MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
366914190,2019-05-08T00:44:28,38.94318,-75.0033,11.8,51.3,61.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367563930,2019-05-08T00:44:27,39.11127,-75.20786,10.8,-83.4,326.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T00:44:20,38.90488,-75.08765,14.9,-72.0,335.0,,,,,0.0,,,,,B
367730710,2019-05-08T00:43:26,39.01928,-74.99075,5.8,121.6,144.0,GODSPEED,,WDI7643,37.0,,,,,,B
229208000,2019-05-08T00:44:49,39.45305,-75.55625,10.2,143.0,142.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T00:45:04,39.19646,-75.28203,9.0,157.2,154.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367100370,2019-05-08T00:44:42,38.85636,-75.09279,21.1,11.1,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
636018106,2019-05-08T00:45:38,38.90986,-75.09029,14.9,-72.5,335.0,,,,,0.0,,,,,B
538004030,2019-05-08T00:44:14,38.93163,-75.16308,0.0,-119.6,149.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914190,2019-05-08T00:45:30,38.94557,-75.00004,12.9,46.6,51.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
311073800,2019-05-08T00:44:35,38.98904,-75.21526,0.0,64.9,157.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367797720,2019-05-08T00:46:14,38.95094,-75.11629,5.8,158.3,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367100370,2019-05-08T00:46:14,38.85988,-75.0844,18.3,103.7,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367730710,2019-05-08T00:44:55,39.01791,-74.98809,5.5,120.7,144.0,GODSPEED,,WDI7643,37.0,,,,,,B
367563930,2019-05-08T00:46:27,39.11632,-75.21217,10.9,-83.2,326.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
366914190,2019-05-08T00:46:41,38.94868,-74.99615,12.8,46.2,56.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
636018106,2019-05-08T00:46:56,38.91481,-75.09291,14.8,-72.3,336.0,,,,,0.0,,,,,B
369235000,2019-05-08T00:45:24,38.91954,-75.13801,0.0,46.6,161.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T00:45:56,39.017,-74.98622,5.8,123.8,147.0,GODSPEED,,WDI7643,37.0,,,,,,B
367600030,2019-05-08T00:45:17,38.9262,-75.1112,2.7,182.8,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T00:47:04,39.19194,-75.27945,8.9,155.2,153.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
371618000,2019-05-08T00:45:35,38.85778,-75.0793,8.0,167.0,168.0,EUPHONY ACE,IMO9293595,3EDG6,70.0,0.0,199.0,32.0,9.8,70.0,B
229208000,2019-05-08T00:46:59,39.44808,-75.55128,10.7,140.0,140.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T00:47:17,38.92441,-75.11128,3.6,185.2,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367797720,2019-05-08T00:47:24,38.94933,-75.11549,5.1,157.0,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367100370,2019-05-08T00:47:32,38.85562,-75.07951,13.8,165.9,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
371618000,2019-05-08T00:48:02,38.85265,-75.07823,7.1,186.0,187.0,EUPHONY ACE,IMO9293595,3EDG6,70.0,0.0,199.0,32.0,9.8,70.0,A
366914190,2019-05-08T00:48:30,38.95313,-74.98993,13.0,47.2,54.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367563930,2019-05-08T00:48:07,39.12054,-75.21574,10.9,-83.4,325.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,A
636018106,2019-05-08T00:48:32,38.92085,-75.09617,14.8,-72.8,336.0,,,,,0.0,,,,,B
538004030,2019-05-08T00:47:14,38.93161,-75.16302,0.0,139.1,149.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T00:48:49,39.44367,-75.54655,11.2,140.0,140.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367100370,2019-05-08T00:49:20,38.85086,-75.07915,7.4,-204.4,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367730710,2019-05-08T00:47:56,39.01526,-74.9827,5.4,121.9,146.0,GODSPEED,,WDI7643,37.0,,,,,,B
366914190,2019-05-08T00:49:51,38.95653,-74.98532,13.3,41.9,44.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
338447000,2019-05-08T00:49:54,39.18566,-75.27571,8.8,154.8,153.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T00:50:14,38.92729,-75.09965,14.8,-72.7,336.0,,,,,0.0,,,,,B
338447000,2019-05-08T00:51:03,39.18311,-75.27415,8.7,151.8,150.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T00:49:04,38.94445,-75.17448,0.0,-142.6,153.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367600030,2019-05-08T00:48:45,38.92302,-75.11135,3.0,182.8,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367100370,2019-05-08T00:50:56,38.84788,-75.08168,7.8,-204.2,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
371618000,2019-05-08T00:50:26,38.84808,-75.08113,8.0,-196.6,205.0,EUPHONY ACE,IMO9293595,3EDG6,70.0,0.0,199.0,32.0,9.8,70.0,B
367563930,2019-05-08T00:49:17,39.12349,-75.21831,11.0,-83.5,325.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367600030,2019-05-08T00:49:46,38.92213,-75.11141,3.6,186.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T00:49:59,39.44098,-75.54358,11.4,139.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T00:51:46,39.12971,-75.22374,10.9,-84.1,324.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
366914190,2019-05-08T00:51:21,38.96082,-74.98084,13.2,40.7,45.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367797720,2019-05-08T00:49:44,38.94619,-75.11387,5.1,149.3,158.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
371618000,2019-05-08T00:52:15,38.84482,-75.08407,7.8,-194.6,205.0,EUPHONY ACE,IMO9293595,3EDG6,70.0,0.0,199.0,32.0,9.8,70.0,B
538004030,2019-05-08T00:50:17,38.93167,-75.16303,0.1,194.6,148.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367730710,2019-05-08T00:49:55,39.01337,-74.97957,5.3,130.2,151.0,GODSPEED,,WDI7643,37.0,,,,,,B
229208000,2019-05-08T00:51:49,39.43643,-75.53852,11.6,139.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367797720,2019-05-08T00:52:05,38.94302,-75.11217,5.0,165.7,158.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
311073800,2019-05-08T00:50:33,38.98911,-75.21519,0.0,77.4,160.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
636018106,2019-05-08T00:52:32,38.936,-75.10438,14.8,-72.6,336.0,,,,,0.0,,,,,B
367797720,2019-05-08T00:48:35,38.94771,-75.11469,5.1,156.0,158.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367600030,2019-05-08T00:51:16,38.92091,-75.11153,1.9,180.5,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T00:53:03,39.17903,-75.27109,8.4,144.4,144.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367730710,2019-05-08T00:51:25,39.01272,-74.97788,3.1,107.2,146.0,GODSPEED,,WDI7643,37.0,,,,,,B
369235000,2019-05-08T00:51:24,38.91949,-75.13812,0.0,46.6,160.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T00:53:17,38.93171,-75.16301,0.1,28.0,148.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914190,2019-05-08T00:52:34,38.96425,-74.97721,12.8,40.6,50.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367100370,2019-05-08T00:52:54,38.84398,-75.08754,20.5,-149.7,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,A
367563930,2019-05-08T00:52:57,39.13267,-75.22637,10.9,-84.9,323.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
371618000,2019-05-08T00:53:52,38.84193,-75.08542,5.5,172.0,161.0,EUPHONY ACE,IMO9293595,3EDG6,70.0,0.0,199.0,32.0,9.8,70.0,A
367600030,2019-05-08T00:54:46,38.91799,-75.11096,2.1,167.4,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T00:54:24,39.17639,-75.26875,8.5,148.8,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
229208000,2019-05-08T00:53:49,39.43148,-75.53298,11.7,139.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
311073800,2019-05-08T00:53:35,38.98911,-75.21513,0.0,59.3,161.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914190,2019-05-08T00:54:24,38.96716,-74.97051,11.1,83.6,95.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367600030,2019-05-08T00:52:46,38.91966,-75.11146,2.3,178.3,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367100370,2019-05-08T00:55:02,38.84013,-75.10216,20.3,-165.4,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367797720,2019-05-08T00:53:16,38.94146,-75.11125,5.6,155.8,157.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367730710,2019-05-08T00:52:55,39.01222,-74.97633,3.2,114.7,152.0,GODSPEED,,WDI7643,37.0,,,,,,B
367563930,2019-05-08T00:54:07,39.13553,-75.22901,11.0,-85.1,324.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
369235000,2019-05-08T00:54:24,38.91952,-75.13812,0.0,46.6,155.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367797720,2019-05-08T00:54:24,38.94001,-75.11022,5.6,130.2,140.0,DAISY MAE,,WDJ6432,,15.0,,,,,A
636018106,2019-05-08T00:53:38,38.94018,-75.10667,14.8,-72.7,335.0,,,,,0.0,,,,,B
367100370,2019-05-08T00:53:58,38.84239,-75.09499,20.6,-157.2,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
371618000,2019-05-08T00:55:05,38.84077,-75.08427,4.6,134.0,138.0,EUPHONY ACE,IMO9293595,3EDG6,70.0,0.0,199.0,32.0,9.8,70.0,B
367730710,2019-05-08T00:54:55,39.01163,-74.97427,3.1,108.7,150.0,GODSPEED,,WDI7643,37.0,,,,,,B
636018106,2019-05-08T00:55:26,38.947,-75.11038,14.9,-72.8,336.0,,,,,0.0,,,,,B
229208000,2019-05-08T00:55:49,39.42655,-75.52755,11.7,139.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T00:56:04,39.17304,-75.26607,8.5,143.9,143.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367100370,2019-05-08T00:56:06,38.83731,-75.10892,20.2,-174.9,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
636018106,2019-05-08T00:56:38,38.95157,-75.11289,14.9,-72.8,336.0,,,,,0.0,,,,,B
367563930,2019-05-08T00:55:27,39.13887,-75.23212,11.1,-85.5,324.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
240463000,2019-05-08T00:55:06,38.94443,-75.17453,0.0,-142.6,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
371618000,2019-05-08T00:57:05,38.83852,-75.08113,6.5,137.0,145.0,EUPHONY ACE,IMO9293595,3EDG6,70.0,0.0,199.0,32.0,9.8,70.0,B
366914190,2019-05-08T00:57:11,38.9673,-74.96204,5.6,81.1,82.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367797720,2019-05-08T00:55:34,38.93884,-75.10841,5.6,128.7,139.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
538004030,2019-05-08T00:56:15,38.93173,-75.16291,0.0,47.9,149.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T00:57:53,39.16956,-75.26284,8.5,145.7,144.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367730710,2019-05-08T00:56:24,39.01107,-74.97271,3.2,107.4,148.0,GODSPEED,,WDI7643,37.0,,,,,,B
311073800,2019-05-08T00:56:33,38.98912,-75.21509,0.0,115.4,162.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367563930,2019-05-08T00:56:38,39.14184,-75.23486,11.1,-85.0,325.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367797720,2019-05-08T00:56:45,38.9377,-75.10671,5.1,132.6,138.0,DAISY MAE,,WDJ6432,,15.0,,,,,A
636018106,2019-05-08T00:58:50,38.95997,-75.11751,15.0,-73.3,335.0,,,,,0.0,,,,,B
229208000,2019-05-08T00:56:59,39.42372,-75.52433,11.7,138.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T00:56:19,38.91681,-75.11055,2.7,170.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367600030,2019-05-08T00:57:46,38.9156,-75.11017,3.0,168.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
369235000,2019-05-08T00:57:24,38.91952,-75.13803,0.0,46.6,157.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T00:57:53,39.01071,-74.97129,2.9,86.1,135.0,GODSPEED,,WDI7643,37.0,,,,,,B
229208000,2019-05-08T00:58:00,39.42127,-75.52153,11.7,138.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367100370,2019-05-08T00:58:18,38.82746,-75.11687,19.6,198.5,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367100370,2019-05-08T00:57:12,38.83298,-75.11421,20.0,-197.6,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
240463000,2019-05-08T00:58:06,38.94447,-75.17457,0.0,-142.6,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
371618000,2019-05-08T00:58:15,38.83677,-75.07945,7.2,144.0,150.0,EUPHONY ACE,IMO9293595,3EDG6,70.0,0.0,199.0,32.0,9.8,70.0,B
367730710,2019-05-08T00:58:54,39.01075,-74.97006,3.4,86.1,134.0,GODSPEED,,WDI7643,37.0,,,,,,B
367563930,2019-05-08T00:58:58,39.14774,-75.24016,11.2,-84.8,324.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367797720,2019-05-08T00:59:05,38.93545,-75.10332,5.6,130.6,138.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367600030,2019-05-08T00:59:16,38.9144,-75.10977,3.1,175.6,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367100370,2019-05-08T00:59:24,38.82157,-75.11883,19.5,191.6,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
371618000,2019-05-08T00:59:25,38.83457,-75.07748,8.1,145.0,150.0,EUPHONY ACE,IMO9293595,3EDG6,70.0,0.0,199.0,32.0,9.8,70.0,B
229208000,2019-05-08T00:59:09,39.41842,-75.51818,11.6,137.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T00:59:55,39.01077,-74.96904,2.4,66.1,135.0,GODSPEED,,WDI7643,37.0,,,,,,B
367563930,2019-05-08T00:57:46,39.14473,-75.23745,11.2,-84.7,325.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T00:59:56,38.96415,-75.11982,15.1,-73.2,335.0,,,,,0.0,,,,,B
367797720,2019-05-08T00:57:54,38.9366,-75.10505,5.1,128.0,138.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
311073800,2019-05-08T00:59:32,38.98911,-75.21507,0.0,-171.9,163.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T01:00:00,39.41632,-75.51573,11.6,137.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T01:00:04,39.16549,-75.25907,8.3,144.9,145.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
371618000,2019-05-08T01:00:05,38.83332,-75.07637,8.3,145.0,150.0,EUPHONY ACE,IMO9293595,3EDG6,70.0,0.0,199.0,32.0,9.8,70.0,B
636018106,2019-05-08T01:00:02,38.96461,-75.12008,15.1,-73.1,335.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:00:05,38.93449,-75.10185,5.1,131.3,138.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367563930,2019-05-08T01:00:07,39.15073,-75.24286,11.2,-84.6,325.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,A
367730710,2019-05-08T01:00:24,39.01095,-74.96865,3.1,56.9,95.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T00:59:04,39.16731,-75.26078,8.3,145.1,145.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367100370,2019-05-08T01:00:18,38.81677,-75.12034,20.2,192.0,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367600030,2019-05-08T01:00:16,38.91365,-75.10947,2.5,159.7,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
538004030,2019-05-08T00:59:14,38.93176,-75.16282,0.1,67.8,149.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
240463000,2019-05-08T01:01:03,38.94447,-75.1746,0.0,-142.6,151.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
229208000,2019-05-08T01:01:10,39.41363,-75.5126,11.6,138.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367797720,2019-05-08T01:01:14,38.93331,-75.10026,4.9,137.0,145.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
636018106,2019-05-08T01:01:08,38.96881,-75.12244,15.1,-73.2,335.0,,,,,0.0,,,,,B
367563930,2019-05-08T01:01:18,39.15373,-75.24556,11.3,-84.9,324.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
371618000,2019-05-08T01:01:15,38.83107,-75.0744,8.7,145.0,150.0,EUPHONY ACE,IMO9293595,3EDG6,70.0,0.0,199.0,32.0,9.8,70.0,B
367100370,2019-05-08T01:01:24,38.81051,-75.1219,20.8,189.1,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367600030,2019-05-08T01:01:46,38.91241,-75.109,1.9,161.8,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T01:01:12,39.16333,-75.25713,8.2,144.7,145.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367730710,2019-05-08T01:01:54,39.01213,-74.96699,3.9,54.5,76.0,GODSPEED,,WDI7643,37.0,,,,,,B
367797720,2019-05-08T01:02:24,38.93194,-75.09904,5.4,149.5,152.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367100370,2019-05-08T01:02:30,38.8043,-75.12291,20.9,176.6,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
338447000,2019-05-08T01:02:23,39.16112,-75.25514,8.2,144.2,145.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
371618000,2019-05-08T01:02:25,38.82872,-75.0723,9.0,145.0,150.0,EUPHONY ACE,IMO9293595,3EDG6,70.0,0.0,199.0,32.0,9.8,70.0,B
367563930,2019-05-08T01:02:28,39.15672,-75.2483,11.3,-85.0,324.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T01:02:14,38.97306,-75.1248,15.2,-73.0,336.0,,,,,0.0,,,,,B
538004030,2019-05-08T01:02:15,38.93177,-75.16268,0.1,87.5,152.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T01:02:19,39.4108,-75.50935,11.6,138.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
311073800,2019-05-08T01:02:33,38.9891,-75.21509,0.0,-178.3,162.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367600030,2019-05-08T01:03:15,38.91131,-75.10862,1.9,175.3,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
369235000,2019-05-08T01:03:24,38.91953,-75.13799,0.0,46.6,161.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367797720,2019-05-08T01:03:35,38.93048,-75.09794,5.1,149.3,152.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
229208000,2019-05-08T01:03:29,39.40793,-75.50605,11.6,138.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T01:03:27,39.01313,-74.96519,3.3,66.4,94.0,GODSPEED,,WDI7643,37.0,,,,,,B
636018106,2019-05-08T01:03:20,38.97726,-75.1271,15.2,-72.8,336.0,,,,,0.0,,,,,B
367100370,2019-05-08T01:03:36,38.79811,-75.12156,20.7,162.8,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367600030,2019-05-08T01:04:18,38.91053,-75.10845,3.1,169.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367100370,2019-05-08T01:04:42,38.79235,-75.11814,20.3,152.2,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367563930,2019-05-08T01:04:38,39.1622,-75.2536,11.4,-87.7,321.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T01:04:26,38.98154,-75.12948,15.3,-73.1,336.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:04:45,38.92902,-75.09687,5.6,149.8,153.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
538004030,2019-05-08T01:05:14,38.93187,-75.16259,0.0,49.7,154.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T01:04:54,39.15644,-75.25078,8.2,145.4,146.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367730710,2019-05-08T01:05:24,39.01381,-74.96316,2.5,68.6,136.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T01:03:33,39.15895,-75.2531,8.2,144.4,145.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T01:03:37,39.15969,-75.2511,11.4,-86.6,321.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T01:05:00,39.40423,-75.50173,11.6,138.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
311073800,2019-05-08T01:05:33,38.98909,-75.21509,0.0,-178.3,162.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
