MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
636018106,2019-05-08T01:05:33,38.98594,-75.13192,15.2,-73.0,336.0,,,,,0.0,,,,,B
367563930,2019-05-08T01:05:47,39.16506,-75.25653,11.4,-88.0,322.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367100370,2019-05-08T01:05:43,38.78705,-75.1165,20.6,204.5,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367600030,2019-05-08T01:05:47,38.90933,-75.1082,3.2,181.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367797720,2019-05-08T01:05:54,38.92757,-75.09578,5.5,150.5,153.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
229208000,2019-05-08T01:06:20,39.40112,-75.49813,11.7,138.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T01:06:25,39.01405,-74.96236,2.6,65.0,135.0,GODSPEED,,WDI7643,37.0,,,,,,B
369235000,2019-05-08T01:06:25,38.91953,-75.13806,0.0,46.6,158.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
636018106,2019-05-08T01:06:44,38.9905,-75.13445,15.2,-73.0,336.0,,,,,0.0,,,,,B
367563930,2019-05-08T01:07:07,39.16844,-75.25998,11.5,-88.6,321.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367797720,2019-05-08T01:06:55,38.92627,-75.09481,6.1,154.5,153.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
338447000,2019-05-08T01:06:02,39.15432,-75.24891,8.2,145.2,146.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367600030,2019-05-08T01:07:17,38.90795,-75.10792,3.1,179.6,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T01:07:12,39.15215,-75.24695,8.2,145.2,145.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T01:07:06,38.94445,-75.1746,0.0,-142.6,150.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
636018106,2019-05-08T01:07:50,38.9947,-75.13679,15.1,-73.3,335.0,,,,,0.0,,,,,B
229208000,2019-05-08T01:07:30,39.39818,-75.49478,11.6,138.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T01:07:53,39.01444,-74.96198,1.8,-84.9,255.0,GODSPEED,,WDI7643,37.0,,,,,,B
538004030,2019-05-08T01:08:17,38.93189,-75.16251,0.0,21.2,156.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367797720,2019-05-08T01:08:04,38.92481,-75.09369,4.3,152.8,155.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367563930,2019-05-08T01:08:17,39.17133,-75.26296,11.6,-88.8,322.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T01:08:39,39.39547,-75.49168,11.6,138.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T01:08:56,38.99894,-75.13909,15.1,-72.9,336.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:09:15,38.92328,-75.09262,6.1,151.5,155.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
338447000,2019-05-08T01:09:23,39.14805,-75.24323,8.2,144.7,146.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T01:09:24,38.91954,-75.13802,0.1,46.6,155.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367600030,2019-05-08T01:08:46,38.90674,-75.10771,2.2,175.8,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T01:09:26,39.1743,-75.26593,11.6,-86.5,324.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T01:09:48,39.39257,-75.48835,11.5,138.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T01:09:47,38.90586,-75.10757,3.0,174.7,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367730710,2019-05-08T01:09:54,39.0152,-74.96154,1.4,12.6,185.0,GODSPEED,,WDI7643,37.0,,,,,,B
240463000,2019-05-08T01:10:03,38.94452,-75.1746,0.0,-142.6,150.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
636018106,2019-05-08T01:10:08,39.00365,-75.14157,15.1,-72.1,337.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:10:24,38.92181,-75.09156,5.6,146.8,156.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
338447000,2019-05-08T01:10:33,39.14588,-75.24124,8.3,145.6,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T01:10:36,39.17728,-75.26879,11.3,-86.4,323.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T01:10:49,39.39027,-75.48573,11.5,138.0,136.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T01:08:13,39.15021,-75.24523,8.2,145.1,146.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367600030,2019-05-08T01:11:16,38.90459,-75.10737,2.1,165.6,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
538004030,2019-05-08T01:11:13,38.9319,-75.16243,0.0,41.9,158.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
636018106,2019-05-08T01:11:14,39.00788,-75.1438,15.1,-72.1,336.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:11:34,38.92035,-75.09051,5.1,154.5,155.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367730710,2019-05-08T01:11:25,39.01623,-74.96127,2.4,-58.5,271.0,GODSPEED,,WDI7643,37.0,,,,,,B
367563930,2019-05-08T01:11:48,39.18024,-75.2716,10.9,-80.5,334.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
311073800,2019-05-08T01:11:34,38.98908,-75.21519,0.0,-125.6,161.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311073800,2019-05-08T01:08:33,38.98909,-75.21512,0.0,-194.4,162.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T01:11:59,39.38747,-75.48237,11.4,136.0,136.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
369235000,2019-05-08T01:12:24,38.91954,-75.13791,0.1,46.6,158.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T01:11:44,39.14365,-75.23933,8.3,145.5,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T01:12:38,39.0133,-75.14665,15.0,-71.9,336.0,,,,,0.0,,,,,B
367600030,2019-05-08T01:12:17,38.90373,-75.10721,3.4,174.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367730710,2019-05-08T01:12:54,39.0169,-74.96075,3.2,50.7,104.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T01:13:24,39.14045,-75.23646,8.3,144.9,145.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T01:13:07,39.18378,-75.27404,10.9,-76.7,339.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T01:13:10,39.38472,-75.47905,11.4,136.0,136.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T01:13:05,38.9445,-75.17452,0.0,-142.6,150.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
636018106,2019-05-08T01:13:44,39.01751,-75.14884,15.0,-72.0,336.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:13:45,38.91761,-75.08853,5.4,158.6,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367600030,2019-05-08T01:13:45,38.90252,-75.10699,2.2,163.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T01:14:16,39.18696,-75.27582,10.9,-73.1,340.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
538004030,2019-05-08T01:14:17,38.93193,-75.16241,0.0,-61.0,160.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T01:14:36,38.98904,-75.21525,0.0,-133.8,160.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T01:14:33,39.13829,-75.23447,8.3,144.1,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
229208000,2019-05-08T01:14:19,39.38208,-75.47585,11.4,137.0,136.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T01:15:36,39.19067,-75.27778,10.7,-72.1,341.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
369235000,2019-05-08T01:15:24,38.91958,-75.13784,0.0,46.6,162.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
636018106,2019-05-08T01:14:50,39.02175,-75.15104,15.0,-72.0,336.0,,,,,0.0,,,,,B
367600030,2019-05-08T01:15:18,38.90122,-75.10678,2.8,174.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367730710,2019-05-08T01:15:24,39.01753,-74.9598,1.2,116.4,177.0,GODSPEED,,WDI7643,37.0,,,,,,B
229208000,2019-05-08T01:15:29,39.37927,-75.47245,11.4,137.0,136.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367797720,2019-05-08T01:12:44,38.91887,-75.08941,5.1,142.6,156.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367730710,2019-05-08T01:14:23,39.01739,-74.95998,1.3,30.8,188.0,GODSPEED,,WDI7643,37.0,,,,,,B
367797720,2019-05-08T01:14:54,38.91611,-75.08764,5.6,153.6,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
338447000,2019-05-08T01:15:43,39.13612,-75.23251,8.3,145.2,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T01:16:03,38.94452,-75.17443,0.0,-142.6,150.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
636018106,2019-05-08T01:16:08,39.02687,-75.15371,15.0,-72.0,336.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:16:04,38.9146,-75.08676,5.5,150.0,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
229208000,2019-05-08T01:16:40,39.37663,-75.46928,11.3,136.0,136.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T01:16:47,38.9,-75.1066,2.1,174.3,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T01:16:48,39.19394,-75.27946,10.6,-71.9,339.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367730710,2019-05-08T01:16:54,39.01698,-74.95951,1.8,119.8,164.0,GODSPEED,,WDI7643,37.0,,,,,,B
636018106,2019-05-08T01:17:32,39.03225,-75.15653,15.0,-71.8,336.0,,,,,0.0,,,,,B
338447000,2019-05-08T01:17:02,39.13356,-75.23021,8.3,146.8,148.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367797720,2019-05-08T01:17:14,38.91311,-75.0859,5.1,158.0,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
538004030,2019-05-08T01:17:13,38.93196,-75.16239,0.1,-82.4,162.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T01:17:33,38.98902,-75.21527,0.0,-135.1,158.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T01:17:49,39.37392,-75.46598,11.3,137.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T01:18:27,39.19848,-75.28202,10.6,-73.7,339.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
338447000,2019-05-08T01:18:03,39.13167,-75.22863,8.3,145.1,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367600030,2019-05-08T01:18:16,38.89889,-75.10637,2.7,158.4,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
636018106,2019-05-08T01:18:44,39.03681,-75.15883,15.0,-71.9,336.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:18:54,38.91101,-75.08461,5.5,147.1,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
240463000,2019-05-08T01:19:02,38.94462,-75.17438,0.0,43.0,151.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367600030,2019-05-08T01:19:17,38.89808,-75.10608,2.7,160.7,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
636018106,2019-05-08T01:20:02,39.04187,-75.16154,15.0,-72.7,335.0,,,,,0.0,,,,,B
369235000,2019-05-08T01:18:24,38.9196,-75.13789,0.0,46.6,161.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T01:19:24,39.01659,-74.95903,1.0,172.3,191.0,GODSPEED,,WDI7643,37.0,,,,,,B
367563930,2019-05-08T01:19:36,39.20161,-75.28378,10.6,-73.2,337.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T01:20:20,39.3682,-75.45923,11.1,137.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T01:18:23,39.01681,-74.95915,1.0,151.0,181.0,GODSPEED,,WDI7643,37.0,,,,,,B
538004030,2019-05-08T01:20:13,38.93191,-75.16233,0.1,49.9,165.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367797720,2019-05-08T01:20:04,38.90955,-75.08368,5.1,153.8,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
229208000,2019-05-08T01:19:09,39.37085,-75.46235,11.2,137.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T01:20:46,38.89689,-75.10565,2.9,162.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T01:20:33,39.12691,-75.22424,8.4,144.2,145.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T01:20:37,39.20437,-75.28539,10.7,-73.7,337.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T01:21:26,39.04727,-75.16443,15.0,-72.5,335.0,,,,,0.0,,,,,B
338447000,2019-05-08T01:22:04,39.12405,-75.22157,8.3,145.8,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367797720,2019-05-08T01:21:14,38.90809,-75.08273,5.0,158.2,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367563930,2019-05-08T01:21:38,39.20708,-75.28696,10.7,-74.1,338.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T01:21:29,39.36545,-75.456,11.1,137.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
369235000,2019-05-08T01:21:24,38.91954,-75.13791,0.0,46.6,160.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T01:19:24,39.1291,-75.2263,8.4,144.0,146.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T01:22:06,38.94463,-75.17432,0.0,43.0,153.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
636018106,2019-05-08T01:22:38,39.05194,-75.1669,15.0,-72.1,336.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:22:16,38.9068,-75.08189,5.3,152.8,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
229208000,2019-05-08T01:22:39,39.3629,-75.45302,11.0,137.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T01:22:48,39.21029,-75.28879,10.7,-73.7,337.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367730710,2019-05-08T01:22:54,39.01611,-74.95871,0.5,49.0,180.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T01:23:33,39.12124,-75.21906,8.3,144.7,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T01:23:15,38.9319,-75.16234,0.1,-130.1,168.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367797720,2019-05-08T01:23:24,38.90537,-75.08096,5.0,154.6,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367563930,2019-05-08T01:23:57,39.21346,-75.29062,10.6,-73.5,338.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
311073800,2019-05-08T01:23:34,38.98904,-75.21521,0.0,48.9,159.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367797720,2019-05-08T01:24:44,38.90367,-75.07989,6.0,152.7,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
636018106,2019-05-08T01:24:14,39.05813,-75.17021,15.1,-72.3,335.0,,,,,0.0,,,,,B
367600030,2019-05-08T01:23:46,38.8945,-75.10483,3.3,164.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T01:23:49,39.36015,-75.44987,10.9,138.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T01:24:23,39.0161,-74.95869,0.2,50.8,187.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T01:25:04,39.1183,-75.21654,8.3,147.1,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T01:24:25,38.91954,-75.13796,0.0,46.6,160.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367600030,2019-05-08T01:24:48,38.89372,-75.10457,2.5,166.7,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
636018106,2019-05-08T01:25:38,39.06351,-75.17316,15.0,-73.4,335.0,,,,,0.0,,,,,B
229208000,2019-05-08T01:24:59,39.35753,-75.44688,10.9,138.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T01:25:07,39.21658,-75.29239,10.6,-73.4,336.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
240463000,2019-05-08T01:25:04,38.94465,-75.17425,0.0,43.0,154.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538004030,2019-05-08T01:26:17,38.9319,-75.16243,0.1,-177.4,169.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T01:26:00,39.35525,-75.44428,10.9,138.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T01:25:55,39.01612,-74.95873,2.3,24.8,207.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T01:26:12,39.11605,-75.21491,8.1,148.7,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T01:26:16,39.21964,-75.2942,10.5,-74.2,337.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367600030,2019-05-08T01:22:15,38.89568,-75.10527,2.7,159.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367600030,2019-05-08T01:26:16,38.89257,-75.10421,3.1,161.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367797720,2019-05-08T01:26:24,38.90151,-75.07853,5.1,154.1,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
311073800,2019-05-08T01:26:35,38.98908,-75.21518,0.0,48.9,159.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
636018106,2019-05-08T01:26:45,39.06768,-75.17551,15.0,-73.4,334.0,,,,,0.0,,,,,B
636018106,2019-05-08T01:27:50,39.07192,-75.17791,15.0,-73.3,335.0,,,,,0.0,,,,,A
229208000,2019-05-08T01:27:39,39.3515,-75.43998,10.8,138.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
369235000,2019-05-08T01:27:24,38.91955,-75.13803,0.0,46.6,160.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T01:27:23,39.01621,-74.95863,0.7,24.8,196.0,GODSPEED,,WDI7643,37.0,,,,,,B
367600030,2019-05-08T01:28:16,38.89101,-75.10369,3.3,165.6,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T01:27:27,39.22274,-75.29602,10.4,-74.1,336.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
338447000,2019-05-08T01:27:13,39.11415,-75.2133,8.2,143.2,145.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367797720,2019-05-08T01:27:35,38.89998,-75.07751,5.5,146.3,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
240463000,2019-05-08T01:28:05,38.94467,-75.1742,0.0,43.0,155.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T01:29:04,39.11069,-75.20999,8.3,146.7,148.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T01:29:08,39.07687,-75.1807,15.1,-73.4,335.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:29:24,38.89763,-75.07596,6.0,154.1,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367563930,2019-05-08T01:28:37,39.22583,-75.29782,10.2,-75.0,332.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T01:29:19,39.34773,-75.4356,10.7,138.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T01:28:54,39.01621,-74.95864,0.6,24.8,195.0,GODSPEED,,WDI7643,37.0,,,,,,B
538004030,2019-05-08T01:29:15,38.9318,-75.16252,0.1,-177.8,169.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T01:30:33,39.10783,-75.20764,8.3,145.7,146.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T01:30:37,39.23069,-75.30142,10.0,-83.8,325.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367600030,2019-05-08T01:30:46,38.88903,-75.10312,2.9,172.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
311073800,2019-05-08T01:29:33,38.98909,-75.21515,0.0,-128.6,160.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
636018106,2019-05-08T01:30:50,39.08335,-75.18453,15.0,-77.7,329.0,,,,,0.0,,,,,B
369235000,2019-05-08T01:30:24,38.91956,-75.13805,0.1,46.6,160.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T01:31:43,39.10562,-75.2056,8.3,143.5,145.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
