MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
229208000,2019-05-08T01:31:00,39.34392,-75.43117,10.7,137.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T01:31:05,38.94467,-75.1742,0.0,43.0,155.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367563930,2019-05-08T01:32:37,39.23522,-75.30554,9.9,-88.4,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367797720,2019-05-08T01:30:34,38.89613,-75.07496,5.4,156.8,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367600030,2019-05-08T01:32:16,38.88786,-75.10277,3.5,173.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
636018106,2019-05-08T01:31:57,39.08725,-75.18757,14.8,-82.8,325.0,,,,,0.0,,,,,B
338447000,2019-05-08T01:33:23,39.10244,-75.20279,8.2,146.7,149.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
229208000,2019-05-08T01:32:10,39.34137,-75.42822,10.6,137.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T01:33:14,39.09166,-75.19133,14.7,-83.2,325.0,,,,,0.0,,,,,B
538004030,2019-05-08T01:32:15,38.93167,-75.16261,0.1,-176.9,168.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T01:33:24,38.91953,-75.13811,0.0,46.6,158.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T01:34:00,39.3373,-75.42348,10.6,137.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367797720,2019-05-08T01:33:35,38.89223,-75.07235,5.4,152.7,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367730710,2019-05-08T01:32:55,39.01621,-74.95865,0.4,196.5,195.0,GODSPEED,,WDI7643,37.0,,,,,,B
367797720,2019-05-08T01:32:25,38.89374,-75.07336,4.6,153.2,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,A
338447000,2019-05-08T01:34:33,39.10018,-75.20101,8.2,148.7,150.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T01:32:34,38.98908,-75.21513,0.0,-128.6,160.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
636018106,2019-05-08T01:35:14,39.09849,-75.1972,14.8,-83.4,324.0,,,,,0.0,,,,,B
240463000,2019-05-08T01:34:05,38.94465,-75.17415,0.0,43.0,155.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367600030,2019-05-08T01:34:18,38.88619,-75.10228,3.1,167.5,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T01:35:30,39.3341,-75.41982,10.5,138.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T01:35:54,39.09757,-75.1989,8.2,142.7,143.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T01:34:56,39.24026,-75.31075,10.0,-87.5,321.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367797720,2019-05-08T01:35:44,38.88945,-75.07053,4.6,153.7,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367563930,2019-05-08T01:33:47,39.23774,-75.30815,10.0,-89.6,320.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
538004030,2019-05-08T01:35:17,38.9316,-75.16269,0.0,-131.9,166.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367563930,2019-05-08T01:36:56,39.24467,-75.31524,10.2,-88.0,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T01:36:26,39.10248,-75.20069,14.7,-84.4,323.0,,,,,0.0,,,,,B
311073800,2019-05-08T01:35:35,38.98908,-75.21515,0.0,-119.1,160.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367600030,2019-05-08T01:33:17,38.88702,-75.1025,3.0,171.3,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367600030,2019-05-08T01:35:46,38.885,-75.10195,2.2,170.4,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367730710,2019-05-08T01:35:54,39.01622,-74.95864,0.1,196.5,192.0,GODSPEED,,WDI7643,37.0,,,,,,B
367600030,2019-05-08T01:36:47,38.88415,-75.10179,3.2,177.4,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
369235000,2019-05-08T01:36:24,38.91954,-75.13813,0.0,46.6,158.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T01:37:14,39.09526,-75.19638,8.1,137.9,140.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T01:37:06,38.94467,-75.17405,0.0,55.0,157.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
229208000,2019-05-08T01:37:30,39.32962,-75.41472,10.5,138.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367797720,2019-05-08T01:37:35,38.88706,-75.06895,5.3,144.7,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
636018106,2019-05-08T01:38:08,39.10824,-75.20592,14.8,-85.3,322.0,,,,,0.0,,,,,B
229208000,2019-05-08T01:38:59,39.32638,-75.4111,10.5,139.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T01:38:06,39.24722,-75.31798,10.3,-89.9,318.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
338447000,2019-05-08T01:39:33,39.09141,-75.19167,8.3,137.4,143.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367797720,2019-05-08T01:38:44,38.88558,-75.06795,5.1,152.8,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367600030,2019-05-08T01:38:16,38.88295,-75.10159,3.5,171.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
538004030,2019-05-08T01:38:15,38.93163,-75.16274,0.0,-56.0,165.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T01:38:35,38.9891,-75.21516,0.0,-105.8,160.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
636018106,2019-05-08T01:40:08,39.11492,-75.21208,14.9,-85.4,322.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:40:05,38.88386,-75.06678,5.6,155.1,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367563930,2019-05-08T01:39:17,39.24981,-75.32081,10.3,-90.5,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367563930,2019-05-08T01:41:06,39.25374,-75.32516,10.3,-90.7,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
240463000,2019-05-08T01:40:04,38.9447,-75.17395,0.0,54.0,159.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T01:41:23,39.08813,-75.18843,7.9,147.3,153.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
229208000,2019-05-08T01:40:10,39.32377,-75.40817,10.5,138.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
229208000,2019-05-08T01:41:50,39.32002,-75.40393,10.5,138.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T01:42:17,38.87965,-75.10099,2.8,167.6,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
636018106,2019-05-08T01:41:14,39.11861,-75.21544,14.8,-85.4,322.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:41:15,38.8824,-75.06577,5.6,150.3,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367563930,2019-05-08T01:42:37,39.25705,-75.32882,10.3,-90.1,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367730710,2019-05-08T01:41:55,39.0162,-74.95864,0.2,183.6,195.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T01:42:43,39.08555,-75.18673,7.8,158.7,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T01:43:08,39.12494,-75.22118,14.9,-84.5,323.0,,,,,0.0,,,,,B
367563930,2019-05-08T01:43:46,39.25956,-75.33161,10.4,-90.5,318.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
311073800,2019-05-08T01:41:34,38.98909,-75.21513,0.0,30.9,160.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T01:42:24,38.91952,-75.13812,0.0,46.6,157.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T01:43:05,38.94475,-75.1739,0.0,54.0,162.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
229208000,2019-05-08T01:42:59,39.31755,-75.40118,10.4,138.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367797720,2019-05-08T01:43:24,38.8797,-75.06387,5.6,147.5,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367563930,2019-05-08T01:44:47,39.26179,-75.33407,10.4,-90.4,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367797720,2019-05-08T01:44:45,38.878,-75.06267,5.3,152.6,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
369235000,2019-05-08T01:45:24,38.91951,-75.13808,0.0,46.6,156.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T01:43:54,39.08319,-75.18539,8.0,156.0,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367600030,2019-05-08T01:43:46,38.87845,-75.1008,3.3,168.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T01:45:10,39.3127,-75.39575,10.3,138.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T01:44:14,39.12863,-75.22453,14.9,-84.8,322.0,,,,,0.0,,,,,B
538004030,2019-05-08T01:44:15,38.93171,-75.16271,0.0,11.9,165.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T01:44:34,38.9891,-75.21508,0.0,29.0,160.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367563930,2019-05-08T01:45:58,39.26439,-75.33695,10.4,-90.4,318.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
338447000,2019-05-08T01:45:33,39.07979,-75.18343,8.1,157.8,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367730710,2019-05-08T01:44:54,39.01621,-74.95865,0.1,165.3,192.0,GODSPEED,,WDI7643,37.0,,,,,,B
636018106,2019-05-08T01:46:08,39.13506,-75.23043,14.8,-85.3,323.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:46:04,38.87633,-75.06149,5.9,155.1,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
338447000,2019-05-08T01:46:43,39.07731,-75.18215,8.2,157.0,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
229208000,2019-05-08T01:47:10,39.3084,-75.39098,10.1,139.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367797720,2019-05-08T01:47:45,38.87418,-75.05999,6.0,141.1,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
240463000,2019-05-08T01:46:06,38.94473,-75.17392,0.0,54.0,163.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
636018106,2019-05-08T01:47:44,39.14044,-75.2354,14.8,-85.2,323.0,,,,,0.0,,,,,B
338447000,2019-05-08T01:48:43,39.07306,-75.17983,8.2,156.9,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367600030,2019-05-08T01:47:16,38.87566,-75.1004,2.6,178.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T01:47:08,39.26694,-75.33977,10.5,-90.1,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
311073800,2019-05-08T01:47:36,38.98911,-75.21506,0.1,-136.9,162.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T01:47:15,38.93176,-75.16268,0.0,41.6,165.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367563930,2019-05-08T01:48:47,39.27062,-75.34387,10.5,-90.9,316.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T01:49:09,39.3041,-75.38622,10.0,138.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T01:47:54,39.01621,-74.95864,0.4,178.1,198.0,GODSPEED,,WDI7643,37.0,,,,,,B
367600030,2019-05-08T01:45:47,38.87681,-75.10055,3.3,174.3,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
240463000,2019-05-08T01:49:06,38.94463,-75.17398,0.0,-160.6,163.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367600030,2019-05-08T01:48:47,38.87453,-75.10022,2.8,170.6,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
369235000,2019-05-08T01:48:24,38.91951,-75.13801,0.0,46.6,157.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
636018106,2019-05-08T01:48:50,39.1441,-75.23874,14.8,-85.3,323.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:48:54,38.87264,-75.05906,6.0,161.5,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
338447000,2019-05-08T01:50:43,39.06881,-75.17749,8.3,156.8,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T01:50:47,39.27496,-75.34887,10.4,-91.9,315.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T01:50:44,39.15045,-75.24462,14.8,-85.3,322.0,,,,,0.0,,,,,B
538004030,2019-05-08T01:50:17,38.93169,-75.16262,0.0,124.0,167.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T01:51:09,39.29998,-75.38155,9.8,138.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367797720,2019-05-08T01:50:04,38.87103,-75.05826,5.5,148.5,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367600030,2019-05-08T01:50:17,38.87335,-75.09984,2.6,162.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
311073800,2019-05-08T01:50:35,38.98909,-75.21509,0.2,-144.5,162.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367730710,2019-05-08T01:50:54,39.01619,-74.95863,0.1,178.1,195.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T01:52:43,39.06448,-75.17516,8.4,156.9,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367797720,2019-05-08T01:51:15,38.86936,-75.05743,5.8,160.3,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
369235000,2019-05-08T01:51:24,38.9195,-75.13804,0.0,46.6,159.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367600030,2019-05-08T01:51:46,38.87225,-75.09947,3.3,161.5,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
636018106,2019-05-08T01:51:50,39.15413,-75.24791,14.8,-85.1,323.0,,,,,0.0,,,,,A
367563930,2019-05-08T01:51:58,39.27746,-75.35184,10.4,-92.6,316.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367797720,2019-05-08T01:52:34,38.86746,-75.05655,6.0,162.0,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
636018106,2019-05-08T01:53:44,39.16063,-75.25366,14.9,-84.6,323.0,,,,,0.0,,,,,B
229208000,2019-05-08T01:52:19,39.29762,-75.37887,9.8,138.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T01:54:26,39.28276,-75.35822,10.5,-92.1,316.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
338447000,2019-05-08T01:53:54,39.06188,-75.17376,8.4,156.8,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T01:53:15,38.93173,-75.1626,0.0,-166.8,168.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367600030,2019-05-08T01:53:16,38.87112,-75.09908,2.6,162.3,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
311073800,2019-05-08T01:53:33,38.98909,-75.21512,0.1,-145.6,162.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367797720,2019-05-08T01:53:44,38.86571,-75.05578,5.3,155.8,160.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
338447000,2019-05-08T01:55:53,39.05756,-75.17143,8.5,157.0,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T01:54:24,38.91951,-75.13807,0.0,46.6,158.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T01:53:53,39.01618,-74.95862,0.2,178.1,201.0,GODSPEED,,WDI7643,37.0,,,,,,B
229208000,2019-05-08T01:54:40,39.29283,-75.37332,9.6,137.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T01:54:45,38.86997,-75.09864,3.2,166.4,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T01:56:26,39.28707,-75.36339,10.6,-93.3,316.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T01:56:44,39.17096,-75.26283,15.1,-84.2,324.0,,,,,0.0,,,,,B
369235000,2019-05-08T01:57:24,38.91949,-75.13813,0.0,46.6,156.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367563930,2019-05-08T01:57:37,39.28961,-75.36657,10.7,-96.0,314.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367797720,2019-05-08T01:57:54,38.85947,-75.05306,6.9,163.6,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
240463000,2019-05-08T01:55:04,38.94458,-75.17405,0.0,-160.6,162.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367797720,2019-05-08T01:56:05,38.86222,-75.05422,4.4,150.0,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
229208000,2019-05-08T01:53:30,39.29518,-75.37608,9.6,137.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T01:56:18,38.86879,-75.09817,2.6,165.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T01:55:49,39.29058,-75.37065,9.6,137.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T01:57:53,39.0532,-75.16904,8.5,156.9,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T01:56:14,38.93167,-75.16264,0.0,-165.3,168.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
240463000,2019-05-08T01:58:04,38.94465,-75.17407,0.0,-160.6,161.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367600030,2019-05-08T01:58:16,38.86724,-75.09759,2.9,168.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367730710,2019-05-08T01:56:56,39.01618,-74.95861,0.3,180.6,198.0,GODSPEED,,WDI7643,37.0,,,,,,B
311073800,2019-05-08T01:56:36,38.98904,-75.21517,0.0,-138.6,162.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T01:56:50,39.28857,-75.36827,9.6,137.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367797720,2019-05-08T01:59:05,38.85766,-75.05229,5.8,164.5,157.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
636018106,2019-05-08T01:59:14,39.17959,-75.27031,14.9,-79.7,330.0,,,,,0.0,,,,,B
367563930,2019-05-08T01:59:18,39.2931,-75.37127,10.8,-96.4,314.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T01:57:59,39.28633,-75.36555,9.7,136.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
229208000,2019-05-08T01:59:59,39.28223,-75.36058,9.8,136.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T01:54:50,39.16433,-75.25696,15.0,-84.3,324.0,,,,,0.0,,,,,B
367797720,2019-05-08T01:54:54,38.86398,-75.05501,6.4,155.6,159.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
538004030,2019-05-08T01:59:15,38.9316,-75.16269,0.0,-197.8,167.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T01:59:04,39.0506,-75.16759,8.4,156.5,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T02:00:03,39.18261,-75.27231,14.9,-75.6,334.0,,,,,0.0,,,,,B
367730710,2019-05-08T01:59:56,39.0162,-74.95863,0.3,149.2,199.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T02:00:04,39.04844,-75.16639,8.5,156.8,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T01:59:32,38.98905,-75.21522,0.0,-79.7,161.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T01:59:59,39.28223,-75.36058,9.8,136.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367797720,2019-05-08T02:00:05,38.85616,-75.0515,5.1,163.3,157.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
636018106,2019-05-08T01:58:08,39.17575,-75.26712,15.0,-84.9,323.0,,,,,0.0,,,,,B
367563930,2019-05-08T02:00:08,39.29483,-75.37354,10.8,-94.8,316.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,A
367600030,2019-05-08T02:00:45,38.86526,-75.09688,3.2,164.5,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
240463000,2019-05-08T02:01:05,38.94467,-75.17407,0.0,-160.6,160.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
636018106,2019-05-08T02:01:08,39.18676,-75.27475,15.1,-74.3,334.0,,,,,0.0,,,,,B
229208000,2019-05-08T02:01:09,39.27995,-75.35788,9.9,137.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T02:01:18,39.29736,-75.37679,10.8,-95.1,316.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
