MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
338447000,2019-05-08T02:01:13,39.04592,-75.16498,8.5,156.0,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367797720,2019-05-08T02:01:14,38.85442,-75.05059,6.5,156.6,157.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
636018106,2019-05-08T02:02:14,39.19093,-75.2772,15.2,-74.3,334.0,,,,,0.0,,,,,B
538004030,2019-05-08T02:02:14,38.93158,-75.16272,0.0,-165.7,167.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367797720,2019-05-08T02:02:15,38.8529,-75.04982,6.0,155.7,156.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
367600030,2019-05-08T02:02:15,38.86401,-75.09653,3.4,175.8,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T02:02:27,39.29981,-75.37996,10.9,-93.2,318.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
338447000,2019-05-08T02:02:23,39.04339,-75.16359,8.6,157.6,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
229208000,2019-05-08T02:02:19,39.27755,-75.35508,10.0,137.0,138.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
311073800,2019-05-08T02:02:33,38.98908,-75.21524,0.1,10.3,159.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T02:03:24,39.04126,-75.16248,8.6,158.0,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367797720,2019-05-08T02:03:25,38.85112,-75.04891,6.1,162.2,156.0,DAISY MAE,,WDJ6432,,15.0,,,,,B
229208000,2019-05-08T02:03:29,39.27508,-75.35227,9.9,139.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T02:03:18,38.86312,-75.09637,3.0,166.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367730710,2019-05-08T02:02:53,39.01622,-74.95862,0.1,156.2,198.0,GODSPEED,,WDI7643,37.0,,,,,,B
369235000,2019-05-08T02:03:24,38.91951,-75.13815,0.0,46.6,157.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367563930,2019-05-08T02:03:37,39.3024,-75.38311,11.0,-92.2,318.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T02:03:20,39.19523,-75.27972,15.3,-74.3,335.0,,,,,0.0,,,,,B
240463000,2019-05-08T02:04:05,38.94462,-75.17405,0.0,46.0,161.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T02:04:33,39.03854,-75.16106,8.6,158.2,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T02:04:26,39.19957,-75.28225,15.4,-74.0,335.0,,,,,0.0,,,,,B
229208000,2019-05-08T02:04:40,39.27258,-75.34943,9.9,138.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T02:04:45,38.86184,-75.09614,3.3,170.5,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367730710,2019-05-08T02:05:53,39.0162,-74.95863,0.1,156.2,197.0,GODSPEED,,WDI7643,37.0,,,,,,B
311073800,2019-05-08T02:05:35,38.98907,-75.2152,0.0,37.2,159.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T02:05:53,39.03555,-75.15953,8.6,158.5,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T02:05:32,39.20378,-75.28472,15.4,-74.4,335.0,,,,,0.0,,,,,B
367600030,2019-05-08T02:05:46,38.86098,-75.09587,2.8,160.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
538004030,2019-05-08T02:05:14,38.93157,-75.16274,0.0,-171.5,167.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T02:05:59,39.26993,-75.34642,9.8,138.0,140.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T02:04:48,39.30503,-75.38624,11.0,-92.4,320.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
369235000,2019-05-08T02:06:24,38.91947,-75.13819,0.0,46.6,155.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
636018106,2019-05-08T02:06:38,39.20809,-75.28724,15.3,-74.6,334.0,,,,,0.0,,,,,B
240463000,2019-05-08T02:07:03,38.94463,-75.17388,0.0,21.0,163.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T02:07:04,39.03291,-75.15817,8.7,158.2,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367600030,2019-05-08T02:07:16,38.85968,-75.09544,3.1,169.7,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T02:07:18,39.31078,-75.39284,11.0,-91.2,320.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T02:07:09,39.26743,-75.34368,9.7,140.0,141.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T02:07:50,39.21275,-75.28996,15.3,-74.1,335.0,,,,,0.0,,,,,B
367563930,2019-05-08T02:06:07,39.30811,-75.38975,11.1,-91.1,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T02:08:20,39.26495,-75.34107,9.7,140.0,141.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
538004030,2019-05-08T02:08:17,38.93162,-75.16273,0.1,8.4,167.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T02:08:13,39.03034,-75.15676,8.7,157.0,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T02:08:34,38.98909,-75.21515,0.0,41.4,159.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367563930,2019-05-08T02:08:37,39.31382,-75.3963,10.9,-91.2,320.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T02:08:56,39.21697,-75.29242,15.3,-74.2,334.0,,,,,0.0,,,,,B
229208000,2019-05-08T02:09:29,39.26257,-75.33858,9.6,140.0,141.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T02:09:24,39.02769,-75.15533,8.7,157.1,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367600030,2019-05-08T02:09:18,38.858,-75.09483,2.9,163.2,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T02:09:48,39.31648,-75.39931,10.9,-91.0,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
240463000,2019-05-08T02:10:02,38.94468,-75.17388,0.0,8.0,164.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
636018106,2019-05-08T02:10:14,39.22203,-75.29551,15.3,-75.8,333.0,,,,,0.0,,,,,B
229208000,2019-05-08T02:10:39,39.26017,-75.33607,9.6,139.0,140.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
538002220,2019-05-08T02:10:39,39.24739,-75.32127,12.7,138.9,138.0,NEW ENGLAND,IMO9298727,V7HF3,80.0,0.0,182.0,27.0,11.2,,B
338447000,2019-05-08T02:10:33,39.02512,-75.15395,8.6,157.9,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367600030,2019-05-08T02:10:46,38.85682,-75.09437,3.0,161.6,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T02:10:58,39.31918,-75.40238,10.9,-90.9,320.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T02:11:20,39.22628,-75.29824,15.4,-76.0,333.0,,,,,0.0,,,,,B
311073800,2019-05-08T02:11:32,38.98911,-75.21511,0.0,55.6,160.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T02:11:17,38.93169,-75.16269,0.1,6.7,167.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T02:12:09,39.25698,-75.33267,9.6,139.0,140.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T02:11:53,39.02217,-75.15233,8.6,157.2,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T02:12:25,38.91955,-75.13805,0.0,46.6,156.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367563930,2019-05-08T02:12:06,39.32176,-75.40528,10.9,-90.8,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,A
338447000,2019-05-08T02:13:04,39.01953,-75.1509,8.6,157.4,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T02:12:48,39.2318,-75.30197,15.5,-80.7,326.0,,,,,0.0,,,,,A
229208000,2019-05-08T02:13:39,39.25377,-75.3291,9.6,139.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T02:13:05,38.94467,-75.17388,0.0,8.0,164.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367563930,2019-05-08T02:13:27,39.32484,-75.4088,10.9,-91.3,320.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T02:14:08,39.23636,-75.30651,14.9,-89.7,318.0,,,,,0.0,,,,,A
367600030,2019-05-08T02:12:46,38.85522,-75.09369,3.3,155.7,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367600030,2019-05-08T02:13:47,38.85445,-75.09335,3.2,155.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
538004030,2019-05-08T02:14:15,38.93178,-75.16261,0.1,38.5,167.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T02:14:34,38.98912,-75.21508,0.0,-143.0,161.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T02:14:12,39.01702,-75.1496,8.6,157.9,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
229208000,2019-05-08T02:14:40,39.25185,-75.32695,9.6,138.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T02:14:37,39.32751,-75.41177,11.0,-90.6,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T02:15:15,39.23983,-75.31022,14.8,-89.4,319.0,,,,,0.0,,,,,B
338447000,2019-05-08T02:15:33,39.01401,-75.14798,8.6,157.4,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T02:15:25,38.91949,-75.13807,0.0,46.6,158.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367563930,2019-05-08T02:15:47,39.33021,-75.41482,11.1,-90.8,320.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T02:16:20,39.24333,-75.31395,14.9,-90.4,318.0,,,,,0.0,,,,,B
240463000,2019-05-08T02:16:03,38.94465,-75.17387,0.0,8.0,165.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T02:17:14,39.0103,-75.146,8.5,157.4,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367600030,2019-05-08T02:16:47,38.85223,-75.09229,2.9,158.2,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T02:16:59,39.24725,-75.3218,9.6,138.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
538004030,2019-05-08T02:17:16,38.93184,-75.1625,0.0,64.2,168.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T02:17:35,38.98909,-75.21511,0.0,-134.4,160.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367730710,2019-05-08T02:14:54,39.01622,-74.95863,0.4,162.2,202.0,GODSPEED,,WDI7643,37.0,,,,,,B
367600030,2019-05-08T02:18:16,38.85108,-75.09173,3.0,167.5,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
369235000,2019-05-08T02:18:24,38.91955,-75.13802,0.0,46.6,157.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T02:18:09,39.24482,-75.31905,9.6,136.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T02:18:23,39.0078,-75.1447,8.5,157.5,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T02:19:50,39.2542,-75.32628,14.8,-90.6,317.0,,,,,0.0,,,,,B
229208000,2019-05-08T02:19:19,39.2425,-75.31628,9.5,136.0,137.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T02:19:05,38.94467,-75.17385,0.0,8.0,166.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367600030,2019-05-08T02:15:46,38.85298,-75.09264,2.8,165.3,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T02:15:50,39.24952,-75.32435,9.6,138.0,139.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T02:19:47,38.84993,-75.09115,2.9,167.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T02:19:38,39.33914,-75.42501,11.1,-91.3,320.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
338447000,2019-05-08T02:19:24,39.0056,-75.14347,8.4,157.5,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T02:20:16,38.9319,-75.16238,0.1,115.2,171.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367563930,2019-05-08T02:20:46,39.34184,-75.42803,11.2,-91.6,318.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
369235000,2019-05-08T02:21:24,38.91954,-75.13795,0.1,46.6,159.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T02:20:29,39.24022,-75.31357,9.5,137.0,136.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T02:16:57,39.33299,-75.41794,11.1,-91.0,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T02:17:21,39.24649,-75.31746,14.9,-90.2,318.0,,,,,0.0,,,,,B
367563930,2019-05-08T02:18:27,39.33646,-75.42192,11.1,-91.3,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T02:18:27,39.24988,-75.32133,14.8,-91.3,317.0,,,,,0.0,,,,,B
338447000,2019-05-08T02:20:53,39.00232,-75.14173,8.4,158.2,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T02:20:33,38.98912,-75.21511,0.0,27.4,160.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
636018106,2019-05-08T02:20:56,39.25763,-75.33016,14.9,-90.8,316.0,,,,,0.0,,,,,B
367563930,2019-05-08T02:22:16,39.34534,-75.43206,11.2,-91.7,318.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T02:21:38,39.23808,-75.31092,9.5,135.0,136.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T02:21:57,39.26068,-75.33371,14.9,-91.5,316.0,,,,,0.0,,,,,B
338447000,2019-05-08T02:22:04,38.99985,-75.14028,8.4,156.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T02:22:05,38.94468,-75.17385,0.0,8.0,166.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367600030,2019-05-08T02:22:16,38.84799,-75.09053,3.1,171.6,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
538004030,2019-05-08T02:23:17,38.9318,-75.16238,0.2,-189.5,174.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T02:22:50,39.2357,-75.30795,9.6,135.0,136.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T02:23:46,39.34883,-75.43611,11.3,-91.2,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T02:23:02,39.26402,-75.33768,15.0,-91.9,316.0,,,,,0.0,,,,,B
338447000,2019-05-08T02:23:53,38.99588,-75.13806,8.4,156.1,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367730710,2019-05-08T02:23:53,39.01622,-74.95861,0.3,162.2,197.0,GODSPEED,,WDI7643,37.0,,,,,,B
229208000,2019-05-08T02:24:00,39.23355,-75.30517,9.8,135.0,140.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
311073800,2019-05-08T02:23:35,38.98911,-75.21505,0.0,40.4,161.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T02:24:24,38.91956,-75.13792,0.0,46.6,161.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T02:25:23,38.99267,-75.13628,8.4,157.6,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367600030,2019-05-08T02:24:16,38.84641,-75.09003,2.8,168.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T02:24:57,39.3516,-75.43931,11.3,-91.5,318.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T02:25:14,39.27083,-75.34566,15.0,-91.4,316.0,,,,,0.0,,,,,B
636018106,2019-05-08T02:24:08,39.26738,-75.34162,15.0,-91.4,316.0,,,,,0.0,,,,,B
367600030,2019-05-08T02:25:47,38.84521,-75.08968,3.1,168.8,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T02:26:20,39.22802,-75.30055,10.0,152.0,152.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T02:26:46,39.3559,-75.44424,11.3,-91.1,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T02:26:21,39.27426,-75.34965,15.0,-91.9,316.0,,,,,0.0,,,,,B
311073800,2019-05-08T02:26:33,38.98913,-75.21499,0.0,66.0,162.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T02:25:10,39.23093,-75.30255,9.9,146.0,150.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T02:27:18,38.84401,-75.08933,3.0,162.3,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T02:26:33,38.99012,-75.13493,8.4,157.7,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
229208000,2019-05-08T02:28:00,39.22385,-75.29798,10.1,154.0,154.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
369235000,2019-05-08T02:27:25,38.91955,-75.13799,0.0,46.6,161.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
636018106,2019-05-08T02:27:26,39.27765,-75.35363,15.0,-92.5,315.0,,,,,0.0,,,,,B
338447000,2019-05-08T02:28:34,38.98568,-75.13263,8.5,156.7,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T02:28:36,39.36016,-75.44915,11.2,-91.7,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
538004030,2019-05-08T02:26:16,38.93165,-75.16254,0.1,-178.1,174.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T02:29:20,39.22043,-75.29592,10.3,154.0,154.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T02:29:46,38.84196,-75.08875,3.1,168.8,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367730710,2019-05-08T02:26:53,39.0162,-74.95863,0.1,162.2,195.0,GODSPEED,,WDI7643,37.0,,,,,,B
538004030,2019-05-08T02:29:16,38.93154,-75.16271,0.1,-177.9,171.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367563930,2019-05-08T02:30:16,39.36402,-75.45357,11.1,-92.0,318.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
338447000,2019-05-08T02:30:34,38.98129,-75.13023,8.6,157.5,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T02:29:35,38.98914,-75.21494,0.0,29.9,163.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
636018106,2019-05-08T02:30:14,39.28627,-75.36396,15.1,-92.4,316.0,,,,,0.0,,,,,B
367563930,2019-05-08T02:31:26,39.36669,-75.45669,11.1,-92.0,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
240463000,2019-05-08T02:28:03,38.94467,-75.1741,0.0,-142.6,165.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T02:31:42,38.97879,-75.1289,8.7,157.7,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T02:29:08,39.28285,-75.35983,15.0,-92.4,316.0,,,,,0.0,,,,,B
229208000,2019-05-08T02:30:29,39.21728,-75.29402,10.3,154.0,154.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T02:31:03,38.94462,-75.17422,0.0,-146.6,162.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
636018106,2019-05-08T02:32:08,39.29227,-75.37076,15.0,-91.5,317.0,,,,,0.0,,,,,B
367600030,2019-05-08T02:31:16,38.84069,-75.0884,3.2,172.7,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T02:32:44,38.97645,-75.12764,8.7,158.0,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
229208000,2019-05-08T02:31:39,39.21427,-75.2922,10.4,154.0,154.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
