MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
538004030,2019-05-08T02:32:15,38.93148,-75.1628,0.1,-171.9,170.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T02:32:34,38.98915,-75.21488,0.0,29.0,165.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T02:30:25,38.91957,-75.13796,0.0,46.6,159.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367600030,2019-05-08T02:32:17,38.83983,-75.08817,3.1,165.6,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T02:33:16,39.37092,-75.46152,11.0,-91.5,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367730710,2019-05-08T02:32:55,39.01624,-74.9586,0.1,-192.9,193.0,GODSPEED,,WDI7643,37.0,,,,,,B
229208000,2019-05-08T02:33:59,39.20812,-75.28847,10.5,154.0,154.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T02:33:38,39.29692,-75.37616,15.1,-91.6,317.0,,,,,0.0,,,,,B
229208000,2019-05-08T02:32:50,39.21108,-75.29027,10.4,154.0,154.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
369235000,2019-05-08T02:33:24,38.91955,-75.13791,0.1,46.6,159.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367600030,2019-05-08T02:33:48,38.8385,-75.08785,3.2,177.4,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T02:33:53,38.97393,-75.1263,8.7,158.3,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T02:35:08,39.30166,-75.38176,15.3,-91.5,317.0,,,,,0.0,,,,,B
229208000,2019-05-08T02:35:10,39.20492,-75.2865,10.6,155.0,154.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T02:34:06,38.94462,-75.17425,0.0,-146.6,160.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311073800,2019-05-08T02:35:35,38.98914,-75.21487,0.0,51.3,165.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367730710,2019-05-08T02:34:23,39.01623,-74.95862,0.3,-192.9,196.0,GODSPEED,,WDI7643,37.0,,,,,,B
367563930,2019-05-08T02:35:07,39.37511,-75.46637,10.9,-91.2,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
338447000,2019-05-08T02:35:02,38.97132,-75.12494,8.8,157.4,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T02:35:13,38.93146,-75.16284,0.0,-141.7,168.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367600030,2019-05-08T02:35:16,38.83719,-75.08771,3.0,173.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
636018106,2019-05-08T02:37:08,39.30804,-75.38908,15.2,-91.1,316.0,,,,,0.0,,,,,B
229208000,2019-05-08T02:36:20,39.20182,-75.2846,10.6,154.0,154.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T02:36:17,38.8363,-75.08759,2.8,169.3,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T02:36:18,39.37777,-75.46939,10.9,-90.9,318.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
338447000,2019-05-08T02:36:33,38.96788,-75.12302,8.8,155.7,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T02:37:44,38.96523,-75.12147,8.8,155.5,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T02:38:07,39.38199,-75.47408,10.9,-90.5,316.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T02:38:20,39.1965,-75.28127,10.7,154.0,154.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
538004030,2019-05-08T02:38:17,38.93149,-75.1629,0.1,-106.1,167.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
240463000,2019-05-08T02:37:05,38.94463,-75.17423,0.0,-146.6,159.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367730710,2019-05-08T02:37:24,39.01622,-74.95861,0.4,-66.3,197.0,GODSPEED,,WDI7643,37.0,,,,,,B
367600030,2019-05-08T02:37:47,38.83494,-75.08742,3.3,174.4,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
636018106,2019-05-08T02:38:44,39.31301,-75.39476,15.0,-91.2,317.0,,,,,0.0,,,,,B
311073800,2019-05-08T02:38:35,38.98915,-75.2149,0.0,-64.9,164.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367730710,2019-05-08T02:38:53,39.01622,-74.95863,0.3,-51.7,199.0,GODSPEED,,WDI7643,37.0,,,,,,B
367600030,2019-05-08T02:38:48,38.83403,-75.08731,3.0,175.6,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T02:40:10,39.19152,-75.27813,10.7,153.0,154.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T02:39:18,39.38463,-75.47712,11.0,-91.4,316.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
369235000,2019-05-08T02:39:25,38.91961,-75.13775,0.0,46.6,164.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
636018106,2019-05-08T02:39:50,39.31643,-75.39864,14.9,-91.5,317.0,,,,,0.0,,,,,A
636018106,2019-05-08T02:41:08,39.32045,-75.40342,14.7,-91.9,317.0,,,,,0.0,,,,,B
538004030,2019-05-08T02:41:13,38.93157,-75.1629,0.1,-58.6,166.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T02:40:03,38.96008,-75.11844,8.7,156.4,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T02:41:17,39.38917,-75.4824,11.0,-91.5,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367600030,2019-05-08T02:40:16,38.83269,-75.08717,3.3,175.4,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
240463000,2019-05-08T02:40:03,38.94467,-75.17418,0.0,-146.6,159.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367600030,2019-05-08T02:41:46,38.8313,-75.08705,3.3,180.5,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T02:41:19,39.18838,-75.27612,10.7,153.0,154.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T02:43:08,39.32654,-75.41048,14.6,-91.5,317.0,,,,,0.0,,,,,B
338447000,2019-05-08T02:41:13,38.95747,-75.11697,8.6,156.1,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T02:43:03,38.95348,-75.11472,8.6,156.0,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T02:41:34,38.98916,-75.21487,0.0,41.9,164.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T02:43:49,39.1818,-75.27158,10.5,146.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
369235000,2019-05-08T02:42:25,38.91963,-75.13776,0.0,46.6,164.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367563930,2019-05-08T02:42:28,39.39188,-75.48552,11.1,-91.3,316.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
240463000,2019-05-08T02:43:05,38.9447,-75.17405,0.0,-146.6,161.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311073800,2019-05-08T02:44:32,38.98913,-75.21483,0.0,36.4,165.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367600030,2019-05-08T02:42:47,38.83035,-75.08693,3.2,168.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
538004030,2019-05-08T02:44:16,38.93164,-75.16287,0.1,-51.7,165.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367600030,2019-05-08T02:44:18,38.82891,-75.08663,3.6,171.2,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T02:44:47,39.39724,-75.49164,11.2,-91.3,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367063060,2019-05-08T02:44:58,38.8125,-75.0869,8.7,-136.7,261.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
636018106,2019-05-08T02:45:08,39.3325,-75.41743,14.4,-91.6,317.0,,,,,0.0,,,,,B
338447000,2019-05-08T02:44:14,38.95095,-75.1132,8.5,154.7,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367063060,2019-05-08T02:46:02,38.81269,-75.09021,8.8,-135.0,265.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
229208000,2019-05-08T02:46:10,39.1761,-75.26632,10.7,145.0,147.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T02:44:54,39.01622,-74.95862,0.3,22.0,198.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T02:45:24,38.94837,-75.11178,8.5,156.7,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367600030,2019-05-08T02:45:45,38.82749,-75.08648,3.3,173.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367063060,2019-05-08T02:47:13,38.81282,-75.09361,6.9,-134.1,263.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
229208000,2019-05-08T02:47:19,39.1733,-75.26393,10.8,146.0,147.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
369235000,2019-05-08T02:45:24,38.9196,-75.13783,0.0,46.6,162.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367563930,2019-05-08T02:45:58,39.40001,-75.49482,11.2,-91.9,315.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
240463000,2019-05-08T02:46:06,38.94472,-75.174,0.0,-146.6,161.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
636018106,2019-05-08T02:46:15,39.33581,-75.42124,14.4,-91.7,317.0,,,,,0.0,,,,,B
338447000,2019-05-08T02:46:33,38.94587,-75.11031,8.4,155.4,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367600030,2019-05-08T02:46:46,38.82647,-75.08646,3.6,188.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T02:48:40,39.16993,-75.26102,10.9,146.0,147.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T02:47:20,39.33905,-75.42503,14.3,-92.0,316.0,,,,,0.0,,,,,B
367063060,2019-05-08T02:48:33,38.81302,-75.0966,5.9,-134.8,261.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
367563930,2019-05-08T02:48:17,39.40531,-75.50113,11.1,-92.8,315.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
538004030,2019-05-08T02:47:15,38.9317,-75.16288,0.1,49.2,165.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T02:47:43,38.94337,-75.1088,8.4,155.4,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T02:48:27,39.34222,-75.42883,14.2,-92.1,316.0,,,,,0.0,,,,,B
369235000,2019-05-08T02:48:25,38.91961,-75.13773,0.0,46.6,162.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367063060,2019-05-08T02:50:03,38.81323,-75.09934,4.5,-132.9,260.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
367600030,2019-05-08T02:48:16,38.82496,-75.08667,3.8,184.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T02:49:50,39.1669,-75.25842,11.0,146.0,147.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T02:48:53,39.0162,-74.95863,0.1,9.7,198.0,GODSPEED,,WDI7643,37.0,,,,,,B
240463000,2019-05-08T02:49:04,38.94477,-75.17392,0.0,40.0,163.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T02:50:04,38.93839,-75.10587,8.3,155.0,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T02:49:18,39.40758,-75.50386,11.2,-91.5,316.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367563930,2019-05-08T02:51:06,39.41181,-75.50876,11.2,-91.6,316.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T02:49:33,39.3455,-75.43262,14.2,-92.1,317.0,,,,,0.0,,,,,B
229208000,2019-05-08T02:51:10,39.16345,-75.25547,11.1,146.0,147.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
538004030,2019-05-08T02:50:13,38.93169,-75.1628,0.0,37.9,166.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T02:50:36,38.98918,-75.2147,0.0,68.2,167.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367600030,2019-05-08T02:50:16,38.82284,-75.08695,4.1,187.3,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
636018106,2019-05-08T02:52:50,39.3551,-75.44385,14.1,-91.4,317.0,,,,,0.0,,,,,B
367063060,2019-05-08T02:51:13,38.81342,-75.10111,4.1,-131.2,262.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
338447000,2019-05-08T02:52:04,38.93415,-75.10355,8.3,157.8,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T02:53:13,38.93167,-75.10224,8.3,157.8,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T02:50:38,39.34868,-75.43634,14.1,-92.0,316.0,,,,,0.0,,,,,B
369235000,2019-05-08T02:51:24,38.91961,-75.13769,0.0,46.6,164.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T02:53:29,39.15748,-75.25037,11.2,146.0,147.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T02:52:05,38.94482,-75.17382,0.1,53.0,164.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367063060,2019-05-08T02:53:13,38.8138,-75.10375,3.4,-127.6,262.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
367563930,2019-05-08T02:54:06,39.41874,-75.51685,11.2,-92.1,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367600030,2019-05-08T02:51:46,38.82125,-75.08715,4.1,188.5,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
636018106,2019-05-08T02:54:50,39.36091,-75.45065,13.9,-91.7,317.0,,,,,0.0,,,,,B
229208000,2019-05-08T02:55:00,39.15348,-75.24697,11.3,146.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
538004030,2019-05-08T02:53:14,38.93167,-75.16275,0.0,197.0,168.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367600030,2019-05-08T02:53:16,38.8196,-75.08739,4.1,192.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
311073800,2019-05-08T02:53:33,38.98918,-75.21467,0.0,-127.3,168.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367563930,2019-05-08T02:52:18,39.41456,-75.51197,11.2,-91.7,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367600030,2019-05-08T02:55:17,38.81731,-75.08775,4.0,184.5,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T02:56:06,39.42334,-75.52233,11.2,-92.1,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T02:56:10,39.1504,-75.24423,11.4,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T02:55:56,39.36414,-75.45426,13.9,-91.6,316.0,,,,,0.0,,,,,B
367063060,2019-05-08T02:54:22,38.81406,-75.10502,3.1,-124.5,261.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
338447000,2019-05-08T02:54:24,38.92913,-75.10091,8.2,157.2,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T02:55:05,38.94485,-75.17363,0.1,79.0,165.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367063060,2019-05-08T02:55:32,38.8143,-75.10622,3.0,-124.1,262.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
338447000,2019-05-08T02:55:33,38.92669,-75.09957,8.2,157.5,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367600030,2019-05-08T02:56:46,38.8156,-75.08809,4.4,193.8,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
311073800,2019-05-08T02:56:35,38.98918,-75.21467,0.0,-179.0,168.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367063060,2019-05-08T02:56:42,38.81453,-75.10738,2.7,-127.9,261.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
338447000,2019-05-08T02:56:44,38.92416,-75.09826,8.2,157.1,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T02:56:16,38.93169,-75.16278,0.0,-170.0,168.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T02:58:00,39.14558,-75.23997,11.4,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T02:58:19,39.37104,-75.46222,13.9,-91.4,316.0,,,,,0.0,,,,,B
367563930,2019-05-08T02:58:57,39.42994,-75.53011,11.3,-91.9,318.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T02:59:29,39.1416,-75.23645,11.4,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367563930,2019-05-08T02:57:07,39.42562,-75.52507,11.3,-93.2,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367063060,2019-05-08T02:59:13,38.81503,-75.10919,1.8,-116.4,261.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
367600030,2019-05-08T02:57:47,38.81435,-75.08861,4.8,203.2,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T02:59:13,38.91902,-75.09644,7.4,180.9,184.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T02:57:24,38.91961,-75.13777,0.0,46.6,165.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T02:58:03,38.94483,-75.17347,0.0,82.0,168.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
636018106,2019-05-08T02:59:59,39.37579,-75.46773,13.9,-91.4,316.0,,,,,0.0,,,,,B
311073800,2019-05-08T02:59:35,38.9892,-75.21469,0.1,-137.2,168.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367600030,2019-05-08T02:59:46,38.81205,-75.09055,5.4,-181.5,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T03:00:03,38.9173,-75.09662,7.3,190.4,196.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367063060,2019-05-08T03:00:03,38.81522,-75.10964,1.7,-107.0,261.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
538004030,2019-05-08T02:59:14,38.93164,-75.16279,0.0,-164.2,168.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367563930,2019-05-08T03:00:07,39.43265,-75.5333,11.3,-92.0,317.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,A
229208000,2019-05-08T03:00:19,39.1395,-75.2346,11.3,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
369235000,2019-05-08T03:00:24,38.91958,-75.13779,0.0,46.6,163.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367600030,2019-05-08T03:00:16,38.81153,-75.0913,5.6,-181.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
636018106,2019-05-08T03:00:09,39.37627,-75.46828,13.8,-91.3,316.0,,,,,0.0,,,,,B
240463000,2019-05-08T03:01:03,38.94488,-75.17332,0.0,82.0,170.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367063060,2019-05-08T03:01:04,38.81546,-75.11012,1.5,-102.8,262.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
367730710,2019-05-08T03:00:54,39.01621,-74.95863,0.1,9.7,197.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T03:01:04,38.91539,-75.09745,7.2,-199.3,214.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T03:01:17,39.43535,-75.53651,11.3,-92.0,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T03:01:29,39.1365,-75.23193,11.4,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T03:01:19,39.37968,-75.47221,13.8,-91.1,317.0,,,,,0.0,,,,,B
367600030,2019-05-08T03:01:46,38.8101,-75.09384,6.2,-168.2,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
538004030,2019-05-08T03:02:13,38.93162,-75.1628,0.0,-175.2,168.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367063060,2019-05-08T03:02:12,38.81576,-75.11056,1.4,-104.0,261.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
338447000,2019-05-08T03:02:13,38.91362,-75.0995,7.5,-175.5,237.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T03:02:26,39.43803,-75.53967,11.3,-91.6,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
