MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
636018106,2019-05-08T03:02:29,39.38299,-75.47604,13.8,-91.5,316.0,,,,,0.0,,,,,B
229208000,2019-05-08T03:02:40,39.13333,-75.22917,11.4,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367063060,2019-05-08T03:03:22,38.81607,-75.11094,1.4,-90.1,261.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
367600030,2019-05-08T03:03:15,38.80865,-75.09629,5.6,-179.7,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
369235000,2019-05-08T03:03:25,38.91959,-75.13771,0.1,46.6,164.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T03:03:24,38.91267,-75.10255,8.3,-154.1,247.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T03:03:38,39.38637,-75.47984,13.8,-91.1,316.0,,,,,0.0,,,,,B
367563930,2019-05-08T03:03:38,39.44088,-75.54288,11.4,-90.8,318.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
240463000,2019-05-08T03:04:05,38.9449,-75.17332,0.0,82.0,170.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
229208000,2019-05-08T03:03:49,39.1302,-75.22638,11.5,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T03:03:55,39.0162,-74.95862,0.1,9.7,200.0,GODSPEED,,WDI7643,37.0,,,,,,B
367063060,2019-05-08T03:04:32,38.81639,-75.11127,1.4,-84.9,261.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
367600030,2019-05-08T03:04:16,38.8076,-75.09774,5.5,-174.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
311073800,2019-05-08T03:02:34,38.9892,-75.21474,0.0,-152.1,168.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367563930,2019-05-08T03:04:48,39.44364,-75.546,11.5,-90.7,319.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T03:04:48,39.38972,-75.48362,13.8,-91.3,316.0,,,,,0.0,,,,,B
229208000,2019-05-08T03:04:59,39.12718,-75.2237,11.6,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
538004030,2019-05-08T03:05:16,38.93161,-75.16284,0.0,-133.8,167.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T03:05:33,38.98915,-75.2148,0.0,-165.8,167.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T03:05:43,38.9116,-75.10998,9.7,-147.2,252.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367063060,2019-05-08T03:05:42,38.8167,-75.11154,1.1,-85.0,260.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
367600030,2019-05-08T03:05:46,38.80615,-75.09982,4.9,-178.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367563930,2019-05-08T03:05:57,39.44649,-75.54915,11.6,-90.2,318.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,A
229208000,2019-05-08T03:06:09,39.12412,-75.22097,11.6,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T03:05:57,39.39303,-75.48743,13.8,-91.3,316.0,,,,,0.0,,,,,B
338447000,2019-05-08T03:06:53,38.91121,-75.11407,10.0,-147.7,254.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367730710,2019-05-08T03:06:54,39.01621,-74.95865,0.2,9.7,198.0,GODSPEED,,WDI7643,37.0,,,,,,B
369235000,2019-05-08T03:06:24,38.91959,-75.13761,0.0,46.6,167.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367063060,2019-05-08T03:07:03,38.81706,-75.11183,1.2,-79.9,262.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
367563930,2019-05-08T03:07:08,39.44937,-75.5524,11.6,-89.3,322.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T03:06:58,39.39596,-75.4908,13.8,-91.2,317.0,,,,,0.0,,,,,B
338447000,2019-05-08T03:04:33,38.91204,-75.10607,9.2,-150.9,251.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T03:07:03,38.94488,-75.17337,0.0,82.0,170.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367600030,2019-05-08T03:07:16,38.80474,-75.10143,4.2,197.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T03:07:18,39.1209,-75.21812,11.6,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T03:08:04,38.91093,-75.11831,9.9,-144.8,251.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T03:08:09,39.39938,-75.49466,13.8,-91.2,317.0,,,,,0.0,,,,,B
367063060,2019-05-08T03:08:12,38.81737,-75.11206,1.0,-79.4,261.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
538004030,2019-05-08T03:08:16,38.93165,-75.1628,0.0,-50.8,166.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367563930,2019-05-08T03:08:16,39.45229,-75.55523,11.5,-84.4,326.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
311073800,2019-05-08T03:08:35,38.98914,-75.21481,0.0,-143.0,166.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T03:09:14,38.9105,-75.12238,9.9,-148.4,252.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T03:09:18,39.40271,-75.49849,13.8,-91.2,317.0,,,,,0.0,,,,,B
229208000,2019-05-08T03:09:39,39.11475,-75.21262,11.6,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367063060,2019-05-08T03:09:23,38.81768,-75.11225,1.0,-77.6,261.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
229208000,2019-05-08T03:08:19,39.1183,-75.21577,11.6,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
369235000,2019-05-08T03:09:24,38.91961,-75.13764,0.0,46.6,169.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367563930,2019-05-08T03:09:37,39.45592,-75.55816,11.2,-78.0,343.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367600030,2019-05-08T03:08:46,38.80299,-75.10143,4.2,172.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367600030,2019-05-08T03:09:47,38.80181,-75.10091,4.4,160.4,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367730710,2019-05-08T03:09:53,39.01621,-74.95863,0.1,9.7,196.0,GODSPEED,,WDI7643,37.0,,,,,,B
636018106,2019-05-08T03:10:28,39.40604,-75.50235,13.8,-91.3,317.0,,,,,0.0,,,,,B
367563930,2019-05-08T03:10:47,39.45931,-75.55961,11.0,-62.3,352.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
538004030,2019-05-08T03:11:15,38.93172,-75.16277,0.1,10.9,166.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367063060,2019-05-08T03:10:42,38.81805,-75.11244,1.0,-73.5,262.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
311073800,2019-05-08T03:11:35,38.98916,-75.21482,0.0,-176.8,165.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
636018106,2019-05-08T03:11:59,39.41037,-75.50738,13.9,-91.0,317.0,,,,,0.0,,,,,B
367063060,2019-05-08T03:11:46,38.81835,-75.11259,1.5,-71.7,248.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
229208000,2019-05-08T03:11:49,39.10897,-75.2075,11.7,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T03:10:05,38.94487,-75.17337,0.0,82.0,169.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T03:12:59,38.90993,-75.13554,9.6,-126.6,292.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T03:10:33,38.90999,-75.12702,9.9,-149.4,254.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367063060,2019-05-08T03:13:03,38.81869,-75.11296,0.8,-101.8,162.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
369235000,2019-05-08T03:12:24,38.91958,-75.13773,0.0,46.6,167.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T03:12:54,39.01621,-74.95863,0.1,9.7,196.0,GODSPEED,,WDI7643,37.0,,,,,,B
240463000,2019-05-08T03:13:03,38.94488,-75.1734,0.0,82.0,169.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
229208000,2019-05-08T03:10:40,39.11202,-75.2102,11.7,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
229208000,2019-05-08T03:13:00,39.10577,-75.20467,11.7,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T03:13:09,39.41375,-75.51125,13.9,-91.3,317.0,,,,,0.0,,,,,B
338447000,2019-05-08T03:14:23,38.91181,-75.13963,9.8,-96.6,316.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367063060,2019-05-08T03:14:06,38.81871,-75.11318,0.6,-187.7,154.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
311073800,2019-05-08T03:14:33,38.98918,-75.21476,0.0,98.6,167.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T03:14:09,39.1025,-75.2018,11.8,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T03:11:18,38.80023,-75.09988,4.2,151.6,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
636018106,2019-05-08T03:14:39,39.41812,-75.51632,14.0,-91.6,317.0,,,,,0.0,,,,,B
367563930,2019-05-08T03:14:16,39.47019,-75.56168,11.5,-56.9,353.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
538004030,2019-05-08T03:14:14,38.93178,-75.16273,0.1,54.1,166.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T03:11:44,38.90964,-75.1312,9.9,-143.3,265.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T03:15:19,39.09938,-75.19903,11.8,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T03:15:48,39.42143,-75.52027,14.1,-92.1,316.0,,,,,0.0,,,,,A
367563930,2019-05-08T03:11:58,39.46293,-75.56045,11.2,-57.9,354.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367063060,2019-05-08T03:15:13,38.81847,-75.11325,1.2,188.2,152.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
369235000,2019-05-08T03:15:25,38.91957,-75.13778,0.0,46.6,163.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367563930,2019-05-08T03:16:26,39.47716,-75.56255,11.7,-52.3,1.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
240463000,2019-05-08T03:16:04,38.94488,-75.17337,0.0,82.0,168.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
229208000,2019-05-08T03:16:29,39.09627,-75.19632,11.9,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T03:12:45,38.79879,-75.09877,3.9,143.6,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367063060,2019-05-08T03:16:19,38.81809,-75.11326,1.3,175.9,145.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
636018106,2019-05-08T03:17:06,39.4252,-75.52466,14.0,-92.4,315.0,,,,,0.0,,,,,B
338447000,2019-05-08T03:16:44,38.91724,-75.14472,10.7,-75.0,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T03:13:07,39.46652,-75.56107,11.4,-55.5,354.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
538004030,2019-05-08T03:17:14,38.93182,-75.16268,0.1,94.2,166.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367063060,2019-05-08T03:17:22,38.81772,-75.11308,1.4,156.0,141.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
229208000,2019-05-08T03:17:50,39.09248,-75.19298,11.9,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
311073800,2019-05-08T03:17:35,38.98917,-75.21463,0.0,79.3,168.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367563930,2019-05-08T03:17:37,39.48102,-75.56252,11.8,2.0,5.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367563930,2019-05-08T03:15:17,39.47342,-75.56222,11.6,-55.8,357.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
338447000,2019-05-08T03:15:33,38.91429,-75.14236,10.4,-84.9,325.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T03:18:24,39.42885,-75.52909,14.1,-92.9,315.0,,,,,0.0,,,,,B
369235000,2019-05-08T03:18:24,38.91959,-75.13765,0.1,46.6,164.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367063060,2019-05-08T03:18:33,38.81726,-75.11285,1.5,160.7,140.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
338447000,2019-05-08T03:18:04,38.92102,-75.14672,11.2,-70.4,338.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T03:19:13,38.92442,-75.14831,11.3,-69.3,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367563930,2019-05-08T03:18:47,39.48486,-75.56214,11.8,6.4,12.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T03:18:59,39.08938,-75.19027,11.9,145.0,146.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T03:19:02,38.94488,-75.1733,0.0,82.0,168.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367730710,2019-05-08T03:18:54,39.0162,-74.95864,0.2,-178.7,195.0,GODSPEED,,WDI7643,37.0,,,,,,B
636018106,2019-05-08T03:20:00,39.43347,-75.5347,14.1,-92.6,316.0,,,,,0.0,,,,,B
367063060,2019-05-08T03:19:43,38.81679,-75.11262,1.5,156.4,141.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
367563930,2019-05-08T03:19:57,39.48862,-75.56115,11.9,13.3,16.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
229208000,2019-05-08T03:20:39,39.08455,-75.18677,11.7,157.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T03:20:14,38.92731,-75.14992,10.8,-74.8,350.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T03:20:16,38.93188,-75.1626,0.1,85.7,166.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367063060,2019-05-08T03:21:22,38.81609,-75.11227,1.5,158.1,141.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
367600030,2019-05-08T03:20:46,38.79496,-75.10235,0.9,-97.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T03:21:46,38.93109,-75.15087,8.0,3.3,32.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,A
367563930,2019-05-08T03:21:08,39.4924,-75.55993,12.0,14.4,17.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
369235000,2019-05-08T03:21:24,38.91957,-75.13751,0.1,46.6,167.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
636018106,2019-05-08T03:22:18,39.44013,-75.54262,14.2,-92.0,316.0,,,,,0.0,,,,,B
636018106,2019-05-08T03:21:06,39.43668,-75.53847,14.1,-92.0,316.0,,,,,0.0,,,,,B
367730710,2019-05-08T03:21:53,39.01621,-74.95864,0.2,-107.0,192.0,GODSPEED,,WDI7643,37.0,,,,,,B
240463000,2019-05-08T03:22:03,38.94493,-75.17322,0.0,82.0,170.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367563930,2019-05-08T03:22:37,39.49725,-75.55835,12.1,14.0,16.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
311073800,2019-05-08T03:20:33,38.98918,-75.21455,0.0,154.2,170.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367600030,2019-05-08T03:21:47,38.79506,-75.10247,0.2,-94.5,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
229208000,2019-05-08T03:21:49,39.08097,-75.18492,11.7,157.0,156.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T03:23:01,38.93347,-75.14986,6.6,35.3,74.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,A
367063060,2019-05-08T03:22:32,38.81558,-75.11202,1.7,160.7,141.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
538004030,2019-05-08T03:23:16,38.93189,-75.16247,0.1,82.5,168.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T03:24:19,39.07348,-75.18057,11.9,155.0,156.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T03:24:03,38.93455,-75.14819,5.1,66.6,106.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,A
636018106,2019-05-08T03:24:30,39.44672,-75.54997,14.2,-89.7,318.0,,,,,0.0,,,,,B
367063060,2019-05-08T03:23:43,38.81506,-75.11177,1.6,152.1,141.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
636018106,2019-05-08T03:23:25,39.44339,-75.54637,14.2,-90.5,318.0,,,,,0.0,,,,,B
369235000,2019-05-08T03:24:24,38.91961,-75.13742,0.1,46.6,172.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367563930,2019-05-08T03:23:47,39.50106,-75.55708,12.1,14.4,15.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
367563930,2019-05-08T03:24:57,39.50491,-75.55579,12.2,15.2,16.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
240463000,2019-05-08T03:25:04,38.94497,-75.17318,0.0,82.0,172.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367063060,2019-05-08T03:24:53,38.81453,-75.11152,1.8,163.6,141.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
311073800,2019-05-08T03:23:33,38.98918,-75.21454,0.0,-204.5,172.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T03:25:59,39.06843,-75.17757,12.0,155.0,156.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T03:24:54,39.01621,-74.95866,0.2,-77.7,192.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T03:25:44,38.93487,-75.14599,2.9,87.0,132.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T03:26:18,39.45215,-75.55587,14.3,-88.6,320.0,,,,,0.0,,,,,B
229208000,2019-05-08T03:22:59,39.07753,-75.18297,11.8,155.0,156.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367600030,2019-05-08T03:25:46,38.79484,-75.10447,2.2,-133.9,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367063060,2019-05-08T03:26:03,38.81399,-75.11125,1.7,151.9,141.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
636018106,2019-05-08T03:27:22,39.45574,-75.55883,14.0,-76.4,336.0,,,,,0.0,,,,,A
367563930,2019-05-08T03:26:08,39.50875,-75.55442,12.0,16.4,16.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
338447000,2019-05-08T03:26:53,38.93476,-75.14502,2.3,105.6,146.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
229208000,2019-05-08T03:27:09,39.0648,-75.17548,12.0,155.0,156.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
311073800,2019-05-08T03:26:35,38.98918,-75.21459,0.0,-183.6,171.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T03:26:15,38.9319,-75.16235,0.0,99.8,169.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367563930,2019-05-08T03:27:17,39.51243,-75.55304,11.9,15.3,18.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
369235000,2019-05-08T03:27:24,38.91963,-75.13745,0.0,46.6,173.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T03:28:30,39.06077,-75.17313,12.1,155.0,156.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367063060,2019-05-08T03:27:13,38.81352,-75.11108,1.0,184.6,139.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
367600030,2019-05-08T03:27:46,38.79496,-75.10531,0.1,-126.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T03:28:33,38.93422,-75.144,1.8,155.8,165.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367730710,2019-05-08T03:27:54,39.0162,-74.95865,0.3,-178.5,196.0,GODSPEED,,WDI7643,37.0,,,,,,B
367063060,2019-05-08T03:28:58,38.81329,-75.11121,0.3,-172.6,140.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
636018106,2019-05-08T03:28:25,39.45948,-75.5603,13.3,-61.2,351.0,,,,,0.0,,,,,B
