MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
240463000,2019-05-08T03:28:04,38.94497,-75.17325,0.1,-164.6,174.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367563930,2019-05-08T03:28:57,39.51771,-75.5511,11.9,16.0,17.0,DEAN REINAUER,IMO9653264,WDG7107,31.0,0.0,35.0,10.0,4.9,,B
636018106,2019-05-08T03:30:06,39.46573,-75.5614,13.3,-55.4,355.0,,,,,0.0,,,,,B
538004030,2019-05-08T03:29:16,38.93194,-75.16227,0.0,96.2,171.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367730710,2019-05-08T03:29:26,39.01621,-74.95865,0.2,-178.5,190.0,GODSPEED,,WDI7643,37.0,,,,,,B
229208000,2019-05-08T03:30:30,39.0545,-75.16947,12.2,155.0,156.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
311073800,2019-05-08T03:29:36,38.98915,-75.21466,0.0,-156.6,170.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T03:29:44,38.9336,-75.1437,2.1,163.3,168.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T03:31:15,39.46995,-75.56196,13.4,-54.9,355.0,,,,,0.0,,,,,B
367600030,2019-05-08T03:29:47,38.79512,-75.10507,0.2,22.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T03:31:33,38.93242,-75.14344,2.3,169.3,166.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367063060,2019-05-08T03:30:03,38.8133,-75.1114,0.8,-148.3,140.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
367730710,2019-05-08T03:30:54,39.0162,-74.95867,0.1,-178.5,193.0,GODSPEED,,WDI7643,37.0,,,,,,B
369235000,2019-05-08T03:30:24,38.91961,-75.13751,0.0,46.6,171.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T03:31:04,38.94497,-75.17337,0.0,-181.6,173.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
229208000,2019-05-08T03:31:38,39.05107,-75.16743,12.2,155.0,156.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367063060,2019-05-08T03:33:08,38.8125,-75.11124,4.0,151.4,146.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
367063060,2019-05-08T03:31:13,38.81339,-75.11163,0.7,-93.5,140.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
636018106,2019-05-08T03:33:15,39.47745,-75.56275,13.5,-53.9,355.0,,,,,0.0,,,,,B
538004030,2019-05-08T03:32:14,38.93193,-75.16223,0.0,116.3,171.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T03:33:30,39.0453,-75.164,12.3,155.0,156.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
311073800,2019-05-08T03:32:32,38.98917,-75.21469,0.0,-185.1,168.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
240463000,2019-05-08T03:34:03,38.94493,-75.17343,0.0,-203.6,170.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
636018106,2019-05-08T03:34:17,39.48131,-75.56282,13.5,2.7,3.0,,,,,0.0,,,,,A
367600030,2019-05-08T03:32:46,38.79525,-75.10515,0.0,-73.8,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T03:33:53,38.93148,-75.14302,0.4,119.9,174.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T03:33:24,38.91958,-75.1375,0.0,46.6,172.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T03:33:53,39.0162,-74.95867,0.3,-169.9,189.0,GODSPEED,,WDI7643,37.0,,,,,,B
367063060,2019-05-08T03:34:53,38.8103,-75.11104,4.9,-199.5,206.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
229208000,2019-05-08T03:34:39,39.04178,-75.16195,12.3,155.0,156.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T03:32:34,38.93186,-75.14328,1.7,163.4,166.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T03:35:33,38.98919,-75.21462,0.0,110.6,168.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T03:35:49,39.03822,-75.15983,12.3,155.0,156.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
636018106,2019-05-08T03:36:05,39.48792,-75.56122,13.5,13.9,13.0,,,,,0.0,,,,,B
538004030,2019-05-08T03:35:14,38.93195,-75.16216,0.0,107.8,173.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367063060,2019-05-08T03:36:01,38.80926,-75.11244,4.6,-179.0,221.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
338447000,2019-05-08T03:35:13,38.93163,-75.14303,0.7,-67.7,174.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T03:37:15,39.49219,-75.55979,13.6,14.8,14.0,,,,,0.0,,,,,B
229208000,2019-05-08T03:37:20,39.03347,-75.15703,12.3,156.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
369235000,2019-05-08T03:36:25,38.9196,-75.13751,0.0,46.6,171.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T03:37:03,38.94487,-75.1735,0.0,183.0,168.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T03:37:34,38.93207,-75.14321,0.6,-62.8,167.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367063060,2019-05-08T03:38:03,38.80851,-75.11388,1.5,-163.5,226.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
229208000,2019-05-08T03:38:39,39.02933,-75.15483,12.2,157.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367063060,2019-05-08T03:39:33,38.80847,-75.11442,0.9,-128.0,240.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
338447000,2019-05-08T03:39:23,38.93234,-75.14329,0.5,-55.4,161.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T03:38:24,39.49643,-75.5583,13.8,14.9,14.0,,,,,0.0,,,,,B
636018106,2019-05-08T03:40:05,39.50273,-75.55622,14.0,15.4,14.0,,,,,0.0,,,,,B
338447000,2019-05-08T03:36:23,38.93189,-75.14313,0.5,-68.1,170.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
229208000,2019-05-08T03:40:20,39.02395,-75.15195,12.2,157.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T03:40:44,38.93256,-75.1433,0.5,12.6,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T03:39:25,38.91959,-75.13741,0.1,46.6,171.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T03:37:25,39.01619,-74.95867,0.2,190.2,191.0,GODSPEED,,WDI7643,37.0,,,,,,B
367063060,2019-05-08T03:40:43,38.80841,-75.11506,2.9,-154.4,247.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
538004030,2019-05-08T03:38:16,38.93193,-75.16213,0.0,128.1,174.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T03:38:35,38.98919,-75.2145,0.0,122.0,170.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
240463000,2019-05-08T03:40:04,38.94485,-75.17347,0.0,181.0,167.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
229208000,2019-05-08T03:42:00,39.01883,-75.14923,12.2,157.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T03:42:04,38.93268,-75.14313,0.4,77.0,164.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T03:41:35,38.98917,-75.21442,0.0,112.5,171.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T03:41:15,38.93194,-75.1621,0.0,132.2,175.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367063060,2019-05-08T03:42:33,38.80776,-75.11816,6.1,-155.8,248.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
636018106,2019-05-08T03:41:14,39.50696,-75.55465,13.8,15.6,14.0,,,,,0.0,,,,,B
636018106,2019-05-08T03:43:25,39.51503,-75.55172,13.6,15.3,14.0,,,,,0.0,,,,,B
369235000,2019-05-08T03:42:25,38.9196,-75.13733,0.0,46.6,174.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T03:44:29,39.01088,-75.14507,12.3,157.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T03:43:06,38.9449,-75.17338,0.0,181.0,167.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T03:43:14,38.93272,-75.14301,0.2,89.2,170.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367063060,2019-05-08T03:43:53,38.80716,-75.12097,6.2,-155.1,249.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
369235000,2019-05-08T03:45:24,38.9196,-75.13729,0.0,46.6,175.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T03:44:14,38.93193,-75.16208,0.0,157.7,176.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T03:45:44,38.93272,-75.14288,0.0,85.6,174.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367063060,2019-05-08T03:46:13,38.80612,-75.12586,6.2,-155.5,250.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
311073800,2019-05-08T03:44:33,38.98922,-75.2143,0.0,91.9,173.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T03:46:39,39.00407,-75.1415,12.3,157.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
538004030,2019-05-08T03:47:15,38.93191,-75.16206,0.0,174.7,176.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T03:46:54,38.93273,-75.14284,0.1,85.6,173.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T03:46:04,38.94493,-75.17327,0.0,106.0,168.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
229208000,2019-05-08T03:48:29,38.99835,-75.13857,12.3,157.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T03:48:13,38.93273,-75.14278,0.1,88.4,173.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
636018106,2019-05-08T03:44:35,39.51926,-75.55026,13.4,15.0,13.0,,,,,0.0,,,,,B
367063060,2019-05-08T03:50:13,38.80418,-75.13434,6.3,-156.9,247.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
240463000,2019-05-08T03:49:05,38.94497,-75.17313,0.0,115.0,169.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T03:49:23,38.93271,-75.1427,0.1,124.4,174.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T03:51:24,38.91962,-75.13731,0.0,46.6,174.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367063060,2019-05-08T03:51:52,38.80323,-75.13782,6.3,-159.9,246.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
229208000,2019-05-08T03:51:39,38.98825,-75.13338,12.5,158.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
538004030,2019-05-08T03:50:13,38.93191,-75.16206,0.0,-186.4,177.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T03:50:33,38.98919,-75.21428,0.1,162.1,174.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367063060,2019-05-08T03:53:13,38.80243,-75.14064,6.2,-159.7,246.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
367063060,2019-05-08T03:48:13,38.80516,-75.1301,6.3,-155.7,249.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
240463000,2019-05-08T03:52:06,38.94495,-75.17305,0.0,133.0,171.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367730710,2019-05-08T03:52:23,39.0162,-74.95864,0.4,145.8,191.0,GODSPEED,,WDI7643,37.0,,,,,,B
229208000,2019-05-08T03:52:50,38.98427,-75.13133,12.5,158.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338447000,2019-05-08T03:53:06,38.93266,-75.14253,0.1,125.3,177.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T03:53:15,38.93191,-75.16206,0.0,88.3,177.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T03:47:35,38.9892,-75.2143,0.0,105.9,174.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T03:50:09,38.9929,-75.13577,12.3,158.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367063060,2019-05-08T03:54:52,38.80147,-75.14407,6.2,-158.3,247.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,B
369235000,2019-05-08T03:54:24,38.91962,-75.13723,0.1,46.6,175.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T03:53:32,38.98919,-75.21429,0.0,184.8,174.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T03:53:59,38.98067,-75.12943,12.5,158.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T03:55:03,38.94492,-75.17298,0.0,137.0,171.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
229208000,2019-05-08T03:55:09,38.977,-75.12757,12.5,158.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338131000,2019-05-08T03:57:02,38.85205,-75.05254,9.4,-74.0,337.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367063060,2019-05-08T03:57:13,38.79994,-75.14861,5.9,-163.6,241.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
367730710,2019-05-08T03:55:27,39.01622,-74.95864,0.4,81.6,185.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T03:56:07,38.93271,-75.14248,0.0,125.3,179.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T03:58:03,38.94488,-75.17285,0.0,124.0,172.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538004030,2019-05-08T03:56:14,38.93194,-75.16204,0.0,82.8,177.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T03:56:18,38.97315,-75.12562,12.5,158.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
311073800,2019-05-08T03:56:35,38.98921,-75.21428,0.0,-203.0,174.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T03:57:25,38.9196,-75.13714,0.1,46.6,177.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T03:58:29,38.96618,-75.122,12.5,157.0,157.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
229208000,2019-05-08T03:59:39,38.96235,-75.11983,12.6,156.0,157.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367063060,2019-05-08T03:59:54,38.79815,-75.15198,3.4,-190.8,217.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
338447000,2019-05-08T03:59:07,38.93271,-75.14246,0.0,125.3,181.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T03:59:36,38.98921,-75.21427,0.1,151.2,174.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367063060,2019-05-08T04:00:03,38.79805,-75.1521,3.5,-187.2,219.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
538004030,2019-05-08T03:59:17,38.93193,-75.16198,0.1,108.0,177.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T04:00:02,38.85933,-75.05663,9.5,-72.7,336.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338131000,2019-05-08T03:59:43,38.8585,-75.0562,9.6,-73.5,337.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T04:00:25,38.91961,-75.13711,0.0,46.6,179.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T04:01:05,38.94488,-75.17273,0.0,117.0,173.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367063060,2019-05-08T04:01:06,38.79729,-75.1531,3.8,-177.8,225.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
229208000,2019-05-08T04:00:09,38.96065,-75.11887,12.5,155.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
229208000,2019-05-08T04:01:18,38.95697,-75.11683,12.5,156.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338131000,2019-05-08T04:01:13,38.86214,-75.05822,9.5,-73.2,337.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367730710,2019-05-08T04:01:24,39.01621,-74.95868,1.4,66.6,189.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T04:02:06,38.93271,-75.14246,0.0,125.3,181.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
367063060,2019-05-08T04:02:07,38.79647,-75.15426,4.4,-186.7,215.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
538004030,2019-05-08T04:02:15,38.93196,-75.16193,0.0,77.4,177.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T04:02:19,38.95377,-75.11507,12.5,156.0,157.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338131000,2019-05-08T04:02:14,38.86459,-75.05956,9.5,-73.1,336.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338131000,2019-05-08T04:03:22,38.86739,-75.06112,9.4,-73.1,336.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367063060,2019-05-08T04:03:10,38.79562,-75.15523,4.1,-192.3,213.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,0.0,44.0,9.0,2.7,,A
311073800,2019-05-08T04:02:33,38.98922,-75.21427,0.1,140.1,174.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T04:03:25,38.91963,-75.13702,0.0,46.6,180.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T04:03:29,38.94998,-75.11293,12.5,156.0,157.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
249227000,2019-05-08T04:04:23,39.51875,-75.55056,10.5,191.9,193.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
367730710,2019-05-08T04:02:25,39.01622,-74.95867,0.2,66.6,187.0,GODSPEED,,WDI7643,37.0,,,,,,B
240463000,2019-05-08T04:04:06,38.94488,-75.17262,0.0,114.0,176.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T04:04:34,38.87021,-75.06267,9.3,-73.7,336.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
229208000,2019-05-08T04:04:38,38.94637,-75.1109,12.5,156.0,157.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
538004030,2019-05-08T04:05:14,38.93197,-75.16187,0.0,92.1,178.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T04:05:06,38.93271,-75.14248,0.0,125.3,181.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T04:05:30,39.51555,-75.55154,10.6,194.8,195.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
311073800,2019-05-08T04:05:33,38.98918,-75.21423,0.0,193.1,174.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338131000,2019-05-08T04:05:42,38.87297,-75.06423,9.4,-73.1,336.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T04:06:24,38.91958,-75.13698,0.0,46.6,181.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T04:06:43,38.87535,-75.06561,9.4,-73.5,337.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
229208000,2019-05-08T04:05:50,38.94247,-75.10868,12.5,156.0,157.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
229208000,2019-05-08T04:06:58,38.93885,-75.10663,12.5,156.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
249227000,2019-05-08T04:06:40,39.51222,-75.55265,10.6,194.2,195.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T04:07:05,38.94492,-75.17255,0.0,120.0,178.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T04:07:50,39.50888,-75.5537,10.5,192.6,196.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
