MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
229208000,2019-05-08T04:07:59,38.93568,-75.1049,12.5,157.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338131000,2019-05-08T04:07:53,38.87813,-75.06714,9.3,-73.0,337.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T04:08:07,38.93269,-75.14247,0.0,125.3,180.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T04:08:16,38.93198,-75.16183,0.1,150.3,180.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T04:08:34,38.98919,-75.21419,0.0,119.9,174.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338131000,2019-05-08T04:09:02,38.88095,-75.0687,9.4,-72.6,337.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T04:09:24,38.91958,-75.13694,0.0,46.6,182.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T04:09:00,39.50563,-75.55489,10.5,195.8,197.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
229208000,2019-05-08T04:09:10,38.93185,-75.10278,12.5,156.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
249227000,2019-05-08T04:10:09,39.50239,-75.5561,10.5,196.5,197.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367730710,2019-05-08T04:08:55,39.01619,-74.95866,0.0,66.6,192.0,GODSPEED,,WDI7643,37.0,,,,,,B
229208000,2019-05-08T04:10:19,38.92817,-75.10075,12.5,156.0,158.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338131000,2019-05-08T04:10:04,38.8834,-75.07003,9.5,-73.0,337.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T04:10:03,38.9449,-75.17242,0.0,113.0,179.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T04:11:39,39.49812,-75.55773,10.6,196.3,197.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T04:11:07,38.93268,-75.14242,0.0,125.3,180.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T04:11:14,38.88626,-75.07156,9.6,-72.2,337.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311073800,2019-05-08T04:11:33,38.98921,-75.21416,0.0,125.7,174.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T04:11:15,38.93198,-75.16188,0.1,-153.1,181.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T04:12:22,38.8891,-75.07307,9.7,-73.5,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
229208000,2019-05-08T04:11:40,38.92382,-75.0988,12.3,165.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T04:11:55,39.01619,-74.95864,0.0,66.6,188.0,GODSPEED,,WDI7643,37.0,,,,,,B
249227000,2019-05-08T04:12:50,39.4948,-75.55903,10.5,196.7,197.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T04:12:25,38.91958,-75.13695,0.0,46.6,183.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T04:12:49,38.91988,-75.09747,12.4,165.0,166.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T04:13:05,38.94493,-75.1723,0.0,113.0,181.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T04:13:33,38.89205,-75.07466,9.8,-73.4,332.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T04:14:10,39.49111,-75.56053,10.6,198.6,195.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
538004030,2019-05-08T04:14:16,38.93196,-75.16198,0.0,203.7,179.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T04:14:34,38.98922,-75.21411,0.0,130.2,175.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338131000,2019-05-08T04:14:44,38.89496,-75.07647,10.0,-76.4,332.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
229208000,2019-05-08T04:13:59,38.9161,-75.0962,12.4,164.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
229208000,2019-05-08T04:15:09,38.91225,-75.0949,12.5,165.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
249227000,2019-05-08T04:15:20,39.48782,-75.56172,10.5,195.9,195.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T04:15:24,38.91961,-75.13695,0.0,46.6,182.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T04:15:53,38.89779,-75.07827,9.8,-76.6,332.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T04:16:23,39.48481,-75.56281,10.4,190.4,184.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
229208000,2019-05-08T04:16:38,38.90707,-75.09318,12.5,165.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
538004030,2019-05-08T04:17:14,38.93192,-75.16201,0.1,96.3,177.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367699890,2019-05-08T04:17:46,38.79,-75.116,22.2,-50.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
249227000,2019-05-08T04:17:56,39.48036,-75.56299,10.3,181.8,177.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
338131000,2019-05-08T04:17:04,38.90066,-75.08014,9.9,-77.0,331.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311073800,2019-05-08T04:17:36,38.9892,-75.21406,0.0,134.4,176.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
240463000,2019-05-08T04:16:02,38.94488,-75.1721,0.1,116.0,182.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367730710,2019-05-08T04:17:58,39.01621,-74.95867,0.4,66.6,186.0,GODSPEED,,WDI7643,37.0,,,,,,B
338131000,2019-05-08T04:18:14,38.90357,-75.08204,10.1,-76.8,331.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
229208000,2019-05-08T04:19:09,38.8986,-75.09038,12.6,165.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367699890,2019-05-08T04:18:53,38.79683,-75.1175,22.2,-66.2,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
249227000,2019-05-08T04:19:19,39.47645,-75.56258,10.4,174.5,175.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T04:19:24,38.90644,-75.08394,10.2,-77.0,331.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
229208000,2019-05-08T04:20:29,38.89422,-75.08895,12.4,165.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T04:19:05,38.94485,-75.17193,0.0,121.0,184.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T04:20:30,39.47297,-75.56225,10.5,177.1,176.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T04:20:07,38.9327,-75.14218,0.0,125.3,190.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T04:20:42,38.90973,-75.08612,10.2,-76.9,331.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367699890,2019-05-08T04:19:59,38.80317,-75.11733,22.9,31.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
538004030,2019-05-08T04:20:15,38.93191,-75.16196,0.1,62.7,176.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367699890,2019-05-08T04:21:11,38.80733,-75.10917,22.7,68.5,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311073800,2019-05-08T04:20:35,38.98919,-75.21403,0.0,117.3,177.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T04:21:31,39.47002,-75.56205,10.6,177.1,176.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T04:17:06,38.93268,-75.14223,0.0,125.3,186.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T04:21:52,38.91266,-75.0881,10.1,-77.1,330.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T04:21:24,38.91959,-75.1369,0.0,46.6,182.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T04:22:10,38.88858,-75.08695,12.0,164.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367699890,2019-05-08T04:22:41,38.81083,-75.098,22.4,76.1,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
240463000,2019-05-08T04:22:04,38.94477,-75.17172,0.0,125.0,188.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
229208000,2019-05-08T04:17:50,38.90307,-75.09187,12.5,165.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
369235000,2019-05-08T04:18:24,38.91958,-75.13692,0.0,46.6,182.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T04:23:07,38.9327,-75.14226,0.1,125.3,190.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T04:23:04,38.9156,-75.09006,10.2,-77.6,330.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T04:24:10,39.46197,-75.56175,11.0,181.2,174.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
229208000,2019-05-08T04:23:20,38.88497,-75.08568,11.8,164.0,166.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367699890,2019-05-08T04:23:46,38.81333,-75.09067,21.6,29.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311073800,2019-05-08T04:23:32,38.9892,-75.21398,0.0,116.0,177.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
229208000,2019-05-08T04:25:10,38.87913,-75.08367,11.2,164.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338131000,2019-05-08T04:24:13,38.91871,-75.0921,10.3,-77.5,330.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367699890,2019-05-08T04:24:53,38.81967,-75.08883,20.4,2.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367730710,2019-05-08T04:20:55,39.0162,-74.95865,0.0,66.6,183.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T04:26:07,38.93272,-75.1424,0.0,-131.8,185.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T04:22:49,39.46608,-75.56185,10.8,178.1,176.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
538004030,2019-05-08T04:23:14,38.93197,-75.16187,0.1,59.6,177.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249227000,2019-05-08T04:25:16,39.45877,-75.56115,10.2,157.9,146.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
369235000,2019-05-08T04:24:25,38.91959,-75.13692,0.0,46.6,182.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T04:25:02,38.9447,-75.17152,0.0,124.0,191.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T04:26:13,38.92362,-75.09544,10.2,-77.7,330.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367699890,2019-05-08T04:26:29,38.82867,-75.08817,20.1,2.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311073800,2019-05-08T04:26:35,38.98918,-75.21392,0.0,117.2,179.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T04:26:15,38.93201,-75.16177,0.1,49.2,178.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249227000,2019-05-08T04:26:20,39.4565,-75.55882,9.8,137.9,140.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
229208000,2019-05-08T04:26:20,38.87583,-75.08252,10.8,164.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T04:26:54,39.01619,-74.95866,0.1,66.6,174.0,GODSPEED,,WDI7643,37.0,,,,,,B
338131000,2019-05-08T04:27:24,38.92665,-75.09749,10.3,-77.3,331.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T04:28:10,39.45273,-75.55442,10.1,137.6,141.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
229208000,2019-05-08T04:28:10,38.8705,-75.08073,10.4,166.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367699890,2019-05-08T04:27:35,38.83483,-75.0875,19.7,-51.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
240463000,2019-05-08T04:28:03,38.94463,-75.17132,0.0,120.0,195.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
369235000,2019-05-08T04:27:24,38.91957,-75.13688,0.0,46.6,183.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T04:29:20,38.8673,-75.07968,10.2,165.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
249227000,2019-05-08T04:29:20,39.45011,-75.55176,10.3,142.5,142.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T04:28:33,38.92955,-75.09937,10.2,-76.6,331.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367699890,2019-05-08T04:29:29,38.84533,-75.08767,20.2,-59.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338447000,2019-05-08T04:29:07,38.93272,-75.14237,0.1,-131.8,182.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T04:29:35,38.98919,-75.21386,0.0,116.8,180.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T04:29:15,38.93205,-75.16166,0.1,75.0,178.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367730710,2019-05-08T04:29:54,39.01621,-74.95867,0.3,-91.8,175.0,GODSPEED,,WDI7643,37.0,,,,,,B
229208000,2019-05-08T04:30:40,38.86372,-75.0785,9.9,165.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338131000,2019-05-08T04:29:42,38.93245,-75.10127,10.2,-76.9,331.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T04:30:25,38.91955,-75.13687,0.1,46.6,183.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367699890,2019-05-08T04:30:34,38.8515,-75.08833,20.4,-52.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
249227000,2019-05-08T04:30:21,39.44782,-75.54945,10.5,141.8,142.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T04:30:53,38.93538,-75.10316,10.1,-77.1,333.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367699890,2019-05-08T04:31:47,38.85817,-75.08717,20.7,46.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
249227000,2019-05-08T04:31:31,39.4451,-75.54672,10.6,142.3,142.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
229208000,2019-05-08T04:32:29,38.859,-75.0769,9.4,165.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T04:31:04,38.94455,-75.1711,0.0,117.0,199.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T04:32:07,38.93267,-75.14229,0.1,-131.8,183.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
367699890,2019-05-08T04:33:05,38.85783,-75.07833,18.8,124.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,A
367730710,2019-05-08T04:32:54,39.01621,-74.9587,0.2,-90.0,164.0,GODSPEED,,WDI7643,37.0,,,,,,B
338131000,2019-05-08T04:32:04,38.9384,-75.10495,10.2,-73.4,334.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T04:32:14,38.93205,-75.16152,0.1,96.4,179.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T04:32:33,38.98916,-75.2138,0.0,127.3,181.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338131000,2019-05-08T04:33:13,38.94139,-75.10664,10.2,-73.3,334.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T04:33:30,39.44033,-75.54202,10.8,143.0,140.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367699890,2019-05-08T04:34:34,38.85333,-75.07533,10.2,162.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338131000,2019-05-08T04:34:53,38.94572,-75.10902,10.1,-72.7,334.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
229208000,2019-05-08T04:34:29,38.85392,-75.07512,9.1,164.0,167.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
240463000,2019-05-08T04:34:06,38.9445,-75.17097,0.0,106.0,204.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T04:34:50,39.43727,-75.53878,10.8,140.3,140.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T04:33:25,38.91956,-75.13681,0.0,46.6,185.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367699890,2019-05-08T04:35:35,38.851,-75.07467,8.3,171.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
538004030,2019-05-08T04:35:16,38.93204,-75.16136,0.1,97.4,181.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
229208000,2019-05-08T04:35:38,38.85113,-75.07428,8.7,171.0,183.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338131000,2019-05-08T04:36:23,38.94963,-75.11114,10.0,-72.9,333.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T04:36:30,39.43336,-75.53461,10.8,140.1,140.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
311073800,2019-05-08T04:35:33,38.98915,-75.21372,0.0,117.8,181.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367699890,2019-05-08T04:36:41,38.8485,-75.075,12.6,-173.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338447000,2019-05-08T04:35:07,38.93265,-75.14219,0.0,-131.8,187.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T04:37:03,38.94445,-75.17078,0.0,106.0,209.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
229208000,2019-05-08T04:36:59,38.84807,-75.07453,8.1,189.0,183.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T04:35:54,39.01619,-74.95873,0.4,-90.0,154.0,GODSPEED,,WDI7643,37.0,,,,,,B
367699890,2019-05-08T04:37:43,38.846,-75.0815,21.2,-159.5,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
369235000,2019-05-08T04:36:25,38.91957,-75.13676,0.0,46.6,186.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T04:37:31,39.43104,-75.5321,10.8,140.1,140.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T04:37:33,38.9526,-75.1128,9.9,-73.4,333.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T04:38:07,38.9327,-75.14209,0.0,-131.8,191.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T04:38:09,38.84558,-75.07465,7.9,175.0,165.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
538004030,2019-05-08T04:38:14,38.93205,-75.16124,0.0,105.6,183.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367699890,2019-05-08T04:39:37,38.841,-75.094,20.7,-167.1,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338131000,2019-05-08T04:38:44,38.95558,-75.11452,9.9,-73.9,332.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T04:38:40,39.42837,-75.52924,10.8,138.8,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367730710,2019-05-08T04:38:55,39.01619,-74.95873,0.2,-90.0,150.0,GODSPEED,,WDI7643,37.0,,,,,,B
338131000,2019-05-08T04:40:23,38.95967,-75.11688,9.8,-73.7,333.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,A
311073800,2019-05-08T04:38:34,38.9891,-75.21369,0.0,118.9,182.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367699890,2019-05-08T04:40:43,38.838,-75.10133,20.4,-164.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
249227000,2019-05-08T04:40:40,39.42388,-75.52404,10.8,138.0,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
229208000,2019-05-08T04:39:20,38.84313,-75.0737,7.6,156.0,155.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
