MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
249227000,2019-05-08T04:41:50,39.42123,-75.52094,10.9,137.8,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
229208000,2019-05-08T04:41:10,38.8395,-75.0713,7.8,152.0,156.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
369235000,2019-05-08T04:39:25,38.91956,-75.1367,0.0,46.6,187.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367699890,2019-05-08T04:41:55,38.8335,-75.1085,21.5,-197.2,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
369235000,2019-05-08T04:42:24,38.91952,-75.13663,0.1,46.6,189.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T04:41:32,38.96255,-75.11852,9.6,-73.8,333.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T04:41:06,38.93268,-75.14211,0.0,-131.8,192.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
229208000,2019-05-08T04:42:50,38.83617,-75.06917,8.2,153.0,156.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
367730710,2019-05-08T04:41:54,39.01613,-74.95873,0.3,158.3,135.0,GODSPEED,,WDI7643,37.0,,,,,,B
367699890,2019-05-08T04:43:18,38.8255,-75.11083,21.8,188.6,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338131000,2019-05-08T04:42:44,38.96538,-75.12015,9.6,-73.7,333.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T04:43:06,38.94432,-75.17043,0.0,120.0,220.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367699890,2019-05-08T04:44:19,38.8195,-75.1125,21.5,194.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
249227000,2019-05-08T04:43:01,39.41861,-75.51788,10.9,137.4,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
229208000,2019-05-08T04:44:40,38.83218,-75.06667,8.7,154.0,155.0,HELLAS ENTERPRISE,IMO9397468,9HA3151,80.0,5.0,183.0,32.0,12.9,80.0,B
338131000,2019-05-08T04:43:54,38.96815,-75.12177,9.5,-74.2,333.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T04:41:16,38.932,-75.16109,0.0,84.2,186.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249227000,2019-05-08T04:45:50,39.41228,-75.51036,10.9,137.3,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T04:44:07,38.93266,-75.14212,0.0,-131.8,190.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T04:41:35,38.98912,-75.21361,0.0,110.1,184.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311073800,2019-05-08T04:44:36,38.98912,-75.21352,0.0,108.0,185.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367730710,2019-05-08T04:44:54,39.01614,-74.95871,0.2,142.2,131.0,GODSPEED,,WDI7643,37.0,,,,,,B
367699890,2019-05-08T04:46:00,38.80983,-75.11533,21.1,196.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
369235000,2019-05-08T04:45:24,38.91952,-75.13662,0.0,46.6,191.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T04:45:03,38.97094,-75.12336,9.4,-74.3,333.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T04:46:05,38.94418,-75.17023,0.0,128.0,224.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T04:46:13,38.97372,-75.12504,9.3,-73.6,334.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T04:47:50,39.40781,-75.50503,10.9,136.5,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T04:48:13,38.97845,-75.12769,9.3,-73.4,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T04:47:07,38.93264,-75.14209,0.0,-131.8,190.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T04:47:16,38.93201,-75.16088,0.0,129.0,189.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T04:47:35,38.98911,-75.21345,0.0,121.3,187.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T04:49:20,39.40442,-75.50101,11.0,137.4,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367730710,2019-05-08T04:47:54,39.01612,-74.95875,0.3,149.4,133.0,GODSPEED,,WDI7643,37.0,,,,,,B
367699890,2019-05-08T04:50:07,38.786,-75.11783,21.8,-199.6,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
369235000,2019-05-08T04:48:24,38.91956,-75.13654,0.0,46.6,194.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T04:50:13,38.93198,-75.16082,0.1,141.4,190.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249227000,2019-05-08T04:44:10,39.41604,-75.51484,10.9,137.4,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
538004030,2019-05-08T04:44:14,38.93207,-75.16098,0.0,101.7,187.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T04:49:23,38.9812,-75.12923,9.2,-73.4,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T04:49:05,38.94403,-75.17008,0.0,136.0,228.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T04:50:06,38.93263,-75.14202,0.0,-131.8,192.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
367699890,2019-05-08T04:48:07,38.79783,-75.11833,21.4,176.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311073800,2019-05-08T04:50:35,38.98909,-75.21341,0.0,140.4,187.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338131000,2019-05-08T04:51:13,38.98551,-75.13165,9.2,-73.5,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T04:51:20,39.39988,-75.49559,11.1,137.0,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367730710,2019-05-08T04:50:53,39.01615,-74.95881,0.2,139.5,128.0,GODSPEED,,WDI7643,37.0,,,,,,B
369235000,2019-05-08T04:51:24,38.91955,-75.13652,0.0,46.6,195.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T04:52:05,38.94387,-75.1699,0.0,152.0,231.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T04:54:09,39.39351,-75.48791,11.0,136.7,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T04:52:23,38.98821,-75.13315,9.2,-72.4,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,A
338447000,2019-05-08T04:53:07,38.93262,-75.14196,0.0,-131.8,196.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T04:53:16,38.93193,-75.16076,0.1,132.1,190.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T04:53:34,38.99103,-75.13478,9.2,-74.2,336.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311073800,2019-05-08T04:53:33,38.98911,-75.21339,0.0,130.6,188.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T04:54:24,38.9195,-75.1365,0.0,46.6,195.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T04:54:42,38.99373,-75.1362,9.2,-71.7,336.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T04:56:30,39.38817,-75.48168,11.0,137.7,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T04:55:05,38.94377,-75.16987,0.0,156.0,233.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T04:55:43,38.99618,-75.13745,9.3,-71.6,336.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367730710,2019-05-08T04:53:54,39.01614,-74.9588,0.0,140.6,128.0,GODSPEED,,WDI7643,37.0,,,,,,B
538004030,2019-05-08T04:56:14,38.93188,-75.16068,0.1,130.7,191.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249227000,2019-05-08T04:58:09,39.38441,-75.47729,11.0,137.4,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T04:58:04,38.94362,-75.16982,0.0,159.0,234.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T04:56:53,38.999,-75.13889,9.3,-71.6,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311073800,2019-05-08T04:56:36,38.98904,-75.21333,0.0,127.6,189.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338131000,2019-05-08T04:58:53,39.00379,-75.14151,9.3,-73.2,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T04:59:20,39.3817,-75.47417,11.0,138.7,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T04:57:25,38.91949,-75.13649,0.0,46.6,196.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T04:59:06,38.93258,-75.1418,0.0,-131.8,200.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T04:59:13,38.93183,-75.16058,0.1,114.8,192.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T04:59:33,38.98903,-75.21329,0.0,124.5,190.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T04:56:07,38.93263,-75.14188,0.0,-131.8,199.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T05:00:00,39.38018,-75.47239,11.0,137.8,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T05:01:05,38.94345,-75.16978,0.0,148.0,237.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T05:01:10,39.37754,-75.46935,11.0,138.3,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T05:01:13,39.00939,-75.14466,9.4,-73.1,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338131000,2019-05-08T05:02:23,39.01219,-75.14621,9.4,-72.7,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T05:02:19,39.37484,-75.46629,11.1,139.4,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T05:02:07,38.93257,-75.14172,0.1,-131.8,200.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T05:00:03,39.00658,-75.14307,9.4,-72.6,334.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T05:02:14,38.93176,-75.16044,0.1,134.1,193.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T05:02:33,38.98902,-75.21324,0.0,109.9,190.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367730710,2019-05-08T05:02:54,39.01609,-74.95885,0.3,-142.0,122.0,GODSPEED,,WDI7643,37.0,,,,,,B
338131000,2019-05-08T05:03:32,39.01494,-75.14772,9.3,-73.1,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T05:03:24,38.91945,-75.13631,0.1,46.6,199.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T05:03:30,39.37213,-75.46324,11.0,139.0,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
249227000,2019-05-08T05:04:39,39.36943,-75.46019,11.0,138.3,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T05:04:06,38.94332,-75.16973,0.0,143.0,240.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T05:05:50,39.36669,-75.4571,11.0,139.0,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T05:05:07,38.9325,-75.14159,0.1,113.7,205.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T05:05:34,38.989,-75.21319,0.0,115.0,191.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338131000,2019-05-08T05:05:42,39.02014,-75.15051,9.4,-72.3,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338131000,2019-05-08T05:04:33,39.01736,-75.14902,9.4,-72.4,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367730710,2019-05-08T05:05:54,39.01598,-74.95885,0.6,-142.0,114.0,GODSPEED,,WDI7643,37.0,,,,,,B
538004030,2019-05-08T05:05:14,38.93168,-75.1603,0.1,127.5,195.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T05:06:25,38.91938,-75.13616,0.0,128.7,203.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T05:07:03,39.02336,-75.15228,9.3,-72.6,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T05:07:05,38.94322,-75.16965,0.0,152.0,243.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T05:08:07,38.93245,-75.14144,0.1,115.2,211.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
367100370,2019-05-08T05:08:24,38.78751,-75.11646,24.1,22.2,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
338131000,2019-05-08T05:08:13,39.02618,-75.15379,9.3,-72.5,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T05:08:20,39.36088,-75.45062,11.0,138.9,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T05:09:23,39.02895,-75.15533,9.3,-72.5,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367100370,2019-05-08T05:09:30,38.79471,-75.11696,24.1,-67.5,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
249227000,2019-05-08T05:09:39,39.35782,-75.4472,11.1,138.9,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
249227000,2019-05-08T05:07:09,39.36364,-75.45369,11.0,138.8,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T05:09:25,38.91932,-75.13601,0.1,114.1,208.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T05:10:04,38.94315,-75.1696,0.0,148.0,245.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367100370,2019-05-08T05:10:36,38.80181,-75.11956,24.0,-53.5,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
249227000,2019-05-08T05:10:40,39.35548,-75.44458,11.1,138.9,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T05:10:32,39.03169,-75.15686,9.3,-72.9,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,A
538004030,2019-05-08T05:11:16,38.93141,-75.15999,0.1,122.4,201.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T05:11:07,38.93241,-75.14133,0.0,120.7,216.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T05:11:33,38.98899,-75.21304,0.0,108.1,195.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T05:08:17,38.93157,-75.16015,0.1,133.7,198.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T05:12:03,39.03529,-75.15883,9.3,-73.0,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367100370,2019-05-08T05:12:48,38.81071,-75.10527,25.0,77.5,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
311073800,2019-05-08T05:08:35,38.98901,-75.21314,0.0,112.9,193.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T05:12:25,38.91927,-75.13579,0.2,126.9,215.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367100370,2019-05-08T05:11:44,38.80775,-75.11389,24.7,57.3,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
249227000,2019-05-08T05:11:49,39.35274,-75.44153,11.1,139.0,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T05:13:04,38.94305,-75.16953,0.0,147.0,249.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T05:13:13,39.03805,-75.16036,9.3,-73.1,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367100370,2019-05-08T05:13:56,38.81144,-75.09538,25.0,86.6,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
338447000,2019-05-08T05:14:06,38.93236,-75.14126,0.0,140.1,219.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T05:14:10,39.34727,-75.43538,11.1,138.0,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
311073800,2019-05-08T05:14:34,38.98897,-75.21294,0.0,109.0,197.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T05:12:59,39.34999,-75.43848,11.1,139.7,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
538004030,2019-05-08T05:14:15,38.93135,-75.15978,0.1,115.0,205.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249227000,2019-05-08T05:15:30,39.34413,-75.43178,11.2,138.2,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T05:14:23,39.04083,-75.16187,9.3,-73.1,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T05:15:24,38.91918,-75.13566,0.1,147.3,223.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T05:15:33,39.04358,-75.16339,9.2,-71.8,336.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T05:16:05,38.94292,-75.16947,0.0,147.0,254.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T05:17:02,39.0471,-75.16525,9.2,-72.0,336.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T05:17:49,39.33879,-75.42559,11.2,137.7,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T05:17:07,38.93228,-75.14116,0.0,120.4,222.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T05:17:14,38.93113,-75.15936,0.4,117.4,208.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T05:18:23,39.05034,-75.16687,9.2,-71.2,336.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367730710,2019-05-08T05:17:53,39.0158,-74.95848,0.1,74.8,57.0,GODSPEED,,WDI7643,37.0,,,,,,B
369235000,2019-05-08T05:18:25,38.91909,-75.1356,0.0,151.0,227.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T05:16:40,39.34146,-75.42869,11.2,138.2,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
249227000,2019-05-08T05:19:09,39.33568,-75.42195,11.1,137.3,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T05:19:52,39.05392,-75.16868,9.2,-70.6,336.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T05:19:06,38.94267,-75.16937,0.0,157.0,260.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538004030,2019-05-08T05:20:16,38.93088,-75.15868,0.3,118.6,216.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T05:17:33,38.98894,-75.21281,0.1,124.5,200.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T05:20:21,39.33293,-75.41879,11.2,138.6,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T05:20:07,38.93222,-75.141,0.0,120.3,225.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T05:20:34,38.98889,-75.21269,0.0,123.1,203.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T05:21:39,39.32986,-75.41527,11.2,138.3,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T05:21:25,38.91906,-75.13561,0.0,151.0,229.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T05:21:13,39.05716,-75.17029,9.2,-71.9,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338131000,2019-05-08T05:22:33,39.06032,-75.17198,9.2,-72.3,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,A
240463000,2019-05-08T05:22:03,38.94237,-75.16927,0.3,162.0,263.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
