MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
249227000,2019-05-08T05:23:29,39.32558,-75.4103,11.3,137.6,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T05:23:43,39.06307,-75.17342,9.2,-72.1,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T05:23:16,38.93054,-75.15804,0.2,125.1,227.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T05:23:35,38.98885,-75.21255,0.1,101.7,206.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T05:23:06,38.9321,-75.14087,0.2,140.9,230.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T05:23:53,39.01578,-74.95849,0.0,-73.8,57.0,GODSPEED,,WDI7643,37.0,,,,,,B
338131000,2019-05-08T05:24:53,39.06584,-75.17489,9.2,-71.8,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T05:25:29,39.32091,-75.40489,11.2,138.1,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T05:25:05,38.94207,-75.16922,0.1,174.0,266.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T05:26:03,39.06857,-75.17633,9.2,-71.9,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311073800,2019-05-08T05:26:35,38.98875,-75.21242,0.0,121.9,210.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T05:27:29,39.31624,-75.39954,11.2,138.0,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367730710,2019-05-08T05:26:54,39.01579,-74.95847,0.0,-73.8,49.0,GODSPEED,,WDI7643,37.0,,,,,,B
338131000,2019-05-08T05:27:13,39.07132,-75.17779,9.2,-72.2,334.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T05:27:24,38.91904,-75.13559,0.0,151.0,229.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T05:28:23,39.07412,-75.17924,9.2,-71.9,334.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,A
538004030,2019-05-08T05:26:16,38.93012,-75.15743,0.2,139.7,243.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
240463000,2019-05-08T05:28:06,38.9417,-75.16925,0.1,183.0,271.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T05:29:29,39.31159,-75.39414,11.3,137.7,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T05:29:42,39.07722,-75.18093,9.1,-73.0,334.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T05:29:06,38.93185,-75.14068,0.1,133.5,243.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T05:29:17,38.92966,-75.157,0.1,151.9,259.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T05:29:35,38.98865,-75.21224,0.0,125.5,213.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367730710,2019-05-08T05:29:54,39.01577,-74.95847,0.1,-73.8,49.0,GODSPEED,,WDI7643,37.0,,,,,,B
249227000,2019-05-08T05:30:40,39.30883,-75.39089,11.3,137.4,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T05:30:25,38.91904,-75.13557,0.0,151.0,229.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T05:32:17,38.92921,-75.15698,0.1,186.4,270.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
240463000,2019-05-08T05:31:04,38.94133,-75.1693,0.1,190.0,277.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T05:32:13,39.08306,-75.18427,9.1,-71.7,331.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T05:31:59,39.30575,-75.38728,11.4,138.0,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
249227000,2019-05-08T05:33:29,39.3022,-75.38319,11.4,138.4,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T05:32:07,38.93175,-75.14064,0.1,195.7,247.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T05:32:34,38.98854,-75.21202,0.1,127.2,218.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T05:33:28,39.51979,-75.55115,4.2,197.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T05:33:24,38.919,-75.13554,0.1,151.0,231.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T05:34:33,39.0881,-75.18802,9.1,-81.9,325.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,A
249227000,2019-05-08T05:34:49,39.29903,-75.37953,11.4,138.4,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T05:34:06,38.94095,-75.16942,0.1,191.0,283.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T05:34:38,39.5185,-75.55162,4.0,196.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T05:35:07,38.93165,-75.14064,0.1,195.2,251.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T05:35:35,38.98839,-75.21179,0.0,136.7,224.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338131000,2019-05-08T05:30:53,39.07995,-75.18249,9.1,-73.3,334.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367730710,2019-05-08T05:32:54,39.01576,-74.95847,0.1,-73.8,49.0,GODSPEED,,WDI7643,37.0,,,,,,B
338131000,2019-05-08T05:33:22,39.08554,-75.18598,9.0,-80.3,326.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T05:35:16,38.92892,-75.15714,0.2,198.6,273.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249227000,2019-05-08T05:35:59,39.29624,-75.37635,11.4,139.0,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
368058330,2019-05-08T05:36:09,39.51683,-75.55217,4.1,191.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T05:36:33,39.09228,-75.19162,9.1,-83.7,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367100370,2019-05-08T05:36:54,38.81161,-75.09468,22.0,-139.3,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
338131000,2019-05-08T05:38:02,39.09536,-75.19436,9.0,-84.4,323.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367100370,2019-05-08T05:37:56,38.8099,-75.1025,22.6,-163.3,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367730710,2019-05-08T05:35:55,39.01577,-74.95847,0.1,-73.8,46.0,GODSPEED,,WDI7643,37.0,,,,,,B
249227000,2019-05-08T05:38:49,39.28947,-75.36852,11.6,137.9,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367100370,2019-05-08T05:39:04,38.8074,-75.11099,23.1,-171.8,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
538004030,2019-05-08T05:38:14,38.92873,-75.15725,0.2,201.5,274.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249227000,2019-05-08T05:37:40,39.29223,-75.37173,11.5,138.2,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
368058330,2019-05-08T05:37:47,39.51495,-75.5526,4.2,192.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367100370,2019-05-08T05:40:08,38.80253,-75.11699,22.9,-184.0,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
338131000,2019-05-08T05:39:13,39.09779,-75.19647,9.0,-84.7,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T05:40:40,39.28495,-75.36332,11.8,138.1,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T05:39:25,38.91896,-75.13553,0.0,151.0,234.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367100370,2019-05-08T05:41:28,38.79417,-75.11769,24.3,167.7,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
538004030,2019-05-08T05:41:14,38.92848,-75.15737,0.1,203.7,277.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T05:40:09,39.51228,-75.55346,4.2,200.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T05:38:35,38.98819,-75.21156,0.1,142.6,231.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T05:41:49,39.28212,-75.36006,11.9,137.8,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T05:40:23,39.10021,-75.19864,9.1,-84.4,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,A
338131000,2019-05-08T05:41:42,39.10291,-75.20099,8.9,-84.9,322.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
368058330,2019-05-08T05:42:08,39.51004,-75.55432,4.2,193.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T05:40:06,38.94023,-75.16963,0.0,195.0,297.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367100370,2019-05-08T05:42:32,38.78724,-75.1171,24.3,204.0,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367699890,2019-05-08T05:42:43,38.78483,-75.11767,22.5,47.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,A
338447000,2019-05-08T05:41:07,38.93151,-75.14055,0.1,160.7,256.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T05:38:06,38.93158,-75.1406,0.1,188.9,254.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T05:41:33,38.98796,-75.21137,0.1,152.3,237.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T05:43:10,39.27875,-75.35616,12.1,138.2,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T05:42:25,38.91889,-75.1355,0.1,151.0,235.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T05:42:54,39.10524,-75.20319,8.8,-85.5,323.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367699890,2019-05-08T05:44:01,38.7925,-75.11633,22.9,-60.5,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
240463000,2019-05-08T05:43:04,38.94003,-75.16973,0.0,198.0,305.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367730710,2019-05-08T05:38:55,39.01576,-74.95849,0.1,-194.7,47.0,GODSPEED,,WDI7643,37.0,,,,,,B
368058330,2019-05-08T05:38:59,39.51358,-75.55301,4.2,195.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
368058330,2019-05-08T05:43:18,39.5087,-75.55472,4.3,194.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T05:44:42,39.10881,-75.20667,8.8,-86.2,323.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T05:44:07,38.93142,-75.14052,0.0,160.7,259.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T05:45:38,39.50597,-75.55565,4.4,196.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367699890,2019-05-08T05:45:43,38.803,-75.11767,23.6,31.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,A
249227000,2019-05-08T05:44:20,39.27586,-75.35279,12.2,137.8,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
249227000,2019-05-08T05:45:49,39.27205,-75.34835,12.3,137.9,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367730710,2019-05-08T05:44:55,39.01578,-74.95845,0.1,194.7,44.0,GODSPEED,,WDI7643,37.0,,,,,,B
311073800,2019-05-08T05:44:34,38.98774,-75.21123,0.1,160.2,241.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311073800,2019-05-08T05:47:33,38.98752,-75.21116,0.2,167.4,245.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T05:45:25,38.91886,-75.13541,0.0,151.0,236.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T05:45:54,39.11116,-75.20877,8.8,-84.4,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
368058330,2019-05-08T05:47:38,39.50355,-75.55667,4.5,200.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T05:46:06,38.93983,-75.16985,0.0,-203.6,312.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367699890,2019-05-08T05:46:45,38.80683,-75.11033,23.9,60.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338447000,2019-05-08T05:47:06,38.93136,-75.14044,0.1,153.9,261.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T05:47:02,39.11346,-75.21078,8.7,-84.4,323.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T05:47:16,38.92796,-75.15772,0.0,203.2,290.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367730710,2019-05-08T05:47:54,39.01578,-74.95845,0.1,195.1,43.0,GODSPEED,,WDI7643,37.0,,,,,,B
538004030,2019-05-08T05:44:17,38.9282,-75.15757,0.1,202.9,284.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249227000,2019-05-08T05:48:19,39.26566,-75.34087,12.4,138.0,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
367699890,2019-05-08T05:48:19,38.81117,-75.09833,24.2,74.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367699890,2019-05-08T05:49:33,38.81083,-75.088,24.0,111.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
369235000,2019-05-08T05:48:25,38.91878,-75.13531,0.2,158.5,239.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T05:48:13,39.11589,-75.21289,8.7,-84.9,323.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T05:50:00,39.26137,-75.33584,12.3,138.1,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T05:49:22,39.11823,-75.21497,8.7,-84.7,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
368058330,2019-05-08T05:48:58,39.50199,-75.55744,4.4,199.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T05:50:06,38.93126,-75.14041,0.0,153.9,264.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T05:49:03,38.93972,-75.16995,0.0,-202.6,317.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T05:50:08,39.5006,-75.55801,4.5,197.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T05:50:33,38.98729,-75.21112,0.1,170.1,248.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T05:50:17,38.92773,-75.15785,0.0,202.4,297.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249227000,2019-05-08T05:52:00,39.2562,-75.33003,12.3,139.5,139.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T05:52:43,39.12479,-75.22091,8.7,-84.5,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T05:52:48,38.83327,-75.06712,7.9,-76.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367730710,2019-05-08T05:50:54,39.01573,-74.95845,0.2,-83.2,41.0,GODSPEED,,WDI7643,37.0,,,,,,B
368058330,2019-05-08T05:51:19,39.49919,-75.5585,4.4,195.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
368058330,2019-05-08T05:53:28,39.49662,-75.55941,4.4,196.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T05:51:24,38.91866,-75.13521,0.2,155.5,244.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T05:52:05,38.93967,-75.16998,0.0,195.0,319.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T05:50:44,39.12087,-75.21739,8.7,-84.2,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T05:54:41,38.83693,-75.06943,7.7,-75.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
249227000,2019-05-08T05:54:39,39.2493,-75.32242,12.3,137.7,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
368058330,2019-05-08T05:54:48,39.49501,-75.56002,4.5,195.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T05:53:16,38.92757,-75.15796,0.0,198.2,302.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T05:55:32,39.13037,-75.22599,8.6,-85.0,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311073800,2019-05-08T05:53:36,38.98707,-75.21107,0.1,174.3,252.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T05:54:25,38.91852,-75.13512,0.2,175.6,251.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T05:54:03,39.12745,-75.22332,8.7,-84.5,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338131000,2019-05-08T05:56:43,39.13284,-75.2281,8.6,-85.2,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T05:55:05,38.93967,-75.17007,0.0,193.0,321.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T05:56:28,39.49297,-75.56086,4.6,199.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T05:53:06,38.9312,-75.14039,0.0,185.4,266.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T05:57:35,38.8425,-75.07283,7.5,-72.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
249227000,2019-05-08T05:57:50,39.24113,-75.31291,12.5,137.9,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T05:56:07,38.93114,-75.1404,0.1,185.4,267.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T05:55:40,39.2467,-75.31941,12.4,138.3,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T05:58:33,39.13634,-75.23132,8.6,-85.2,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,A
311073800,2019-05-08T05:56:34,38.98685,-75.21101,0.2,173.8,257.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
269021000,2019-05-08T05:56:11,38.83983,-75.07117,7.6,-75.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
538004030,2019-05-08T05:56:14,38.92745,-75.15801,0.1,186.4,307.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T05:59:42,39.13867,-75.23341,8.6,-85.8,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
368058330,2019-05-08T05:57:39,39.49152,-75.56151,4.7,197.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
249227000,2019-05-08T05:59:40,39.23636,-75.30741,12.6,137.9,138.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T05:59:06,38.93109,-75.14036,0.0,185.4,269.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T05:58:48,39.49008,-75.56201,4.7,193.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T05:59:34,38.98661,-75.21097,0.1,175.5,263.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
269021000,2019-05-08T05:59:39,38.84633,-75.07517,7.2,-76.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T06:00:09,39.48838,-75.56256,4.6,190.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T06:00:01,38.847,-75.07555,6.9,-76.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
249227000,2019-05-08T06:00:03,39.23542,-75.30627,12.6,136.7,142.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
368058330,2019-05-08T05:59:58,39.48859,-75.56251,4.6,191.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T06:00:04,39.13933,-75.23406,8.6,-86.2,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T05:59:17,38.92737,-75.15801,0.1,172.0,310.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
