MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
369235000,2019-05-08T05:57:25,38.91837,-75.13508,0.1,181.2,256.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T05:58:38,38.8445,-75.074,7.5,-75.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
369235000,2019-05-08T06:00:25,38.91827,-75.13505,0.0,182.1,261.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T06:01:02,38.93962,-75.17,0.0,193.0,324.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T06:01:09,39.23227,-75.30348,12.5,151.3,152.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T06:01:11,38.84883,-75.07667,6.0,-74.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T06:01:13,39.14163,-75.23619,8.6,-85.2,324.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
368058330,2019-05-08T06:01:18,39.48688,-75.56273,4.8,183.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T06:02:16,38.92734,-75.15797,0.1,144.9,312.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T06:02:23,39.14389,-75.23831,8.6,-85.7,325.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T06:02:07,38.93099,-75.1403,0.1,185.4,270.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T06:02:10,39.22907,-75.30133,12.5,152.3,152.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T06:02:12,38.85033,-75.0775,5.3,-75.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
269021000,2019-05-08T06:03:22,38.85183,-75.07833,4.8,-73.6,331.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
311073800,2019-05-08T06:02:32,38.98636,-75.21098,0.1,179.6,268.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T06:03:25,38.91816,-75.13501,0.1,182.1,264.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T06:03:33,39.14621,-75.24034,8.6,-84.8,326.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T06:03:16,39.22567,-75.29901,12.6,151.3,153.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
368058330,2019-05-08T06:02:29,39.48528,-75.5629,5.0,182.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T06:04:03,38.93962,-75.17,0.0,193.0,325.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T06:04:20,39.22229,-75.29694,12.6,156.5,157.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T06:04:32,38.85332,-75.07924,5.5,-76.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T06:04:53,39.14882,-75.2427,8.7,-84.8,326.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T06:05:07,38.93091,-75.14025,0.1,185.4,272.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T06:04:49,39.48211,-75.56312,5.0,183.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T06:05:16,38.92727,-75.15797,0.1,175.2,311.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T06:03:39,39.48368,-75.56305,5.0,182.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T06:05:34,38.98612,-75.21101,0.2,184.5,271.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T06:05:29,39.21856,-75.2949,12.7,157.3,157.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T06:05:42,38.85505,-75.08023,6.0,-71.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T06:06:02,39.15105,-75.24472,8.7,-83.6,327.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T06:06:51,39.21415,-75.29252,12.7,157.3,157.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
368058330,2019-05-08T06:05:58,39.48054,-75.56313,5.0,181.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T06:06:55,38.857,-75.08133,6.3,-77.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
240463000,2019-05-08T06:07:06,38.93965,-75.17002,0.0,193.0,326.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T06:07:13,39.15349,-75.2468,8.7,-83.1,327.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T06:07:59,39.21043,-75.29049,12.8,156.1,156.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T06:08:07,38.93082,-75.14021,0.1,185.4,273.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T06:08:12,38.859,-75.08267,6.4,-82.6,325.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T06:08:22,39.15581,-75.24876,8.7,-83.1,327.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311073800,2019-05-08T06:08:35,38.98589,-75.211,0.1,181.2,276.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T06:08:07,39.47749,-75.56307,5.2,180.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T06:08:13,38.92723,-75.15801,0.1,200.0,311.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367730710,2019-05-08T06:08:55,39.01573,-74.95843,0.2,142.4,39.0,GODSPEED,,WDI7643,37.0,,,,,,B
249227000,2019-05-08T06:09:00,39.2071,-75.28861,12.9,156.0,156.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T06:09:21,38.86083,-75.084,6.6,-79.6,325.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T06:09:19,39.47576,-75.56306,5.2,181.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T06:09:24,38.91795,-75.13486,0.1,125.7,269.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T06:09:33,39.15823,-75.25084,8.7,-83.8,326.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T06:10:10,39.20325,-75.28644,13.0,156.6,156.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T06:10:06,38.93967,-75.16998,0.0,193.0,327.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
269021000,2019-05-08T06:10:28,38.86267,-75.08533,6.1,-86.6,320.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T06:10:28,39.47407,-75.56304,5.2,178.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
368058330,2019-05-08T06:06:59,39.47915,-75.56311,5.1,177.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T06:10:42,39.16056,-75.2528,8.7,-83.4,326.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T06:11:07,38.93069,-75.14019,0.2,179.6,275.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T06:11:14,38.92716,-75.15811,0.1,-195.5,312.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249227000,2019-05-08T06:11:20,39.1993,-75.28424,13.1,157.0,155.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
368058330,2019-05-08T06:11:37,39.47245,-75.56309,5.0,184.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T06:11:33,38.86417,-75.08667,6.1,-85.6,320.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T06:11:43,39.1626,-75.25456,8.7,-83.6,325.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311073800,2019-05-08T06:11:34,38.9856,-75.21103,0.1,184.8,282.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367730710,2019-05-08T06:11:53,39.01573,-74.95844,0.2,14.3,38.0,GODSPEED,,WDI7643,37.0,,,,,,B
369235000,2019-05-08T06:12:25,38.91784,-75.13483,0.1,125.7,270.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T06:12:29,39.19548,-75.28199,13.1,155.7,155.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367699890,2019-05-08T06:12:55,38.81083,-75.08983,20.1,-118.2,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
240463000,2019-05-08T06:13:04,38.93972,-75.16993,0.0,193.0,325.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T06:12:49,39.4708,-75.56319,4.9,181.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T06:12:41,38.86567,-75.088,5.9,-84.6,320.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
249227000,2019-05-08T06:13:39,39.19159,-75.27969,13.2,155.1,155.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367699890,2019-05-08T06:14:19,38.81033,-75.09917,19.0,-162.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
368058330,2019-05-08T06:13:57,39.46928,-75.56315,4.9,177.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T06:13:54,39.16689,-75.25835,8.7,-83.7,326.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T06:14:07,38.93061,-75.14018,0.1,179.6,277.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T06:14:16,38.92708,-75.15824,0.1,-191.0,314.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T06:12:53,39.16492,-75.2566,8.7,-84.4,326.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T06:13:51,38.86717,-75.0895,5.2,-85.6,320.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
311073800,2019-05-08T06:14:34,38.9853,-75.21111,0.2,186.7,288.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T06:14:49,39.18771,-75.27738,13.1,153.1,152.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367699890,2019-05-08T06:15:25,38.8085,-75.1065,19.7,-161.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367730710,2019-05-08T06:14:56,39.01572,-74.95845,0.0,114.0,38.0,GODSPEED,,WDI7643,37.0,,,,,,B
368058330,2019-05-08T06:15:28,39.46721,-75.56305,5.0,176.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T06:15:02,38.86833,-75.09067,4.6,-84.6,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T06:15:03,39.16932,-75.26043,8.8,-83.5,325.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T06:15:24,38.91765,-75.13473,0.2,171.0,272.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T06:16:04,38.93975,-75.1699,0.0,193.0,324.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T06:16:29,39.18231,-75.27376,13.1,153.1,150.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
269021000,2019-05-08T06:16:11,38.86951,-75.09158,3.9,-82.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T06:16:49,39.4653,-75.56293,5.1,176.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367699890,2019-05-08T06:16:31,38.80617,-75.11383,20.2,-169.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
269021000,2019-05-08T06:17:15,38.87033,-75.09233,3.2,-85.6,310.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367699890,2019-05-08T06:17:37,38.80167,-75.1195,21.2,203.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
249227000,2019-05-08T06:17:39,39.17873,-75.27085,13.0,145.2,145.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T06:16:13,39.1717,-75.26257,9.0,-84.9,325.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T06:17:17,38.92702,-75.15841,0.1,-187.3,317.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T06:17:43,39.17471,-75.2653,9.1,-84.9,325.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311073800,2019-05-08T06:17:35,38.98506,-75.21116,0.1,194.9,293.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T06:18:28,39.463,-75.5628,5.0,174.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T06:18:25,38.91751,-75.13469,0.2,180.5,276.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T06:18:41,38.871,-75.093,0.8,-80.6,304.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367699890,2019-05-08T06:18:43,38.795,-75.119,22.2,163.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
249227000,2019-05-08T06:18:51,39.1752,-75.26772,13.0,145.3,145.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
240463000,2019-05-08T06:19:04,38.93965,-75.16998,0.0,170.0,324.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T06:19:59,39.17175,-75.26465,13.1,144.5,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367699890,2019-05-08T06:20:18,38.78567,-75.1175,21.9,-203.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
269021000,2019-05-08T06:19:52,38.871,-75.093,0.2,66.0,302.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T06:20:00,38.83746,-75.06279,13.5,-63.1,343.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
368058330,2019-05-08T06:20:08,39.46072,-75.56239,5.0,172.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T06:20:34,38.98483,-75.21126,0.1,192.6,297.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T06:20:07,38.93035,-75.14013,0.2,183.0,278.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T06:20:16,38.92696,-75.15853,0.1,-193.6,318.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T06:21:32,39.18291,-75.27218,9.1,-79.9,330.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367730710,2019-05-08T06:20:54,39.01563,-74.95852,0.2,158.9,34.0,GODSPEED,,WDI7643,37.0,,,,,,B
249227000,2019-05-08T06:21:10,39.16827,-75.26144,13.2,144.9,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
258628000,2019-05-08T06:21:11,38.84179,-75.06419,13.6,-64.7,342.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
368058330,2019-05-08T06:21:18,39.45919,-75.56197,4.8,163.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T06:17:07,38.93048,-75.14014,0.1,193.0,278.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T06:22:03,38.93962,-75.17003,0.0,195.0,323.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T06:19:03,39.17759,-75.26786,9.1,-85.3,325.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338131000,2019-05-08T06:20:13,39.18006,-75.27009,9.1,-83.0,330.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T06:20:55,38.871,-75.093,0.2,51.0,298.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
369235000,2019-05-08T06:21:25,38.91734,-75.13468,0.2,183.6,279.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T06:22:15,38.87117,-75.09283,0.3,55.0,289.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
258628000,2019-05-08T06:22:20,38.84604,-75.06564,13.8,-64.6,343.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
249227000,2019-05-08T06:22:40,39.16372,-75.25725,13.3,144.2,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T06:23:25,38.87117,-75.09267,0.2,79.0,281.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
338131000,2019-05-08T06:23:23,39.1871,-75.27488,9.0,-74.2,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
368058330,2019-05-08T06:22:28,39.45774,-75.56126,4.7,156.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T06:23:15,38.92691,-75.15865,0.0,-194.8,321.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T06:24:08,39.45579,-75.55979,5.1,146.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T06:23:21,38.84992,-75.06697,13.9,-65.2,342.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T06:24:41,38.87117,-75.09267,0.4,142.0,273.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367730710,2019-05-08T06:23:54,39.01564,-74.95854,0.0,158.9,35.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T06:23:07,38.93015,-75.14019,0.2,189.6,282.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T06:23:50,39.16026,-75.25405,13.3,143.9,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T06:24:25,38.91711,-75.13465,0.1,178.7,281.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T06:24:32,39.18982,-75.27647,9.1,-74.2,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
258628000,2019-05-08T06:24:46,38.8553,-75.06883,14.1,-64.6,342.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311073800,2019-05-08T06:23:33,38.98461,-75.21139,0.1,195.4,301.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T06:25:18,39.45446,-75.55856,5.2,143.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T06:26:17,38.92686,-75.15874,0.0,198.9,324.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249227000,2019-05-08T06:25:00,39.15666,-75.25074,13.4,145.1,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
338131000,2019-05-08T06:25:53,39.1929,-75.27829,9.1,-73.8,336.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T06:26:15,38.871,-75.0925,0.8,151.0,267.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T06:27:08,39.45233,-75.5565,5.3,142.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T06:26:34,38.86227,-75.07129,14.6,-64.5,342.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338447000,2019-05-08T06:26:07,38.93,-75.14025,0.1,-193.8,287.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T06:26:34,38.98443,-75.2115,0.1,-202.5,306.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367730710,2019-05-08T06:26:54,39.01562,-74.95856,0.2,24.4,35.0,GODSPEED,,WDI7643,37.0,,,,,,B
269021000,2019-05-08T06:27:32,38.87078,-75.09229,0.7,155.0,271.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
240463000,2019-05-08T06:25:04,38.93957,-75.17015,0.0,-198.6,325.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T06:27:29,39.14905,-75.24376,13.6,144.6,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
258628000,2019-05-08T06:27:40,38.86655,-75.07275,14.8,-64.2,342.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
249227000,2019-05-08T06:26:10,39.1531,-75.24746,13.5,144.4,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T06:27:25,38.91703,-75.13463,0.1,178.7,283.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
258628000,2019-05-08T06:28:46,38.87102,-75.07431,15.0,-64.2,342.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338131000,2019-05-08T06:28:13,39.19834,-75.28141,9.1,-74.4,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
