MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
368058330,2019-05-08T06:28:27,39.45078,-75.55496,5.3,143.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
249227000,2019-05-08T06:28:50,39.14488,-75.23995,13.6,144.6,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T06:28:04,38.9395,-75.17028,0.0,-200.6,328.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538004030,2019-05-08T06:29:15,38.92676,-75.15879,0.1,180.4,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T06:30:08,39.44887,-75.55301,5.2,139.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T06:30:28,38.8779,-75.07672,15.1,-64.9,342.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T06:29:43,38.8705,-75.09217,0.2,186.0,287.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338447000,2019-05-08T06:29:07,38.92995,-75.14022,0.0,-193.8,288.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T06:29:54,39.01563,-74.95855,0.1,24.4,34.0,GODSPEED,,WDI7643,37.0,,,,,,B
311073800,2019-05-08T06:29:33,38.9843,-75.21162,0.0,-200.6,311.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338131000,2019-05-08T06:27:03,39.19565,-75.27987,9.1,-74.2,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T06:31:03,38.93947,-75.17035,0.0,173.0,332.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T06:29:23,39.20096,-75.28294,9.1,-74.3,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338131000,2019-05-08T06:30:33,39.2037,-75.28456,9.1,-74.3,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T06:28:35,38.87067,-75.09217,0.6,172.0,280.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
258628000,2019-05-08T06:31:45,38.88311,-75.07865,15.2,-67.3,340.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
368058330,2019-05-08T06:31:29,39.44746,-75.55129,5.2,134.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T06:32:34,38.98422,-75.2117,0.0,198.2,314.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
269021000,2019-05-08T06:32:33,38.8705,-75.09217,0.2,-175.6,283.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T06:33:04,38.88833,-75.08087,15.2,-68.1,340.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338131000,2019-05-08T06:31:52,39.2068,-75.28639,9.1,-74.3,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T06:32:50,39.13246,-75.22866,13.7,144.5,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
538004030,2019-05-08T06:32:13,38.92672,-75.15882,0.1,159.8,331.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T06:33:03,39.20948,-75.28799,9.1,-74.2,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T06:33:25,38.91692,-75.13455,0.1,178.7,285.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T06:30:50,39.13868,-75.23432,13.6,144.6,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T06:33:41,38.8705,-75.09233,0.2,-168.6,282.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
369235000,2019-05-08T06:30:25,38.91696,-75.13457,0.1,178.7,285.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T06:30:52,38.8705,-75.09217,0.0,-118.6,287.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T06:32:38,39.44619,-75.54976,5.4,138.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
249227000,2019-05-08T06:33:51,39.12933,-75.2258,13.8,145.0,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
258628000,2019-05-08T06:34:28,38.89406,-75.08333,15.3,-68.5,340.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
368058330,2019-05-08T06:34:38,39.44399,-75.54716,5.5,136.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T06:34:04,38.93948,-75.1703,0.0,156.0,334.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T06:34:13,39.21212,-75.28958,9.0,-74.7,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
258628000,2019-05-08T06:35:34,38.89843,-75.08521,15.2,-67.7,340.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
249227000,2019-05-08T06:35:10,39.12513,-75.22198,13.8,144.1,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T06:34:53,38.8705,-75.09233,0.2,-166.6,282.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
538004030,2019-05-08T06:35:15,38.92673,-75.15875,0.1,95.8,334.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T06:35:07,38.92979,-75.1402,0.1,-193.8,289.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T06:35:22,39.21472,-75.29113,9.0,-74.8,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338131000,2019-05-08T06:36:52,39.21813,-75.29314,8.9,-74.4,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T06:36:51,38.8705,-75.0925,0.2,-187.6,283.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T06:35:48,39.44268,-75.54559,5.6,139.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T06:36:40,38.90293,-75.0871,15.3,-67.9,340.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367730710,2019-05-08T06:35:54,39.01567,-74.95849,0.3,1.3,37.0,GODSPEED,,WDI7643,37.0,,,,,,B
369235000,2019-05-08T06:36:25,38.91685,-75.13457,0.0,178.7,285.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T06:36:20,39.12152,-75.21869,13.8,143.8,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
368058330,2019-05-08T06:38:27,39.43943,-75.54229,5.5,143.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T06:35:33,38.98417,-75.21175,0.0,-192.9,315.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T06:36:58,39.44126,-75.54408,5.5,142.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T06:37:03,38.93945,-75.17032,0.0,147.0,334.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
269021000,2019-05-08T06:38:41,38.87033,-75.09267,0.2,-201.6,285.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
249227000,2019-05-08T06:37:30,39.11785,-75.21538,13.8,145.3,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T06:38:03,39.2208,-75.29473,9.0,-74.4,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T06:38:06,38.92968,-75.14022,0.1,-193.8,291.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
258628000,2019-05-08T06:39:39,38.91493,-75.09258,15.0,-70.4,338.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338131000,2019-05-08T06:39:42,39.22463,-75.29706,9.1,-74.6,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T06:38:41,39.11413,-75.212,13.8,144.3,143.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
258628000,2019-05-08T06:37:52,38.90783,-75.08913,15.4,-68.0,340.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367730710,2019-05-08T06:38:55,39.01567,-74.95847,0.2,1.3,36.0,GODSPEED,,WDI7643,37.0,,,,,,B
368058330,2019-05-08T06:40:27,39.43699,-75.53987,5.6,138.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T06:39:24,38.9168,-75.1346,0.1,178.7,286.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T06:40:52,39.22726,-75.29864,9.1,-74.7,335.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T06:39:50,39.11045,-75.20862,13.9,144.7,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
258628000,2019-05-08T06:40:52,38.91966,-75.09493,14.8,-71.0,337.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
240463000,2019-05-08T06:40:02,38.93948,-75.17032,0.0,147.0,333.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311073800,2019-05-08T06:41:34,38.98405,-75.2119,0.0,191.2,322.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T06:41:44,39.10441,-75.20316,14.0,144.6,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
269021000,2019-05-08T06:41:32,38.87033,-75.09267,0.1,-196.6,287.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338447000,2019-05-08T06:41:07,38.92958,-75.14032,0.1,-188.7,294.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T06:42:08,39.43503,-75.53766,5.6,141.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T06:41:15,38.92684,-75.1586,0.0,102.9,333.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
538004030,2019-05-08T06:38:14,38.9268,-75.15868,0.1,63.7,334.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
249227000,2019-05-08T06:43:08,39.09994,-75.19914,14.0,144.9,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367730710,2019-05-08T06:41:55,39.01565,-74.95851,0.1,1.3,36.0,GODSPEED,,WDI7643,37.0,,,,,,B
269021000,2019-05-08T06:39:51,38.87033,-75.09267,0.2,-198.6,286.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
311073800,2019-05-08T06:38:36,38.9841,-75.21185,0.1,196.1,319.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
258628000,2019-05-08T06:41:58,38.92385,-75.09715,14.7,-72.6,336.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
258628000,2019-05-08T06:43:45,38.93057,-75.10078,14.6,-72.2,336.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T06:43:51,38.87033,-75.09267,0.1,204.0,289.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T06:42:03,39.22997,-75.30022,9.1,-75.3,331.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T06:42:25,38.91671,-75.1346,0.1,178.7,288.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T06:44:27,39.4322,-75.53467,5.8,141.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T06:43:04,38.93945,-75.17035,0.0,178.0,333.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T06:43:12,39.23252,-75.30205,9.0,-80.4,323.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T06:45:21,38.87033,-75.09267,0.1,105.0,290.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
538004030,2019-05-08T06:44:16,38.92687,-75.15852,0.0,126.1,331.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T06:44:07,38.92946,-75.14039,0.1,-188.7,298.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
258628000,2019-05-08T06:45:45,38.93809,-75.10484,14.5,-72.8,336.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311073800,2019-05-08T06:44:35,38.98403,-75.21197,0.0,203.8,324.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T06:46:08,39.43015,-75.53235,5.9,142.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T06:45:44,39.23741,-75.30728,9.1,-91.6,318.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T06:46:05,38.93938,-75.17038,0.0,183.0,334.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T06:45:08,39.09352,-75.19338,14.1,145.4,144.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T06:44:43,39.23547,-75.30509,9.0,-91.0,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T06:45:25,38.91658,-75.13469,0.2,194.2,289.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T06:47:07,38.92938,-75.14042,0.0,-188.7,302.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T06:47:08,39.08713,-75.18751,14.1,144.3,150.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
258628000,2019-05-08T06:47:10,38.94336,-75.10775,14.6,-73.4,336.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T06:46:31,38.87033,-75.09267,0.2,118.0,291.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T06:48:16,38.94748,-75.11002,14.7,-73.4,335.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338131000,2019-05-08T06:48:13,39.24211,-75.31277,9.2,-92.0,318.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T06:47:15,38.92686,-75.15846,0.1,161.0,329.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T06:47:18,39.42864,-75.53087,5.9,143.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T06:47:42,38.87033,-75.0925,0.2,146.0,292.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367730710,2019-05-08T06:47:55,39.01565,-74.95851,0.1,14.2,35.0,GODSPEED,,WDI7643,37.0,,,,,,B
249227000,2019-05-08T06:49:26,39.07886,-75.18313,14.0,160.1,160.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T06:49:42,38.87017,-75.0925,0.1,51.0,293.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
369235000,2019-05-08T06:48:25,38.9163,-75.13482,0.3,199.8,299.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T06:49:22,39.24427,-75.31532,9.2,-92.6,318.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311073800,2019-05-08T06:47:36,38.98401,-75.21204,0.0,-202.7,326.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T06:50:08,39.42498,-75.52699,6.1,138.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
249227000,2019-05-08T06:50:32,39.07481,-75.18127,14.1,160.3,159.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T06:49:05,38.93937,-75.17043,0.0,190.0,335.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T06:48:29,39.42711,-75.52932,6.0,138.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T06:51:31,38.87033,-75.0925,0.1,18.0,293.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T06:51:16,38.95874,-75.1162,14.6,-72.5,336.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
538004030,2019-05-08T06:50:14,38.92684,-75.1585,0.1,-194.9,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
258628000,2019-05-08T06:49:22,38.95156,-75.11225,14.6,-73.2,336.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338447000,2019-05-08T06:50:07,38.92935,-75.14044,0.0,-188.7,303.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T06:52:13,39.2496,-75.32157,9.1,-91.7,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311073800,2019-05-08T06:50:33,38.98396,-75.21208,0.0,187.1,328.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
269021000,2019-05-08T06:52:53,38.87033,-75.0925,0.1,13.0,292.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T06:51:18,39.42346,-75.52531,6.2,139.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T06:52:46,38.9644,-75.11929,14.8,-72.9,336.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
368058330,2019-05-08T06:53:08,39.42106,-75.52266,6.3,138.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T06:53:32,38.98393,-75.21207,0.1,169.3,331.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T06:52:32,39.06746,-75.17766,14.1,158.4,158.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T06:51:25,38.9161,-75.13489,0.1,199.6,309.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T06:52:05,38.93938,-75.17047,0.0,190.0,335.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
258628000,2019-05-08T06:54:03,38.96925,-75.12201,14.8,-73.4,336.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338447000,2019-05-08T06:53:07,38.92934,-75.14048,0.0,-188.7,304.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T06:55:17,39.41816,-75.51946,6.3,142.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T06:53:22,39.25173,-75.32412,9.0,-92.4,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T06:55:44,39.05576,-75.17154,14.2,158.2,157.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T06:54:02,38.87033,-75.0925,0.0,158.0,292.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T06:55:52,38.97613,-75.12586,14.7,-72.2,338.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
369235000,2019-05-08T06:54:25,38.91607,-75.13493,0.0,199.6,310.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T06:56:13,39.25705,-75.33037,9.1,-92.2,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T06:55:03,38.93935,-75.17048,0.0,169.0,335.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
269021000,2019-05-08T06:55:21,38.87033,-75.0925,0.1,-170.6,291.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
249227000,2019-05-08T06:56:49,39.0518,-75.16942,14.2,156.9,157.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
368058330,2019-05-08T06:57:18,39.41548,-75.5165,6.4,136.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T06:57:53,39.26024,-75.33399,9.1,-91.2,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T06:53:14,38.92681,-75.15864,0.1,-175.7,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367100370,2019-05-08T06:57:58,38.78934,-75.11535,20.8,0.5,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
258628000,2019-05-08T06:58:03,38.98444,-75.13032,14.6,-72.8,337.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T06:56:22,38.87033,-75.0925,0.1,-128.6,291.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
249227000,2019-05-08T06:53:37,39.0635,-75.17562,14.2,157.6,157.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
311073800,2019-05-08T06:56:33,38.98394,-75.21206,0.0,158.9,333.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T06:57:25,38.91607,-75.13495,0.0,199.6,309.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T06:56:53,39.0156,-74.95864,0.2,185.4,28.0,GODSPEED,,WDI7643,37.0,,,,,,B
269021000,2019-05-08T06:59:01,38.87017,-75.09267,0.2,-152.6,292.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T06:59:16,38.98899,-75.13275,14.7,-71.2,338.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
249227000,2019-05-08T06:59:26,39.04225,-75.16441,14.2,156.7,156.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
