MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
368058330,2019-05-08T06:58:29,39.41394,-75.51458,6.4,135.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T06:59:07,38.92919,-75.14066,0.1,-188.7,308.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T06:59:17,38.92664,-75.15897,0.1,195.7,337.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T06:59:03,39.2625,-75.33645,9.2,-90.5,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T06:56:07,38.92927,-75.14056,0.1,-188.7,305.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T06:56:13,38.92672,-75.15884,0.0,-187.4,331.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367100370,2019-05-08T06:59:22,38.79716,-75.11795,20.7,-67.7,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
311073800,2019-05-08T06:59:35,38.98398,-75.21201,0.0,95.2,334.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
240463000,2019-05-08T06:58:06,38.93932,-75.17052,0.0,177.0,336.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T06:59:39,39.41246,-75.51267,6.4,135.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T07:00:04,38.992,-75.13438,14.6,-71.9,337.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T07:00:01,38.87017,-75.09267,0.1,-98.6,293.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
249227000,2019-05-08T07:00:02,39.04005,-75.16321,14.3,156.7,156.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T07:00:03,39.26442,-75.33861,9.2,-90.4,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
368058330,2019-05-08T07:00:08,39.41184,-75.51188,6.5,137.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T07:00:25,38.91599,-75.13501,0.0,199.6,310.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T07:01:05,38.93933,-75.1705,0.0,177.0,338.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T07:01:07,39.03602,-75.161,14.3,157.1,156.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
258628000,2019-05-08T07:01:10,38.99614,-75.13649,14.3,-72.9,338.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338131000,2019-05-08T07:01:22,39.26697,-75.34148,9.2,-90.9,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367100370,2019-05-08T07:00:22,38.80268,-75.11849,21.1,27.4,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367100370,2019-05-08T07:01:34,38.8066,-75.11094,22.2,65.6,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
269021000,2019-05-08T07:01:11,38.87017,-75.09267,0.2,25.0,293.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T07:01:18,39.41019,-75.5102,6.4,141.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T07:02:07,38.92912,-75.14073,0.1,-188.7,311.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T07:02:14,39.03193,-75.15875,14.3,156.5,156.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
538004030,2019-05-08T07:02:16,38.92662,-75.15899,0.2,114.9,341.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
258628000,2019-05-08T07:02:16,39.00026,-75.1386,14.3,-72.3,338.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T07:02:21,38.87017,-75.09267,0.1,186.0,293.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T07:02:29,39.40857,-75.5085,6.4,138.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T07:02:33,38.984,-75.21197,0.0,119.8,333.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338131000,2019-05-08T07:02:33,39.26927,-75.34405,9.2,-91.1,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367730710,2019-05-08T07:02:54,39.01563,-74.9586,0.1,193.6,33.0,GODSPEED,,WDI7643,37.0,,,,,,B
249227000,2019-05-08T07:03:26,39.02757,-75.15639,14.4,157.1,156.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T07:03:25,38.91596,-75.13505,0.0,199.6,313.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T07:03:39,39.40703,-75.50665,6.5,136.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T07:03:28,39.00467,-75.14105,14.4,-73.3,337.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T07:03:22,38.87017,-75.09267,0.0,14.0,294.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367100370,2019-05-08T07:03:42,38.81044,-75.09455,22.9,84.2,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,A
338131000,2019-05-08T07:03:44,39.2715,-75.34659,9.2,-91.1,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
258628000,2019-05-08T07:04:34,39.0088,-75.14335,14.4,-73.3,337.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T07:04:32,38.87017,-75.09267,0.2,87.0,295.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367100370,2019-05-08T07:02:40,38.8092,-75.10268,22.5,75.2,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
240463000,2019-05-08T07:04:06,38.93933,-75.1705,0.0,177.0,338.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T07:04:47,39.40552,-75.5048,6.6,136.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T07:05:07,38.92906,-75.1408,0.1,-188.7,315.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T07:04:32,39.02352,-75.15418,14.4,156.4,156.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
311073800,2019-05-08T07:05:33,38.98396,-75.2119,0.0,122.5,331.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T07:05:38,39.01945,-75.15197,14.4,157.0,155.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T07:05:42,38.87017,-75.0925,0.2,80.0,294.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T07:05:46,39.01321,-75.14577,14.3,-73.3,337.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
368058330,2019-05-08T07:05:59,39.40392,-75.50297,6.5,137.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367730710,2019-05-08T07:05:54,39.01562,-74.95856,0.1,16.2,34.0,GODSPEED,,WDI7643,37.0,,,,,,B
338131000,2019-05-08T07:04:52,39.27372,-75.34909,9.2,-91.5,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338131000,2019-05-08T07:06:12,39.27627,-75.35204,9.1,-91.0,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T07:06:44,39.01535,-75.14959,14.6,154.6,153.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T07:07:02,38.87017,-75.0925,0.1,90.0,294.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T07:06:51,39.0172,-75.14801,14.3,-73.4,337.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
240463000,2019-05-08T07:07:04,38.93932,-75.17053,0.0,177.0,339.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T07:07:07,39.40239,-75.50112,6.5,138.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367730710,2019-05-08T07:07:23,39.01562,-74.95853,0.4,141.7,34.0,GODSPEED,,WDI7643,37.0,,,,,,B
249227000,2019-05-08T07:07:50,39.01136,-75.14709,14.5,153.8,153.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T07:08:07,38.92896,-75.1409,0.1,-188.7,320.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
258628000,2019-05-08T07:07:58,39.02124,-75.15027,14.3,-73.7,337.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
368058330,2019-05-08T07:08:17,39.40079,-75.4993,6.5,139.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T07:08:12,38.87017,-75.0925,0.2,65.0,297.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T07:08:32,39.28061,-75.35697,8.9,-91.3,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T07:06:25,38.91594,-75.13505,0.0,199.6,317.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T07:08:27,39.01563,-74.95854,0.5,141.7,27.0,GODSPEED,,WDI7643,37.0,,,,,,B
258628000,2019-05-08T07:09:16,39.02607,-75.153,14.3,-73.4,337.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
369235000,2019-05-08T07:09:25,38.916,-75.13498,0.1,199.6,316.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T07:09:34,39.28252,-75.35913,8.9,-91.0,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T07:09:23,38.87017,-75.09233,0.1,102.0,298.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T07:07:22,39.27849,-75.35453,9.0,-91.5,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
368058330,2019-05-08T07:09:28,39.39914,-75.49747,6.6,135.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T07:08:15,38.92677,-75.15879,0.0,65.2,340.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T07:08:36,38.98403,-75.21184,0.0,86.5,329.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T07:08:56,39.00735,-75.14458,14.6,153.8,153.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T07:10:06,38.9393,-75.17052,0.0,177.0,339.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T07:10:02,39.00339,-75.14208,14.7,154.1,154.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
258628000,2019-05-08T07:10:34,39.03086,-75.15571,14.3,-73.6,337.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T07:10:32,38.87017,-75.09233,0.2,26.0,297.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T07:10:38,39.39758,-75.49563,6.4,139.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T07:10:43,39.28467,-75.36162,8.9,-91.9,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T07:11:08,38.99925,-75.13961,14.7,155.5,155.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
538004030,2019-05-08T07:11:14,38.92679,-75.1587,0.0,124.9,337.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T07:11:35,38.98406,-75.21181,0.1,159.8,326.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T07:11:57,39.39585,-75.49373,6.2,139.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T07:11:58,39.03601,-75.15864,14.6,-72.5,337.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338131000,2019-05-08T07:11:53,39.28684,-75.36415,8.9,-90.9,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T07:11:42,38.87033,-75.09233,0.1,67.0,295.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367730710,2019-05-08T07:11:55,39.0156,-74.95857,0.1,192.1,30.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T07:11:07,38.9289,-75.14099,0.1,-188.7,326.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T07:12:26,38.99439,-75.13676,14.8,155.8,155.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T07:12:25,38.91607,-75.13495,0.1,199.6,312.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
258628000,2019-05-08T07:13:15,39.04077,-75.16133,14.6,-72.9,338.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T07:12:53,38.87033,-75.09233,0.0,-136.6,293.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T07:13:04,39.2891,-75.36672,8.8,-91.4,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T07:13:06,38.93928,-75.1705,0.0,177.0,339.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T07:13:44,38.9895,-75.1339,14.9,155.4,154.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
538004030,2019-05-08T07:14:13,38.92674,-75.15869,0.1,192.0,336.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T07:13:08,39.39436,-75.49203,6.1,139.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T07:14:28,39.04527,-75.16389,14.4,-73.7,337.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T07:14:03,38.87031,-75.0923,0.1,-194.6,292.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367730710,2019-05-08T07:13:24,39.01559,-74.95858,0.5,181.1,27.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T07:14:07,38.92885,-75.14103,0.0,-188.7,329.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T07:14:23,39.29149,-75.36937,8.8,-90.8,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311073800,2019-05-08T07:14:34,38.98401,-75.21183,0.1,-189.7,325.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T07:14:18,39.3928,-75.49047,6.0,143.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
249227000,2019-05-08T07:15:08,38.98423,-75.13078,14.9,155.5,156.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T07:15:12,38.87033,-75.09233,0.2,-156.6,291.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367730710,2019-05-08T07:14:55,39.01561,-74.95859,0.1,181.1,27.0,GODSPEED,,WDI7643,37.0,,,,,,B
258628000,2019-05-08T07:15:34,39.04936,-75.16619,14.5,-72.8,338.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
368058330,2019-05-08T07:15:57,39.39069,-75.48816,6.2,137.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T07:15:33,39.29364,-75.3718,8.8,-91.4,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T07:16:05,38.93927,-75.17048,0.0,177.0,338.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
249227000,2019-05-08T07:16:44,38.97813,-75.12732,14.9,156.1,156.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T07:16:23,38.87033,-75.09233,0.2,-162.6,290.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T07:16:34,39.29548,-75.37387,8.8,-90.6,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T07:15:25,38.91591,-75.13512,0.2,-181.0,315.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T07:17:07,38.92881,-75.14106,0.1,-188.7,325.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T07:17:08,39.38905,-75.4864,6.4,143.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T07:18:03,39.29826,-75.37712,8.7,-92.2,318.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T07:18:12,38.87033,-75.0925,0.1,-162.6,291.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
249227000,2019-05-08T07:18:08,38.97281,-75.1243,14.9,156.0,156.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
311073800,2019-05-08T07:17:35,38.98398,-75.21197,0.0,-175.0,328.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T07:18:25,38.91576,-75.13529,0.1,-184.3,323.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T07:18:18,39.38739,-75.48484,6.4,145.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T07:19:22,39.06356,-75.17363,14.5,-71.3,339.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367730710,2019-05-08T07:18:53,39.01563,-74.95856,0.3,35.0,32.0,GODSPEED,,WDI7643,37.0,,,,,,B
258628000,2019-05-08T07:16:39,39.05342,-75.16834,14.5,-71.0,338.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
240463000,2019-05-08T07:19:06,38.93928,-75.17053,0.0,177.0,339.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T07:19:14,39.30027,-75.3795,8.6,-92.3,318.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T07:19:23,38.87025,-75.09256,0.2,-154.6,292.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T07:17:58,39.05836,-75.17093,14.6,-71.3,338.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367730710,2019-05-08T07:19:54,39.01564,-74.95855,0.4,35.0,29.0,GODSPEED,,WDI7643,37.0,,,,,,B
249227000,2019-05-08T07:20:38,38.96328,-75.11893,15.0,156.4,157.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T07:20:07,38.92871,-75.14117,0.1,-196.3,330.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T07:20:43,39.30287,-75.38263,8.5,-92.8,318.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T07:20:16,38.9266,-75.159,0.1,-173.0,341.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T07:20:32,38.98393,-75.21208,0.0,-190.9,332.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
269021000,2019-05-08T07:20:31,38.87017,-75.09267,0.1,-179.6,291.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T07:20:48,39.38375,-75.48149,6.6,142.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
249227000,2019-05-08T07:19:14,38.9687,-75.12192,14.9,156.8,157.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
368058330,2019-05-08T07:19:37,39.38545,-75.4831,6.4,144.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T07:20:27,39.06768,-75.17581,14.5,-72.3,338.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367699890,2019-05-08T07:21:09,38.78533,-75.11833,22.5,36.5,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,A
258628000,2019-05-08T07:21:33,39.07182,-75.17796,14.4,-71.4,338.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
249227000,2019-05-08T07:21:56,38.9583,-75.1162,14.9,156.2,157.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T07:22:12,39.30538,-75.38575,8.5,-92.1,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T07:21:25,38.91568,-75.13538,0.0,-184.3,327.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T07:22:07,39.38184,-75.47949,6.5,142.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T07:21:42,38.87017,-75.09267,0.2,-187.6,291.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367699890,2019-05-08T07:22:45,38.79517,-75.11683,22.4,-58.6,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
240463000,2019-05-08T07:22:03,38.9393,-75.17058,0.0,177.0,340.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
258628000,2019-05-08T07:23:10,39.07794,-75.18105,14.7,-70.5,339.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T07:22:53,38.87017,-75.09267,0.2,-192.6,293.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367730710,2019-05-08T07:22:55,39.01565,-74.95854,1.3,-82.9,31.0,GODSPEED,,WDI7643,37.0,,,,,,B
