MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
338447000,2019-05-08T07:23:07,38.9287,-75.14114,0.2,45.8,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T07:22:58,38.95442,-75.11405,14.9,157.9,158.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
368058330,2019-05-08T07:23:18,39.38018,-75.4778,6.5,141.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367699890,2019-05-08T07:24:09,38.80317,-75.11683,23.5,48.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,A
538004030,2019-05-08T07:23:17,38.92662,-75.15908,0.2,-155.9,347.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T07:23:22,39.30747,-75.38815,8.5,-91.6,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367730710,2019-05-08T07:24:25,39.01564,-74.95852,0.4,183.3,30.0,GODSPEED,,WDI7643,37.0,,,,,,B
311073800,2019-05-08T07:23:35,38.98388,-75.2121,0.0,156.4,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
258628000,2019-05-08T07:24:28,39.08283,-75.18368,14.6,-76.7,333.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T07:24:01,38.87017,-75.09267,0.1,-191.6,294.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T07:24:32,39.30956,-75.39049,8.5,-91.0,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
368058330,2019-05-08T07:24:37,39.37828,-75.47579,6.5,139.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
249227000,2019-05-08T07:24:02,38.95031,-75.11188,15.0,157.8,158.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T07:24:24,38.91563,-75.13534,0.1,-184.3,329.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
249227000,2019-05-08T07:25:07,38.94607,-75.10965,14.9,157.3,158.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367699890,2019-05-08T07:25:25,38.807,-75.10717,24.2,65.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367730710,2019-05-08T07:25:55,39.01563,-74.95854,0.3,151.1,31.0,GODSPEED,,WDI7643,37.0,,,,,,B
338131000,2019-05-08T07:26:13,39.31252,-75.3939,8.5,-90.8,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T07:25:03,38.93928,-75.17062,0.0,177.0,341.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
269021000,2019-05-08T07:25:02,38.87014,-75.09273,0.1,-162.6,295.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T07:26:07,39.37628,-75.47346,6.5,136.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T07:26:07,38.92876,-75.14096,0.1,53.7,327.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
258628000,2019-05-08T07:26:10,39.08855,-75.18867,14.5,-84.8,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T07:26:11,38.87017,-75.09267,0.1,185.0,295.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
311073800,2019-05-08T07:26:35,38.98394,-75.21207,0.0,50.2,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T07:26:08,38.94222,-75.10764,14.9,158.0,158.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
538004030,2019-05-08T07:26:16,38.92671,-75.15897,0.2,59.7,348.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367699890,2019-05-08T07:26:27,38.80967,-75.09883,24.1,69.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
368058330,2019-05-08T07:27:28,39.3745,-75.47141,6.3,138.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T07:27:33,39.31489,-75.39654,8.6,-91.3,318.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T07:27:13,38.87017,-75.09283,0.1,196.0,296.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
249227000,2019-05-08T07:27:13,38.93798,-75.10548,14.9,158.3,158.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T07:27:25,38.91572,-75.13517,0.2,75.6,328.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367699890,2019-05-08T07:27:29,38.80867,-75.09017,25.2,115.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
258628000,2019-05-08T07:27:34,39.09315,-75.19285,14.5,-85.6,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338131000,2019-05-08T07:28:42,39.31697,-75.39894,8.6,-91.9,318.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
249227000,2019-05-08T07:28:14,38.93412,-75.10351,14.9,157.8,157.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
258628000,2019-05-08T07:29:04,39.09804,-75.19733,14.4,-83.9,326.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T07:29:13,38.87,-75.09283,0.1,-61.6,298.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
240463000,2019-05-08T07:28:05,38.93917,-75.17062,0.0,177.0,342.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T07:29:28,39.37183,-75.46844,6.3,139.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367730710,2019-05-08T07:28:24,39.01564,-74.95853,0.6,-52.9,29.0,GODSPEED,,WDI7643,37.0,,,,,,B
258628000,2019-05-08T07:30:10,39.10173,-75.20067,14.4,-84.5,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338447000,2019-05-08T07:29:07,38.92874,-75.14096,0.1,53.7,325.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T07:30:13,39.3196,-75.40209,8.5,-92.6,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T07:29:14,38.92684,-75.15873,0.1,64.5,343.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367730710,2019-05-08T07:29:25,39.01563,-74.95852,0.2,-116.9,33.0,GODSPEED,,WDI7643,37.0,,,,,,B
249227000,2019-05-08T07:29:26,38.92947,-75.10117,14.9,158.7,158.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
369235000,2019-05-08T07:30:25,38.91573,-75.13501,0.1,89.9,319.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T07:29:33,38.98394,-75.21198,0.0,105.0,334.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367100370,2019-05-08T07:30:50,38.80975,-75.09238,16.7,-134.8,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
249227000,2019-05-08T07:30:50,38.92399,-75.09845,14.8,161.1,160.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
368058330,2019-05-08T07:30:29,39.37051,-75.46687,6.4,134.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T07:30:52,38.87,-75.09283,0.2,-200.6,299.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367730710,2019-05-08T07:30:54,39.01562,-74.95854,0.2,103.1,31.0,GODSPEED,,WDI7643,37.0,,,,,,B
249227000,2019-05-08T07:32:02,38.9193,-75.09646,14.8,163.2,164.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T07:31:05,38.9392,-75.17068,0.0,177.0,343.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
258628000,2019-05-08T07:31:16,39.10535,-75.20397,14.4,-84.4,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338131000,2019-05-08T07:31:23,39.32164,-75.40452,8.4,-92.6,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367730710,2019-05-08T07:32:23,39.01562,-74.95852,0.0,103.1,31.0,GODSPEED,,WDI7643,37.0,,,,,,B
368058330,2019-05-08T07:31:39,39.36892,-75.4651,6.4,139.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367100370,2019-05-08T07:32:44,38.80702,-75.10373,17.6,-164.2,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
538004030,2019-05-08T07:32:17,38.92692,-75.15852,0.1,98.6,336.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
258628000,2019-05-08T07:32:22,39.10893,-75.20721,14.5,-84.9,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T07:32:02,38.87,-75.09283,0.2,-202.6,302.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T07:32:47,39.36737,-75.46338,6.4,139.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T07:32:24,39.32337,-75.40658,8.4,-92.4,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T07:32:07,38.92865,-75.14118,0.2,-177.6,328.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T07:32:36,38.98396,-75.21189,0.0,101.0,331.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T07:33:37,38.91297,-75.09425,14.9,164.3,165.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T07:34:12,39.3265,-75.41035,8.4,-92.1,318.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367730710,2019-05-08T07:33:25,39.01563,-74.95855,0.8,133.8,31.0,GODSPEED,,WDI7643,37.0,,,,,,B
269021000,2019-05-08T07:33:11,38.86983,-75.09283,0.2,-203.6,306.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T07:34:19,39.36532,-75.46112,6.6,138.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T07:33:25,38.91555,-75.13518,0.3,-185.3,322.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T07:34:52,38.86983,-75.093,0.4,189.0,313.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
249227000,2019-05-08T07:34:56,38.90768,-75.09232,15.1,163.8,165.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
367100370,2019-05-08T07:33:50,38.80475,-75.11017,18.3,-161.0,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
258628000,2019-05-08T07:33:28,39.1126,-75.21053,14.5,-85.0,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367100370,2019-05-08T07:35:02,38.80317,-75.11763,18.8,-163.7,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
240463000,2019-05-08T07:34:04,38.93925,-75.17068,0.0,177.0,345.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
258628000,2019-05-08T07:34:34,39.11627,-75.21383,14.6,-85.2,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367730710,2019-05-08T07:34:54,39.0156,-74.95852,0.1,90.5,32.0,GODSPEED,,WDI7643,37.0,,,,,,B
269021000,2019-05-08T07:36:11,38.86967,-75.093,0.2,166.0,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
538004030,2019-05-08T07:35:13,38.92685,-75.15844,0.2,179.1,332.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311588000,2019-05-08T07:37:01,38.84381,-75.05638,14.6,-68.1,339.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338131000,2019-05-08T07:35:24,39.32854,-75.41281,8.4,-92.0,318.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T07:35:07,38.92857,-75.14137,0.1,-162.5,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T07:35:36,38.98396,-75.21189,0.1,202.1,330.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
249227000,2019-05-08T07:36:34,38.90108,-75.09003,14.9,166.9,170.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
258628000,2019-05-08T07:35:39,39.11992,-75.21716,14.6,-84.9,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367100370,2019-05-08T07:36:50,38.79422,-75.11879,20.8,160.9,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
368058330,2019-05-08T07:37:28,39.36077,-75.45622,6.7,139.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T07:36:25,38.91541,-75.13536,0.1,-200.3,332.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T07:35:29,39.36362,-75.45928,6.7,140.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367730710,2019-05-08T07:36:24,39.0156,-74.95851,0.4,76.3,30.0,GODSPEED,,WDI7643,37.0,,,,,,B
258628000,2019-05-08T07:37:52,39.12736,-75.22393,14.9,-83.3,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338131000,2019-05-08T07:37:52,39.33284,-75.41777,8.5,-91.7,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
258628000,2019-05-08T07:36:40,39.12326,-75.22021,14.7,-85.0,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
249227000,2019-05-08T07:37:56,38.89555,-75.08865,14.8,169.0,170.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T07:37:06,38.9393,-75.1706,0.0,45.0,345.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
269021000,2019-05-08T07:37:13,38.86967,-75.09294,0.2,180.0,324.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
311073800,2019-05-08T07:38:36,38.98394,-75.21198,0.0,-180.6,331.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
269021000,2019-05-08T07:39:02,38.86967,-75.09283,0.4,55.0,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367100370,2019-05-08T07:37:51,38.78881,-75.11623,20.6,165.6,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
311588000,2019-05-08T07:38:07,38.848,-75.05827,14.6,-69.0,340.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
368058330,2019-05-08T07:39:28,39.35784,-75.45304,6.8,140.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
249227000,2019-05-08T07:39:20,38.88994,-75.08723,14.6,168.4,170.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T07:38:07,38.92851,-75.14146,0.0,-162.5,340.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T07:38:16,38.92665,-75.15854,0.2,-196.3,331.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367730710,2019-05-08T07:38:24,39.01564,-74.95849,0.9,129.4,33.0,GODSPEED,,WDI7643,37.0,,,,,,B
258628000,2019-05-08T07:39:45,39.13374,-75.22966,14.7,-85.1,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338131000,2019-05-08T07:40:12,39.33701,-75.42252,8.5,-91.8,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367100370,2019-05-08T07:38:55,38.78416,-75.11874,8.4,-180.7,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
311588000,2019-05-08T07:39:14,38.85233,-75.06019,14.6,-68.5,339.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
269021000,2019-05-08T07:40:21,38.86983,-75.09267,0.7,51.0,327.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
369235000,2019-05-08T07:39:24,38.91534,-75.13535,0.0,-200.3,332.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
258628000,2019-05-08T07:40:52,39.1375,-75.23301,14.7,-84.2,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311588000,2019-05-08T07:41:13,38.85998,-75.06399,14.8,-71.8,340.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
240463000,2019-05-08T07:40:06,38.93938,-75.17048,0.0,67.0,343.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T07:41:23,39.33915,-75.425,8.5,-91.5,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T07:41:25,38.87,-75.0925,0.5,29.0,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T07:40:29,39.35639,-75.4514,6.7,137.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
249227000,2019-05-08T07:40:26,38.88561,-75.08615,14.6,168.8,170.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
258628000,2019-05-08T07:41:58,39.14117,-75.23622,14.7,-83.9,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
368058330,2019-05-08T07:42:08,39.35404,-75.44868,6.9,139.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367730710,2019-05-08T07:40:53,39.01564,-74.95851,0.1,129.4,32.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T07:41:06,38.92856,-75.14137,0.1,-162.5,339.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T07:41:16,38.92647,-75.15878,0.1,-180.0,335.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311588000,2019-05-08T07:42:43,38.86568,-75.06687,14.9,-71.5,340.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
249227000,2019-05-08T07:42:50,38.87602,-75.08369,14.5,168.1,171.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T07:42:55,38.87017,-75.09233,0.0,-57.6,306.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367730710,2019-05-08T07:41:54,39.01563,-74.95851,0.1,129.4,32.0,GODSPEED,,WDI7643,37.0,,,,,,B
311073800,2019-05-08T07:41:33,38.98391,-75.21207,0.0,-157.9,334.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367730710,2019-05-08T07:43:24,39.01565,-74.95854,0.1,129.4,32.0,GODSPEED,,WDI7643,37.0,,,,,,B
369235000,2019-05-08T07:42:25,38.91534,-75.13542,0.0,-200.3,333.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338131000,2019-05-08T07:42:34,39.3411,-75.42736,8.5,-91.5,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T07:44:13,38.9264,-75.15897,0.2,-146.3,343.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
258628000,2019-05-08T07:43:52,39.14765,-75.24199,14.9,-83.7,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
249227000,2019-05-08T07:43:56,38.87166,-75.0825,14.5,168.2,171.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T07:44:02,38.87017,-75.09233,0.2,-175.6,298.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
311588000,2019-05-08T07:44:13,38.87149,-75.06984,15.1,-71.0,341.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
368058330,2019-05-08T07:43:19,39.35238,-75.44673,7.0,137.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T07:44:02,39.34365,-75.43031,8.5,-91.3,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T07:43:05,38.93938,-75.17037,0.0,89.0,340.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311073800,2019-05-08T07:44:32,38.98392,-75.21208,0.0,-171.4,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T07:44:07,38.92864,-75.14124,0.0,43.2,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T07:44:37,39.35056,-75.44439,7.0,136.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311588000,2019-05-08T07:45:25,38.8762,-75.07216,15.2,-70.8,340.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
258628000,2019-05-08T07:45:28,39.15308,-75.24679,14.8,-83.7,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
249227000,2019-05-08T07:45:56,38.8638,-75.08025,14.2,166.4,170.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
269021000,2019-05-08T07:45:13,38.87,-75.0925,0.8,-192.6,297.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T07:46:46,39.15748,-75.25075,14.8,-85.2,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
369235000,2019-05-08T07:45:25,38.91534,-75.13542,0.1,-200.3,336.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T07:46:58,38.86967,-75.09283,0.7,-177.6,309.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
338131000,2019-05-08T07:45:13,39.34571,-75.4327,8.5,-91.6,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338131000,2019-05-08T07:47:23,39.34974,-75.43716,8.5,-91.2,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
240463000,2019-05-08T07:46:03,38.93937,-75.17033,0.0,89.0,338.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T07:45:58,39.34857,-75.4421,7.0,135.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
