MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
311588000,2019-05-08T07:46:31,38.88054,-75.07437,15.2,-71.3,341.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
249227000,2019-05-08T07:47:20,38.85858,-75.07862,13.4,165.7,170.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338447000,2019-05-08T07:47:07,38.92859,-75.14125,0.0,43.2,333.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
538004030,2019-05-08T07:47:13,38.92645,-75.15893,0.2,47.1,347.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
269021000,2019-05-08T07:48:45,38.8695,-75.09317,0.5,-178.6,326.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T07:48:58,39.34412,-75.43673,7.3,138.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311588000,2019-05-08T07:48:55,38.89004,-75.07913,15.2,-70.6,341.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
258628000,2019-05-08T07:48:16,39.16253,-75.25526,14.9,-84.7,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311073800,2019-05-08T07:47:33,38.98398,-75.21204,0.0,89.0,334.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T07:47:09,39.34695,-75.43991,7.3,135.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
249227000,2019-05-08T07:49:20,38.85173,-75.07631,12.0,165.0,170.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
338131000,2019-05-08T07:50:02,39.35445,-75.44253,8.5,-91.0,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
258628000,2019-05-08T07:50:10,39.16903,-75.26103,14.9,-84.1,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
369235000,2019-05-08T07:48:25,38.91542,-75.13528,0.1,50.3,333.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
311588000,2019-05-08T07:50:25,38.89595,-75.08202,15.1,-69.4,341.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
269021000,2019-05-08T07:50:35,38.8695,-75.09317,0.3,112.0,342.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
249227000,2019-05-08T07:50:35,38.84784,-75.07496,11.2,164.9,171.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
240463000,2019-05-08T07:49:03,38.9393,-75.17038,0.0,89.0,339.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311588000,2019-05-08T07:51:49,38.90136,-75.08467,14.8,-71.7,340.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367730710,2019-05-08T07:49:53,39.01565,-74.95857,0.1,18.8,33.0,GODSPEED,,WDI7643,37.0,,,,,,B
338131000,2019-05-08T07:51:23,39.35683,-75.44523,8.6,-91.1,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
368058330,2019-05-08T07:50:09,39.34244,-75.4346,7.3,133.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T07:50:14,38.92663,-75.15868,0.1,51.4,345.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
269021000,2019-05-08T07:52:15,38.8695,-75.09283,0.9,64.0,343.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367699890,2019-05-08T07:52:26,38.83767,-75.069,20.2,4.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
249227000,2019-05-08T07:52:35,38.84208,-75.07287,10.4,164.2,171.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,B
311073800,2019-05-08T07:50:33,38.98401,-75.21197,0.0,101.6,332.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
258628000,2019-05-08T07:52:46,39.17785,-75.26905,14.6,-85.1,325.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
368058330,2019-05-08T07:51:19,39.34083,-75.43232,7.3,133.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T07:51:25,38.91543,-75.13519,0.0,50.3,329.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T07:53:35,38.86967,-75.09233,0.8,41.0,328.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
311588000,2019-05-08T07:53:37,38.90832,-75.08818,14.9,-71.4,341.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
240463000,2019-05-08T07:52:05,38.93927,-75.17038,0.0,89.0,341.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
258628000,2019-05-08T07:53:52,39.18175,-75.27189,14.5,-70.4,338.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
249227000,2019-05-08T07:53:56,38.83844,-75.07155,9.7,168.8,183.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
368058330,2019-05-08T07:52:29,39.33926,-75.42996,7.5,130.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T07:52:34,39.35883,-75.4476,8.6,-90.9,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367730710,2019-05-08T07:52:53,39.01564,-74.95857,0.5,18.8,32.0,GODSPEED,,WDI7643,37.0,,,,,,B
538004030,2019-05-08T07:53:15,38.92678,-75.15844,0.1,56.7,339.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311588000,2019-05-08T07:54:49,38.91291,-75.09051,14.7,-70.7,341.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338447000,2019-05-08T07:53:07,38.92854,-75.14144,0.0,43.2,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T07:53:39,39.33749,-75.42771,7.6,137.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
249227000,2019-05-08T07:55:35,38.83421,-75.07088,9.0,175.4,185.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
338131000,2019-05-08T07:53:43,39.36095,-75.44995,8.6,-90.9,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T07:54:51,38.86983,-75.09217,0.2,25.0,315.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
258628000,2019-05-08T07:55:58,39.18945,-75.27597,14.4,-73.8,335.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367699890,2019-05-08T07:54:39,38.83633,-75.07133,9.2,171.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367699890,2019-05-08T07:53:33,38.84083,-75.07217,21.5,-202.2,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311588000,2019-05-08T07:56:13,38.9181,-75.09359,14.6,-76.4,336.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
369235000,2019-05-08T07:54:25,38.91535,-75.13532,0.1,-168.1,330.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367699890,2019-05-08T07:56:29,38.83,-75.07433,23.8,-200.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
368058330,2019-05-08T07:54:48,39.33569,-75.42549,7.6,135.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T07:54:53,39.36299,-75.45228,8.5,-90.8,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T07:56:51,38.86983,-75.09233,0.7,-175.6,306.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T07:57:10,39.1939,-75.27851,14.6,-72.8,335.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
249227000,2019-05-08T07:56:59,38.83073,-75.07042,8.9,169.9,167.0,WARNOW STAR,IMO9509619,9HA4158,70.0,0.0,179.0,28.0,10.0,,A
338131000,2019-05-08T07:57:22,39.36736,-75.4574,8.4,-91.9,318.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311588000,2019-05-08T07:57:31,38.92279,-75.09662,14.5,-76.1,336.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
368058330,2019-05-08T07:55:49,39.33414,-75.42365,7.7,137.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367730710,2019-05-08T07:55:54,39.01565,-74.95858,0.0,18.8,32.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T07:56:07,38.92852,-75.14141,0.0,43.2,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T07:55:06,38.93922,-75.17033,0.0,89.0,342.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538004030,2019-05-08T07:56:16,38.92681,-75.15829,0.1,95.8,334.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
269021000,2019-05-08T07:57:55,38.86967,-75.0925,0.9,-168.6,313.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367699890,2019-05-08T07:58:11,38.82067,-75.08133,22.5,-196.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311073800,2019-05-08T07:56:33,38.98401,-75.21193,0.0,36.3,331.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T07:57:25,38.91528,-75.13546,0.0,-179.6,336.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T07:58:03,38.93913,-75.1703,0.0,108.0,342.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T07:56:58,39.33237,-75.42145,7.6,135.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T07:58:58,39.20068,-75.28236,14.9,-72.7,336.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311588000,2019-05-08T07:58:49,38.92754,-75.0995,14.4,-74.4,338.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
538004030,2019-05-08T07:59:15,38.92674,-75.15821,0.1,170.0,331.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
269021000,2019-05-08T07:59:15,38.8695,-75.09283,0.7,-169.6,327.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367699890,2019-05-08T07:59:29,38.81383,-75.087,22.4,-184.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
368058330,2019-05-08T07:59:57,39.32796,-75.41552,7.7,136.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T07:58:32,39.36938,-75.45978,8.4,-92.6,318.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,A
367730710,2019-05-08T07:58:55,39.01566,-74.95855,0.3,72.2,33.0,GODSPEED,,WDI7643,37.0,,,,,,B
311073800,2019-05-08T07:59:35,38.98402,-75.21193,0.0,107.9,331.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311588000,2019-05-08T07:59:50,38.93124,-75.10172,14.6,-75.2,337.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338131000,2019-05-08T07:59:42,39.37139,-75.46222,8.4,-93.3,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T08:00:02,38.8695,-75.093,0.3,-171.6,335.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
338131000,2019-05-08T08:00:03,39.37194,-75.46286,8.4,-93.4,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367699890,2019-05-08T08:00:01,38.812,-75.0905,22.0,-169.2,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311588000,2019-05-08T08:00:02,38.93199,-75.10216,14.6,-74.8,338.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338447000,2019-05-08T07:59:07,38.92855,-75.14138,0.0,43.2,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
258628000,2019-05-08T08:00:04,39.20492,-75.28477,14.9,-73.0,335.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
368058330,2019-05-08T08:00:09,39.32765,-75.41514,7.8,136.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T08:00:25,38.91531,-75.13536,0.1,-179.6,336.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T08:00:24,39.01565,-74.95855,0.4,72.2,32.0,GODSPEED,,WDI7643,37.0,,,,,,B
269021000,2019-05-08T08:01:06,38.8695,-75.093,0.0,117.0,345.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
258628000,2019-05-08T08:01:10,39.20906,-75.28709,14.6,-74.3,334.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367699890,2019-05-08T08:01:03,38.809,-75.09717,20.1,-164.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338131000,2019-05-08T08:01:13,39.37394,-75.46538,8.4,-93.2,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311588000,2019-05-08T08:01:07,38.9359,-75.10449,14.5,-74.6,337.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
538004030,2019-05-08T08:02:15,38.92661,-75.15829,0.2,-198.5,330.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T08:02:07,38.92858,-75.14134,0.0,43.2,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
367699890,2019-05-08T08:02:05,38.80667,-75.10383,20.2,-162.1,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
269021000,2019-05-08T08:02:15,38.8695,-75.09283,1.0,70.0,348.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T08:01:39,39.32532,-75.41228,7.8,137.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T08:02:16,39.21308,-75.28942,14.6,-73.7,334.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311588000,2019-05-08T08:02:13,38.94,-75.1069,14.5,-73.6,338.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
311588000,2019-05-08T08:03:19,38.94406,-75.10925,14.6,-74.0,338.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338131000,2019-05-08T08:02:14,39.37564,-75.46737,8.4,-92.1,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
368058330,2019-05-08T08:02:47,39.32356,-75.41002,7.8,134.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T08:03:19,38.86967,-75.0925,0.9,42.0,337.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
311073800,2019-05-08T08:02:35,38.98398,-75.21191,0.0,157.5,331.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
258628000,2019-05-08T08:03:22,39.21722,-75.29181,14.5,-73.5,334.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
538006702,2019-05-08T08:03:28,38.83589,-75.0632,8.8,-71.9,335.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
338131000,2019-05-08T08:03:22,39.37763,-75.46968,8.4,-92.2,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367699890,2019-05-08T08:03:11,38.8045,-75.1115,20.8,-160.5,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
240463000,2019-05-08T08:04:04,38.93907,-75.17007,0.0,105.0,337.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T08:03:57,39.3218,-75.40765,7.9,135.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311588000,2019-05-08T08:04:25,38.94812,-75.11158,14.6,-73.3,337.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
369235000,2019-05-08T08:03:25,38.91537,-75.1353,0.0,-179.6,332.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538006702,2019-05-08T08:04:37,38.8385,-75.06459,8.8,-72.0,335.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
338131000,2019-05-08T08:04:33,39.37969,-75.4721,8.5,-92.5,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367699890,2019-05-08T08:05:23,38.79467,-75.11767,22.9,166.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367730710,2019-05-08T08:03:54,39.01565,-74.95855,0.1,65.1,33.0,GODSPEED,,WDI7643,37.0,,,,,,B
311073800,2019-05-08T08:05:34,38.98398,-75.2119,0.0,169.9,330.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367699890,2019-05-08T08:04:16,38.8015,-75.11833,21.8,-204.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
258628000,2019-05-08T08:05:34,39.22537,-75.29657,14.9,-73.7,334.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T08:04:25,38.86983,-75.09233,0.7,40.0,324.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T08:04:58,39.32016,-75.4057,8.0,136.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T08:04:28,39.22124,-75.29416,14.6,-74.7,334.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311588000,2019-05-08T08:05:32,38.95219,-75.11383,14.5,-72.6,338.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338131000,2019-05-08T08:05:43,39.38173,-75.47451,8.5,-92.2,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T08:06:25,38.91536,-75.13537,0.1,-179.6,330.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367699890,2019-05-08T08:06:29,38.78783,-75.1165,22.7,196.1,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311588000,2019-05-08T08:06:37,38.95628,-75.11605,14.5,-71.8,339.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
538006702,2019-05-08T08:06:51,38.84361,-75.06722,8.8,-71.1,328.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,A
338447000,2019-05-08T08:05:07,38.92857,-75.14137,0.0,43.2,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
367730710,2019-05-08T08:06:53,39.01565,-74.95855,0.4,65.1,33.0,GODSPEED,,WDI7643,37.0,,,,,,B
368058330,2019-05-08T08:06:08,39.3182,-75.40346,8.0,138.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T08:05:15,38.9265,-75.15844,0.0,-169.9,333.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
269021000,2019-05-08T08:05:35,38.87,-75.09233,0.1,0.0,312.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
258628000,2019-05-08T08:06:40,39.22937,-75.2994,14.8,-87.2,321.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338131000,2019-05-08T08:06:53,39.38371,-75.47688,8.5,-91.8,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T08:06:39,38.86983,-75.09233,0.5,-182.6,306.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T08:07:28,39.31595,-75.40088,8.2,138.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T08:05:48,38.8412,-75.06599,8.8,-72.3,335.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
311588000,2019-05-08T08:07:44,38.96043,-75.11832,14.6,-72.5,339.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
240463000,2019-05-08T08:07:05,38.93905,-75.17012,0.0,105.0,336.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T08:08:07,38.92859,-75.14134,0.0,43.2,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T08:07:41,38.86968,-75.09257,1.2,-181.6,310.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
538006702,2019-05-08T08:07:54,38.84579,-75.06877,8.3,-88.1,309.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,A
338131000,2019-05-08T08:08:03,39.38585,-75.47926,8.6,-91.8,319.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T08:08:45,38.86948,-75.09295,1.1,-168.6,327.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
311073800,2019-05-08T08:08:35,38.98397,-75.2119,0.1,137.6,331.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311588000,2019-05-08T08:08:49,38.96449,-75.12053,14.7,-72.5,338.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
368058330,2019-05-08T08:08:37,39.3139,-75.39866,8.3,140.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T08:07:46,39.23279,-75.30327,14.9,-90.4,319.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
538004030,2019-05-08T08:08:16,38.92645,-75.15858,0.1,-167.0,337.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
258628000,2019-05-08T08:08:51,39.2363,-75.30707,14.9,-90.0,319.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338131000,2019-05-08T08:09:12,39.38792,-75.48168,8.6,-91.9,320.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538006702,2019-05-08T08:08:57,38.84725,-75.07116,8.0,-106.4,306.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
269021000,2019-05-08T08:09:49,38.8695,-75.09317,0.5,-112.6,341.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T08:09:39,39.31211,-75.39674,8.2,138.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T08:09:57,39.23977,-75.31087,14.6,-90.2,319.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
369235000,2019-05-08T08:09:25,38.9153,-75.13551,0.1,-179.6,334.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
