MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
538006702,2019-05-08T08:59:48,38.90105,-75.14265,5.2,-74.3,335.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
311588000,2019-05-08T08:57:37,39.14392,-75.23797,15.0,-83.1,330.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
240463000,2019-05-08T08:58:05,38.93882,-75.17072,0.1,90.0,347.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
220198000,2019-05-08T08:59:58,39.41379,-75.51358,19.2,139.4,139.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
368058330,2019-05-08T08:58:28,39.22437,-75.30077,8.7,143.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367730710,2019-05-08T08:58:54,39.01564,-74.95857,0.1,-187.7,34.0,GODSPEED,,WDI7643,37.0,,,,,,B
538004030,2019-05-08T08:59:16,38.92635,-75.15846,0.0,55.1,329.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T08:59:37,39.22211,-75.29863,8.7,143.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T08:59:20,38.92851,-75.14144,0.0,43.2,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338131000,2019-05-08T09:00:03,39.47995,-75.56283,7.7,0.4,4.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T09:00:03,38.96117,-75.1175,12.5,-72.6,335.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338447000,2019-05-08T09:00:02,38.92851,-75.14142,0.0,43.2,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
258628000,2019-05-08T09:00:04,39.39269,-75.48641,14.3,-91.7,318.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311588000,2019-05-08T09:00:08,39.15266,-75.2455,15.1,-83.4,329.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
220198000,2019-05-08T09:00:05,39.41338,-75.51313,19.2,138.5,139.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538006702,2019-05-08T09:00:07,38.90145,-75.14289,5.2,-73.7,335.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
368058330,2019-05-08T09:00:09,39.22106,-75.29771,8.7,145.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T09:00:25,38.91535,-75.13527,0.0,-179.6,332.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
258628000,2019-05-08T08:59:22,39.39061,-75.48401,14.5,-91.3,318.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T09:01:11,38.96491,-75.11946,12.6,-72.6,336.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
220198000,2019-05-08T09:01:10,39.409,-75.50813,19.0,138.7,139.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338131000,2019-05-08T09:01:12,39.48242,-75.56262,7.7,6.1,8.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T09:01:12,38.92851,-75.14144,0.1,43.2,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
258628000,2019-05-08T09:01:09,39.39591,-75.49007,14.2,-91.8,317.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
368058330,2019-05-08T09:01:18,39.21873,-75.29572,8.8,146.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T09:01:27,38.9032,-75.14387,5.0,-75.7,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,A
367730710,2019-05-08T09:01:53,39.01565,-74.95855,0.0,-187.7,30.0,GODSPEED,,WDI7643,37.0,,,,,,B
269021000,2019-05-08T09:02:12,38.96817,-75.12117,12.7,-72.6,336.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
311588000,2019-05-08T09:02:19,39.16016,-75.25249,15.1,-87.3,327.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
258628000,2019-05-08T09:02:16,39.3992,-75.49397,14.1,-92.7,316.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311588000,2019-05-08T09:01:13,39.15634,-75.2488,15.2,-85.9,327.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338131000,2019-05-08T09:02:22,39.48491,-75.56222,7.8,7.7,10.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T09:02:22,38.92853,-75.14148,0.0,-71.8,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T09:02:14,38.9264,-75.15844,0.1,-166.7,326.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T09:02:35,38.98375,-75.21206,0.0,-189.1,331.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T09:02:28,39.21629,-75.29361,9.0,146.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T09:03:21,38.97183,-75.12333,12.6,-73.6,335.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
369235000,2019-05-08T09:03:25,38.91537,-75.1352,0.0,-179.6,333.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
220198000,2019-05-08T09:03:17,39.40073,-75.49855,19.1,136.3,136.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
311588000,2019-05-08T09:03:20,39.1634,-75.25566,14.9,-86.8,327.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
258628000,2019-05-08T09:03:22,39.40242,-75.49769,14.5,-92.4,317.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338447000,2019-05-08T09:03:31,38.92856,-75.1415,0.1,-71.8,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338131000,2019-05-08T09:03:33,39.48745,-75.56156,7.7,15.2,14.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
368058330,2019-05-08T09:03:38,39.21379,-75.29182,9.0,154.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T09:02:37,38.90463,-75.14495,4.9,-79.7,329.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
240463000,2019-05-08T09:04:05,38.93903,-75.17043,0.0,70.0,345.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538006702,2019-05-08T09:03:48,38.90597,-75.1459,4.7,-77.4,328.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
269021000,2019-05-08T09:04:31,38.97567,-75.12533,12.6,-72.6,336.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
220198000,2019-05-08T09:04:22,39.39648,-75.49339,19.0,136.2,137.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338131000,2019-05-08T09:04:42,39.48983,-75.56076,7.7,14.1,14.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
258628000,2019-05-08T09:04:28,39.40573,-75.50154,14.3,-92.1,317.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338447000,2019-05-08T09:04:51,38.9286,-75.14149,0.1,-60.4,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T09:04:47,39.21116,-75.29023,8.9,157.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T09:04:57,38.90728,-75.14687,4.6,-83.5,324.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
311073800,2019-05-08T09:05:33,38.9837,-75.21216,0.1,183.0,334.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311588000,2019-05-08T09:05:31,39.1707,-75.26278,14.8,-87.0,327.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
258628000,2019-05-08T09:05:34,39.40889,-75.50529,14.2,-92.6,317.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
538004030,2019-05-08T09:05:14,38.92639,-75.15855,0.1,-154.4,326.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
269021000,2019-05-08T09:05:42,38.9795,-75.1275,12.7,-72.6,336.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
220198000,2019-05-08T09:02:16,39.40472,-75.50321,19.0,137.5,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338131000,2019-05-08T09:05:53,39.49231,-75.55993,7.8,14.1,14.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538006702,2019-05-08T09:06:08,38.90851,-75.14804,4.5,-86.5,324.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
338447000,2019-05-08T09:06:02,38.92867,-75.14151,0.0,-63.7,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T09:06:18,39.20766,-75.28842,8.9,161.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T09:06:25,38.91539,-75.13519,0.0,-179.6,331.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
258628000,2019-05-08T09:06:46,39.41238,-75.50944,14.1,-91.4,318.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311588000,2019-05-08T09:06:32,39.17393,-75.26593,14.7,-87.1,326.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
220198000,2019-05-08T09:05:40,39.39144,-75.48729,19.1,137.1,137.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
220198000,2019-05-08T09:06:46,39.38719,-75.48217,19.2,137.2,137.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T09:06:53,38.98317,-75.12967,12.6,-73.6,335.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367120230,2019-05-08T09:07:11,39.51819,-75.55267,13.6,193.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T09:07:04,38.93903,-75.17023,0.0,88.0,341.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338131000,2019-05-08T09:07:03,39.49475,-75.55916,7.7,14.1,14.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538006702,2019-05-08T09:07:28,38.90983,-75.14933,4.4,-87.0,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
311588000,2019-05-08T09:04:26,39.16701,-75.25919,14.8,-87.1,326.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338447000,2019-05-08T09:07:12,38.92869,-75.14152,0.1,-63.7,333.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311588000,2019-05-08T09:07:38,39.1775,-75.26948,14.5,-88.1,330.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
368058330,2019-05-08T09:07:38,39.20457,-75.28705,8.7,159.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
220198000,2019-05-08T09:07:52,39.38281,-75.47698,19.6,138.1,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
258628000,2019-05-08T09:07:52,39.4156,-75.51319,14.2,-91.3,318.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T09:08:03,38.987,-75.13167,12.5,-72.6,335.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
538004030,2019-05-08T09:08:14,38.92633,-75.15868,0.0,-189.5,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338131000,2019-05-08T09:08:13,39.49722,-75.55839,7.7,14.4,15.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367120230,2019-05-08T09:08:22,39.51381,-75.55415,13.6,196.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T09:08:34,38.98369,-75.21212,0.1,63.4,336.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538006702,2019-05-08T09:08:37,38.911,-75.15042,4.4,-86.2,324.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
311588000,2019-05-08T09:08:43,39.18129,-75.27205,14.1,-76.0,336.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
368058330,2019-05-08T09:08:59,39.20153,-75.28549,8.7,158.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T09:08:22,38.92874,-75.14154,0.1,-50.4,327.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
258628000,2019-05-08T09:09:09,39.41936,-75.5176,14.2,-92.1,317.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
220198000,2019-05-08T09:08:58,39.37833,-75.4718,19.7,138.1,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T09:09:13,38.99067,-75.13383,12.4,-73.6,335.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T09:09:14,39.49922,-75.55767,7.7,14.8,15.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
369235000,2019-05-08T09:09:25,38.9153,-75.13532,0.1,-179.6,331.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
311588000,2019-05-08T09:09:44,39.18479,-75.27428,14.1,-76.0,337.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
258628000,2019-05-08T09:10:22,39.42295,-75.52176,14.1,-91.1,318.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367120230,2019-05-08T09:09:30,39.50971,-75.55566,13.5,196.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338131000,2019-05-08T09:10:32,39.50195,-75.55676,7.7,14.3,15.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,A
220198000,2019-05-08T09:10:04,39.37374,-75.46654,19.8,138.0,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T09:10:32,38.99483,-75.13617,12.4,-72.6,336.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338447000,2019-05-08T09:09:51,38.92875,-75.14155,0.2,-173.3,325.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367730710,2019-05-08T09:10:53,39.01563,-74.95859,0.0,-187.7,34.0,GODSPEED,,WDI7643,37.0,,,,,,B
367120230,2019-05-08T09:10:41,39.50551,-75.55733,13.6,197.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T09:09:47,38.9121,-75.15154,4.3,-86.4,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
368058330,2019-05-08T09:10:09,39.1989,-75.2841,8.9,156.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338131000,2019-05-08T09:11:42,39.50437,-75.55599,7.6,12.8,14.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
538004030,2019-05-08T09:11:15,38.9263,-75.15875,0.1,174.4,330.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T09:11:12,38.92868,-75.14161,0.3,200.4,326.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T09:11:18,38.91358,-75.15291,4.3,-86.3,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
240463000,2019-05-08T09:10:03,38.93903,-75.17012,0.1,86.0,336.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311588000,2019-05-08T09:10:49,39.18871,-75.27669,14.3,-74.8,337.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
368058330,2019-05-08T09:11:18,39.19626,-75.28274,8.9,158.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
220198000,2019-05-08T09:11:05,39.36959,-75.4618,19.9,138.1,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
258628000,2019-05-08T09:11:51,39.42728,-75.52682,14.2,-91.6,317.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T09:11:33,38.998,-75.138,12.5,-72.6,335.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367120230,2019-05-08T09:11:50,39.50129,-75.55881,13.5,194.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311588000,2019-05-08T09:11:56,39.19273,-75.27913,14.5,-75.3,337.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
369235000,2019-05-08T09:12:25,38.91528,-75.1354,0.1,-179.6,333.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T09:12:42,39.00167,-75.14017,12.3,-74.6,336.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
220198000,2019-05-08T09:12:10,39.36503,-75.45661,19.9,138.8,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338447000,2019-05-08T09:12:22,38.92856,-75.14167,0.4,196.7,328.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T09:12:29,39.1936,-75.28131,8.9,155.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T09:12:37,38.91487,-75.15412,4.3,-85.5,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
311588000,2019-05-08T09:13:13,39.19748,-75.28201,14.5,-74.7,337.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
311073800,2019-05-08T09:11:32,38.98377,-75.212,0.1,61.1,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338131000,2019-05-08T09:12:43,39.50644,-75.55533,7.5,13.2,14.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367120230,2019-05-08T09:13:10,39.4964,-75.56006,13.5,189.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T09:13:05,38.93905,-75.17015,0.1,85.0,333.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
258628000,2019-05-08T09:13:22,39.43167,-75.53201,14.1,-91.8,317.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
220198000,2019-05-08T09:13:16,39.36048,-75.45138,19.9,138.0,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
368058330,2019-05-08T09:13:38,39.19102,-75.27994,8.8,157.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T09:13:51,38.92839,-75.14172,0.2,168.8,330.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T09:13:57,38.91614,-75.1553,4.2,-86.3,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
338131000,2019-05-08T09:13:52,39.50877,-75.55459,7.5,13.9,14.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
367730710,2019-05-08T09:13:53,39.01565,-74.95858,0.0,-187.7,34.0,GODSPEED,,WDI7643,37.0,,,,,,B
538004030,2019-05-08T09:14:16,38.92626,-75.15871,0.1,87.2,332.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311588000,2019-05-08T09:14:19,39.20147,-75.28439,14.6,-74.1,337.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
258628000,2019-05-08T09:14:28,39.43486,-75.53571,13.9,-92.3,317.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311073800,2019-05-08T09:14:35,38.98378,-75.21187,0.0,78.3,332.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T09:14:49,39.18837,-75.27839,8.9,154.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T09:15:01,38.92827,-75.1417,0.3,172.2,329.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
220198000,2019-05-08T09:15:34,39.35103,-75.44033,20.3,138.1,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
258628000,2019-05-08T09:15:34,39.43808,-75.53948,14.0,-91.2,317.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
538006702,2019-05-08T09:15:08,38.91725,-75.15637,4.2,-85.5,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
311588000,2019-05-08T09:15:25,39.20561,-75.28679,14.5,-73.0,338.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367120230,2019-05-08T09:15:21,39.48847,-75.5623,13.4,192.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T09:15:25,38.91521,-75.1355,0.0,-179.6,336.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T09:15:33,39.01083,-75.14517,12.6,-71.6,337.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
240463000,2019-05-08T09:16:05,38.939,-75.17032,0.1,-170.6,334.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
220198000,2019-05-08T09:16:40,39.3464,-75.43489,20.5,137.3,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
258628000,2019-05-08T09:16:40,39.44124,-75.54314,14.1,-91.2,317.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367120230,2019-05-08T09:16:31,39.48426,-75.56375,13.4,193.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T09:16:17,38.91839,-75.15743,4.2,-86.7,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
338131000,2019-05-08T09:16:43,39.51456,-75.5528,7.3,14.9,12.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
269021000,2019-05-08T09:16:42,39.0145,-75.14717,12.5,-71.6,337.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
269021000,2019-05-08T09:14:21,39.007,-75.143,12.6,-72.6,337.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
311588000,2019-05-08T09:16:31,39.2097,-75.28903,14.4,-72.4,338.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367120230,2019-05-08T09:14:11,39.49272,-75.56098,13.4,192.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
