MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
368058330,2019-05-08T09:17:07,39.18323,-75.27509,9.0,152.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T09:17:15,38.9263,-75.15863,0.1,67.7,332.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
220198000,2019-05-08T09:14:22,39.35596,-75.44612,20.0,137.5,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538006702,2019-05-08T09:17:57,38.91995,-75.1589,4.1,-87.5,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367120230,2019-05-08T09:17:41,39.48,-75.56446,13.2,181.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T09:17:34,38.98381,-75.21178,0.1,-130.6,329.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311588000,2019-05-08T09:17:43,39.21414,-75.29143,14.4,-71.9,338.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338131000,2019-05-08T09:15:02,39.51111,-75.55385,7.5,14.1,14.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
220198000,2019-05-08T09:18:10,39.33991,-75.42731,20.8,138.3,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T09:17:52,39.01817,-75.14933,12.5,-73.6,338.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338131000,2019-05-08T09:17:52,39.51688,-75.55213,7.4,11.0,11.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
338447000,2019-05-08T09:17:51,38.92823,-75.14159,0.3,-72.1,309.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T09:18:26,38.91523,-75.13548,0.0,-179.6,337.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T09:15:59,39.18579,-75.27676,8.8,152.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T09:16:12,38.92818,-75.14166,0.2,114.2,326.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367730710,2019-05-08T09:16:55,39.01564,-74.95858,0.0,-187.7,34.0,GODSPEED,,WDI7643,37.0,,,,,,B
258628000,2019-05-08T09:18:10,39.4456,-75.54826,14.0,-91.0,317.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
240463000,2019-05-08T09:19:03,38.93893,-75.17053,0.0,-173.6,338.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T09:18:18,39.18068,-75.27328,9.0,150.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
220198000,2019-05-08T09:19:16,39.33518,-75.42179,20.8,138.7,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338131000,2019-05-08T09:19:03,39.51927,-75.55152,7.5,10.7,11.0,GENESIS EAGLE,IMO9117260,WDG9347,31.0,12.0,37.0,11.0,4.9,,B
311588000,2019-05-08T09:18:50,39.21815,-75.29379,14.4,-76.3,335.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367120230,2019-05-08T09:18:51,39.4757,-75.56435,13.4,181.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T09:19:00,38.92832,-75.14175,0.6,-122.6,297.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T09:19:03,39.022,-75.15133,12.5,-72.6,338.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T09:19:28,39.4494,-75.55273,14.3,-92.3,317.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
538006702,2019-05-08T09:19:17,38.9212,-75.16013,4.1,-85.8,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
368058330,2019-05-08T09:19:28,39.17815,-75.27138,9.0,149.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T09:20:21,39.02622,-75.15357,12.5,-71.6,338.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367730710,2019-05-08T09:19:54,39.01564,-74.95859,0.0,-187.7,33.0,GODSPEED,,WDI7643,37.0,,,,,,B
220198000,2019-05-08T09:20:22,39.33042,-75.41629,20.8,138.2,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538006702,2019-05-08T09:20:27,38.92227,-75.16113,4.1,-85.2,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
338447000,2019-05-08T09:20:31,38.92834,-75.14227,1.1,-146.4,279.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T09:20:17,38.92637,-75.15849,0.1,72.9,330.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311588000,2019-05-08T09:19:55,39.22215,-75.29617,14.4,-75.1,335.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367120230,2019-05-08T09:20:01,39.47137,-75.56432,13.4,180.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
258628000,2019-05-08T09:20:34,39.45269,-75.55661,14.7,-89.5,320.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
369235000,2019-05-08T09:21:25,38.91524,-75.13541,0.0,-179.6,334.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T09:20:39,39.17558,-75.26945,8.9,150.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311588000,2019-05-08T09:21:01,39.22612,-75.29883,14.5,-79.8,330.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
269021000,2019-05-08T09:21:41,39.0305,-75.15583,12.5,-72.6,337.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
311073800,2019-05-08T09:20:32,38.98383,-75.21183,0.0,-203.6,328.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T09:21:51,38.92819,-75.14292,1.6,-161.0,263.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T09:21:11,39.46692,-75.56397,13.4,173.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T09:21:57,38.92365,-75.16249,4.0,-87.2,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
220198000,2019-05-08T09:21:46,39.32435,-75.40925,21.1,138.1,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
258628000,2019-05-08T09:22:09,39.45865,-75.55949,14.4,-59.9,348.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311588000,2019-05-08T09:22:19,39.2304,-75.30261,14.5,-85.8,326.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
368058330,2019-05-08T09:21:49,39.17312,-75.26749,9.0,147.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T09:22:21,39.46257,-75.56325,13.5,172.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T09:23:27,38.92496,-75.1637,3.8,-86.1,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
258628000,2019-05-08T09:23:28,39.46381,-75.56068,14.1,-62.0,347.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338447000,2019-05-08T09:22:52,38.92793,-75.1435,2.0,-174.6,250.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367730710,2019-05-08T09:22:54,39.01575,-74.95877,4.5,-64.8,511.0,GODSPEED,,WDI7643,37.0,,,,,,B
269021000,2019-05-08T09:22:51,39.03417,-75.15783,12.3,-72.6,338.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T09:22:59,39.17064,-75.26552,9.0,147.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T09:24:01,39.45669,-75.5612,13.2,162.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311588000,2019-05-08T09:24:01,39.23594,-75.30781,14.5,-86.2,326.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
538004030,2019-05-08T09:23:17,38.92639,-75.15838,0.0,84.2,328.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
220198000,2019-05-08T09:24:28,39.3126,-75.39568,20.8,138.6,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
258628000,2019-05-08T09:24:46,39.46884,-75.56176,13.9,-54.2,354.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
338447000,2019-05-08T09:24:01,38.92738,-75.14419,2.7,-194.5,241.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
220198000,2019-05-08T09:23:10,39.31832,-75.40225,21.0,138.1,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T09:24:02,39.03783,-75.15983,12.3,-72.6,338.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
311073800,2019-05-08T09:23:33,38.98377,-75.21191,0.0,-199.3,330.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T09:24:25,38.91526,-75.13545,0.0,-179.6,333.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538006702,2019-05-08T09:24:47,38.9261,-75.16479,3.7,-86.7,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
338447000,2019-05-08T09:25:11,38.92654,-75.14485,3.2,-199.7,241.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367730710,2019-05-08T09:24:25,39.0158,-74.95881,0.3,-54.4,25.0,GODSPEED,,WDI7643,37.0,,,,,,B
258628000,2019-05-08T09:25:58,39.47354,-75.5622,14.0,-55.0,355.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311588000,2019-05-08T09:26:13,39.24299,-75.31456,14.3,-86.1,325.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
240463000,2019-05-08T09:25:06,38.93885,-75.1707,0.1,89.0,346.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T09:25:28,39.16548,-75.26099,9.1,145.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311588000,2019-05-08T09:25:07,39.23953,-75.31123,14.3,-86.5,325.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
538004030,2019-05-08T09:26:14,38.92643,-75.15841,0.1,-138.9,326.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
538006702,2019-05-08T09:25:57,38.9271,-75.16573,3.6,-86.6,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
269021000,2019-05-08T09:26:31,39.04567,-75.16417,12.2,-71.6,337.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
220198000,2019-05-08T09:27:28,39.29965,-75.38087,20.7,138.5,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
311073800,2019-05-08T09:26:34,38.98381,-75.21191,0.0,-191.2,331.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T09:26:31,39.44925,-75.55415,13.5,136.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T09:26:39,39.16304,-75.25875,9.0,147.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T09:27:08,38.92804,-75.16667,3.6,-87.2,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
368058330,2019-05-08T09:24:18,39.1679,-75.26318,9.0,144.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311588000,2019-05-08T09:27:55,39.24843,-75.31981,14.1,-86.6,323.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367730710,2019-05-08T09:27:25,39.01585,-74.95878,0.4,168.7,3.0,GODSPEED,,WDI7643,37.0,,,,,,B
269021000,2019-05-08T09:27:32,39.04883,-75.16583,12.2,-72.6,338.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
269021000,2019-05-08T09:25:25,39.04217,-75.16217,12.1,-73.6,337.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
369235000,2019-05-08T09:27:25,38.91524,-75.13553,0.0,-179.6,334.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367120230,2019-05-08T09:27:41,39.44595,-75.55039,13.6,137.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T09:27:30,38.92471,-75.14634,3.4,-195.1,246.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311588000,2019-05-08T09:29:07,39.25192,-75.32375,14.2,-91.3,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
269021000,2019-05-08T09:28:51,39.05283,-75.168,12.2,-72.6,338.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
240463000,2019-05-08T09:28:06,38.9389,-75.1706,0.1,60.0,346.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538006702,2019-05-08T09:28:17,38.92892,-75.16757,3.5,-87.6,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
220198000,2019-05-08T09:26:04,39.30569,-75.38777,20.7,138.8,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338447000,2019-05-08T09:28:41,38.92372,-75.14713,3.2,-199.7,251.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T09:28:51,39.44267,-75.5466,13.6,140.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367120230,2019-05-08T09:25:22,39.45245,-75.55768,13.5,138.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T09:27:59,39.16042,-75.25624,8.6,141.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
368058330,2019-05-08T09:29:08,39.15824,-75.25401,8.7,143.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T09:29:52,38.92282,-75.14781,2.9,-197.0,260.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
258628000,2019-05-08T09:29:52,39.4883,-75.5612,13.6,14.6,15.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,B
538004030,2019-05-08T09:29:16,38.9264,-75.15849,0.1,181.5,325.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T09:29:33,38.98381,-75.21187,0.0,56.5,330.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T09:26:20,38.92563,-75.14554,3.3,-197.3,243.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
258628000,2019-05-08T09:27:21,39.47886,-75.56282,13.8,-55.4,355.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
258628000,2019-05-08T09:28:40,39.4839,-75.56269,13.6,13.5,13.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
220198000,2019-05-08T09:29:28,39.29127,-75.37124,19.9,137.7,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
369235000,2019-05-08T09:30:25,38.9152,-75.13561,0.0,-179.6,336.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
220198000,2019-05-08T09:30:46,39.28589,-75.36506,19.9,138.1,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538006702,2019-05-08T09:29:28,38.92985,-75.16844,3.4,-87.0,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367120230,2019-05-08T09:30:51,39.43702,-75.5401,13.7,133.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T09:31:02,38.9221,-75.14844,2.7,-195.1,263.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T09:30:02,39.05667,-75.17,12.3,-72.6,337.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367730710,2019-05-08T09:30:23,39.01301,-74.95999,5.5,191.2,196.0,GODSPEED,,WDI7643,37.0,,,,,,B
311588000,2019-05-08T09:31:07,39.25778,-75.33056,14.3,-91.9,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
368058330,2019-05-08T09:30:19,39.15594,-75.25181,8.7,141.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T09:30:37,38.9307,-75.1693,3.3,-87.1,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
269021000,2019-05-08T09:31:51,39.06233,-75.17317,12.2,-71.6,338.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T09:30:55,39.49217,-75.55989,13.7,14.2,14.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
240463000,2019-05-08T09:31:06,38.939,-75.17032,0.0,64.0,342.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311588000,2019-05-08T09:32:25,39.26159,-75.33497,14.3,-91.8,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
220198000,2019-05-08T09:32:28,39.27879,-75.35693,20.3,138.5,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367730710,2019-05-08T09:31:24,39.01165,-74.96035,5.9,191.3,196.0,GODSPEED,,WDI7643,37.0,,,,,,B
368058330,2019-05-08T09:31:29,39.15363,-75.24966,8.7,144.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T09:32:16,38.92636,-75.15859,0.0,-180.0,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T09:32:01,39.43374,-75.53619,13.8,138.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
258628000,2019-05-08T09:32:04,39.49648,-75.55842,13.6,14.7,14.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
311073800,2019-05-08T09:32:34,38.98383,-75.21183,0.0,64.2,329.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
220198000,2019-05-08T09:33:46,39.27326,-75.35059,20.5,138.5,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338447000,2019-05-08T09:33:02,38.9209,-75.14949,2.3,-192.4,275.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311588000,2019-05-08T09:33:55,39.26614,-75.34012,14.3,-90.3,321.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
538006702,2019-05-08T09:32:58,38.9324,-75.17106,3.2,-85.7,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
368058330,2019-05-08T09:32:59,39.15075,-75.24696,8.3,143.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
258628000,2019-05-08T09:33:05,39.50028,-75.55716,13.9,14.1,14.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367120230,2019-05-08T09:33:11,39.4304,-75.53241,13.7,139.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
269021000,2019-05-08T09:33:02,39.066,-75.17517,12.3,-72.6,337.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
538006702,2019-05-08T09:31:47,38.93158,-75.17016,3.3,-90.1,326.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
369235000,2019-05-08T09:33:25,38.9152,-75.13557,0.0,-179.6,336.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
220198000,2019-05-08T09:35:04,39.26765,-75.34421,20.7,137.1,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338447000,2019-05-08T09:35:52,38.91967,-75.15081,1.7,-185.6,284.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T09:34:07,39.14874,-75.24482,7.9,138.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311588000,2019-05-08T09:35:19,39.27035,-75.34485,14.3,-91.2,322.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338447000,2019-05-08T09:34:11,38.92034,-75.15005,2.1,-189.1,279.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T09:34:04,38.93908,-75.17012,0.0,71.0,338.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
258628000,2019-05-08T09:35:29,39.5093,-75.55421,14.0,14.2,14.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
269021000,2019-05-08T09:34:03,39.06917,-75.17683,12.3,-72.6,338.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
258628000,2019-05-08T09:34:06,39.50404,-75.55593,14.1,12.8,14.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
538006702,2019-05-08T09:34:28,38.93349,-75.17184,3.0,-78.8,331.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367730710,2019-05-08T09:34:55,39.00554,-74.9619,6.1,190.3,196.0,GODSPEED,,WDI7643,37.0,,,,,,B
269021000,2019-05-08T09:35:12,39.07283,-75.17867,12.4,-71.6,338.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
538004030,2019-05-08T09:35:15,38.92633,-75.15864,0.0,106.5,329.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T09:35:21,39.42456,-75.52554,12.9,137.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T09:37:07,38.93541,-75.17324,2.9,-78.1,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
368058330,2019-05-08T09:35:19,39.14684,-75.24251,7.9,135.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
220198000,2019-05-08T09:36:52,39.25999,-75.33536,20.7,137.6,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
311073800,2019-05-08T09:35:34,38.98383,-75.21184,0.0,51.1,328.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538006702,2019-05-08T09:35:38,38.93437,-75.17246,3.0,-77.4,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
311588000,2019-05-08T09:36:20,39.27334,-75.34821,14.3,-90.8,322.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
