MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
258628000,2019-05-08T09:37:42,39.51773,-75.55115,14.1,16.4,15.0,HOEGH TRACER,IMO9684990,LAUL7,70.0,0.0,199.0,,,,A
367120230,2019-05-08T09:36:31,39.4215,-75.52183,12.9,135.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
269021000,2019-05-08T09:36:23,39.07667,-75.18067,12.5,-71.6,338.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338447000,2019-05-08T09:37:01,38.91927,-75.1513,1.6,-184.3,286.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T09:36:25,38.91524,-75.13553,0.0,-179.6,338.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367120230,2019-05-08T09:38:11,39.41711,-75.5166,12.9,142.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367730710,2019-05-08T09:36:55,39.00208,-74.96273,6.3,189.3,195.0,GODSPEED,,WDI7643,37.0,,,,,,B
368058330,2019-05-08T09:36:29,39.14496,-75.24028,7.7,137.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367730710,2019-05-08T09:33:53,39.00734,-74.96147,6.5,192.1,196.0,GODSPEED,,WDI7643,37.0,,,,,,B
538006702,2019-05-08T09:38:17,38.93629,-75.17389,2.9,-81.6,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
220198000,2019-05-08T09:38:34,39.25262,-75.32684,20.7,138.1,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338447000,2019-05-08T09:38:52,38.91873,-75.15203,1.4,-180.4,291.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T09:34:20,39.42721,-75.52863,12.8,135.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T09:38:07,39.1424,-75.23719,7.6,135.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T09:39:15,39.08567,-75.18583,12.3,-77.6,328.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367730710,2019-05-08T09:37:57,39.00017,-74.96317,7.0,191.3,199.0,GODSPEED,,WDI7643,37.0,,,,,,B
538006702,2019-05-08T09:39:38,38.93719,-75.17463,2.8,-78.0,331.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
220198000,2019-05-08T09:39:40,39.24786,-75.32137,20.9,138.0,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T09:40:31,39.08933,-75.18883,12.2,-84.6,323.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
311588000,2019-05-08T09:38:26,39.27962,-75.35528,14.1,-90.3,321.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
220198000,2019-05-08T09:40:46,39.24308,-75.31589,20.9,137.5,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
368058330,2019-05-08T09:39:29,39.14036,-75.23459,7.7,135.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311588000,2019-05-08T09:39:31,39.28278,-75.35888,14.2,-91.2,321.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367730710,2019-05-08T09:39:24,38.99731,-74.96382,6.9,189.6,197.0,GODSPEED,,WDI7643,37.0,,,,,,B
369235000,2019-05-08T09:39:25,38.91526,-75.13549,0.0,-179.6,340.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538006702,2019-05-08T09:41:47,38.93868,-75.17568,2.8,-81.7,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
240463000,2019-05-08T09:40:06,38.93908,-75.17013,0.0,84.0,335.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T09:40:47,39.13834,-75.23212,7.6,137.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T09:41:21,39.40861,-75.50687,12.8,136.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367730710,2019-05-08T09:41:26,38.99335,-74.96483,7.2,192.6,200.0,GODSPEED,,WDI7643,37.0,,,,,,B
538004030,2019-05-08T09:41:17,38.92633,-75.15859,0.1,71.6,332.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T09:41:32,38.98381,-75.21187,0.1,56.8,331.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311588000,2019-05-08T09:37:25,39.27661,-75.3519,14.2,-90.6,321.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
269021000,2019-05-08T09:37:31,39.08033,-75.18267,12.4,-70.6,338.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
538004030,2019-05-08T09:38:16,38.92631,-75.15861,0.1,73.1,330.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T09:38:32,38.9838,-75.21188,0.0,51.1,330.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T09:40:11,39.41171,-75.51049,12.9,134.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T09:40:22,38.91841,-75.15268,1.5,-165.3,294.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311588000,2019-05-08T09:41:55,39.28995,-75.36717,14.3,-92.7,319.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
220198000,2019-05-08T09:42:16,39.23663,-75.30849,20.5,138.4,138.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T09:42:21,39.09417,-75.194,12.2,-90.6,321.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338447000,2019-05-08T09:42:22,38.91803,-75.15373,1.3,-152.7,311.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T09:43:08,38.93955,-75.17638,2.7,-80.5,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
338447000,2019-05-08T09:43:52,38.91804,-75.15441,1.2,-126.9,316.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T09:42:25,38.91527,-75.13551,0.0,-179.6,340.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T09:42:28,39.13577,-75.22891,7.6,134.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T09:42:30,39.40537,-75.50359,12.7,141.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T09:44:13,38.92635,-75.15851,0.1,76.9,332.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311588000,2019-05-08T09:44:19,39.29687,-75.37545,14.1,-92.7,319.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
240463000,2019-05-08T09:43:06,38.93903,-75.17028,0.0,-153.6,337.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
269021000,2019-05-08T09:43:26,39.09683,-75.19683,12.1,-85.6,325.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
220198000,2019-05-08T09:43:22,39.23198,-75.30322,20.5,144.7,148.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367120230,2019-05-08T09:43:32,39.40253,-75.50062,12.7,141.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T09:45:07,38.94084,-75.17742,2.7,-80.3,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367730710,2019-05-08T09:43:56,38.9884,-74.96619,7.4,191.9,199.0,GODSPEED,,WDI7643,37.0,,,,,,B
367730710,2019-05-08T09:42:54,38.99048,-74.96563,7.1,193.9,201.0,GODSPEED,,WDI7643,37.0,,,,,,B
220198000,2019-05-08T09:46:34,39.21616,-75.2927,19.6,155.3,157.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
311588000,2019-05-08T09:46:19,39.30262,-75.38252,14.3,-93.3,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338447000,2019-05-08T09:45:31,38.91827,-75.15503,1.1,-101.7,316.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
220198000,2019-05-08T09:44:28,39.2265,-75.29911,20.2,152.9,155.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T09:44:32,39.1,-75.19967,12.2,-85.6,326.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367120230,2019-05-08T09:44:41,39.39943,-75.49725,12.5,139.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T09:45:25,38.91524,-75.13551,0.0,-179.6,339.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538006702,2019-05-08T09:46:17,38.94157,-75.17796,2.7,-82.7,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
311588000,2019-05-08T09:48:01,39.30746,-75.38857,14.2,-93.4,319.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338447000,2019-05-08T09:46:32,38.91856,-75.15546,2.3,-101.8,315.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T09:44:08,39.13328,-75.22575,7.5,135.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
368058330,2019-05-08T09:46:28,39.12978,-75.22136,7.5,133.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T09:45:42,39.39679,-75.49431,12.5,139.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367120230,2019-05-08T09:46:51,39.39375,-75.49102,12.6,140.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T09:46:03,38.93898,-75.17032,0.0,-153.6,340.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538006702,2019-05-08T09:47:28,38.94232,-75.17856,2.6,-79.8,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
311073800,2019-05-08T09:44:33,38.98387,-75.21178,0.0,72.8,330.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T09:47:13,38.92639,-75.15842,0.0,49.9,332.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
269021000,2019-05-08T09:46:12,39.1045,-75.20383,12.1,-85.6,326.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367349860,2019-05-08T09:47:22,38.84963,-75.0514,8.1,-71.2,339.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T09:49:02,39.38782,-75.48466,12.6,141.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
220198000,2019-05-08T09:49:10,39.20321,-75.28506,19.8,156.2,157.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338447000,2019-05-08T09:49:12,38.92028,-75.15793,3.3,-96.2,317.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T09:47:35,38.9839,-75.21167,0.0,59.3,328.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311588000,2019-05-08T09:49:19,39.31116,-75.39315,14.2,-93.4,319.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
538006702,2019-05-08T09:49:38,38.94374,-75.1796,2.6,-83.1,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
368058330,2019-05-08T09:47:58,39.12768,-75.21841,7.6,130.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T09:48:25,38.91522,-75.1355,0.0,-179.6,336.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T09:50:09,39.12468,-75.21383,7.5,129.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367349860,2019-05-08T09:48:32,38.85205,-75.05263,8.2,-71.3,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
269021000,2019-05-08T09:50:23,39.11617,-75.214,12.1,-83.6,327.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367730710,2019-05-08T09:47:23,38.98181,-74.96806,6.8,192.1,200.0,GODSPEED,,WDI7643,37.0,,,,,,B
269021000,2019-05-08T09:47:25,39.10783,-75.207,12.1,-84.6,327.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
220198000,2019-05-08T09:50:16,39.19755,-75.28184,20.3,156.4,157.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367120230,2019-05-08T09:50:21,39.38431,-75.48087,12.7,141.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367730710,2019-05-08T09:48:54,38.97902,-74.96884,6.6,191.6,200.0,GODSPEED,,WDI7643,37.0,,,,,,B
220198000,2019-05-08T09:51:34,39.19089,-75.27813,20.2,156.4,157.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367349860,2019-05-08T09:49:42,38.85456,-75.05394,8.1,-72.3,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
269021000,2019-05-08T09:51:35,39.1195,-75.21683,12.1,-85.6,328.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367730710,2019-05-08T09:49:57,38.97714,-74.96939,6.7,192.7,199.0,GODSPEED,,WDI7643,37.0,,,,,,B
538004030,2019-05-08T09:50:15,38.92642,-75.15837,0.0,49.3,330.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T09:52:12,39.37974,-75.47482,12.7,136.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T09:50:22,38.92101,-75.15895,3.5,-96.3,318.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T09:50:34,38.98392,-75.21158,0.0,96.4,326.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
269021000,2019-05-08T09:49:15,39.113,-75.21133,12.0,-83.6,327.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367349860,2019-05-08T09:50:53,38.85699,-75.05524,8.2,-72.8,340.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
311588000,2019-05-08T09:51:31,39.31751,-75.40088,14.3,-92.9,319.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
369235000,2019-05-08T09:51:25,38.91523,-75.13554,0.0,-179.6,335.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T09:52:03,38.93898,-75.17045,0.0,-153.6,340.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367120230,2019-05-08T09:53:31,39.37623,-75.471,12.7,138.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367730710,2019-05-08T09:51:53,38.97363,-74.97044,6.9,192.8,201.0,GODSPEED,,WDI7643,37.0,,,,,,B
367349860,2019-05-08T09:52:02,38.85937,-75.05644,8.2,-70.7,341.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T09:51:41,38.92186,-75.16013,3.3,-99.6,317.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T09:52:18,38.94535,-75.18099,2.6,-80.2,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
269021000,2019-05-08T09:52:41,39.12267,-75.21933,12.1,-80.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
220198000,2019-05-08T09:52:40,39.18525,-75.27505,19.9,157.9,158.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367349860,2019-05-08T09:53:13,38.86193,-75.05769,8.2,-70.8,341.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538004030,2019-05-08T09:53:14,38.9264,-75.15829,0.1,93.8,328.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T09:53:57,39.12051,-75.20585,5.6,122.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367730710,2019-05-08T09:53:24,38.97094,-74.97125,6.7,193.7,201.0,GODSPEED,,WDI7643,37.0,,,,,,B
240463000,2019-05-08T09:49:04,38.93895,-75.17033,0.0,-153.6,341.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538006702,2019-05-08T09:51:07,38.94464,-75.18039,2.6,-84.9,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
311588000,2019-05-08T09:50:25,39.31437,-75.39706,14.2,-93.0,319.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
368058330,2019-05-08T09:51:57,39.12248,-75.21001,7.3,123.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T09:54:01,38.92322,-75.16214,3.1,-98.0,317.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T09:53:35,38.98397,-75.21155,0.0,91.1,325.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311588000,2019-05-08T09:54:19,39.32576,-75.41065,14.4,-91.7,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
220198000,2019-05-08T09:54:40,39.17535,-75.26856,19.6,146.8,146.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T09:54:45,39.12888,-75.22375,12.3,-78.6,328.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
538006702,2019-05-08T09:54:58,38.94703,-75.18234,2.6,-81.4,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367349860,2019-05-08T09:54:22,38.86434,-75.05886,8.2,-70.4,341.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369235000,2019-05-08T09:54:25,38.91521,-75.13563,0.0,-179.6,337.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367120230,2019-05-08T09:54:32,39.37347,-75.46804,12.7,140.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367730710,2019-05-08T09:54:53,38.96833,-74.97205,6.3,192.9,199.0,GODSPEED,,WDI7643,37.0,,,,,,B
338447000,2019-05-08T09:57:01,38.92515,-75.16507,3.4,-101.0,320.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T09:56:58,38.94823,-75.18336,2.5,-84.1,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
240463000,2019-05-08T09:55:06,38.93897,-75.17055,0.0,-178.6,341.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T09:55:07,39.1197,-75.20405,4.6,118.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311588000,2019-05-08T09:57:07,39.3342,-75.42021,14.4,-89.1,323.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
220198000,2019-05-08T09:57:22,39.16345,-75.25775,19.1,144.5,144.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367349860,2019-05-08T09:57:31,38.87107,-75.0622,8.3,-70.7,341.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T09:55:41,39.37042,-75.46466,12.8,139.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
269021000,2019-05-08T09:55:51,39.132,-75.22633,12.2,-84.6,325.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
538004030,2019-05-08T09:56:17,38.92639,-75.15836,0.1,-135.8,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367730710,2019-05-08T09:55:56,38.96652,-74.97258,6.5,192.9,200.0,GODSPEED,,WDI7643,37.0,,,,,,B
367120230,2019-05-08T09:56:52,39.36715,-75.46114,12.8,143.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T09:56:34,38.98399,-75.21154,0.0,37.7,324.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
269021000,2019-05-08T09:57:02,39.13533,-75.22927,12.3,-80.6,327.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T09:57:57,39.11812,-75.20004,4.5,118.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T09:59:08,38.94951,-75.18451,2.5,-84.4,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367730710,2019-05-08T09:57:24,38.96389,-74.97319,6.7,187.7,197.0,GODSPEED,,WDI7643,37.0,,,,,,B
220198000,2019-05-08T09:59:22,39.1547,-75.24995,19.1,145.3,145.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
369235000,2019-05-08T09:57:25,38.91516,-75.13574,0.1,-179.6,342.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T09:58:12,38.92587,-75.16606,3.1,-94.7,321.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311588000,2019-05-08T09:58:14,39.33763,-75.42385,14.3,-88.9,322.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367349860,2019-05-08T09:58:42,38.87359,-75.06344,8.3,-70.7,340.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367730710,2019-05-08T09:58:55,38.96111,-74.97375,6.5,188.4,197.0,GODSPEED,,WDI7643,37.0,,,,,,B
538004030,2019-05-08T09:59:14,38.9264,-75.15845,0.1,89.6,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T09:59:08,39.11733,-75.19838,4.4,121.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T09:59:21,39.36084,-75.45376,12.4,137.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311588000,2019-05-08T09:59:20,39.34095,-75.42738,14.3,-89.1,322.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338447000,2019-05-08T09:59:21,38.92654,-75.16695,2.9,-97.5,319.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T09:59:36,38.98401,-75.21152,0.1,15.7,324.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
