MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
269021000,2019-05-08T10:00:02,39.14383,-75.2365,12.5,-84.6,325.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367349860,2019-05-08T09:59:51,38.87612,-75.06465,8.3,-72.8,334.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
240463000,2019-05-08T09:58:06,38.93893,-75.17067,0.0,-180.6,343.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
269021000,2019-05-08T09:58:11,39.13867,-75.232,12.3,-81.6,327.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
538006702,2019-05-08T10:00:08,38.9501,-75.18499,2.5,-85.0,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
368058330,2019-05-08T10:00:08,39.11668,-75.19701,4.5,119.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T10:00:11,39.35869,-75.45117,12.4,136.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T10:00:01,38.9269,-75.16747,2.8,-98.4,321.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T10:00:11,38.87682,-75.06507,8.3,-76.0,334.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367730710,2019-05-08T10:00:25,38.95829,-74.97433,6.8,189.2,198.0,GODSPEED,,WDI7643,37.0,,,,,,B
369235000,2019-05-08T10:00:25,38.91515,-75.13579,0.0,-179.6,347.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
220198000,2019-05-08T10:00:05,39.15165,-75.24724,19.0,145.4,145.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
240463000,2019-05-08T10:01:06,38.93892,-75.17067,0.0,77.0,343.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311588000,2019-05-08T10:01:07,39.34638,-75.43334,14.2,-92.1,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
269021000,2019-05-08T09:59:23,39.142,-75.23483,12.3,-83.6,325.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338447000,2019-05-08T10:01:11,38.92752,-75.16834,2.8,-96.6,322.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T10:01:05,39.14683,-75.23917,12.7,-84.6,322.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
220198000,2019-05-08T10:01:10,39.14692,-75.24299,18.8,145.1,145.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538006702,2019-05-08T10:01:18,38.95076,-75.18555,2.5,-79.0,331.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
368058330,2019-05-08T10:01:18,39.11606,-75.19537,4.5,115.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311588000,2019-05-08T10:00:01,39.34309,-75.42967,14.3,-89.3,322.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
269021000,2019-05-08T10:02:11,39.15,-75.24217,12.7,-87.6,323.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
538006702,2019-05-08T10:02:28,38.95153,-75.18609,2.5,-81.0,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
338447000,2019-05-08T10:02:21,38.92815,-75.16915,2.7,-93.6,322.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T10:02:31,39.35279,-75.44397,12.6,134.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T10:02:32,38.88161,-75.06832,8.3,-79.1,331.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368058330,2019-05-08T10:02:38,39.11538,-75.19342,4.4,113.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T10:02:35,38.98404,-75.21151,0.1,38.5,325.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367317410,2019-05-08T10:02:49,38.96715,-74.9635,8.4,-143.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
220198000,2019-05-08T10:03:22,39.13757,-75.23439,18.6,143.6,144.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T10:03:22,39.1533,-75.2455,12.9,-87.6,323.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
369235000,2019-05-08T10:03:25,38.91517,-75.1358,0.0,-179.6,346.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
311588000,2019-05-08T10:03:19,39.35277,-75.44096,14.2,-92.4,319.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367120230,2019-05-08T10:03:42,39.34989,-75.44004,12.7,135.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367730710,2019-05-08T10:02:55,38.95372,-74.97528,6.6,189.5,197.0,GODSPEED,,WDI7643,37.0,,,,,,B
367120230,2019-05-08T10:01:21,39.3558,-75.44762,12.5,136.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T10:01:22,38.87923,-75.06664,8.4,-76.3,332.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368058330,2019-05-08T10:03:49,39.11481,-75.19171,4.3,114.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T10:03:37,38.95222,-75.18664,2.5,-81.5,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
338447000,2019-05-08T10:03:32,38.92878,-75.16993,2.6,-95.0,321.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367730710,2019-05-08T10:01:54,38.95556,-74.97491,6.6,189.1,197.0,GODSPEED,,WDI7643,37.0,,,,,,B
220198000,2019-05-08T10:04:28,39.13293,-75.23005,18.7,143.8,144.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
311588000,2019-05-08T10:02:13,39.34959,-75.43713,14.2,-92.7,319.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
538004030,2019-05-08T10:02:14,38.92641,-75.15837,0.1,63.7,328.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367730710,2019-05-08T10:04:23,38.951,-74.97578,6.6,187.2,196.0,GODSPEED,,WDI7643,37.0,,,,,,B
311588000,2019-05-08T10:04:25,39.35587,-75.44471,14.2,-93.4,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
220198000,2019-05-08T10:02:16,39.14227,-75.23878,18.8,145.4,145.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338447000,2019-05-08T10:04:42,38.92936,-75.17073,2.6,-96.6,323.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T10:04:57,39.1142,-75.19008,4.4,116.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T10:04:47,38.95288,-75.18715,2.5,-80.3,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367120230,2019-05-08T10:04:51,39.34683,-75.43673,12.8,139.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T10:04:53,38.88632,-75.07192,8.4,-80.5,331.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367349860,2019-05-08T10:03:42,38.88393,-75.07009,8.3,-80.5,331.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
240463000,2019-05-08T10:04:05,38.93902,-75.17045,0.0,64.0,337.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367317410,2019-05-08T10:04:19,38.96684,-74.9679,8.2,-150.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
269021000,2019-05-08T10:04:25,39.15617,-75.2485,12.8,-88.6,322.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367090580,2019-05-08T10:05:00,38.9418,-75.30593,26.7,129.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
538004030,2019-05-08T10:05:14,38.92641,-75.15836,0.0,65.1,328.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311588000,2019-05-08T10:05:37,39.35947,-75.44886,14.1,-91.5,321.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
269021000,2019-05-08T10:05:32,39.15933,-75.2515,12.5,-87.6,323.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
220198000,2019-05-08T10:05:34,39.12826,-75.22573,19.3,144.7,144.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367730710,2019-05-08T10:05:24,38.94918,-74.97611,6.6,187.8,195.0,GODSPEED,,WDI7643,37.0,,,,,,B
311073800,2019-05-08T10:05:35,38.98408,-75.21145,0.0,49.0,324.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367317410,2019-05-08T10:05:48,38.96637,-74.97228,8.4,-145.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538006702,2019-05-08T10:06:07,38.95366,-75.18781,2.5,-79.7,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367539750,2019-05-08T10:05:56,38.96728,-74.9614,6.4,-144.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T10:06:01,39.34379,-75.43323,12.6,140.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090580,2019-05-08T10:06:04,38.93703,-75.29758,25.6,99.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338447000,2019-05-08T10:05:52,38.92992,-75.17149,2.5,-95.0,324.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T10:06:02,38.88858,-75.07365,8.3,-80.3,331.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
311588000,2019-05-08T10:06:43,39.36264,-75.45251,14.1,-92.0,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
369235000,2019-05-08T10:06:25,38.91521,-75.13573,0.0,-179.6,345.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
220198000,2019-05-08T10:06:40,39.12342,-75.22128,19.4,144.6,144.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T10:06:42,39.1625,-75.25483,12.5,-85.6,325.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367539750,2019-05-08T10:06:57,38.96713,-74.96377,6.6,-142.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
240463000,2019-05-08T10:07:03,38.93908,-75.17015,0.3,85.0,337.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367349860,2019-05-08T10:07:13,38.89096,-75.07548,8.4,-80.6,331.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T10:07:02,38.93057,-75.17221,2.5,-90.7,326.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T10:07:10,39.34063,-75.42986,12.2,140.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T10:07:17,38.95437,-75.18835,2.5,-80.8,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
368058330,2019-05-08T10:06:29,39.11328,-75.18793,4.4,120.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311588000,2019-05-08T10:07:49,39.36583,-75.45633,14.2,-92.1,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367090580,2019-05-08T10:07:08,38.93966,-75.28875,24.8,76.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367317410,2019-05-08T10:07:19,38.96595,-74.97677,8.3,-143.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538004030,2019-05-08T10:08:13,38.92639,-75.15837,0.1,193.7,328.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
220198000,2019-05-08T10:07:46,39.11855,-75.21685,19.1,144.1,144.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
368058330,2019-05-08T10:07:47,39.1124,-75.18613,4.5,124.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367730710,2019-05-08T10:07:54,38.94469,-74.97667,6.4,183.2,190.0,GODSPEED,,WDI7643,37.0,,,,,,B
367090580,2019-05-08T10:08:10,38.94125,-75.27986,24.9,78.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367349860,2019-05-08T10:08:32,38.89365,-75.07752,8.4,-80.5,331.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T10:08:40,39.3371,-75.42557,11.8,137.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
269021000,2019-05-08T10:09:05,39.16917,-75.26083,12.4,-84.6,325.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
311073800,2019-05-08T10:08:32,38.98408,-75.21142,0.1,59.8,323.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
220198000,2019-05-08T10:08:52,39.11377,-75.2125,19.2,144.7,145.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
311588000,2019-05-08T10:08:56,39.36909,-75.46021,14.3,-92.0,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367539750,2019-05-08T10:08:27,38.96706,-74.96716,5.5,-134.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338447000,2019-05-08T10:09:22,38.93177,-75.17358,2.4,-92.3,324.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T10:09:25,38.91519,-75.13571,0.1,-179.6,343.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T10:09:08,39.11137,-75.18437,4.6,128.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367730710,2019-05-08T10:09:24,38.94204,-74.97669,6.2,176.7,183.0,GODSPEED,,WDI7643,37.0,,,,,,B
269021000,2019-05-08T10:07:51,39.16583,-75.25783,12.4,-86.6,325.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367120230,2019-05-08T10:09:51,39.33417,-75.4223,11.8,139.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T10:09:37,38.95578,-75.18944,2.5,-81.1,332.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367090580,2019-05-08T10:10:24,38.94427,-75.26065,24.8,75.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
220198000,2019-05-08T10:09:58,39.10894,-75.20813,19.3,144.9,144.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338447000,2019-05-08T10:08:12,38.93117,-75.17287,2.4,-91.1,324.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T10:10:32,38.93233,-75.17432,2.4,-93.6,327.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T10:10:19,38.96346,-74.9809,7.5,-151.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367730710,2019-05-08T10:10:25,38.9403,-74.97651,6.4,177.1,182.0,GODSPEED,,WDI7643,37.0,,,,,,B
368058330,2019-05-08T10:10:47,39.11002,-75.1823,4.6,131.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T10:10:05,38.93908,-75.17,0.1,76.0,341.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538004030,2019-05-08T10:11:14,38.92637,-75.15842,0.1,-155.5,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
538006702,2019-05-08T10:10:48,38.95648,-75.18994,2.5,-76.3,333.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
538006702,2019-05-08T10:08:28,38.95507,-75.18883,2.5,-81.5,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367349860,2019-05-08T10:11:13,38.89904,-75.08161,8.5,-79.7,332.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367470320,2019-05-08T10:10:49,38.96693,-74.96509,7.7,-146.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
311588000,2019-05-08T10:11:13,39.37578,-75.46823,14.4,-93.1,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367090580,2019-05-08T10:11:38,38.94627,-75.25016,24.5,76.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367141190,2019-05-08T10:11:32,38.7845,-75.11883,12.3,38.9,511.0,,,,,15.0,,,,,B
367317410,2019-05-08T10:08:49,38.96568,-74.97952,5.6,-179.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367539750,2019-05-08T10:11:27,38.96693,-74.97205,4.5,-142.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367090580,2019-05-08T10:09:22,38.94282,-75.26954,24.7,78.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
538006702,2019-05-08T10:12:07,38.95736,-75.19043,2.5,-73.3,333.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
311073800,2019-05-08T10:11:36,38.98414,-75.21139,0.1,53.0,322.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367317410,2019-05-08T10:11:49,38.96197,-74.98278,7.1,118.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338447000,2019-05-08T10:11:51,38.93301,-75.17504,2.3,-87.2,327.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367141190,2019-05-08T10:12:42,38.78667,-75.11683,17.1,24.2,511.0,,,,,15.0,,,,,A
368058330,2019-05-08T10:11:59,39.10896,-75.18084,4.5,134.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
220198000,2019-05-08T10:12:10,39.09942,-75.19952,19.0,144.6,144.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367349860,2019-05-08T10:12:32,38.90181,-75.08361,8.6,-79.3,332.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
269021000,2019-05-08T10:12:35,39.179,-75.2695,11.6,-80.6,330.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367470320,2019-05-08T10:12:19,38.96615,-74.96933,8.8,-174.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367090580,2019-05-08T10:12:44,38.94812,-75.24082,24.7,75.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367349860,2019-05-08T10:09:43,38.89601,-75.07929,8.5,-79.8,331.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538006702,2019-05-08T10:13:17,38.95806,-75.19084,2.5,-75.9,333.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367730710,2019-05-08T10:11:55,38.93783,-74.97564,5.9,163.1,165.0,GODSPEED,,WDI7643,37.0,,,,,,B
367539750,2019-05-08T10:09:56,38.96698,-74.96966,4.4,-141.6,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
311588000,2019-05-08T10:10:08,39.37257,-75.46434,14.4,-92.1,321.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
269021000,2019-05-08T10:10:13,39.17233,-75.26367,12.4,-84.6,326.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367539750,2019-05-08T10:12:57,38.96671,-74.97444,4.5,-148.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
240463000,2019-05-08T10:13:04,38.93918,-75.16992,0.2,63.0,334.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
220198000,2019-05-08T10:13:40,39.09294,-75.19357,18.8,144.2,145.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367317410,2019-05-08T10:13:19,38.96001,-74.98038,6.9,45.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367090580,2019-05-08T10:13:50,38.95024,-75.23151,24.7,72.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367730710,2019-05-08T10:13:26,38.93549,-74.97445,5.3,161.2,165.0,GODSPEED,,WDI7643,37.0,,,,,,B
311588000,2019-05-08T10:13:55,39.38379,-75.47745,14.3,-90.0,322.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
368058330,2019-05-08T10:13:38,39.10753,-75.17888,4.3,131.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367349860,2019-05-08T10:13:41,38.90419,-75.08533,8.6,-79.4,331.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
269021000,2019-05-08T10:13:39,39.182,-75.27167,11.5,-73.6,336.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367141190,2019-05-08T10:13:48,38.793,-75.11733,20.6,-59.4,511.0,,,,,15.0,,,,,B
367470320,2019-05-08T10:13:49,38.96469,-74.97362,9.9,-111.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T10:13:21,39.32569,-75.41256,11.7,138.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T10:14:35,38.98422,-75.21132,0.0,63.9,321.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T10:14:15,38.92635,-75.15845,0.0,-96.7,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
220198000,2019-05-08T10:11:04,39.10419,-75.20384,19.2,145.0,144.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367349860,2019-05-08T10:14:42,38.90629,-75.08684,8.7,-78.8,331.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538006702,2019-05-08T10:14:28,38.95885,-75.19132,2.5,-75.1,333.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
269021000,2019-05-08T10:11:15,39.1753,-75.2664,12.2,-83.6,325.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T10:15:08,39.10646,-75.17722,3.9,126.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T10:13:02,38.9336,-75.17568,2.4,-90.8,328.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T10:14:41,39.185,-75.27333,11.5,-73.6,335.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367317410,2019-05-08T10:14:49,38.96299,-74.98045,7.6,-53.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367141190,2019-05-08T10:14:54,38.79917,-75.1185,20.8,2.1,511.0,,,,,15.0,,,,,B
