MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367730710,2019-05-08T10:14:53,38.9334,-74.97335,5.5,154.0,160.0,GODSPEED,,WDI7643,37.0,,,,,,B
311588000,2019-05-08T10:15:02,39.38712,-75.48107,14.3,-89.5,322.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367090580,2019-05-08T10:14:56,38.95241,-75.22227,24.7,72.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367470320,2019-05-08T10:15:19,38.96667,-74.97829,9.6,-91.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
311588000,2019-05-08T10:12:37,39.37983,-75.47316,14.3,-92.3,323.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
369235000,2019-05-08T10:12:25,38.91519,-75.1358,0.0,-179.6,345.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T10:14:11,38.9342,-75.17625,2.3,-85.7,330.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T10:14:26,38.96649,-74.97661,3.0,-148.7,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
220198000,2019-05-08T10:14:46,39.08827,-75.1893,18.6,144.4,145.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338447000,2019-05-08T10:15:32,38.93513,-75.17709,4.1,-85.5,328.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T10:15:47,38.95967,-75.19182,2.5,-74.7,333.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367090580,2019-05-08T10:16:02,38.95473,-75.21309,24.5,65.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
269021000,2019-05-08T10:16:02,39.18883,-75.27567,11.7,-74.6,335.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
369235000,2019-05-08T10:15:25,38.91517,-75.13584,0.0,-179.6,343.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
220198000,2019-05-08T10:15:52,39.08351,-75.18547,18.7,154.3,156.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367349860,2019-05-08T10:15:52,38.90884,-75.08865,8.7,-79.1,333.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367539750,2019-05-08T10:15:56,38.96633,-74.97775,1.4,-151.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367141190,2019-05-08T10:16:00,38.80383,-75.11367,21.0,64.5,511.0,,,,,15.0,,,,,B
240463000,2019-05-08T10:16:04,38.93913,-75.16993,0.1,69.0,329.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311588000,2019-05-08T10:16:07,39.39048,-75.48468,14.3,-89.4,322.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
368058330,2019-05-08T10:16:19,39.10568,-75.17576,4.0,122.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367730710,2019-05-08T10:16:23,38.93171,-74.97162,5.6,104.1,117.0,GODSPEED,,WDI7643,37.0,,,,,,B
367317410,2019-05-08T10:16:19,38.96621,-74.98012,7.5,4.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
220198000,2019-05-08T10:16:58,39.07818,-75.18246,18.7,155.9,157.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367470320,2019-05-08T10:16:49,38.96879,-74.9799,4.4,-67.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T10:17:11,38.9371,-75.17881,6.1,-82.8,328.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T10:16:58,38.96049,-75.19223,2.5,-72.8,334.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367349860,2019-05-08T10:17:02,38.91123,-75.0903,8.6,-77.9,333.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T10:16:32,39.31811,-75.40341,11.6,138.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090580,2019-05-08T10:17:06,38.95822,-75.20515,23.8,60.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
538004030,2019-05-08T10:17:14,38.92632,-75.15848,0.0,-96.7,328.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367141190,2019-05-08T10:17:07,38.8065,-75.10617,21.4,64.8,511.0,,,,,15.0,,,,,B
269021000,2019-05-08T10:17:12,39.19233,-75.27767,11.7,-74.6,335.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
311588000,2019-05-08T10:17:13,39.39378,-75.48832,14.1,-90.3,321.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367539750,2019-05-08T10:17:27,38.96626,-74.97843,1.1,-154.7,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368058330,2019-05-08T10:17:38,39.10495,-75.17408,4.0,116.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T10:17:36,38.98427,-75.21125,0.1,37.2,320.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367317410,2019-05-08T10:17:48,38.96939,-74.97917,8.4,12.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
269021000,2019-05-08T10:18:23,39.19583,-75.27967,11.8,-73.6,335.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
220198000,2019-05-08T10:18:04,39.073,-75.1796,18.7,156.7,158.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538006702,2019-05-08T10:18:17,38.96131,-75.19271,2.5,-73.4,334.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367349860,2019-05-08T10:18:13,38.91378,-75.092,8.6,-75.6,335.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367141190,2019-05-08T10:18:12,38.809,-75.0985,21.1,76.1,511.0,,,,,15.0,,,,,B
311588000,2019-05-08T10:18:37,39.39794,-75.49289,13.9,-89.1,322.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367470320,2019-05-08T10:18:19,38.97233,-74.97955,9.0,9.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
369235000,2019-05-08T10:18:25,38.91523,-75.13585,0.0,-179.6,343.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367120230,2019-05-08T10:18:32,39.31323,-75.39795,11.7,138.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367317410,2019-05-08T10:18:49,38.9716,-74.97866,8.3,14.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367090580,2019-05-08T10:19:40,38.96184,-75.19256,4.5,-52.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
240463000,2019-05-08T10:19:04,38.93905,-75.17008,0.0,-168.6,329.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538006702,2019-05-08T10:19:47,38.96226,-75.19329,2.5,-75.7,334.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367349860,2019-05-08T10:19:22,38.91629,-75.09349,8.6,-74.3,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
220198000,2019-05-08T10:19:10,39.06765,-75.17677,18.6,157.9,158.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338447000,2019-05-08T10:20:11,38.94114,-75.18204,4.4,-78.7,331.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T10:18:32,38.96329,-75.19509,19.5,71.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
311588000,2019-05-08T10:19:43,39.40119,-75.49644,13.9,-88.9,323.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367470320,2019-05-08T10:19:49,38.97585,-74.97833,9.2,28.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367090580,2019-05-08T10:20:42,38.96278,-75.1929,4.0,-74.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
269021000,2019-05-08T10:20:41,39.20283,-75.28367,11.9,-75.6,333.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T10:20:07,39.10386,-75.17061,4.3,106.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367317410,2019-05-08T10:20:19,38.97487,-74.97772,8.0,15.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538004030,2019-05-08T10:20:15,38.92635,-75.15852,0.0,79.4,329.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
220198000,2019-05-08T10:20:58,39.05905,-75.17224,18.5,158.1,158.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338447000,2019-05-08T10:18:22,38.93891,-75.18025,6.1,-82.8,328.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T10:20:32,38.91883,-75.09491,8.7,-72.6,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
311588000,2019-05-08T10:21:13,39.40556,-75.5013,13.8,-91.6,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
538006702,2019-05-08T10:21:18,38.96324,-75.19382,2.4,-71.7,333.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
311073800,2019-05-08T10:20:36,38.98433,-75.21121,0.0,27.9,320.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T10:21:25,38.91519,-75.13579,0.0,-179.6,346.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367090580,2019-05-08T10:21:52,38.96397,-75.19359,3.9,-85.5,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
368058330,2019-05-08T10:21:17,39.10352,-75.16881,4.4,102.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367349860,2019-05-08T10:21:43,38.92148,-75.09632,8.7,-72.6,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368058330,2019-05-08T10:18:49,39.10436,-75.17249,4.3,114.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367539750,2019-05-08T10:21:26,38.9661,-74.97949,0.7,-158.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
311588000,2019-05-08T10:22:18,39.40862,-75.50489,13.8,-91.6,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,A
338447000,2019-05-08T10:21:21,38.9423,-75.18293,3.8,-79.7,331.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T10:19:35,39.19967,-75.28167,12.0,-72.6,333.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367317410,2019-05-08T10:21:49,38.97813,-74.97685,7.9,10.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
269021000,2019-05-08T10:21:53,39.2065,-75.28583,11.9,-75.6,333.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367141190,2019-05-08T10:19:13,38.80867,-75.091,21.3,106.6,511.0,,,,,15.0,,,,,B
538006702,2019-05-08T10:22:27,38.96393,-75.19416,2.3,-72.1,331.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
220198000,2019-05-08T10:22:04,39.05386,-75.16954,18.5,157.7,158.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538004030,2019-05-08T10:23:15,38.92636,-75.15848,0.0,39.9,328.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367470320,2019-05-08T10:22:19,38.98026,-74.98247,7.2,-71.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
269021000,2019-05-08T10:23:12,39.21033,-75.28817,11.9,-73.6,333.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T10:22:39,39.1033,-75.16671,4.2,94.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T10:22:31,38.94334,-75.18369,3.4,-81.5,331.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T10:22:32,39.30357,-75.38679,11.7,139.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T10:22:05,38.93908,-75.17012,0.0,-160.6,331.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367349860,2019-05-08T10:22:52,38.92403,-75.09769,8.7,-72.5,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T10:20:41,39.30817,-75.3919,11.7,138.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367317410,2019-05-08T10:23:19,38.98044,-74.97782,8.5,-159.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367090580,2019-05-08T10:23:02,38.96471,-75.19401,1.6,-78.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
538006702,2019-05-08T10:23:28,38.9645,-75.19446,2.2,-73.2,327.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
338447000,2019-05-08T10:24:21,38.94472,-75.18474,3.0,-79.4,332.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T10:24:23,38.92746,-75.09954,8.8,-72.5,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
311073800,2019-05-08T10:23:36,38.98438,-75.21118,0.0,22.8,319.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
220198000,2019-05-08T10:24:28,39.04239,-75.16357,18.3,157.9,158.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
311588000,2019-05-08T10:23:27,39.41191,-75.50875,13.7,-91.5,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367470320,2019-05-08T10:23:48,38.98117,-74.98103,5.4,125.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
311588000,2019-05-08T10:24:47,39.41565,-75.5131,13.8,-91.2,321.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367120230,2019-05-08T10:23:41,39.30076,-75.38365,11.8,138.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T10:24:25,38.9152,-75.13574,0.1,-179.6,345.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538006702,2019-05-08T10:25:17,38.9654,-75.19508,1.7,-82.2,321.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
368058330,2019-05-08T10:24:39,39.10296,-75.16362,4.3,93.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367539750,2019-05-08T10:24:27,38.96593,-74.97995,0.2,-160.7,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T10:25:32,39.29608,-75.37839,12.0,137.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367470320,2019-05-08T10:24:49,38.97951,-74.98105,5.3,193.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367470320,2019-05-08T10:21:18,38.97798,-74.98119,9.4,-115.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T10:25:51,38.94577,-75.18553,2.8,-79.6,331.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367360320,2019-05-08T10:25:51,39.21096,-75.03677,5.9,-171.8,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367090580,2019-05-08T10:25:22,38.96594,-75.19489,2.5,-73.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
269021000,2019-05-08T10:26:12,39.21933,-75.29333,11.8,-72.6,333.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
240463000,2019-05-08T10:25:06,38.93903,-75.17022,0.0,-160.6,332.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367349860,2019-05-08T10:25:31,38.92999,-75.10096,8.8,-72.7,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367090580,2019-05-08T10:24:12,38.96538,-75.19448,1.8,-87.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
368058330,2019-05-08T10:25:59,39.10288,-75.16163,4.0,92.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367317410,2019-05-08T10:25:49,38.97795,-74.98374,7.1,-153.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
220198000,2019-05-08T10:23:10,39.04855,-75.16676,18.4,157.5,158.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T10:24:21,39.21383,-75.29017,11.8,-73.6,333.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367317410,2019-05-08T10:24:48,38.97885,-74.98143,8.1,-190.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
311588000,2019-05-08T10:26:18,39.41999,-75.51805,13.8,-90.9,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
220198000,2019-05-08T10:26:22,39.03341,-75.15891,18.2,157.9,158.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367470320,2019-05-08T10:26:19,38.97902,-74.98346,5.3,-164.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T10:27:11,39.29204,-75.37365,12.0,136.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T10:26:13,38.92637,-75.15848,0.0,35.8,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
538006702,2019-05-08T10:26:28,38.96581,-75.19547,1.3,-88.8,317.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
269021000,2019-05-08T10:27:22,39.22283,-75.29517,11.9,-73.6,332.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367090580,2019-05-08T10:26:33,38.96704,-75.19585,4.6,-80.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
311073800,2019-05-08T10:26:34,38.98446,-75.21109,0.0,19.0,318.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367349860,2019-05-08T10:26:52,38.93299,-75.10253,8.8,-71.5,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368058330,2019-05-08T10:27:07,39.10285,-75.15995,3.9,91.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T10:27:02,38.9466,-75.1861,2.7,-81.4,331.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T10:28:02,38.93574,-75.10393,8.9,-71.2,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367090580,2019-05-08T10:28:22,38.96876,-75.19757,2.3,-163.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
311588000,2019-05-08T10:27:27,39.42323,-75.52185,13.6,-92.0,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367317410,2019-05-08T10:27:18,38.97725,-74.98746,6.5,-132.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367539750,2019-05-08T10:27:26,38.96585,-74.9802,0.4,-136.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
369235000,2019-05-08T10:27:25,38.91522,-75.13576,0.0,-179.6,343.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
220198000,2019-05-08T10:27:28,39.02823,-75.15625,18.2,158.2,158.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538006702,2019-05-08T10:27:37,38.96609,-75.19575,0.9,-84.8,314.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367360320,2019-05-08T10:27:51,39.20876,-75.03956,5.6,-189.9,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367470320,2019-05-08T10:27:49,38.97915,-74.98261,6.7,-108.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367349860,2019-05-08T10:29:22,38.9388,-75.1055,8.9,-71.4,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
269021000,2019-05-08T10:28:45,39.227,-75.29767,11.4,-83.6,322.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
311588000,2019-05-08T10:28:37,39.4266,-75.52567,13.7,-91.7,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
220198000,2019-05-08T10:28:34,39.02315,-75.15353,18.3,157.2,157.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538006702,2019-05-08T10:28:47,38.96627,-75.19586,0.3,0.1,307.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
368058330,2019-05-08T10:28:28,39.10276,-75.15799,3.9,91.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T10:28:32,39.2887,-75.3697,11.9,134.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367120230,2019-05-08T10:29:51,39.28555,-75.36599,11.7,135.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T10:28:04,38.93898,-75.1703,0.0,-160.6,335.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T10:28:11,38.94729,-75.18672,2.6,-79.4,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T10:30:11,39.23067,-75.301,11.4,-86.6,322.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338447000,2019-05-08T10:29:51,38.94821,-75.18736,1.8,-77.8,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T10:29:16,38.92637,-75.15845,0.0,25.3,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
220198000,2019-05-08T10:30:34,39.01369,-75.14837,18.4,156.9,157.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367090580,2019-05-08T10:29:33,38.96851,-75.19806,1.4,-165.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367317410,2019-05-08T10:29:19,38.97822,-74.99198,7.7,-198.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
368058330,2019-05-08T10:29:39,39.10272,-75.15629,4.0,93.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T10:29:34,38.98459,-75.21107,0.0,25.2,317.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T10:31:07,39.10252,-75.15422,3.8,100.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T10:29:58,38.96635,-75.19579,0.2,84.7,297.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
