MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367470320,2019-05-08T10:31:19,38.98463,-74.98235,7.1,18.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
369235000,2019-05-08T10:30:25,38.91524,-75.13577,0.0,-179.6,339.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367539750,2019-05-08T10:30:26,38.96588,-74.98049,0.5,-108.7,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
538006702,2019-05-08T10:31:17,38.96629,-75.19565,0.5,122.4,290.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367317410,2019-05-08T10:31:19,38.97442,-74.99271,6.7,189.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367470320,2019-05-08T10:29:19,38.98116,-74.98466,7.1,20.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T10:31:02,38.9487,-75.18766,1.4,-73.9,339.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T10:31:02,38.93895,-75.17038,0.0,-160.6,337.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
220198000,2019-05-08T10:32:34,39.00423,-75.1432,18.4,156.5,157.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367490480,2019-05-08T10:32:34,38.93015,-74.97287,9.8,-113.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T10:31:32,39.28152,-75.36125,11.7,137.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
269021000,2019-05-08T10:31:22,39.23367,-75.30383,11.4,-85.6,323.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367090580,2019-05-08T10:31:52,38.96715,-75.19795,6.7,-189.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
311588000,2019-05-08T10:32:38,39.43828,-75.53893,13.9,-91.9,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
311588000,2019-05-08T10:29:47,39.42997,-75.52953,13.8,-91.6,321.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367349860,2019-05-08T10:31:32,38.9437,-75.10806,8.9,-72.4,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T10:33:02,38.9493,-75.18793,0.8,-76.7,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T10:32:17,38.92637,-75.15848,0.1,43.9,329.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367349860,2019-05-08T10:33:22,38.94798,-75.11035,9.0,-72.5,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367349860,2019-05-08T10:30:31,38.94142,-75.10683,8.9,-72.3,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368058330,2019-05-08T10:32:19,39.1022,-75.15257,4.0,106.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367317410,2019-05-08T10:32:49,38.97149,-74.99339,7.1,183.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538006702,2019-05-08T10:32:28,38.96617,-75.19543,0.5,132.0,284.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
269021000,2019-05-08T10:33:32,39.23917,-75.30917,11.2,-88.6,320.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367470320,2019-05-08T10:32:49,38.98708,-74.98113,8.2,78.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367090580,2019-05-08T10:30:41,38.96799,-75.19795,1.9,151.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
311588000,2019-05-08T10:30:48,39.43295,-75.5329,13.9,-91.3,321.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
220198000,2019-05-08T10:33:52,38.99821,-75.1399,18.2,156.7,157.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367090580,2019-05-08T10:33:02,38.96582,-75.19648,7.8,107.5,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367141190,2019-05-08T10:33:25,38.81117,-75.09283,19.1,-144.9,511.0,,,,,15.0,,,,,B
311073800,2019-05-08T10:32:33,38.98461,-75.21103,0.0,36.3,315.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538006702,2019-05-08T10:34:28,38.96592,-75.19518,0.6,146.0,276.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
369235000,2019-05-08T10:33:25,38.9152,-75.13589,0.1,-114.7,343.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367120230,2019-05-08T10:33:51,39.27593,-75.35473,11.7,137.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T10:34:11,38.94949,-75.18807,0.5,-86.9,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367141190,2019-05-08T10:35:18,38.80767,-75.10517,19.5,-164.4,511.0,,,,,15.0,,,,,B
240463000,2019-05-08T10:34:06,38.93897,-75.17038,0.0,-160.6,337.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367490480,2019-05-08T10:34:04,38.93212,-74.97719,9.0,-103.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367090580,2019-05-08T10:34:11,38.96601,-75.19428,3.4,-73.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
538006702,2019-05-08T10:35:38,38.96574,-75.19504,0.6,148.9,272.0,NAMSEN,IMO9761528,V7QJ6,80.0,0.0,,,,,B
367470320,2019-05-08T10:34:19,38.98707,-74.97726,6.3,1.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
311588000,2019-05-08T10:34:47,39.44454,-75.54611,14.0,-92.0,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
338447000,2019-05-08T10:35:31,38.9496,-75.18819,0.3,-106.8,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T10:34:43,39.24193,-75.31226,11.2,-90.6,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T10:34:19,39.10133,-75.14993,3.9,116.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367349860,2019-05-08T10:34:32,38.95058,-75.11179,9.0,-72.5,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
220198000,2019-05-08T10:35:52,38.98877,-75.13475,18.4,156.9,157.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367120230,2019-05-08T10:35:12,39.27268,-75.35091,11.6,136.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T10:35:14,38.92636,-75.15847,0.1,48.9,331.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367490480,2019-05-08T10:35:34,38.93522,-74.97961,8.4,-67.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
368058330,2019-05-08T10:35:29,39.10068,-75.14848,4.0,123.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367470320,2019-05-08T10:35:48,38.98745,-74.97719,0.0,-134.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
311073800,2019-05-08T10:35:36,38.98462,-75.21096,0.0,77.9,313.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367317410,2019-05-08T10:35:48,38.97112,-74.99603,6.7,14.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
311588000,2019-05-08T10:35:53,39.44777,-75.54981,14.2,-91.1,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
369235000,2019-05-08T10:36:25,38.91519,-75.13601,0.0,-114.7,349.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367539750,2019-05-08T10:36:27,38.9663,-74.98102,0.1,-83.7,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T10:36:31,39.26965,-75.34715,11.6,134.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367141190,2019-05-08T10:36:19,38.80533,-75.11167,20.1,-164.9,511.0,,,,,15.0,,,,,B
269021000,2019-05-08T10:37:42,39.24883,-75.32017,11.2,-91.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367490480,2019-05-08T10:36:35,38.93745,-74.98027,7.6,-61.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T10:36:42,38.94962,-75.18829,0.2,-137.4,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T10:33:27,38.96607,-74.98079,0.2,-96.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
220198000,2019-05-08T10:36:58,38.98363,-75.13192,18.6,157.7,158.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538006702,2019-05-08T10:36:47,38.96553,-75.1949,0.8,165.0,272.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,B
367090580,2019-05-08T10:36:42,38.9658,-75.19539,0.8,162.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367470320,2019-05-08T10:37:19,38.98752,-74.97708,0.0,72.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367317410,2019-05-08T10:37:19,38.9727,-74.99356,7.5,97.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367317410,2019-05-08T10:34:19,38.96897,-74.99392,7.1,-139.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367349860,2019-05-08T10:36:32,38.9553,-75.11425,9.1,-71.4,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367090580,2019-05-08T10:35:22,38.96623,-75.19583,1.9,87.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
269021000,2019-05-08T10:35:45,39.24433,-75.315,11.2,-92.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T10:37:28,39.09931,-75.14612,4.2,133.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367141190,2019-05-08T10:37:54,38.79917,-75.11867,20.7,176.6,511.0,,,,,15.0,,,,,B
367090580,2019-05-08T10:38:02,38.96547,-75.19513,0.8,170.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
311588000,2019-05-08T10:38:09,39.4545,-75.55764,14.6,-89.7,334.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,A
338447000,2019-05-08T10:38:21,38.94957,-75.18843,0.2,-192.9,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T10:38:32,38.96003,-75.11662,9.2,-71.1,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T10:38:42,39.26442,-75.34091,11.7,137.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
269021000,2019-05-08T10:38:51,39.2515,-75.32333,11.2,-91.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
220198000,2019-05-08T10:38:16,38.97733,-75.12858,18.6,157.5,158.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538004030,2019-05-08T10:38:15,38.92638,-75.15844,0.1,30.8,332.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367490480,2019-05-08T10:38:04,38.94057,-74.98114,8.4,-63.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311073800,2019-05-08T10:38:33,38.98463,-75.21086,0.1,107.6,310.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367141190,2019-05-08T10:39:00,38.79267,-75.118,21.3,174.6,511.0,,,,,15.0,,,,,B
367090580,2019-05-08T10:40:02,38.96506,-75.19512,0.7,183.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367317410,2019-05-08T10:38:48,38.97378,-74.99023,7.3,41.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
311588000,2019-05-08T10:39:10,39.45841,-75.55955,14.1,-64.5,351.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
368058330,2019-05-08T10:39:08,39.09812,-75.14457,2.9,133.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
220198000,2019-05-08T10:40:16,38.96786,-75.12356,18.4,157.7,158.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538006702,2019-05-08T10:39:29,38.96487,-75.19492,0.7,190.2,292.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367490480,2019-05-08T10:39:34,38.94398,-74.98185,8.6,-58.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369235000,2019-05-08T10:39:25,38.91521,-75.13605,0.0,-114.7,351.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T10:40:31,38.94945,-75.18846,0.3,179.4,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T10:39:51,39.2617,-75.33777,11.5,136.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311588000,2019-05-08T10:41:05,39.46578,-75.56064,13.7,-55.4,355.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367349860,2019-05-08T10:39:42,38.96278,-75.11803,9.2,-71.2,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
220198000,2019-05-08T10:41:28,38.96231,-75.12053,18.3,157.2,157.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T10:40:51,39.25617,-75.32883,11.4,-91.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367317410,2019-05-08T10:39:49,38.97543,-74.98851,7.4,45.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367349860,2019-05-08T10:40:43,38.96515,-75.11921,9.3,-70.3,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T10:41:26,38.84282,-75.06369,9.7,-65.4,348.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
368058330,2019-05-08T10:40:09,39.09757,-75.14385,2.5,136.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367490480,2019-05-08T10:40:35,38.94631,-74.98231,8.2,-57.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367349860,2019-05-08T10:42:21,38.96901,-75.12125,9.2,-73.1,334.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T10:42:02,38.94924,-75.18844,0.3,158.0,338.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367360320,2019-05-08T10:40:51,39.1886,-75.03766,5.8,181.7,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
369235000,2019-05-08T10:42:25,38.91519,-75.13596,0.1,-114.7,348.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538006702,2019-05-08T10:42:28,38.96442,-75.19513,0.4,-196.1,307.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T10:41:01,39.25896,-75.33458,11.4,135.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367470320,2019-05-08T10:41:19,38.98773,-74.97695,0.3,-163.8,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
316036348,2019-05-08T10:41:02,39.51418,-75.55427,25.9,199.3,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
311073800,2019-05-08T10:41:35,38.98464,-75.21081,0.2,156.9,307.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367090580,2019-05-08T10:41:03,38.96491,-75.19517,0.5,194.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
538004030,2019-05-08T10:41:15,38.92645,-75.15838,0.1,24.5,332.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
269021000,2019-05-08T10:42:02,39.25883,-75.332,11.7,-91.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367317410,2019-05-08T10:41:19,38.97637,-74.98476,7.3,65.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367490480,2019-05-08T10:42:04,38.94984,-74.983,8.4,-58.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
269021000,2019-05-08T10:43:32,39.2625,-75.33633,11.9,-92.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367539750,2019-05-08T10:42:26,38.96686,-74.98132,0.7,-66.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368058330,2019-05-08T10:42:28,39.09646,-75.14252,2.2,137.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T10:42:32,39.2556,-75.33016,11.2,134.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367360320,2019-05-08T10:42:21,39.18615,-75.03791,5.8,182.3,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
368058330,2019-05-08T10:44:08,39.09573,-75.14176,2.1,142.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
220198000,2019-05-08T10:42:34,38.95715,-75.11757,18.1,155.3,156.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538004030,2019-05-08T10:44:15,38.92652,-75.15835,0.1,35.3,331.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366889080,2019-05-08T10:42:35,38.84578,-75.06472,9.7,-65.3,346.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
311588000,2019-05-08T10:44:33,39.47905,-75.563,13.9,-54.5,7.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,A
366889080,2019-05-08T10:44:08,38.84985,-75.06646,9.9,-67.9,345.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338447000,2019-05-08T10:43:11,38.94937,-75.18846,0.8,-71.0,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
316036348,2019-05-08T10:43:31,39.49726,-75.56153,25.3,195.2,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367349860,2019-05-08T10:43:33,38.97181,-75.12288,9.2,-75.0,334.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367090580,2019-05-08T10:43:22,38.9647,-75.19533,0.3,-185.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367317410,2019-05-08T10:42:48,38.97733,-74.98094,7.7,55.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
220198000,2019-05-08T10:43:41,38.95211,-75.11468,18.0,155.8,156.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367490480,2019-05-08T10:45:05,38.95667,-74.98416,8.1,0.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T10:43:50,39.2527,-75.32652,11.2,136.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T10:43:34,38.95329,-74.98362,8.1,-57.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311588000,2019-05-08T10:42:29,39.47111,-75.5615,14.0,-57.1,355.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
220198000,2019-05-08T10:45:22,38.94435,-75.1102,18.0,155.3,156.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367317410,2019-05-08T10:43:49,38.97734,-74.97903,7.2,138.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367360320,2019-05-08T10:43:51,39.18368,-75.03812,5.9,187.4,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367090580,2019-05-08T10:44:33,38.96461,-75.19543,0.3,-183.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367470320,2019-05-08T10:44:19,38.98803,-74.97663,0.6,24.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
316036348,2019-05-08T10:44:34,39.49023,-75.56405,25.5,192.3,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367349860,2019-05-08T10:44:43,38.97451,-75.12454,9.3,-74.8,335.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368058330,2019-05-08T10:41:19,39.09699,-75.14314,2.2,135.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T10:44:41,39.2655,-75.33967,11.9,-91.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367090580,2019-05-08T10:46:23,38.96454,-75.19551,0.2,204.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367317410,2019-05-08T10:45:19,38.97899,-74.97617,7.6,90.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
368058330,2019-05-08T10:45:19,39.09524,-75.14125,1.9,145.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367360320,2019-05-08T10:45:21,39.18125,-75.03854,5.9,188.1,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
311588000,2019-05-08T10:46:41,39.4869,-75.56094,13.9,13.2,15.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
366889080,2019-05-08T10:45:13,38.85259,-75.06761,9.7,-66.6,346.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
369235000,2019-05-08T10:45:25,38.91522,-75.13584,0.0,-114.7,342.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538006702,2019-05-08T10:45:30,38.96422,-75.19538,0.3,-184.1,315.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367539750,2019-05-08T10:45:26,38.96719,-74.98148,0.4,-70.6,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T10:44:51,39.25044,-75.32384,11.0,140.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T10:47:21,38.98064,-75.12823,9.1,-74.5,334.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
269021000,2019-05-08T10:46:02,39.26867,-75.3435,12.0,-91.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
240463000,2019-05-08T10:46:05,38.93918,-75.17023,0.0,27.0,336.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366889080,2019-05-08T10:46:14,38.85537,-75.06851,9.7,-61.7,351.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
316036348,2019-05-08T10:46:04,39.4798,-75.5658,21.1,178.9,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
