MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
368058330,2019-05-08T10:46:29,39.09471,-75.1408,1.9,145.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
316036348,2019-05-08T10:42:05,39.50695,-75.55739,25.7,197.5,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
311588000,2019-05-08T10:47:43,39.49102,-75.55976,14.2,13.2,15.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,A
367490480,2019-05-08T10:46:35,38.96007,-74.9841,8.3,1.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367090580,2019-05-08T10:42:12,38.96478,-75.19526,0.4,197.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338447000,2019-05-08T10:48:12,38.94975,-75.18888,0.8,8.7,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T10:48:22,39.27433,-75.35017,12.0,-90.6,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367317410,2019-05-08T10:46:48,38.98127,-74.9746,7.4,4.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367360320,2019-05-08T10:48:21,39.17627,-75.03954,5.8,199.6,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
220198000,2019-05-08T10:47:22,38.93527,-75.10497,17.9,155.9,157.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
538004030,2019-05-08T10:47:16,38.92655,-75.15829,0.1,55.3,331.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366889080,2019-05-08T10:47:15,38.85804,-75.06919,9.6,-60.5,351.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367090580,2019-05-08T10:47:32,38.96443,-75.19558,0.2,-169.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366889080,2019-05-08T10:48:49,38.86224,-75.07043,9.9,-63.3,349.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367470320,2019-05-08T10:47:19,38.9884,-74.97679,0.2,-82.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
316036348,2019-05-08T10:47:32,39.46996,-75.56395,25.7,168.0,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
311073800,2019-05-08T10:47:33,38.9846,-75.21083,0.1,-77.1,305.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367317410,2019-05-08T10:47:49,38.98298,-74.9751,6.8,-113.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
220198000,2019-05-08T10:49:34,38.92504,-75.09974,17.9,160.5,162.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367490480,2019-05-08T10:48:04,38.96355,-74.98388,8.7,2.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T10:47:12,39.24508,-75.31764,11.0,138.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T10:48:25,38.91522,-75.13589,0.1,-114.7,346.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
316036348,2019-05-08T10:49:03,39.45951,-75.56011,25.7,158.5,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367539750,2019-05-08T10:48:26,38.96757,-74.98164,0.4,-72.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368058330,2019-05-08T10:48:47,39.09373,-75.14002,1.7,150.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311588000,2019-05-08T10:48:49,39.49526,-75.55851,14.3,12.2,15.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367317410,2019-05-08T10:49:19,38.98456,-74.97824,7.5,-90.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367490480,2019-05-08T10:49:34,38.96705,-74.98362,8.5,2.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T10:45:02,38.94966,-75.18864,0.4,-93.3,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T10:44:36,38.98463,-75.21081,0.1,-189.5,305.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T10:46:01,39.24782,-75.32073,10.9,139.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T10:46:12,38.94971,-75.18872,0.3,-118.5,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T10:47:39,39.09422,-75.14038,1.9,148.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T10:49:20,38.95044,-75.18918,3.4,-75.2,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T10:49:41,38.98592,-75.13139,9.0,-74.9,335.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T10:49:41,39.23952,-75.31096,11.1,150.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090580,2019-05-08T10:49:52,38.96372,-75.19468,15.0,146.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
366889080,2019-05-08T10:50:01,38.86547,-75.07144,9.8,-64.9,348.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
240463000,2019-05-08T10:49:06,38.939,-75.17023,0.0,9.0,336.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
269021000,2019-05-08T10:50:22,39.27933,-75.35583,11.9,-90.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
311073800,2019-05-08T10:50:32,38.98456,-75.21086,0.0,44.7,306.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311588000,2019-05-08T10:50:55,39.50353,-75.556,14.4,13.2,16.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367360320,2019-05-08T10:51:51,39.17141,-75.04356,6.0,201.9,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
269021000,2019-05-08T10:51:31,39.28217,-75.35917,12.1,-91.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T10:49:58,39.09322,-75.13974,1.7,154.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T10:51:52,39.23354,-75.30656,11.2,154.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T10:50:32,38.95181,-75.19003,5.2,-75.5,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
220198000,2019-05-08T10:51:34,38.9154,-75.0959,18.5,164.4,165.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
316036348,2019-05-08T10:50:32,39.45076,-75.55258,25.5,142.4,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
311588000,2019-05-08T10:52:13,39.50857,-75.55443,14.5,13.3,16.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367360320,2019-05-08T10:49:51,39.1744,-75.04158,5.9,-188.4,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
538004030,2019-05-08T10:50:13,38.92659,-75.15824,0.0,46.2,330.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367470320,2019-05-08T10:50:19,38.98857,-74.97686,0.3,-58.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367349860,2019-05-08T10:51:51,38.99079,-75.13425,8.9,-73.8,335.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367090580,2019-05-08T10:50:54,38.95981,-75.20054,23.8,-157.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
366889080,2019-05-08T10:52:48,38.87294,-75.07357,10.1,-62.7,348.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367539750,2019-05-08T10:52:53,38.96807,-74.9821,2.1,-117.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
269021000,2019-05-08T10:52:52,39.28567,-75.363,12.1,-90.6,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367490480,2019-05-08T10:50:35,38.9693,-74.98318,7.7,12.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369235000,2019-05-08T10:51:25,38.91517,-75.13598,0.1,-200.1,349.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T10:51:40,38.95311,-75.19086,4.1,-76.4,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311588000,2019-05-08T10:53:25,39.51316,-75.55297,14.5,14.0,16.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
538006702,2019-05-08T10:51:29,38.96392,-75.19572,0.1,-182.6,325.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367317410,2019-05-08T10:51:49,38.98785,-74.9789,4.7,110.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366889080,2019-05-08T10:51:05,38.8683,-75.07226,9.7,-59.2,351.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367317410,2019-05-08T10:50:48,38.9871,-74.97999,6.4,-83.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367120230,2019-05-08T10:53:41,39.22868,-75.30286,11.4,150.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T10:53:48,39.09199,-75.13831,1.5,120.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T10:52:04,38.93898,-75.17025,0.0,9.0,336.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
316036348,2019-05-08T10:52:05,39.44226,-75.54331,25.5,139.6,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
368058330,2019-05-08T10:51:19,39.09272,-75.13933,1.5,141.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
220198000,2019-05-08T10:54:34,38.89988,-75.09117,19.5,167.8,167.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
269021000,2019-05-08T10:54:05,39.28867,-75.3665,12.0,-91.6,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
220198000,2019-05-08T10:52:40,38.9099,-75.09411,19.1,167.3,167.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367490480,2019-05-08T10:54:34,38.97837,-74.98112,8.3,8.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T10:52:41,38.95403,-75.19146,3.4,-74.7,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T10:52:58,38.95615,-75.21717,24.0,-162.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367349860,2019-05-08T10:54:21,38.99646,-75.13742,8.9,-73.5,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538004030,2019-05-08T10:53:16,38.9266,-75.15817,0.0,19.6,329.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367317410,2019-05-08T10:53:19,38.98622,-74.97679,8.2,-167.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367470320,2019-05-08T10:53:19,38.98872,-74.97692,0.3,-65.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367090580,2019-05-08T10:51:55,38.95781,-75.20883,23.5,-163.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367090580,2019-05-08T10:54:00,38.95348,-75.22564,24.5,-159.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
316036348,2019-05-08T10:53:35,39.43397,-75.53462,25.7,141.5,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
366889080,2019-05-08T10:53:53,38.87583,-75.07453,9.7,-62.8,347.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
338447000,2019-05-08T10:53:52,38.95493,-75.19201,2.7,-77.3,332.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T10:54:19,38.96928,-74.98212,4.4,9.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367360320,2019-05-08T10:54:21,39.16745,-75.04541,6.1,190.5,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
369235000,2019-05-08T10:54:25,38.91515,-75.13609,0.1,-188.1,350.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367490480,2019-05-08T10:52:35,38.97385,-74.98207,8.4,9.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311588000,2019-05-08T10:54:31,39.5175,-75.55153,14.4,15.0,17.0,DOLE ECUADOR,IMO8513479,C6FX6,70.0,0.0,178.0,27.0,8.7,70.0,B
367490480,2019-05-08T10:56:04,38.98155,-74.98045,6.5,9.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367349860,2019-05-08T10:56:41,39.00172,-75.14038,8.9,-73.6,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
220198000,2019-05-08T10:56:46,38.88829,-75.0879,19.0,167.0,167.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
311073800,2019-05-08T10:56:35,38.98466,-75.21079,0.0,-51.4,300.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T10:54:59,39.09175,-75.1377,1.7,115.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T10:55:01,38.95569,-75.19254,3.0,-74.8,332.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
316036348,2019-05-08T10:55:02,39.42592,-75.52608,25.9,141.2,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367090580,2019-05-08T10:55:01,38.95118,-75.23403,24.5,-154.5,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
269021000,2019-05-08T10:56:41,39.29533,-75.37383,12.0,-90.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367317410,2019-05-08T10:54:49,38.98742,-74.97721,0.8,69.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
240463000,2019-05-08T10:55:04,38.93893,-75.1703,0.0,9.0,337.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366889080,2019-05-08T10:55:05,38.87911,-75.07552,9.9,-64.8,348.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
311073800,2019-05-08T10:53:33,38.98457,-75.21081,0.0,21.5,304.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367090580,2019-05-08T10:57:17,38.94718,-75.25355,24.9,-154.5,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T10:58:02,39.21641,-75.29411,11.5,150.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T10:56:14,38.92665,-75.15815,0.0,40.3,329.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367360320,2019-05-08T10:55:51,39.16536,-75.04698,5.8,-176.8,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
366889080,2019-05-08T10:56:09,38.88199,-75.07646,10.1,-65.1,347.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367317410,2019-05-08T10:56:19,38.98733,-74.97724,0.0,126.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338447000,2019-05-08T10:56:11,38.9567,-75.19322,3.3,-77.8,333.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
220198000,2019-05-08T10:58:28,38.8796,-75.08549,18.8,169.0,167.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
368058330,2019-05-08T10:58:28,39.09124,-75.13565,1.8,101.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367100370,2019-05-08T10:58:30,38.79788,-75.11835,20.3,-58.5,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
538006702,2019-05-08T10:54:26,38.96389,-75.1958,0.0,-182.6,329.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367100370,2019-05-08T10:56:18,38.78556,-75.11815,20.6,35.5,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,A
366889080,2019-05-08T10:57:13,38.88481,-75.07752,10.0,-66.0,346.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367539750,2019-05-08T10:57:18,38.97295,-74.98146,4.6,8.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T10:54:52,39.22533,-75.30047,11.5,151.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T10:57:34,38.9847,-74.97996,8.0,6.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T10:57:21,38.95771,-75.19384,3.6,-75.5,331.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T10:57:25,38.91515,-75.1362,0.1,-170.2,351.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T10:57:42,39.29783,-75.37667,12.0,-90.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
538006702,2019-05-08T10:57:28,38.96391,-75.19585,0.0,-182.6,332.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367100370,2019-05-08T10:59:36,38.80302,-75.11526,20.2,60.3,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367349860,2019-05-08T10:57:51,39.00436,-75.1419,8.9,-73.6,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367349860,2019-05-08T10:59:52,39.00895,-75.14446,8.8,-73.2,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367360320,2019-05-08T10:57:21,39.16473,-75.04848,1.1,-160.5,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
240463000,2019-05-08T10:58:04,38.93892,-75.17035,0.0,9.0,338.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T10:58:32,38.95871,-75.19447,3.0,-75.1,331.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
316036348,2019-05-08T10:58:32,39.40697,-75.50482,26.1,139.4,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367360320,2019-05-08T10:58:51,39.16445,-75.0489,5.5,-159.1,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367539750,2019-05-08T10:55:48,38.97111,-74.98179,4.3,7.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367490480,2019-05-08T10:59:04,38.98833,-74.97939,7.3,13.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
316036348,2019-05-08T10:56:03,39.42046,-75.51984,25.9,138.7,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367120230,2019-05-08T10:59:20,39.21284,-75.29147,11.2,153.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T10:56:09,39.09155,-75.13706,1.6,110.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367470320,2019-05-08T10:59:19,38.98907,-74.97707,0.3,-83.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
269021000,2019-05-08T10:58:52,39.30083,-75.37983,11.9,-90.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367100370,2019-05-08T11:00:00,38.8041,-75.11286,20.3,58.2,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367539750,2019-05-08T10:58:19,38.9742,-74.98125,4.4,6.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367470320,2019-05-08T10:56:19,38.98889,-74.97701,0.1,24.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T10:59:40,38.95958,-75.19499,2.8,-75.9,331.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T10:59:16,38.92672,-75.15818,0.0,58.1,328.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367090580,2019-05-08T10:59:28,38.94309,-75.27208,25.0,-159.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367490480,2019-05-08T11:00:04,38.98948,-74.97826,4.4,38.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
316036348,2019-05-08T10:59:34,39.40117,-75.49844,25.9,139.4,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367317410,2019-05-08T10:59:49,38.98734,-74.9772,0.1,-78.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
269021000,2019-05-08T11:00:01,39.30367,-75.383,11.6,-90.6,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367539750,2019-05-08T10:59:48,38.97611,-74.98097,4.6,8.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T11:00:02,39.2109,-75.29028,11.0,155.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T11:00:01,38.95982,-75.19516,2.8,-77.7,332.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T11:00:00,38.89236,-75.08013,9.9,-64.2,348.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
220198000,2019-05-08T11:00:04,38.87144,-75.08362,18.9,170.7,170.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
368058330,2019-05-08T11:00:09,39.09107,-75.13457,1.8,97.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T11:00:28,38.96393,-75.19577,0.1,-182.6,334.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367360320,2019-05-08T11:00:21,39.16486,-75.04969,0.7,-78.6,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
369235000,2019-05-08T11:00:25,38.91515,-75.13632,0.0,-170.2,352.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367090580,2019-05-08T11:00:02,38.94208,-75.27694,25.0,-149.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367539750,2019-05-08T11:00:18,38.97675,-74.98085,4.6,5.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
316036348,2019-05-08T11:00:32,39.39603,-75.49227,26.5,137.6,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
240463000,2019-05-08T11:01:06,38.93892,-75.17037,0.0,9.0,339.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
