MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
220198000,2019-05-08T11:01:10,38.86575,-75.08247,18.8,171.4,172.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367090580,2019-05-08T11:01:03,38.94058,-75.28582,24.9,-156.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366889080,2019-05-08T10:58:15,38.88759,-75.0786,10.3,-66.2,347.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367090580,2019-05-08T10:58:22,38.94534,-75.26289,25.1,-156.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366889080,2019-05-08T10:59:20,38.89054,-75.07956,10.2,-62.4,348.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
220198000,2019-05-08T10:59:35,38.87395,-75.08414,18.8,170.0,170.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
368058330,2019-05-08T10:59:49,39.0911,-75.13479,1.8,101.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T10:59:55,39.30333,-75.38283,11.6,-91.6,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367349860,2019-05-08T11:00:02,39.00925,-75.14463,8.8,-73.0,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T11:01:01,38.89512,-75.08107,10.4,-64.4,347.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367120230,2019-05-08T11:01:11,39.20781,-75.28836,10.7,154.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T11:01:11,38.96057,-75.19564,2.4,-74.5,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T11:01:12,39.3065,-75.38633,11.4,-91.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367349860,2019-05-08T11:01:13,39.01197,-75.14615,8.8,-73.0,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367100370,2019-05-08T11:01:06,38.80727,-75.10589,20.7,61.9,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
368058330,2019-05-08T11:01:19,39.091,-75.1338,1.9,92.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367539750,2019-05-08T11:01:49,38.97866,-74.9806,4.5,6.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
220198000,2019-05-08T11:02:16,38.86005,-75.08155,18.7,171.9,172.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
366889080,2019-05-08T11:02:08,38.89816,-75.08219,10.2,-68.6,345.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367090580,2019-05-08T11:02:06,38.938,-75.29437,24.8,-163.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367490480,2019-05-08T11:01:34,38.98975,-74.97693,2.3,91.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
269021000,2019-05-08T11:02:15,39.309,-75.389,11.4,-90.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367100370,2019-05-08T11:02:12,38.8103,-75.09889,20.4,62.7,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367360320,2019-05-08T11:02:21,39.16402,-75.05125,7.0,-188.0,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367349860,2019-05-08T11:02:23,39.01456,-75.14754,8.7,-73.1,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
311073800,2019-05-08T11:02:35,38.98471,-75.21093,0.1,-120.5,295.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367470320,2019-05-08T11:02:19,38.98945,-74.97725,0.9,-62.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T11:02:20,39.20467,-75.28639,10.8,153.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T11:02:15,38.9267,-75.15811,0.0,25.5,328.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T11:02:21,38.96123,-75.196,1.9,-75.9,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T11:02:48,38.98765,-74.97731,0.4,-60.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538006702,2019-05-08T11:03:26,38.96406,-75.19565,0.1,-182.6,332.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
269021000,2019-05-08T11:03:22,39.31167,-75.392,11.3,-90.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
220198000,2019-05-08T11:03:23,38.85429,-75.08059,18.6,171.5,172.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
368058330,2019-05-08T11:02:28,39.09097,-75.13302,1.9,90.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090580,2019-05-08T11:03:08,38.93922,-75.30167,22.7,-101.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T11:03:31,39.20145,-75.28471,10.7,160.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T11:03:34,38.98945,-74.97725,0.7,-84.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
316036348,2019-05-08T11:03:33,39.3791,-75.4743,26.1,142.1,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367100370,2019-05-08T11:03:18,38.81334,-75.09198,19.6,54.8,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
366889080,2019-05-08T11:03:27,38.90174,-75.0837,10.5,-69.3,341.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367360320,2019-05-08T11:03:51,39.16202,-75.05402,7.2,-154.0,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
338447000,2019-05-08T11:03:30,38.96173,-75.19636,1.6,-71.6,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T11:03:33,39.01713,-75.14898,8.6,-72.9,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369235000,2019-05-08T11:03:25,38.9152,-75.13633,0.0,-170.2,354.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367090580,2019-05-08T11:04:10,38.94322,-75.30824,22.8,-101.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367100370,2019-05-08T11:04:24,38.81871,-75.08924,18.7,12.3,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
220198000,2019-05-08T11:04:28,38.84866,-75.0796,18.5,173.8,175.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
368058330,2019-05-08T11:03:58,39.09092,-75.13204,1.7,96.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T11:04:32,39.31433,-75.39517,11.2,-90.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338447000,2019-05-08T11:04:31,38.96213,-75.19653,1.3,-64.5,345.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T11:04:32,38.90468,-75.0852,10.2,-71.6,339.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367539750,2019-05-08T11:03:18,38.98057,-74.98031,4.3,6.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367490480,2019-05-08T11:04:35,38.98958,-74.97741,0.7,-91.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367349860,2019-05-08T11:04:42,39.01973,-75.1504,8.6,-73.0,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367539750,2019-05-08T11:04:48,38.98248,-74.98005,4.7,7.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
220198000,2019-05-08T11:05:29,38.84379,-75.07902,17.0,174.9,175.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
311073800,2019-05-08T11:05:35,38.98471,-75.21095,0.1,-124.8,295.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T11:05:14,38.9267,-75.15809,0.0,-86.3,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367100370,2019-05-08T11:05:31,38.82411,-75.08747,18.2,21.5,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367470320,2019-05-08T11:05:19,38.98977,-74.9774,0.7,-74.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
316036348,2019-05-08T11:05:02,39.37041,-75.46587,26.0,139.8,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
338447000,2019-05-08T11:05:40,38.96254,-75.19662,1.3,4.3,348.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T11:05:49,38.98798,-74.97729,0.3,-61.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366889080,2019-05-08T11:05:47,38.90797,-75.08682,10.6,-69.5,342.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
269021000,2019-05-08T11:05:42,39.31717,-75.39833,11.1,-90.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367360320,2019-05-08T11:05:51,39.16064,-75.05882,7.2,-155.2,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367349860,2019-05-08T11:05:53,39.02226,-75.15183,8.6,-72.6,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T11:05:52,39.19519,-75.28112,10.3,156.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
316036348,2019-05-08T11:06:04,39.36449,-75.45959,26.2,139.3,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
369235000,2019-05-08T11:06:25,38.91519,-75.13639,0.0,-170.2,354.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538006702,2019-05-08T11:06:27,38.96414,-75.19553,0.1,-182.6,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367539750,2019-05-08T11:06:19,38.98437,-74.97962,4.3,21.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T11:04:42,39.19828,-75.28279,10.4,155.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367100370,2019-05-08T11:06:42,38.83007,-75.08468,18.9,28.9,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
338447000,2019-05-08T11:06:51,38.96293,-75.19652,1.0,14.6,346.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T11:06:52,39.31984,-75.40138,11.1,-89.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
366914210,2019-05-08T11:06:51,38.96718,-74.96122,2.4,-156.5,274.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
367120230,2019-05-08T11:07:02,39.1921,-75.27949,10.3,156.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T11:07:01,39.02475,-75.15316,8.6,-71.8,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
240463000,2019-05-08T11:07:04,38.93892,-75.1704,0.0,9.0,341.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366889080,2019-05-08T11:07:05,38.91162,-75.08839,10.5,-66.8,343.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
220198000,2019-05-08T11:07:40,38.83506,-75.07809,12.6,175.3,175.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367360320,2019-05-08T11:07:21,39.16011,-75.06259,7.2,-142.0,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367539750,2019-05-08T11:07:48,38.98601,-74.97852,3.8,26.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
316036348,2019-05-08T11:07:33,39.35591,-75.451,26.6,144.8,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367100370,2019-05-08T11:07:49,38.83211,-75.08269,6.6,44.7,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
338447000,2019-05-08T11:07:52,38.96317,-75.19642,0.9,29.2,346.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T11:08:04,38.99018,-74.97774,0.8,-57.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
269021000,2019-05-08T11:07:53,39.32217,-75.404,10.9,-91.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T11:08:19,39.09029,-75.1296,1.6,112.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T11:08:14,38.92674,-75.15811,0.0,-103.4,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366889080,2019-05-08T11:08:15,38.91473,-75.08975,10.5,-70.8,341.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367120230,2019-05-08T11:08:11,39.1893,-75.27741,10.3,144.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367470320,2019-05-08T11:08:19,38.99037,-74.97776,0.8,-72.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
311073800,2019-05-08T11:08:35,38.9847,-75.21101,0.0,-102.1,295.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
220198000,2019-05-08T11:08:46,38.83161,-75.07769,11.0,175.8,175.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
366914210,2019-05-08T11:08:02,38.96702,-74.96296,5.6,-143.1,268.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367100370,2019-05-08T11:08:54,38.83096,-75.07807,17.3,155.9,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367317410,2019-05-08T11:08:49,38.98838,-74.97731,0.8,-65.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367360320,2019-05-08T11:08:51,39.15897,-75.06599,7.1,-159.5,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367349860,2019-05-08T11:09:12,39.02956,-75.15568,8.7,-71.9,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
316036348,2019-05-08T11:09:33,39.34434,-75.43992,25.1,142.9,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367539750,2019-05-08T11:09:18,38.98694,-74.97783,1.6,43.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T11:09:22,39.18619,-75.27537,10.4,149.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
269021000,2019-05-08T11:09:02,39.32483,-75.407,11.0,-91.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
366914210,2019-05-08T11:09:12,38.9669,-74.96548,6.1,-142.6,266.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366889080,2019-05-08T11:09:27,38.91803,-75.09123,10.5,-68.5,342.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
369235000,2019-05-08T11:09:25,38.91518,-75.13648,0.1,-170.2,357.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538006702,2019-05-08T11:09:29,38.96421,-75.19548,0.0,-182.6,327.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368058330,2019-05-08T11:09:29,39.09011,-75.12905,1.3,114.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
220198000,2019-05-08T11:06:35,38.8391,-75.07852,14.6,174.5,175.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
220198000,2019-05-08T11:09:47,38.8287,-75.07733,10.1,174.2,175.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
338447000,2019-05-08T11:10:21,38.96369,-75.19595,0.7,22.6,329.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T11:06:49,39.09057,-75.13038,1.7,112.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367100370,2019-05-08T11:10:06,38.82726,-75.07739,10.0,177.9,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
366914210,2019-05-08T11:10:21,38.96683,-74.9683,8.1,-138.6,266.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T11:10:06,38.939,-75.17043,0.0,9.0,342.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
269021000,2019-05-08T11:10:05,39.32717,-75.40967,11.1,-92.6,316.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367360320,2019-05-08T11:10:21,39.15838,-75.06976,7.1,-148.7,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367349860,2019-05-08T11:10:21,39.03218,-75.15706,8.7,-71.9,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T11:10:32,39.18322,-75.2732,10.7,153.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366889080,2019-05-08T11:10:33,38.92109,-75.0925,10.5,-66.6,344.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
368058330,2019-05-08T11:10:39,39.08994,-75.12854,1.3,113.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
316036348,2019-05-08T11:11:02,39.33631,-75.43192,24.5,142.4,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367349860,2019-05-08T11:08:11,39.02733,-75.15454,8.7,-71.8,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T11:09:01,38.96341,-75.19616,1.1,39.0,339.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367100370,2019-05-08T11:11:12,38.82449,-75.07706,8.6,177.5,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
269021000,2019-05-08T11:11:13,39.32983,-75.41283,11.1,-92.6,316.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367470320,2019-05-08T11:11:19,38.99101,-74.97791,1.1,3.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367349860,2019-05-08T11:11:22,39.03444,-75.15824,8.7,-72.0,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T11:11:41,39.18021,-75.2712,10.8,153.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
220198000,2019-05-08T11:10:58,38.82559,-75.07686,9.2,171.0,183.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,A
366914210,2019-05-08T11:11:25,38.96603,-74.97129,9.7,-175.8,225.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
338447000,2019-05-08T11:11:32,38.96381,-75.19588,0.1,25.2,327.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T11:11:04,38.99078,-74.97787,0.7,-54.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366889080,2019-05-08T11:11:47,38.92453,-75.09387,10.4,-68.7,341.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367317410,2019-05-08T11:11:49,38.98876,-74.97737,0.5,-52.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367539750,2019-05-08T11:11:18,38.98729,-74.97704,1.6,62.7,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368058330,2019-05-08T11:11:49,39.08976,-75.12807,1.2,116.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367360320,2019-05-08T11:11:51,39.15768,-75.07348,7.1,-154.0,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
311073800,2019-05-08T11:11:34,38.98469,-75.21104,0.0,-78.5,294.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T11:11:15,38.92675,-75.15813,0.0,-122.2,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367349860,2019-05-08T11:12:32,39.03712,-75.1597,8.7,-71.8,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
220198000,2019-05-08T11:12:08,38.82282,-75.07697,8.3,185.8,198.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367100370,2019-05-08T11:12:18,38.82196,-75.07745,7.9,190.0,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
269021000,2019-05-08T11:12:21,39.33233,-75.41583,11.2,-91.6,316.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
369235000,2019-05-08T11:12:25,38.91521,-75.13662,0.1,-131.2,3.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
366914210,2019-05-08T11:12:32,38.9639,-74.97453,11.0,-180.5,225.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T11:12:40,38.96384,-75.19589,0.0,25.2,326.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T11:13:03,38.93902,-75.17045,0.0,9.0,344.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538006702,2019-05-08T11:12:28,38.96425,-75.19541,0.0,-182.6,324.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366889080,2019-05-08T11:12:53,38.9276,-75.09518,10.4,-68.5,343.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367120230,2019-05-08T11:12:51,39.17707,-75.2691,10.9,151.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367100370,2019-05-08T11:13:20,38.81855,-75.08154,22.1,-179.8,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,A
368058330,2019-05-08T11:12:58,39.08957,-75.12765,1.2,121.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367360320,2019-05-08T11:13:51,39.15666,-75.07842,7.1,-154.9,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
269021000,2019-05-08T11:13:31,39.335,-75.419,11.2,-92.6,316.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367349860,2019-05-08T11:13:43,39.0397,-75.16103,8.7,-72.0,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T11:13:52,38.9638,-75.19587,0.0,25.2,325.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367100370,2019-05-08T11:14:22,38.81433,-75.08816,23.3,-173.3,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
