MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367490480,2019-05-08T11:14:04,38.99156,-74.97789,0.9,3.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T11:14:01,39.17396,-75.26685,11.0,151.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T11:13:42,38.96154,-74.97801,11.0,-179.3,226.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T11:14:09,39.08938,-75.1273,0.9,124.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T11:14:15,38.92674,-75.15817,0.0,-149.2,328.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T11:14:34,38.98468,-75.21105,0.0,-78.5,295.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367470320,2019-05-08T11:14:19,38.99178,-74.97791,1.0,5.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367317410,2019-05-08T11:14:49,38.9892,-74.97747,0.6,-69.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
220198000,2019-05-08T11:13:17,38.82032,-75.07777,7.8,197.3,197.0,OLGA MAERSK,IMO9251614,OXBB2,70.0,0.0,237.0,32.0,12.0,,B
367360320,2019-05-08T11:15:21,39.15558,-75.08189,7.1,-154.5,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
269021000,2019-05-08T11:14:42,39.33767,-75.42233,11.2,-92.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367349860,2019-05-08T11:14:52,39.04227,-75.16236,8.7,-71.9,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914210,2019-05-08T11:14:52,38.9592,-74.98145,11.1,-179.6,227.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T11:15:01,38.96384,-75.19585,0.0,25.2,325.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T11:15:19,39.08918,-75.12699,1.0,126.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T11:15:12,39.17078,-75.26459,10.7,149.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T11:15:30,38.96428,-75.19532,0.0,-182.6,322.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367100370,2019-05-08T11:15:40,38.81017,-75.09719,22.5,-164.6,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
369235000,2019-05-08T11:15:26,38.91529,-75.13681,0.2,-84.7,10.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T11:15:53,39.34033,-75.4255,11.3,-92.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
366889080,2019-05-08T11:13:55,38.9305,-75.09633,10.4,-67.3,343.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
366889080,2019-05-08T11:16:27,38.93759,-75.09967,10.7,-70.5,340.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
366914210,2019-05-08T11:16:02,38.95682,-74.98489,11.0,-185.2,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367349860,2019-05-08T11:16:02,39.04486,-75.16373,8.7,-71.9,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
240463000,2019-05-08T11:16:03,38.93908,-75.17047,0.0,9.0,345.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
316036348,2019-05-08T11:16:02,39.31048,-75.40319,25.0,133.2,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
338447000,2019-05-08T11:16:11,38.96387,-75.19587,0.1,25.2,326.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367100370,2019-05-08T11:16:46,38.80686,-75.10491,22.6,-170.5,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
367120230,2019-05-08T11:16:22,39.16792,-75.26225,10.3,145.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T11:16:28,39.08899,-75.12669,0.8,132.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T11:17:22,39.34382,-75.42968,11.4,-92.6,316.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367490480,2019-05-08T11:17:04,38.99241,-74.97771,1.5,30.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367349860,2019-05-08T11:17:13,39.04755,-75.16512,8.7,-71.4,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367470320,2019-05-08T11:17:19,38.99253,-74.97802,0.6,-63.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T11:17:22,38.96391,-75.1959,0.1,25.2,327.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T11:17:32,39.1651,-75.26003,10.2,147.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T11:17:11,38.9543,-74.9881,11.1,-184.6,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366889080,2019-05-08T11:15:25,38.93473,-75.09825,10.7,-70.3,340.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
538004030,2019-05-08T11:17:14,38.92675,-75.15823,0.1,-125.8,330.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366889080,2019-05-08T11:17:33,38.94062,-75.10112,10.8,-68.4,342.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367539750,2019-05-08T11:17:48,38.98929,-74.97672,0.9,6.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368058330,2019-05-08T11:17:37,39.08881,-75.12643,0.9,132.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T11:17:34,38.9847,-75.21108,0.1,-92.1,295.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367360320,2019-05-08T11:17:50,39.15463,-75.08814,7.0,-153.3,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367317410,2019-05-08T11:17:49,38.98961,-74.97761,0.6,-63.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367100370,2019-05-08T11:17:48,38.8039,-75.1123,22.9,-167.2,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
369235000,2019-05-08T11:18:25,38.91537,-75.13702,0.1,-107.0,16.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367100370,2019-05-08T11:18:52,38.79946,-75.11783,23.0,181.0,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
269021000,2019-05-08T11:18:42,39.34683,-75.43333,11.5,-93.6,316.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
366914210,2019-05-08T11:18:23,38.95168,-74.99147,11.0,-183.9,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538006702,2019-05-08T11:18:29,38.96428,-75.19535,0.0,-182.6,323.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367349860,2019-05-08T11:18:23,39.05013,-75.16647,8.7,-71.5,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368058330,2019-05-08T11:18:47,39.08862,-75.1262,0.9,137.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T11:18:32,38.96392,-75.19589,0.0,25.2,326.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T11:19:03,38.93913,-75.17045,0.0,3.0,345.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367360320,2019-05-08T11:18:51,39.15416,-75.09059,7.1,-153.9,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
338447000,2019-05-08T11:19:52,38.96396,-75.19596,0.1,-82.3,327.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T11:20:12,39.15896,-75.25472,9.9,147.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367600030,2019-05-08T11:19:35,38.79508,-75.10535,0.1,0.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367100370,2019-05-08T11:19:58,38.7923,-75.11754,23.6,176.9,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
316036348,2019-05-08T11:19:31,39.29334,-75.38124,24.9,132.0,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367349860,2019-05-08T11:19:32,39.05276,-75.16782,8.6,-71.3,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367470320,2019-05-08T11:19:35,38.99308,-74.97808,2.1,22.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
366889080,2019-05-08T11:18:39,38.94371,-75.1027,10.7,-76.0,333.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
269021000,2019-05-08T11:19:53,39.3495,-75.43667,11.5,-92.6,316.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
366889080,2019-05-08T11:19:42,38.94631,-75.1047,10.6,-83.1,328.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367490480,2019-05-08T11:20:05,38.99317,-74.97721,0.8,26.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367539750,2019-05-08T11:19:16,38.9899,-74.97646,2.1,10.7,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368058330,2019-05-08T11:19:58,39.08843,-75.12599,0.8,141.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T11:20:33,38.98469,-75.21113,0.1,-129.2,295.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914210,2019-05-08T11:20:41,38.94675,-74.99816,11.2,-182.3,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367100370,2019-05-08T11:21:10,38.7848,-75.1192,21.7,-203.2,511.0,LEWES,,WDC9301,50.0,0.0,16.0,5.0,,50.0,B
366889080,2019-05-08T11:20:47,38.94901,-75.10711,10.7,-85.1,325.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367360320,2019-05-08T11:20:50,39.15336,-75.09554,7.0,-148.9,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367539750,2019-05-08T11:20:41,38.99052,-74.97662,1.3,-74.7,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
538004030,2019-05-08T11:20:17,38.92678,-75.15831,0.1,0.3,332.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T11:21:01,38.96401,-75.19596,0.1,-78.3,327.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T11:21:09,39.08822,-75.12579,0.7,147.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T11:21:03,39.35233,-75.44,11.5,-92.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367470320,2019-05-08T11:21:00,38.99287,-74.97871,3.0,-121.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
369235000,2019-05-08T11:21:25,38.91545,-75.1372,0.2,-93.8,21.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367120230,2019-05-08T11:21:22,39.15634,-75.25236,9.8,146.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
316036348,2019-05-08T11:18:02,39.30047,-75.39101,25.0,135.3,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367120230,2019-05-08T11:18:41,39.16242,-75.25782,10.0,144.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T11:19:32,38.94924,-74.99471,11.2,-182.9,221.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367349860,2019-05-08T11:20:41,39.05528,-75.16911,8.6,-71.2,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538006702,2019-05-08T11:21:31,38.96434,-75.19548,0.1,-182.6,328.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367317410,2019-05-08T11:20:49,38.99013,-74.97779,0.8,-67.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
240463000,2019-05-08T11:22:06,38.93915,-75.17042,0.0,-61.6,347.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367470320,2019-05-08T11:22:31,38.99313,-74.97948,0.7,-109.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
269021000,2019-05-08T11:22:13,39.355,-75.44333,11.5,-93.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T11:22:27,39.08803,-75.12568,0.4,170.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T11:21:52,38.94423,-75.00158,10.8,-183.0,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367349860,2019-05-08T11:21:52,39.0579,-75.17042,8.6,-71.1,338.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367360320,2019-05-08T11:21:51,39.15305,-75.09803,7.0,-149.2,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
366889080,2019-05-08T11:22:06,38.95233,-75.10987,11.0,-80.1,330.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338447000,2019-05-08T11:22:11,38.96404,-75.19602,0.1,-107.3,327.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T11:23:01,38.94208,-75.00456,10.0,-181.5,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538004030,2019-05-08T11:23:14,38.92682,-75.15833,0.1,-117.4,333.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T11:22:32,39.15359,-75.25033,9.7,144.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367600030,2019-05-08T11:22:35,38.79513,-75.10541,0.0,10.2,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
269021000,2019-05-08T11:23:22,39.35767,-75.4465,11.5,-90.6,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338447000,2019-05-08T11:23:32,38.9641,-75.19608,0.2,-128.7,328.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T11:22:12,38.99095,-74.9769,0.5,-112.6,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367349860,2019-05-08T11:23:02,39.06056,-75.17179,8.6,-71.1,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367490480,2019-05-08T11:23:04,38.99387,-74.97699,1.3,-50.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T11:24:01,39.15041,-75.24721,9.8,144.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366889080,2019-05-08T11:23:22,38.95555,-75.11246,10.9,-82.9,324.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
311073800,2019-05-08T11:23:34,38.98466,-75.21119,0.0,-145.3,296.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
316036348,2019-05-08T11:23:33,39.27916,-75.36138,22.4,127.5,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
368058330,2019-05-08T11:23:37,39.08787,-75.12571,0.4,188.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367317410,2019-05-08T11:23:49,38.99066,-74.97797,0.8,-54.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367470320,2019-05-08T11:24:31,38.99347,-74.97979,2.1,-185.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
366889080,2019-05-08T11:25:13,38.96012,-75.1166,10.9,-82.7,328.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
366914210,2019-05-08T11:25:01,38.93788,-75.01041,11.6,-182.4,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538006702,2019-05-08T11:24:30,38.96438,-75.19567,0.1,-116.0,331.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
269021000,2019-05-08T11:24:32,39.3605,-75.44967,11.5,-91.6,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338447000,2019-05-08T11:24:42,38.96412,-75.19619,0.2,-107.7,331.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T11:24:11,39.06305,-75.17302,8.5,-70.9,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368058330,2019-05-08T11:24:48,39.08768,-75.12571,0.6,172.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367360320,2019-05-08T11:24:51,39.15201,-75.10545,6.9,-151.0,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367539750,2019-05-08T11:25:11,38.99154,-74.97794,0.7,-102.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367360320,2019-05-08T11:23:21,39.15252,-75.10174,7.0,-150.3,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
240463000,2019-05-08T11:25:06,38.93923,-75.17043,0.0,-57.6,347.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367600030,2019-05-08T11:25:35,38.79515,-75.10545,0.0,-70.2,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367349860,2019-05-08T11:25:43,39.06643,-75.17472,8.5,-70.4,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368058330,2019-05-08T11:25:49,39.08752,-75.12565,0.6,155.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T11:25:51,38.96417,-75.19629,0.2,-105.8,333.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T11:26:51,39.1442,-75.24147,9.7,144.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367470320,2019-05-08T11:26:00,38.99419,-74.98256,5.7,-150.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
538004030,2019-05-08T11:26:17,38.92686,-75.15841,0.1,-85.0,334.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366889080,2019-05-08T11:26:27,38.96332,-75.11908,10.9,-79.6,331.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367490480,2019-05-08T11:26:04,38.99453,-74.97696,1.7,-161.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311073800,2019-05-08T11:26:32,38.98465,-75.21125,0.0,-123.9,297.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367317410,2019-05-08T11:26:49,38.9913,-74.978,0.5,-50.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369235000,2019-05-08T11:24:25,38.91555,-75.13746,0.2,-109.9,27.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T11:26:43,39.36567,-75.45567,11.7,-91.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367349860,2019-05-08T11:26:53,39.06901,-75.17602,8.5,-71.6,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367360320,2019-05-08T11:27:21,39.15084,-75.11146,7.0,-155.1,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
366889080,2019-05-08T11:27:46,38.96684,-75.12156,10.9,-76.1,334.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
368058330,2019-05-08T11:27:08,39.08732,-75.12544,0.7,132.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T11:27:01,38.96419,-75.19635,0.2,-107.9,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T11:27:22,38.93267,-75.01745,11.4,-182.9,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
269021000,2019-05-08T11:27:52,39.3685,-75.45883,11.6,-90.6,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
369235000,2019-05-08T11:27:25,38.91564,-75.13778,0.3,-111.9,34.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367120230,2019-05-08T11:25:11,39.1479,-75.24477,9.7,145.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T11:27:31,38.96447,-75.19587,0.1,-110.5,335.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367490480,2019-05-08T11:27:33,38.99409,-74.98011,7.5,-151.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
316036348,2019-05-08T11:28:02,39.25903,-75.33286,24.1,133.0,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
240463000,2019-05-08T11:28:03,38.93935,-75.17045,0.0,-62.6,347.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367349860,2019-05-08T11:28:03,39.07154,-75.17736,8.5,-71.3,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T11:28:02,39.14156,-75.23912,9.6,145.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367539750,2019-05-08T11:28:11,38.99212,-74.97809,0.5,-58.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367470320,2019-05-08T11:27:31,38.99367,-74.98647,6.9,-99.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367349860,2019-05-08T11:29:31,39.0748,-75.17901,8.5,-71.2,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914210,2019-05-08T11:28:31,38.93014,-75.02087,11.6,-184.1,219.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
269021000,2019-05-08T11:25:41,39.36324,-75.45286,11.6,-90.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T11:28:18,39.08724,-75.12514,1.1,95.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367600030,2019-05-08T11:28:36,38.79515,-75.10543,0.0,-50.8,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
538004030,2019-05-08T11:29:13,38.92694,-75.15845,0.1,-80.6,333.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366889080,2019-05-08T11:28:47,38.96967,-75.12327,11.0,-72.7,339.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
