MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
366914210,2019-05-08T11:26:13,38.93527,-75.014,11.5,-183.4,219.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914210,2019-05-08T11:29:33,38.9279,-75.02389,11.6,-183.1,221.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T11:30:25,38.91579,-75.13812,0.4,-115.1,40.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367490480,2019-05-08T11:29:03,38.99344,-74.98338,3.9,-153.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311073800,2019-05-08T11:29:32,38.98465,-75.21131,0.1,-117.0,298.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366889080,2019-05-08T11:29:49,38.97254,-75.12479,10.9,-72.5,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
368058330,2019-05-08T11:29:27,39.08728,-75.12466,1.4,78.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367317410,2019-05-08T11:29:49,38.99193,-74.97799,0.8,-52.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367360320,2019-05-08T11:30:20,39.14997,-75.11898,7.0,-148.4,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367120230,2019-05-08T11:31:02,39.1353,-75.23314,9.2,145.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T11:30:04,38.99332,-74.98447,2.7,-141.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367090620,2019-05-08T11:31:17,38.94441,-75.31015,1.4,-152.1,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
368058330,2019-05-08T11:30:39,39.08743,-75.12404,1.5,69.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T11:30:43,38.92526,-75.02741,11.7,-183.1,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367470320,2019-05-08T11:30:31,38.99303,-74.98575,7.3,50.3,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367539750,2019-05-08T11:31:12,38.99251,-74.97878,0.3,41.7,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
240463000,2019-05-08T11:31:06,38.93937,-75.17045,0.0,-62.6,348.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T11:30:51,38.96434,-75.19658,0.1,-100.3,338.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T11:28:11,38.96425,-75.19642,0.2,-103.2,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T11:31:05,38.97609,-75.12671,11.0,-73.2,337.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
269021000,2019-05-08T11:32:01,39.3785,-75.4705,11.7,-89.6,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T11:31:58,39.08773,-75.12325,1.8,64.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T11:32:00,38.96438,-75.19662,0.1,-94.7,339.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367470320,2019-05-08T11:29:01,38.9941,-74.98671,4.7,79.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
269021000,2019-05-08T11:29:02,39.37133,-75.46217,11.7,-91.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367120230,2019-05-08T11:29:11,39.13923,-75.23669,9.5,140.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T11:29:41,38.96429,-75.19653,0.2,-99.1,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T11:30:52,39.37567,-75.46717,11.6,-91.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367349860,2019-05-08T11:30:53,39.07786,-75.18059,8.6,-72.1,335.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538006702,2019-05-08T11:30:31,38.96453,-75.19601,0.1,-110.5,338.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366889080,2019-05-08T11:32:27,38.97992,-75.12875,10.8,-72.1,339.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367349860,2019-05-08T11:32:41,39.08168,-75.1828,8.4,-81.3,326.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914210,2019-05-08T11:32:42,38.92074,-75.03338,11.7,-183.9,221.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367490480,2019-05-08T11:31:33,38.9934,-74.98564,1.7,-120.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T11:32:51,39.13146,-75.22979,9.3,148.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367600030,2019-05-08T11:31:35,38.79511,-75.10549,0.1,-76.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367490480,2019-05-08T11:33:03,38.99381,-74.98657,2.2,-78.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367470320,2019-05-08T11:32:01,38.99609,-74.98679,7.7,-82.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367090620,2019-05-08T11:32:26,38.94001,-75.303,26.8,129.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367360320,2019-05-08T11:32:20,39.14929,-75.12398,7.1,-148.0,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
311073800,2019-05-08T11:32:36,38.98466,-75.21134,0.1,-98.4,298.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T11:32:14,38.92698,-75.15852,0.1,-86.3,333.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366889080,2019-05-08T11:33:46,38.98365,-75.13071,11.0,-72.1,339.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367360320,2019-05-08T11:33:51,39.14877,-75.1278,7.2,-151.0,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
368058330,2019-05-08T11:32:59,39.08796,-75.12264,1.8,64.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
368058330,2019-05-08T11:34:08,39.08827,-75.12188,2.4,62.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T11:34:11,39.38383,-75.4765,11.8,-92.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367349860,2019-05-08T11:34:12,39.0847,-75.18531,8.5,-83.0,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T11:33:11,38.96439,-75.19668,0.1,-106.7,340.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T11:33:29,38.9646,-75.19615,0.1,-110.5,341.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T11:33:25,38.91593,-75.13845,0.4,-96.0,47.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367317410,2019-05-08T11:32:48,38.99259,-74.97796,0.8,1.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367470320,2019-05-08T11:33:31,38.99629,-74.98745,8.4,-193.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367090620,2019-05-08T11:34:43,38.93978,-75.28406,24.9,77.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366914210,2019-05-08T11:33:53,38.9181,-75.03696,11.8,-184.0,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T11:34:02,39.12899,-75.22739,9.3,142.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T11:34:04,38.9394,-75.17048,0.0,-80.6,349.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538004030,2019-05-08T11:35:14,38.92704,-75.15861,0.1,-97.6,332.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T11:34:21,38.96444,-75.19674,0.1,-93.9,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T11:35:23,39.08706,-75.18727,8.6,-83.1,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367090620,2019-05-08T11:33:27,38.93771,-75.29513,25.7,74.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367539750,2019-05-08T11:34:12,38.99306,-74.97844,1.1,20.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367490480,2019-05-08T11:34:34,38.99451,-74.98677,1.5,6.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366889080,2019-05-08T11:34:48,38.98656,-75.13225,11.2,-72.0,339.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367600030,2019-05-08T11:34:36,38.79511,-75.10549,0.0,-65.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
269021000,2019-05-08T11:35:41,39.3875,-75.48067,11.7,-90.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367470320,2019-05-08T11:35:00,38.9935,-74.9883,6.0,-151.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
366889080,2019-05-08T11:36:07,38.99031,-75.13432,11.0,-73.1,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366914210,2019-05-08T11:35:02,38.91542,-75.04046,11.8,-184.3,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T11:35:10,39.1264,-75.225,11.0,144.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T11:35:09,39.08844,-75.12097,2.7,84.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T11:36:32,39.12285,-75.22181,11.5,145.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090620,2019-05-08T11:36:09,38.94313,-75.2723,24.6,47.2,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
311073800,2019-05-08T11:35:34,38.98466,-75.21141,0.0,-121.1,299.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367349860,2019-05-08T11:37:02,39.09034,-75.19008,8.6,-82.9,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T11:35:31,38.96447,-75.1968,0.1,-93.9,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T11:37:11,38.91038,-75.04713,11.9,-183.7,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367470320,2019-05-08T11:36:01,38.99518,-74.98978,10.0,31.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
369235000,2019-05-08T11:36:25,38.91613,-75.13873,0.3,-81.7,55.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T11:36:28,39.08836,-75.12001,1.5,95.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090620,2019-05-08T11:37:13,38.94815,-75.2654,25.0,45.0,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
538006702,2019-05-08T11:36:30,38.96469,-75.19624,0.0,-110.5,344.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T11:36:32,38.9645,-75.19686,0.1,-93.9,343.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T11:36:03,38.99511,-74.98607,2.6,108.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367349860,2019-05-08T11:38:12,39.09269,-75.19203,8.5,-83.4,324.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367539750,2019-05-08T11:37:11,38.99385,-74.97816,1.5,7.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T11:37:41,39.1199,-75.21914,11.4,142.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T11:38:42,38.96449,-75.1969,0.1,-93.9,345.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367470320,2019-05-08T11:37:31,38.99464,-74.98964,1.0,-140.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367490480,2019-05-08T11:37:34,38.99463,-74.98621,1.2,-134.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
368058330,2019-05-08T11:37:38,39.08831,-75.11943,1.2,99.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T11:38:51,39.39517,-75.4895,11.6,-91.6,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367090620,2019-05-08T11:38:39,38.95522,-75.25648,24.9,41.4,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
538004030,2019-05-08T11:38:16,38.92705,-75.15866,0.1,-117.4,331.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366889080,2019-05-08T11:39:15,38.99906,-75.13903,11.0,-72.1,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
311073800,2019-05-08T11:38:36,38.98467,-75.2115,0.0,-135.6,301.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T11:39:32,39.11505,-75.21472,11.5,144.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367317410,2019-05-08T11:38:49,38.99411,-74.97784,0.9,-64.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366914210,2019-05-08T11:38:23,38.90759,-75.0508,12.2,-183.0,222.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T11:38:47,39.08828,-75.11914,1.1,102.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367349860,2019-05-08T11:40:12,39.09656,-75.19544,8.4,-83.9,324.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914210,2019-05-08T11:39:45,38.90427,-75.055,11.9,-192.3,207.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
367090620,2019-05-08T11:40:07,38.96218,-75.247,24.6,47.7,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
269021000,2019-05-08T11:37:41,39.39233,-75.48633,11.7,-91.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367490480,2019-05-08T11:39:04,38.99488,-74.98671,0.9,-87.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367470320,2019-05-08T11:39:01,38.99489,-74.98953,0.7,-140.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
538006702,2019-05-08T11:39:30,38.9646,-75.19638,0.1,-110.5,347.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
240463000,2019-05-08T11:37:04,38.93945,-75.17053,0.0,-80.6,349.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366889080,2019-05-08T11:38:13,38.99621,-75.13752,10.9,-72.9,337.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
369235000,2019-05-08T11:39:25,38.91643,-75.13895,0.4,-74.7,61.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
269021000,2019-05-08T11:40:03,39.398,-75.49283,11.5,-90.6,319.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
366889080,2019-05-08T11:40:46,39.00333,-75.14123,10.8,-71.8,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367090620,2019-05-08T11:41:09,38.96695,-75.24037,24.2,48.8,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367539750,2019-05-08T11:40:11,38.99455,-74.97781,0.7,33.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368058330,2019-05-08T11:39:58,39.08817,-75.11869,0.7,114.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T11:40:03,38.93948,-75.17057,0.0,-80.6,350.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367490480,2019-05-08T11:40:34,38.99536,-74.98759,3.2,-133.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914210,2019-05-08T11:40:52,38.90111,-75.05752,11.9,-198.7,205.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
269021000,2019-05-08T11:41:45,39.402,-75.4975,11.3,-92.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
538004030,2019-05-08T11:41:13,38.92705,-75.15872,0.1,-132.3,330.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367349860,2019-05-08T11:41:13,39.0985,-75.19712,8.5,-84.1,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538006702,2019-05-08T11:42:30,38.96461,-75.19652,0.1,-110.5,350.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366889080,2019-05-08T11:42:28,39.00811,-75.14378,10.7,-73.0,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367120230,2019-05-08T11:40:41,39.11207,-75.21205,11.6,144.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T11:41:32,38.96451,-75.19706,0.1,-93.9,348.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T11:41:34,38.98463,-75.21159,0.0,-151.1,304.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
269021000,2019-05-08T11:42:51,39.40467,-75.5005,11.3,-91.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367090620,2019-05-08T11:43:09,38.97556,-75.22696,24.5,51.3,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367317410,2019-05-08T11:41:49,38.99482,-74.97772,0.8,-49.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367120230,2019-05-08T11:41:51,39.109,-75.20928,11.6,145.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T11:40:21,38.9645,-75.19697,0.1,-93.9,347.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T11:43:05,38.93952,-75.17062,0.0,-80.6,350.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367490480,2019-05-08T11:42:03,38.99524,-74.98841,0.9,-177.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367349860,2019-05-08T11:42:22,39.10075,-75.19913,8.5,-84.2,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369235000,2019-05-08T11:42:25,38.91683,-75.13911,0.4,-62.8,69.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T11:42:52,38.9645,-75.19715,0.1,-93.9,350.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T11:41:09,39.08808,-75.11844,0.6,124.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T11:42:02,38.89775,-75.06015,12.0,-197.9,205.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T11:42:18,39.08795,-75.11825,0.5,138.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367539750,2019-05-08T11:43:13,38.99525,-74.97763,0.7,-50.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366914210,2019-05-08T11:43:51,38.89252,-75.06424,12.2,-198.7,204.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367349860,2019-05-08T11:44:02,39.10399,-75.20198,8.6,-83.9,324.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T11:44:13,39.01302,-75.14653,10.9,-72.9,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367120230,2019-05-08T11:43:01,39.10589,-75.20654,11.7,145.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T11:44:18,39.08772,-75.11816,0.3,197.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090620,2019-05-08T11:44:37,38.98184,-75.21705,24.7,44.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367490480,2019-05-08T11:43:33,38.99513,-74.98866,0.2,-179.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
269021000,2019-05-08T11:43:52,39.407,-75.50317,11.1,-93.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367120230,2019-05-08T11:44:12,39.10274,-75.20358,11.7,142.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T11:44:01,38.96449,-75.1972,0.1,-93.9,351.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T11:44:15,38.92707,-75.15877,0.1,-125.4,329.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367349860,2019-05-08T11:45:42,39.1073,-75.20487,8.6,-84.3,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914210,2019-05-08T11:45:42,38.88719,-75.06838,12.0,-198.6,205.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
269021000,2019-05-08T11:45:42,39.41117,-75.50817,11.2,-92.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367600030,2019-05-08T11:44:35,38.80005,-75.09849,4.8,-84.8,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367317410,2019-05-08T11:44:49,38.99561,-74.97761,1.0,9.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
311073800,2019-05-08T11:44:35,38.98457,-75.21169,0.1,-160.0,308.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367490480,2019-05-08T11:44:36,38.995,-74.98877,2.1,-200.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366889080,2019-05-08T11:45:15,39.01583,-75.14812,10.7,-74.2,337.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367600030,2019-05-08T11:46:35,38.80227,-75.1003,4.7,-79.0,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
338447000,2019-05-08T11:45:11,38.96447,-75.19725,0.1,-93.9,352.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
