MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
369235000,2019-05-08T11:45:25,38.91727,-75.1392,0.5,-58.8,82.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538006702,2019-05-08T11:45:28,38.96459,-75.19673,0.1,-110.5,353.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914210,2019-05-08T11:46:51,38.88427,-75.07066,8.0,-202.2,193.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T11:46:18,39.08746,-75.11846,1.2,-191.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090620,2019-05-08T11:45:41,38.98462,-75.21283,5.6,94.2,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367470320,2019-05-08T11:45:30,38.99628,-74.98929,0.8,-59.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367490480,2019-05-08T11:46:02,38.99542,-74.98974,0.7,6.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
240463000,2019-05-08T11:46:05,38.93953,-75.17068,0.0,-127.6,351.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366889080,2019-05-08T11:46:20,39.01878,-75.14981,10.7,-74.6,337.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367539750,2019-05-08T11:46:11,38.99607,-74.97752,1.0,14.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338447000,2019-05-08T11:46:31,38.96447,-75.19735,0.1,-93.9,353.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T11:45:31,39.09933,-75.20042,11.7,146.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
269021000,2019-05-08T11:46:52,39.41383,-75.51133,11.2,-92.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367349860,2019-05-08T11:46:52,39.10951,-75.20685,8.7,-84.3,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367090620,2019-05-08T11:48:05,38.98004,-75.21891,24.3,-179.8,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366889080,2019-05-08T11:47:21,39.02159,-75.15142,10.9,-73.3,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367349860,2019-05-08T11:48:42,39.11328,-75.21014,8.8,-84.1,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538004030,2019-05-08T11:47:14,38.92708,-75.15884,0.1,-142.5,329.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914210,2019-05-08T11:48:55,38.88066,-75.07217,8.8,-196.8,214.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
367120230,2019-05-08T11:48:31,39.09121,-75.19348,11.7,146.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T11:47:28,39.08712,-75.11859,1.2,183.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T11:47:33,38.98452,-75.21183,0.0,-165.3,313.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367539750,2019-05-08T11:49:11,38.997,-74.97744,1.3,18.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367490480,2019-05-08T11:47:32,38.99567,-74.98972,0.6,-50.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T11:47:41,38.96445,-75.19739,0.1,-93.9,355.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T11:48:25,38.91774,-75.1392,0.5,10.1,97.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367317410,2019-05-08T11:47:49,38.9965,-74.97755,1.1,9.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367600030,2019-05-08T11:48:08,38.80403,-75.10167,4.8,-75.6,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367090620,2019-05-08T11:49:29,38.97388,-75.22842,25.3,-177.1,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367120230,2019-05-08T11:46:41,39.09618,-75.19772,11.7,146.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
269021000,2019-05-08T11:48:02,39.4165,-75.5145,11.3,-92.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
538006702,2019-05-08T11:48:29,38.9645,-75.19693,0.1,-145.8,357.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366889080,2019-05-08T11:48:27,39.02454,-75.15307,10.8,-73.6,337.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367470320,2019-05-08T11:48:31,38.99683,-74.98909,0.6,-50.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
368058330,2019-05-08T11:48:38,39.08676,-75.11835,1.6,136.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T11:49:03,38.93955,-75.17078,0.0,-130.6,351.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311073800,2019-05-08T11:50:32,38.98447,-75.21195,0.0,-178.2,317.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
269021000,2019-05-08T11:49:03,39.419,-75.51733,11.3,-91.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338447000,2019-05-08T11:48:52,38.96442,-75.1975,0.1,-133.7,356.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090620,2019-05-08T11:50:49,38.96811,-75.23766,24.6,-174.2,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367120230,2019-05-08T11:50:31,39.08576,-75.18896,11.6,151.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T11:51:11,39.11825,-75.21456,8.9,-85.4,323.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T11:49:47,39.02817,-75.15512,10.7,-73.3,337.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366914210,2019-05-08T11:50:02,38.87791,-75.07478,12.0,-194.7,206.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367600030,2019-05-08T11:49:36,38.80588,-75.1016,4.8,19.2,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
368058330,2019-05-08T11:49:57,39.08626,-75.11775,2.0,138.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T11:50:13,39.42167,-75.5205,11.4,-91.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
338447000,2019-05-08T11:50:02,38.96446,-75.19759,0.2,-135.7,358.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T11:50:15,38.92706,-75.15893,0.1,-139.4,329.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367090620,2019-05-08T11:52:01,38.96345,-75.24642,24.7,-183.0,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366889080,2019-05-08T11:52:06,39.03451,-75.15862,10.7,-73.2,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367317410,2019-05-08T11:50:49,38.99749,-74.9775,1.2,2.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
368058330,2019-05-08T11:51:08,39.08577,-75.11714,2.0,132.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T11:51:11,38.96447,-75.19769,0.1,-123.8,359.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T11:51:25,38.91809,-75.13904,0.3,23.7,112.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367470320,2019-05-08T11:51:30,38.99744,-74.98906,0.7,8.8,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
538006702,2019-05-08T11:51:25,38.96449,-75.19713,0.1,-134.3,1.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367490480,2019-05-08T11:51:31,38.99652,-74.98975,0.6,-54.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311073800,2019-05-08T11:53:36,38.98443,-75.21207,0.0,-178.8,321.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T11:51:41,39.0825,-75.18663,11.5,157.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T11:52:17,39.08534,-75.11644,2.2,127.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367349860,2019-05-08T11:52:23,39.12066,-75.2168,8.9,-85.3,323.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
269021000,2019-05-08T11:52:32,39.42717,-75.52667,11.4,-91.6,318.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367600030,2019-05-08T11:52:35,38.8088,-75.09808,5.3,27.1,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
366914210,2019-05-08T11:52:23,38.87117,-75.08028,12.3,-197.2,206.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367539750,2019-05-08T11:52:11,38.99799,-74.97737,1.2,2.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366889080,2019-05-08T11:54:26,39.04088,-75.16214,10.6,-71.8,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338447000,2019-05-08T11:52:32,38.96449,-75.19777,0.1,-118.2,1.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T11:53:41,39.43,-75.52983,11.5,-89.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367090620,2019-05-08T11:54:41,38.95267,-75.26544,25.1,-170.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367317410,2019-05-08T11:53:49,38.99851,-74.97743,1.1,-60.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
368058330,2019-05-08T11:53:49,39.08486,-75.11536,2.3,118.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T11:54:29,38.96458,-75.19728,0.1,-131.1,3.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367600030,2019-05-08T11:54:05,38.80901,-75.09609,4.5,108.7,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
538004030,2019-05-08T11:53:16,38.92705,-75.15902,0.1,-132.1,329.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T11:54:26,38.91831,-75.13893,0.2,28.7,121.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367600030,2019-05-08T11:51:05,38.80743,-75.10009,4.9,49.8,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
367470320,2019-05-08T11:54:31,38.99793,-74.9891,0.3,-58.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T11:54:41,39.0736,-75.18187,11.6,158.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
269021000,2019-05-08T11:54:42,39.4325,-75.53267,11.5,-91.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367490480,2019-05-08T11:54:31,38.99717,-74.98978,0.7,-55.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914210,2019-05-08T11:51:13,38.87457,-75.07753,12.3,-197.0,205.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
269021000,2019-05-08T11:51:23,39.4245,-75.52367,11.5,-89.6,317.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367120230,2019-05-08T11:53:31,39.07708,-75.18371,11.6,157.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T11:54:41,39.12528,-75.22111,8.9,-85.5,323.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T11:53:42,38.96451,-75.19785,0.1,-118.2,2.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T11:55:02,38.86327,-75.08647,12.5,-199.1,205.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T11:56:02,38.96455,-75.19794,0.1,-118.2,3.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090620,2019-05-08T11:56:07,38.94752,-75.27624,24.5,-168.5,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367349860,2019-05-08T11:55:51,39.12759,-75.22327,8.8,-85.6,324.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538004030,2019-05-08T11:56:13,38.92705,-75.15912,0.0,-149.9,329.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T11:55:08,39.08454,-75.11433,2.4,111.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T11:56:45,39.43745,-75.53817,11.6,-91.6,316.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367539750,2019-05-08T11:55:11,38.99901,-74.97731,1.3,-50.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
311073800,2019-05-08T11:56:36,38.98436,-75.2122,0.0,-177.1,326.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
240463000,2019-05-08T11:55:04,38.93955,-75.17105,0.1,-142.6,352.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914210,2019-05-08T11:56:52,38.85781,-75.09065,12.4,-198.5,205.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367090620,2019-05-08T11:57:17,38.94355,-75.28512,24.7,-170.8,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366889080,2019-05-08T11:55:46,39.04459,-75.16404,10.7,-71.7,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367120230,2019-05-08T11:55:51,39.07014,-75.18002,11.6,155.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T11:57:01,39.12991,-75.22542,8.7,-85.4,324.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367600030,2019-05-08T11:56:05,38.80864,-75.09291,4.5,86.4,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
366889080,2019-05-08T11:56:48,39.04746,-75.1655,10.8,-71.4,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367317410,2019-05-08T11:56:49,38.99953,-74.97735,1.3,8.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367120230,2019-05-08T11:56:52,39.06715,-75.17844,11.6,157.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T11:58:31,39.13286,-75.22814,8.7,-84.9,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
269021000,2019-05-08T11:58:45,39.44225,-75.5437,11.6,-90.6,315.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T11:56:18,39.08428,-75.11335,2.5,110.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T11:58:02,38.9646,-75.19803,0.1,-118.2,3.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T11:57:19,39.08411,-75.11247,2.4,104.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T11:57:28,38.96457,-75.19744,0.1,-131.1,4.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367490480,2019-05-08T11:57:31,38.99774,-74.98986,0.7,-53.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367600030,2019-05-08T11:57:35,38.80873,-75.09049,5.0,85.3,511.0,SUSAN CELESTE,,WDH2672,37.0,,12.0,,,,B
369235000,2019-05-08T11:57:25,38.91844,-75.13885,0.0,29.1,128.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T11:59:32,38.98427,-75.21233,0.0,-172.7,332.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914210,2019-05-08T11:59:41,38.84948,-75.09684,12.0,-199.8,205.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914210,2019-05-08T11:57:53,38.85482,-75.09287,12.2,-199.2,205.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T11:58:03,38.93955,-75.17125,0.0,-145.6,354.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367349860,2019-05-08T11:59:51,39.1355,-75.23054,8.7,-84.9,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T11:59:51,38.96457,-75.1981,0.1,-118.2,4.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367470320,2019-05-08T11:57:31,38.99846,-74.98912,1.0,1.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
368058330,2019-05-08T11:58:28,39.08398,-75.11142,2.5,97.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367539750,2019-05-08T11:58:12,39.00006,-74.97722,1.3,3.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367090620,2019-05-08T11:59:01,38.93704,-75.29758,23.5,-143.3,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367120230,2019-05-08T11:59:02,39.06071,-75.17494,9.6,154.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366889080,2019-05-08T11:59:25,39.05467,-75.16923,10.5,-71.0,339.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367317410,2019-05-08T11:59:49,39.00058,-74.97724,1.2,3.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
269021000,2019-05-08T12:00:01,39.44517,-75.54717,11.5,-91.6,316.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
368058330,2019-05-08T12:00:09,39.08396,-75.10984,2.6,85.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090620,2019-05-08T12:00:01,38.94087,-75.30433,23.7,-101.3,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367120230,2019-05-08T12:00:02,39.05887,-75.17393,8.4,157.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T12:00:02,38.96456,-75.19811,0.1,-118.2,4.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T11:59:51,39.44483,-75.54683,11.5,-92.6,316.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
366889080,2019-05-08T12:00:06,39.05655,-75.1702,10.6,-71.8,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367349860,2019-05-08T12:00:01,39.13582,-75.23084,8.7,-84.9,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T11:58:01,39.06367,-75.17664,11.6,157.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T12:00:13,38.84797,-75.09795,11.9,-199.8,206.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338233543,2019-05-08T12:00:23,39.20273,-75.04282,16.7,204.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
538006702,2019-05-08T12:00:27,38.96455,-75.19754,0.1,-131.1,5.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
316036348,2019-05-08T12:01:02,39.10422,-75.16906,21.8,135.6,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367490480,2019-05-08T12:00:31,38.99838,-74.98984,0.6,2.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369235000,2019-05-08T12:00:25,38.91843,-75.13879,0.0,29.1,131.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
338447000,2019-05-08T12:01:12,38.96458,-75.19817,0.1,-118.2,5.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T12:01:08,39.05934,-75.1717,10.6,-72.4,337.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367090620,2019-05-08T12:01:03,38.94503,-75.31121,18.9,-105.4,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
538004030,2019-05-08T11:59:15,38.92701,-75.15922,0.0,-152.2,331.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338233543,2019-05-08T11:59:22,39.20649,-75.03917,16.9,-184.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
368058330,2019-05-08T12:01:38,39.08421,-75.1087,1.8,64.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366889080,2019-05-08T12:02:13,39.06221,-75.17324,10.5,-72.7,337.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
538004030,2019-05-08T12:02:15,38.92697,-75.15932,0.0,-158.0,334.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
316036348,2019-05-08T12:02:05,39.09994,-75.16293,21.7,134.5,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
338233543,2019-05-08T12:02:23,39.1939,-75.04623,16.6,193.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
269021000,2019-05-08T12:02:32,39.45117,-75.55433,11.8,-92.6,316.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
366914210,2019-05-08T12:02:32,38.84112,-75.10279,12.0,-200.2,206.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
311073800,2019-05-08T12:02:35,38.98421,-75.21247,0.0,-174.0,337.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T12:02:22,39.05373,-75.17079,10.4,156.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T12:02:22,39.14045,-75.23505,8.7,-85.0,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369235000,2019-05-08T12:03:25,38.91839,-75.13882,0.0,29.1,130.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
538006702,2019-05-08T12:03:25,38.96453,-75.1977,0.1,-149.0,8.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367317410,2019-05-08T12:02:49,39.00169,-74.97714,1.3,17.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366914210,2019-05-08T12:03:33,38.83824,-75.10488,11.9,-198.9,206.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
