MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367349860,2019-05-08T12:03:32,39.14271,-75.23714,8.6,-85.2,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T12:03:25,39.0655,-75.17499,10.4,-72.1,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338233543,2019-05-08T12:03:52,39.18715,-75.04839,16.6,195.0,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
368058330,2019-05-08T12:03:19,39.08463,-75.10796,1.4,45.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367470320,2019-05-08T12:03:31,38.99967,-74.98909,1.0,11.3,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T12:03:52,38.96457,-75.19831,0.1,-118.2,8.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T12:04:04,38.93947,-75.17182,0.0,-141.6,4.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367490480,2019-05-08T12:03:31,38.99897,-74.98981,0.6,-51.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
269021000,2019-05-08T12:03:35,39.45367,-75.5575,11.6,-85.6,334.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367120230,2019-05-08T12:03:31,39.05051,-75.16885,11.3,150.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T12:04:34,38.99926,-74.98993,2.1,-84.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
316036348,2019-05-08T12:04:05,39.09201,-75.15145,22.0,134.5,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367120230,2019-05-08T12:04:42,39.04722,-75.16682,11.2,154.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366889080,2019-05-08T12:04:29,39.06834,-75.17653,10.3,-72.4,337.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
368058330,2019-05-08T12:04:38,39.08525,-75.10698,2.4,71.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T12:04:39,39.45683,-75.55867,11.2,-54.6,353.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367120230,2019-05-08T12:01:10,39.0564,-75.17243,8.7,151.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T12:01:12,39.13812,-75.23293,8.7,-85.1,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367539750,2019-05-08T12:01:13,39.00114,-74.9771,1.2,8.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366914210,2019-05-08T12:04:41,38.83492,-75.10737,12.0,-199.1,205.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914210,2019-05-08T12:01:22,38.84461,-75.10036,12.0,-200.6,205.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
269021000,2019-05-08T12:01:23,39.44833,-75.551,11.6,-92.6,316.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338447000,2019-05-08T12:02:31,38.96458,-75.19826,0.1,-118.2,7.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T12:04:11,39.00222,-74.97696,1.4,12.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367349860,2019-05-08T12:04:42,39.14498,-75.23923,8.4,-85.2,324.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T12:05:01,38.96457,-75.19838,0.1,-135.1,9.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T12:05:14,38.92696,-75.15944,0.0,-151.1,337.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338233543,2019-05-08T12:05:23,39.18048,-75.05069,16.4,195.2,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
311073800,2019-05-08T12:05:34,38.98415,-75.21262,0.0,-167.3,340.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
316036348,2019-05-08T12:05:32,39.08599,-75.14329,21.5,131.8,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367317410,2019-05-08T12:05:31,39.00267,-74.97697,2.1,-81.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
269021000,2019-05-08T12:05:42,39.46,-75.55883,10.9,-54.6,349.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367349860,2019-05-08T12:05:43,39.14697,-75.24102,8.4,-85.2,324.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T12:05:47,39.0718,-75.17839,10.4,-72.3,337.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
368058330,2019-05-08T12:05:48,39.08515,-75.10599,2.3,126.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T12:06:02,38.83103,-75.11,11.8,202.1,196.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T12:05:51,39.04391,-75.16497,11.1,155.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T12:05:59,39.00014,-74.9903,1.4,-56.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T12:06:12,38.96455,-75.19847,0.2,-129.1,11.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T12:06:27,38.96451,-75.19793,0.2,-142.9,12.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367470320,2019-05-08T12:06:31,39.00037,-74.98884,0.8,12.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
316036348,2019-05-08T12:06:34,39.08189,-75.13726,21.2,132.2,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
269021000,2019-05-08T12:06:45,39.46317,-75.5595,10.9,-60.6,345.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367349860,2019-05-08T12:06:52,39.1491,-75.24299,8.3,-85.0,324.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369235000,2019-05-08T12:06:25,38.91838,-75.13886,0.0,29.1,127.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367317410,2019-05-08T12:06:57,39.00318,-74.97684,1.6,0.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367120230,2019-05-08T12:07:10,39.04023,-75.16272,10.9,150.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338233543,2019-05-08T12:06:53,39.17384,-75.05306,16.4,195.3,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914210,2019-05-08T12:07:21,38.82676,-75.11169,11.9,195.7,192.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367539750,2019-05-08T12:07:12,39.00332,-74.97672,1.4,14.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368058330,2019-05-08T12:07:18,39.08454,-75.10592,1.6,-204.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366889080,2019-05-08T12:06:49,39.07451,-75.17988,10.3,-72.8,336.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338447000,2019-05-08T12:07:22,38.96458,-75.19857,0.2,-125.0,12.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T12:07:55,39.46667,-75.5605,11.2,-65.6,347.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
240463000,2019-05-08T12:07:05,38.93947,-75.17207,0.0,-134.6,10.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367349860,2019-05-08T12:08:02,39.15122,-75.24493,8.3,-85.3,324.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
316036348,2019-05-08T12:08:02,39.07596,-75.12928,21.2,137.6,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367490480,2019-05-08T12:07:29,39.00068,-74.99038,1.2,-54.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311073800,2019-05-08T12:08:32,38.9841,-75.21282,0.1,-155.3,345.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T12:08:16,38.92694,-75.15956,0.0,-142.5,341.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367490480,2019-05-08T12:08:30,39.00136,-74.99039,1.8,5.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367317410,2019-05-08T12:08:27,39.00375,-74.97671,1.4,8.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367120230,2019-05-08T12:08:22,39.03673,-75.1615,11.0,171.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338233543,2019-05-08T12:08:24,39.16714,-75.05545,16.3,196.9,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
368058330,2019-05-08T12:08:38,39.08405,-75.10629,1.9,-191.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367349860,2019-05-08T12:09:11,39.15342,-75.24695,8.3,-85.3,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T12:08:09,39.0781,-75.18185,10.3,-72.8,337.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367470320,2019-05-08T12:09:31,39.00103,-74.98859,0.8,12.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
316036348,2019-05-08T12:09:33,39.06964,-75.12104,22.2,130.8,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
369235000,2019-05-08T12:09:25,38.91843,-75.13887,0.0,29.1,126.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
366914210,2019-05-08T12:08:32,38.82316,-75.113,11.6,193.1,187.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914210,2019-05-08T12:09:42,38.81941,-75.11422,12.0,196.1,191.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T12:09:42,39.03279,-75.16102,11.0,180.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
269021000,2019-05-08T12:09:01,39.47,-75.5615,11.5,-58.6,350.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
538006702,2019-05-08T12:09:27,38.96454,-75.19817,0.2,-133.1,17.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368058330,2019-05-08T12:09:48,39.08348,-75.10685,1.9,-198.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T12:08:31,38.9646,-75.19867,0.2,-125.6,14.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T12:09:59,39.00212,-74.99005,2.0,31.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
269021000,2019-05-08T12:10:02,39.47333,-75.56217,11.4,-55.6,354.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
240463000,2019-05-08T12:10:06,38.93955,-75.17232,0.0,-134.6,15.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367539750,2019-05-08T12:10:11,39.00446,-74.97648,1.4,8.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366914210,2019-05-08T12:10:51,38.81561,-75.11564,11.9,196.2,190.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367349860,2019-05-08T12:10:22,39.15561,-75.24895,8.3,-85.4,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T12:10:29,39.08433,-75.18525,10.5,-74.8,334.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338233543,2019-05-08T12:10:23,39.15857,-75.05854,16.0,194.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367120230,2019-05-08T12:10:51,39.02927,-75.16076,10.9,181.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T12:10:52,38.96464,-75.19887,0.2,-119.4,18.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T12:10:59,39.08307,-75.10708,0.8,200.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
316036348,2019-05-08T12:11:01,39.06323,-75.1125,22.2,135.2,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367317410,2019-05-08T12:11:26,39.00491,-74.97647,1.4,9.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538004030,2019-05-08T12:11:16,38.92692,-75.15967,0.0,-140.1,344.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367349860,2019-05-08T12:11:32,39.1578,-75.251,8.3,-84.6,326.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T12:09:27,39.08156,-75.18376,10.4,-72.5,337.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
269021000,2019-05-08T12:11:08,39.47679,-75.56262,11.5,-55.6,354.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367490480,2019-05-08T12:11:30,39.0027,-74.98947,1.5,43.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T12:09:42,38.96461,-75.19875,0.2,-123.5,16.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T12:11:52,39.02612,-75.16081,11.0,181.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T12:12:02,38.96468,-75.199,0.2,-115.1,20.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T12:11:52,38.81238,-75.11669,11.7,192.3,187.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338233543,2019-05-08T12:12:23,39.15004,-75.06164,15.7,194.4,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
368058330,2019-05-08T12:12:18,39.08275,-75.10728,0.8,-201.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T12:11:33,38.98408,-75.21305,0.0,-146.8,349.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
269021000,2019-05-08T12:12:09,39.47996,-75.56313,11.6,-54.6,3.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
369235000,2019-05-08T12:12:25,38.91842,-75.13876,0.0,29.1,129.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367470320,2019-05-08T12:12:31,39.00168,-74.98844,0.7,13.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
538006702,2019-05-08T12:12:29,38.96455,-75.19849,0.2,-125.9,22.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338312656,2019-05-08T12:13:02,39.39056,-75.51297,4.4,66.1,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
316036348,2019-05-08T12:12:36,39.05674,-75.10319,22.5,134.3,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367120230,2019-05-08T12:13:22,39.02156,-75.16103,11.0,183.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T12:13:04,38.9396,-75.17262,0.0,-130.6,20.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T12:13:11,38.96471,-75.1991,0.2,-113.4,22.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T12:13:35,39.48433,-75.562,11.3,15.0,14.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
367349860,2019-05-08T12:12:42,39.16006,-75.25298,8.3,-84.3,326.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914210,2019-05-08T12:13:02,38.80867,-75.11794,11.9,194.4,187.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367349860,2019-05-08T12:13:52,39.16226,-75.25498,8.3,-84.6,326.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368058330,2019-05-08T12:13:27,39.08252,-75.10738,0.7,191.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
316036348,2019-05-08T12:14:02,39.0506,-75.09489,22.3,130.8,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
366914210,2019-05-08T12:14:11,38.8049,-75.1189,11.7,186.5,180.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367317410,2019-05-08T12:14:26,39.00609,-74.97625,1.5,13.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338447000,2019-05-08T12:14:21,38.96476,-75.19923,0.3,-110.7,25.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T12:11:33,39.08693,-75.18723,10.4,-84.7,324.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367120230,2019-05-08T12:14:31,39.01813,-75.16114,10.9,180.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T12:14:33,38.98405,-75.21327,0.0,-145.2,353.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T12:14:15,38.9269,-75.15982,0.0,-147.8,348.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367490480,2019-05-08T12:14:36,39.00353,-74.98871,2.1,69.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366889080,2019-05-08T12:14:49,39.09467,-75.19422,10.4,-83.6,326.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366889080,2019-05-08T12:12:45,39.08977,-75.18989,10.4,-86.0,324.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366889080,2019-05-08T12:13:48,39.09231,-75.19217,10.4,-84.2,325.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338233543,2019-05-08T12:13:53,39.14374,-75.06389,15.9,196.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
368058330,2019-05-08T12:14:38,39.08234,-75.10732,0.4,152.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
269021000,2019-05-08T12:15:02,39.48883,-75.5605,11.7,14.0,14.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338312656,2019-05-08T12:15:02,39.39359,-75.50531,19.3,69.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
369235000,2019-05-08T12:15:25,38.91848,-75.13877,0.0,29.1,131.0,OSG VISION,IMO9436537,WDF2493,31.0,1.0,46.0,15.0,6.5,57.0,A
367349860,2019-05-08T12:15:02,39.1644,-75.25691,8.3,-84.8,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
316036348,2019-05-08T12:15:04,39.0463,-75.08872,22.4,133.4,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
366914210,2019-05-08T12:15:41,38.80003,-75.1192,11.6,178.7,173.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T12:15:22,38.96481,-75.19934,0.3,-109.4,28.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T12:15:24,39.1378,-75.06605,5.5,197.9,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367120230,2019-05-08T12:15:52,39.01401,-75.16138,10.9,182.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T12:15:28,38.96463,-75.19883,0.4,-119.3,29.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367470320,2019-05-08T12:15:31,39.00241,-74.98826,0.9,14.8,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367490480,2019-05-08T12:16:01,39.00308,-74.98808,1.8,173.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
368058330,2019-05-08T12:15:47,39.08228,-75.10708,0.9,81.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338312656,2019-05-08T12:16:04,39.39613,-75.49859,21.1,59.1,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
366889080,2019-05-08T12:16:06,39.09781,-75.19697,10.4,-83.8,325.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367349860,2019-05-08T12:16:12,39.16667,-75.25893,8.2,-85.6,326.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367539750,2019-05-08T12:16:11,39.00678,-74.976,1.4,7.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338447000,2019-05-08T12:16:31,38.96487,-75.19947,0.3,-107.2,31.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T12:16:22,39.49317,-75.55917,11.8,14.0,15.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
369235000,2019-05-08T12:16:32,38.91847,-75.13874,0.0,29.1,132.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,A
240463000,2019-05-08T12:16:05,38.93967,-75.17295,0.0,-124.6,27.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366889080,2019-05-08T12:17:09,39.10031,-75.19916,10.5,-84.1,326.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
316036348,2019-05-08T12:16:32,39.0402,-75.08003,22.5,128.6,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367349860,2019-05-08T12:17:23,39.16883,-75.26094,8.1,-85.4,326.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
269021000,2019-05-08T12:17:31,39.49683,-75.558,11.9,15.0,14.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
338233543,2019-05-08T12:16:53,39.1367,-75.06665,1.3,-181.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367317410,2019-05-08T12:17:26,39.00732,-74.97607,1.7,-50.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367490480,2019-05-08T12:17:31,39.00284,-74.98803,0.8,-52.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311073800,2019-05-08T12:17:34,38.98404,-75.21357,0.1,-146.2,358.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T12:18:08,39.08304,-75.10596,2.9,48.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
