MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367120230,2019-05-08T12:17:02,39.01048,-75.16152,10.9,182.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T12:16:42,38.79696,-75.11885,10.3,171.7,168.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366889080,2019-05-08T12:18:15,39.10304,-75.20152,10.6,-83.8,326.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
338233543,2019-05-08T12:17:56,39.1364,-75.06684,3.1,173.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914210,2019-05-08T12:17:52,38.7939,-75.11796,9.3,166.5,164.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
316036348,2019-05-08T12:18:02,39.03434,-75.07081,22.6,129.7,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
338312656,2019-05-08T12:18:04,39.40217,-75.48534,21.5,60.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
368058330,2019-05-08T12:16:58,39.08253,-75.10664,1.7,45.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367470320,2019-05-08T12:18:31,39.00319,-74.98795,0.7,7.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T12:18:52,38.965,-75.19973,0.4,-100.6,38.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
269021000,2019-05-08T12:19:11,39.50217,-75.55617,11.9,14.0,13.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
366914210,2019-05-08T12:19:12,38.79059,-75.11706,8.9,171.3,171.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367539750,2019-05-08T12:19:11,39.00803,-74.97596,1.4,-53.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T12:18:11,39.00706,-75.16143,10.8,183.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T12:18:43,38.91839,-75.13873,0.1,29.1,131.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
316036348,2019-05-08T12:19:03,39.03025,-75.06446,22.6,130.0,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
338447000,2019-05-08T12:17:41,38.96491,-75.19957,0.4,-104.0,34.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T12:17:42,38.91843,-75.13874,0.1,29.1,132.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T12:19:24,39.13647,-75.06641,3.0,99.3,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338447000,2019-05-08T12:20:20,38.96512,-75.19988,0.4,-95.9,42.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T12:19:52,38.91838,-75.13873,0.0,29.1,130.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T12:18:33,39.17092,-75.26289,8.1,-84.7,327.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
269021000,2019-05-08T12:20:22,39.506,-75.555,11.9,14.0,14.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
366914210,2019-05-08T12:20:21,38.7878,-75.1168,8.5,177.9,177.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538004030,2019-05-08T12:20:17,38.92685,-75.16023,0.0,-157.6,358.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T12:20:34,38.98403,-75.2139,0.1,-138.9,4.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T12:20:28,39.08435,-75.10381,3.6,48.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T12:20:31,39.00004,-75.16252,10.9,182.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338312656,2019-05-08T12:20:34,39.40732,-75.47128,1.2,71.5,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
366889080,2019-05-08T12:20:46,39.10914,-75.20687,10.6,-83.8,325.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338233543,2019-05-08T12:20:26,39.13686,-75.06656,2.8,-192.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367317410,2019-05-08T12:20:27,39.00863,-74.97606,1.6,-50.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
368058330,2019-05-08T12:19:18,39.08365,-75.10495,3.3,54.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T12:19:21,39.00357,-75.16203,10.9,189.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T12:21:52,38.78469,-75.11716,5.6,199.2,205.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367349860,2019-05-08T12:20:52,39.17526,-75.26674,8.1,-83.1,331.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T12:19:27,39.10595,-75.20407,10.5,-84.3,325.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338447000,2019-05-08T12:21:31,38.96519,-75.19999,0.4,-91.7,46.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T12:22:12,39.17775,-75.26873,8.0,-80.8,331.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367490480,2019-05-08T12:21:01,39.00375,-74.98805,1.1,7.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T12:21:41,38.99655,-75.16304,10.9,190.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T12:21:03,38.91837,-75.13872,0.0,29.1,129.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T12:19:41,39.17302,-75.26478,8.1,-83.8,328.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
316036348,2019-05-08T12:22:32,39.01539,-75.04412,22.5,133.5,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367470320,2019-05-08T12:21:31,39.00395,-74.98782,0.8,1.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
240463000,2019-05-08T12:22:03,38.93993,-75.17368,0.0,-111.6,42.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366889080,2019-05-08T12:22:06,39.1124,-75.20969,10.6,-83.4,326.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
538006702,2019-05-08T12:21:30,38.96491,-75.1996,0.4,-104.8,47.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367539750,2019-05-08T12:22:11,39.00935,-74.97599,1.6,3.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368058330,2019-05-08T12:21:39,39.08506,-75.10264,3.5,52.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338233543,2019-05-08T12:22:24,39.1367,-75.06631,2.5,137.4,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
269021000,2019-05-08T12:23:11,39.515,-75.55217,11.8,14.0,14.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
366914210,2019-05-08T12:23:12,38.78367,-75.11866,3.4,-157.6,264.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T12:22:51,38.99309,-75.16393,10.9,191.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
316036348,2019-05-08T12:20:33,39.02393,-75.05561,22.7,133.8,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
369235000,2019-05-08T12:22:13,38.91833,-75.13865,0.0,29.1,129.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T12:23:54,39.13696,-75.06577,5.2,104.4,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367539750,2019-05-08T12:23:19,39.00987,-74.97597,2.1,2.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338447000,2019-05-08T12:22:41,38.96532,-75.20012,0.4,-89.0,50.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T12:23:27,39.11566,-75.21266,10.6,-86.2,323.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
311073800,2019-05-08T12:23:36,38.98405,-75.21429,0.1,-141.4,11.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
269021000,2019-05-08T12:24:21,39.51867,-75.551,11.7,16.0,15.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,A
368058330,2019-05-08T12:22:49,39.08589,-75.10158,3.5,41.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T12:24:23,38.91835,-75.13864,0.0,29.1,125.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T12:23:50,38.96542,-75.20025,0.4,-83.2,54.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T12:23:59,39.08686,-75.10067,3.7,31.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T12:23:15,38.92681,-75.1605,0.1,-153.9,2.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
316036348,2019-05-08T12:23:35,39.01098,-75.03802,22.5,134.1,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
369235000,2019-05-08T12:23:22,38.91835,-75.13865,0.0,29.1,127.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
316036348,2019-05-08T12:25:02,39.00492,-75.02912,22.5,128.8,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
269021000,2019-05-08T12:21:31,39.5097,-75.55387,11.8,14.0,14.0,THORCO BASILISK,IMO9539377,HBLG,70.0,0.0,161.0,25.0,8.6,,B
367317410,2019-05-08T12:23:27,39.00996,-74.97607,1.4,0.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366889080,2019-05-08T12:24:29,39.11812,-75.21497,10.6,-85.5,324.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367470320,2019-05-08T12:24:31,39.00483,-74.98769,1.0,12.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367490480,2019-05-08T12:24:02,39.00453,-74.98778,1.0,15.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T12:24:51,38.98722,-75.1656,10.9,201.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T12:25:01,38.96555,-75.20035,0.4,-80.0,58.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T12:24:29,38.96518,-75.20001,0.4,-93.8,57.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
240463000,2019-05-08T12:25:04,38.94012,-75.17403,0.0,-100.6,49.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367349860,2019-05-08T12:23:21,39.17991,-75.27039,7.9,-79.1,333.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367317410,2019-05-08T12:24:29,39.01044,-74.97608,2.1,4.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367349860,2019-05-08T12:24:31,39.1822,-75.27199,7.9,-78.5,334.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367539750,2019-05-08T12:24:44,39.01049,-74.97595,2.0,23.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368058330,2019-05-08T12:25:19,39.0881,-75.09971,3.9,33.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T12:26:03,38.91841,-75.13865,0.1,29.1,119.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T12:25:26,39.13464,-75.06371,9.7,200.0,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914210,2019-05-08T12:26:11,38.78389,-75.1191,0.9,125.9,338.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
538004030,2019-05-08T12:26:16,38.9268,-75.16084,0.1,-146.5,9.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367349860,2019-05-08T12:25:32,39.18413,-75.27323,7.9,-75.9,335.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T12:26:21,38.96572,-75.20049,0.4,-74.5,63.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T12:25:46,39.12117,-75.21783,10.6,-85.6,323.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367317410,2019-05-08T12:25:55,39.01114,-74.97593,1.4,16.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367120230,2019-05-08T12:26:51,38.9815,-75.16827,10.8,203.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367539750,2019-05-08T12:26:14,39.01084,-74.97663,1.8,-121.6,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
316036348,2019-05-08T12:26:32,38.99884,-75.02025,22.1,133.3,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
311073800,2019-05-08T12:26:33,38.98408,-75.21476,0.1,-134.3,21.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366889080,2019-05-08T12:26:49,39.12372,-75.22019,10.7,-85.7,323.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
368058330,2019-05-08T12:26:29,39.08924,-75.09882,4.1,32.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T12:27:12,38.91847,-75.13863,0.3,4.5,116.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T12:27:21,39.1878,-75.27545,8.0,-73.8,335.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338233543,2019-05-08T12:27:25,39.12814,-75.06253,13.5,165.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367317410,2019-05-08T12:27:25,39.01174,-74.97574,1.7,14.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538006702,2019-05-08T12:27:29,38.96548,-75.20033,0.4,-83.8,68.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T12:27:31,38.96588,-75.20056,0.4,-71.7,67.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T12:27:39,39.09037,-75.0979,4.2,32.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367470320,2019-05-08T12:27:31,39.00569,-74.98744,1.1,11.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
316036348,2019-05-08T12:28:35,38.98979,-75.00874,22.8,136.5,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367539750,2019-05-08T12:27:44,39.01116,-74.97724,1.0,-92.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367490480,2019-05-08T12:27:01,39.00542,-74.98743,1.2,15.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T12:28:51,38.97573,-75.17045,10.9,204.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T12:28:05,38.94033,-75.1744,0.1,-95.6,57.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
369235000,2019-05-08T12:28:13,38.91857,-75.13862,0.3,17.7,113.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T12:28:06,39.12682,-75.22314,10.9,-86.2,323.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
538004030,2019-05-08T12:29:15,38.92681,-75.16122,0.1,-138.4,16.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T12:29:21,38.96611,-75.20064,0.4,-63.9,73.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T12:28:48,39.09152,-75.09701,4.2,31.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367349860,2019-05-08T12:28:22,39.18985,-75.27663,8.0,-73.8,335.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
316036348,2019-05-08T12:27:34,38.99433,-75.01462,22.5,137.1,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
366889080,2019-05-08T12:29:08,39.12935,-75.22553,10.9,-86.4,324.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338312656,2019-05-08T12:29:03,39.40627,-75.47237,7.7,-96.0,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
369235000,2019-05-08T12:29:23,38.91866,-75.13847,0.6,68.2,112.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T12:29:32,39.19221,-75.27799,8.0,-73.7,335.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T12:30:02,38.97255,-75.17273,10.9,-196.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T12:30:01,39.00632,-74.98713,1.2,13.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338233543,2019-05-08T12:29:55,39.11892,-75.05972,13.4,166.3,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
368058330,2019-05-08T12:29:57,39.09272,-75.09613,4.2,28.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T12:29:35,38.98415,-75.21527,0.2,-132.3,32.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366889080,2019-05-08T12:31:13,39.13442,-75.23044,11.0,-85.4,325.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
338447000,2019-05-08T12:31:21,38.96635,-75.20072,0.4,-58.9,80.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T12:30:30,38.96584,-75.20055,0.4,-73.1,78.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367470320,2019-05-08T12:30:31,39.00661,-74.9872,1.1,10.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
240463000,2019-05-08T12:31:03,38.94067,-75.1747,0.1,-89.6,65.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
316036348,2019-05-08T12:30:32,38.98064,-74.99832,22.3,132.8,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367349860,2019-05-08T12:30:43,39.19467,-75.27938,8.0,-73.5,335.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367539750,2019-05-08T12:31:44,39.01216,-74.97753,1.1,1.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367349860,2019-05-08T12:32:12,39.19764,-75.28108,8.0,-73.3,335.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T12:31:11,38.96981,-75.17515,10.7,-200.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338233543,2019-05-08T12:31:26,39.1133,-75.0582,13.4,168.4,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
369235000,2019-05-08T12:31:42,38.91887,-75.13804,0.6,53.5,112.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T12:32:09,39.01393,-74.97475,4.0,44.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538004030,2019-05-08T12:32:14,38.92688,-75.16164,0.1,-131.8,24.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T12:32:21,38.96656,-75.17688,10.9,192.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T12:33:19,39.09616,-75.0935,4.2,30.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367349860,2019-05-08T12:33:31,39.20036,-75.28259,8.0,-72.9,336.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
311073800,2019-05-08T12:32:33,38.98427,-75.2157,0.1,-118.4,41.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T12:32:30,38.96646,-75.20074,0.4,-55.5,83.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T12:32:56,39.10781,-75.05673,13.3,167.2,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338447000,2019-05-08T12:33:41,38.96657,-75.20074,0.4,-53.5,87.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T12:32:53,38.919,-75.13786,0.5,46.5,112.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T12:33:29,38.96614,-75.20067,0.4,-62.9,87.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
316036348,2019-05-08T12:33:09,38.97182,-74.98539,5.0,124.5,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
367317410,2019-05-08T12:33:39,39.01548,-74.97531,4.4,-137.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366889080,2019-05-08T12:33:48,39.14093,-75.23631,11.0,-84.2,326.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
369235000,2019-05-08T12:34:03,38.91917,-75.13748,1.7,67.5,121.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338312656,2019-05-08T12:34:03,39.42738,-75.50189,23.8,-97.9,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367120230,2019-05-08T12:33:31,38.96305,-75.17735,10.8,181.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
316036348,2019-05-08T12:34:33,38.97084,-74.98319,5.1,117.7,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
369235000,2019-05-08T12:30:32,38.91876,-75.13824,0.5,58.3,112.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T12:34:28,39.09738,-75.09263,4.3,28.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T12:35:42,38.95642,-75.17765,10.8,180.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T12:34:52,38.9667,-75.20074,0.4,3.4,90.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
