MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367349860,2019-05-08T12:34:42,39.20275,-75.28389,8.1,-72.5,335.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367317410,2019-05-08T12:35:09,39.01532,-74.9776,4.1,-148.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366889080,2019-05-08T12:35:27,39.145,-75.24,10.8,-85.4,325.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338233543,2019-05-08T12:34:26,39.10244,-75.05539,12.9,168.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
538004030,2019-05-08T12:35:17,38.92701,-75.16212,0.1,-123.2,32.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T12:35:36,38.98445,-75.21601,0.1,-96.3,47.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338312656,2019-05-08T12:31:03,39.41399,-75.48302,23.6,-98.7,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
368058330,2019-05-08T12:31:08,39.09393,-75.0952,4.2,31.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366889080,2019-05-08T12:32:46,39.13835,-75.23399,11.0,-84.4,326.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367490480,2019-05-08T12:33:02,39.00732,-74.98685,1.2,10.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367470320,2019-05-08T12:33:31,39.00754,-74.98701,1.4,7.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
240463000,2019-05-08T12:34:04,38.94103,-75.17497,0.1,-78.6,74.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
369235000,2019-05-08T12:35:13,38.91903,-75.1362,3.8,118.1,154.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,A
368058330,2019-05-08T12:35:39,39.0986,-75.09168,4.4,31.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T12:36:41,38.96693,-75.20071,0.4,9.0,95.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T12:36:29,38.91766,-75.13528,4.9,172.9,196.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,A
367349860,2019-05-08T12:35:52,39.20524,-75.28519,8.1,-71.3,333.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368058330,2019-05-08T12:37:18,39.10029,-75.09027,4.4,35.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
316036348,2019-05-08T12:36:03,38.96977,-74.98056,6.3,99.8,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
338233543,2019-05-08T12:36:25,39.09538,-75.05353,15.4,168.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367120230,2019-05-08T12:37:42,38.95418,-75.1812,9.3,-92.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367470320,2019-05-08T12:36:31,39.00843,-74.98681,1.2,10.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338312656,2019-05-08T12:36:33,39.43907,-75.5167,23.7,-94.4,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367317410,2019-05-08T12:36:39,39.01431,-74.9791,4.0,-204.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366889080,2019-05-08T12:36:29,39.14753,-75.24229,10.7,-84.6,326.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
538006702,2019-05-08T12:36:29,38.96647,-75.20077,0.4,-51.4,96.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367349860,2019-05-08T12:37:02,39.2075,-75.28646,7.9,-73.0,333.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
240463000,2019-05-08T12:37:05,38.94143,-75.17515,0.0,-68.6,84.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
316036348,2019-05-08T12:37:32,38.96942,-74.97724,6.4,102.0,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
369235000,2019-05-08T12:37:32,38.91616,-75.13613,6.3,-193.3,213.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T12:37:45,39.15064,-75.2451,10.8,-85.1,325.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367539750,2019-05-08T12:37:44,39.01447,-74.9772,1.5,8.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
369235000,2019-05-08T12:39:03,38.91394,-75.13891,8.0,-175.7,239.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T12:37:45,39.01326,-74.97951,3.9,190.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367349860,2019-05-08T12:39:11,39.21184,-75.28884,7.6,-72.8,333.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538004030,2019-05-08T12:38:15,38.92721,-75.1626,0.1,-112.6,41.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T12:39:41,38.95805,-75.18535,9.2,-92.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T12:38:28,39.10145,-75.08923,4.5,36.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338233543,2019-05-08T12:37:26,39.09112,-75.0524,15.6,168.2,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
311073800,2019-05-08T12:38:34,38.98466,-75.21621,0.1,-74.0,50.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366889080,2019-05-08T12:38:48,39.15324,-75.24748,10.7,-85.1,325.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338447000,2019-05-08T12:39:01,38.96716,-75.20063,0.3,18.4,101.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T12:37:51,38.96705,-75.20068,0.3,15.0,98.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T12:39:09,39.01202,-74.97947,0.7,113.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538006702,2019-05-08T12:39:29,38.96679,-75.20071,0.3,9.4,104.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T12:40:52,38.91241,-75.14406,8.8,-151.0,262.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367470320,2019-05-08T12:39:31,39.0092,-74.98668,1.3,12.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338312656,2019-05-08T12:39:33,39.45392,-75.53334,23.6,-88.3,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
368058330,2019-05-08T12:39:38,39.10265,-75.08813,4.5,34.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338233543,2019-05-08T12:39:57,39.08028,-75.0496,16.0,168.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367490480,2019-05-08T12:39:02,39.00928,-74.98653,1.2,6.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
240463000,2019-05-08T12:40:06,38.94185,-75.17525,0.0,-57.6,95.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367349860,2019-05-08T12:40:23,39.21414,-75.29012,7.4,-74.4,330.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
316036348,2019-05-08T12:40:35,38.968,-74.97069,6.0,107.6,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
366889080,2019-05-08T12:40:06,39.15641,-75.25038,10.7,-85.0,325.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367317410,2019-05-08T12:40:39,39.0112,-74.97914,3.6,176.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367539750,2019-05-08T12:40:44,39.01577,-74.97687,1.4,10.6,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368058330,2019-05-08T12:41:59,39.10534,-75.08607,5.3,26.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T12:40:51,38.96034,-75.18782,9.2,-92.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
316036348,2019-05-08T12:39:02,38.96887,-74.9739,6.5,103.4,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
366889080,2019-05-08T12:41:08,39.15889,-75.25263,10.7,-85.3,326.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367470320,2019-05-08T12:42:31,39.01015,-74.98644,1.3,15.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T12:41:22,38.96737,-75.20057,0.3,28.1,107.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T12:41:57,39.07139,-75.04729,16.3,167.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
311073800,2019-05-08T12:41:33,38.98495,-75.21633,0.2,-63.3,54.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T12:43:28,39.10726,-75.08468,5.5,32.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T12:42:01,38.96266,-75.19022,9.2,-90.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T12:42:02,39.01026,-74.98586,1.3,68.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367317410,2019-05-08T12:42:09,39.00941,-74.98018,5.2,-200.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369235000,2019-05-08T12:43:52,38.91285,-75.1539,9.5,-124.9,294.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
316036348,2019-05-08T12:42:02,38.96733,-74.96785,5.3,101.8,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
538006702,2019-05-08T12:42:30,38.9671,-75.20063,0.3,20.2,111.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T12:42:30,38.9675,-75.20047,0.3,27.7,110.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T12:43:01,39.21899,-75.29309,7.3,-75.9,329.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T12:42:26,39.16204,-75.25552,10.6,-84.7,326.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
369235000,2019-05-08T12:42:03,38.91219,-75.14781,9.2,-139.4,271.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T12:40:11,38.96729,-75.2006,0.3,23.8,104.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T12:41:51,39.21684,-75.29172,7.3,-75.4,329.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
240463000,2019-05-08T12:43:06,38.94212,-75.17525,0.0,2.0,104.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338233543,2019-05-08T12:43:28,39.06476,-75.04552,16.3,168.9,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366889080,2019-05-08T12:43:27,39.16448,-75.25769,10.6,-84.5,326.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366889080,2019-05-08T12:45:09,39.16867,-75.26141,10.6,-84.9,326.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367120230,2019-05-08T12:43:21,38.96544,-75.19265,9.2,-78.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T12:41:16,38.92748,-75.16307,0.2,-101.5,51.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367317410,2019-05-08T12:43:39,39.0075,-74.98149,5.7,-204.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367120230,2019-05-08T12:44:31,38.96777,-75.19494,9.1,-91.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090620,2019-05-08T12:45:24,38.94457,-75.31035,10.8,129.4,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
538004030,2019-05-08T12:44:14,38.92783,-75.16347,0.2,-92.2,61.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367349860,2019-05-08T12:45:42,39.22384,-75.29626,7.4,-77.7,328.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367349860,2019-05-08T12:44:12,39.22109,-75.29441,7.3,-75.8,329.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369235000,2019-05-08T12:45:52,38.91544,-75.15985,9.9,-102.0,312.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T12:44:33,38.98535,-75.21641,0.3,-60.3,59.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367490480,2019-05-08T12:45:02,39.0108,-74.98516,0.9,19.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338233543,2019-05-08T12:44:56,39.05837,-75.04377,15.5,168.6,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
368058330,2019-05-08T12:46:28,39.11104,-75.08146,5.3,35.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367470320,2019-05-08T12:45:31,39.01116,-74.98601,1.5,19.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T12:46:01,38.9678,-75.20024,0.2,36.9,117.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T12:45:57,39.05429,-75.04273,11.7,169.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367120230,2019-05-08T12:45:51,38.96968,-75.19862,9.3,-105.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T12:45:29,38.96736,-75.20049,0.2,26.1,117.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367317410,2019-05-08T12:45:39,39.00762,-74.97909,5.8,-197.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367539750,2019-05-08T12:46:44,39.01841,-74.97607,1.7,11.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
316036348,2019-05-08T12:43:34,38.96703,-74.96493,5.4,85.3,511.0,OVERDRAFT,IMO0000000,,37.0,,10.0,2.0,,,B
338447000,2019-05-08T12:43:42,38.96762,-75.20038,0.3,34.2,112.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T12:44:38,39.10876,-75.08343,5.4,32.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T12:44:52,38.96769,-75.20032,0.3,33.7,115.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T12:46:05,38.94235,-75.17517,0.0,13.0,109.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367090620,2019-05-08T12:46:51,38.93853,-75.3007,24.9,129.3,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366889080,2019-05-08T12:46:27,39.1718,-75.26429,10.6,-85.1,327.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367349860,2019-05-08T12:47:42,39.22752,-75.29881,7.6,-79.1,327.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369235000,2019-05-08T12:47:02,38.91766,-75.16291,10.2,-94.3,316.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T12:47:02,38.97178,-75.20134,9.3,-82.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T12:47:02,38.96782,-75.20017,0.2,35.7,119.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T12:47:09,39.00571,-74.98109,6.2,-177.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367090620,2019-05-08T12:48:21,38.9404,-75.28898,25.0,60.9,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
538004030,2019-05-08T12:47:14,38.92824,-75.16379,0.1,-78.2,73.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T12:48:38,39.11363,-75.079,5.3,38.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338233543,2019-05-08T12:47:26,39.05112,-75.04188,4.7,167.8,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367349860,2019-05-08T12:49:03,39.23002,-75.30066,7.7,-79.8,327.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338312656,2019-05-08T12:47:33,39.45629,-75.54841,23.4,-151.5,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
311073800,2019-05-08T12:47:33,38.98582,-75.21648,0.2,-57.8,67.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T12:48:12,38.92013,-75.16589,10.5,-93.6,318.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T12:48:12,38.96791,-75.20012,0.2,40.5,121.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T12:47:28,39.17424,-75.26656,10.6,-84.7,327.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367490480,2019-05-08T12:48:01,39.01164,-74.98469,1.2,21.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
538006702,2019-05-08T12:48:30,38.96755,-75.20035,0.2,32.4,123.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T12:50:12,38.97706,-75.20883,8.7,-104.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090620,2019-05-08T12:49:49,38.93913,-75.27761,23.7,121.3,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
368058330,2019-05-08T12:50:27,39.11571,-75.0769,5.2,38.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367470320,2019-05-08T12:48:31,39.01232,-74.98554,1.5,18.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338233543,2019-05-08T12:48:56,39.04933,-75.04144,4.6,167.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
369235000,2019-05-08T12:50:42,38.92574,-75.17209,10.7,-89.4,321.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T12:49:03,38.94265,-75.17507,0.1,30.0,113.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367090620,2019-05-08T12:50:55,38.93536,-75.26954,23.9,121.0,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
338447000,2019-05-08T12:49:21,38.96796,-75.20003,0.2,42.3,123.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T12:51:22,39.23424,-75.30381,7.5,-88.6,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T12:51:51,38.97956,-75.2128,8.8,-102.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367120230,2019-05-08T12:48:11,38.97414,-75.20361,9.1,-93.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338233543,2019-05-08T12:49:57,39.04807,-75.04086,6.0,131.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366889080,2019-05-08T12:51:26,39.1842,-75.2744,10.5,-72.3,339.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367539750,2019-05-08T12:49:44,39.01971,-74.97564,1.2,15.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367317410,2019-05-08T12:50:08,39.00248,-74.98605,5.8,202.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366889080,2019-05-08T12:49:48,39.17998,-75.27147,10.6,-82.6,329.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
538004030,2019-05-08T12:50:14,38.9287,-75.16396,0.0,-62.8,85.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367317410,2019-05-08T12:48:39,39.0042,-74.98373,6.1,-175.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367090620,2019-05-08T12:52:17,38.92995,-75.26018,24.0,129.2,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366889080,2019-05-08T12:48:46,39.17743,-75.26932,10.6,-83.2,329.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
311073800,2019-05-08T12:50:36,38.98632,-75.21654,0.1,-56.1,78.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367349860,2019-05-08T12:52:43,39.23638,-75.30621,7.7,-90.9,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368058330,2019-05-08T12:52:37,39.11819,-75.0743,5.3,40.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T12:51:29,38.96771,-75.20025,0.2,34.0,127.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914210,2019-05-08T12:51:31,38.78382,-75.11865,6.2,23.0,25.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T12:53:01,38.96811,-75.19983,0.1,48.5,128.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T12:51:27,39.04569,-75.03731,9.8,122.3,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367470320,2019-05-08T12:51:31,39.01339,-74.98508,1.2,20.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
369235000,2019-05-08T12:51:52,38.92838,-75.17486,10.7,-88.9,321.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T12:52:06,38.94288,-75.17488,0.0,34.0,119.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367090620,2019-05-08T12:53:21,38.92553,-75.25303,24.2,126.7,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367317410,2019-05-08T12:52:39,39.00054,-74.98862,4.4,-88.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366889080,2019-05-08T12:52:29,39.18705,-75.27586,10.5,-72.0,339.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367539750,2019-05-08T12:52:45,39.02102,-74.97518,1.6,17.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367090620,2019-05-08T12:54:31,38.92053,-75.2453,23.6,131.8,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
