MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367120230,2019-05-08T13:34:31,38.98814,-75.21459,0.1,-175.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T13:33:23,38.9889,-75.21544,0.2,-165.9,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T13:37:01,39.30914,-75.38897,7.9,-89.6,318.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338233543,2019-05-08T13:33:33,39.02103,-74.95188,4.2,-59.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914190,2019-05-08T13:37:21,38.96711,-74.96126,1.3,-185.9,273.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367645750,2019-05-08T13:35:47,38.97528,-74.97097,8.3,-54.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367317410,2019-05-08T13:36:09,38.99294,-74.98078,7.2,5.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369235000,2019-05-08T13:36:52,38.98882,-75.21541,0.2,97.6,150.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T13:36:19,39.01493,-74.97575,1.2,13.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366889080,2019-05-08T13:33:48,39.2827,-75.36023,10.4,-92.0,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338447000,2019-05-08T13:37:32,38.96895,-75.19979,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338240913,2019-05-08T13:37:38,38.87976,-75.03049,27.9,1.3,511.0,LIONHEART,,,37.0,,,,,,B
368058330,2019-05-08T13:36:29,39.17522,-75.03978,5.2,11.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T13:36:29,38.96869,-75.20023,0.0,34.6,151.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338233543,2019-05-08T13:36:33,39.02596,-74.9525,6.5,-55.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366889080,2019-05-08T13:37:28,39.2906,-75.36935,10.3,-90.1,320.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367090580,2019-05-08T13:36:39,38.94528,-75.18131,25.2,-90.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367645750,2019-05-08T13:36:48,38.97758,-74.97119,8.2,-53.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914210,2019-05-08T13:34:12,38.90565,-75.04812,12.5,41.7,50.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367490480,2019-05-08T13:37:20,39.01529,-74.97562,1.3,15.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
240463000,2019-05-08T13:37:06,38.94368,-75.17465,0.0,-79.6,139.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367120230,2019-05-08T13:37:31,38.98795,-75.21453,0.3,178.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090580,2019-05-08T13:37:41,38.95076,-75.18713,25.2,-84.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367470320,2019-05-08T13:38:03,39.01608,-74.97349,1.5,17.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
368058330,2019-05-08T13:37:39,39.17685,-75.0394,5.1,10.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T13:38:02,38.98878,-75.21533,0.2,147.0,153.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T13:35:08,38.99126,-74.9809,9.1,2.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366914210,2019-05-08T13:38:21,38.91621,-75.03552,12.4,42.6,54.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338233543,2019-05-08T13:38:34,39.02979,-74.95301,6.6,-55.4,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367539750,2019-05-08T13:37:26,39.01385,-74.98521,0.8,23.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366889080,2019-05-08T13:38:47,39.29342,-75.37251,10.3,-91.4,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367317410,2019-05-08T13:37:39,38.99637,-74.98056,8.3,0.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367349860,2019-05-08T13:39:23,39.3131,-75.39325,7.9,-90.0,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538004030,2019-05-08T13:38:14,38.9311,-75.16245,0.0,-149.1,149.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367645750,2019-05-08T13:38:17,38.98112,-74.97153,8.4,-54.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914190,2019-05-08T13:39:44,38.96702,-74.96539,6.6,-139.6,266.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367120230,2019-05-08T13:38:32,38.98788,-75.21451,0.3,181.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T13:38:34,38.98842,-75.21585,0.3,141.8,154.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T13:38:41,38.96896,-75.19979,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T13:38:43,38.95658,-75.19258,25.5,-82.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366889080,2019-05-08T13:40:06,39.2962,-75.37579,10.2,-92.7,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366914190,2019-05-08T13:38:25,38.96697,-74.96257,5.0,-140.0,273.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367490480,2019-05-08T13:38:49,39.01631,-74.97509,4.2,34.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
368058330,2019-05-08T13:38:49,39.17848,-75.03897,5.2,13.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367317410,2019-05-08T13:39:09,38.99989,-74.98031,8.1,2.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369235000,2019-05-08T13:39:12,38.98867,-75.21527,0.3,151.1,156.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T13:40:33,38.98855,-75.21524,0.4,168.0,160.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338240913,2019-05-08T13:39:06,38.89082,-75.02983,27.1,1.8,511.0,LIONHEART,,,37.0,,,,,,B
366914210,2019-05-08T13:39:31,38.91866,-75.03168,12.3,52.9,61.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T13:39:40,38.98773,-75.2145,0.5,179.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367645750,2019-05-08T13:39:47,38.98463,-74.97202,8.2,-54.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
538006702,2019-05-08T13:39:35,38.96877,-75.20025,0.0,34.6,152.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T13:41:22,38.96898,-75.19986,0.1,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T13:39:57,39.18014,-75.0385,5.4,9.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338240913,2019-05-08T13:40:07,38.89853,-75.02959,27.7,5.8,511.0,LIONHEART,,,37.0,,,,,,B
240463000,2019-05-08T13:40:04,38.94373,-75.17467,0.0,-79.6,139.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T13:39:51,38.96898,-75.19982,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T13:40:19,39.01707,-74.97356,2.9,71.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914190,2019-05-08T13:41:01,38.967,-74.96856,7.2,-133.3,272.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
338233543,2019-05-08T13:40:05,39.03262,-74.95336,6.7,-55.3,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367349860,2019-05-08T13:40:31,39.31498,-75.39537,7.9,-89.7,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367317410,2019-05-08T13:40:39,39.00338,-74.97981,8.5,8.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366889080,2019-05-08T13:41:47,39.29978,-75.38003,10.3,-91.4,319.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367490480,2019-05-08T13:41:49,39.01755,-74.97289,1.3,19.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369235000,2019-05-08T13:42:33,38.98826,-75.21522,0.4,188.6,162.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T13:41:16,38.93113,-75.16244,0.0,-161.7,150.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914210,2019-05-08T13:42:21,38.92453,-75.02223,11.8,53.2,63.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338240913,2019-05-08T13:42:06,38.91346,-75.0287,32.0,3.7,511.0,LIONHEART,,,37.0,,,,,,B
367090580,2019-05-08T13:39:45,38.96277,-75.19739,25.6,-80.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367090580,2019-05-08T13:40:47,38.96695,-75.20004,8.8,-76.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914190,2019-05-08T13:42:11,38.96664,-74.97196,9.0,-164.2,233.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367349860,2019-05-08T13:42:13,39.31779,-75.39858,8.0,-90.9,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T13:42:31,38.96899,-75.19985,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T13:41:08,39.18191,-75.03808,5.4,9.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338233543,2019-05-08T13:41:33,39.0354,-74.95367,6.8,-54.6,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367090580,2019-05-08T13:41:49,38.9688,-75.20103,4.0,-74.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
311073800,2019-05-08T13:41:35,38.98815,-75.21577,0.4,188.8,161.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367470320,2019-05-08T13:41:03,39.01716,-74.97307,1.2,17.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367539750,2019-05-08T13:40:26,39.01463,-74.98474,1.1,23.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
369235000,2019-05-08T13:43:43,38.98811,-75.21523,0.4,194.1,162.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T13:42:01,38.98746,-75.21452,0.5,192.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367120230,2019-05-08T13:43:51,38.9872,-75.21459,0.5,194.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T13:40:41,38.92115,-75.02777,11.9,50.6,60.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914210,2019-05-08T13:43:52,38.92722,-75.01757,9.4,52.8,61.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T13:40:51,38.98761,-75.2145,0.5,185.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T13:42:27,39.18388,-75.03759,5.3,9.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366889080,2019-05-08T13:42:48,39.30194,-75.38245,10.4,-90.7,319.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367090580,2019-05-08T13:42:51,38.96977,-75.20039,1.2,-95.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367645750,2019-05-08T13:42:47,38.99152,-74.97278,8.5,-54.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914190,2019-05-08T13:44:24,38.96346,-74.97834,9.5,-173.2,230.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367490480,2019-05-08T13:42:50,39.01789,-74.97272,1.1,31.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338233543,2019-05-08T13:43:03,39.03981,-74.95264,16.4,19.9,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367317410,2019-05-08T13:43:09,39.0093,-74.97951,9.1,-51.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367349860,2019-05-08T13:43:22,39.31969,-75.4008,8.0,-91.2,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367645750,2019-05-08T13:41:18,38.98808,-74.97241,8.4,-56.3,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367120230,2019-05-08T13:45:01,38.98705,-75.21463,0.4,197.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T13:43:39,39.18563,-75.03735,5.3,3.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338240913,2019-05-08T13:43:40,38.92321,-75.02262,26.4,56.2,511.0,LIONHEART,,,37.0,,,,,,B
366889080,2019-05-08T13:43:49,39.3042,-75.38497,10.4,-91.0,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367090580,2019-05-08T13:43:53,38.96855,-75.20067,1.6,4.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367645750,2019-05-08T13:43:49,38.99392,-74.97294,8.3,-51.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367349860,2019-05-08T13:45:31,39.32336,-75.40485,8.1,-90.5,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914190,2019-05-08T13:45:44,38.96154,-74.98227,10.1,-172.2,231.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367699890,2019-05-08T13:44:11,38.80567,-75.106,25.1,-159.6,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367317410,2019-05-08T13:44:39,39.01306,-74.97924,8.6,-54.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
311073800,2019-05-08T13:44:36,38.98778,-75.21586,0.5,198.2,163.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914210,2019-05-08T13:46:32,38.93228,-75.00936,11.7,52.0,61.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T13:44:48,39.18735,-75.03721,5.3,3.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T13:45:43,38.98784,-75.21538,0.4,201.4,162.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T13:44:51,38.96905,-75.19991,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T13:46:42,39.32539,-75.40712,8.1,-90.6,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T13:45:06,39.3069,-75.3881,10.3,-91.5,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
538004030,2019-05-08T13:44:17,38.93111,-75.1624,0.0,-161.7,150.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367699890,2019-05-08T13:45:13,38.80317,-75.1145,24.8,-162.2,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367090580,2019-05-08T13:45:24,38.96841,-75.20046,0.7,-76.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367645750,2019-05-08T13:45:18,38.99744,-74.97323,8.6,-54.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
538006702,2019-05-08T13:42:25,38.96876,-75.20037,0.0,34.6,152.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T13:47:02,38.98774,-75.2154,0.3,-201.3,161.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T13:45:34,39.0493,-74.9451,16.1,42.2,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
538006702,2019-05-08T13:45:34,38.96884,-75.2004,0.0,34.6,152.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T13:46:02,38.96906,-75.19994,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T13:46:05,38.94397,-75.17467,0.0,-79.6,139.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367317410,2019-05-08T13:46:09,39.01677,-74.9794,8.6,4.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338240913,2019-05-08T13:46:07,38.93413,-75.00531,25.9,37.8,511.0,LIONHEART,,,37.0,,,,,,B
367699890,2019-05-08T13:46:15,38.7975,-75.11767,23.4,174.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367120230,2019-05-08T13:46:21,38.98692,-75.2147,0.4,200.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366889080,2019-05-08T13:46:09,39.30915,-75.39069,10.4,-91.1,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
240463000,2019-05-08T13:43:06,38.94392,-75.1747,0.0,-79.6,139.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367090580,2019-05-08T13:46:25,38.96849,-75.20051,0.1,-87.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367699890,2019-05-08T13:43:09,38.80817,-75.09733,25.4,-150.1,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367539750,2019-05-08T13:46:26,39.01644,-74.9836,1.2,23.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368058330,2019-05-08T13:48:28,39.19275,-75.03857,5.4,-62.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367645750,2019-05-08T13:46:47,39.00059,-74.9736,5.5,-54.1,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
368058330,2019-05-08T13:46:08,39.18927,-75.03753,5.4,-64.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338233543,2019-05-08T13:46:35,39.05271,-74.94123,16.4,36.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914190,2019-05-08T13:48:44,38.95664,-74.99166,10.6,-180.9,220.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338240913,2019-05-08T13:47:08,38.94004,-74.99948,26.9,37.0,511.0,LIONHEART,,,37.0,,,,,,B
538004030,2019-05-08T13:47:16,38.9311,-75.16235,0.0,82.2,150.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367699890,2019-05-08T13:47:17,38.79083,-75.11733,23.5,179.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338447000,2019-05-08T13:43:41,38.969,-75.19988,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369222000,2019-05-08T13:48:55,38.84451,-75.06244,16.3,-68.5,344.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366914210,2019-05-08T13:48:11,38.93541,-75.00387,11.8,60.8,73.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
367317410,2019-05-08T13:47:39,39.02028,-74.97834,8.5,11.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367090580,2019-05-08T13:47:35,38.96851,-75.20052,0.1,-103.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366889080,2019-05-08T13:47:26,39.31191,-75.39386,10.4,-91.3,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338233543,2019-05-08T13:44:04,39.04412,-74.95069,16.2,25.0,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367120230,2019-05-08T13:47:32,38.98682,-75.21475,0.3,199.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T13:48:30,38.96887,-75.20046,0.0,34.6,152.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367349860,2019-05-08T13:47:52,39.32734,-75.40931,8.0,-90.7,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338233543,2019-05-08T13:48:04,39.058,-74.93591,15.9,38.6,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338233543,2019-05-08T13:49:05,39.06166,-74.93232,16.1,38.6,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367120230,2019-05-08T13:48:42,38.98676,-75.21478,0.1,-131.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338240913,2019-05-08T13:48:36,38.94933,-74.99164,27.9,26.3,511.0,LIONHEART,,,37.0,,,,,,B
240463000,2019-05-08T13:49:04,38.94387,-75.17467,0.0,-79.6,141.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338240913,2019-05-08T13:45:06,38.92882,-75.01172,26.1,47.1,511.0,LIONHEART,,,37.0,,,,,,B
369222000,2019-05-08T13:47:44,38.83944,-75.0602,16.0,-68.7,343.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366914190,2019-05-08T13:46:55,38.95968,-74.98598,10.6,-172.2,229.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367470320,2019-05-08T13:47:03,39.01931,-74.97187,1.6,24.8,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T13:47:12,38.96909,-75.19996,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T13:47:34,38.98746,-75.21603,0.2,-199.8,161.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366889080,2019-05-08T13:48:47,39.31487,-75.3972,10.4,-90.8,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367090580,2019-05-08T13:49:24,38.96851,-75.20051,0.1,35.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367349860,2019-05-08T13:49:31,39.33007,-75.41241,7.9,-90.5,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367645750,2019-05-08T13:48:18,39.00283,-74.97337,4.9,5.1,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
