MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
369235000,2019-05-08T13:49:32,38.98762,-75.21556,0.3,-149.9,154.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T13:49:51,38.96912,-75.19996,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T13:49:32,38.93733,-74.99904,11.3,63.6,71.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
311073800,2019-05-08T13:50:33,38.98731,-75.21629,0.0,-154.9,152.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367349860,2019-05-08T13:50:52,39.33232,-75.41489,7.9,-90.9,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369235000,2019-05-08T13:50:52,38.9876,-75.21571,0.2,-133.9,151.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T13:49:20,39.02026,-74.97157,1.2,21.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367539750,2019-05-08T13:49:26,39.01738,-74.98308,1.2,29.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T13:49:51,38.98678,-75.21483,0.2,-98.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369222000,2019-05-08T13:51:14,38.85457,-75.06687,16.5,-68.3,344.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
368058330,2019-05-08T13:49:39,39.19449,-75.03926,5.5,-69.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T13:51:23,38.94064,-74.99242,12.4,45.4,48.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367470320,2019-05-08T13:50:03,39.0204,-74.97129,1.4,22.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367317410,2019-05-08T13:49:39,39.02495,-74.97713,8.6,9.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366889080,2019-05-08T13:51:26,39.32073,-75.4038,10.6,-90.8,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366914190,2019-05-08T13:51:44,38.9506,-75.00012,10.8,-178.9,220.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367090620,2019-05-08T13:51:45,38.81312,-75.09414,26.3,-104.2,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366914190,2019-05-08T13:49:55,38.95427,-74.99496,10.7,-182.6,220.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
538004030,2019-05-08T13:50:17,38.93116,-75.16235,0.0,64.3,151.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367645750,2019-05-08T13:50:17,39.00562,-74.9731,5.0,4.5,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
338240913,2019-05-08T13:50:06,38.95996,-74.98599,28.4,23.3,511.0,LIONHEART,,,37.0,,,,,,B
366980160,2019-05-08T13:52:14,38.79333,-75.13922,24.8,98.4,100.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
367539750,2019-05-08T13:52:26,39.01832,-74.98254,1.2,26.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
369235000,2019-05-08T13:52:33,38.98763,-75.21584,0.2,-94.3,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
369222000,2019-05-08T13:52:26,38.85983,-75.0691,16.5,-67.9,344.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338447000,2019-05-08T13:51:02,38.96913,-75.19997,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T13:52:51,38.96913,-75.19997,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T13:53:01,38.98726,-75.21546,0.3,-85.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367120230,2019-05-08T13:51:01,38.98689,-75.21497,0.7,-113.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367317410,2019-05-08T13:51:09,39.02848,-74.97636,8.2,-52.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
368058330,2019-05-08T13:50:48,39.19615,-75.04006,5.5,-69.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090620,2019-05-08T13:53:01,38.81983,-75.10237,26.2,-93.7,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367090580,2019-05-08T13:53:24,38.96807,-75.20102,4.5,21.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338019392,2019-05-08T13:53:18,39.52099,-75.54747,9.0,194.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338233543,2019-05-08T13:51:34,39.07158,-74.92601,15.8,23.4,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338240913,2019-05-08T13:51:07,38.9647,-74.97876,26.9,65.8,511.0,LIONHEART,,,37.0,,,,,,B
367645750,2019-05-08T13:51:48,39.00775,-74.97287,5.0,3.3,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914190,2019-05-08T13:52:54,38.94823,-75.00341,10.4,-185.6,211.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
369222000,2019-05-08T13:53:55,38.8663,-75.0718,16.3,-67.7,343.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367470320,2019-05-08T13:52:07,39.02122,-74.97078,2.4,32.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T13:54:01,38.96913,-75.19996,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T13:52:03,39.33423,-75.4171,7.9,-91.2,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367090580,2019-05-08T13:51:34,38.9683,-75.20062,2.7,204.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
538006702,2019-05-08T13:51:35,38.96889,-75.2005,0.0,34.6,153.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367490480,2019-05-08T13:52:19,39.02122,-74.9711,1.2,12.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367349860,2019-05-08T13:54:01,39.33744,-75.42083,7.9,-92.4,315.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
311073800,2019-05-08T13:53:36,38.98737,-75.21644,0.1,-94.3,149.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367317410,2019-05-08T13:54:09,39.03511,-74.97711,8.1,-57.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338233543,2019-05-08T13:52:35,39.07573,-74.92361,16.0,30.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367090620,2019-05-08T13:54:21,38.82858,-75.10759,26.3,-64.7,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
368058330,2019-05-08T13:51:58,39.19779,-75.04077,5.3,-67.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T13:55:01,38.95189,-74.98353,13.1,31.8,35.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T13:52:03,38.9439,-75.17458,0.0,-79.6,142.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366980160,2019-05-08T13:53:17,38.79221,-75.13025,24.7,99.0,100.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
338240913,2019-05-08T13:53:15,38.9668,-74.96641,9.5,89.5,511.0,LIONHEART,,,37.0,,,,,,B
338233543,2019-05-08T13:53:36,39.07943,-74.92023,16.2,38.8,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
368058330,2019-05-08T13:54:49,39.20186,-75.04187,5.1,-59.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367645750,2019-05-08T13:53:17,39.01001,-74.97263,6.3,8.5,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367120230,2019-05-08T13:55:21,38.9874,-75.21557,0.2,-78.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T13:55:23,38.98776,-75.21599,0.3,-83.9,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T13:53:49,39.02164,-74.97175,2.0,-117.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914210,2019-05-08T13:52:32,38.94405,-74.98956,13.0,29.7,37.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367090620,2019-05-08T13:55:27,38.83631,-75.10873,25.7,-54.3,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
338019392,2019-05-08T13:55:18,39.51621,-75.54908,8.7,195.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367470320,2019-05-08T13:53:36,39.02182,-74.97052,1.5,15.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T13:55:51,38.96913,-75.20001,0.0,48.5,153.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366980160,2019-05-08T13:55:18,38.78622,-75.11802,25.5,-199.7,212.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
367539750,2019-05-08T13:55:27,39.0193,-74.98198,1.2,21.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366889080,2019-05-08T13:52:46,39.32368,-75.40715,10.6,-90.8,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
369222000,2019-05-08T13:55:32,38.8734,-75.07458,16.3,-66.1,344.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366889080,2019-05-08T13:55:28,39.32966,-75.4139,10.4,-90.9,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367090580,2019-05-08T13:55:48,38.96852,-75.20408,24.1,-151.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
367349860,2019-05-08T13:55:53,39.34037,-75.42435,8.0,-92.9,315.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367490480,2019-05-08T13:55:50,39.02229,-74.97261,1.4,-83.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367127000,2019-05-08T13:56:12,38.83722,-75.06206,15.9,-70.4,342.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366914190,2019-05-08T13:55:44,38.94128,-75.01007,11.3,-191.7,210.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
368058330,2019-05-08T13:56:08,39.20361,-75.04201,4.3,6.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T13:53:14,38.9312,-75.16233,0.1,54.1,154.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
538004030,2019-05-08T13:56:15,38.93118,-75.16234,0.1,-160.1,154.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914210,2019-05-08T13:56:12,38.95558,-74.9806,13.2,32.1,36.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367317410,2019-05-08T13:56:09,39.03929,-74.97859,7.7,-70.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367470320,2019-05-08T13:54:37,39.02212,-74.97041,1.1,12.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367090620,2019-05-08T13:56:31,38.84347,-75.11234,26.4,-80.7,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
538006702,2019-05-08T13:54:31,38.96896,-75.2005,0.0,34.6,154.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367470320,2019-05-08T13:56:37,39.02123,-74.9695,5.7,178.3,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
240463000,2019-05-08T13:55:05,38.9439,-75.17443,0.0,-79.6,143.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367349860,2019-05-08T13:57:01,39.34224,-75.42666,8.0,-92.8,315.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338240913,2019-05-08T13:54:38,38.96686,-74.96283,5.5,89.0,511.0,LIONHEART,,,37.0,,,,,,B
369235000,2019-05-08T13:56:53,38.98788,-75.2161,0.3,-81.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T13:57:11,38.96912,-75.20003,0.0,48.5,154.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T13:57:26,39.33395,-75.41874,10.2,-90.8,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
369222000,2019-05-08T13:57:32,38.88217,-75.07783,16.1,-66.0,343.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367090620,2019-05-08T13:57:53,38.85223,-75.11794,25.9,-76.1,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367645750,2019-05-08T13:56:18,39.01554,-74.97183,6.4,7.5,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367127000,2019-05-08T13:58:01,38.84479,-75.06531,15.8,-67.6,342.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367090580,2019-05-08T13:57:20,38.96558,-75.21718,25.3,-147.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914190,2019-05-08T13:56:55,38.93834,-75.01291,11.3,-193.5,211.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
311073800,2019-05-08T13:56:35,38.98754,-75.21661,0.3,-88.0,147.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367645750,2019-05-08T13:54:47,39.01276,-74.97211,6.7,7.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367090580,2019-05-08T13:58:28,38.96297,-75.22668,25.1,-161.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338447000,2019-05-08T13:59:02,38.96913,-75.20003,0.0,48.5,154.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T13:58:54,38.96384,-74.97389,12.9,40.3,50.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
338019392,2019-05-08T13:56:28,39.51355,-75.55005,8.6,195.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338019392,2019-05-08T13:58:57,39.50784,-75.55201,8.4,193.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367490480,2019-05-08T13:57:19,39.02286,-74.97265,1.3,0.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367090620,2019-05-08T13:58:57,38.85918,-75.12224,25.5,-75.9,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
368058330,2019-05-08T13:57:49,39.20548,-75.0405,5.2,41.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T13:58:03,38.98797,-75.21617,0.3,-77.4,145.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T13:58:05,38.94395,-75.17435,0.0,-79.6,145.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367120230,2019-05-08T13:57:41,38.9876,-75.21567,0.3,-73.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T13:58:12,39.34412,-75.429,8.0,-93.0,315.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367645750,2019-05-08T13:57:48,39.01831,-74.97125,6.5,9.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367539750,2019-05-08T13:58:26,39.02027,-74.98139,1.2,19.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367645750,2019-05-08T13:58:49,39.02015,-74.97086,6.5,6.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367090580,2019-05-08T13:59:40,38.95985,-75.23664,25.2,-164.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914190,2019-05-08T13:58:05,38.93533,-75.01582,11.3,-191.2,213.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369235000,2019-05-08T13:59:13,38.98808,-75.21627,0.3,-77.4,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T13:59:21,39.34598,-75.43121,8.1,-93.0,315.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T13:58:28,39.33611,-75.42119,10.2,-91.2,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366914190,2019-05-08T13:59:14,38.93243,-75.01868,11.3,-197.0,203.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369222000,2019-05-08T13:58:38,38.887,-75.07967,16.2,-66.2,344.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
311073800,2019-05-08T13:59:34,38.98776,-75.21677,0.4,-79.4,145.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369222000,2019-05-08T13:59:43,38.89174,-75.08146,16.2,-66.2,343.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366889080,2019-05-08T13:59:49,39.33897,-75.42443,10.2,-91.2,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
538004030,2019-05-08T13:59:15,38.93116,-75.16239,0.0,-198.8,154.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367127000,2019-05-08T13:59:06,38.84933,-75.0673,15.9,-69.3,343.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366914210,2019-05-08T13:59:56,38.96607,-74.97043,11.7,59.4,72.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
367090580,2019-05-08T14:00:00,38.95892,-75.23937,25.0,-160.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914210,2019-05-08T14:00:01,38.96622,-74.97005,11.7,62.9,75.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367127000,2019-05-08T14:00:01,38.85319,-75.06896,15.9,-67.4,345.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
368058330,2019-05-08T13:58:58,39.20672,-75.03902,5.3,42.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367349860,2019-05-08T14:00:01,39.34704,-75.43258,8.1,-93.0,315.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369222000,2019-05-08T14:00:02,38.89317,-75.08202,16.1,-66.7,343.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366914190,2019-05-08T14:00:02,38.93044,-75.02048,11.1,-192.7,210.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
369235000,2019-05-08T14:00:03,38.98817,-75.21631,0.3,-77.7,143.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T13:56:31,38.98749,-75.21563,0.3,-82.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T13:59:59,39.20783,-75.03768,5.6,42.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T14:00:02,38.98783,-75.2158,0.4,-74.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T13:57:33,38.96895,-75.20053,0.0,34.6,155.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367470320,2019-05-08T13:58:37,39.01912,-74.97262,6.7,-174.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T13:58:51,38.98772,-75.21574,0.3,-67.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090620,2019-05-08T14:00:01,38.86596,-75.12669,25.2,-76.0,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
338447000,2019-05-08T14:00:02,38.96912,-75.20004,0.0,48.5,154.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367470320,2019-05-08T14:00:06,39.01721,-74.97529,7.0,-162.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338019392,2019-05-08T14:00:08,39.50518,-75.55283,8.4,193.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367317410,2019-05-08T14:00:08,39.04738,-74.98243,7.8,-56.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
368058330,2019-05-08T14:00:08,39.20802,-75.03744,5.7,43.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366889080,2019-05-08T14:00:06,39.33957,-75.42511,10.2,-90.9,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367645750,2019-05-08T14:00:17,39.02291,-74.97051,6.8,3.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
240463000,2019-05-08T14:01:02,38.94403,-75.17433,0.0,-79.6,147.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367090620,2019-05-08T14:01:03,38.87257,-75.13089,25.5,-75.9,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
538006702,2019-05-08T14:00:31,38.96889,-75.20054,0.0,34.6,155.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367317410,2019-05-08T14:01:09,39.04959,-74.98231,7.9,-53.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366889080,2019-05-08T14:01:09,39.3418,-75.42766,10.2,-91.6,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366914190,2019-05-08T14:01:05,38.92774,-75.02313,11.6,-192.7,212.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369222000,2019-05-08T14:01:08,38.89772,-75.08385,15.5,-68.0,341.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367120230,2019-05-08T14:01:12,38.98795,-75.21588,0.4,-78.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T14:01:03,39.34873,-75.43464,8.1,-93.3,315.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914210,2019-05-08T14:01:11,38.96692,-74.96619,7.3,84.8,89.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367127000,2019-05-08T14:01:06,38.8578,-75.07078,16.0,-66.3,346.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367470320,2019-05-08T14:01:07,39.01528,-74.9757,7.6,181.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T14:01:11,38.96911,-75.20004,0.0,48.5,154.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T14:01:02,38.9561,-75.24788,25.0,-165.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338019392,2019-05-08T14:01:19,39.5025,-75.55371,8.4,194.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
