MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
369235000,2019-05-08T14:01:22,38.98824,-75.21637,0.3,-76.5,142.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T14:01:28,39.20948,-75.03553,5.6,48.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367645750,2019-05-08T14:01:47,39.02568,-74.9704,6.3,0.5,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367539750,2019-05-08T14:01:26,39.02126,-74.98075,1.5,22.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367490480,2019-05-08T14:01:20,39.02423,-74.97239,1.3,14.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T14:02:21,38.98808,-75.21593,0.4,-72.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367127000,2019-05-08T14:02:12,38.86252,-75.07251,16.0,-64.8,346.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367349860,2019-05-08T14:02:12,39.3506,-75.43697,8.1,-93.3,315.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367090580,2019-05-08T14:02:04,38.95306,-75.25611,25.0,-162.5,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914210,2019-05-08T14:02:22,38.96702,-74.96358,5.4,83.9,82.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369222000,2019-05-08T14:02:14,38.90205,-75.08584,14.6,-69.7,340.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366889080,2019-05-08T14:02:26,39.34452,-75.43077,10.2,-91.5,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
538004030,2019-05-08T14:02:14,38.93115,-75.16245,0.0,-172.4,152.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914190,2019-05-08T14:02:15,38.92481,-75.02608,11.4,-193.3,209.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369235000,2019-05-08T14:02:33,38.98838,-75.21648,0.3,-76.5,141.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T14:02:22,38.96908,-75.20006,0.0,48.5,154.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T14:02:38,39.05124,-74.98079,3.7,40.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367470320,2019-05-08T14:02:37,39.01307,-74.97727,9.3,-139.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367090620,2019-05-08T14:03:07,38.88568,-75.13956,25.9,-75.1,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367645750,2019-05-08T14:02:48,39.0274,-74.97039,5.9,-51.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367090620,2019-05-08T14:02:05,38.87924,-75.13501,25.8,-76.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
369222000,2019-05-08T14:03:20,38.90605,-75.08771,13.7,-70.1,339.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367090580,2019-05-08T14:03:12,38.95,-75.26535,24.8,-162.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914190,2019-05-08T14:03:24,38.92202,-75.02916,11.6,-187.3,215.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367127000,2019-05-08T14:03:13,38.86676,-75.07397,15.6,-64.3,345.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367120230,2019-05-08T14:03:31,38.9882,-75.21599,0.4,-73.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T14:03:22,39.35245,-75.43925,8.1,-94.3,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914210,2019-05-08T14:03:33,38.96719,-74.96154,4.2,83.8,80.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538006702,2019-05-08T14:03:34,38.96885,-75.20054,0.0,34.6,155.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T14:03:32,38.96908,-75.20006,0.0,48.5,154.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T14:02:28,39.49987,-75.55458,8.3,194.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367490480,2019-05-08T14:03:41,39.02481,-74.97238,2.1,-204.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367645750,2019-05-08T14:04:17,39.02987,-74.97061,5.7,-56.5,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
311073800,2019-05-08T14:02:33,38.98802,-75.2169,0.3,-76.7,142.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T14:03:42,38.98852,-75.21653,0.3,-73.2,139.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T14:04:03,38.94407,-75.17415,0.0,-79.6,149.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338019392,2019-05-08T14:03:39,39.49725,-75.55537,8.3,192.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367090580,2019-05-08T14:04:14,38.94687,-75.27357,24.9,-166.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367127000,2019-05-08T14:04:19,38.8714,-75.07553,15.3,-64.7,345.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367470320,2019-05-08T14:04:07,39.01299,-74.98183,7.6,-136.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
369222000,2019-05-08T14:04:26,38.90989,-75.08965,12.9,-71.1,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367317410,2019-05-08T14:04:08,39.05156,-74.97948,4.2,145.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367090620,2019-05-08T14:04:09,38.89226,-75.14368,25.6,-73.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367349860,2019-05-08T14:04:23,39.35419,-75.44133,8.2,-91.8,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367539750,2019-05-08T14:04:26,39.02226,-74.9801,1.3,24.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T14:04:41,38.98831,-75.21604,0.4,-61.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366889080,2019-05-08T14:03:29,39.3468,-75.43339,10.3,-91.1,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366889080,2019-05-08T14:04:46,39.34951,-75.43652,10.3,-91.8,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338019392,2019-05-08T14:04:49,39.49464,-75.55611,8.2,193.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366907790,2019-05-08T14:05:26,38.93283,-74.97644,16.6,-84.6,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367090620,2019-05-08T14:05:15,38.89956,-75.14769,26.0,-68.9,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
369235000,2019-05-08T14:04:53,38.98863,-75.21658,0.3,-68.8,137.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T14:05:33,39.35613,-75.44361,8.2,-90.9,318.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538004030,2019-05-08T14:05:16,38.93111,-75.16241,0.0,-144.7,151.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367645750,2019-05-08T14:05:18,39.03151,-74.97072,5.9,-51.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367127000,2019-05-08T14:05:24,38.87595,-75.07704,15.3,-63.9,345.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367490480,2019-05-08T14:05:07,39.02297,-74.97313,5.9,197.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367090580,2019-05-08T14:05:16,38.94351,-75.28155,24.8,-165.5,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
369222000,2019-05-08T14:05:32,38.91345,-75.09146,12.0,-71.5,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338233543,2019-05-08T14:05:35,39.07511,-74.9196,2.0,201.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914190,2019-05-08T14:05:45,38.91651,-75.0357,11.5,-185.9,216.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367470320,2019-05-08T14:05:37,39.01311,-74.98542,6.3,-171.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338019392,2019-05-08T14:05:58,39.49207,-75.55664,8.1,185.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338233543,2019-05-08T14:04:06,39.07582,-74.91906,1.8,-188.0,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338447000,2019-05-08T14:06:01,38.96905,-75.20011,0.0,48.5,153.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090620,2019-05-08T14:06:19,38.90666,-75.15135,25.5,-71.1,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366914190,2019-05-08T14:04:36,38.91924,-75.03254,11.7,-187.6,214.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369235000,2019-05-08T14:06:03,38.98869,-75.21658,0.3,-60.3,136.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366907790,2019-05-08T14:06:33,38.93754,-74.97699,15.7,9.3,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
338447000,2019-05-08T14:04:40,38.96907,-75.20011,0.0,48.5,153.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T14:06:43,39.35818,-75.44586,8.2,-90.4,318.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T14:07:09,39.35404,-75.44182,8.1,-92.0,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367317410,2019-05-08T14:06:39,39.05307,-74.98054,8.7,11.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369222000,2019-05-08T14:06:37,38.91665,-75.09307,11.2,-71.3,339.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367120230,2019-05-08T14:05:51,38.98845,-75.21602,0.4,-55.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367120230,2019-05-08T14:07:02,38.98853,-75.21609,0.3,-53.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367645750,2019-05-08T14:06:47,39.03402,-74.97085,5.9,-53.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367490480,2019-05-08T14:07:06,39.01985,-74.97425,5.8,195.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914190,2019-05-08T14:06:55,38.91374,-75.03894,11.6,-190.5,215.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369235000,2019-05-08T14:07:22,38.98883,-75.21661,0.2,1.8,136.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T14:07:11,38.96905,-75.20014,0.0,48.5,153.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T14:05:09,39.05037,-74.97946,5.0,-145.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
240463000,2019-05-08T14:07:04,38.94412,-75.17407,0.0,-79.6,153.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538006702,2019-05-08T14:06:30,38.96882,-75.20064,0.0,34.6,154.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367127000,2019-05-08T14:07:36,38.88502,-75.07999,15.3,-64.3,345.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367090620,2019-05-08T14:07:29,38.91443,-75.15517,25.5,-67.3,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367470320,2019-05-08T14:07:06,39.01141,-74.9877,7.4,-154.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367539750,2019-05-08T14:07:26,39.02325,-74.97948,1.2,31.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
311073800,2019-05-08T14:05:33,38.98831,-75.21704,0.2,-64.0,138.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338019392,2019-05-08T14:07:09,39.48944,-75.55689,7.9,183.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367090580,2019-05-08T14:07:36,38.93791,-75.29966,24.9,-101.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367317410,2019-05-08T14:08:09,39.05653,-74.98117,8.3,-54.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366907790,2019-05-08T14:07:39,38.94235,-74.97531,15.2,14.3,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
369222000,2019-05-08T14:07:38,38.91959,-75.09458,10.7,-72.7,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367349860,2019-05-08T14:07:51,39.36014,-75.44805,8.2,-90.2,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T14:05:48,39.35164,-75.439,9.6,-91.4,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338019392,2019-05-08T14:08:18,39.48691,-75.55712,7.7,184.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366914190,2019-05-08T14:08:05,38.91095,-75.04223,11.3,-189.4,216.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367090580,2019-05-08T14:06:18,38.94016,-75.28953,24.7,-169.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367090620,2019-05-08T14:08:31,38.92138,-75.1583,25.7,-69.9,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367090580,2019-05-08T14:08:40,38.94265,-75.30723,26.1,-100.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338447000,2019-05-08T14:08:22,38.96904,-75.20016,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T14:08:35,38.98853,-75.21704,0.1,6.9,137.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369222000,2019-05-08T14:08:49,38.92273,-75.09625,10.5,-72.3,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366889080,2019-05-08T14:08:28,39.35612,-75.4443,7.7,-92.3,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
369235000,2019-05-08T14:08:32,38.98889,-75.21661,0.2,11.2,136.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367127000,2019-05-08T14:06:25,38.88007,-75.07837,15.3,-63.6,345.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366907790,2019-05-08T14:08:57,38.94749,-74.97387,14.5,11.5,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
338233543,2019-05-08T14:08:35,39.0747,-74.91987,2.7,19.0,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367645750,2019-05-08T14:08:17,39.03652,-74.9711,6.3,-53.6,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367349860,2019-05-08T14:09:02,39.36209,-75.45035,8.2,-91.8,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T14:09:22,38.98869,-75.21605,0.2,18.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367645750,2019-05-08T14:09:18,39.03816,-74.97131,5.7,-55.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
338233543,2019-05-08T14:07:05,39.07435,-74.91971,1.1,32.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367120230,2019-05-08T14:08:11,38.9886,-75.21611,0.3,-50.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T14:08:13,38.93115,-75.16241,0.0,-166.9,151.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367490480,2019-05-08T14:08:36,39.01749,-74.97505,5.9,193.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367470320,2019-05-08T14:08:37,39.01032,-74.99155,8.2,-168.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
366914190,2019-05-08T14:09:14,38.90825,-75.04538,11.6,-185.6,215.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
538006702,2019-05-08T14:09:33,38.96883,-75.20067,0.0,34.6,153.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T14:09:42,38.98897,-75.21659,0.1,34.3,136.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367127000,2019-05-08T14:08:43,38.8895,-75.08147,15.3,-63.7,344.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338019392,2019-05-08T14:09:29,39.48444,-75.55737,7.6,184.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338447000,2019-05-08T14:09:31,38.96905,-75.20017,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090620,2019-05-08T14:09:33,38.92822,-75.16119,20.3,-66.1,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367317410,2019-05-08T14:09:39,39.06019,-74.98073,8.8,4.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367490480,2019-05-08T14:10:06,39.0151,-74.9758,5.9,193.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366889080,2019-05-08T14:09:48,39.35825,-75.44679,7.7,-91.6,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367127000,2019-05-08T14:10:06,38.89518,-75.08373,15.3,-67.4,342.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366907790,2019-05-08T14:10:02,38.95182,-74.97268,14.7,11.8,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367470320,2019-05-08T14:10:07,39.00869,-74.99539,8.2,-169.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367349860,2019-05-08T14:10:12,39.36411,-75.45267,8.3,-91.4,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369222000,2019-05-08T14:09:59,38.92576,-75.09788,10.1,-72.1,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
240463000,2019-05-08T14:10:03,38.94417,-75.17413,0.1,-79.6,156.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T14:10:51,38.96903,-75.20017,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T14:10:31,38.98874,-75.21602,0.2,37.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914190,2019-05-08T14:10:25,38.90544,-75.04864,11.4,-185.3,218.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338019392,2019-05-08T14:10:58,39.48135,-75.55751,7.4,177.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T14:10:52,38.98902,-75.21657,0.1,35.2,137.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367645750,2019-05-08T14:10:47,39.0401,-74.97119,4.8,9.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367539750,2019-05-08T14:10:27,39.02425,-74.9789,1.3,32.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367090620,2019-05-08T14:10:51,38.93071,-75.16245,1.6,75.5,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366889080,2019-05-08T14:11:06,39.36033,-75.44919,8.0,-91.7,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366907790,2019-05-08T14:11:03,38.95582,-74.97141,14.9,13.6,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367317410,2019-05-08T14:11:09,39.06357,-74.97988,8.0,29.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369222000,2019-05-08T14:11:08,38.92864,-75.09946,9.8,-73.6,336.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
538004030,2019-05-08T14:11:13,38.93115,-75.16237,0.0,109.9,151.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367127000,2019-05-08T14:11:13,38.89972,-75.08563,15.3,-67.3,342.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367120230,2019-05-08T14:11:41,38.98878,-75.21595,0.1,70.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914190,2019-05-08T14:11:44,38.90284,-75.05295,11.6,-176.0,223.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367090620,2019-05-08T14:11:53,38.93089,-75.16306,3.5,-116.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
311073800,2019-05-08T14:11:36,38.98868,-75.21693,0.0,63.4,138.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367490480,2019-05-08T14:11:36,39.01277,-74.97641,4.8,180.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366889080,2019-05-08T14:12:08,39.36207,-75.45117,8.0,-91.4,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338019392,2019-05-08T14:12:07,39.47901,-75.55722,7.2,172.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367470320,2019-05-08T14:12:07,39.00938,-74.99983,8.9,-140.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367127000,2019-05-08T14:12:19,38.90421,-75.08756,15.6,-69.7,339.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
369222000,2019-05-08T14:12:18,38.93149,-75.10112,9.6,-74.3,336.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367349860,2019-05-08T14:11:42,39.36677,-75.45564,8.3,-91.4,315.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366907790,2019-05-08T14:12:09,38.95814,-74.96929,10.2,83.2,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367645750,2019-05-08T14:12:17,39.0423,-74.9708,6.0,3.8,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367120230,2019-05-08T14:12:51,38.98879,-75.21588,0.1,123.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T14:12:51,39.36869,-75.45789,8.3,-92.6,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
