MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
366914190,2019-05-08T14:12:54,38.90062,-75.0568,11.2,-176.0,224.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367090620,2019-05-08T14:12:55,38.93382,-75.1693,25.6,-112.5,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
369235000,2019-05-08T14:12:02,38.98907,-75.21649,0.1,35.2,137.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T14:11:35,39.07555,-74.91986,3.6,-100.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
369222000,2019-05-08T14:13:19,38.93386,-75.10253,9.4,-74.6,335.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367317410,2019-05-08T14:13:08,39.06758,-74.97996,7.7,-93.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366907790,2019-05-08T14:13:15,38.95795,-74.96795,1.4,177.3,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
369235000,2019-05-08T14:13:13,38.98907,-75.21641,0.1,35.2,137.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T14:13:19,39.47665,-75.55673,7.1,168.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338447000,2019-05-08T14:12:02,38.96903,-75.2002,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367127000,2019-05-08T14:13:24,38.90855,-75.08973,15.4,-70.5,339.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
240463000,2019-05-08T14:13:03,38.94415,-75.17417,0.1,-169.6,157.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366889080,2019-05-08T14:13:26,39.36428,-75.45371,8.5,-91.4,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367645750,2019-05-08T14:13:48,39.04488,-74.97066,6.4,2.3,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367470320,2019-05-08T14:13:36,39.01168,-75.00186,9.1,-129.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367349860,2019-05-08T14:14:01,39.3706,-75.46031,8.4,-93.0,315.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T14:14:01,38.98879,-75.21582,0.1,121.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T14:13:06,39.01034,-74.97726,6.6,196.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
538006702,2019-05-08T14:12:29,38.96881,-75.20069,0.0,34.6,152.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T14:14:22,38.98907,-75.21637,0.1,35.2,138.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T14:12:36,39.07561,-74.92048,0.8,-50.4,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
538004030,2019-05-08T14:14:15,38.93117,-75.16236,0.0,-171.4,152.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338019392,2019-05-08T14:14:28,39.47438,-75.55616,7.1,168.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369222000,2019-05-08T14:14:28,38.93661,-75.10409,9.3,-73.4,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367470320,2019-05-08T14:14:37,39.01094,-75.0048,8.7,-159.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367127000,2019-05-08T14:14:31,38.91306,-75.09194,15.6,-70.4,338.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367490480,2019-05-08T14:14:36,39.00773,-74.97838,6.4,197.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T14:14:21,38.96901,-75.20022,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T14:13:11,38.96904,-75.20022,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T14:14:56,38.84723,-75.0534,9.2,-74.5,335.0,,,,,0.0,,,,,B
366914190,2019-05-08T14:15:15,38.89612,-75.06464,11.3,-177.9,225.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367349860,2019-05-08T14:15:11,39.3727,-75.46277,8.4,-92.1,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T14:15:11,38.98878,-75.21578,0.1,72.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367645750,2019-05-08T14:15:17,39.04751,-74.97052,6.2,1.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367539750,2019-05-08T14:13:27,39.02531,-74.97829,1.4,23.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367090620,2019-05-08T14:14:59,38.94079,-75.18578,25.6,-110.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366907790,2019-05-08T14:15:34,38.95624,-74.96839,1.7,148.4,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
369235000,2019-05-08T14:15:53,38.98905,-75.2163,0.1,35.2,138.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T14:15:35,39.08044,-74.91973,13.0,9.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338447000,2019-05-08T14:15:32,38.96907,-75.2002,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369222000,2019-05-08T14:15:37,38.9393,-75.10562,9.1,-74.3,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338019392,2019-05-08T14:15:38,39.47221,-75.5556,6.9,168.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367127000,2019-05-08T14:15:36,38.91744,-75.09425,15.6,-71.9,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367090620,2019-05-08T14:13:57,38.93726,-75.17754,25.7,-109.7,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366889080,2019-05-08T14:15:49,39.36888,-75.45903,10.0,-91.7,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367090620,2019-05-08T14:16:01,38.94413,-75.19419,25.3,-112.4,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
538006702,2019-05-08T14:15:34,38.96882,-75.20065,0.0,34.6,152.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367470320,2019-05-08T14:16:07,39.00977,-75.00926,8.7,-171.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367539750,2019-05-08T14:16:26,39.02635,-74.9777,1.3,17.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366914190,2019-05-08T14:14:05,38.89833,-75.0607,11.8,-175.7,224.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338233543,2019-05-08T14:14:06,39.0762,-74.92045,5.7,-56.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367645750,2019-05-08T14:16:18,39.04926,-74.97046,6.4,1.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
368051050,2019-05-08T14:16:05,38.84989,-75.05514,9.2,-76.6,332.0,,,,,0.0,,,,,B
366907790,2019-05-08T14:14:26,38.95694,-74.96831,2.5,197.0,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,A
367490480,2019-05-08T14:16:06,39.00513,-74.97946,6.6,198.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914190,2019-05-08T14:16:26,38.89398,-75.06863,11.5,-173.0,226.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
366907790,2019-05-08T14:16:43,38.95602,-74.96813,0.5,156.0,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
369222000,2019-05-08T14:16:47,38.94196,-75.10706,8.8,-73.2,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367127000,2019-05-08T14:16:42,38.92175,-75.09656,15.6,-72.2,338.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366889080,2019-05-08T14:14:29,39.36621,-75.45595,9.2,-91.6,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338233543,2019-05-08T14:17:06,39.0868,-74.91897,15.9,5.9,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
311073800,2019-05-08T14:14:36,38.98872,-75.2168,0.0,93.2,139.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367490480,2019-05-08T14:17:07,39.00337,-74.9802,6.4,198.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369235000,2019-05-08T14:17:02,38.98907,-75.21624,0.1,35.2,139.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T14:17:09,39.07516,-74.98498,7.7,-91.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367090620,2019-05-08T14:17:03,38.94711,-75.20274,25.4,-119.1,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366914190,2019-05-08T14:17:51,38.8914,-75.07349,11.4,-177.9,214.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
366889080,2019-05-08T14:17:06,39.37168,-75.46226,10.5,-91.9,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367470320,2019-05-08T14:17:37,39.00746,-75.01237,8.1,180.3,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367539750,2019-05-08T14:17:37,39.02648,-74.97807,2.2,-150.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367090620,2019-05-08T14:18:13,38.94932,-75.2127,25.2,-112.7,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
338019392,2019-05-08T14:17:48,39.46818,-75.55444,6.8,166.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369222000,2019-05-08T14:17:48,38.94429,-75.10831,8.7,-73.4,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366907790,2019-05-08T14:17:55,38.95582,-74.96807,0.2,-192.3,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
369235000,2019-05-08T14:18:13,38.98911,-75.21621,0.2,29.1,141.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T14:17:30,38.98879,-75.21571,0.1,30.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T14:17:32,39.37653,-75.46727,7.9,-91.3,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T14:18:09,39.37377,-75.46508,10.5,-100.0,309.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338447000,2019-05-08T14:17:51,38.96907,-75.2002,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T14:15:39,39.07204,-74.98382,8.0,-64.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338233543,2019-05-08T14:18:36,39.09342,-74.91757,16.0,24.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
538006702,2019-05-08T14:18:30,38.96885,-75.20066,0.0,34.6,152.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T14:18:41,38.98882,-75.21568,0.1,34.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T14:16:03,38.94412,-75.17423,0.0,-178.6,156.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367349860,2019-05-08T14:18:43,39.37853,-75.46953,7.8,-91.4,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T14:16:22,38.9888,-75.21572,0.1,88.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T14:16:22,39.37466,-75.46511,8.1,-91.6,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T14:16:41,38.96907,-75.2002,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T14:16:47,39.47002,-75.55501,6.8,166.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
538004030,2019-05-08T14:17:15,38.93118,-75.16234,0.0,53.4,154.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368051050,2019-05-08T14:17:16,38.85257,-75.05712,9.4,-81.0,328.0,,,,,0.0,,,,,B
311073800,2019-05-08T14:17:36,38.98874,-75.21669,0.0,30.9,142.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367127000,2019-05-08T14:18:00,38.92696,-75.09932,15.6,-71.9,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367645750,2019-05-08T14:17:47,39.05185,-74.9704,6.2,0.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
368051050,2019-05-08T14:18:25,38.85515,-75.0591,9.4,-79.5,334.0,,,,,0.0,,,,,A
367490480,2019-05-08T14:18:36,39.00073,-74.98135,6.6,199.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338019392,2019-05-08T14:18:58,39.46601,-75.5538,6.7,167.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369222000,2019-05-08T14:18:58,38.94694,-75.10975,8.9,-73.2,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367539750,2019-05-08T14:19:02,39.02683,-74.97923,2.6,-100.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367317410,2019-05-08T14:18:39,39.07536,-74.98642,3.1,158.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367090620,2019-05-08T14:19:25,38.95215,-75.22269,25.3,-147.7,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
338447000,2019-05-08T14:19:02,38.96909,-75.20019,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367645750,2019-05-08T14:18:48,39.05356,-74.97048,6.2,-49.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
240463000,2019-05-08T14:19:03,38.94408,-75.17428,0.0,-175.6,155.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367470320,2019-05-08T14:19:07,39.0043,-75.01386,8.3,-198.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
366914190,2019-05-08T14:18:54,38.88896,-75.07616,11.0,-194.6,203.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369235000,2019-05-08T14:19:22,38.98917,-75.21617,0.1,37.2,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T14:19:48,39.3768,-75.46998,10.6,-97.1,313.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367127000,2019-05-08T14:19:07,38.93142,-75.10184,15.7,-74.6,335.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367120230,2019-05-08T14:19:52,38.98884,-75.21564,0.1,92.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T14:20:09,39.46391,-75.5532,6.5,161.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367349860,2019-05-08T14:20:01,39.38061,-75.4719,7.2,-91.3,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338233543,2019-05-08T14:19:39,39.09755,-74.91497,15.9,27.9,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914190,2019-05-08T14:20:04,38.88606,-75.07862,10.7,-197.5,205.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
366907790,2019-05-08T14:19:04,38.95514,-74.96828,1.6,-196.8,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367490480,2019-05-08T14:20:06,38.99811,-74.98255,6.8,199.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369222000,2019-05-08T14:20:08,38.94956,-75.1112,8.8,-73.2,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
368051050,2019-05-08T14:19:35,38.85788,-75.06091,9.5,-76.9,334.0,,,,,0.0,,,,,B
338447000,2019-05-08T14:20:11,38.96907,-75.20021,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T14:20:16,38.93119,-75.16234,0.1,-152.1,155.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366907790,2019-05-08T14:20:14,38.9544,-74.9688,2.2,197.1,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,A
369235000,2019-05-08T14:20:32,38.9892,-75.2161,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T14:20:33,38.9889,-75.21662,0.1,12.1,147.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367470320,2019-05-08T14:20:37,39.00179,-75.01684,8.5,-168.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T14:21:02,38.98886,-75.21564,0.0,9.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367539750,2019-05-08T14:21:03,39.02793,-74.97992,2.0,-61.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366914190,2019-05-08T14:21:38,38.88215,-75.08185,10.5,-203.1,197.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367127000,2019-05-08T14:21:48,38.94197,-75.10828,15.7,-75.3,334.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338019392,2019-05-08T14:21:19,39.462,-75.55199,6.5,149.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338233543,2019-05-08T14:21:06,39.10319,-74.91102,15.9,28.2,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367490480,2019-05-08T14:21:36,38.99543,-74.98372,6.8,199.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369222000,2019-05-08T14:21:17,38.95212,-75.11263,8.6,-73.4,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338447000,2019-05-08T14:21:22,38.96909,-75.20017,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338312656,2019-05-08T14:21:37,39.49709,-75.56237,26.9,196.6,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367090620,2019-05-08T14:21:59,38.95037,-75.24553,25.3,-142.4,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
538006702,2019-05-08T14:21:33,38.96887,-75.20067,0.0,34.6,153.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367349860,2019-05-08T14:22:22,39.3838,-75.47564,6.2,-91.6,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366907790,2019-05-08T14:21:33,38.95561,-74.96876,13.5,-60.0,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367349860,2019-05-08T14:21:13,39.38236,-75.47392,6.6,-92.0,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366907790,2019-05-08T14:22:54,38.96054,-74.97017,14.4,-63.3,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
240463000,2019-05-08T14:22:05,38.94405,-75.17437,0.0,-175.6,154.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
369222000,2019-05-08T14:22:39,38.95517,-75.11432,8.6,-73.3,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366889080,2019-05-08T14:22:07,39.38177,-75.476,10.6,-93.5,316.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367317410,2019-05-08T14:20:08,39.07374,-74.98552,4.4,198.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338233543,2019-05-08T14:22:36,39.10899,-74.90678,15.5,29.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338019392,2019-05-08T14:22:27,39.46026,-75.55057,6.4,146.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367127000,2019-05-08T14:20:13,38.93575,-75.10449,15.6,-75.8,335.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338312656,2019-05-08T14:23:36,39.48245,-75.56635,26.8,184.8,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367645750,2019-05-08T14:20:18,39.05614,-74.97054,6.0,-50.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367120230,2019-05-08T14:22:12,38.98886,-75.21563,0.0,-174.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367127000,2019-05-08T14:23:12,38.94748,-75.11168,15.7,-75.3,335.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366914190,2019-05-08T14:22:44,38.87916,-75.08357,10.7,-204.6,197.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367090620,2019-05-08T14:20:27,38.95119,-75.23185,25.5,-143.7,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
368051050,2019-05-08T14:22:45,38.8655,-75.06575,9.6,-74.9,335.0,,,,,0.0,,,,,B
369235000,2019-05-08T14:23:32,38.98924,-75.21608,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090620,2019-05-08T14:23:01,38.94982,-75.25471,24.6,-148.5,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367490480,2019-05-08T14:23:36,38.99169,-74.98445,6.8,185.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366889080,2019-05-08T14:23:09,39.38397,-75.47878,10.5,-93.1,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
311073800,2019-05-08T14:23:36,38.98889,-75.21663,0.0,-204.0,149.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368051050,2019-05-08T14:20:42,38.86053,-75.06268,9.3,-77.8,335.0,,,,,0.0,,,,,A
367120230,2019-05-08T14:23:41,38.98884,-75.21565,0.1,194.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T14:23:17,38.93115,-75.16239,0.1,-182.3,155.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338019392,2019-05-08T14:23:37,39.45857,-75.54905,6.4,143.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367470320,2019-05-08T14:23:36,39.00007,-75.02408,10.2,19.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367127000,2019-05-08T14:24:24,38.95225,-75.11462,15.7,-75.6,334.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
