MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367349860,2019-05-08T14:23:32,39.38522,-75.47732,6.0,-91.5,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T14:21:06,39.3796,-75.47341,10.5,-92.1,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
369222000,2019-05-08T14:23:47,38.95772,-75.11573,8.6,-73.4,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367317410,2019-05-08T14:21:39,39.0718,-74.98633,6.1,164.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366907790,2019-05-08T14:23:55,38.9646,-74.97079,14.5,-57.2,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,A
368051050,2019-05-08T14:24:25,38.86958,-75.06823,9.8,-74.4,335.0,,,,,0.0,,,,,B
366914190,2019-05-08T14:23:55,38.87591,-75.08546,11.0,-203.4,198.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338447000,2019-05-08T14:23:51,38.96906,-75.20016,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T14:24:39,39.06688,-74.98662,5.9,171.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338233543,2019-05-08T14:24:07,39.11475,-74.9027,16.0,28.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366889080,2019-05-08T14:24:48,39.38754,-75.48297,10.5,-92.0,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367645750,2019-05-08T14:23:47,39.06073,-74.97029,2.4,9.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
369235000,2019-05-08T14:22:12,38.98924,-75.21608,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T14:21:43,38.86294,-75.06418,9.6,-74.7,335.0,,,,,0.0,,,,,A
367645750,2019-05-08T14:21:47,39.05871,-74.97057,5.7,-49.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
538006702,2019-05-08T14:24:30,38.96887,-75.20064,0.0,34.6,153.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367090620,2019-05-08T14:25:21,38.94678,-75.27506,25.0,-156.2,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
338019392,2019-05-08T14:25:27,39.45603,-75.54644,6.3,141.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367349860,2019-05-08T14:24:33,39.38653,-75.47887,6.5,-91.6,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367490480,2019-05-08T14:25:06,38.9889,-74.98479,6.6,184.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369235000,2019-05-08T14:24:43,38.9892,-75.21607,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366907790,2019-05-08T14:25:21,38.97069,-74.97083,15.6,3.3,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367470320,2019-05-08T14:24:37,39.00052,-75.02684,9.4,-149.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
366914190,2019-05-08T14:25:05,38.87268,-75.08747,11.0,-204.5,197.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367470320,2019-05-08T14:22:07,38.99999,-75.02088,8.8,-170.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T14:22:42,38.96906,-75.20016,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338312656,2019-05-08T14:25:05,39.47138,-75.56638,26.7,180.7,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367120230,2019-05-08T14:25:42,38.98882,-75.21566,0.0,-190.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T14:25:00,38.96907,-75.20014,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367645750,2019-05-08T14:25:17,39.06158,-74.97007,1.8,9.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
369235000,2019-05-08T14:26:12,38.98919,-75.21611,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T14:25:09,39.11875,-74.89977,15.9,29.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
369222000,2019-05-08T14:26:17,38.96318,-75.11886,8.8,-73.8,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367539750,2019-05-08T14:22:33,39.02864,-74.98005,1.7,-51.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367349860,2019-05-08T14:26:12,39.38902,-75.48178,7.7,-92.3,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
311073800,2019-05-08T14:26:36,38.98887,-75.21665,0.1,-184.4,148.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
240463000,2019-05-08T14:25:03,38.94403,-75.17442,0.0,-177.6,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368051050,2019-05-08T14:25:35,38.87246,-75.06996,9.7,-74.6,336.0,,,,,0.0,,,,,A
367470320,2019-05-08T14:26:07,39.00047,-75.03136,10.3,-71.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T14:26:41,38.96904,-75.20015,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T14:26:45,38.94291,-75.30755,23.1,127.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
367120230,2019-05-08T14:27:02,38.98882,-75.21567,0.0,-109.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367317410,2019-05-08T14:23:09,39.06934,-74.98639,5.9,188.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367490480,2019-05-08T14:26:07,38.98705,-74.985,6.7,185.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
538004030,2019-05-08T14:26:15,38.93113,-75.16246,0.0,-183.8,154.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367090620,2019-05-08T14:26:23,38.94435,-75.2836,24.6,-162.2,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366907790,2019-05-08T14:26:25,38.97526,-74.97087,15.6,-53.9,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
369222000,2019-05-08T14:27:59,38.96696,-75.12105,8.8,-75.0,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367127000,2019-05-08T14:27:24,38.96415,-75.12154,15.8,-74.2,336.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367539750,2019-05-08T14:26:33,39.03008,-74.97987,1.2,16.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
240463000,2019-05-08T14:28:03,38.94407,-75.1744,0.0,-177.6,151.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914190,2019-05-08T14:27:24,38.8661,-75.09137,11.4,203.9,196.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369235000,2019-05-08T14:27:32,38.98918,-75.21614,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T14:27:39,39.06283,-74.98577,0.8,167.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338019392,2019-05-08T14:26:38,39.4544,-75.54478,6.3,141.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367090620,2019-05-08T14:27:25,38.94217,-75.2904,7.0,-166.9,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367645750,2019-05-08T14:26:48,39.06229,-74.96986,1.5,14.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367090580,2019-05-08T14:27:51,38.93827,-75.30029,24.3,129.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367090620,2019-05-08T14:24:03,38.94864,-75.26378,25.0,-148.0,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367349860,2019-05-08T14:27:22,39.39088,-75.48403,8.1,-92.6,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367470320,2019-05-08T14:27:36,39.0044,-75.03111,7.6,97.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367490480,2019-05-08T14:27:36,38.98421,-74.98535,6.7,185.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369222000,2019-05-08T14:24:59,38.96032,-75.11721,8.6,-74.0,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338447000,2019-05-08T14:27:51,38.96904,-75.20013,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T14:27:49,38.85067,-75.04933,10.7,-72.5,339.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338019392,2019-05-08T14:27:47,39.45283,-75.54315,6.3,140.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367127000,2019-05-08T14:25:31,38.9565,-75.11719,15.6,-74.0,336.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
368051050,2019-05-08T14:26:36,38.87499,-75.07141,9.7,-73.4,339.0,,,,,0.0,,,,,A
366889080,2019-05-08T14:26:07,39.39035,-75.48629,10.5,-92.6,317.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367317410,2019-05-08T14:26:09,39.06437,-74.98618,6.0,170.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366914190,2019-05-08T14:26:15,38.86939,-75.08943,11.2,-204.5,197.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
538006702,2019-05-08T14:27:31,38.96879,-75.20065,0.0,34.6,154.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368051050,2019-05-08T14:27:45,38.87792,-75.07295,10.0,-71.5,337.0,,,,,0.0,,,,,B
367120230,2019-05-08T14:28:11,38.98883,-75.21567,0.1,-141.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366889080,2019-05-08T14:27:27,39.39323,-75.48972,10.5,-92.8,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366907790,2019-05-08T14:27:32,38.98003,-74.97127,15.5,-68.5,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367127000,2019-05-08T14:28:54,38.97008,-75.12498,15.8,-73.2,339.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367090580,2019-05-08T14:28:57,38.93852,-75.29145,24.9,68.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367349860,2019-05-08T14:29:12,39.39399,-75.4877,8.3,-92.8,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367090620,2019-05-08T14:28:57,38.93829,-75.29514,24.2,-193.7,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
338447000,2019-05-08T14:29:22,38.96902,-75.20016,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T14:28:28,39.39539,-75.49235,10.5,-92.9,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366914190,2019-05-08T14:28:34,38.86276,-75.0934,11.4,-203.7,197.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
366907790,2019-05-08T14:28:37,38.98413,-74.97359,13.7,-67.2,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
369235000,2019-05-08T14:28:43,38.98919,-75.21611,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T14:28:56,38.88092,-75.07451,10.0,-71.9,337.0,,,,,0.0,,,,,B
338019392,2019-05-08T14:28:58,39.45125,-75.54147,6.3,141.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367459570,2019-05-08T14:28:58,38.85383,-75.05083,10.7,-66.6,338.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369222000,2019-05-08T14:29:09,38.96984,-75.1227,9.7,-73.6,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367317410,2019-05-08T14:29:08,39.06217,-74.98418,6.3,75.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538004030,2019-05-08T14:29:14,38.93112,-75.16253,0.0,-191.8,153.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914190,2019-05-08T14:30:25,38.85746,-75.09668,11.4,-204.2,196.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367470320,2019-05-08T14:29:07,39.0044,-75.02975,6.2,184.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367127000,2019-05-08T14:30:36,38.97707,-75.12851,15.9,-70.4,340.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367120230,2019-05-08T14:29:22,38.98884,-75.21568,0.1,40.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090580,2019-05-08T14:30:21,38.94278,-75.28035,24.7,64.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367539750,2019-05-08T14:29:32,39.03104,-74.97943,0.8,26.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
311073800,2019-05-08T14:29:33,38.98888,-75.21665,0.0,-163.8,148.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T14:29:52,38.98919,-75.21614,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366907790,2019-05-08T14:29:43,38.98705,-74.97555,9.8,-106.1,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
366889080,2019-05-08T14:29:47,39.39819,-75.49573,10.4,-92.6,319.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367490480,2019-05-08T14:29:06,38.98139,-74.98566,6.7,185.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367459570,2019-05-08T14:30:07,38.85717,-75.05233,11.0,-72.4,337.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367090620,2019-05-08T14:30:45,38.94289,-75.30754,25.3,-100.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
369222000,2019-05-08T14:31:28,38.97601,-75.12615,10.6,-73.5,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367645750,2019-05-08T14:30:17,39.06355,-74.96948,1.1,13.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367490480,2019-05-08T14:30:36,38.9795,-74.98575,3.9,174.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367349860,2019-05-08T14:30:22,39.39588,-75.48997,8.4,-92.2,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T14:30:31,38.98883,-75.21568,0.0,-192.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367317410,2019-05-08T14:30:39,39.06425,-74.98148,7.3,47.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338019392,2019-05-08T14:30:09,39.44962,-75.53979,6.3,140.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
538006702,2019-05-08T14:30:28,38.96876,-75.20063,0.0,34.6,154.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T14:31:02,38.98918,-75.21616,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366907790,2019-05-08T14:30:50,38.98732,-74.9773,1.7,197.1,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
368051050,2019-05-08T14:30:05,38.88385,-75.07603,9.9,-71.0,338.0,,,,,0.0,,,,,B
240463000,2019-05-08T14:31:03,38.94407,-75.17437,0.0,-177.6,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366889080,2019-05-08T14:31:07,39.40107,-75.49909,10.4,-91.9,319.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338447000,2019-05-08T14:30:31,38.96901,-75.20016,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T14:32:12,39.39912,-75.49374,8.4,-92.0,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367090580,2019-05-08T14:32:29,38.94913,-75.26348,24.7,63.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367470320,2019-05-08T14:30:37,39.00521,-75.03107,10.4,71.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
369222000,2019-05-08T14:32:29,38.97884,-75.12771,10.8,-73.0,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
538004030,2019-05-08T14:32:17,38.93113,-75.16249,0.0,-164.4,153.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367459570,2019-05-08T14:31:17,38.8605,-75.05383,11.0,-69.4,338.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
368051050,2019-05-08T14:31:15,38.88685,-75.07748,9.8,-70.1,337.0,,,,,0.0,,,,,B
366914190,2019-05-08T14:31:34,38.85412,-75.09855,11.2,203.1,197.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338019392,2019-05-08T14:31:19,39.44804,-75.53809,6.3,139.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367127000,2019-05-08T14:31:37,38.98127,-75.13057,15.9,-70.6,340.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367127000,2019-05-08T14:32:54,38.98656,-75.13311,15.8,-70.2,341.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367120230,2019-05-08T14:31:42,38.98883,-75.21569,0.0,148.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366907790,2019-05-08T14:31:55,38.98712,-74.97747,0.7,-130.0,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,A
367539750,2019-05-08T14:31:57,39.03183,-74.97922,2.1,-87.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338312656,2019-05-08T14:32:04,39.45132,-75.56577,2.9,144.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367317410,2019-05-08T14:32:08,39.0668,-74.97931,7.7,32.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338019392,2019-05-08T14:33:27,39.44507,-75.53506,6.4,142.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368051050,2019-05-08T14:32:25,38.88984,-75.0789,9.8,-69.8,337.0,,,,,0.0,,,,,B
366889080,2019-05-08T14:32:27,39.40394,-75.50247,10.5,-92.2,319.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
311073800,2019-05-08T14:32:34,38.98889,-75.21665,0.0,-200.6,148.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T14:32:52,38.96901,-75.20017,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T14:32:36,38.9759,-74.98557,7.5,180.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366889080,2019-05-08T14:34:07,39.40767,-75.50656,10.6,-89.1,321.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367090580,2019-05-08T14:33:49,38.9529,-75.25283,24.9,68.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
369235000,2019-05-08T14:32:23,38.98918,-75.21612,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367127000,2019-05-08T14:34:06,38.99147,-75.13541,15.6,-69.8,341.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367349860,2019-05-08T14:33:21,39.40106,-75.49609,8.4,-92.5,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367645750,2019-05-08T14:33:07,39.06554,-74.96935,2.4,7.5,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914190,2019-05-08T14:32:46,38.85077,-75.10049,11.1,203.9,194.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
366907790,2019-05-08T14:33:04,38.98722,-74.97757,0.8,199.9,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
338447000,2019-05-08T14:34:12,38.96904,-75.20018,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T14:33:23,39.03302,-74.97955,4.3,6.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367317410,2019-05-08T14:33:39,39.0664,-74.9775,4.9,192.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338312656,2019-05-08T14:33:35,39.45008,-75.565,3.7,165.3,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367459570,2019-05-08T14:34:49,38.87067,-75.05867,10.9,-70.0,339.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
538006702,2019-05-08T14:33:29,38.96879,-75.20065,0.0,34.6,153.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368051050,2019-05-08T14:33:35,38.89285,-75.08027,9.7,-68.8,337.0,,,,,0.0,,,,,B
367539750,2019-05-08T14:34:52,39.03491,-74.97938,4.0,3.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367470320,2019-05-08T14:33:37,39.0054,-75.03092,1.3,-54.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
369222000,2019-05-08T14:33:38,38.98215,-75.12952,11.0,-72.8,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367349860,2019-05-08T14:34:52,39.40373,-75.49926,8.4,-93.1,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T14:34:01,38.98881,-75.21569,0.1,-192.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T14:34:05,38.9441,-75.17428,0.0,-177.6,154.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914190,2019-05-08T14:33:54,38.8475,-75.10237,11.3,-204.2,197.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338019392,2019-05-08T14:34:29,39.44367,-75.53362,6.4,140.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367645750,2019-05-08T14:31:37,39.06425,-74.96941,4.1,-51.6,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367645750,2019-05-08T14:34:37,39.06655,-74.96915,4.0,3.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
338447000,2019-05-08T14:31:41,38.96903,-75.20016,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T14:34:46,38.8959,-75.08163,9.7,-68.4,337.0,,,,,0.0,,,,,B
