MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
366914190,2019-05-08T14:35:04,38.84415,-75.10439,11.5,204.5,195.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367470320,2019-05-08T14:32:07,39.00465,-75.03094,2.0,11.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367470320,2019-05-08T14:35:06,39.00604,-75.03093,1.4,-53.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367090580,2019-05-08T14:36:03,38.95869,-75.2348,24.2,67.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
368051050,2019-05-08T14:35:55,38.89886,-75.08298,9.8,-69.1,338.0,,,,,0.0,,,,,B
338447000,2019-05-08T14:35:21,38.96902,-75.20016,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T14:34:43,38.98918,-75.21614,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366907790,2019-05-08T14:35:25,38.98692,-74.97771,0.1,-49.6,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
366889080,2019-05-08T14:35:27,39.41067,-75.50977,10.6,-89.5,320.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
369222000,2019-05-08T14:36:19,38.98991,-75.13366,11.2,-72.0,339.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
311073800,2019-05-08T14:35:33,38.98886,-75.21665,0.1,-170.5,148.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367459570,2019-05-08T14:32:28,38.86383,-75.0555,11.4,-70.2,337.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367127000,2019-05-08T14:35:12,38.996,-75.13755,15.5,-69.8,340.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367090580,2019-05-08T14:34:51,38.95563,-75.24441,24.7,66.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367490480,2019-05-08T14:35:37,38.96965,-74.98556,7.4,179.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338019392,2019-05-08T14:35:39,39.44208,-75.5319,6.4,139.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T14:35:53,38.98917,-75.21615,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338312656,2019-05-08T14:35:35,39.4485,-75.56421,0.3,27.4,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367459570,2019-05-08T14:35:59,38.874,-75.06033,11.3,-71.1,338.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367349860,2019-05-08T14:36:02,39.40569,-75.50167,8.6,-92.9,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T14:32:51,38.98882,-75.21569,0.1,192.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367127000,2019-05-08T14:36:48,39.00234,-75.14072,15.4,-71.6,339.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367490480,2019-05-08T14:34:06,38.97279,-74.9856,7.4,178.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367317410,2019-05-08T14:36:08,39.06166,-74.9798,7.9,202.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367470320,2019-05-08T14:36:07,39.00645,-75.03097,0.8,2.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T14:36:30,38.96905,-75.20018,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367645750,2019-05-08T14:36:08,39.06867,-74.96917,5.5,0.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914190,2019-05-08T14:36:15,38.84078,-75.10634,11.2,-202.3,198.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
366914210,2019-05-08T14:37:15,38.96717,-74.9616,3.5,-148.2,265.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
538006702,2019-05-08T14:36:31,38.96883,-75.20067,0.0,34.6,153.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367539750,2019-05-08T14:36:22,39.03629,-74.97921,2.6,6.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366907790,2019-05-08T14:36:35,38.98702,-74.97775,0.4,202.8,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
240463000,2019-05-08T14:37:04,38.94413,-75.1743,0.0,-177.6,156.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338019392,2019-05-08T14:36:49,39.44049,-75.53015,6.5,139.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T14:33:32,38.98917,-75.21613,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T14:37:09,39.0596,-74.98081,7.9,-203.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369235000,2019-05-08T14:37:03,38.98916,-75.2162,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T14:33:39,38.86733,-75.05717,10.9,-68.6,338.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366889080,2019-05-08T14:36:46,39.41369,-75.51307,10.7,-89.7,320.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
368051050,2019-05-08T14:37:06,38.90192,-75.08438,9.8,-69.7,337.0,,,,,0.0,,,,,B
367490480,2019-05-08T14:37:06,38.96653,-74.9858,7.5,185.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367349860,2019-05-08T14:37:12,39.4077,-75.50415,8.8,-92.8,318.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369222000,2019-05-08T14:37:29,38.99332,-75.13546,11.2,-72.3,339.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367459570,2019-05-08T14:37:08,38.87733,-75.06183,10.9,-68.8,340.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366914190,2019-05-08T14:37:24,38.83763,-75.10825,10.7,-203.8,195.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
366907790,2019-05-08T14:34:14,38.987,-74.97763,0.2,-115.2,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
369222000,2019-05-08T14:34:48,38.98547,-75.13132,11.2,-72.3,339.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
538004030,2019-05-08T14:35:17,38.93113,-75.16248,0.0,76.9,152.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T14:35:22,38.98881,-75.21569,0.1,-114.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090580,2019-05-08T14:37:15,38.9611,-75.22496,24.1,74.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T14:36:31,38.98881,-75.21571,0.0,-172.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367120230,2019-05-08T14:37:41,38.9888,-75.21573,0.1,180.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T14:38:07,39.43869,-75.52816,6.5,139.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367539750,2019-05-08T14:37:52,39.03744,-74.97914,2.4,-79.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367645750,2019-05-08T14:37:37,39.07081,-74.96913,3.8,5.3,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
338447000,2019-05-08T14:37:42,38.96909,-75.20018,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366907790,2019-05-08T14:37:44,38.98696,-74.97788,0.1,-49.6,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
366889080,2019-05-08T14:37:49,39.41608,-75.51571,10.7,-89.8,320.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367127000,2019-05-08T14:37:54,39.00678,-75.14302,15.4,-71.8,339.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367090580,2019-05-08T14:38:35,38.96358,-75.21403,24.1,72.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367349860,2019-05-08T14:38:41,39.41046,-75.50736,9.0,-92.3,318.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369235000,2019-05-08T14:38:12,38.98915,-75.21622,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T14:38:15,38.93117,-75.16246,0.1,63.1,152.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367459570,2019-05-08T14:38:17,38.88083,-75.0635,10.9,-68.2,339.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366914210,2019-05-08T14:38:22,38.96704,-74.96399,7.4,-142.6,266.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368051050,2019-05-08T14:38:16,38.90492,-75.08581,9.7,-69.3,337.0,,,,,0.0,,,,,B
366914190,2019-05-08T14:38:54,38.83335,-75.1105,11.4,203.4,195.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369222000,2019-05-08T14:39:08,38.99814,-75.13802,11.1,-72.3,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
311073800,2019-05-08T14:38:36,38.98887,-75.21671,0.0,-174.1,148.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367317410,2019-05-08T14:38:39,39.0567,-74.98382,9.0,-191.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366907790,2019-05-08T14:38:55,38.98628,-74.97804,2.5,192.6,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
338447000,2019-05-08T14:38:52,38.96907,-75.20019,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T14:38:36,38.96341,-74.98633,7.5,192.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T14:38:52,38.9888,-75.21575,0.1,-197.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367127000,2019-05-08T14:38:55,39.01068,-75.14506,15.4,-71.9,339.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338312656,2019-05-08T14:39:05,39.44918,-75.56462,0.4,-139.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
338019392,2019-05-08T14:39:18,39.43707,-75.5264,6.5,139.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367645750,2019-05-08T14:39:07,39.07213,-74.96893,2.9,6.5,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367470320,2019-05-08T14:39:07,39.00756,-75.03084,1.5,1.3,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367539750,2019-05-08T14:39:23,39.03734,-74.97995,1.9,-195.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
369235000,2019-05-08T14:39:22,38.98913,-75.21621,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T14:39:26,38.90789,-75.08721,9.9,-70.0,338.0,,,,,0.0,,,,,B
367090580,2019-05-08T14:39:37,38.96553,-75.20548,24.4,73.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367490480,2019-05-08T14:39:37,38.96139,-74.98695,7.3,192.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367459570,2019-05-08T14:39:28,38.88417,-75.06517,10.1,-69.9,339.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367645750,2019-05-08T14:40:08,39.07285,-74.96875,2.5,12.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367317410,2019-05-08T14:40:08,39.05373,-74.98698,9.3,-190.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366889080,2019-05-08T14:39:06,39.41903,-75.51891,10.7,-89.5,320.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
538006702,2019-05-08T14:39:27,38.96885,-75.20063,0.0,34.6,153.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914210,2019-05-08T14:39:32,38.96686,-74.96734,9.0,-143.2,265.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T14:40:05,38.9441,-75.17432,0.0,199.0,157.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914190,2019-05-08T14:40:04,38.82999,-75.11231,11.3,-203.9,197.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367120230,2019-05-08T14:40:01,38.9888,-75.21578,0.1,-173.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366889080,2019-05-08T14:40:09,39.42144,-75.52153,10.8,-89.7,321.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367127000,2019-05-08T14:40:00,39.01508,-75.14733,15.4,-71.5,339.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338019392,2019-05-08T14:40:29,39.43543,-75.52459,6.6,139.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367090580,2019-05-08T14:40:39,38.96778,-75.20157,6.7,6.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367349860,2019-05-08T14:39:52,39.41257,-75.50991,9.0,-90.9,319.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914210,2019-05-08T14:40:44,38.96623,-74.97125,9.8,-174.6,222.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
338447000,2019-05-08T14:40:00,38.96907,-75.20017,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T14:40:32,38.98913,-75.21631,0.0,37.2,145.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366907790,2019-05-08T14:40:05,38.98567,-74.97827,2.3,-200.8,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367459570,2019-05-08T14:40:39,38.88767,-75.06683,11.1,-69.4,339.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367349860,2019-05-08T14:41:02,39.41476,-75.51241,9.0,-90.5,319.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367317410,2019-05-08T14:41:10,39.0517,-74.98906,9.4,-196.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369222000,2019-05-08T14:40:19,39.00157,-75.13987,11.3,-72.8,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367539750,2019-05-08T14:40:53,39.03587,-74.98117,4.8,-198.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
369222000,2019-05-08T14:41:28,39.00491,-75.1417,11.2,-73.1,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367127000,2019-05-08T14:41:18,39.02033,-75.15004,15.4,-71.5,339.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366914190,2019-05-08T14:41:05,38.82705,-75.11364,10.8,195.8,187.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
538004030,2019-05-08T14:41:13,38.93119,-75.16241,0.0,95.6,153.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368051050,2019-05-08T14:41:46,38.91389,-75.09034,9.8,-72.3,336.0,,,,,0.0,,,,,B
368051050,2019-05-08T14:40:35,38.91088,-75.08869,9.6,-72.5,335.0,,,,,0.0,,,,,B
367490480,2019-05-08T14:41:07,38.95843,-74.98808,7.4,201.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311073800,2019-05-08T14:41:32,38.98882,-75.21678,0.0,-178.2,146.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366889080,2019-05-08T14:41:26,39.42441,-75.52474,10.9,-89.7,320.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367120230,2019-05-08T14:41:12,38.98879,-75.21578,0.1,-131.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T14:41:42,38.98912,-75.21621,0.0,37.2,145.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T14:41:51,38.96862,-75.20095,2.8,109.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914210,2019-05-08T14:41:52,38.96385,-74.97443,11.3,-184.1,221.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367349860,2019-05-08T14:42:22,39.41735,-75.51525,9.1,-91.3,318.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366907790,2019-05-08T14:41:14,38.98506,-74.97864,1.8,-203.3,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
338019392,2019-05-08T14:41:39,39.4338,-75.52281,6.6,139.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367645750,2019-05-08T14:41:37,39.07381,-74.96851,2.1,5.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367459570,2019-05-08T14:41:47,38.891,-75.06833,11.3,-68.0,338.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367120230,2019-05-08T14:42:21,38.98879,-75.21582,0.1,-129.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338312656,2019-05-08T14:41:05,39.44947,-75.56529,3.2,-86.3,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367470320,2019-05-08T14:42:06,39.00877,-75.03092,1.4,2.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T14:41:21,38.96909,-75.20016,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T14:42:15,38.82373,-75.11471,10.7,191.2,181.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367127000,2019-05-08T14:42:30,39.02507,-75.15245,15.5,-71.2,338.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366907790,2019-05-08T14:42:25,38.98459,-74.97909,1.9,-183.4,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
338447000,2019-05-08T14:42:32,38.96912,-75.20012,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338312656,2019-05-08T14:42:34,39.45116,-75.56796,5.1,-103.1,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
369222000,2019-05-08T14:42:49,39.00882,-75.14387,11.0,-72.7,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366889080,2019-05-08T14:42:46,39.42746,-75.52818,10.9,-90.5,319.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
369235000,2019-05-08T14:42:52,38.98911,-75.2163,0.0,37.2,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T14:42:52,39.03372,-74.98342,5.1,-182.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368051050,2019-05-08T14:42:55,38.91682,-75.09189,9.9,-73.2,334.0,,,,,0.0,,,,,B
367459570,2019-05-08T14:42:58,38.8945,-75.07,11.1,-66.9,338.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366914210,2019-05-08T14:43:02,38.96127,-74.97765,11.1,-184.7,222.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367090580,2019-05-08T14:42:53,38.96831,-75.20078,3.1,-196.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367645750,2019-05-08T14:43:07,39.0746,-74.9684,1.7,9.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
240463000,2019-05-08T14:43:06,38.94405,-75.17437,0.0,189.0,155.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914190,2019-05-08T14:43:24,38.82023,-75.11574,11.2,191.3,180.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367349860,2019-05-08T14:43:23,39.41924,-75.51744,9.1,-91.3,318.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T14:43:31,38.9888,-75.21582,0.1,-139.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338312656,2019-05-08T14:43:35,39.45127,-75.56856,2.7,173.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367490480,2019-05-08T14:43:06,38.95461,-74.99005,7.4,202.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
538006702,2019-05-08T14:42:32,38.96884,-75.2006,0.0,34.6,153.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366907790,2019-05-08T14:43:34,38.98426,-74.97965,1.7,-176.4,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
338447000,2019-05-08T14:43:42,38.96912,-75.20016,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367127000,2019-05-08T14:43:36,39.02942,-75.15477,15.4,-72.2,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
369235000,2019-05-08T14:44:02,38.98915,-75.21628,0.0,37.2,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
369222000,2019-05-08T14:43:59,39.0122,-75.14574,11.1,-72.9,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367090580,2019-05-08T14:43:56,38.96799,-75.20091,0.3,-191.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
368051050,2019-05-08T14:44:06,38.9198,-75.09365,9.9,-74.3,333.0,,,,,0.0,,,,,B
338019392,2019-05-08T14:42:47,39.43218,-75.52105,6.7,139.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366889080,2019-05-08T14:43:47,39.42981,-75.53083,10.9,-90.6,319.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367459570,2019-05-08T14:43:59,38.8975,-75.07133,11.6,-68.1,339.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338019392,2019-05-08T14:44:08,39.43031,-75.51901,6.6,139.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366914210,2019-05-08T14:44:03,38.95899,-74.9805,10.8,-183.4,231.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
538004030,2019-05-08T14:44:16,38.9312,-75.16239,0.0,95.6,154.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367317410,2019-05-08T14:43:08,39.0478,-74.99341,9.0,-187.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367317410,2019-05-08T14:44:10,39.04574,-74.99498,8.9,178.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
