MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367645750,2019-05-08T14:44:37,39.07558,-74.96838,2.7,-54.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367539750,2019-05-08T14:44:22,39.03249,-74.98573,5.2,-170.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367349860,2019-05-08T14:44:32,39.42142,-75.51989,9.1,-92.4,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
311073800,2019-05-08T14:44:35,38.9888,-75.21681,0.0,-164.5,145.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914190,2019-05-08T14:44:25,38.81712,-75.11652,11.5,193.3,182.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367490480,2019-05-08T14:44:36,38.9518,-74.99165,7.5,-197.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366907790,2019-05-08T14:44:45,38.98396,-74.98023,1.7,-172.5,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367120230,2019-05-08T14:44:41,38.9888,-75.21584,0.1,-176.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367127000,2019-05-08T14:44:42,39.03385,-75.1571,15.3,-72.0,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338447000,2019-05-08T14:44:51,38.96911,-75.20011,0.0,48.5,153.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T14:45:13,38.98915,-75.21627,0.0,37.2,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T14:44:57,38.96802,-75.20098,0.3,-97.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914210,2019-05-08T14:45:12,38.95705,-74.9842,11.3,-172.7,232.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338019392,2019-05-08T14:45:17,39.42868,-75.51724,6.6,139.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338312656,2019-05-08T14:45:08,39.45015,-75.56782,3.1,158.6,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
369222000,2019-05-08T14:45:18,39.01599,-75.14783,11.0,-72.9,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367470320,2019-05-08T14:45:07,39.00995,-75.03091,1.6,-57.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
368051050,2019-05-08T14:45:15,38.92269,-75.09534,9.9,-74.8,332.0,,,,,0.0,,,,,B
367459570,2019-05-08T14:45:09,38.901,-75.07283,11.2,-72.2,336.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
538006702,2019-05-08T14:45:30,38.96889,-75.20059,0.0,34.6,154.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914190,2019-05-08T14:45:34,38.81341,-75.11745,11.7,188.4,178.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367317410,2019-05-08T14:45:39,39.04253,-74.99638,9.2,-162.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367127000,2019-05-08T14:45:48,39.03811,-75.15938,15.3,-72.4,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367539750,2019-05-08T14:45:52,39.03129,-74.98823,5.3,-170.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T14:45:51,38.9888,-75.21584,0.1,-95.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T14:45:42,39.42367,-75.52261,9.2,-92.3,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367090580,2019-05-08T14:46:07,38.96826,-75.20118,1.0,-81.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338447000,2019-05-08T14:46:02,38.96912,-75.2001,0.0,48.5,153.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T14:46:05,38.94407,-75.17435,0.0,193.0,155.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368051050,2019-05-08T14:46:16,38.92525,-75.09693,9.9,-75.4,333.0,,,,,0.0,,,,,B
367490480,2019-05-08T14:46:06,38.94937,-74.99424,7.8,-193.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366889080,2019-05-08T14:46:07,39.43509,-75.53677,10.9,-91.7,319.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367645750,2019-05-08T14:46:08,39.07654,-74.96837,2.1,6.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366889080,2019-05-08T14:44:49,39.43215,-75.53343,10.9,-90.4,320.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366907790,2019-05-08T14:45:55,38.98368,-74.98085,1.7,-169.9,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367459570,2019-05-08T14:46:19,38.9045,-75.07433,12.0,-70.9,338.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366914210,2019-05-08T14:46:22,38.95506,-74.98809,11.1,-173.7,228.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369222000,2019-05-08T14:46:28,39.01935,-75.14965,11.1,-72.7,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338019392,2019-05-08T14:46:29,39.42701,-75.51538,6.6,139.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T14:46:22,38.98915,-75.21638,0.0,37.2,143.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367127000,2019-05-08T14:47:06,39.04319,-75.16211,15.2,-72.2,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367090580,2019-05-08T14:47:17,38.96814,-75.20122,0.4,-181.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367349860,2019-05-08T14:46:53,39.42585,-75.52516,9.2,-92.4,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914190,2019-05-08T14:46:45,38.80956,-75.11829,11.9,186.8,177.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367317410,2019-05-08T14:47:09,39.04122,-75.00102,9.2,-178.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366889080,2019-05-08T14:47:09,39.43749,-75.53955,10.8,-91.5,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366907790,2019-05-08T14:47:04,38.98343,-74.98155,1.9,-163.8,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
338447000,2019-05-08T14:47:11,38.96912,-75.20008,0.0,48.5,154.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T14:47:26,38.92816,-75.09874,10.0,-77.5,330.0,,,,,0.0,,,,,B
367120230,2019-05-08T14:47:02,38.9888,-75.21586,0.0,-169.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367459570,2019-05-08T14:47:29,38.908,-75.076,11.1,-72.1,331.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369235000,2019-05-08T14:47:32,38.98913,-75.21636,0.0,37.2,143.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T14:47:34,38.98879,-75.21685,0.0,-195.4,144.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367490480,2019-05-08T14:47:36,38.94719,-74.99737,7.7,-182.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338312656,2019-05-08T14:47:37,39.4482,-75.56685,2.8,152.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367539750,2019-05-08T14:47:22,39.03015,-74.9907,5.0,-181.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
369222000,2019-05-08T14:47:37,39.02272,-75.15149,11.0,-72.8,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,A
338019392,2019-05-08T14:47:48,39.42521,-75.51331,6.5,137.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367645750,2019-05-08T14:47:37,39.07745,-74.9682,2.2,0.3,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
538004030,2019-05-08T14:47:15,38.93121,-75.16241,0.0,-203.8,154.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367470320,2019-05-08T14:48:07,39.01091,-75.03101,1.1,4.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367127000,2019-05-08T14:48:24,39.04824,-75.16484,15.1,-72.2,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367120230,2019-05-08T14:48:11,38.9888,-75.21586,0.0,85.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T14:48:02,39.42797,-75.52771,9.2,-92.4,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914190,2019-05-08T14:47:55,38.80569,-75.11871,12.2,181.0,172.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
366914210,2019-05-08T14:48:35,38.951,-74.99493,8.5,-179.2,215.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
366914210,2019-05-08T14:47:31,38.95278,-74.99161,11.2,-177.4,230.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367090580,2019-05-08T14:48:57,38.96822,-75.2014,0.4,-98.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366907790,2019-05-08T14:48:15,38.98321,-74.98229,2.1,-156.3,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
538006702,2019-05-08T14:48:33,38.96892,-75.20055,0.0,34.6,155.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367459570,2019-05-08T14:48:39,38.9115,-75.078,11.4,-76.8,330.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
368051050,2019-05-08T14:49:06,38.93225,-75.10146,9.9,-77.2,331.0,,,,,0.0,,,,,B
338447000,2019-05-08T14:48:21,38.96912,-75.20008,0.0,48.5,154.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367645750,2019-05-08T14:49:07,39.07827,-74.96819,1.7,2.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914190,2019-05-08T14:49:34,38.80002,-75.11853,12.1,173.8,169.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369222000,2019-05-08T14:48:47,39.02609,-75.1533,11.1,-72.5,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
240463000,2019-05-08T14:49:03,38.94403,-75.1744,0.0,193.0,154.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367317410,2019-05-08T14:48:38,39.03924,-75.00518,9.2,-169.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369235000,2019-05-08T14:48:43,38.98913,-75.21639,0.0,37.2,142.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367127000,2019-05-08T14:49:42,39.05339,-75.16757,15.2,-72.2,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367490480,2019-05-08T14:49:07,38.9451,-75.00067,8.0,-173.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367349860,2019-05-08T14:49:12,39.43026,-75.53044,9.3,-92.3,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T14:49:20,38.9888,-75.21586,0.1,-150.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366889080,2019-05-08T14:49:46,39.44338,-75.54627,10.9,-91.2,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367539750,2019-05-08T14:48:52,39.02842,-74.99219,5.1,-184.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366907790,2019-05-08T14:49:25,38.98307,-74.98314,1.8,-150.3,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
366889080,2019-05-08T14:48:28,39.44043,-75.54291,10.9,-91.2,318.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367539750,2019-05-08T14:50:22,39.02708,-74.99441,5.3,-179.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367459570,2019-05-08T14:49:49,38.91483,-75.08,11.5,-74.2,331.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366914210,2019-05-08T14:49:41,38.94931,-74.99683,8.4,-190.2,212.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368051050,2019-05-08T14:50:25,38.9355,-75.10363,9.9,-78.0,332.0,,,,,0.0,,,,,A
338233543,2019-05-08T14:50:37,39.1243,-74.89809,6.0,-102.4,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
369222000,2019-05-08T14:49:48,39.02893,-75.15483,11.1,-72.5,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
538004030,2019-05-08T14:50:14,38.9312,-75.16241,0.0,-159.5,155.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367090580,2019-05-08T14:50:27,38.96803,-75.20139,1.1,166.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
369235000,2019-05-08T14:49:52,38.98913,-75.21639,0.0,37.2,142.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T14:51:01,38.94634,-74.99974,10.7,-193.2,210.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
311073800,2019-05-08T14:50:34,38.98881,-75.21687,0.0,-197.0,143.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338019392,2019-05-08T14:48:58,39.42362,-75.51142,6.7,138.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366907790,2019-05-08T14:50:45,38.98301,-74.98421,2.6,-137.4,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
338019392,2019-05-08T14:50:09,39.42196,-75.50956,6.7,139.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367490480,2019-05-08T14:50:36,38.9432,-75.00422,8.5,-163.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367645750,2019-05-08T14:50:38,39.07899,-74.96811,1.6,7.6,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367349860,2019-05-08T14:50:22,39.43245,-75.53308,9.3,-92.0,316.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367127000,2019-05-08T14:51:01,39.05851,-75.17033,15.1,-72.2,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
369235000,2019-05-08T14:50:53,38.98911,-75.21635,0.0,37.2,142.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T14:50:31,38.9888,-75.21584,0.1,165.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T14:50:32,38.96912,-75.20001,0.0,48.5,155.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T14:50:09,39.0376,-75.00965,9.3,-167.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366914190,2019-05-08T14:50:54,38.79598,-75.11781,9.9,169.9,168.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
366889080,2019-05-08T14:50:47,39.44572,-75.54896,10.9,-91.2,319.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338447000,2019-05-08T14:49:22,38.96911,-75.20005,0.0,48.5,154.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T14:50:58,38.91833,-75.08183,11.7,-74.5,327.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369222000,2019-05-08T14:50:57,39.03233,-75.15667,11.0,-72.5,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367349860,2019-05-08T14:51:41,39.43492,-75.53598,9.3,-92.1,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T14:52:02,38.98882,-75.21583,0.0,-119.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367470320,2019-05-08T14:51:07,39.01185,-75.03096,1.1,8.8,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T14:52:01,38.96909,-75.20003,0.0,48.5,155.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T14:51:30,38.96892,-75.20054,0.0,34.6,156.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368051050,2019-05-08T14:51:26,38.93803,-75.10517,9.9,-73.6,334.0,,,,,0.0,,,,,B
367317410,2019-05-08T14:51:39,39.03587,-75.01415,9.6,-168.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367127000,2019-05-08T14:52:18,39.06341,-75.17294,15.1,-71.9,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
369222000,2019-05-08T14:52:17,39.03618,-75.15872,11.0,-72.3,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366907790,2019-05-08T14:52:34,38.98327,-74.98521,1.1,-77.9,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367459570,2019-05-08T14:51:59,38.92133,-75.08367,12.1,-77.0,328.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367539750,2019-05-08T14:51:52,39.02589,-74.99672,5.1,-172.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368051050,2019-05-08T14:52:36,38.94094,-75.10688,9.8,-72.2,337.0,,,,,0.0,,,,,B
366914190,2019-05-08T14:52:05,38.79278,-75.11712,9.8,171.4,169.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367349860,2019-05-08T14:53:01,39.43745,-75.53893,9.3,-91.7,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366889080,2019-05-08T14:52:07,39.4487,-75.55238,10.9,-91.2,319.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366914210,2019-05-08T14:52:12,38.94349,-75.00243,10.5,-194.0,209.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367490480,2019-05-08T14:52:07,38.9436,-75.00868,9.2,-107.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338312656,2019-05-08T14:50:36,39.44648,-75.56482,2.5,141.0,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
366914190,2019-05-08T14:53:14,38.78968,-75.11653,9.8,175.6,176.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338019392,2019-05-08T14:52:29,39.41872,-75.50591,6.6,139.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369222000,2019-05-08T14:53:29,39.0396,-75.16053,11.0,-72.1,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
538004030,2019-05-08T14:53:15,38.93116,-75.16245,0.1,-156.9,153.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367349860,2019-05-08T14:54:11,39.43971,-75.54154,9.3,-91.7,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367090580,2019-05-08T14:52:47,38.968,-75.20147,1.0,156.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367127000,2019-05-08T14:53:42,39.06886,-75.17583,15.1,-72.3,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367120230,2019-05-08T14:53:11,38.98883,-75.21582,0.0,124.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T14:51:17,39.42036,-75.50775,6.6,139.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338019392,2019-05-08T14:53:38,39.41714,-75.50413,6.6,138.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338447000,2019-05-08T14:53:11,38.96908,-75.20003,0.0,48.5,155.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T14:53:07,39.12695,-74.90222,6.0,-100.2,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367539750,2019-05-08T14:53:22,39.02472,-74.99904,5.0,-172.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366914210,2019-05-08T14:53:22,38.94071,-75.00522,11.5,-188.7,215.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369222000,2019-05-08T14:54:48,39.04339,-75.16252,11.0,-72.1,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366889080,2019-05-08T14:53:28,39.45179,-75.55585,10.9,-90.0,320.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367490480,2019-05-08T14:53:36,38.94629,-75.01177,9.2,-68.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369235000,2019-05-08T14:52:23,38.98911,-75.21635,0.0,37.2,143.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T14:51:37,38.96798,-75.20144,0.6,-91.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367645750,2019-05-08T14:53:38,39.08015,-74.96783,1.2,9.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367317410,2019-05-08T14:53:38,39.03356,-75.02031,9.6,-156.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367459570,2019-05-08T14:54:38,38.92917,-75.0885,10.4,-75.9,328.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369235000,2019-05-08T14:53:32,38.98914,-75.21636,0.0,37.2,143.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T14:53:34,38.98878,-75.21679,0.0,-197.0,144.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368051050,2019-05-08T14:53:46,38.94389,-75.10843,9.7,-72.2,337.0,,,,,0.0,,,,,B
367090580,2019-05-08T14:53:57,38.9679,-75.20147,0.5,-97.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367127000,2019-05-08T14:54:48,39.07318,-75.17819,15.1,-72.8,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338447000,2019-05-08T14:54:21,38.96905,-75.20001,0.0,48.5,155.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T14:52:04,38.94402,-75.17445,0.0,193.0,153.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367470320,2019-05-08T14:54:06,39.01291,-75.03094,1.1,-58.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
366914190,2019-05-08T14:54:15,38.7869,-75.11651,9.6,183.8,184.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
366907790,2019-05-08T14:53:45,38.98355,-74.98531,0.5,0.8,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
