MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367120230,2019-05-08T14:54:22,38.98884,-75.21579,0.0,14.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367317410,2019-05-08T14:54:39,39.03289,-75.02371,9.9,-156.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338447000,2019-05-08T14:55:32,38.96907,-75.20001,0.0,48.5,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T14:54:32,38.96887,-75.20051,0.0,34.6,157.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914210,2019-05-08T14:54:31,38.93807,-75.00857,11.3,-181.6,221.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T14:55:03,38.944,-75.17445,0.0,193.0,153.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
369235000,2019-05-08T14:54:42,38.98913,-75.2163,0.0,37.2,143.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T14:55:07,39.13148,-74.90633,14.1,-79.3,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338312656,2019-05-08T14:55:36,39.44467,-75.56317,1.4,-62.0,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
338019392,2019-05-08T14:54:48,39.41555,-75.50231,6.5,139.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368051050,2019-05-08T14:54:55,38.94677,-75.10998,9.7,-72.5,336.0,,,,,0.0,,,,,B
367490480,2019-05-08T14:55:06,38.94992,-75.0136,9.0,-74.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T14:55:31,38.98882,-75.21579,0.0,-187.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367459570,2019-05-08T14:53:07,38.92483,-75.08583,11.7,-75.9,330.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366889080,2019-05-08T14:54:55,39.45553,-75.55886,10.7,-72.1,338.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
366914190,2019-05-08T14:55:41,38.78415,-75.11768,5.7,-183.9,235.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367090580,2019-05-08T14:55:18,38.96817,-75.20171,0.9,-80.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367539750,2019-05-08T14:54:52,39.02358,-75.00141,5.1,-173.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366907790,2019-05-08T14:55:55,38.98408,-74.9855,1.2,-65.3,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367349860,2019-05-08T14:56:01,39.44327,-75.54569,9.4,-91.5,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367127000,2019-05-08T14:56:24,39.07938,-75.18156,15.2,-72.8,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
369222000,2019-05-08T14:56:29,39.04822,-75.16506,10.9,-72.1,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366914210,2019-05-08T14:55:52,38.93511,-75.01262,11.5,-182.3,221.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366889080,2019-05-08T14:56:55,39.46125,-75.56105,10.9,-59.9,352.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367317410,2019-05-08T14:56:39,39.03198,-75.029,7.3,-153.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
368051050,2019-05-08T14:55:56,38.9493,-75.11132,9.6,-72.2,337.0,,,,,0.0,,,,,B
367459570,2019-05-08T14:55:49,38.93217,-75.09033,9.4,-73.1,329.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338019392,2019-05-08T14:55:58,39.41394,-75.50052,6.5,139.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T14:55:53,38.98913,-75.21631,0.0,37.2,143.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T14:57:11,39.44553,-75.54835,9.5,-91.6,317.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367490480,2019-05-08T14:56:07,38.95227,-75.01506,9.3,-73.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
538004030,2019-05-08T14:56:16,38.93116,-75.16244,0.0,-180.2,152.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367539750,2019-05-08T14:56:22,39.02244,-75.0038,5.4,-169.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338191464,2019-05-08T14:56:30,39.51861,-75.55208,5.8,182.1,511.0,DAY DREAMER,,,37.0,,,,,,B
367645750,2019-05-08T14:56:23,39.08114,-74.9678,2.1,3.1,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914210,2019-05-08T14:57:42,38.93102,-75.01821,11.9,-182.8,221.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
311073800,2019-05-08T14:56:35,38.9888,-75.21675,0.0,107.3,144.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338233543,2019-05-08T14:56:37,39.13716,-74.91012,16.0,-74.6,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367120230,2019-05-08T14:57:50,38.98884,-75.21576,0.0,-58.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T14:56:40,38.96905,-75.20002,0.0,48.5,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T14:57:27,38.96798,-75.20157,1.8,151.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367470320,2019-05-08T14:57:06,39.01394,-75.03101,1.1,-54.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
369235000,2019-05-08T14:57:03,38.98912,-75.21636,0.0,37.2,143.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T14:56:58,38.93483,-75.092,9.6,-75.0,328.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338019392,2019-05-08T14:56:59,39.41256,-75.49899,6.4,139.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368051050,2019-05-08T14:57:06,38.95216,-75.11287,9.6,-72.9,337.0,,,,,0.0,,,,,B
366907790,2019-05-08T14:58:15,38.98461,-74.98583,0.8,-85.8,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367349860,2019-05-08T14:58:22,39.44791,-75.55113,9.5,-90.9,318.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914190,2019-05-08T14:58:21,38.78372,-75.11883,0.8,112.3,3.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
338019392,2019-05-08T14:58:27,39.41058,-75.4968,6.3,139.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
538006702,2019-05-08T14:57:26,38.96882,-75.20053,0.0,34.6,157.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367127000,2019-05-08T14:57:31,39.08353,-75.18414,15.0,-80.2,325.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367645750,2019-05-08T14:58:48,39.08401,-74.96904,3.8,-116.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
338191464,2019-05-08T14:58:00,39.51604,-75.55212,6.5,180.7,511.0,DAY DREAMER,,,37.0,,,,,,B
367539750,2019-05-08T14:57:52,39.02135,-75.00625,5.0,-168.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367490480,2019-05-08T14:57:36,38.95575,-75.01723,9.1,-77.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T14:57:41,38.96906,-75.20005,0.0,48.5,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369222000,2019-05-08T14:57:38,39.05151,-75.16679,10.8,-72.3,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367127000,2019-05-08T14:58:48,39.08781,-75.1881,14.8,-86.0,323.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367317410,2019-05-08T14:58:09,39.03133,-75.03278,7.4,-153.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369222000,2019-05-08T14:59:18,39.0564,-75.16935,11.6,-72.6,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
240463000,2019-05-08T14:58:04,38.94402,-75.17443,0.0,193.0,154.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914210,2019-05-08T14:59:32,38.92688,-75.02368,11.7,-181.9,223.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367090580,2019-05-08T14:59:18,38.96778,-75.20144,0.4,-74.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
369235000,2019-05-08T14:58:12,38.98913,-75.21631,0.0,37.2,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T14:58:06,39.46487,-75.56163,11.0,-55.4,357.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367459570,2019-05-08T14:58:38,38.93883,-75.0945,10.0,-76.4,329.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366907790,2019-05-08T14:59:54,38.98415,-74.98613,6.6,147.0,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
368051050,2019-05-08T14:59:26,38.95797,-75.11601,9.6,-72.0,337.0,,,,,0.0,,,,,B
367120230,2019-05-08T14:59:50,38.98885,-75.21574,0.0,154.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T14:58:42,38.96905,-75.20002,0.0,48.5,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T15:00:00,39.5124,-75.55218,6.5,180.8,511.0,DAY DREAMER,,,37.0,,,,,,B
367539750,2019-05-08T14:58:53,39.02067,-75.00787,5.1,-167.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367490480,2019-05-08T14:59:06,38.95928,-75.01927,9.7,-72.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366889080,2019-05-08T14:59:07,39.46801,-75.56195,11.1,-53.8,358.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367349860,2019-05-08T14:59:31,39.45016,-75.55362,9.4,-88.2,322.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538004030,2019-05-08T14:59:15,38.93119,-75.16241,0.1,57.5,151.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338019392,2019-05-08T14:59:38,39.40903,-75.49505,6.2,138.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T14:59:21,38.98916,-75.2163,0.0,37.2,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T14:59:52,38.96905,-75.20001,0.0,48.5,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T14:59:34,38.98883,-75.21671,0.0,112.4,145.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338233543,2019-05-08T14:59:37,39.1488,-74.91787,15.7,-79.4,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367490480,2019-05-08T15:00:06,38.96161,-75.02074,9.9,-68.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367459570,2019-05-08T14:59:47,38.94167,-75.09633,9.6,-76.5,329.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367127000,2019-05-08T14:59:54,39.09149,-75.19156,15.0,-85.8,323.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338191464,2019-05-08T15:00:00,39.5124,-75.55218,6.5,180.8,511.0,DAY DREAMER,,,37.0,,,,,,B
367317410,2019-05-08T14:59:39,39.03048,-75.03629,6.6,-162.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367120230,2019-05-08T15:00:01,38.98884,-75.21574,0.0,67.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367127000,2019-05-08T15:00:01,39.09189,-75.19193,15.0,-85.7,323.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366914210,2019-05-08T15:00:02,38.9258,-75.02517,11.8,-183.9,219.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367349860,2019-05-08T15:00:02,39.45123,-75.55472,9.4,-87.2,325.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368051050,2019-05-08T15:00:05,38.9596,-75.11685,9.7,-72.3,336.0,,,,,0.0,,,,,B
366889080,2019-05-08T15:00:06,39.47102,-75.56225,11.2,-54.4,357.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
369222000,2019-05-08T15:00:07,39.05897,-75.17079,12.2,-73.8,335.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367459570,2019-05-08T15:00:08,38.9425,-75.09683,9.7,-77.1,329.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338233543,2019-05-08T15:00:07,39.15078,-74.91924,15.7,-79.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367317410,2019-05-08T15:00:08,39.03005,-75.0373,6.2,-174.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338019392,2019-05-08T15:00:08,39.40839,-75.49434,6.2,139.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367645750,2019-05-08T15:00:18,39.0842,-74.97118,4.1,-121.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367090580,2019-05-08T15:00:18,38.96777,-75.20142,0.4,-89.5,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367539750,2019-05-08T15:00:23,39.01963,-75.01029,5.1,-167.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366907790,2019-05-08T15:00:03,38.98392,-74.98591,7.1,139.4,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
538006702,2019-05-08T15:00:31,38.96883,-75.2005,0.0,34.6,158.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368051050,2019-05-08T15:01:06,38.96205,-75.11821,9.7,-72.7,337.0,,,,,0.0,,,,,B
366907790,2019-05-08T15:01:05,38.98228,-74.98423,7.7,139.2,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
338233543,2019-05-08T15:01:08,39.15464,-74.92185,15.5,-77.0,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367127000,2019-05-08T15:01:07,39.09556,-75.19533,15.1,-85.3,323.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
240463000,2019-05-08T15:01:04,38.94402,-75.17442,0.0,193.0,154.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366889080,2019-05-08T15:01:07,39.47426,-75.5626,11.3,-53.9,357.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367317410,2019-05-08T15:01:09,39.02864,-75.03827,5.7,199.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367349860,2019-05-08T15:01:13,39.45372,-75.55702,9.3,-83.9,337.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T15:01:11,38.98886,-75.21573,0.0,-54.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T15:00:11,38.96905,-75.20001,0.0,48.5,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T15:01:17,38.94533,-75.09867,10.3,-77.0,329.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369222000,2019-05-08T15:01:18,39.06282,-75.17299,12.5,-73.8,336.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338019392,2019-05-08T15:01:18,39.40686,-75.49264,6.2,139.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367090580,2019-05-08T15:01:28,38.96772,-75.20143,0.4,-93.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
369235000,2019-05-08T15:00:03,38.98916,-75.21624,0.0,37.2,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T15:01:21,38.96904,-75.19999,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T15:01:22,38.98914,-75.21622,0.0,37.2,145.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T15:01:30,39.50977,-75.55215,6.4,176.9,511.0,DAY DREAMER,,,37.0,,,,,,B
367490480,2019-05-08T15:02:07,38.9667,-75.02259,9.1,-66.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367645750,2019-05-08T15:01:48,39.08546,-74.97172,4.1,36.6,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367539750,2019-05-08T15:01:52,39.01861,-75.01267,4.0,-170.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
538004030,2019-05-08T15:02:14,38.93122,-75.16236,0.0,34.3,152.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366907790,2019-05-08T15:02:14,38.98015,-74.98187,9.5,136.4,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,A
366914210,2019-05-08T15:02:21,38.92067,-75.03237,11.7,-181.4,222.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367349860,2019-05-08T15:02:23,39.45639,-75.55866,8.9,-67.6,346.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367127000,2019-05-08T15:02:18,39.09964,-75.19917,15.2,-85.6,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366889080,2019-05-08T15:02:27,39.47843,-75.56292,11.3,-52.8,358.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367120230,2019-05-08T15:02:22,38.98886,-75.2157,0.0,-110.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T15:02:27,39.40537,-75.4909,6.1,136.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369222000,2019-05-08T15:02:28,39.06681,-75.17528,13.0,-74.1,335.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338191464,2019-05-08T15:02:31,39.50793,-75.55211,6.2,179.5,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T15:02:31,38.96905,-75.19999,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T15:02:27,38.9485,-75.10067,9.3,-75.3,328.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
311073800,2019-05-08T15:02:36,38.98886,-75.21669,0.0,90.2,147.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T15:02:43,38.98916,-75.21622,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T15:02:37,39.16042,-74.92576,15.7,-79.4,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367317410,2019-05-08T15:02:38,39.02644,-75.03778,5.9,196.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367090580,2019-05-08T15:02:37,38.9676,-75.2014,0.3,169.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914210,2019-05-08T15:01:13,38.9232,-75.02882,11.7,-182.2,223.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367470320,2019-05-08T15:03:07,39.0158,-75.03104,1.0,-54.3,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
538006702,2019-05-08T15:03:30,38.96887,-75.20048,0.0,34.6,158.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367539750,2019-05-08T15:02:53,39.01816,-75.01374,3.1,-168.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367459570,2019-05-08T15:03:35,38.95117,-75.1025,9.7,-82.7,323.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,A
367317410,2019-05-08T15:03:39,39.02485,-75.03775,5.8,174.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366914210,2019-05-08T15:03:42,38.91773,-75.03658,11.9,-182.0,219.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366889080,2019-05-08T15:03:28,39.48163,-75.56275,11.2,6.6,9.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367127000,2019-05-08T15:03:30,39.1038,-75.20288,15.2,-84.1,325.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366907790,2019-05-08T15:03:25,38.97772,-74.97935,9.5,137.3,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367120230,2019-05-08T15:03:30,38.98885,-75.21569,0.1,51.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367349860,2019-05-08T15:03:32,39.45911,-75.55956,9.1,-59.7,350.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
368051050,2019-05-08T15:03:26,38.96787,-75.12137,9.6,-72.8,336.0,,,,,0.0,,,,,B
338019392,2019-05-08T15:03:38,39.40395,-75.48914,6.1,136.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367490480,2019-05-08T15:03:36,38.9706,-75.02329,9.3,-56.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367645750,2019-05-08T15:03:49,39.08561,-74.97093,0.7,-51.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
369235000,2019-05-08T15:03:52,38.98918,-75.2162,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T15:03:48,38.96774,-75.20161,0.9,-94.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
240463000,2019-05-08T15:04:04,38.94402,-75.17443,0.0,193.0,154.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367539750,2019-05-08T15:04:22,39.01754,-75.01524,3.2,-172.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338233543,2019-05-08T15:04:09,39.16632,-74.92968,15.8,-75.9,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338447000,2019-05-08T15:03:32,38.96903,-75.19999,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T15:04:00,39.50543,-75.55214,6.2,180.3,511.0,DAY DREAMER,,,37.0,,,,,,B
368051050,2019-05-08T15:02:16,38.965,-75.11979,9.7,-72.5,336.0,,,,,0.0,,,,,B
369222000,2019-05-08T15:03:38,39.07072,-75.17754,13.3,-73.8,335.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
