MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367127000,2019-05-08T15:04:36,39.10766,-75.20625,15.3,-83.9,325.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
369222000,2019-05-08T15:04:48,39.07484,-75.17996,13.6,-74.3,335.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366907790,2019-05-08T15:04:35,38.97511,-74.9767,10.4,144.9,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
338019392,2019-05-08T15:04:57,39.40232,-75.48714,6.1,136.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367459570,2019-05-08T15:04:37,38.95333,-75.10433,9.4,-82.7,322.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338447000,2019-05-08T15:04:42,38.96904,-75.19996,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T15:04:46,39.48568,-75.56197,11.1,8.9,11.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,A
367349860,2019-05-08T15:05:02,39.46299,-75.56041,9.5,-57.8,353.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369235000,2019-05-08T15:05:13,38.98914,-75.21612,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T15:04:45,38.97105,-75.12313,9.4,-72.8,337.0,,,,,0.0,,,,,B
367317410,2019-05-08T15:05:09,39.02239,-75.03785,6.0,165.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367090580,2019-05-08T15:05:27,38.96753,-75.2016,1.3,160.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T15:04:41,38.98884,-75.21569,0.0,170.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T15:05:06,38.97453,-75.02366,9.7,-54.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367645750,2019-05-08T15:05:18,39.08601,-74.97102,1.0,-63.1,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
311073800,2019-05-08T15:05:35,38.9889,-75.21666,0.1,155.9,148.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T15:05:15,38.93124,-75.16227,0.1,78.2,152.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369222000,2019-05-08T15:05:57,39.07898,-75.18237,13.9,-74.3,335.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338233543,2019-05-08T15:05:39,39.17213,-74.93366,15.7,-75.4,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914210,2019-05-08T15:04:51,38.91516,-75.04003,11.4,-183.1,221.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914210,2019-05-08T15:06:12,38.91217,-75.04413,11.2,-185.0,215.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366889080,2019-05-08T15:05:49,39.48883,-75.56125,11.1,10.5,12.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367120230,2019-05-08T15:05:42,38.98883,-75.21567,0.0,-145.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T15:05:51,38.96907,-75.19999,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T15:05:58,38.95617,-75.10717,9.2,-86.3,317.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338191464,2019-05-08T15:06:01,39.50177,-75.55204,6.2,179.8,511.0,DAY DREAMER,,,37.0,,,,,,B
366907790,2019-05-08T15:05:54,38.97213,-74.97358,10.4,140.0,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367349860,2019-05-08T15:06:13,39.46611,-75.56096,9.7,-56.0,355.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369235000,2019-05-08T15:06:22,38.98919,-75.21614,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T15:06:22,39.01672,-75.01716,3.2,-174.6,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367127000,2019-05-08T15:05:42,39.11156,-75.20961,15.3,-83.4,325.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
368051050,2019-05-08T15:05:55,38.97391,-75.12468,9.4,-73.4,336.0,,,,,0.0,,,,,B
367090580,2019-05-08T15:06:37,38.9678,-75.20161,5.7,34.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367317410,2019-05-08T15:06:38,39.02002,-75.03662,6.1,150.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369222000,2019-05-08T15:07:15,39.08361,-75.1851,13.7,-74.4,335.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,A
367127000,2019-05-08T15:06:49,39.11551,-75.213,15.2,-83.5,325.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
538006702,2019-05-08T15:06:31,38.96889,-75.2005,0.0,34.6,159.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T15:06:51,38.98884,-75.21566,0.0,147.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T15:07:06,38.97988,-75.02397,9.5,-55.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366907790,2019-05-08T15:06:55,38.96978,-74.97125,10.4,139.7,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
338233543,2019-05-08T15:07:09,39.178,-74.93763,15.8,-81.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338019392,2019-05-08T15:06:08,39.40084,-75.48531,6.3,135.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
240463000,2019-05-08T15:07:04,38.94402,-75.17447,0.0,193.0,154.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338019392,2019-05-08T15:07:18,39.39941,-75.48348,6.3,135.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368051050,2019-05-08T15:07:06,38.9768,-75.12626,9.5,-72.5,336.0,,,,,0.0,,,,,B
367459570,2019-05-08T15:07:08,38.95867,-75.1095,9.6,-88.1,317.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338447000,2019-05-08T15:07:02,38.96907,-75.19998,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338312656,2019-05-08T15:07:05,39.44528,-75.56528,1.0,-122.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367349860,2019-05-08T15:07:22,39.46924,-75.56145,9.9,-56.5,354.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
338447000,2019-05-08T15:08:12,38.96907,-75.19998,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T15:07:53,38.98917,-75.21613,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T15:07:48,38.96852,-75.20062,1.7,142.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338019392,2019-05-08T15:08:28,39.39795,-75.48164,6.3,136.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338191464,2019-05-08T15:08:01,39.49848,-75.55201,5.9,179.6,511.0,DAY DREAMER,,,37.0,,,,,,B
366907790,2019-05-08T15:08:05,38.96742,-74.96811,10.4,118.1,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,A
366889080,2019-05-08T15:08:06,39.49566,-75.55909,11.0,13.7,14.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
311073800,2019-05-08T15:08:32,38.98888,-75.21662,0.0,182.5,148.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T15:08:15,38.93127,-75.16219,0.0,93.1,154.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367459570,2019-05-08T15:08:19,38.96133,-75.11217,10.2,-88.0,317.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
368051050,2019-05-08T15:08:15,38.9796,-75.12787,9.7,-73.3,337.0,,,,,0.0,,,,,B
369222000,2019-05-08T15:08:57,39.08925,-75.1895,13.8,-83.9,325.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367120230,2019-05-08T15:08:12,38.98884,-75.21566,0.0,157.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338233543,2019-05-08T15:08:38,39.18231,-74.94236,8.0,-92.9,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367539750,2019-05-08T15:08:52,39.01498,-75.01685,2.8,158.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367349860,2019-05-08T15:08:32,39.4725,-75.56195,9.9,-56.7,354.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367490480,2019-05-08T15:09:06,38.98501,-75.02457,9.2,-56.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366889080,2019-05-08T15:07:05,39.49263,-75.56009,11.0,14.0,15.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366914210,2019-05-08T15:08:32,38.90638,-75.04993,11.5,-192.2,210.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367317410,2019-05-08T15:07:39,39.01844,-75.03581,6.1,162.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338447000,2019-05-08T15:09:22,38.96907,-75.19996,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T15:08:57,38.96805,-75.20061,8.5,145.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367349860,2019-05-08T15:09:42,39.47571,-75.5624,10.0,-56.3,355.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369235000,2019-05-08T15:09:02,38.98917,-75.21615,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T15:09:09,39.01596,-75.0353,6.2,189.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
368051050,2019-05-08T15:09:16,38.98213,-75.12926,9.8,-73.6,336.0,,,,,0.0,,,,,B
366889080,2019-05-08T15:09:08,39.49874,-75.55807,11.1,15.3,16.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
366914210,2019-05-08T15:07:22,38.90928,-75.04708,11.3,-190.7,213.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367539750,2019-05-08T15:07:23,39.0161,-75.01731,2.7,166.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366907790,2019-05-08T15:09:14,38.96706,-74.96411,9.6,91.1,511.0,ATLANTIC STAR,,WDB5271,60.0,0.0,23.0,7.0,,,B
367127000,2019-05-08T15:10:36,39.12864,-75.2246,15.1,-84.5,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338191464,2019-05-08T15:09:30,39.49603,-75.55192,5.7,179.4,511.0,DAY DREAMER,,,37.0,,,,,,B
338019392,2019-05-08T15:09:29,39.39658,-75.4801,6.4,139.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T15:10:22,38.98916,-75.21614,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T15:09:28,38.964,-75.11483,9.8,-87.7,317.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367539750,2019-05-08T15:10:22,39.01387,-75.01613,3.1,157.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366914210,2019-05-08T15:09:42,38.90384,-75.05267,6.7,-182.9,215.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367127000,2019-05-08T15:07:55,39.11942,-75.21638,15.2,-83.2,325.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
369222000,2019-05-08T15:10:46,39.09499,-75.19464,13.7,-84.8,324.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338233543,2019-05-08T15:10:08,39.18474,-74.94299,4.1,26.3,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
240463000,2019-05-08T15:10:03,38.944,-75.1745,0.0,193.0,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366889080,2019-05-08T15:11:09,39.50472,-75.55586,11.0,15.6,16.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338447000,2019-05-08T15:10:32,38.96908,-75.19995,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T15:10:43,39.47843,-75.56274,9.8,-52.8,0.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367127000,2019-05-08T15:09:06,39.12347,-75.21995,15.1,-84.5,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367645750,2019-05-08T15:10:48,39.0878,-74.97159,1.1,-59.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367459570,2019-05-08T15:10:38,38.9665,-75.11733,10.4,-86.5,318.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338019392,2019-05-08T15:10:37,39.39503,-75.4784,6.3,139.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367090580,2019-05-08T15:11:37,38.95486,-75.18898,22.5,144.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367317410,2019-05-08T15:10:39,39.01339,-75.03571,6.2,179.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367490480,2019-05-08T15:11:36,38.99126,-75.02522,8.4,4.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338191464,2019-05-08T15:11:00,39.49368,-75.55191,5.4,179.6,511.0,DAY DREAMER,,,37.0,,,,,,B
338019392,2019-05-08T15:11:57,39.39327,-75.4764,6.3,139.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
538004030,2019-05-08T15:11:13,38.9313,-75.16217,0.0,-158.8,156.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T15:11:01,38.98884,-75.21567,0.0,-111.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T15:11:32,38.98916,-75.21614,0.0,37.2,148.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367470320,2019-05-08T15:09:06,39.01763,-75.03132,1.0,-58.8,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T15:09:52,38.98884,-75.21567,0.0,188.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338233543,2019-05-08T15:11:38,39.18532,-74.94214,1.6,103.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
311073800,2019-05-08T15:11:35,38.98887,-75.21665,0.0,186.5,149.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367459570,2019-05-08T15:11:47,38.96917,-75.11983,10.0,-86.3,318.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338447000,2019-05-08T15:11:42,38.9691,-75.19994,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T15:11:36,38.98811,-75.13265,10.0,-73.8,336.0,,,,,0.0,,,,,B
367349860,2019-05-08T15:11:52,39.4816,-75.56264,9.7,5.4,9.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367127000,2019-05-08T15:11:43,39.13251,-75.22805,15.1,-84.6,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
369235000,2019-05-08T15:12:52,38.98919,-75.21617,0.0,37.2,148.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T15:11:52,39.01278,-75.01537,2.8,159.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
538006702,2019-05-08T15:09:31,38.96888,-75.20046,0.0,34.6,159.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T15:12:51,38.96909,-75.19995,0.0,48.5,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T15:12:09,39.01085,-75.03516,6.1,166.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367470320,2019-05-08T15:12:07,39.01852,-75.03156,1.1,-58.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T15:12:12,38.98884,-75.21567,0.1,-164.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T15:12:32,38.96893,-75.20048,0.0,34.6,159.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366889080,2019-05-08T15:12:27,39.50858,-75.55447,11.1,15.2,16.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367090580,2019-05-08T15:10:02,38.96281,-75.19654,22.7,143.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
368051050,2019-05-08T15:12:45,38.9911,-75.13432,10.1,-72.6,336.0,,,,,0.0,,,,,B
367090580,2019-05-08T15:12:49,38.94893,-75.18311,22.4,141.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367127000,2019-05-08T15:12:49,39.13628,-75.23145,15.1,-84.5,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367490480,2019-05-08T15:10:07,38.98752,-75.02474,9.3,-52.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338191464,2019-05-08T15:13:01,39.49046,-75.55174,5.9,177.4,511.0,DAY DREAMER,,,37.0,,,,,,B
240463000,2019-05-08T15:13:06,38.94402,-75.17453,0.0,193.0,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367490480,2019-05-08T15:13:06,38.99306,-75.02378,4.8,130.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367349860,2019-05-08T15:13:03,39.48461,-75.562,9.6,13.0,14.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T15:13:21,38.98884,-75.21567,0.1,-195.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367539750,2019-05-08T15:12:53,39.01231,-75.01506,1.2,137.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366914210,2019-05-08T15:11:12,38.90181,-75.0552,9.6,-188.8,211.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368051050,2019-05-08T15:10:26,38.98513,-75.13096,9.9,-72.8,337.0,,,,,0.0,,,,,B
338233543,2019-05-08T15:13:39,39.18514,-74.94065,2.2,102.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
369222000,2019-05-08T15:12:10,39.09948,-75.19869,13.8,-84.6,324.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366914210,2019-05-08T15:12:22,38.89904,-75.05798,11.4,-192.0,211.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367317410,2019-05-08T15:13:39,39.00838,-75.03418,6.2,165.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369222000,2019-05-08T15:13:54,39.10509,-75.20372,13.9,-84.7,324.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
369235000,2019-05-08T15:14:03,38.98919,-75.21615,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T15:14:13,39.48763,-75.56094,9.6,14.7,14.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914210,2019-05-08T15:13:31,38.89608,-75.06084,11.5,-192.7,211.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366889080,2019-05-08T15:13:29,39.51165,-75.5534,11.0,15.1,16.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
338019392,2019-05-08T15:13:09,39.39171,-75.47466,6.3,139.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367459570,2019-05-08T15:13:58,38.97433,-75.12433,10.4,-80.2,324.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338019392,2019-05-08T15:14:47,39.38956,-75.47221,6.3,138.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367090580,2019-05-08T15:14:19,38.94155,-75.17561,22.6,141.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367645750,2019-05-08T15:13:48,39.08884,-74.97194,1.1,-56.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367127000,2019-05-08T15:13:54,39.1401,-75.23486,15.2,-84.4,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
368051050,2019-05-08T15:13:55,38.99405,-75.13593,10.1,-72.5,337.0,,,,,0.0,,,,,B
538004030,2019-05-08T15:14:14,38.9313,-75.1622,0.1,-177.4,156.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T15:14:01,38.96907,-75.19995,0.0,48.5,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366889080,2019-05-08T15:15:07,39.5165,-75.55161,11.0,16.4,17.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
369235000,2019-05-08T15:15:12,38.98916,-75.21622,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T15:14:22,39.0119,-75.01472,1.8,164.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
369222000,2019-05-08T15:15:17,39.10959,-75.20776,14.0,-84.8,324.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367490480,2019-05-08T15:14:36,38.99073,-75.02462,7.2,-188.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311073800,2019-05-08T15:14:36,38.98889,-75.21667,0.0,200.5,149.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914210,2019-05-08T15:14:42,38.89303,-75.06383,12.0,-191.7,211.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338191464,2019-05-08T15:14:31,39.48817,-75.5516,5.3,177.8,511.0,DAY DREAMER,,,37.0,,,,,,B
367127000,2019-05-08T15:15:01,39.14394,-75.23826,15.2,-84.5,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
368051050,2019-05-08T15:16:16,39.0001,-75.13924,9.9,-72.7,336.0,,,,,0.0,,,,,B
367317410,2019-05-08T15:15:09,39.00687,-75.03164,6.9,106.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367470320,2019-05-08T15:15:07,39.01937,-75.03178,0.9,-66.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367349860,2019-05-08T15:15:52,39.49198,-75.55951,9.7,15.0,14.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
