MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
338447000,2019-05-08T15:15:10,38.96909,-75.19994,0.0,48.5,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367127000,2019-05-08T15:16:24,39.14873,-75.24253,15.1,-84.4,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338233543,2019-05-08T15:15:08,39.18518,-74.93946,2.6,62.8,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367090580,2019-05-08T15:16:25,38.93151,-75.16456,20.3,131.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T15:15:12,38.98884,-75.21568,0.1,-171.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T15:15:32,38.96891,-75.20043,0.0,34.6,159.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367490480,2019-05-08T15:15:37,38.98967,-75.02697,8.0,-158.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369235000,2019-05-08T15:17:02,38.98917,-75.21616,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T15:15:59,39.38802,-75.47048,6.3,140.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367459570,2019-05-08T15:16:29,38.98083,-75.12867,10.4,-71.9,334.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
240463000,2019-05-08T15:16:02,38.94405,-75.17452,0.0,193.0,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338191464,2019-05-08T15:16:03,39.48584,-75.5515,5.1,180.0,511.0,DAY DREAMER,,,37.0,,,,,,B
366889080,2019-05-08T15:16:08,39.51946,-75.55059,11.0,14.0,14.0,ADVENTURER,IMO7507411,WBN3015,31.0,0.0,41.0,11.0,5.2,32.0,B
367120230,2019-05-08T15:17:02,38.98883,-75.21569,0.0,-193.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367539750,2019-05-08T15:16:52,39.01018,-75.01473,2.5,190.7,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
311073800,2019-05-08T15:17:34,38.98887,-75.21667,0.1,-199.1,148.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T15:16:21,38.96909,-75.19991,0.0,48.5,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T15:16:38,39.00641,-75.02787,7.3,98.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366914210,2019-05-08T15:15:51,38.88999,-75.06692,12.1,-191.8,210.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338019392,2019-05-08T15:17:09,39.38645,-75.46882,6.3,140.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367349860,2019-05-08T15:17:03,39.49496,-75.55843,9.8,15.4,14.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
366914210,2019-05-08T15:17:02,38.8869,-75.06998,11.8,-189.8,214.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367645750,2019-05-08T15:16:48,39.08985,-74.97234,1.2,-66.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
369222000,2019-05-08T15:18:24,39.11981,-75.21687,14.3,-83.9,325.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367090580,2019-05-08T15:18:38,38.93068,-75.16239,2.4,195.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338019392,2019-05-08T15:18:47,39.38427,-75.4664,6.4,139.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338447000,2019-05-08T15:18:51,38.96912,-75.19991,0.0,48.5,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T15:17:16,38.93127,-75.16226,0.1,-185.0,156.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369222000,2019-05-08T15:16:23,39.11325,-75.21104,14.0,-84.7,325.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367317410,2019-05-08T15:17:39,39.00638,-75.02557,6.7,64.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367459570,2019-05-08T15:17:38,38.984,-75.1305,11.3,-73.1,334.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367127000,2019-05-08T15:17:30,39.15259,-75.24596,15.1,-84.6,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367120230,2019-05-08T15:19:02,38.98883,-75.21571,0.1,198.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T15:17:07,38.99155,-75.03015,9.2,-65.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338233543,2019-05-08T15:16:38,39.18508,-74.93835,2.3,139.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367470320,2019-05-08T15:18:07,39.0201,-75.032,0.8,-66.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367539750,2019-05-08T15:18:22,39.00919,-75.01481,1.8,180.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367459570,2019-05-08T15:19:29,38.98917,-75.13333,10.7,-72.7,334.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
538006702,2019-05-08T15:18:33,38.96891,-75.20043,0.0,34.6,160.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367127000,2019-05-08T15:18:37,39.15635,-75.24934,15.1,-84.6,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366914210,2019-05-08T15:18:11,38.88398,-75.07308,11.8,-190.0,212.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338191464,2019-05-08T15:18:31,39.48228,-75.55144,5.1,178.2,511.0,DAY DREAMER,,,37.0,,,,,,B
369235000,2019-05-08T15:18:23,38.98916,-75.21619,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338312656,2019-05-08T15:19:05,39.44617,-75.56946,1.0,-128.4,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367317410,2019-05-08T15:19:08,39.00714,-75.02276,5.9,155.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338233543,2019-05-08T15:18:41,39.18395,-74.93756,2.2,151.4,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367490480,2019-05-08T15:19:07,38.99672,-75.03145,9.3,-61.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
368051050,2019-05-08T15:17:25,39.00301,-75.14076,9.7,-71.6,336.0,,,,,0.0,,,,,B
367349860,2019-05-08T15:18:52,39.49984,-75.5567,9.9,15.6,12.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367539750,2019-05-08T15:19:23,39.00887,-75.01482,0.9,177.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338191464,2019-05-08T15:17:30,39.48372,-75.55145,5.3,179.3,511.0,DAY DREAMER,,,37.0,,,,,,B
366914210,2019-05-08T15:20:31,38.87809,-75.07902,11.5,-192.5,211.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T15:19:02,38.94408,-75.17448,0.0,193.0,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
369235000,2019-05-08T15:19:32,38.98918,-75.21619,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
369222000,2019-05-08T15:19:30,39.12344,-75.22004,14.3,-83.9,326.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367090580,2019-05-08T15:21:08,38.93024,-75.16367,1.3,-127.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367127000,2019-05-08T15:19:43,39.1601,-75.25268,15.1,-84.8,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
368051050,2019-05-08T15:19:46,39.00884,-75.14387,9.7,-72.2,336.0,,,,,0.0,,,,,B
367349860,2019-05-08T15:20:02,39.50281,-75.5557,9.9,14.2,12.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367120230,2019-05-08T15:21:41,38.98883,-75.21573,0.0,-180.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T15:19:58,39.38267,-75.46467,6.4,138.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338191464,2019-05-08T15:20:00,39.48013,-75.5514,5.8,176.8,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T15:20:01,38.96912,-75.19994,0.0,48.5,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T15:20:16,38.93123,-75.16235,0.0,-199.7,155.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367317410,2019-05-08T15:20:09,39.00552,-75.022,6.8,154.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369235000,2019-05-08T15:22:11,38.98915,-75.21621,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367127000,2019-05-08T15:20:49,39.16398,-75.25612,15.0,-85.1,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
368051050,2019-05-08T15:18:36,39.00593,-75.14233,9.7,-71.8,337.0,,,,,0.0,,,,,B
338233543,2019-05-08T15:20:08,39.18335,-74.93671,2.1,107.6,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914190,2019-05-08T15:22:35,38.78575,-75.11766,7.6,23.6,25.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
368051050,2019-05-08T15:20:55,39.01169,-75.14535,9.5,-71.9,337.0,,,,,0.0,,,,,B
338019392,2019-05-08T15:22:38,39.37906,-75.46065,6.3,140.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338233543,2019-05-08T15:21:10,39.18341,-74.93584,2.5,79.6,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914210,2019-05-08T15:22:52,38.87219,-75.08506,11.5,-190.9,212.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367349860,2019-05-08T15:21:12,39.50602,-75.55464,9.9,13.8,13.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
311073800,2019-05-08T15:20:35,38.98883,-75.21668,0.0,-178.3,148.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367490480,2019-05-08T15:20:36,39.0006,-75.03249,9.3,-61.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367317410,2019-05-08T15:21:39,39.00286,-75.02185,7.2,-203.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538006702,2019-05-08T15:21:33,38.96893,-75.20046,0.0,34.6,160.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367127000,2019-05-08T15:21:55,39.16778,-75.25952,15.0,-84.8,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367459570,2019-05-08T15:23:29,39.0005,-75.1395,10.6,-70.1,336.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
368051050,2019-05-08T15:22:05,39.01458,-75.14688,9.4,-71.5,336.0,,,,,0.0,,,,,B
338191464,2019-05-08T15:21:30,39.47763,-75.55136,5.8,183.2,511.0,DAY DREAMER,,,37.0,,,,,,B
367539750,2019-05-08T15:21:41,39.00843,-75.01475,2.1,195.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367645750,2019-05-08T15:22:49,39.09192,-74.97321,1.2,-68.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
240463000,2019-05-08T15:22:04,38.94407,-75.1745,0.0,193.0,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367490480,2019-05-08T15:22:06,39.0045,-75.03356,9.4,-60.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367317410,2019-05-08T15:23:08,38.99986,-75.02241,7.5,177.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338191464,2019-05-08T15:23:00,39.47526,-75.55156,5.6,183.3,511.0,DAY DREAMER,,,37.0,,,,,,B
367120230,2019-05-08T15:22:50,38.98883,-75.21574,0.0,154.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367539750,2019-05-08T15:23:07,39.00776,-75.01536,3.5,-94.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
538004030,2019-05-08T15:23:15,38.93121,-75.16242,0.0,-160.7,154.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367349860,2019-05-08T15:22:22,39.50912,-75.55365,9.9,14.9,14.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
367349860,2019-05-08T15:23:31,39.51208,-75.55259,9.8,15.4,15.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
369222000,2019-05-08T15:21:41,39.13066,-75.22639,14.4,-84.2,325.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367490480,2019-05-08T15:23:36,39.00848,-75.0343,9.6,-57.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
368051050,2019-05-08T15:23:16,39.01746,-75.14838,9.5,-71.9,337.0,,,,,0.0,,,,,B
367459570,2019-05-08T15:20:38,38.99233,-75.13517,11.0,-73.6,334.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338447000,2019-05-08T15:21:02,38.9691,-75.19992,0.0,48.5,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T15:22:11,38.96909,-75.1999,0.0,48.5,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T15:22:18,38.92979,-75.16378,1.9,160.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338447000,2019-05-08T15:23:21,38.96908,-75.19991,0.0,48.5,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T15:23:33,38.98884,-75.21672,0.0,-204.0,148.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914190,2019-05-08T15:23:38,38.78793,-75.11675,7.7,6.6,358.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
369222000,2019-05-08T15:23:41,39.13726,-75.23217,14.1,-83.9,326.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,A
367127000,2019-05-08T15:23:43,39.1739,-75.2651,15.1,-84.7,324.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367090580,2019-05-08T15:23:38,38.9296,-75.16382,0.3,-194.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338019392,2019-05-08T15:24:37,39.37638,-75.45775,6.3,139.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T15:24:32,38.98917,-75.21623,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T15:24:52,38.86716,-75.08978,11.3,-197.6,202.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367459570,2019-05-08T15:25:29,39.00617,-75.1425,10.9,-70.0,334.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369222000,2019-05-08T15:25:06,39.1419,-75.23628,14.2,-84.9,324.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367127000,2019-05-08T15:25:42,39.18083,-75.27123,15.3,-81.2,330.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367645750,2019-05-08T15:23:51,39.09222,-74.97335,2.1,-51.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367120230,2019-05-08T15:24:02,38.98883,-75.21573,0.1,105.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T15:24:01,39.47365,-75.55169,5.6,184.0,511.0,DAY DREAMER,,,37.0,,,,,,B
338233543,2019-05-08T15:24:09,39.18307,-74.93544,0.3,-133.2,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
368051050,2019-05-08T15:24:25,39.02028,-75.14985,9.4,-72.2,337.0,,,,,0.0,,,,,B
367470320,2019-05-08T15:24:07,39.02146,-75.03252,0.8,-64.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T15:24:31,38.96907,-75.19992,0.0,48.5,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367349860,2019-05-08T15:25:42,39.518,-75.55049,9.8,16.0,15.0,LINDA MORAN,IMO9398565,WDE4187,31.0,12.0,36.0,11.0,4.6,57.0,B
538006702,2019-05-08T15:24:31,38.96891,-75.20042,0.0,34.6,160.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367539750,2019-05-08T15:24:36,39.00883,-75.01608,2.7,-149.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367090580,2019-05-08T15:24:48,38.92954,-75.16392,0.3,-155.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367317410,2019-05-08T15:24:09,38.99774,-75.02223,7.4,178.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338312656,2019-05-08T15:25:06,39.44615,-75.57167,1.2,-146.5,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367645750,2019-05-08T15:25:16,39.09317,-74.97283,1.5,28.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367490480,2019-05-08T15:25:36,39.01384,-75.03523,9.7,-56.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914190,2019-05-08T15:24:41,38.79012,-75.11724,7.9,-63.1,345.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367317410,2019-05-08T15:25:39,38.99453,-75.02191,8.0,178.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338191464,2019-05-08T15:25:30,39.47145,-75.55197,5.2,186.0,511.0,DAY DREAMER,,,37.0,,,,,,B
367459570,2019-05-08T15:27:29,39.01167,-75.14533,10.6,-70.8,334.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
368051050,2019-05-08T15:25:36,39.02315,-75.15137,9.4,-72.0,337.0,,,,,0.0,,,,,B
369235000,2019-05-08T15:25:41,38.98916,-75.21623,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T15:25:42,38.96909,-75.19992,0.0,48.5,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T15:25:59,39.37459,-75.45577,6.3,140.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367090580,2019-05-08T15:25:57,38.92958,-75.16402,1.0,128.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367539750,2019-05-08T15:26:06,39.00868,-75.01715,1.7,-181.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338233543,2019-05-08T15:25:10,39.18311,-74.93563,0.7,-115.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367120230,2019-05-08T15:25:10,38.98883,-75.21575,0.0,-62.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369222000,2019-05-08T15:26:12,39.14556,-75.23958,14.2,-85.0,324.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338447000,2019-05-08T15:28:22,38.96906,-75.19996,0.0,48.5,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T15:26:21,38.98884,-75.21574,0.1,161.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T15:28:32,38.98918,-75.2162,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367645750,2019-05-08T15:26:46,39.09363,-74.97274,0.9,-59.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914190,2019-05-08T15:28:56,38.79975,-75.12058,10.1,-61.4,358.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
311073800,2019-05-08T15:26:35,38.98886,-75.21671,0.0,203.3,147.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367127000,2019-05-08T15:26:48,39.18498,-75.2743,15.5,-78.6,333.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
369222000,2019-05-08T15:29:00,39.15464,-75.24781,14.0,-85.1,324.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366914190,2019-05-08T15:25:46,38.79246,-75.11793,8.2,-62.8,345.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367127000,2019-05-08T15:29:00,39.19363,-75.27926,15.8,-71.2,339.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338191464,2019-05-08T15:27:00,39.46927,-75.55172,5.2,176.7,511.0,DAY DREAMER,,,37.0,,,,,,B
366914210,2019-05-08T15:29:11,38.85495,-75.09721,11.2,203.8,197.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368051050,2019-05-08T15:28:46,39.03108,-75.15551,9.8,-72.1,337.0,,,,,0.0,,,,,B
367317410,2019-05-08T15:27:09,38.99136,-75.02188,7.5,195.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367490480,2019-05-08T15:27:06,39.01791,-75.03571,9.7,2.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367470320,2019-05-08T15:27:07,39.02208,-75.03269,0.7,-59.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338019392,2019-05-08T15:27:09,39.37296,-75.45408,6.4,140.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366914210,2019-05-08T15:26:02,38.864,-75.09189,11.1,203.6,196.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T15:29:41,38.98884,-75.21572,0.0,-148.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T15:26:17,38.93121,-75.16246,0.0,-181.9,152.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367090580,2019-05-08T15:27:18,38.92953,-75.16371,1.0,77.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338191464,2019-05-08T15:30:00,39.46491,-75.55116,5.3,175.6,511.0,DAY DREAMER,,,37.0,,,,,,B
366914190,2019-05-08T15:29:58,38.80237,-75.11946,10.3,45.2,56.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
338447000,2019-05-08T15:30:01,38.96906,-75.19994,0.0,48.5,159.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T15:27:33,38.96888,-75.20045,0.0,34.6,160.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367539750,2019-05-08T15:27:36,39.00842,-75.01762,0.8,-187.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
240463000,2019-05-08T15:28:06,38.9441,-75.17445,0.0,193.0,151.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
