MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
338019392,2019-05-08T15:28:19,39.37136,-75.4524,6.3,139.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338233543,2019-05-08T15:30:39,39.18214,-74.94022,6.1,-147.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338233543,2019-05-08T15:28:08,39.18335,-74.93623,0.8,-95.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
369222000,2019-05-08T15:30:18,39.15888,-75.25167,14.1,-85.4,324.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
368051050,2019-05-08T15:30:45,39.03618,-75.15815,9.9,-71.5,337.0,,,,,0.0,,,,,B
338312656,2019-05-08T15:28:05,39.44717,-75.57156,3.6,29.8,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367490480,2019-05-08T15:28:36,39.02119,-75.0354,5.0,2.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367090580,2019-05-08T15:28:48,38.92941,-75.16361,0.1,-162.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367459570,2019-05-08T15:31:09,39.02183,-75.1505,10.4,-73.8,332.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338191464,2019-05-08T15:31:30,39.46263,-75.55083,5.7,170.3,511.0,DAY DREAMER,,,37.0,,,,,,B
367317410,2019-05-08T15:28:39,38.98915,-75.02487,7.6,-178.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367127000,2019-05-08T15:31:42,39.20461,-75.28497,15.5,-72.4,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367645750,2019-05-08T15:29:23,39.09409,-74.97309,2.2,193.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
311073800,2019-05-08T15:29:34,38.98888,-75.21671,0.0,203.3,148.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T15:29:42,38.98918,-75.21619,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T15:30:09,38.98701,-75.02795,7.5,-184.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367090580,2019-05-08T15:29:57,38.9294,-75.16379,0.8,-128.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T15:31:41,38.98885,-75.21573,0.1,70.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T15:30:06,39.02357,-75.03434,4.3,56.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338019392,2019-05-08T15:29:27,39.36982,-75.45068,6.3,138.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366914210,2019-05-08T15:30:22,38.85162,-75.09915,11.5,204.2,194.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367470320,2019-05-08T15:30:07,39.02268,-75.03287,0.7,-67.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
538006702,2019-05-08T15:30:31,38.96888,-75.20044,0.0,34.6,160.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T15:30:53,38.98919,-75.2162,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T15:32:27,39.36588,-75.44619,6.3,139.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369222000,2019-05-08T15:33:00,39.16775,-75.25981,14.0,-85.4,324.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367490480,2019-05-08T15:33:06,39.02315,-75.03291,0.4,-72.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367459570,2019-05-08T15:28:38,39.015,-75.14683,11.3,-71.9,334.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367317410,2019-05-08T15:33:09,38.9812,-75.03018,7.3,199.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
368051050,2019-05-08T15:33:06,39.04221,-75.16125,9.9,-71.3,336.0,,,,,0.0,,,,,B
338447000,2019-05-08T15:31:12,38.96907,-75.19997,0.0,48.5,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T15:33:09,39.02717,-75.15367,11.1,-75.2,331.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367090580,2019-05-08T15:33:17,38.92948,-75.16326,0.4,51.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
240463000,2019-05-08T15:31:05,38.94413,-75.17438,0.0,193.0,151.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914210,2019-05-08T15:31:33,38.84819,-75.10117,11.5,203.9,196.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338312656,2019-05-08T15:32:05,39.45217,-75.56791,5.5,44.3,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
338019392,2019-05-08T15:33:48,39.3641,-75.44421,6.3,139.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367090580,2019-05-08T15:34:27,38.92951,-75.16335,1.2,-113.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338233543,2019-05-08T15:32:08,39.18208,-74.94341,6.1,-144.3,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914190,2019-05-08T15:32:15,38.80564,-75.11126,11.6,64.9,66.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
538004030,2019-05-08T15:32:14,38.9312,-75.16244,0.1,93.6,150.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367645750,2019-05-08T15:32:18,39.09067,-74.97406,4.5,190.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
311073800,2019-05-08T15:32:33,38.98889,-75.21667,0.0,203.3,147.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T15:32:22,38.96906,-75.19998,0.0,48.5,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369222000,2019-05-08T15:34:24,39.17228,-75.26398,14.1,-85.4,325.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367127000,2019-05-08T15:32:48,39.20892,-75.28741,15.4,-73.4,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366914210,2019-05-08T15:32:42,38.84475,-75.10318,11.5,-203.5,198.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367470320,2019-05-08T15:33:07,39.02322,-75.03307,0.8,2.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
366914190,2019-05-08T15:33:24,38.80721,-75.10698,11.5,63.3,63.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338191464,2019-05-08T15:32:32,39.46146,-75.5495,5.1,137.6,511.0,DAY DREAMER,,,37.0,,,,,,B
367645750,2019-05-08T15:30:48,39.09253,-74.97355,4.5,193.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
538006702,2019-05-08T15:33:35,38.96891,-75.20054,0.0,34.6,159.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
240463000,2019-05-08T15:34:03,38.94417,-75.17428,0.0,193.0,153.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914190,2019-05-08T15:31:05,38.80406,-75.11565,11.5,65.1,65.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367539750,2019-05-08T15:34:06,39.00826,-75.01802,0.3,-128.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367459570,2019-05-08T15:34:19,39.03033,-75.1555,10.4,-74.0,331.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369235000,2019-05-08T15:33:52,38.98918,-75.21615,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T15:33:32,38.96903,-75.19998,0.0,48.5,158.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T15:34:36,39.04604,-75.16318,9.9,-70.7,336.0,,,,,0.0,,,,,B
367120230,2019-05-08T15:34:41,38.98888,-75.21567,0.1,45.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T15:34:36,39.02333,-75.03305,0.5,-82.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338233543,2019-05-08T15:33:38,39.18189,-74.94674,6.3,-142.0,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914210,2019-05-08T15:35:41,38.8362,-75.10774,11.4,200.3,195.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367090580,2019-05-08T15:35:47,38.92948,-75.16359,1.2,-119.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367127000,2019-05-08T15:35:48,39.22073,-75.29397,15.3,-72.6,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338019392,2019-05-08T15:35:48,39.36148,-75.44124,6.3,137.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367645750,2019-05-08T15:35:18,39.08693,-74.97478,4.5,188.1,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
369235000,2019-05-08T15:36:33,38.9892,-75.21614,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T15:36:46,39.05161,-75.16599,9.9,-71.2,336.0,,,,,0.0,,,,,B
366914190,2019-05-08T15:34:34,38.80887,-75.10265,11.6,65.8,72.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
338312656,2019-05-08T15:34:35,39.45417,-75.56589,2.5,168.8,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367317410,2019-05-08T15:34:39,38.98043,-75.03314,5.1,-172.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338447000,2019-05-08T15:34:41,38.96901,-75.2,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T15:37:22,38.83111,-75.10987,11.4,194.4,192.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369222000,2019-05-08T15:37:24,39.18242,-75.27244,14.2,-74.8,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
538004030,2019-05-08T15:35:14,38.9312,-75.16238,0.1,120.7,150.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338191464,2019-05-08T15:35:03,39.45864,-75.5468,5.8,151.0,511.0,DAY DREAMER,,,37.0,,,,,,B
366914190,2019-05-08T15:37:24,38.81196,-75.09215,11.3,67.7,77.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367459570,2019-05-08T15:37:48,39.0395,-75.16067,10.5,-74.0,331.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338233543,2019-05-08T15:35:10,39.18163,-74.9501,6.2,-145.9,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338447000,2019-05-08T15:35:42,38.96905,-75.19999,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T15:35:50,38.98886,-75.21565,0.1,76.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368051050,2019-05-08T15:38:36,39.05634,-75.1684,9.9,-71.4,336.0,,,,,0.0,,,,,B
255805987,2019-05-08T15:38:45,39.51048,-75.55427,16.5,195.3,195.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367317410,2019-05-08T15:36:09,38.97884,-75.03299,5.6,-195.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338019392,2019-05-08T15:38:58,39.35743,-75.43655,6.2,137.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
538006702,2019-05-08T15:36:29,38.9689,-75.20053,0.0,34.6,158.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367090580,2019-05-08T15:36:59,38.92932,-75.16322,0.6,141.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338233543,2019-05-08T15:36:38,39.18142,-74.95336,6.1,-145.4,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914190,2019-05-08T15:38:41,38.8146,-75.0886,11.8,28.3,35.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367470320,2019-05-08T15:36:07,39.02367,-75.03339,0.8,-83.8,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T15:39:31,38.98887,-75.21559,0.1,111.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367645750,2019-05-08T15:36:48,39.08505,-74.97509,4.6,187.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367127000,2019-05-08T15:36:55,39.22506,-75.29632,15.3,-72.9,337.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
368051050,2019-05-08T15:39:46,39.05929,-75.16992,9.9,-70.9,337.0,,,,,0.0,,,,,B
338447000,2019-05-08T15:36:51,38.96906,-75.19998,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T15:37:03,39.45604,-75.54395,6.1,144.0,511.0,DAY DREAMER,,,37.0,,,,,,B
367539750,2019-05-08T15:37:07,39.00838,-75.01837,0.2,-122.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367090580,2019-05-08T15:39:47,38.92997,-75.1635,2.9,117.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367459570,2019-05-08T15:40:08,39.04583,-75.16417,10.2,-72.6,332.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338312656,2019-05-08T15:37:07,39.45238,-75.56445,3.1,155.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
240463000,2019-05-08T15:37:03,38.94417,-75.17428,0.0,193.0,155.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338019392,2019-05-08T15:40:18,39.35573,-75.43453,6.1,137.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367490480,2019-05-08T15:37:36,39.02387,-75.03348,0.9,-75.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367317410,2019-05-08T15:37:39,38.97693,-75.03419,5.2,170.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369235000,2019-05-08T15:37:43,38.98922,-75.21611,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367127000,2019-05-08T15:40:12,39.23615,-75.30652,14.9,-90.3,319.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338447000,2019-05-08T15:40:52,38.9691,-75.20004,0.0,48.5,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T15:37:39,39.18128,-74.95557,6.1,-143.9,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
538004030,2019-05-08T15:38:16,38.93121,-75.16231,0.0,94.8,150.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914210,2019-05-08T15:38:32,38.8276,-75.11127,11.3,197.7,190.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367645750,2019-05-08T15:40:48,39.07925,-74.97608,5.7,188.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367317410,2019-05-08T15:41:09,38.97147,-75.0351,6.4,-194.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338447000,2019-05-08T15:37:52,38.96907,-75.20001,0.0,48.5,157.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369222000,2019-05-08T15:38:30,39.18648,-75.27476,14.3,-73.8,338.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338312656,2019-05-08T15:38:35,39.45117,-75.56389,3.0,156.1,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
369235000,2019-05-08T15:41:43,38.98924,-75.216,0.0,37.2,148.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T15:38:31,39.4541,-75.54191,6.1,145.8,511.0,DAY DREAMER,,,37.0,,,,,,B
367539750,2019-05-08T15:41:19,39.00814,-75.01881,3.2,189.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338233543,2019-05-08T15:39:08,39.18108,-74.95934,9.7,-145.6,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338019392,2019-05-08T15:41:58,39.35366,-75.43207,6.1,136.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366914210,2019-05-08T15:41:41,38.81827,-75.11534,11.8,201.1,192.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367470320,2019-05-08T15:39:07,39.02434,-75.03382,0.9,-74.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
311073800,2019-05-08T15:38:33,38.98891,-75.21658,0.0,95.9,148.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369222000,2019-05-08T15:39:36,39.1906,-75.27709,14.6,-73.2,337.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338191464,2019-05-08T15:42:30,39.44878,-75.53635,6.2,141.3,511.0,DAY DREAMER,,,37.0,,,,,,B
538006702,2019-05-08T15:39:34,38.96891,-75.20056,0.0,34.6,158.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
255805987,2019-05-08T15:39:51,39.5057,-75.55586,16.5,194.6,195.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367490480,2019-05-08T15:43:36,39.02528,-75.03446,1.0,-83.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
240463000,2019-05-08T15:40:05,38.94412,-75.17435,0.0,-203.6,156.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368051050,2019-05-08T15:42:16,39.0657,-75.17318,9.9,-71.0,337.0,,,,,0.0,,,,,B
366914190,2019-05-08T15:39:46,38.81781,-75.08639,12.3,31.3,40.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367120230,2019-05-08T15:40:40,38.98888,-75.21558,0.1,200.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338233543,2019-05-08T15:40:40,39.18065,-74.96703,15.6,-143.2,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367090580,2019-05-08T15:40:59,38.9299,-75.16303,1.5,120.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914190,2019-05-08T15:40:56,38.82128,-75.08365,12.5,31.5,42.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
255805987,2019-05-08T15:40:56,39.50081,-75.55752,16.5,195.6,196.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
538004030,2019-05-08T15:41:16,38.93123,-75.16222,0.1,100.2,151.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914210,2019-05-08T15:44:51,38.8081,-75.11901,12.3,192.6,185.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367459570,2019-05-08T15:41:18,39.04883,-75.16583,10.2,-71.4,332.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369222000,2019-05-08T15:41:48,39.19888,-75.28191,14.6,-74.2,336.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367645750,2019-05-08T15:41:49,39.07764,-74.97635,5.8,186.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914190,2019-05-08T15:42:04,38.82471,-75.08092,12.7,29.1,40.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367120230,2019-05-08T15:41:41,38.98887,-75.21553,0.1,79.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367470320,2019-05-08T15:42:06,39.02502,-75.03434,0.9,-84.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367127000,2019-05-08T15:41:18,39.2396,-75.31034,14.9,-90.6,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
368051050,2019-05-08T15:43:36,39.06911,-75.17495,9.8,-71.1,337.0,,,,,0.0,,,,,B
311073800,2019-05-08T15:41:34,38.98895,-75.21654,0.0,82.6,149.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367090580,2019-05-08T15:42:08,38.93021,-75.16316,4.5,28.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338233543,2019-05-08T15:42:09,39.1802,-74.97521,15.5,-143.3,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
369222000,2019-05-08T15:40:43,39.19472,-75.27949,14.5,-74.0,336.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
538006702,2019-05-08T15:42:31,38.96892,-75.20052,0.0,34.6,157.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T15:42:01,38.96912,-75.20003,0.0,48.5,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T15:45:43,38.93635,-75.17076,24.7,-101.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
255805987,2019-05-08T15:42:03,39.49591,-75.55922,16.2,194.2,195.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
369235000,2019-05-08T15:42:52,38.98923,-75.21602,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T15:42:39,38.96948,-75.03342,6.5,138.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367459570,2019-05-08T15:43:38,39.05517,-75.16917,10.5,-73.4,332.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367120230,2019-05-08T15:43:01,38.98886,-75.21554,0.0,-170.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T15:45:58,39.34871,-75.42627,5.9,139.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367127000,2019-05-08T15:42:19,39.24277,-75.31396,15.0,-91.2,319.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367539750,2019-05-08T15:42:20,39.00717,-75.01917,4.3,199.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
240463000,2019-05-08T15:43:04,38.94403,-75.1744,0.1,-196.6,155.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
255805987,2019-05-08T15:43:09,39.49122,-75.56087,16.1,195.0,195.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367645750,2019-05-08T15:43:18,39.07522,-74.97678,5.9,186.8,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914190,2019-05-08T15:43:25,38.82878,-75.07769,12.8,31.3,41.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338191464,2019-05-08T15:43:31,39.44741,-75.53489,6.1,146.1,511.0,DAY DREAMER,,,37.0,,,,,,B
