MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
369222000,2019-05-08T15:42:54,39.20307,-75.2844,14.6,-74.8,336.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367539750,2019-05-08T15:43:50,39.00558,-75.01982,3.9,197.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
369222000,2019-05-08T15:43:59,39.20705,-75.28678,14.6,-74.8,336.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367317410,2019-05-08T15:45:09,38.97008,-75.02891,6.0,162.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338312656,2019-05-08T15:44:08,39.4475,-75.5607,2.6,152.9,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367317410,2019-05-08T15:44:08,38.96981,-75.03092,7.6,48.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538004030,2019-05-08T15:44:14,38.93127,-75.1622,0.0,122.3,152.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338233543,2019-05-08T15:45:08,39.1793,-74.99164,15.6,-144.3,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
311073800,2019-05-08T15:44:33,38.98893,-75.21652,0.0,94.2,150.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914190,2019-05-08T15:45:45,38.83597,-75.07207,13.1,30.2,41.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
366914190,2019-05-08T15:44:35,38.8323,-75.07487,13.1,31.6,39.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
338191464,2019-05-08T15:45:01,39.44546,-75.53278,6.3,136.8,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T15:45:22,38.96911,-75.20005,0.0,48.5,156.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T15:45:33,38.96892,-75.20052,0.0,34.6,157.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367645750,2019-05-08T15:44:48,39.07275,-74.97719,5.9,187.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367459570,2019-05-08T15:42:28,39.052,-75.1675,10.6,-73.2,332.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338233543,2019-05-08T15:43:38,39.17979,-74.98337,15.4,-142.8,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
255805987,2019-05-08T15:44:15,39.48647,-75.5625,16.1,195.7,195.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367127000,2019-05-08T15:46:24,39.25567,-75.32854,15.1,-90.9,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367539750,2019-05-08T15:45:20,39.00396,-75.0204,4.2,196.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T15:46:32,38.98884,-75.21553,0.0,172.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T15:46:53,38.98926,-75.21599,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T15:46:56,39.07755,-75.17935,9.8,-70.9,337.0,,,,,0.0,,,,,B
367090580,2019-05-08T15:47:03,38.9428,-75.17925,25.0,-92.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338447000,2019-05-08T15:47:41,38.96914,-75.20004,0.0,48.5,155.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T15:47:41,38.98886,-75.21552,0.1,92.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369222000,2019-05-08T15:47:54,39.22171,-75.29555,14.6,-74.4,336.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
255805987,2019-05-08T15:47:56,39.4704,-75.56262,16.0,174.3,174.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367459570,2019-05-08T15:47:58,39.0665,-75.1755,10.4,-73.9,331.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366914210,2019-05-08T15:48:22,38.79666,-75.11916,10.1,169.0,165.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367090580,2019-05-08T15:48:29,38.95026,-75.18782,25.3,-91.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367127000,2019-05-08T15:49:12,39.26458,-75.33859,15.3,-90.8,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
369235000,2019-05-08T15:49:31,38.98924,-75.21599,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T15:49:09,39.18053,-75.01306,15.7,-115.0,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
369222000,2019-05-08T15:49:36,39.22811,-75.29934,14.7,-74.8,336.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
240463000,2019-05-08T15:49:06,38.9439,-75.1746,0.0,203.0,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367459570,2019-05-08T15:49:48,39.07133,-75.17833,10.1,-72.5,332.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367090580,2019-05-08T15:49:53,38.95829,-75.19521,25.6,-81.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367645750,2019-05-08T15:46:19,39.07028,-74.97763,6.0,187.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367317410,2019-05-08T15:46:39,38.96751,-75.02765,6.8,157.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338191464,2019-05-08T15:46:30,39.44351,-75.53064,6.2,138.3,511.0,DAY DREAMER,,,37.0,,,,,,B
366914190,2019-05-08T15:46:55,38.83963,-75.06914,13.2,31.3,41.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338019392,2019-05-08T15:47:08,39.34727,-75.42468,5.8,139.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366914190,2019-05-08T15:50:44,38.84992,-75.05889,11.5,40.8,44.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
311073800,2019-05-08T15:47:35,38.98893,-75.2165,0.0,189.0,150.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T15:47:13,38.9313,-75.16212,0.0,102.6,153.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338312656,2019-05-08T15:47:37,39.44728,-75.56093,1.3,-126.1,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
255805987,2019-05-08T15:51:21,39.45536,-75.55916,16.0,155.4,149.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367127000,2019-05-08T15:51:18,39.27129,-75.34624,15.3,-91.5,317.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
368051050,2019-05-08T15:48:05,39.08046,-75.18083,9.8,-72.2,337.0,,,,,0.0,,,,,B
367090580,2019-05-08T15:51:43,38.96796,-75.20061,7.7,-62.5,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
369222000,2019-05-08T15:51:36,39.23489,-75.30501,14.2,-90.4,317.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367470320,2019-05-08T15:48:07,39.02652,-75.03558,1.2,-87.3,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367317410,2019-05-08T15:48:09,38.96496,-75.02615,6.7,154.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338191464,2019-05-08T15:48:01,39.44149,-75.52847,6.4,144.2,511.0,DAY DREAMER,,,37.0,,,,,,B
368051050,2019-05-08T15:51:45,39.08931,-75.18645,9.6,-81.1,325.0,,,,,0.0,,,,,B
338019392,2019-05-08T15:48:19,39.34587,-75.42307,5.7,138.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366914190,2019-05-08T15:52:04,38.85316,-75.05529,11.3,39.8,40.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367645750,2019-05-08T15:48:18,39.06696,-74.97827,6.0,195.6,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367539750,2019-05-08T15:47:19,39.00183,-75.02056,3.9,176.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
538006702,2019-05-08T15:48:31,38.96893,-75.20055,0.0,34.6,157.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367539750,2019-05-08T15:48:50,39.00023,-75.02045,3.9,176.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338447000,2019-05-08T15:48:51,38.96915,-75.20004,0.0,48.5,155.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T15:53:08,39.08017,-75.18317,10.3,-72.0,333.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338019392,2019-05-08T15:49:28,39.3445,-75.4215,5.8,139.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367090580,2019-05-08T15:53:11,38.96855,-75.20065,0.0,-190.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
369222000,2019-05-08T15:53:12,39.23958,-75.31047,13.6,-92.0,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338191464,2019-05-08T15:49:32,39.43939,-75.52639,6.2,144.3,511.0,DAY DREAMER,,,37.0,,,,,,B
368051050,2019-05-08T15:53:45,39.09383,-75.19019,9.7,-82.8,325.0,,,,,0.0,,,,,B
366914210,2019-05-08T15:53:24,38.78435,-75.11732,5.2,-193.6,226.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
367127000,2019-05-08T15:53:18,39.27761,-75.3536,15.3,-92.4,317.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367490480,2019-05-08T15:49:36,39.02683,-75.03576,1.2,-85.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367645750,2019-05-08T15:49:48,39.06462,-74.9795,6.1,204.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367317410,2019-05-08T15:49:39,38.96239,-75.02459,6.7,152.6,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538004030,2019-05-08T15:50:14,38.93128,-75.16205,0.0,120.0,154.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T15:54:02,38.98926,-75.21601,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T15:50:19,38.99862,-75.02036,3.9,175.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338447000,2019-05-08T15:50:01,38.96913,-75.20006,0.0,48.5,155.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T15:54:11,38.96911,-75.20006,0.0,48.5,155.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T15:50:33,38.98896,-75.21649,0.0,197.5,150.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338019392,2019-05-08T15:54:19,39.33843,-75.41488,6.0,136.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367120230,2019-05-08T15:48:50,38.98887,-75.21551,0.0,110.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T15:51:00,39.43735,-75.52438,6.4,144.9,511.0,DAY DREAMER,,,37.0,,,,,,B
367090580,2019-05-08T15:54:49,38.96854,-75.20068,0.1,-153.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338233543,2019-05-08T15:50:39,39.18321,-75.02075,15.9,-115.2,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914190,2019-05-08T15:54:54,38.86107,-75.04917,11.5,25.4,30.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
366914210,2019-05-08T15:54:34,38.78368,-75.11869,2.7,-158.0,264.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
369222000,2019-05-08T15:54:36,39.24355,-75.31496,13.0,-91.1,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367470320,2019-05-08T15:51:07,39.02736,-75.03629,1.1,-81.8,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367317410,2019-05-08T15:51:09,38.95982,-75.02314,6.5,157.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367120230,2019-05-08T15:55:01,38.98886,-75.21548,0.2,-168.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367120230,2019-05-08T15:53:01,38.98885,-75.21551,0.1,147.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367645750,2019-05-08T15:51:18,39.06237,-74.98116,6.2,-200.6,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
538006702,2019-05-08T15:51:33,38.96899,-75.20057,0.0,34.6,157.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914210,2019-05-08T15:49:31,38.79368,-75.11804,9.5,161.5,161.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367127000,2019-05-08T15:55:30,39.28452,-75.3617,15.3,-92.5,317.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
368051050,2019-05-08T15:55:45,39.09837,-75.19397,9.7,-82.9,324.0,,,,,0.0,,,,,B
367645750,2019-05-08T15:55:18,39.05628,-74.98563,6.3,-199.5,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
338191464,2019-05-08T15:52:30,39.43527,-75.52228,6.4,139.4,511.0,DAY DREAMER,,,37.0,,,,,,B
338233543,2019-05-08T15:54:40,39.18954,-75.03018,8.7,155.0,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
369222000,2019-05-08T15:56:22,39.24822,-75.3202,12.3,-91.1,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,A
255805987,2019-05-08T15:52:27,39.45151,-75.55565,15.3,140.1,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
369235000,2019-05-08T15:56:43,38.98924,-75.21593,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T15:52:36,39.0277,-75.03647,1.2,-79.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914210,2019-05-08T15:57:11,38.78374,-75.11881,0.7,102.3,11.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538004030,2019-05-08T15:53:16,38.93129,-75.16203,0.0,120.0,155.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367090580,2019-05-08T15:57:09,38.96838,-75.20355,23.7,-154.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
368051050,2019-05-08T15:57:05,39.10134,-75.1966,9.7,-83.6,324.0,,,,,0.0,,,,,B
367459570,2019-05-08T15:54:19,39.08333,-75.18483,10.0,-77.5,327.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369222000,2019-05-08T15:57:32,39.25118,-75.3236,11.9,-91.6,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
255805987,2019-05-08T15:53:33,39.44804,-75.5516,15.3,137.2,138.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367539750,2019-05-08T15:53:19,38.99592,-75.02017,2.6,174.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338447000,2019-05-08T15:57:21,38.96912,-75.20008,0.0,48.5,154.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T15:53:35,38.98893,-75.21648,0.0,186.1,150.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338191464,2019-05-08T15:54:00,39.43316,-75.52031,6.0,146.2,511.0,DAY DREAMER,,,37.0,,,,,,B
367120230,2019-05-08T15:57:41,38.98887,-75.21549,0.2,-145.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367127000,2019-05-08T15:57:36,39.29112,-75.36962,15.3,-92.6,319.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
538006702,2019-05-08T15:54:30,38.96894,-75.20057,0.0,34.6,157.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367539750,2019-05-08T15:54:49,38.99464,-75.0181,6.4,114.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367317410,2019-05-08T15:54:09,38.95469,-75.02006,7.0,149.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338019392,2019-05-08T15:55:27,39.33702,-75.41314,6.1,136.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338233543,2019-05-08T15:55:41,39.18751,-75.02876,8.2,127.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367490480,2019-05-08T15:55:36,39.02857,-75.03711,1.1,-80.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311073800,2019-05-08T15:56:35,38.98898,-75.21649,0.0,201.2,150.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367539750,2019-05-08T15:51:50,38.99698,-75.02028,3.6,175.6,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338312656,2019-05-08T15:56:05,39.44672,-75.56305,2.4,89.9,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
240463000,2019-05-08T15:55:06,38.94387,-75.17463,0.0,203.0,150.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367317410,2019-05-08T15:55:39,38.95221,-75.01815,7.0,141.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366914190,2019-05-08T15:55:55,38.86407,-75.0474,11.8,20.7,27.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
240463000,2019-05-08T15:52:02,38.94388,-75.17462,0.0,203.0,151.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538004030,2019-05-08T15:56:15,38.93133,-75.162,0.0,51.4,156.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367539750,2019-05-08T15:55:50,38.99393,-75.01586,6.8,109.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338019392,2019-05-08T15:56:57,39.33517,-75.41095,6.0,138.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367459570,2019-05-08T15:56:19,39.088,-75.18883,10.2,-81.5,323.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366914190,2019-05-08T15:57:06,38.86758,-75.04564,11.9,17.3,20.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367317410,2019-05-08T15:52:39,38.95726,-75.02166,6.8,159.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367470320,2019-05-08T15:54:07,39.02821,-75.0371,1.3,-101.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
255805987,2019-05-08T15:58:03,39.43329,-75.53523,15.7,139.0,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367317410,2019-05-08T15:57:09,38.95023,-75.01518,7.8,160.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369235000,2019-05-08T15:58:43,38.98922,-75.21599,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T15:58:46,39.10512,-75.19994,9.8,-84.0,324.0,,,,,0.0,,,,,B
367470320,2019-05-08T15:59:07,39.02629,-75.03699,6.2,170.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T15:59:22,38.96912,-75.20011,0.0,48.5,153.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T15:59:27,39.09567,-75.19517,10.5,-82.1,321.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338191464,2019-05-08T15:59:30,39.42594,-75.51314,5.7,142.9,511.0,DAY DREAMER,,,37.0,,,,,,B
367090580,2019-05-08T15:59:59,38.96081,-75.2262,24.4,-164.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
240463000,2019-05-08T15:58:04,38.94382,-75.17468,0.0,203.0,148.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338019392,2019-05-08T15:58:08,39.33374,-75.40922,6.0,136.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338233543,2019-05-08T15:58:09,39.18973,-75.02532,3.5,-104.0,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914190,2019-05-08T15:58:14,38.87124,-75.04425,12.1,18.0,19.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367645750,2019-05-08T15:59:48,39.04977,-74.99184,6.4,-187.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367490480,2019-05-08T15:58:36,39.02936,-75.03778,1.1,-79.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367317410,2019-05-08T15:58:38,38.94738,-75.01341,7.6,135.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367127000,2019-05-08T15:58:43,39.29457,-75.37358,15.3,-91.4,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367539750,2019-05-08T15:58:19,38.99182,-75.01038,6.9,120.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
538004030,2019-05-08T15:59:16,38.93131,-75.162,0.0,-180.0,157.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T15:58:51,38.98886,-75.21553,0.1,-113.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338233543,2019-05-08T15:59:10,39.19032,-75.02653,3.9,-111.8,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338019392,2019-05-08T15:59:18,39.33234,-75.40745,6.1,136.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366914190,2019-05-08T15:59:25,38.875,-75.04296,11.9,13.8,19.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367127000,2019-05-08T15:59:54,39.29844,-75.37806,15.4,-91.4,319.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
369222000,2019-05-08T15:58:41,39.25405,-75.32688,11.8,-91.3,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
311073800,2019-05-08T15:59:34,38.98895,-75.21649,0.0,181.4,150.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T15:59:52,38.98927,-75.21599,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367127000,2019-05-08T16:00:00,39.29871,-75.37836,15.4,-91.0,319.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367090580,2019-05-08T15:59:59,38.96081,-75.2262,24.4,-164.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T16:00:02,38.98885,-75.21551,0.1,58.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369222000,2019-05-08T15:59:52,39.25697,-75.3302,11.5,-91.1,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
