MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
255805987,2019-05-08T16:00:03,39.42659,-75.52791,15.9,139.7,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
369222000,2019-05-08T16:00:01,39.25733,-75.33061,11.6,-91.1,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
368051050,2019-05-08T15:59:56,39.10773,-75.20228,9.8,-84.2,324.0,,,,,0.0,,,,,B
366914190,2019-05-08T16:00:06,38.87716,-75.04225,11.7,11.4,19.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
368051050,2019-05-08T16:00:05,39.10809,-75.20258,9.8,-83.9,324.0,,,,,0.0,,,,,B
338312656,2019-05-08T16:00:05,39.44888,-75.55049,15.4,80.6,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367470320,2019-05-08T16:00:07,39.02458,-75.03658,6.4,168.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
369235000,2019-05-08T16:00:02,38.98926,-75.21599,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T16:00:19,38.99007,-75.00602,6.7,117.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367317410,2019-05-08T16:00:09,38.94659,-75.00964,7.4,98.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
255805987,2019-05-08T15:59:08,39.42963,-75.53119,15.8,139.3,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367645750,2019-05-08T16:00:18,39.04908,-74.99261,6.3,-189.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367127000,2019-05-08T16:01:06,39.30225,-75.38239,15.4,-91.1,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338019392,2019-05-08T16:00:19,39.33117,-75.40588,5.9,132.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367459570,2019-05-08T16:00:08,39.09733,-75.1965,10.8,-83.4,321.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
538006702,2019-05-08T16:00:30,38.96887,-75.20063,0.0,34.6,154.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367317410,2019-05-08T15:59:39,38.94666,-75.01093,7.6,89.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367090580,2019-05-08T16:01:01,38.95798,-75.23445,25.0,-166.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
369222000,2019-05-08T16:01:12,39.26027,-75.33392,11.4,-91.1,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366914190,2019-05-08T16:01:14,38.88078,-75.04107,11.5,13.1,20.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
240463000,2019-05-08T16:01:03,38.94383,-75.17468,0.0,203.0,148.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367470320,2019-05-08T16:01:08,39.02266,-75.03639,8.1,184.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T16:01:11,38.98888,-75.21546,0.2,-167.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T16:01:11,38.96911,-75.20017,0.0,48.5,152.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T16:01:22,38.98923,-75.21596,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T16:01:15,39.11074,-75.20493,9.9,-84.5,324.0,,,,,0.0,,,,,B
367645750,2019-05-08T16:01:19,39.04768,-74.99408,6.4,-191.1,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367459570,2019-05-08T16:01:18,39.10033,-75.199,10.7,-82.6,322.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338019392,2019-05-08T16:01:38,39.32968,-75.40389,5.9,135.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367317410,2019-05-08T16:01:39,38.94658,-75.00565,7.7,83.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338191464,2019-05-08T16:00:02,39.4253,-75.51244,5.8,142.0,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T16:00:02,38.96911,-75.20015,0.0,48.5,153.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T16:01:30,39.42346,-75.51047,6.0,139.7,511.0,DAY DREAMER,,,37.0,,,,,,B
367490480,2019-05-08T16:01:37,39.03017,-75.03843,1.1,-87.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367090580,2019-05-08T16:02:05,38.95536,-75.24327,24.6,-160.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338233543,2019-05-08T16:02:11,39.19118,-75.02893,2.3,-112.9,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367539750,2019-05-08T16:01:49,38.98872,-75.0028,6.8,117.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367127000,2019-05-08T16:02:18,39.30611,-75.3868,15.4,-90.8,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
255805987,2019-05-08T16:02:14,39.41931,-75.5197,15.8,137.0,137.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
369222000,2019-05-08T16:02:22,39.26318,-75.33719,12.1,-91.0,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367120230,2019-05-08T16:02:21,38.98884,-75.21556,0.1,109.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T16:02:34,38.98895,-75.21649,0.0,198.7,150.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914190,2019-05-08T16:02:25,38.88445,-75.03981,11.6,14.0,19.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
538004030,2019-05-08T16:02:15,38.93131,-75.16205,0.0,-173.7,157.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367459570,2019-05-08T16:02:28,39.10333,-75.20167,11.0,-84.6,321.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
368051050,2019-05-08T16:02:26,39.11345,-75.20731,10.0,-84.3,323.0,,,,,0.0,,,,,B
369235000,2019-05-08T16:02:32,38.98926,-75.21598,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T16:03:08,38.9522,-75.25137,24.8,-162.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367645750,2019-05-08T16:02:48,39.04556,-74.99627,6.5,-191.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
338019392,2019-05-08T16:02:49,39.32831,-75.40215,5.8,135.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367470320,2019-05-08T16:02:36,39.01958,-75.03544,7.4,160.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
255805987,2019-05-08T16:01:08,39.42291,-75.52384,15.8,138.3,138.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367127000,2019-05-08T16:03:36,39.31029,-75.39154,15.4,-91.3,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
255805987,2019-05-08T16:03:21,39.41579,-75.51549,15.7,137.0,137.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
538006702,2019-05-08T16:03:32,38.9689,-75.20068,0.0,34.6,152.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T16:03:31,38.98886,-75.21548,0.1,48.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T16:03:32,38.96909,-75.20019,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T16:03:35,39.11609,-75.20962,10.0,-83.6,323.0,,,,,0.0,,,,,B
366914190,2019-05-08T16:03:36,38.8882,-75.03847,11.9,16.8,20.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367459570,2019-05-08T16:03:38,39.10633,-75.20417,11.1,-83.3,322.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367317410,2019-05-08T16:03:39,38.94819,-75.00079,6.9,68.8,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369235000,2019-05-08T16:03:42,38.98924,-75.21598,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T16:03:50,38.98694,-74.99846,7.1,118.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338312656,2019-05-08T16:04:05,39.45107,-75.53893,0.8,-121.7,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
338019392,2019-05-08T16:03:59,39.32695,-75.40048,5.9,137.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367090580,2019-05-08T16:04:10,38.94956,-75.25977,24.5,-164.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
240463000,2019-05-08T16:04:06,38.94387,-75.17467,0.0,203.0,149.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338191464,2019-05-08T16:03:32,39.42095,-75.50752,6.0,139.7,511.0,DAY DREAMER,,,37.0,,,,,,B
367645750,2019-05-08T16:04:18,39.04345,-74.9985,6.3,-190.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
255805987,2019-05-08T16:04:27,39.41228,-75.51131,15.6,136.8,138.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367490480,2019-05-08T16:04:36,39.03097,-75.03909,1.0,-80.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367127000,2019-05-08T16:04:42,39.31383,-75.39557,15.4,-91.4,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366914190,2019-05-08T16:04:45,38.89194,-75.03717,11.4,12.9,19.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338191464,2019-05-08T16:05:00,39.41902,-75.50552,6.1,138.5,511.0,DAY DREAMER,,,37.0,,,,,,B
367459570,2019-05-08T16:04:48,39.10917,-75.20667,11.2,-83.1,322.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369222000,2019-05-08T16:04:51,39.27003,-75.34495,13.2,-90.9,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
368051050,2019-05-08T16:04:45,39.11877,-75.21196,10.0,-83.4,324.0,,,,,0.0,,,,,B
369235000,2019-05-08T16:04:52,38.98924,-75.21598,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T16:02:22,38.9691,-75.2002,0.0,48.5,151.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367645750,2019-05-08T16:05:19,39.04204,-75.00002,6.6,-190.5,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
338019392,2019-05-08T16:05:07,39.32562,-75.39886,5.7,138.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367317410,2019-05-08T16:05:09,38.95005,-74.99806,8.5,19.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367127000,2019-05-08T16:06:12,39.31859,-75.40111,15.4,-92.1,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367090580,2019-05-08T16:05:14,38.94638,-75.26812,24.3,-161.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
311073800,2019-05-08T16:05:34,38.98895,-75.2165,0.0,191.0,150.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T16:06:03,38.98926,-75.21597,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T16:05:16,38.93131,-75.16212,0.0,-182.2,156.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T16:05:51,38.98884,-75.21553,0.2,84.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914190,2019-05-08T16:05:55,38.8956,-75.0359,11.6,15.5,19.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369222000,2019-05-08T16:06:12,39.274,-75.34945,13.5,-91.1,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367539750,2019-05-08T16:05:49,38.98485,-74.99425,6.9,124.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338447000,2019-05-08T16:05:51,38.96912,-75.20023,0.0,48.5,149.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T16:06:22,39.03127,-75.03944,2.1,179.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338191464,2019-05-08T16:06:02,39.4177,-75.50382,6.5,135.7,511.0,DAY DREAMER,,,37.0,,,,,,B
368051050,2019-05-08T16:05:55,39.12147,-75.21434,10.0,-84.5,323.0,,,,,0.0,,,,,B
367459570,2019-05-08T16:05:59,39.11233,-75.20933,11.0,-84.2,321.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338233543,2019-05-08T16:06:11,39.19308,-75.03126,2.5,-109.0,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
369222000,2019-05-08T16:03:31,39.26628,-75.3407,12.7,-91.1,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367090580,2019-05-08T16:06:16,38.94356,-75.27638,24.5,-161.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367470320,2019-05-08T16:04:07,39.01647,-75.03401,8.0,161.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T16:04:41,38.96912,-75.2002,0.0,48.5,150.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T16:04:42,38.98887,-75.21548,0.2,-180.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
255805987,2019-05-08T16:05:33,39.40877,-75.50713,15.6,137.0,137.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367470320,2019-05-08T16:05:37,39.01315,-75.03278,8.6,195.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
368051050,2019-05-08T16:07:16,39.12455,-75.21703,9.7,-86.1,319.0,,,,,0.0,,,,,B
338019392,2019-05-08T16:06:18,39.32425,-75.39728,5.7,137.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
255805987,2019-05-08T16:06:39,39.40528,-75.50292,15.7,136.5,138.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367317410,2019-05-08T16:06:38,38.95348,-74.9968,8.5,14.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538006702,2019-05-08T16:06:28,38.96888,-75.20072,0.0,34.6,151.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367645750,2019-05-08T16:06:48,39.03995,-75.00229,6.5,-189.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367120230,2019-05-08T16:07:01,38.98888,-75.21546,0.2,-158.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369222000,2019-05-08T16:07:31,39.27784,-75.35381,13.9,-91.3,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338312656,2019-05-08T16:06:36,39.45136,-75.53989,1.0,94.0,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
366914190,2019-05-08T16:07:04,38.89919,-75.03463,11.9,14.5,17.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367459570,2019-05-08T16:07:09,39.11533,-75.212,11.0,-86.4,320.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
240463000,2019-05-08T16:07:06,38.94388,-75.17462,0.0,203.0,149.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T16:07:02,38.96911,-75.20025,0.0,48.5,148.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T16:07:12,38.98924,-75.21598,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367470320,2019-05-08T16:07:07,39.00964,-75.03368,8.6,193.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367090580,2019-05-08T16:07:18,38.94078,-75.28469,24.6,-159.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367127000,2019-05-08T16:07:19,39.32208,-75.40519,15.4,-92.4,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367539750,2019-05-08T16:07:20,38.98326,-74.99121,6.7,125.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367317410,2019-05-08T16:07:39,38.95577,-74.99592,8.2,15.2,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338019392,2019-05-08T16:07:39,39.3226,-75.39535,5.9,138.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367490480,2019-05-08T16:07:47,39.02964,-75.03912,5.1,179.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338191464,2019-05-08T16:07:30,39.41573,-75.50172,6.3,134.2,511.0,DAY DREAMER,,,37.0,,,,,,B
338233543,2019-05-08T16:07:41,39.1935,-75.03258,2.7,-119.6,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
368051050,2019-05-08T16:08:25,39.12684,-75.21934,8.6,-86.9,320.0,,,,,0.0,,,,,B
367120230,2019-05-08T16:08:11,38.98884,-75.21552,0.2,86.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369222000,2019-05-08T16:08:49,39.28173,-75.35824,14.1,-91.5,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338447000,2019-05-08T16:08:11,38.96914,-75.20029,0.0,48.5,148.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T16:08:18,39.11817,-75.21467,11.1,-85.6,320.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
255805987,2019-05-08T16:07:45,39.4017,-75.49879,15.7,138.6,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338312656,2019-05-08T16:08:06,39.45101,-75.53896,2.7,115.4,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
366914190,2019-05-08T16:08:15,38.90286,-75.03341,11.6,14.5,19.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367127000,2019-05-08T16:09:00,39.32754,-75.41137,15.3,-89.8,320.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
369235000,2019-05-08T16:08:22,38.98926,-75.21595,0.0,37.2,150.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367645750,2019-05-08T16:08:18,39.03789,-75.00458,6.4,-188.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
338019392,2019-05-08T16:09:07,39.3208,-75.39322,5.9,136.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338233543,2019-05-08T16:08:44,39.19376,-75.03354,2.6,-121.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367470320,2019-05-08T16:09:07,39.00529,-75.03341,8.5,148.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367539750,2019-05-08T16:08:49,38.98173,-74.98847,4.2,123.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
369235000,2019-05-08T16:09:52,38.98922,-75.21599,0.0,37.2,150.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T16:09:37,39.1215,-75.21783,11.1,-84.7,320.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338447000,2019-05-08T16:09:51,38.96917,-75.20026,0.0,48.5,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369222000,2019-05-08T16:10:00,39.28535,-75.3624,14.4,-91.8,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
368051050,2019-05-08T16:09:55,39.12949,-75.22192,7.4,-86.8,320.0,,,,,0.0,,,,,B
338191464,2019-05-08T16:09:01,39.41383,-75.49946,6.0,138.9,511.0,DAY DREAMER,,,37.0,,,,,,B
538004030,2019-05-08T16:08:15,38.93129,-75.16213,0.0,201.0,155.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367090580,2019-05-08T16:09:21,38.93884,-75.30107,25.0,-100.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T16:09:20,38.98884,-75.2155,0.1,1.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
255805987,2019-05-08T16:09:56,39.39463,-75.49063,15.6,138.0,138.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367090580,2019-05-08T16:08:19,38.93811,-75.29302,24.6,-161.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
255805987,2019-05-08T16:08:51,39.39813,-75.49467,15.7,137.6,138.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367317410,2019-05-08T16:09:38,38.96029,-74.99447,8.7,10.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538006702,2019-05-08T16:09:31,38.96892,-75.20076,0.0,34.6,149.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311073800,2019-05-08T16:08:32,38.98894,-75.21645,0.0,191.0,151.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367645750,2019-05-08T16:09:49,39.03587,-75.00687,6.6,-190.3,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367490480,2019-05-08T16:09:17,39.02743,-75.03897,5.4,172.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367127000,2019-05-08T16:10:12,39.33147,-75.4156,15.3,-89.9,320.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338019392,2019-05-08T16:10:09,39.31966,-75.3917,5.9,132.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338233543,2019-05-08T16:10:10,39.19398,-75.03435,3.5,-133.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
240463000,2019-05-08T16:10:03,38.9439,-75.17453,0.0,203.0,149.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367539750,2019-05-08T16:10:19,38.981,-74.98744,1.6,145.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367090580,2019-05-08T16:11:09,38.94531,-75.31159,8.2,-107.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
368051050,2019-05-08T16:11:25,39.13183,-75.22417,6.7,-85.5,321.0,,,,,0.0,,,,,B
366914190,2019-05-08T16:09:55,38.90816,-75.03151,11.5,20.8,29.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367120230,2019-05-08T16:10:31,38.98886,-75.21549,0.3,-152.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
