MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367459570,2019-05-08T16:10:47,39.1245,-75.2205,11.3,-85.8,319.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369222000,2019-05-08T16:11:36,39.29019,-75.36803,14.4,-92.1,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338191464,2019-05-08T16:11:00,39.41138,-75.49673,5.9,138.9,511.0,DAY DREAMER,,,37.0,,,,,,B
366914190,2019-05-08T16:11:04,38.91148,-75.02947,11.3,26.6,29.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
255805987,2019-05-08T16:11:02,39.39103,-75.48648,15.5,138.6,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338233543,2019-05-08T16:11:11,39.19432,-75.03587,6.1,-91.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367645750,2019-05-08T16:11:18,39.03377,-75.00917,6.6,-188.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
538004030,2019-05-08T16:11:17,38.93128,-75.16209,0.0,-188.0,155.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367127000,2019-05-08T16:11:19,39.3351,-75.41957,15.3,-90.6,319.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338447000,2019-05-08T16:11:02,38.96916,-75.20027,0.0,48.5,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T16:11:03,38.98923,-75.21596,0.0,37.2,150.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T16:11:08,38.96368,-74.9942,7.9,-65.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338019392,2019-05-08T16:11:19,39.31835,-75.38991,5.8,134.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T16:12:32,38.98922,-75.21598,0.0,37.2,150.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T16:11:36,38.98898,-75.21651,0.0,-187.5,151.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T16:11:41,38.98884,-75.21549,0.2,81.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367459570,2019-05-08T16:12:37,39.12917,-75.22483,11.3,-86.7,320.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367539750,2019-05-08T16:11:49,38.98052,-74.98724,0.8,172.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367470320,2019-05-08T16:12:07,39.0005,-75.02856,8.8,188.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338312656,2019-05-08T16:12:05,39.44934,-75.53647,1.9,138.3,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
338447000,2019-05-08T16:12:12,38.96917,-75.20027,0.0,48.5,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T16:12:15,38.91493,-75.02738,11.8,26.4,30.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
255805987,2019-05-08T16:12:09,39.38741,-75.48239,15.5,139.3,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
369222000,2019-05-08T16:13:19,39.29535,-75.37408,14.5,-92.3,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367127000,2019-05-08T16:13:18,39.34142,-75.42678,15.3,-90.9,319.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338019392,2019-05-08T16:12:27,39.31708,-75.38818,6.0,134.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368051050,2019-05-08T16:13:16,39.1345,-75.22672,6.3,-86.4,321.0,,,,,0.0,,,,,B
538006702,2019-05-08T16:12:31,38.96893,-75.20072,0.0,34.6,149.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338191464,2019-05-08T16:12:30,39.40949,-75.49468,5.7,137.8,511.0,DAY DREAMER,,,37.0,,,,,,B
367470320,2019-05-08T16:10:37,39.00357,-75.02946,8.9,105.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367317410,2019-05-08T16:12:39,38.96695,-74.99571,8.2,-68.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367120230,2019-05-08T16:12:42,38.98886,-75.21546,0.1,-124.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T16:12:48,39.02218,-75.03771,5.4,173.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367490480,2019-05-08T16:10:47,39.0252,-75.03844,5.5,169.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T16:13:52,38.96919,-75.20027,0.0,48.5,148.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T16:13:52,38.98924,-75.21598,0.0,37.2,150.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T16:13:04,38.94398,-75.1745,0.0,203.0,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367645750,2019-05-08T16:13:18,39.03089,-75.01217,6.6,-191.3,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
255805987,2019-05-08T16:13:15,39.3839,-75.47842,15.6,138.2,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338019392,2019-05-08T16:13:29,39.31592,-75.38661,5.7,134.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366914190,2019-05-08T16:13:24,38.91844,-75.02527,12.0,25.0,30.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367470320,2019-05-08T16:13:36,38.99719,-75.02761,8.8,134.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367459570,2019-05-08T16:13:48,39.13217,-75.22783,11.4,-86.0,319.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338233543,2019-05-08T16:13:42,39.19592,-75.03677,5.5,5.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338191464,2019-05-08T16:15:00,39.4066,-75.49131,5.7,135.4,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T16:15:01,38.96918,-75.20024,0.0,48.5,148.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T16:13:50,38.98885,-75.21552,0.3,-168.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T16:14:59,39.31423,-75.38445,5.5,136.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367317410,2019-05-08T16:14:09,38.97029,-74.99661,8.0,-51.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538004030,2019-05-08T16:14:15,38.93128,-75.16206,0.0,106.0,156.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369222000,2019-05-08T16:15:13,39.30115,-75.3809,14.6,-91.9,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367459570,2019-05-08T16:15:29,39.13633,-75.23183,11.2,-86.1,320.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367490480,2019-05-08T16:14:18,39.01989,-75.03762,5.4,180.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
368051050,2019-05-08T16:14:25,39.13611,-75.22825,6.1,-85.4,321.0,,,,,0.0,,,,,B
369235000,2019-05-08T16:15:03,38.98921,-75.21601,0.0,37.2,150.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T16:14:32,38.98892,-75.21651,0.0,-192.0,151.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367645750,2019-05-08T16:14:48,39.02879,-75.01453,6.5,-187.1,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367470320,2019-05-08T16:15:07,38.99839,-75.02509,9.1,8.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
538006702,2019-05-08T16:15:33,38.96895,-75.2007,0.0,34.6,150.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T16:15:01,38.98882,-75.21555,0.1,84.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338233543,2019-05-08T16:15:41,39.1972,-75.04051,6.2,-116.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367490480,2019-05-08T16:15:48,39.0177,-75.03728,5.0,133.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367317410,2019-05-08T16:15:39,38.97372,-74.99698,7.9,-58.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367539750,2019-05-08T16:15:49,38.97988,-74.98765,0.5,-180.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367127000,2019-05-08T16:15:24,39.34811,-75.43452,15.3,-91.9,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
255805987,2019-05-08T16:14:21,39.38025,-75.47434,15.5,139.2,140.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
366914190,2019-05-08T16:14:28,38.92154,-75.02327,11.1,31.6,37.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
368051050,2019-05-08T16:15:35,39.13766,-75.22968,6.0,-86.8,319.0,,,,,0.0,,,,,B
366914190,2019-05-08T16:16:14,38.92602,-75.01897,11.7,38.0,41.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
255805987,2019-05-08T16:15:27,39.37665,-75.47034,15.5,140.0,140.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367459570,2019-05-08T16:16:37,39.13933,-75.23467,11.2,-86.2,320.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338447000,2019-05-08T16:17:01,38.9692,-75.20022,0.0,48.5,148.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T16:16:56,39.13954,-75.23156,6.7,-86.7,322.0,,,,,0.0,,,,,B
338019392,2019-05-08T16:16:59,39.31202,-75.38167,5.6,134.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
255805987,2019-05-08T16:17:21,39.37043,-75.46343,15.5,138.6,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
240463000,2019-05-08T16:16:05,38.944,-75.17445,0.0,203.0,153.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338312656,2019-05-08T16:16:05,39.44751,-75.53397,2.4,119.8,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
369235000,2019-05-08T16:16:11,38.98922,-75.21601,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T16:16:11,38.98884,-75.21551,0.1,-167.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367645750,2019-05-08T16:16:18,39.02673,-75.01695,6.7,-187.8,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
311073800,2019-05-08T16:17:35,38.98894,-75.21658,0.0,-188.9,150.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369222000,2019-05-08T16:17:25,39.30794,-75.38875,14.5,-91.7,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367127000,2019-05-08T16:16:30,39.35162,-75.43857,15.4,-91.7,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367470320,2019-05-08T16:16:37,38.99961,-75.02101,7.7,155.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367317410,2019-05-08T16:17:08,38.9771,-74.99784,8.6,-65.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338191464,2019-05-08T16:17:00,39.40424,-75.48855,5.5,136.1,511.0,DAY DREAMER,,,37.0,,,,,,B
367490480,2019-05-08T16:17:18,39.01748,-75.03431,6.3,120.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
538004030,2019-05-08T16:17:14,38.93131,-75.16205,0.0,114.5,156.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914190,2019-05-08T16:17:24,38.92896,-75.01605,11.7,38.4,40.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369235000,2019-05-08T16:18:52,38.98921,-75.21605,0.0,37.2,148.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T16:18:54,38.93277,-75.01236,11.5,37.5,40.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367645750,2019-05-08T16:17:19,39.02545,-75.01871,6.6,-182.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367127000,2019-05-08T16:17:37,39.35512,-75.44262,15.4,-91.3,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367127000,2019-05-08T16:19:48,39.36227,-75.45079,15.6,-91.2,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367459570,2019-05-08T16:17:38,39.14183,-75.237,11.3,-86.1,320.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367120230,2019-05-08T16:17:22,38.98883,-75.21558,0.1,-145.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T16:17:22,38.98922,-75.21601,0.0,37.2,149.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T16:18:03,39.40312,-75.4874,5.0,138.2,511.0,DAY DREAMER,,,37.0,,,,,,B
255805987,2019-05-08T16:19:08,39.36464,-75.45697,15.4,139.0,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338233543,2019-05-08T16:18:11,39.20065,-75.04991,16.3,-113.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
368051050,2019-05-08T16:18:05,39.14144,-75.23338,7.9,-87.4,321.0,,,,,0.0,,,,,B
338019392,2019-05-08T16:18:19,39.31062,-75.3798,5.3,133.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338447000,2019-05-08T16:18:11,38.9692,-75.2002,0.0,48.5,149.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T16:19:47,39.01325,-75.03247,7.7,171.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367459570,2019-05-08T16:19:48,39.14733,-75.24217,11.0,-86.3,321.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369222000,2019-05-08T16:18:31,39.31132,-75.39266,14.4,-91.6,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
538006702,2019-05-08T16:18:30,38.96895,-75.20068,0.0,34.6,151.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T16:20:01,38.96919,-75.20021,0.0,48.5,149.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T16:18:39,38.98061,-74.99882,8.5,-62.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
368051050,2019-05-08T16:20:05,39.14532,-75.23724,9.4,-87.3,321.0,,,,,0.0,,,,,B
366914190,2019-05-08T16:20:05,38.93559,-75.0092,11.3,44.8,46.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367470320,2019-05-08T16:18:07,38.99609,-75.02137,8.6,172.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T16:18:32,38.98883,-75.21555,0.1,72.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T16:19:29,39.30946,-75.37822,5.1,134.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367645750,2019-05-08T16:19:18,39.02318,-75.02257,6.7,-173.8,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367470320,2019-05-08T16:19:37,38.99819,-75.02156,7.4,16.3,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
240463000,2019-05-08T16:19:03,38.944,-75.1744,0.0,203.0,153.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368051050,2019-05-08T16:21:15,39.1478,-75.23966,9.6,-87.7,320.0,,,,,0.0,,,,,B
369222000,2019-05-08T16:21:12,39.31961,-75.40221,14.5,-91.5,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367120230,2019-05-08T16:19:51,38.98884,-75.21557,0.2,-172.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367539750,2019-05-08T16:20:07,38.97946,-74.98851,2.1,204.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338312656,2019-05-08T16:20:06,39.44743,-75.53374,1.4,-132.1,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367459570,2019-05-08T16:21:58,39.15283,-75.24717,11.1,-85.5,320.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367127000,2019-05-08T16:21:36,39.36792,-75.45761,15.5,-94.2,315.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
538004030,2019-05-08T16:20:16,38.93132,-75.162,0.0,114.5,157.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338233543,2019-05-08T16:19:12,39.20271,-75.05529,16.7,-112.5,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
255805987,2019-05-08T16:20:15,39.36109,-75.45297,15.4,138.2,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338019392,2019-05-08T16:21:58,39.30711,-75.37486,5.2,133.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338191464,2019-05-08T16:20:31,39.4004,-75.48423,5.6,135.0,511.0,DAY DREAMER,,,37.0,,,,,,B
367470320,2019-05-08T16:21:07,39.00147,-75.02076,7.8,26.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367459570,2019-05-08T16:20:57,39.15017,-75.24483,11.1,-86.5,320.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338191464,2019-05-08T16:19:30,39.40151,-75.48546,5.3,139.0,511.0,DAY DREAMER,,,37.0,,,,,,B
369222000,2019-05-08T16:22:30,39.32356,-75.4068,14.5,-91.7,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
311073800,2019-05-08T16:20:33,38.98892,-75.21663,0.0,-182.0,149.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369222000,2019-05-08T16:19:37,39.31469,-75.39655,14.5,-91.3,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367645750,2019-05-08T16:20:48,39.02194,-75.0248,3.0,-178.8,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
369235000,2019-05-08T16:22:42,38.98917,-75.21613,0.0,37.2,147.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T16:21:14,38.93823,-75.00589,11.4,45.8,44.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367490480,2019-05-08T16:20:48,39.01103,-75.03212,7.8,181.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367490480,2019-05-08T16:22:47,39.00671,-75.03239,7.8,181.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338233543,2019-05-08T16:21:11,39.20675,-75.06576,16.2,-112.3,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
538006702,2019-05-08T16:21:32,38.96896,-75.2007,0.0,34.6,151.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T16:21:11,38.96918,-75.20021,0.0,48.5,149.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
255805987,2019-05-08T16:21:20,39.35757,-75.44897,15.4,139.0,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367127000,2019-05-08T16:23:06,39.3726,-75.46353,15.6,-94.1,315.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
369235000,2019-05-08T16:20:02,38.98919,-75.21608,0.0,37.2,148.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367539750,2019-05-08T16:21:33,38.97976,-74.98735,4.8,53.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367317410,2019-05-08T16:20:09,38.98393,-75.00025,8.7,-93.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338312656,2019-05-08T16:22:07,39.44746,-75.53488,1.9,-126.6,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
240463000,2019-05-08T16:22:04,38.944,-75.17435,0.0,203.0,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368051050,2019-05-08T16:23:45,39.15323,-75.24508,9.8,-86.6,321.0,,,,,0.0,,,,,B
367120230,2019-05-08T16:22:11,38.98885,-75.21558,0.2,-157.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367645750,2019-05-08T16:22:19,39.02135,-75.02573,1.7,-181.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
255805987,2019-05-08T16:22:21,39.35435,-75.44531,15.4,138.0,138.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367470320,2019-05-08T16:22:37,39.00475,-75.02023,8.4,2.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
369222000,2019-05-08T16:24:30,39.32977,-75.4138,14.6,-90.5,321.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367127000,2019-05-08T16:24:42,39.37756,-75.46964,15.6,-92.5,320.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366914190,2019-05-08T16:24:44,38.94635,-74.99598,11.8,41.0,43.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367459570,2019-05-08T16:24:48,39.15983,-75.25367,11.0,-84.9,322.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367120230,2019-05-08T16:23:22,38.98883,-75.21565,0.1,-191.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367539750,2019-05-08T16:23:03,38.98094,-74.98633,1.9,26.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367120230,2019-05-08T16:21:02,38.98884,-75.21559,0.2,63.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T16:23:08,39.30593,-75.37327,5.1,133.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338447000,2019-05-08T16:23:32,38.96919,-75.20016,0.0,48.5,149.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T16:23:34,38.98888,-75.21665,0.0,-172.9,148.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T16:25:03,38.98917,-75.21614,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T16:22:49,38.78795,-75.11627,8.2,21.5,17.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
