MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
255805987,2019-05-08T16:23:27,39.35079,-75.4413,15.4,139.1,138.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
366914210,2019-05-08T16:23:51,38.79025,-75.1166,8.7,-66.6,342.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367317410,2019-05-08T16:23:09,38.98769,-75.00779,8.4,-112.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367539750,2019-05-08T16:25:32,38.98198,-74.98517,3.1,62.9,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338233543,2019-05-08T16:23:12,39.21055,-75.07256,7.9,-105.8,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
369222000,2019-05-08T16:25:42,39.33354,-75.41793,14.5,-89.9,321.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338191464,2019-05-08T16:24:00,39.39638,-75.47931,5.4,144.5,511.0,DAY DREAMER,,,37.0,,,,,,B
367470320,2019-05-08T16:24:07,39.00417,-75.01905,8.3,170.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367459570,2019-05-08T16:25:57,39.16267,-75.25617,11.0,-83.9,321.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338191464,2019-05-08T16:22:00,39.3987,-75.48213,5.8,134.1,511.0,DAY DREAMER,,,37.0,,,,,,B
367490480,2019-05-08T16:24:17,39.00337,-75.03251,7.9,181.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
255805987,2019-05-08T16:24:33,39.34727,-75.4373,15.4,137.7,137.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367317410,2019-05-08T16:24:39,38.99082,-75.00862,8.0,-139.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367120230,2019-05-08T16:24:40,38.98884,-75.21561,0.2,77.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T16:24:31,38.96895,-75.20068,0.0,34.6,151.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338019392,2019-05-08T16:24:38,39.30448,-75.37124,5.2,132.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338447000,2019-05-08T16:22:21,38.96922,-75.2002,0.0,48.5,149.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T16:22:26,38.94091,-75.00252,11.4,42.5,44.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338447000,2019-05-08T16:24:41,38.96916,-75.20016,0.0,48.5,149.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T16:25:04,38.94402,-75.1743,0.0,203.0,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367490480,2019-05-08T16:25:18,39.00122,-75.03255,7.7,180.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338191464,2019-05-08T16:25:30,39.39463,-75.47739,5.5,138.3,511.0,DAY DREAMER,,,37.0,,,,,,B
255805987,2019-05-08T16:25:38,39.34376,-75.43319,15.6,138.1,137.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338233543,2019-05-08T16:25:42,39.21106,-75.07495,0.5,-109.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367470320,2019-05-08T16:25:37,39.00368,-75.01948,6.8,-61.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T16:25:51,38.98884,-75.21561,0.2,-159.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T16:25:49,39.30333,-75.36962,5.3,134.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
538004030,2019-05-08T16:23:16,38.9313,-75.162,0.0,-167.3,157.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367645750,2019-05-08T16:25:18,39.01953,-75.02582,2.7,165.3,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914210,2019-05-08T16:25:01,38.79312,-75.1175,9.3,-62.8,346.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367127000,2019-05-08T16:26:12,39.38251,-75.47504,15.5,-89.8,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367645750,2019-05-08T16:26:48,39.01833,-75.0255,2.9,168.8,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
369235000,2019-05-08T16:27:03,38.98923,-75.21617,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T16:27:08,39.16583,-75.25883,11.1,-85.6,322.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338447000,2019-05-08T16:27:21,38.96917,-75.20018,0.0,48.5,149.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369222000,2019-05-08T16:27:24,39.33888,-75.42387,14.6,-91.7,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
368051050,2019-05-08T16:26:26,39.15906,-75.25083,9.9,-87.6,320.0,,,,,0.0,,,,,B
367127000,2019-05-08T16:27:36,39.38703,-75.48018,15.5,-91.0,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366914210,2019-05-08T16:27:45,38.80012,-75.11935,9.4,8.0,17.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
255805987,2019-05-08T16:27:51,39.33671,-75.42493,15.5,137.0,137.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
366914190,2019-05-08T16:26:54,38.95193,-74.99057,11.7,33.4,37.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367120230,2019-05-08T16:27:51,38.98883,-75.21561,0.0,15.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368051050,2019-05-08T16:28:06,39.16273,-75.25448,10.0,-87.4,320.0,,,,,0.0,,,,,B
367317410,2019-05-08T16:26:09,38.99332,-75.00973,8.9,6.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
538004030,2019-05-08T16:26:13,38.93132,-75.16201,0.0,-167.3,157.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367645750,2019-05-08T16:28:18,39.0171,-75.02516,2.7,166.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
369222000,2019-05-08T16:28:30,39.34219,-75.42791,14.6,-93.1,317.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
311073800,2019-05-08T16:26:35,38.98886,-75.21664,0.0,-197.3,147.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914190,2019-05-08T16:28:54,38.95693,-74.98544,11.5,39.7,39.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367490480,2019-05-08T16:26:48,38.99797,-75.03257,7.8,178.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338019392,2019-05-08T16:26:59,39.30213,-75.368,5.4,134.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367539750,2019-05-08T16:27:02,38.9827,-74.98375,3.0,55.0,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338447000,2019-05-08T16:29:21,38.9692,-75.2002,0.0,48.5,149.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367470320,2019-05-08T16:27:07,39.00392,-75.01948,8.5,178.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
255805987,2019-05-08T16:29:21,39.33188,-75.41922,15.6,137.0,137.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
538006702,2019-05-08T16:27:33,38.96895,-75.20065,0.0,34.6,151.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369222000,2019-05-08T16:29:42,39.34585,-75.43237,14.6,-93.3,317.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367120230,2019-05-08T16:29:32,38.98883,-75.21564,0.1,58.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367317410,2019-05-08T16:27:39,38.99663,-75.01137,8.7,-70.0,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367127000,2019-05-08T16:29:24,39.39285,-75.48679,15.4,-90.6,317.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338191464,2019-05-08T16:27:30,39.39223,-75.47446,6.1,138.4,511.0,DAY DREAMER,,,37.0,,,,,,B
338233543,2019-05-08T16:29:44,39.20972,-75.07769,2.4,-178.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367459570,2019-05-08T16:29:38,39.172,-75.2645,11.0,-85.1,321.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367490480,2019-05-08T16:28:18,38.99466,-75.03253,7.8,178.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
368051050,2019-05-08T16:30:06,39.16719,-75.2587,10.0,-85.0,323.0,,,,,0.0,,,,,B
367645750,2019-05-08T16:30:18,39.01551,-75.02459,2.7,151.6,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
369235000,2019-05-08T16:28:13,38.98917,-75.21618,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T16:28:07,39.30094,-75.36641,5.4,134.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
240463000,2019-05-08T16:28:06,38.94407,-75.17428,0.0,203.0,152.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367470320,2019-05-08T16:28:37,39.00405,-75.01932,9.0,-160.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338312656,2019-05-08T16:28:08,39.44849,-75.53905,2.1,-120.8,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
366914190,2019-05-08T16:30:34,38.96122,-74.98139,11.4,38.8,40.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367317410,2019-05-08T16:31:09,39.0039,-75.01625,8.2,-86.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338447000,2019-05-08T16:31:21,38.9692,-75.20019,0.0,48.5,148.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T16:29:16,38.93133,-75.16201,0.0,-159.8,157.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914210,2019-05-08T16:28:53,38.80335,-75.11858,11.4,11.3,16.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338191464,2019-05-08T16:29:00,39.39037,-75.47249,6.0,138.8,511.0,DAY DREAMER,,,37.0,,,,,,B
366914210,2019-05-08T16:31:22,38.81137,-75.11657,11.6,10.4,16.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367539750,2019-05-08T16:28:32,38.98341,-74.9823,3.0,57.8,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
369222000,2019-05-08T16:31:24,39.35096,-75.43861,14.6,-93.1,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366914190,2019-05-08T16:32:11,38.96556,-74.97796,11.0,19.1,19.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
369235000,2019-05-08T16:31:43,38.9892,-75.2162,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T16:29:49,38.99139,-75.03234,7.9,167.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311073800,2019-05-08T16:29:33,38.98887,-75.21667,0.0,-197.3,147.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338191464,2019-05-08T16:32:00,39.38663,-75.46815,6.7,131.6,511.0,DAY DREAMER,,,37.0,,,,,,B
367120230,2019-05-08T16:30:41,38.98882,-75.21566,0.1,197.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T16:29:19,39.29971,-75.3648,5.3,134.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367459570,2019-05-08T16:32:08,39.17833,-75.26983,11.1,-80.0,328.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369235000,2019-05-08T16:29:23,38.98919,-75.21618,0.0,37.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367470320,2019-05-08T16:30:06,39.00401,-75.01971,0.0,72.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
255805987,2019-05-08T16:30:27,39.32843,-75.41517,15.5,137.0,138.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
368051050,2019-05-08T16:31:55,39.17135,-75.26241,10.0,-85.0,323.0,,,,,0.0,,,,,B
538006702,2019-05-08T16:30:32,38.96893,-75.20065,0.0,34.6,150.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367127000,2019-05-08T16:32:42,39.40337,-75.49913,15.4,-91.4,317.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338019392,2019-05-08T16:30:39,39.29832,-75.36295,5.5,134.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367539750,2019-05-08T16:30:02,38.98411,-74.98079,3.4,56.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
369222000,2019-05-08T16:33:12,39.35648,-75.44505,14.6,-92.1,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338233543,2019-05-08T16:31:12,39.20934,-75.07882,2.1,-149.9,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
338233543,2019-05-08T16:34:13,39.2091,-75.08147,2.1,-138.0,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367470320,2019-05-08T16:31:07,39.00402,-75.01969,0.0,72.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T16:32:01,38.98882,-75.21568,0.0,152.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T16:32:07,39.29671,-75.36086,5.6,134.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367459570,2019-05-08T16:34:08,39.184,-75.2735,11.3,-76.2,331.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
255805987,2019-05-08T16:31:33,39.32491,-75.41101,15.7,137.7,137.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
538004030,2019-05-08T16:32:15,38.93132,-75.16201,0.0,-159.8,157.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367490480,2019-05-08T16:31:47,38.98891,-75.02855,6.9,115.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914210,2019-05-08T16:34:42,38.82224,-75.11415,11.8,8.3,16.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367539750,2019-05-08T16:32:02,38.98519,-74.98058,3.0,-94.6,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367317410,2019-05-08T16:32:39,39.00695,-75.01748,8.0,-82.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366914190,2019-05-08T16:34:31,38.96727,-74.9715,10.7,95.4,87.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367645750,2019-05-08T16:31:48,39.01428,-75.02365,4.1,146.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
311073800,2019-05-08T16:32:35,38.98885,-75.21669,0.0,-180.1,147.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369222000,2019-05-08T16:34:55,39.36174,-75.45118,14.6,-91.7,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367120230,2019-05-08T16:33:11,38.98883,-75.21568,0.1,-101.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367127000,2019-05-08T16:34:42,39.40973,-75.50665,15.3,-92.8,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338019392,2019-05-08T16:33:19,39.29545,-75.35914,5.6,132.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T16:32:52,38.98917,-75.21621,0.0,37.2,145.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T16:31:05,38.9441,-75.17427,0.0,203.0,151.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367539750,2019-05-08T16:33:32,38.98619,-74.98228,4.4,-105.4,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368051050,2019-05-08T16:33:05,39.17404,-75.26475,10.0,-84.2,323.0,,,,,0.0,,,,,B
338447000,2019-05-08T16:35:31,38.96921,-75.20022,0.0,48.5,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T16:33:35,38.96895,-75.20067,0.0,34.6,149.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367490480,2019-05-08T16:33:18,38.98825,-75.02501,6.7,83.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
240463000,2019-05-08T16:34:05,38.94408,-75.17422,0.0,203.0,151.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367127000,2019-05-08T16:36:06,39.41407,-75.51163,15.3,-91.3,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338312656,2019-05-08T16:34:06,39.43832,-75.52735,19.1,136.8,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
369222000,2019-05-08T16:36:07,39.36537,-75.45538,14.6,-91.7,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
255805987,2019-05-08T16:33:45,39.31791,-75.40257,15.6,136.2,137.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367120230,2019-05-08T16:34:22,38.98882,-75.21571,0.1,-202.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367317410,2019-05-08T16:34:09,39.00696,-75.02045,1.5,-114.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
369235000,2019-05-08T16:35:12,38.98916,-75.21624,0.0,37.2,145.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T16:34:03,38.98917,-75.21624,0.0,37.2,145.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T16:34:16,39.1768,-75.26722,10.0,-84.5,324.0,,,,,0.0,,,,,B
367490480,2019-05-08T16:34:47,38.99021,-75.02251,7.3,27.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367645750,2019-05-08T16:34:48,39.01127,-75.0211,4.3,146.3,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
338019392,2019-05-08T16:34:38,39.29403,-75.35717,5.7,132.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367470320,2019-05-08T16:34:37,39.00419,-75.01945,0.1,-54.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
538004030,2019-05-08T16:35:16,38.93131,-75.16201,0.0,-186.9,157.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367539750,2019-05-08T16:34:33,38.98685,-74.98357,4.3,-108.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367459570,2019-05-08T16:35:19,39.18733,-75.27567,11.3,-76.3,331.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
255805987,2019-05-08T16:34:51,39.31444,-75.39835,15.6,136.5,138.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
311073800,2019-05-08T16:35:33,38.98883,-75.21674,0.0,-180.3,146.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338233543,2019-05-08T16:35:42,39.20918,-75.08271,2.0,-129.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
366914190,2019-05-08T16:35:35,38.96712,-74.96757,10.0,93.9,88.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367490480,2019-05-08T16:36:18,38.99172,-75.02096,4.0,16.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367645750,2019-05-08T16:36:19,39.00973,-75.01972,4.6,148.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
338019392,2019-05-08T16:35:39,39.29297,-75.35569,5.6,133.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367317410,2019-05-08T16:35:39,39.0085,-75.01874,7.0,46.3,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338312656,2019-05-08T16:36:08,39.43095,-75.51677,19.6,132.5,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367539750,2019-05-08T16:36:02,38.98783,-74.98556,4.2,-113.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
538006702,2019-05-08T16:36:31,38.96896,-75.20064,0.0,34.6,149.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T16:36:23,38.98913,-75.21625,0.0,37.2,145.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T16:36:41,38.9692,-75.20023,0.0,48.5,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T16:32:22,38.96919,-75.20018,0.0,48.5,148.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T16:32:23,38.81459,-75.11578,11.9,10.7,16.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T16:36:41,38.98882,-75.21572,0.2,-167.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367459570,2019-05-08T16:36:28,39.19067,-75.27783,11.4,-75.9,331.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
255805987,2019-05-08T16:32:39,39.32139,-75.40681,15.7,136.6,137.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338191464,2019-05-08T16:33:01,39.3853,-75.46666,6.5,141.4,511.0,DAY DREAMER,,,37.0,,,,,,B
367645750,2019-05-08T16:33:18,39.01278,-75.02241,4.1,139.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367120230,2019-05-08T16:35:31,38.9888,-75.21571,0.1,60.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T16:37:00,39.38007,-75.46172,5.3,144.8,511.0,DAY DREAMER,,,37.0,,,,,,B
368051050,2019-05-08T16:37:05,39.18334,-75.27285,10.2,-79.9,329.0,,,,,0.0,,,,,B
255805987,2019-05-08T16:37:33,39.30583,-75.388,15.6,136.6,137.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338019392,2019-05-08T16:36:49,39.29174,-75.35396,5.6,132.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366914210,2019-05-08T16:37:57,38.83287,-75.11138,11.4,14.5,28.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
368051050,2019-05-08T16:38:15,39.18627,-75.27484,10.3,-75.5,333.0,,,,,0.0,,,,,B
367127000,2019-05-08T16:39:00,39.42331,-75.52239,15.3,-92.4,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
