MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
369222000,2019-05-08T16:38:55,39.37393,-75.46534,14.3,-91.6,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
369235000,2019-05-08T16:40:02,38.98915,-75.21631,0.0,37.2,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T16:39:29,39.19933,-75.28283,11.4,-73.8,332.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338019392,2019-05-08T16:39:28,39.28892,-75.34996,5.7,132.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338233543,2019-05-08T16:37:12,39.20931,-75.08375,0.2,30.9,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
240463000,2019-05-08T16:37:04,38.94403,-75.17425,0.0,203.0,151.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338233543,2019-05-08T16:40:42,39.20942,-75.08545,0.5,-97.2,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367470320,2019-05-08T16:37:36,39.00413,-75.01929,0.5,150.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
366914210,2019-05-08T16:39:52,38.83785,-75.10697,11.7,37.3,39.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367490480,2019-05-08T16:37:47,38.994,-75.02067,6.2,4.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T16:40:31,38.96923,-75.20018,0.0,48.5,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367645750,2019-05-08T16:37:48,39.00803,-75.01916,4.3,199.4,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367120230,2019-05-08T16:40:31,38.98881,-75.21578,0.3,-152.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367127000,2019-05-08T16:40:48,39.429,-75.52904,15.3,-92.2,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367539750,2019-05-08T16:38:03,38.989,-74.98826,4.2,-106.7,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338312656,2019-05-08T16:38:06,39.42456,-75.50632,3.0,102.4,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367490480,2019-05-08T16:40:47,38.99893,-75.02043,6.0,-49.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
538004030,2019-05-08T16:38:16,38.93131,-75.16196,0.0,63.5,157.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369222000,2019-05-08T16:41:00,39.3798,-75.47215,13.2,-91.6,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367317410,2019-05-08T16:38:09,39.0089,-75.01449,7.5,-85.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
255805987,2019-05-08T16:38:39,39.30237,-75.38387,15.6,138.0,138.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
368051050,2019-05-08T16:41:15,39.1942,-75.27942,10.4,-72.3,337.0,,,,,0.0,,,,,B
338191464,2019-05-08T16:38:30,39.3783,-75.45989,5.4,145.3,511.0,DAY DREAMER,,,37.0,,,,,,B
311073800,2019-05-08T16:38:34,38.98882,-75.21674,0.1,-147.4,145.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367539750,2019-05-08T16:41:32,38.99117,-74.99281,4.3,-109.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
366914210,2019-05-08T16:41:31,38.84232,-75.10296,12.1,34.3,40.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367645750,2019-05-08T16:39:18,39.00642,-75.0204,4.5,-193.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
538006702,2019-05-08T16:39:33,38.96897,-75.20067,0.0,34.6,149.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369222000,2019-05-08T16:42:34,39.38398,-75.47695,12.6,-91.6,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,A
367459570,2019-05-08T16:42:38,39.2085,-75.28817,11.4,-75.6,334.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367317410,2019-05-08T16:39:39,39.01108,-75.01269,8.0,75.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338191464,2019-05-08T16:40:02,39.37645,-75.45798,5.2,143.7,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T16:42:52,38.96924,-75.20016,0.0,48.5,148.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T16:43:01,38.9888,-75.21578,0.1,-173.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338312656,2019-05-08T16:40:35,39.42475,-75.50708,1.2,-136.0,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
368051050,2019-05-08T16:43:15,39.19956,-75.28237,10.4,-73.0,336.0,,,,,0.0,,,,,B
367470320,2019-05-08T16:40:36,39.00397,-75.01895,0.3,145.3,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367127000,2019-05-08T16:43:24,39.43731,-75.53877,15.4,-92.1,318.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338191464,2019-05-08T16:44:02,39.37253,-75.45418,4.3,145.2,511.0,DAY DREAMER,,,37.0,,,,,,B
255805987,2019-05-08T16:42:14,39.29104,-75.37052,15.3,139.6,140.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
311073800,2019-05-08T16:44:35,38.98879,-75.21678,0.0,-176.2,144.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311073800,2019-05-08T16:41:33,38.9888,-75.21676,0.1,-195.5,145.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338019392,2019-05-08T16:42:28,39.28575,-75.34551,5.6,131.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367317410,2019-05-08T16:41:39,39.01055,-75.00764,7.7,172.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
255805987,2019-05-08T16:44:14,39.28449,-75.36325,15.5,139.0,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367459570,2019-05-08T16:45:07,39.21567,-75.29217,11.1,-72.0,337.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
240463000,2019-05-08T16:40:04,38.94402,-75.17428,0.0,203.0,150.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
369235000,2019-05-08T16:43:01,38.98913,-75.21633,0.0,37.2,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T16:43:02,38.84663,-75.09936,12.3,33.9,41.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367490480,2019-05-08T16:42:17,39.00093,-75.02012,3.3,26.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338191464,2019-05-08T16:45:30,39.37119,-75.45288,4.0,142.2,511.0,DAY DREAMER,,,37.0,,,,,,B
369222000,2019-05-08T16:44:34,39.38916,-75.48287,12.1,-91.2,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367120230,2019-05-08T16:45:31,38.98879,-75.21581,0.0,-54.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T16:42:31,38.96899,-75.2006,0.0,34.6,149.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338233543,2019-05-08T16:42:11,39.20959,-75.08585,2.8,201.7,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367645750,2019-05-08T16:43:18,39.0044,-75.0219,1.1,197.3,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367127000,2019-05-08T16:45:24,39.44363,-75.5462,15.5,-91.4,319.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338019392,2019-05-08T16:45:27,39.28265,-75.34114,5.5,133.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T16:45:42,38.98912,-75.21635,0.0,37.2,143.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367317410,2019-05-08T16:43:09,39.00767,-75.00911,8.1,148.4,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338233543,2019-05-08T16:43:12,39.20854,-75.08513,4.5,147.6,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367459570,2019-05-08T16:46:27,39.21933,-75.29417,11.0,-72.2,338.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367490480,2019-05-08T16:43:18,39.00167,-75.01936,3.2,55.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367539750,2019-05-08T16:43:02,38.99214,-74.99473,4.3,-105.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
240463000,2019-05-08T16:43:04,38.94402,-75.17435,0.0,203.0,149.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367470320,2019-05-08T16:43:36,39.00389,-75.01891,0.8,-201.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T16:47:12,38.96922,-75.20018,0.0,48.5,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T16:41:15,38.9313,-75.1619,0.0,75.6,157.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367127000,2019-05-08T16:46:42,39.44785,-75.55093,15.6,-90.6,319.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366914210,2019-05-08T16:44:22,38.85043,-75.09613,12.3,32.6,40.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368051050,2019-05-08T16:44:26,39.2027,-75.28405,10.3,-71.0,339.0,,,,,0.0,,,,,B
538004030,2019-05-08T16:44:16,38.93131,-75.16183,0.0,71.6,159.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367317410,2019-05-08T16:44:40,39.00716,-75.0048,8.4,94.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367539750,2019-05-08T16:44:32,38.99314,-74.9966,4.0,-108.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367490480,2019-05-08T16:47:47,39.00303,-75.01841,2.1,-118.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914210,2019-05-08T16:48:02,38.86099,-75.08718,12.4,33.0,40.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T16:47:53,38.9891,-75.21634,0.0,37.2,143.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T16:48:17,39.27983,-75.33682,5.6,129.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367127000,2019-05-08T16:48:24,39.45347,-75.55722,15.4,-91.3,326.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367120230,2019-05-08T16:48:21,38.9888,-75.21582,0.0,-144.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368051050,2019-05-08T16:45:36,39.20582,-75.28569,10.4,-71.8,338.0,,,,,0.0,,,,,B
366914210,2019-05-08T16:45:31,38.85376,-75.09335,12.4,33.4,41.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T16:46:03,38.94398,-75.17443,0.0,-160.6,149.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367539750,2019-05-08T16:46:02,38.99415,-74.99843,4.2,-110.2,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368051050,2019-05-08T16:46:44,39.20885,-75.28728,10.3,-70.8,339.0,,,,,0.0,,,,,B
367470320,2019-05-08T16:46:37,39.00359,-75.01899,0.8,-195.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338233543,2019-05-08T16:46:43,39.20716,-75.08025,4.6,112.3,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367645750,2019-05-08T16:46:19,39.00184,-75.02244,2.9,154.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
338191464,2019-05-08T16:47:01,39.36995,-75.45161,3.7,139.0,511.0,DAY DREAMER,,,37.0,,,,,,B
538004030,2019-05-08T16:47:17,38.9313,-75.16173,0.0,70.3,161.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367539750,2019-05-08T16:47:32,38.99509,-74.99775,4.4,69.5,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
368051050,2019-05-08T16:47:45,39.21155,-75.28875,10.3,-73.7,339.0,,,,,0.0,,,,,B
367645750,2019-05-08T16:47:48,39.00078,-75.02165,2.9,141.8,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
311073800,2019-05-08T16:47:36,38.98879,-75.21681,0.0,-177.6,144.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T16:48:21,38.96918,-75.20021,0.0,48.5,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367645750,2019-05-08T16:44:48,39.00319,-75.02247,3.6,197.9,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
255805987,2019-05-08T16:45:21,39.28099,-75.35912,15.6,137.6,138.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338312656,2019-05-08T16:46:06,39.42359,-75.50594,2.3,144.4,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367317410,2019-05-08T16:46:39,39.00702,-74.99884,8.1,95.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367459570,2019-05-08T16:48:27,39.225,-75.29733,11.2,-72.7,338.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
255805987,2019-05-08T16:48:51,39.26967,-75.34585,15.7,138.2,139.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367317410,2019-05-08T16:48:09,39.00694,-74.99442,8.2,91.9,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
367127000,2019-05-08T16:49:28,39.45731,-75.56006,14.9,-69.8,349.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,A
369222000,2019-05-08T16:48:34,39.39908,-75.49433,11.4,-91.6,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
369222000,2019-05-08T16:49:45,39.40192,-75.49766,11.4,-92.2,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338312656,2019-05-08T16:49:35,39.42197,-75.50412,2.3,152.9,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
369235000,2019-05-08T16:50:03,38.98915,-75.21638,0.0,37.2,142.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T16:51:00,39.36583,-75.44705,5.3,142.4,511.0,DAY DREAMER,,,37.0,,,,,,B
369222000,2019-05-08T16:51:04,39.40504,-75.50133,11.3,-92.3,318.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367459570,2019-05-08T16:51:08,39.23267,-75.30167,11.0,-78.2,330.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367127000,2019-05-08T16:50:42,39.4623,-75.56122,14.7,-55.9,357.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338019392,2019-05-08T16:51:08,39.277,-75.33236,5.7,129.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T16:51:53,38.98912,-75.21636,0.0,37.2,141.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T16:52:02,38.98881,-75.21582,0.0,-146.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
255805987,2019-05-08T16:52:08,39.25876,-75.33404,15.7,141.0,141.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338233543,2019-05-08T16:48:43,39.20626,-75.07724,4.4,114.2,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367539750,2019-05-08T16:52:02,38.99625,-74.99009,4.6,79.3,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
367645750,2019-05-08T16:52:18,39.00186,-75.01426,6.6,58.7,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
368051050,2019-05-08T16:49:05,39.21508,-75.29064,10.2,-72.9,338.0,,,,,0.0,,,,,B
240463000,2019-05-08T16:49:03,38.94393,-75.1745,0.0,-174.6,147.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
369222000,2019-05-08T16:52:45,39.40898,-75.50599,11.2,-92.3,319.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
368051050,2019-05-08T16:52:46,39.22453,-75.29593,10.0,-73.0,338.0,,,,,0.0,,,,,B
367127000,2019-05-08T16:52:24,39.4693,-75.56191,14.9,-52.5,358.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
366914210,2019-05-08T16:49:11,38.86422,-75.08438,12.0,34.2,41.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367490480,2019-05-08T16:49:18,39.0029,-75.01929,1.5,-172.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369235000,2019-05-08T16:53:03,38.98913,-75.2164,0.0,37.2,141.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367470320,2019-05-08T16:49:37,39.00325,-75.01893,0.2,180.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T16:53:12,38.98881,-75.21583,0.0,186.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T16:53:14,38.9313,-75.16172,0.0,-163.1,161.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367317410,2019-05-08T16:49:39,39.00722,-74.99011,7.9,85.1,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
366914210,2019-05-08T16:50:12,38.86703,-75.08201,12.1,33.0,40.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T16:49:31,38.96921,-75.20019,0.0,48.5,147.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T16:50:48,39.00268,-75.01995,1.1,-151.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338019392,2019-05-08T16:54:09,39.27392,-75.32762,5.8,128.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367127000,2019-05-08T16:53:31,39.47393,-75.5623,15.0,-53.6,356.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367645750,2019-05-08T16:53:48,39.00328,-75.01142,6.0,57.6,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
368051050,2019-05-08T16:54:25,39.22873,-75.29837,10.0,-73.9,338.0,,,,,0.0,,,,,A
338447000,2019-05-08T16:50:42,38.96922,-75.20018,0.0,48.5,146.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T16:51:13,38.86999,-75.0796,12.1,33.1,40.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T16:54:53,38.98911,-75.2164,0.0,37.2,140.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T16:51:12,39.20508,-75.07351,4.6,110.1,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
368051050,2019-05-08T16:55:35,39.23159,-75.30017,9.9,-79.4,329.0,,,,,0.0,,,,,A
311073800,2019-05-08T16:50:32,38.98877,-75.21683,0.0,-180.0,143.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538006702,2019-05-08T16:51:30,38.96894,-75.20063,0.0,34.6,147.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367459570,2019-05-08T16:55:18,39.24283,-75.31183,11.2,-92.7,313.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367317410,2019-05-08T16:54:38,39.00566,-74.97844,6.3,101.7,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338019392,2019-05-08T16:55:48,39.27232,-75.32491,5.8,126.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
240463000,2019-05-08T16:52:04,38.94387,-75.17462,0.0,-189.6,145.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T16:51:51,38.96921,-75.20022,0.0,48.5,146.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338233543,2019-05-08T16:52:13,39.20468,-75.07226,0.9,102.3,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
367127000,2019-05-08T16:55:00,39.48015,-75.56279,15.1,-50.6,2.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
367470320,2019-05-08T16:52:37,39.00285,-75.01883,0.3,169.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367127000,2019-05-08T16:56:31,39.48652,-75.56172,15.3,14.1,15.0,HOUSTON,IMO8220761,KCDK,80.0,0.0,187.0,27.0,11.0,,B
338447000,2019-05-08T16:53:01,38.96921,-75.20022,0.0,48.5,145.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338312656,2019-05-08T16:53:05,39.4205,-75.50218,2.2,123.3,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367645750,2019-05-08T16:55:48,39.00526,-75.00765,6.6,53.5,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914210,2019-05-08T16:55:51,38.88294,-75.06855,11.7,36.3,42.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367539750,2019-05-08T16:53:32,38.99641,-74.98755,4.6,89.1,511.0,ONNERED,,WDG4753,30.0,,18.0,6.0,,,B
338191464,2019-05-08T16:52:01,39.36472,-75.44588,5.2,139.9,511.0,DAY DREAMER,,,37.0,,,,,,B
255805987,2019-05-08T16:53:15,39.25497,-75.3301,15.7,141.2,142.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338191464,2019-05-08T16:53:30,39.36326,-75.44432,3.7,138.3,511.0,DAY DREAMER,,,37.0,,,,,,B
311073800,2019-05-08T16:53:32,38.98875,-75.21683,0.0,-180.0,142.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369222000,2019-05-08T16:57:34,39.42018,-75.51932,11.3,-92.1,320.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367490480,2019-05-08T16:54:18,39.00297,-75.02056,0.1,-71.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367317410,2019-05-08T16:57:39,39.00162,-74.97601,6.8,-180.5,511.0,OPPORTUNE,,WDD9868,30.0,,16.0,5.0,,,B
338019392,2019-05-08T16:57:48,39.27034,-75.32152,6.0,127.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338233543,2019-05-08T16:53:44,39.20386,-75.07005,8.6,104.6,511.0,R/V JAMES W. JOSEPH,IMO0000000,JOSEPH,37.0,,14.0,6.0,,,B
368051050,2019-05-08T16:58:15,39.23743,-75.30582,9.8,-92.4,316.0,,,,,0.0,,,,,B
367120230,2019-05-08T16:58:11,38.98879,-75.21586,0.1,173.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
