MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367090620,2019-05-08T17:23:45,38.94624,-75.2594,25.1,78.3,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367120230,2019-05-08T17:22:01,38.98861,-75.2163,0.1,-203.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T17:22:04,38.9431,-75.17532,0.0,-201.6,124.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914190,2019-05-08T17:23:45,38.94161,-75.0083,12.0,-184.8,226.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
368051050,2019-05-08T17:23:55,39.29243,-75.36986,10.4,-91.0,318.0,,,,,0.0,,,,,B
369222000,2019-05-08T17:22:26,39.48447,-75.56238,10.8,12.9,17.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
338447000,2019-05-08T17:22:31,38.96903,-75.20059,0.0,48.5,137.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T17:22:31,39.33205,-75.41114,4.7,143.9,511.0,DAY DREAMER,,,37.0,,,,,,B
367470320,2019-05-08T17:22:37,39.00267,-75.02806,1.6,-137.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367490480,2019-05-08T17:22:51,38.9838,-75.02145,8.1,177.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T17:23:11,38.98859,-75.21629,0.1,-184.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367459570,2019-05-08T17:22:47,39.30783,-75.388,11.6,-90.3,316.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
255805987,2019-05-08T17:23:15,39.14408,-75.23896,16.5,145.0,145.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
311073800,2019-05-08T17:23:33,38.98841,-75.21721,0.0,203.8,130.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914190,2019-05-08T17:25:15,38.93777,-75.01272,12.4,-186.8,227.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367645750,2019-05-08T17:25:18,38.98651,-74.9745,9.3,167.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
368051050,2019-05-08T17:21:36,39.28734,-75.36408,10.5,-91.4,318.0,,,,,0.0,,,,,B
338447000,2019-05-08T17:23:42,38.969,-75.20058,0.0,48.5,137.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T17:23:42,38.94314,-74.99217,10.5,28.7,31.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338019392,2019-05-08T17:25:39,39.24188,-75.27464,6.2,129.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338169577,2019-05-08T17:25:39,38.85897,-75.2035,17.5,-92.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
538004030,2019-05-08T17:23:16,38.93101,-75.16128,0.1,130.9,157.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367459570,2019-05-08T17:23:58,39.31067,-75.39117,11.4,-91.3,316.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367470320,2019-05-08T17:24:07,39.00207,-75.02737,7.1,81.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
255805987,2019-05-08T17:26:02,39.1336,-75.22955,16.5,144.6,145.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338169577,2019-05-08T17:23:33,38.85045,-75.19664,18.6,-84.6,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
369222000,2019-05-08T17:26:14,39.49565,-75.55861,11.0,15.1,15.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367490480,2019-05-08T17:26:51,38.98012,-75.02115,2.6,172.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
255805987,2019-05-08T17:22:09,39.14822,-75.24264,16.3,145.2,146.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367120230,2019-05-08T17:24:21,38.98859,-75.2163,0.1,-199.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T17:24:28,38.96869,-75.20099,0.0,34.6,138.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T17:24:42,38.98881,-75.21689,0.0,37.2,128.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T17:24:51,38.96898,-75.20065,0.0,48.5,136.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T17:25:03,38.94629,-74.98922,10.6,40.4,40.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367490480,2019-05-08T17:24:51,38.98115,-75.0213,2.6,176.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
368051050,2019-05-08T17:25:05,39.29491,-75.37276,10.4,-92.0,317.0,,,,,0.0,,,,,B
338312656,2019-05-08T17:26:36,39.40156,-75.49178,2.3,132.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
368051050,2019-05-08T17:27:05,39.29928,-75.37779,10.4,-91.7,317.0,,,,,0.0,,,,,B
240463000,2019-05-08T17:25:06,38.94303,-75.17542,0.0,204.0,123.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367459570,2019-05-08T17:24:59,39.31317,-75.394,11.7,-90.6,316.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366914210,2019-05-08T17:27:11,38.95128,-74.98438,10.4,37.5,38.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914190,2019-05-08T17:27:15,38.93279,-75.01868,12.4,-187.4,224.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367120230,2019-05-08T17:25:30,38.98854,-75.21634,0.1,-181.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338169577,2019-05-08T17:27:39,38.86608,-75.21157,16.8,-86.5,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338447000,2019-05-08T17:26:02,38.96898,-75.20068,0.0,48.5,135.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T17:25:53,38.98881,-75.21692,0.0,37.2,127.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T17:26:08,39.31583,-75.39717,11.7,-90.9,315.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
538004030,2019-05-08T17:26:15,38.93096,-75.1612,0.1,158.0,158.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338191464,2019-05-08T17:26:00,39.32856,-75.40698,4.9,133.6,511.0,DAY DREAMER,,,37.0,,,,,,B
367470320,2019-05-08T17:26:07,39.00239,-75.02672,9.2,-179.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
369222000,2019-05-08T17:24:45,39.49126,-75.56013,10.8,14.7,16.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367090620,2019-05-08T17:27:39,38.94796,-75.22579,24.3,93.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367120230,2019-05-08T17:26:51,38.98848,-75.21641,0.1,-181.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367645750,2019-05-08T17:26:48,38.98267,-74.97343,9.4,167.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
311073800,2019-05-08T17:26:34,38.98837,-75.21728,0.0,-196.9,128.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338191464,2019-05-08T17:27:01,39.32761,-75.40572,4.8,133.7,511.0,DAY DREAMER,,,37.0,,,,,,B
255805987,2019-05-08T17:27:09,39.12943,-75.22581,16.7,144.3,145.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367090620,2019-05-08T17:24:57,38.94727,-75.24909,24.6,91.0,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367470320,2019-05-08T17:27:36,39.00326,-75.02701,0.4,171.8,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
538006702,2019-05-08T17:27:29,38.96863,-75.20106,0.0,34.6,136.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338191464,2019-05-08T17:24:00,39.33057,-75.40946,4.9,133.4,511.0,DAY DREAMER,,,37.0,,,,,,B
368051050,2019-05-08T17:28:06,39.30147,-75.38027,10.4,-91.1,318.0,,,,,0.0,,,,,B
369235000,2019-05-08T17:27:03,38.98877,-75.21694,0.1,37.2,127.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T17:28:28,39.23894,-75.26988,6.0,128.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367090620,2019-05-08T17:28:47,38.94646,-75.2161,24.7,100.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367459570,2019-05-08T17:29:09,39.32333,-75.4055,11.6,-90.8,315.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369222000,2019-05-08T17:28:15,39.5017,-75.5565,11.1,15.6,15.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367490480,2019-05-08T17:28:21,38.97908,-75.02276,5.3,-142.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T17:28:51,38.96898,-75.20072,0.0,48.5,134.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T17:30:06,39.3058,-75.38529,10.4,-90.8,318.0,,,,,0.0,,,,,B
240463000,2019-05-08T17:28:05,38.94302,-75.17545,0.0,204.0,122.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367120230,2019-05-08T17:28:02,38.98851,-75.21641,0.1,-170.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369222000,2019-05-08T17:30:15,39.50785,-75.55429,11.2,15.0,14.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
255805987,2019-05-08T17:28:14,39.12525,-75.222,16.8,145.3,146.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338169577,2019-05-08T17:30:21,38.87083,-75.21943,0.7,-87.9,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367645750,2019-05-08T17:28:19,38.97892,-74.97236,9.2,168.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367459570,2019-05-08T17:30:37,39.32683,-75.4095,11.6,-89.5,315.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366914210,2019-05-08T17:31:02,38.96031,-74.97629,10.1,26.2,27.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914190,2019-05-08T17:28:34,38.92945,-75.02266,12.4,-184.0,225.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367490480,2019-05-08T17:30:51,38.98249,-75.02552,7.0,-58.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914210,2019-05-08T17:28:23,38.95405,-74.98173,10.1,35.5,35.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T17:31:12,38.98847,-75.21649,0.1,-161.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T17:30:41,38.96893,-75.20072,0.0,48.5,134.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T17:30:12,38.98873,-75.21705,0.1,37.2,124.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
255805987,2019-05-08T17:29:15,39.12145,-75.21853,16.7,144.9,146.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
538004030,2019-05-08T17:29:14,38.93092,-75.16113,0.1,151.3,160.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T17:31:52,38.9887,-75.21711,0.1,37.2,122.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367470320,2019-05-08T17:29:07,39.00308,-75.02707,0.8,-191.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
311073800,2019-05-08T17:29:33,38.9883,-75.21737,0.0,-199.2,126.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914190,2019-05-08T17:29:35,38.9269,-75.02566,12.5,-186.8,224.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
368051050,2019-05-08T17:31:25,39.30859,-75.38848,10.0,-91.9,318.0,,,,,0.0,,,,,B
338019392,2019-05-08T17:29:39,39.23774,-75.26788,5.9,128.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367090620,2019-05-08T17:31:17,38.94192,-75.19509,24.4,109.7,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
338191464,2019-05-08T17:29:31,39.32529,-75.40265,4.7,133.1,511.0,DAY DREAMER,,,37.0,,,,,,B
255805987,2019-05-08T17:30:21,39.11728,-75.21475,16.7,144.6,145.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338019392,2019-05-08T17:30:47,39.23657,-75.26593,6.0,127.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338169577,2019-05-08T17:32:09,38.87101,-75.21996,2.6,-57.2,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367090620,2019-05-08T17:32:33,38.93883,-75.18485,24.2,113.0,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367645750,2019-05-08T17:30:19,38.97442,-74.97115,8.7,166.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
255805987,2019-05-08T17:32:33,39.10882,-75.20709,16.9,145.0,145.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
366914190,2019-05-08T17:32:25,38.91997,-75.03436,10.3,-185.1,229.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
538006702,2019-05-08T17:30:29,38.96859,-75.20109,0.0,34.6,136.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367582520,2019-05-08T17:30:55,39.52002,-75.55329,5.1,198.5,193.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367459570,2019-05-08T17:32:49,39.33233,-75.4155,11.7,-91.9,313.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367090620,2019-05-08T17:33:37,38.93601,-75.17641,24.7,114.8,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
338191464,2019-05-08T17:31:00,39.32393,-75.40081,4.5,131.4,511.0,DAY DREAMER,,,37.0,,,,,,B
338169577,2019-05-08T17:33:57,38.87192,-75.21898,1.0,32.4,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
366914190,2019-05-08T17:33:45,38.9178,-75.03735,7.8,-184.5,228.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
240463000,2019-05-08T17:31:04,38.94303,-75.17543,0.0,204.0,123.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T17:32:00,38.96892,-75.20075,0.0,48.5,134.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T17:33:57,39.23326,-75.26068,6.0,130.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367645750,2019-05-08T17:31:48,38.97059,-74.97013,9.3,168.0,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
538004030,2019-05-08T17:32:15,38.93087,-75.16111,0.1,192.1,160.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T17:32:21,38.98848,-75.21648,0.1,-163.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T17:32:11,38.96321,-74.97427,10.1,30.2,31.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367490480,2019-05-08T17:34:21,38.98903,-75.02772,7.0,-74.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367582520,2019-05-08T17:32:25,39.51816,-75.55401,4.7,192.8,190.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
368051050,2019-05-08T17:34:56,39.31575,-75.39661,9.7,-90.8,317.0,,,,,0.0,,,,,B
367090620,2019-05-08T17:34:43,38.93267,-75.16794,24.1,118.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367459570,2019-05-08T17:34:37,39.33667,-75.4205,11.7,-91.8,313.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369222000,2019-05-08T17:32:36,39.51501,-75.55187,11.3,14.3,14.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
366914210,2019-05-08T17:34:51,38.96691,-74.96863,7.1,85.3,82.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T17:35:03,38.98858,-75.21721,0.0,37.2,120.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T17:33:02,38.96891,-75.20077,0.0,48.5,134.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T17:33:25,39.31266,-75.39313,9.7,-91.7,317.0,,,,,0.0,,,,,B
316022432,2019-05-08T17:33:17,38.99852,-74.99518,7.9,134.0,511.0,BOATEL I,,CFJ8011,37.0,,,,,,B
367645750,2019-05-08T17:33:18,38.96758,-74.96835,7.0,130.6,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
367120230,2019-05-08T17:35:52,38.98837,-75.2166,0.1,-160.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T17:36:21,38.9928,-75.02923,7.1,-61.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
538006702,2019-05-08T17:33:30,38.96854,-75.20108,0.0,34.6,135.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369222000,2019-05-08T17:31:25,39.51132,-75.55311,11.1,14.6,14.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
255805987,2019-05-08T17:33:39,39.10465,-75.20334,16.9,144.6,145.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367090620,2019-05-08T17:35:49,38.92987,-75.16163,4.1,118.1,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
369222000,2019-05-08T17:33:46,39.51861,-75.5507,11.3,14.2,15.0,LIBERTY PASSION,IMO9777888,WLPI,70.0,0.0,,,,,B
367459570,2019-05-08T17:35:49,39.3395,-75.424,11.7,-92.6,314.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
368051050,2019-05-08T17:36:15,39.31844,-75.39967,9.8,-91.0,318.0,,,,,0.0,,,,,B
366914210,2019-05-08T17:36:32,38.96706,-74.96484,5.7,80.2,82.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338169577,2019-05-08T17:36:28,38.87218,-75.21811,1.2,195.4,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
255805987,2019-05-08T17:36:33,39.0935,-75.19332,16.9,144.3,145.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
240463000,2019-05-08T17:34:06,38.94298,-75.17545,0.0,183.0,120.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
369235000,2019-05-08T17:37:12,38.98857,-75.21725,0.0,37.2,119.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090620,2019-05-08T17:37:01,38.93029,-75.16125,0.8,165.1,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367645750,2019-05-08T17:34:19,38.96705,-74.96624,6.0,86.5,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
366914190,2019-05-08T17:34:54,38.91586,-75.03981,10.7,-186.4,224.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338019392,2019-05-08T17:34:59,39.23217,-75.25903,6.0,130.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338191464,2019-05-08T17:34:30,39.32065,-75.39657,4.7,137.5,511.0,DAY DREAMER,,,37.0,,,,,,B
338312656,2019-05-08T17:35:05,39.40031,-75.49081,1.7,-107.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
366914210,2019-05-08T17:37:51,38.96722,-74.96229,5.5,88.4,92.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T17:37:41,38.98835,-75.2166,0.1,189.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T17:32:32,39.32254,-75.39895,4.8,133.9,511.0,DAY DREAMER,,,37.0,,,,,,B
367090620,2019-05-08T17:38:05,38.93031,-75.16127,0.0,169.0,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
311073800,2019-05-08T17:32:36,38.9882,-75.21745,0.0,201.2,123.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338019392,2019-05-08T17:38:08,39.2287,-75.25382,6.2,129.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368051050,2019-05-08T17:38:15,39.32248,-75.40433,9.7,-91.0,318.0,,,,,0.0,,,,,B
367470320,2019-05-08T17:35:36,39.00197,-75.02689,1.2,179.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
538004030,2019-05-08T17:35:16,38.93082,-75.16115,0.1,200.0,160.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914190,2019-05-08T17:38:05,38.90795,-75.04938,12.6,-185.9,223.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367582520,2019-05-08T17:35:25,39.51424,-75.55533,4.7,187.6,511.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367645750,2019-05-08T17:35:48,38.96714,-74.96246,7.6,89.2,511.0,EVENING STAR,IMO8853013,WDH7195,30.0,,24.0,7.0,,,B
255805987,2019-05-08T17:38:33,39.08576,-75.18637,16.9,148.5,156.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
311073800,2019-05-08T17:35:35,38.98811,-75.21751,0.0,190.6,121.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367459570,2019-05-08T17:36:59,39.34233,-75.42733,11.7,-92.7,313.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367582520,2019-05-08T17:36:54,39.51227,-75.55585,4.8,190.2,191.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
240463000,2019-05-08T17:37:03,38.94288,-75.17545,0.0,179.0,115.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338191464,2019-05-08T17:36:00,39.31923,-75.39471,4.9,133.1,511.0,DAY DREAMER,,,37.0,,,,,,B
538006702,2019-05-08T17:36:29,38.96857,-75.20116,0.0,34.6,135.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338191464,2019-05-08T17:37:02,39.31829,-75.39345,4.7,136.6,511.0,DAY DREAMER,,,37.0,,,,,,B
538004030,2019-05-08T17:38:16,38.93076,-75.16114,0.1,154.3,161.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367582520,2019-05-08T17:38:23,39.51123,-75.55477,5.4,20.4,25.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367582520,2019-05-08T17:33:55,39.51619,-75.55468,5.2,195.2,197.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
