MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
338191464,2019-05-08T17:38:31,39.31688,-75.39157,4.8,137.1,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T17:36:42,38.96887,-75.2008,0.0,48.5,133.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T17:38:13,38.98855,-75.21728,0.1,37.2,118.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T17:39:42,38.96885,-75.20084,0.0,48.5,132.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T17:39:43,38.98849,-75.21738,0.1,37.2,117.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T17:39:51,38.99925,-75.02934,3.6,9.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367090620,2019-05-08T17:39:57,38.93142,-75.16698,24.7,-115.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
368051050,2019-05-08T17:40:15,39.32646,-75.40888,9.6,-92.1,316.0,,,,,0.0,,,,,B
367120230,2019-05-08T17:40:21,38.98832,-75.21669,0.1,-172.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
316022432,2019-05-08T17:40:21,38.98528,-74.98328,8.8,153.4,511.0,BOATEL I,,CFJ8011,37.0,,,,,,B
255805987,2019-05-08T17:40:27,39.0774,-75.18212,17.0,160.3,160.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338019392,2019-05-08T17:39:48,39.22677,-75.25108,6.4,136.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367459570,2019-05-08T17:39:58,39.34933,-75.436,11.8,-92.4,315.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338447000,2019-05-08T17:41:02,38.96883,-75.20083,0.0,48.5,132.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T17:41:01,38.9005,-75.05854,12.4,-191.5,216.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
338169577,2019-05-08T17:40:08,38.87329,-75.21455,1.4,51.4,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
311073800,2019-05-08T17:38:33,38.98805,-75.21756,0.0,-203.5,120.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367470320,2019-05-08T17:38:37,39.00146,-75.02659,0.8,199.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367459570,2019-05-08T17:41:38,39.35333,-75.44083,11.8,-93.7,315.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369235000,2019-05-08T17:41:33,38.98845,-75.21739,0.1,37.2,115.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T17:41:08,39.22505,-75.24894,6.4,135.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368051050,2019-05-08T17:42:15,39.33041,-75.41349,9.6,-91.7,316.0,,,,,0.0,,,,,B
367582520,2019-05-08T17:39:54,39.51281,-75.55412,3.3,3.2,347.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
338019392,2019-05-08T17:42:48,39.22346,-75.24584,6.2,116.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
240463000,2019-05-08T17:40:05,38.94273,-75.17548,0.0,172.0,112.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914190,2019-05-08T17:43:18,38.89408,-75.0646,12.3,-191.6,221.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
538006702,2019-05-08T17:39:31,38.96849,-75.20123,0.0,34.6,134.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T17:43:23,38.98842,-75.21748,0.1,37.2,114.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090620,2019-05-08T17:43:35,38.94141,-75.19534,24.5,-116.6,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366980160,2019-05-08T17:43:30,38.80953,-75.09625,23.6,-149.6,259.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
338169577,2019-05-08T17:41:17,38.8733,-75.21482,0.0,-132.9,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338191464,2019-05-08T17:40:35,39.3148,-75.38911,5.1,139.3,511.0,DAY DREAMER,,,37.0,,,,,,B
538004030,2019-05-08T17:41:15,38.93069,-75.16108,0.1,131.1,165.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367490480,2019-05-08T17:41:22,39.00023,-75.0291,1.4,10.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367459570,2019-05-08T17:43:58,39.35883,-75.4475,11.8,-91.3,316.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
255805987,2019-05-08T17:41:32,39.07251,-75.17977,17.1,159.0,159.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
369235000,2019-05-08T17:44:33,38.98839,-75.21747,0.0,37.2,114.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T17:41:34,38.98798,-75.21762,0.0,-195.2,117.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T17:41:31,38.98832,-75.21673,0.2,-143.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367582520,2019-05-08T17:41:23,39.51365,-75.5543,2.3,194.5,202.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
316022432,2019-05-08T17:41:48,38.98211,-74.98133,8.8,156.3,511.0,BOATEL I,,CFJ8011,37.0,,,,,,B
367470320,2019-05-08T17:41:37,39.00097,-75.02652,0.5,164.8,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
368051050,2019-05-08T17:45:16,39.33643,-75.42054,9.7,-91.6,317.0,,,,,0.0,,,,,B
367120230,2019-05-08T17:45:01,38.98824,-75.21689,0.1,-155.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T17:45:22,38.96874,-75.20099,0.1,48.5,128.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090620,2019-05-08T17:45:01,38.94508,-75.20678,24.5,-120.2,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367459570,2019-05-08T17:45:29,39.3625,-75.45183,11.7,-91.0,316.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338169577,2019-05-08T17:42:28,38.87328,-75.21513,0.5,-144.8,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
255805987,2019-05-08T17:42:39,39.06755,-75.17734,17.1,158.6,159.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338447000,2019-05-08T17:42:12,38.96879,-75.20091,0.0,48.5,131.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367582520,2019-05-08T17:45:53,39.50913,-75.55759,4.5,-197.7,210.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
316022432,2019-05-08T17:42:49,38.9798,-74.98015,8.9,159.0,511.0,BOATEL I,,CFJ8011,37.0,,,,,,B
367490480,2019-05-08T17:42:52,39.00072,-75.02896,1.7,12.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338312656,2019-05-08T17:43:05,39.40055,-75.49246,22.3,137.0,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
240463000,2019-05-08T17:43:06,38.94262,-75.1755,0.0,180.0,110.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368051050,2019-05-08T17:46:25,39.33875,-75.42321,9.7,-92.1,316.0,,,,,0.0,,,,,B
538006702,2019-05-08T17:42:32,38.96847,-75.20127,0.0,34.6,132.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367090620,2019-05-08T17:46:39,38.94775,-75.22028,23.6,-130.0,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
369235000,2019-05-08T17:46:33,38.98838,-75.21757,0.0,37.2,114.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T17:43:37,38.8731,-75.21541,0.9,-159.2,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
366914190,2019-05-08T17:46:44,38.88469,-75.07358,12.3,-192.9,217.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338191464,2019-05-08T17:42:02,39.31326,-75.38735,5.2,141.5,511.0,DAY DREAMER,,,37.0,,,,,,B
338019392,2019-05-08T17:43:58,39.22227,-75.24371,6.3,130.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
255805987,2019-05-08T17:43:45,39.06271,-75.17499,17.2,158.6,159.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
255805987,2019-05-08T17:47:51,39.04435,-75.16572,17.2,158.6,158.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
538004030,2019-05-08T17:44:14,38.93062,-75.16106,0.0,-186.0,166.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T17:44:35,38.98792,-75.21768,0.0,-201.3,115.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
316022432,2019-05-08T17:44:48,38.97523,-74.97784,8.7,158.8,511.0,BOATEL I,,CFJ8011,37.0,,,,,,B
338019392,2019-05-08T17:45:19,39.22081,-75.24128,6.5,125.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366980160,2019-05-08T17:46:02,38.80394,-75.11687,24.2,-176.2,230.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
367470320,2019-05-08T17:44:37,39.00058,-75.02637,0.7,164.3,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338169577,2019-05-08T17:44:47,38.87315,-75.21579,0.6,-144.9,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338191464,2019-05-08T17:48:30,39.30618,-75.3804,4.8,139.6,511.0,DAY DREAMER,,,37.0,,,,,,B
368051050,2019-05-08T17:48:35,39.34308,-75.42836,9.7,-92.2,317.0,,,,,0.0,,,,,A
338019392,2019-05-08T17:48:48,39.21724,-75.23469,6.5,125.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T17:49:32,38.98826,-75.21758,0.0,37.2,115.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T17:46:10,38.98823,-75.2169,0.1,-164.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090620,2019-05-08T17:49:23,38.95087,-75.24336,24.1,-148.8,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
240463000,2019-05-08T17:46:03,38.9425,-75.17553,0.0,192.0,108.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T17:46:32,38.96871,-75.20103,0.1,48.5,127.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T17:46:38,39.36533,-75.455,11.7,-91.4,315.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
538004030,2019-05-08T17:47:15,38.93061,-75.16113,0.0,-197.8,164.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367490480,2019-05-08T17:46:22,39.00134,-75.02813,0.7,86.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311073800,2019-05-08T17:47:35,38.98785,-75.21776,0.1,-204.5,115.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338191464,2019-05-08T17:44:30,39.31054,-75.3847,5.2,144.1,511.0,DAY DREAMER,,,37.0,,,,,,B
367090620,2019-05-08T17:47:51,38.94937,-75.23033,23.7,-133.5,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366980160,2019-05-08T17:47:56,38.7915,-75.11728,25.0,174.8,173.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
367459570,2019-05-08T17:47:49,39.36833,-75.45817,11.9,-90.8,315.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338169577,2019-05-08T17:47:08,38.873,-75.21647,1.4,-152.6,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367582520,2019-05-08T17:47:23,39.50751,-75.5588,4.8,-200.8,209.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367470320,2019-05-08T17:47:36,39.00009,-75.02644,0.4,189.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
255805987,2019-05-08T17:48:56,39.03962,-75.16327,17.2,158.3,158.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367459570,2019-05-08T17:48:57,39.37117,-75.4615,11.9,-91.4,315.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338312656,2019-05-08T17:49:35,39.37772,-75.44878,23.3,121.0,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
538006702,2019-05-08T17:45:31,38.96836,-75.20133,0.0,34.6,130.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367582520,2019-05-08T17:48:56,39.50612,-75.56075,5.3,-163.1,238.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
538006702,2019-05-08T17:48:32,38.96828,-75.2014,0.0,34.6,128.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338019392,2019-05-08T17:49:57,39.21599,-75.23254,6.5,125.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338191464,2019-05-08T17:50:00,39.30456,-75.3789,4.6,142.7,511.0,DAY DREAMER,,,37.0,,,,,,B
338169577,2019-05-08T17:45:57,38.8731,-75.21611,0.9,-145.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
316022432,2019-05-08T17:46:17,38.97176,-74.97619,9.0,159.8,511.0,BOATEL I,,CFJ8011,37.0,,,,,,B
255805987,2019-05-08T17:50:02,39.03465,-75.16071,17.3,158.0,158.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338312656,2019-05-08T17:47:07,39.3861,-75.46599,22.7,124.1,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
316022432,2019-05-08T17:47:49,38.96833,-74.97424,8.9,152.9,511.0,BOATEL I,,CFJ8011,37.0,,,,,,B
240463000,2019-05-08T17:49:06,38.94237,-75.1756,0.1,198.0,106.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367490480,2019-05-08T17:49:21,39.00124,-75.02791,0.3,-196.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T17:50:21,38.98816,-75.21694,0.1,-132.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T17:50:21,38.96865,-75.20111,0.1,48.5,125.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T17:51:04,38.87311,-75.08503,11.9,-194.8,213.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
368051050,2019-05-08T17:51:06,39.34808,-75.43436,9.7,-93.0,316.0,,,,,0.0,,,,,B
367459570,2019-05-08T17:50:09,39.37417,-75.46483,11.7,-90.3,315.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367090620,2019-05-08T17:51:25,38.94751,-75.2605,24.2,-155.5,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
316022432,2019-05-08T17:51:49,38.96686,-74.96518,6.8,81.8,511.0,BOATEL I,,CFJ8011,37.0,,,,,,B
338169577,2019-05-08T17:51:07,38.87313,-75.21649,1.2,124.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367120230,2019-05-08T17:52:51,38.9881,-75.21697,0.1,187.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090620,2019-05-08T17:53:01,38.94422,-75.27366,24.6,-159.3,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
366914190,2019-05-08T17:53:04,38.86771,-75.0901,12.0,-193.1,214.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
368051050,2019-05-08T17:53:25,39.35261,-75.43991,9.7,-93.3,316.0,,,,,0.0,,,,,B
369235000,2019-05-08T17:53:32,38.98818,-75.21767,0.1,37.2,114.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367582520,2019-05-08T17:53:54,39.5044,-75.56972,7.0,-74.2,333.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
538004030,2019-05-08T17:50:17,38.93062,-75.16115,0.1,-202.0,165.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367470320,2019-05-08T17:50:37,38.99965,-75.02672,0.6,-187.6,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
368051050,2019-05-08T17:54:35,39.35492,-75.4428,9.8,-93.0,317.0,,,,,0.0,,,,,B
367090620,2019-05-08T17:54:33,38.94103,-75.28634,24.4,-158.4,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
367459570,2019-05-08T17:54:38,39.38517,-75.477,11.5,-91.6,313.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
311073800,2019-05-08T17:50:33,38.98778,-75.2178,0.1,203.5,116.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T17:54:22,38.98808,-75.21698,0.0,-195.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T17:51:02,39.30349,-75.37794,4.9,146.9,511.0,DAY DREAMER,,,37.0,,,,,,B
367490480,2019-05-08T17:51:09,39.00128,-75.02784,2.1,64.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
255805987,2019-05-08T17:51:03,39.03021,-75.15844,17.2,157.3,156.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338019392,2019-05-08T17:55:18,39.20985,-75.22303,6.5,125.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338447000,2019-05-08T17:51:32,38.96859,-75.20113,0.1,48.5,124.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T17:51:32,38.96823,-75.20144,0.1,34.6,126.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T17:55:42,38.98809,-75.21701,0.2,-153.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T17:51:09,39.21473,-75.23035,6.4,127.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
240463000,2019-05-08T17:52:06,38.94215,-75.17572,0.1,191.0,104.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367090620,2019-05-08T17:56:17,38.93803,-75.29976,24.7,-101.9,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
338169577,2019-05-08T17:52:17,38.87297,-75.21678,0.0,-161.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338019392,2019-05-08T17:56:28,39.20857,-75.22087,6.7,128.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338191464,2019-05-08T17:52:31,39.30185,-75.37647,4.9,141.0,511.0,DAY DREAMER,,,37.0,,,,,,B
311073800,2019-05-08T17:56:33,38.98761,-75.21788,0.0,192.3,113.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T17:52:50,38.96857,-75.20115,0.1,48.5,123.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
255805987,2019-05-08T17:52:09,39.02538,-75.1557,17.3,156.0,156.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367490480,2019-05-08T17:52:34,39.00037,-75.02681,3.6,169.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914190,2019-05-08T17:56:58,38.85714,-75.09962,11.5,-201.2,203.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
538004030,2019-05-08T17:53:15,38.93062,-75.16114,0.0,-162.4,165.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368051050,2019-05-08T17:57:16,39.36032,-75.44917,9.8,-92.1,318.0,,,,,0.0,,,,,B
338191464,2019-05-08T17:53:32,39.30077,-75.3755,4.4,144.4,511.0,DAY DREAMER,,,37.0,,,,,,B
255805987,2019-05-08T17:53:15,39.02052,-75.15297,17.4,156.3,155.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338447000,2019-05-08T17:57:31,38.96845,-75.20129,0.1,48.5,120.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T17:53:28,38.87286,-75.21715,0.9,-161.6,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367490480,2019-05-08T17:53:35,38.9994,-75.02694,3.1,198.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
240463000,2019-05-08T17:58:04,38.94165,-75.17577,0.1,174.0,97.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338019392,2019-05-08T17:58:28,39.20637,-75.21713,6.5,127.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338169577,2019-05-08T17:54:37,38.87278,-75.21745,0.9,-156.8,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367090620,2019-05-08T17:58:05,38.94498,-75.31101,8.8,-103.1,511.0,BREAKWATER,,WYH7020,60.0,15.0,14.0,4.0,,,B
255805987,2019-05-08T17:54:21,39.01569,-75.1501,17.4,154.6,155.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
369235000,2019-05-08T17:58:22,38.98808,-75.21771,0.1,37.2,110.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T17:54:33,38.96813,-75.20143,0.1,34.6,124.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338312656,2019-05-08T17:55:05,39.37058,-75.43149,2.2,-68.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
368051050,2019-05-08T17:59:05,39.36404,-75.45343,9.8,-91.3,318.0,,,,,0.0,,,,,B
338191464,2019-05-08T17:55:01,39.29918,-75.37398,4.9,146.8,511.0,DAY DREAMER,,,37.0,,,,,,B
367459570,2019-05-08T17:58:08,39.39333,-75.487,11.6,-92.8,312.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367582520,2019-05-08T17:55:23,39.50731,-75.56987,7.6,6.0,511.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
538004030,2019-05-08T17:56:14,38.93061,-75.16115,0.0,192.2,166.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T17:59:53,38.98803,-75.21779,0.1,37.2,108.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367582520,2019-05-08T17:56:54,39.51035,-75.5695,7.2,12.1,511.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367470320,2019-05-08T17:56:36,38.9986,-75.02739,0.7,195.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
255805987,2019-05-08T17:56:33,39.00594,-75.14436,17.6,155.0,155.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367120230,2019-05-08T17:58:01,38.98801,-75.21707,0.2,-141.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T17:57:00,39.29703,-75.37211,4.9,145.0,511.0,DAY DREAMER,,,37.0,,,,,,B
