MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367120230,2019-05-08T17:56:51,38.98797,-75.21712,0.2,-138.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T17:56:35,38.99847,-75.02728,0.7,195.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338169577,2019-05-08T17:56:58,38.87259,-75.21807,1.2,-155.6,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367490480,2019-05-08T17:55:04,38.99881,-75.02715,1.0,182.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
538006702,2019-05-08T17:57:32,38.96806,-75.20153,0.1,34.6,121.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
255805987,2019-05-08T17:57:38,39.00105,-75.14147,17.6,155.3,155.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367582520,2019-05-08T17:57:55,39.51222,-75.56907,5.9,-56.1,350.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
255805987,2019-05-08T17:55:27,39.01082,-75.14726,17.5,155.3,155.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338169577,2019-05-08T17:58:09,38.8725,-75.21836,0.0,-156.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338312656,2019-05-08T17:59:05,39.3692,-75.42942,3.2,140.3,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
338169577,2019-05-08T17:55:48,38.87269,-75.21774,1.2,-151.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
366914190,2019-05-08T17:58:04,38.85384,-75.10161,12.1,-204.3,203.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367120230,2019-05-08T17:59:12,38.98799,-75.21709,0.2,-202.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338169577,2019-05-08T17:59:17,38.87241,-75.21865,0.7,-161.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367459570,2019-05-08T17:59:19,39.39617,-75.49033,11.7,-92.8,312.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367470320,2019-05-08T17:59:36,38.99821,-75.02768,0.5,-196.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T17:59:41,38.9684,-75.20133,0.1,48.5,118.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T18:00:01,38.9879,-75.21718,0.2,-154.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367582520,2019-05-08T17:59:23,39.51408,-75.56988,3.8,-92.2,298.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
538004030,2019-05-08T17:59:15,38.9306,-75.16114,0.0,168.8,167.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368051050,2019-05-08T18:00:05,39.36604,-75.45574,9.7,-90.7,319.0,,,,,0.0,,,,,B
367490480,2019-05-08T17:59:35,38.99808,-75.02761,0.4,-196.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311073800,2019-05-08T17:59:35,38.98751,-75.21793,0.0,200.8,110.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T18:00:02,38.96839,-75.20134,0.1,48.5,117.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T18:00:03,38.98806,-75.21778,0.1,37.2,108.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T18:00:09,38.87231,-75.21886,0.0,-175.9,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367459570,2019-05-08T18:00:08,39.398,-75.49267,11.7,-92.7,313.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338019392,2019-05-08T18:00:07,39.20447,-75.2141,6.6,128.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366914190,2019-05-08T18:00:05,38.84764,-75.10512,12.1,201.9,202.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
255805987,2019-05-08T18:00:02,38.99033,-75.13525,17.8,157.6,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
255805987,2019-05-08T17:59:45,38.9917,-75.13596,17.7,156.3,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
538006702,2019-05-08T18:00:32,38.96794,-75.20159,0.1,34.6,118.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T17:58:32,38.96842,-75.20129,0.1,48.5,119.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
255805987,2019-05-08T17:58:39,38.99661,-75.13885,17.6,155.0,155.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338191464,2019-05-08T18:00:31,39.29343,-75.36814,4.7,137.3,511.0,DAY DREAMER,,,37.0,,,,,,B
367582520,2019-05-08T18:00:24,39.51476,-75.57071,2.7,-93.0,283.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
366914190,2019-05-08T17:59:15,38.85023,-75.10365,12.1,202.9,203.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338019392,2019-05-08T17:59:38,39.20504,-75.21503,6.6,127.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
311000546,2019-05-08T18:00:07,38.83268,-75.06598,9.3,-69.7,340.0,,,,,4.0,,,,,B
240463000,2019-05-08T18:01:03,38.94135,-75.17572,0.0,167.0,91.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338312656,2019-05-08T18:01:07,39.36783,-75.42802,3.2,138.9,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367459570,2019-05-08T18:01:09,39.4005,-75.4955,11.7,-94.3,312.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366914190,2019-05-08T18:01:08,38.84422,-75.10654,12.1,192.6,191.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
255805987,2019-05-08T18:01:09,38.9853,-75.13252,17.9,156.6,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338447000,2019-05-08T18:01:10,38.96834,-75.20138,0.1,48.5,116.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T18:01:12,38.98792,-75.21713,0.0,57.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T18:01:13,38.98799,-75.21783,0.1,37.2,107.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T18:01:16,39.36848,-75.45839,9.6,-90.6,318.0,,,,,0.0,,,,,B
338019392,2019-05-08T18:01:18,39.20317,-75.21192,6.6,128.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338169577,2019-05-08T18:01:18,38.87273,-75.21918,1.0,-82.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
311000546,2019-05-08T18:01:18,38.83551,-75.06723,9.2,-68.6,339.0,,,,,4.0,,,,,B
338191464,2019-05-08T18:02:01,39.29183,-75.36646,5.2,143.8,511.0,DAY DREAMER,,,37.0,,,,,,B
367582520,2019-05-08T18:01:55,39.51501,-75.57154,1.5,-150.0,225.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
366914190,2019-05-08T18:02:15,38.84048,-75.10742,12.4,189.8,187.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338447000,2019-05-08T18:02:22,38.96832,-75.20143,0.1,48.5,115.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T18:02:25,39.37084,-75.46102,9.7,-89.3,318.0,,,,,0.0,,,,,B
255805987,2019-05-08T18:02:14,38.98023,-75.12982,17.9,157.6,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
311000546,2019-05-08T18:02:27,38.83828,-75.06853,9.1,-70.5,332.0,,,,,4.0,,,,,B
338169577,2019-05-08T18:02:27,38.87275,-75.21946,0.0,-134.3,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367459570,2019-05-08T18:02:19,39.40317,-75.499,11.8,-93.5,312.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367120230,2019-05-08T18:02:21,38.98794,-75.2172,0.1,-156.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T18:02:22,38.98792,-75.21787,0.1,37.2,105.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T18:02:35,38.98738,-75.218,0.0,192.4,107.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338019392,2019-05-08T18:02:38,39.20167,-75.20944,6.5,128.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367490480,2019-05-08T18:02:34,38.99774,-75.0279,0.5,-184.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
538004030,2019-05-08T18:02:13,38.93062,-75.16114,0.0,167.2,167.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367470320,2019-05-08T18:02:37,38.99786,-75.02802,0.6,-186.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367582520,2019-05-08T18:02:56,39.5148,-75.572,1.3,-186.9,218.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
366914190,2019-05-08T18:03:25,38.83643,-75.10816,12.5,195.2,193.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
255805987,2019-05-08T18:03:15,38.97565,-75.12731,17.9,157.0,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
538006702,2019-05-08T18:03:32,38.96779,-75.20165,0.1,34.6,116.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T18:03:32,38.98791,-75.21721,0.4,-200.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T18:03:32,38.96824,-75.20145,0.1,48.5,114.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T18:03:28,39.406,-75.50233,11.8,-92.3,313.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369235000,2019-05-08T18:03:32,38.98785,-75.2179,0.2,-196.9,104.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T18:03:38,38.87284,-75.21967,1.0,22.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
240463000,2019-05-08T18:04:04,38.941,-75.17555,0.0,165.0,82.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311000546,2019-05-08T18:03:37,38.84087,-75.07016,8.9,-76.3,330.0,,,,,4.0,,,,,B
338191464,2019-05-08T18:04:00,39.28965,-75.36418,4.5,137.4,511.0,DAY DREAMER,,,37.0,,,,,,B
338312656,2019-05-08T18:04:05,39.36571,-75.42615,3.0,145.1,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
338019392,2019-05-08T18:03:48,39.20031,-75.20728,6.6,128.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368051050,2019-05-08T18:03:46,39.37364,-75.46413,9.7,-91.3,318.0,,,,,0.0,,,,,B
367582520,2019-05-08T18:04:24,39.51495,-75.57215,0.8,-175.1,212.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367459570,2019-05-08T18:04:38,39.40867,-75.50567,11.6,-93.4,312.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338447000,2019-05-08T18:04:42,38.96822,-75.20149,0.1,48.5,113.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
255805987,2019-05-08T18:04:21,38.97053,-75.12454,17.9,157.0,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367120230,2019-05-08T18:04:41,38.98781,-75.21732,0.3,-179.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T18:04:43,38.98782,-75.21795,0.1,-198.0,102.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T18:04:47,38.84329,-75.07187,8.6,-78.8,330.0,,,,,4.0,,,,,B
255805987,2019-05-08T18:05:27,38.96555,-75.12183,17.9,156.6,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338019392,2019-05-08T18:04:49,39.19914,-75.20551,6.5,131.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
311073800,2019-05-08T18:05:34,38.98724,-75.21806,0.1,187.1,102.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368051050,2019-05-08T18:04:55,39.37599,-75.46678,9.7,-91.2,317.0,,,,,0.0,,,,,B
538004030,2019-05-08T18:05:16,38.93061,-75.16109,0.0,129.8,169.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367490480,2019-05-08T18:05:35,38.99736,-75.02827,0.3,-192.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914190,2019-05-08T18:04:35,38.83261,-75.10942,11.9,195.0,194.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338312656,2019-05-08T18:05:36,39.36465,-75.42519,2.9,131.1,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367470320,2019-05-08T18:05:37,38.99749,-75.02838,0.2,-190.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
366914190,2019-05-08T18:05:45,38.82892,-75.1107,12.1,195.5,195.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367582520,2019-05-08T18:05:56,39.51404,-75.5726,1.5,185.1,192.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367459570,2019-05-08T18:05:48,39.41133,-75.50883,10.9,-91.7,314.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
311000546,2019-05-08T18:05:58,38.84571,-75.0736,8.4,-79.1,330.0,,,,,4.0,,,,,B
338447000,2019-05-08T18:05:51,38.96817,-75.2015,0.1,48.5,113.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T18:05:58,38.87278,-75.21807,3.9,111.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338169577,2019-05-08T18:04:48,38.87317,-75.21921,2.2,93.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338191464,2019-05-08T18:06:00,39.28766,-75.36193,4.4,140.0,511.0,DAY DREAMER,,,37.0,,,,,,B
369235000,2019-05-08T18:05:53,38.98775,-75.21801,0.2,-204.2,100.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T18:06:02,38.98776,-75.21734,0.2,198.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
255805987,2019-05-08T18:06:32,38.96052,-75.11907,17.9,156.6,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
368051050,2019-05-08T18:06:16,39.37873,-75.46988,9.6,-89.8,318.0,,,,,0.0,,,,,B
367459570,2019-05-08T18:06:49,39.4135,-75.5115,10.5,-92.9,313.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366914190,2019-05-08T18:06:56,38.82516,-75.11206,11.7,195.8,195.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338447000,2019-05-08T18:07:02,38.96813,-75.20152,0.1,48.5,112.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T18:07:03,38.98767,-75.21804,0.2,201.5,98.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T18:07:06,38.84792,-75.07522,8.1,-78.9,330.0,,,,,4.0,,,,,B
367120230,2019-05-08T18:07:11,38.98774,-75.21739,0.2,-184.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338169577,2019-05-08T18:07:08,38.8722,-75.21837,4.9,184.5,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338019392,2019-05-08T18:07:19,39.19625,-75.2009,6.6,121.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338019392,2019-05-08T18:05:58,39.19776,-75.20344,6.7,131.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
255805987,2019-05-08T18:07:33,38.956,-75.11658,17.9,156.6,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367582520,2019-05-08T18:07:24,39.51401,-75.57281,0.3,-49.6,231.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
368051050,2019-05-08T18:07:25,39.38104,-75.47243,9.5,-91.3,317.0,,,,,0.0,,,,,B
338191464,2019-05-08T18:07:30,39.28619,-75.36028,5.1,144.8,511.0,DAY DREAMER,,,37.0,,,,,,B
367459570,2019-05-08T18:07:58,39.416,-75.5145,10.3,-91.8,313.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
538004030,2019-05-08T18:08:16,38.93061,-75.16103,0.0,124.9,171.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338312656,2019-05-08T18:08:08,39.36415,-75.42448,2.6,-97.7,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
538006702,2019-05-08T18:06:31,38.96772,-75.20173,0.1,34.6,114.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T18:08:11,38.98759,-75.21803,0.2,198.5,96.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T18:08:19,38.87084,-75.21797,4.7,89.9,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338019392,2019-05-08T18:08:28,39.19519,-75.19848,6.6,121.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368051050,2019-05-08T18:08:35,39.38337,-75.47504,9.4,-90.3,318.0,,,,,0.0,,,,,B
367120230,2019-05-08T18:08:32,38.98762,-75.21747,0.2,-191.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T18:08:36,38.98703,-75.2181,0.0,183.9,97.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367490480,2019-05-08T18:08:34,38.99698,-75.02867,0.6,-195.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
240463000,2019-05-08T18:07:05,38.94063,-75.17537,0.0,161.0,72.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914190,2019-05-08T18:09:15,38.81759,-75.11451,12.3,194.0,195.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367582520,2019-05-08T18:08:55,39.51389,-75.57286,0.3,-49.6,189.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367459570,2019-05-08T18:08:59,39.41817,-75.517,10.3,-92.7,313.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369235000,2019-05-08T18:09:13,38.98755,-75.21809,0.2,195.5,94.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T18:08:04,38.82149,-75.11331,12.1,194.9,193.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338447000,2019-05-08T18:08:11,38.96809,-75.20153,0.1,48.5,111.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T18:08:27,38.85045,-75.07694,7.7,-78.0,327.0,,,,,4.0,,,,,B
255805987,2019-05-08T18:08:39,38.95088,-75.11375,18.0,156.3,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
538006702,2019-05-08T18:09:32,38.9676,-75.20176,0.1,34.6,112.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T18:09:40,38.98752,-75.21753,0.3,193.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368051050,2019-05-08T18:09:36,39.3854,-75.47732,9.4,-90.5,317.0,,,,,0.0,,,,,B
338019392,2019-05-08T18:09:38,39.19407,-75.19615,6.7,119.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338447000,2019-05-08T18:09:31,38.96804,-75.20154,0.1,48.5,111.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
255805987,2019-05-08T18:09:45,38.94583,-75.11093,18.1,156.6,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
311000546,2019-05-08T18:09:36,38.85253,-75.07849,7.4,-80.6,320.0,,,,,4.0,,,,,B
338169577,2019-05-08T18:09:38,38.87178,-75.21563,5.4,64.8,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338191464,2019-05-08T18:10:00,39.28374,-75.35744,5.1,137.9,511.0,DAY DREAMER,,,37.0,,,,,,B
367459570,2019-05-08T18:10:09,39.4205,-75.51983,10.2,-91.9,315.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
240463000,2019-05-08T18:10:04,38.94027,-75.17525,0.0,151.0,61.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914190,2019-05-08T18:10:25,38.81368,-75.11568,12.1,192.9,193.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369235000,2019-05-08T18:10:22,38.98742,-75.21812,0.3,196.2,91.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T18:10:41,38.96798,-75.20157,0.1,48.5,110.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T18:10:45,39.38769,-75.47988,9.4,-90.6,318.0,,,,,0.0,,,,,B
338019392,2019-05-08T18:10:49,39.19295,-75.19378,6.5,121.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
311000546,2019-05-08T18:10:47,38.85437,-75.08024,6.9,-86.8,314.0,,,,,4.0,,,,,B
367120230,2019-05-08T18:10:51,38.9875,-75.21749,0.3,195.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
255805987,2019-05-08T18:10:51,38.94076,-75.10814,18.0,157.0,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
369235000,2019-05-08T18:11:23,38.98735,-75.21814,0.3,192.7,89.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338312656,2019-05-08T18:10:35,39.36499,-75.42508,1.2,-83.1,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367360320,2019-05-08T18:11:27,39.16172,-75.11723,7.3,76.0,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
538004030,2019-05-08T18:11:15,38.93064,-75.16093,0.0,115.9,174.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367459570,2019-05-08T18:11:19,39.423,-75.52267,10.0,-92.9,315.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
366914190,2019-05-08T18:11:34,38.80996,-75.11668,11.5,187.4,185.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367490480,2019-05-08T18:11:35,38.99649,-75.029,0.7,202.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338191464,2019-05-08T18:11:30,39.28224,-75.35576,5.1,139.9,511.0,DAY DREAMER,,,37.0,,,,,,B
367470320,2019-05-08T18:11:37,38.9966,-75.02911,0.7,188.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
