MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
368051050,2019-05-08T18:11:46,39.38976,-75.48217,9.5,-90.2,317.0,,,,,0.0,,,,,B
311073800,2019-05-08T18:11:34,38.98681,-75.2181,0.1,178.3,91.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338169577,2019-05-08T18:10:48,38.87201,-75.21512,3.3,-137.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338447000,2019-05-08T18:11:52,38.96791,-75.20163,0.2,200.8,109.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
255805987,2019-05-08T18:11:57,38.9357,-75.10535,18.0,156.6,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
311000546,2019-05-08T18:11:57,38.85591,-75.08211,6.7,-94.1,308.0,,,,,4.0,,,,,B
338169577,2019-05-08T18:11:58,38.87179,-75.21625,2.6,173.3,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367120230,2019-05-08T18:12:00,38.98745,-75.21754,0.2,-191.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367582520,2019-05-08T18:11:56,39.51397,-75.57283,0.4,-49.6,269.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
538006702,2019-05-08T18:12:32,38.96743,-75.20186,0.2,189.0,110.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914190,2019-05-08T18:12:45,38.80633,-75.11759,11.4,192.1,191.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
368051050,2019-05-08T18:12:55,39.392,-75.48474,9.4,-91.2,317.0,,,,,0.0,,,,,B
338447000,2019-05-08T18:13:01,38.96785,-75.2016,0.2,197.9,108.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T18:12:43,38.98724,-75.2182,0.3,192.0,87.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338312656,2019-05-08T18:13:05,39.36587,-75.42597,2.0,-83.8,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
338169577,2019-05-08T18:13:08,38.8721,-75.21547,3.8,86.2,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338019392,2019-05-08T18:13:17,39.19052,-75.18889,6.5,123.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368058330,2019-05-08T18:13:18,39.20903,-75.03686,4.8,-184.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338312656,2019-05-08T18:11:36,39.36534,-75.42542,2.2,-78.9,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367120230,2019-05-08T18:13:12,38.98736,-75.21758,0.3,192.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367459570,2019-05-08T18:13:38,39.42783,-75.52833,10.0,-92.4,315.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367490480,2019-05-08T18:13:35,38.99604,-75.02922,2.1,188.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369235000,2019-05-08T18:13:51,38.98711,-75.21825,0.3,191.6,84.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T18:13:54,38.8027,-75.11838,11.3,188.0,186.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367360320,2019-05-08T18:13:57,39.16319,-75.11102,7.2,70.1,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
311000546,2019-05-08T18:14:07,38.85823,-75.08572,6.0,-101.1,308.0,,,,,4.0,,,,,B
368051050,2019-05-08T18:14:05,39.39435,-75.48733,9.4,-90.1,315.0,,,,,0.0,,,,,B
338447000,2019-05-08T18:14:12,38.96776,-75.20164,0.2,192.0,107.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T18:14:16,38.93064,-75.16083,0.0,111.3,176.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338169577,2019-05-08T18:14:17,38.87149,-75.21612,3.0,166.4,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
255805987,2019-05-08T18:14:08,38.92563,-75.09991,17.8,157.3,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338019392,2019-05-08T18:14:28,39.18937,-75.18661,6.8,123.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338019392,2019-05-08T18:11:57,39.19186,-75.1915,6.6,122.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368058330,2019-05-08T18:14:28,39.20788,-75.03814,4.6,-188.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T18:14:35,38.98652,-75.21808,0.1,178.1,84.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T18:14:21,38.98724,-75.21765,0.4,198.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338312656,2019-05-08T18:14:07,39.36623,-75.42636,2.1,-85.9,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367582520,2019-05-08T18:14:54,39.51382,-75.57281,0.4,-49.6,163.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
368051050,2019-05-08T18:15:25,39.3969,-75.49044,9.4,-93.3,315.0,,,,,0.0,,,,,B
255805987,2019-05-08T18:15:14,38.92059,-75.0971,17.8,156.1,161.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367459570,2019-05-08T18:14:47,39.43017,-75.53117,10.0,-92.8,316.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
369235000,2019-05-08T18:14:52,38.98705,-75.21825,0.3,188.2,82.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T18:14:58,38.79938,-75.11875,10.8,174.9,169.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367490480,2019-05-08T18:15:01,38.99344,-75.02913,9.0,185.3,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367459570,2019-05-08T18:12:28,39.42533,-75.5255,10.0,-92.0,314.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338191464,2019-05-08T18:15:33,39.278,-75.35113,5.2,137.7,511.0,DAY DREAMER,,,37.0,,,,,,B
311000546,2019-05-08T18:15:18,38.85942,-75.08768,5.8,-102.2,310.0,,,,,4.0,,,,,B
338019392,2019-05-08T18:15:39,39.18818,-75.18423,6.8,121.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367459570,2019-05-08T18:15:58,39.43267,-75.534,10.1,-90.6,316.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
368058330,2019-05-08T18:15:37,39.20685,-75.03947,4.5,-182.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T18:15:21,38.9677,-75.20165,0.2,192.0,105.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T18:15:28,38.87153,-75.21468,3.9,50.6,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
366914190,2019-05-08T18:16:04,38.7963,-75.11809,9.5,167.0,165.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
240463000,2019-05-08T18:16:05,38.93975,-75.17467,0.0,126.0,40.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367360320,2019-05-08T18:15:57,39.16448,-75.10617,7.4,72.3,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
369235000,2019-05-08T18:16:03,38.98691,-75.21824,0.3,188.5,79.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
255805987,2019-05-08T18:16:21,38.91523,-75.09521,18.0,168.4,170.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
255805987,2019-05-08T18:13:03,38.93062,-75.10262,18.0,157.3,157.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
311000546,2019-05-08T18:16:27,38.86058,-75.08945,5.5,-99.7,310.0,,,,,4.0,,,,,B
368051050,2019-05-08T18:16:36,39.39914,-75.49318,9.4,-93.8,314.0,,,,,0.0,,,,,B
311000546,2019-05-08T18:13:06,38.8572,-75.08405,6.3,-99.5,308.0,,,,,4.0,,,,,B
367120230,2019-05-08T18:16:41,38.98708,-75.21766,0.3,200.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T18:16:48,39.20576,-75.04067,4.4,-193.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T18:16:31,38.9676,-75.20168,0.2,191.1,104.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T18:17:02,39.27653,-75.34955,4.8,138.5,511.0,DAY DREAMER,,,37.0,,,,,,B
338019392,2019-05-08T18:16:49,39.187,-75.18188,6.7,121.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367459570,2019-05-08T18:17:07,39.435,-75.53683,10.2,-91.1,317.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367120230,2019-05-08T18:17:52,38.98699,-75.21771,0.3,-200.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311000546,2019-05-08T18:17:28,38.86157,-75.09095,5.6,-99.9,310.0,,,,,4.0,,,,,B
369235000,2019-05-08T18:17:11,38.98679,-75.21828,0.3,187.7,76.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T18:17:14,38.79329,-75.11732,9.4,173.1,172.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367470320,2019-05-08T18:17:14,38.99502,-75.03016,2.2,-91.8,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
538004030,2019-05-08T18:17:14,38.93064,-75.16071,0.0,104.1,179.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338312656,2019-05-08T18:16:35,39.36706,-75.42732,2.1,-116.5,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
368051050,2019-05-08T18:17:45,39.40137,-75.49594,9.5,-92.4,317.0,,,,,0.0,,,,,B
255805987,2019-05-08T18:17:27,38.90988,-75.09398,18.1,170.0,170.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367582520,2019-05-08T18:17:55,39.51382,-75.57267,0.6,-49.6,511.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367360320,2019-05-08T18:17:57,39.1657,-75.10123,7.1,74.2,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367400050,2019-05-08T18:17:39,38.9014,-75.02676,3.5,181.1,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,A
338191464,2019-05-08T18:14:00,39.27967,-75.35292,5.3,140.9,511.0,DAY DREAMER,,,37.0,,,,,,B
368058330,2019-05-08T18:17:58,39.20457,-75.04167,4.4,204.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338019392,2019-05-08T18:17:59,39.18599,-75.17944,6.7,123.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367470320,2019-05-08T18:14:37,38.99599,-75.02957,0.7,-200.8,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367120230,2019-05-08T18:15:31,38.98717,-75.21763,0.3,195.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T18:16:30,38.98962,-75.02941,9.2,180.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338169577,2019-05-08T18:16:58,38.87229,-75.21538,2.5,38.6,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
311073800,2019-05-08T18:17:34,38.98624,-75.21809,0.1,176.7,77.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T18:17:42,38.96753,-75.20171,0.2,190.4,102.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T18:18:00,38.98574,-75.02952,9.3,179.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367459570,2019-05-08T18:18:08,39.43717,-75.53917,10.0,-90.6,316.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338169577,2019-05-08T18:18:08,38.87289,-75.21518,2.8,-92.8,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338478000,2019-05-08T18:18:10,39.51995,-75.55131,26.8,194.2,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
311000546,2019-05-08T18:18:37,38.86269,-75.09263,5.3,-100.0,310.0,,,,,4.0,,,,,B
538006702,2019-05-08T18:18:30,38.96704,-75.20181,0.2,181.5,103.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T18:18:23,38.9867,-75.21828,0.3,184.8,73.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
255805987,2019-05-08T18:18:33,38.90443,-75.09274,18.1,169.6,170.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367400050,2019-05-08T18:18:58,38.8999,-75.02689,6.2,183.8,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,A
367470320,2019-05-08T18:18:40,38.99361,-75.02697,8.8,126.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
366914190,2019-05-08T18:18:35,38.78978,-75.11656,9.5,170.6,170.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338447000,2019-05-08T18:18:51,38.96745,-75.2017,0.2,191.4,101.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T18:19:25,39.40472,-75.49975,9.5,-92.1,316.0,,,,,0.0,,,,,B
367120230,2019-05-08T18:19:00,38.9869,-75.21772,0.3,182.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T18:19:04,38.93967,-75.17435,0.0,122.0,34.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367459570,2019-05-08T18:19:19,39.43967,-75.542,10.0,-90.7,316.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338169577,2019-05-08T18:19:17,38.87302,-75.21605,3.2,204.4,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
368058330,2019-05-08T18:19:07,39.20324,-75.04184,4.2,172.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338478000,2019-05-08T18:20:07,39.50582,-75.55575,26.8,193.6,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
366914190,2019-05-08T18:19:38,38.78704,-75.11652,8.9,186.3,185.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367490480,2019-05-08T18:19:31,38.98196,-75.02944,9.0,177.5,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338019392,2019-05-08T18:19:07,39.18506,-75.17691,6.7,115.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
255805987,2019-05-08T18:19:39,38.89899,-75.09154,18.0,170.3,170.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
311000546,2019-05-08T18:19:47,38.86375,-75.09424,5.1,-99.7,310.0,,,,,4.0,,,,,B
367360320,2019-05-08T18:19:57,39.1669,-75.09635,7.2,72.7,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
368058330,2019-05-08T18:20:37,39.20156,-75.04147,4.0,162.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338169577,2019-05-08T18:20:37,38.87313,-75.21624,2.2,-196.8,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338447000,2019-05-08T18:20:01,38.96737,-75.20174,0.2,190.7,98.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T18:20:04,39.27329,-75.34602,5.3,137.3,511.0,DAY DREAMER,,,37.0,,,,,,B
367400050,2019-05-08T18:20:07,38.89856,-75.02751,3.2,195.7,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
367470320,2019-05-08T18:20:09,38.99147,-75.02279,10.2,123.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
538004030,2019-05-08T18:20:17,38.93065,-75.16055,0.0,107.7,182.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368051050,2019-05-08T18:20:56,39.40771,-75.50326,9.6,-91.3,317.0,,,,,0.0,,,,,B
338019392,2019-05-08T18:20:17,39.18417,-75.17447,6.3,117.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367120230,2019-05-08T18:20:12,38.98679,-75.21776,0.4,194.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T18:19:33,38.98654,-75.21832,0.3,179.9,70.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T18:20:29,39.44217,-75.54483,10.0,-90.0,317.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
311073800,2019-05-08T18:20:36,38.98596,-75.21802,0.2,167.2,70.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T18:20:42,38.98645,-75.21829,0.3,177.2,68.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T18:21:30,38.97733,-75.02933,8.6,175.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
366914190,2019-05-08T18:20:41,38.78479,-75.11711,6.7,200.1,203.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
311000546,2019-05-08T18:20:57,38.8648,-75.09585,5.0,-100.3,310.0,,,,,4.0,,,,,B
338312656,2019-05-08T18:21:05,39.36279,-75.45792,23.7,-150.3,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367400050,2019-05-08T18:21:58,38.89679,-75.02871,3.8,204.7,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
367120230,2019-05-08T18:21:22,38.98667,-75.21777,0.4,180.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367582520,2019-05-08T18:20:56,39.5139,-75.57291,0.6,-49.6,174.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
255805987,2019-05-08T18:20:44,38.89365,-75.09041,17.9,170.9,170.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338478000,2019-05-08T18:21:10,39.49828,-75.55814,26.9,194.0,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
368051050,2019-05-08T18:22:15,39.41032,-75.5063,9.6,-91.6,317.0,,,,,0.0,,,,,B
338447000,2019-05-08T18:21:11,38.96727,-75.20175,0.3,193.0,96.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T18:21:32,38.96679,-75.20183,0.3,178.6,96.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367459570,2019-05-08T18:21:38,39.4445,-75.5475,10.0,-89.9,316.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338169577,2019-05-08T18:21:47,38.87197,-75.21756,6.7,203.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338019392,2019-05-08T18:21:28,39.18321,-75.17204,6.5,118.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338191464,2019-05-08T18:21:30,39.27175,-75.34436,5.6,141.3,511.0,DAY DREAMER,,,37.0,,,,,,B
255805987,2019-05-08T18:21:51,38.8882,-75.08922,17.7,170.6,170.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367699890,2019-05-08T18:22:19,38.79217,-75.11717,23.6,-55.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367470320,2019-05-08T18:21:40,38.989,-75.01834,10.1,124.8,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338019392,2019-05-08T18:23:17,39.18166,-75.16823,6.7,120.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T18:22:33,38.98624,-75.21828,0.3,173.5,64.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T18:21:49,39.20027,-75.04103,4.2,163.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338312656,2019-05-08T18:22:07,39.36214,-75.46645,23.2,-139.8,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
367400050,2019-05-08T18:23:29,38.89557,-75.02932,2.4,-195.6,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
338447000,2019-05-08T18:22:21,38.96715,-75.20177,0.3,190.0,93.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367459570,2019-05-08T18:22:58,39.44733,-75.5505,10.0,-90.3,317.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338447000,2019-05-08T18:23:22,38.96707,-75.20183,0.3,190.7,90.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338478000,2019-05-08T18:22:38,39.48771,-75.56165,26.8,193.1,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367120230,2019-05-08T18:22:41,38.98655,-75.21778,0.5,183.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338169577,2019-05-08T18:23:17,38.87217,-75.21889,1.4,-134.5,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
538004030,2019-05-08T18:23:17,38.93064,-75.16034,0.0,101.4,186.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367360320,2019-05-08T18:22:27,39.1685,-75.09027,7.1,69.9,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367490480,2019-05-08T18:22:31,38.97488,-75.02897,8.9,172.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367470320,2019-05-08T18:23:09,38.98649,-75.01385,10.4,126.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
311000546,2019-05-08T18:23:17,38.86677,-75.09891,4.7,-100.6,310.0,,,,,4.0,,,,,B
338191464,2019-05-08T18:23:01,39.27013,-75.34254,5.0,141.5,511.0,DAY DREAMER,,,37.0,,,,,,B
369235000,2019-05-08T18:24:12,38.98605,-75.21823,0.4,169.6,60.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367699890,2019-05-08T18:21:17,38.78567,-75.11783,23.1,34.2,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,A
368051050,2019-05-08T18:23:26,39.41268,-75.50906,9.6,-91.7,316.0,,,,,0.0,,,,,B
311000546,2019-05-08T18:22:08,38.86583,-75.09744,4.8,-100.7,310.0,,,,,4.0,,,,,B
368058330,2019-05-08T18:23:08,39.19879,-75.04058,4.2,163.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367582520,2019-05-08T18:23:55,39.51389,-75.57255,0.5,-49.6,511.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
338478000,2019-05-08T18:24:07,39.47666,-75.56257,27.1,182.1,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367470320,2019-05-08T18:24:10,38.98482,-75.01081,10.4,124.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
368051050,2019-05-08T18:24:55,39.41562,-75.51253,9.5,-92.3,317.0,,,,,0.0,,,,,B
