MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
368058330,2019-05-08T18:24:18,39.19745,-75.04015,4.3,163.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T18:24:00,38.98645,-75.21777,0.2,176.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T18:24:02,39.26899,-75.34136,4.8,139.2,511.0,DAY DREAMER,,,37.0,,,,,,B
311073800,2019-05-08T18:23:33,38.98567,-75.21792,0.1,161.2,63.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311000546,2019-05-08T18:24:28,38.86772,-75.10042,4.5,-101.2,310.0,,,,,4.0,,,,,B
367490480,2019-05-08T18:24:00,38.97115,-75.02826,8.9,172.2,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T18:24:32,38.96697,-75.20183,0.3,186.7,87.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367400050,2019-05-08T18:24:39,38.89503,-75.02972,1.3,199.6,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
367699890,2019-05-08T18:24:23,38.804,-75.11333,23.9,61.6,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338019392,2019-05-08T18:24:28,39.18063,-75.16579,6.7,118.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
255805987,2019-05-08T18:25:03,38.87272,-75.08577,17.8,170.0,170.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
538006702,2019-05-08T18:24:29,38.96655,-75.20182,0.3,175.2,89.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367360320,2019-05-08T18:24:57,39.17003,-75.08415,7.1,73.2,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
338447000,2019-05-08T18:26:01,38.96683,-75.20186,0.3,184.9,83.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T18:25:05,38.93955,-75.17398,0.1,123.0,30.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
240463000,2019-05-08T18:22:04,38.93962,-75.17412,0.1,126.0,31.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338169577,2019-05-08T18:24:18,38.87226,-75.22051,5.6,-69.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367459570,2019-05-08T18:26:08,39.45433,-75.55767,9.8,-81.9,326.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
311000546,2019-05-08T18:26:08,38.86903,-75.10251,4.3,-101.8,310.0,,,,,4.0,,,,,B
369235000,2019-05-08T18:25:23,38.98592,-75.21824,0.3,169.3,58.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T18:25:27,39.19609,-75.0397,4.4,164.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338478000,2019-05-08T18:26:08,39.46135,-75.56288,27.4,179.9,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367699890,2019-05-08T18:26:29,38.8105,-75.0975,23.8,61.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367120230,2019-05-08T18:25:11,38.98634,-75.21775,0.5,179.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367490480,2019-05-08T18:25:31,38.9674,-75.02738,9.0,161.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
369235000,2019-05-08T18:26:52,38.98575,-75.21819,0.3,162.9,55.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367400050,2019-05-08T18:25:47,38.89472,-75.02991,1.9,197.8,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
338169577,2019-05-08T18:25:27,38.87373,-75.2213,6.3,0.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338019392,2019-05-08T18:25:39,39.17959,-75.16327,6.7,117.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338312656,2019-05-08T18:26:05,39.36388,-75.4713,1.7,-153.6,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
311000546,2019-05-08T18:27:17,38.86992,-75.10391,4.3,-101.0,310.0,,,,,4.0,,,,,B
538004030,2019-05-08T18:26:13,38.93062,-75.16013,0.0,114.6,190.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368051050,2019-05-08T18:26:15,39.41826,-75.5156,9.5,-92.0,316.0,,,,,0.0,,,,,B
368058330,2019-05-08T18:26:38,39.19471,-75.03928,4.5,169.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
255805987,2019-05-08T18:26:09,38.86738,-75.08454,17.7,170.0,170.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338019392,2019-05-08T18:26:57,39.17842,-75.16053,6.7,119.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338191464,2019-05-08T18:26:31,39.2666,-75.33879,5.0,133.8,511.0,DAY DREAMER,,,37.0,,,,,,B
338169577,2019-05-08T18:26:38,38.87441,-75.21896,4.7,46.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
311073800,2019-05-08T18:26:34,38.98539,-75.21777,0.1,156.2,57.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
255805987,2019-05-08T18:22:56,38.8829,-75.08806,17.6,170.3,170.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367582520,2019-05-08T18:26:55,39.5139,-75.57262,1.9,150.8,166.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367459570,2019-05-08T18:27:17,39.45717,-75.55967,9.8,-72.3,335.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
255805987,2019-05-08T18:27:15,38.86205,-75.08331,17.6,169.3,171.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367699890,2019-05-08T18:23:21,38.799,-75.11817,23.9,-54.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367459570,2019-05-08T18:24:29,39.45067,-75.554,10.1,-91.1,317.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
255805987,2019-05-08T18:24:02,38.87765,-75.0869,17.7,170.6,170.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367120230,2019-05-08T18:27:02,38.98615,-75.21773,0.4,171.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367470320,2019-05-08T18:26:10,38.98154,-75.00459,10.4,121.4,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338447000,2019-05-08T18:27:22,38.96668,-75.20189,0.4,185.7,79.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T18:27:25,39.42052,-75.51833,9.5,-92.6,317.0,,,,,0.0,,,,,B
367400050,2019-05-08T18:27:29,38.89552,-75.03142,5.7,-72.2,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
367360320,2019-05-08T18:26:27,39.17096,-75.08045,7.0,68.8,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367699890,2019-05-08T18:28:29,38.82017,-75.08833,22.5,12.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367490480,2019-05-08T18:27:31,38.96272,-75.02487,9.0,156.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
538006702,2019-05-08T18:27:32,38.96621,-75.20178,0.4,170.6,80.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338478000,2019-05-08T18:27:38,39.45145,-75.55678,27.3,137.4,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367582520,2019-05-08T18:28:53,39.51254,-75.57187,2.8,152.1,165.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367470320,2019-05-08T18:27:40,38.97913,-74.99992,10.6,129.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
311000546,2019-05-08T18:28:48,38.87102,-75.10572,4.2,-102.0,310.0,,,,,4.0,,,,,B
368058330,2019-05-08T18:27:48,39.19331,-75.03884,4.4,163.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338312656,2019-05-08T18:27:35,39.36384,-75.47029,3.1,106.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
338169577,2019-05-08T18:27:57,38.8749,-75.22057,3.7,-84.8,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
369235000,2019-05-08T18:28:02,38.98564,-75.21812,0.3,161.9,52.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T18:28:08,39.17742,-75.1581,6.6,118.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367120230,2019-05-08T18:28:12,38.98604,-75.2177,0.3,171.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367459570,2019-05-08T18:28:18,39.45967,-75.56067,9.5,-64.1,344.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338191464,2019-05-08T18:28:00,39.26508,-75.33704,5.4,137.0,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T18:28:31,38.96653,-75.20189,0.4,180.7,75.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T18:29:52,38.98592,-75.21765,0.3,147.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T18:29:52,38.98549,-75.21799,0.3,155.0,48.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T18:28:36,39.42279,-75.52101,9.4,-91.9,317.0,,,,,0.0,,,,,B
255805987,2019-05-08T18:28:21,38.85695,-75.08236,16.4,173.9,175.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367400050,2019-05-08T18:29:39,38.89737,-75.03276,1.9,-84.7,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
367490480,2019-05-08T18:29:00,38.9594,-75.02324,6.4,161.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
368058330,2019-05-08T18:30:08,39.19048,-75.03813,4.5,164.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090580,2019-05-08T18:30:30,38.94421,-75.30979,21.8,128.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
338312656,2019-05-08T18:29:06,39.36319,-75.46936,2.9,154.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
338478000,2019-05-08T18:29:09,39.44297,-75.54672,27.3,139.4,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338169577,2019-05-08T18:29:18,38.87614,-75.21998,3.6,-75.5,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
538004030,2019-05-08T18:29:16,38.93059,-75.15988,0.0,106.6,195.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367360320,2019-05-08T18:29:27,39.17283,-75.07318,7.2,70.6,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367459570,2019-05-08T18:29:28,39.46283,-75.5615,9.7,-57.5,352.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367699890,2019-05-08T18:29:31,38.8265,-75.08683,22.7,12.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338019392,2019-05-08T18:29:09,39.17654,-75.15597,6.7,117.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
255805987,2019-05-08T18:29:27,38.85207,-75.08174,15.5,173.4,169.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367470320,2019-05-08T18:29:40,38.97568,-74.99375,10.5,126.7,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338191464,2019-05-08T18:29:30,39.26352,-75.33517,5.5,134.5,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T18:29:42,38.96634,-75.2019,0.4,177.1,71.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367699890,2019-05-08T18:31:29,38.83733,-75.08233,15.7,29.5,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311000546,2019-05-08T18:29:57,38.87184,-75.10705,4.0,-101.6,310.0,,,,,4.0,,,,,B
368051050,2019-05-08T18:29:45,39.42504,-75.52371,9.4,-93.0,316.0,,,,,0.0,,,,,B
338169577,2019-05-08T18:30:27,38.87542,-75.22141,6.1,-198.4,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338478000,2019-05-08T18:30:10,39.43696,-75.54041,27.4,142.3,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338019392,2019-05-08T18:31:38,39.17444,-75.15068,6.6,118.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
311073800,2019-05-08T18:29:32,38.98511,-75.21758,0.1,142.2,51.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367582520,2019-05-08T18:30:23,39.51138,-75.57134,3.7,172.7,181.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367582520,2019-05-08T18:31:53,39.50957,-75.57105,4.6,168.5,175.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367459570,2019-05-08T18:30:38,39.466,-75.562,9.8,-56.5,352.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
368058330,2019-05-08T18:32:08,39.18804,-75.0377,4.4,192.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367360320,2019-05-08T18:30:57,39.1738,-75.06956,7.2,64.6,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
338447000,2019-05-08T18:30:51,38.96621,-75.20188,0.4,174.4,67.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367400050,2019-05-08T18:30:49,38.89779,-75.03314,1.2,-83.4,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
338191464,2019-05-08T18:31:01,39.26185,-75.3333,5.3,138.8,511.0,DAY DREAMER,,,37.0,,,,,,B
311073800,2019-05-08T18:32:34,38.98491,-75.21735,0.0,133.4,44.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368051050,2019-05-08T18:30:56,39.42731,-75.52645,9.4,-92.6,317.0,,,,,0.0,,,,,B
369235000,2019-05-08T18:31:03,38.9854,-75.21797,0.3,150.8,46.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T18:31:01,38.98583,-75.21761,0.3,161.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367470320,2019-05-08T18:31:10,38.9731,-74.9891,10.6,127.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
538006702,2019-05-08T18:30:29,38.96584,-75.20167,0.4,163.3,70.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
255805987,2019-05-08T18:30:33,38.84779,-75.08045,13.9,164.5,165.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
255805987,2019-05-08T18:31:39,38.84415,-75.07902,11.5,155.0,155.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338169577,2019-05-08T18:31:37,38.87494,-75.22347,5.8,-90.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367490480,2019-05-08T18:31:31,38.95407,-75.02062,9.6,158.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338447000,2019-05-08T18:33:12,38.96589,-75.20181,0.4,166.5,60.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T18:31:32,38.93986,-75.30278,25.3,128.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
367582520,2019-05-08T18:33:23,39.50767,-75.57053,5.1,167.0,173.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367490480,2019-05-08T18:30:30,38.95651,-75.02188,9.3,158.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311000546,2019-05-08T18:31:07,38.87264,-75.10836,3.9,-101.6,310.0,,,,,4.0,,,,,B
368051050,2019-05-08T18:32:05,39.42957,-75.52908,9.3,-91.0,317.0,,,,,0.0,,,,,B
538004030,2019-05-08T18:32:14,38.93054,-75.15962,0.1,108.3,201.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T18:32:12,38.98574,-75.21756,0.3,155.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T18:33:57,39.17256,-75.14596,6.4,115.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367120230,2019-05-08T18:34:01,38.98564,-75.21748,0.2,135.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T18:32:12,38.98534,-75.21794,0.3,148.9,43.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367400050,2019-05-08T18:32:39,38.89828,-75.03384,2.0,-129.8,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
368058330,2019-05-08T18:34:08,39.18559,-75.03806,4.5,185.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367470320,2019-05-08T18:32:39,38.97037,-74.98453,10.8,128.1,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367699890,2019-05-08T18:32:31,38.84,-75.07933,10.8,60.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367490480,2019-05-08T18:33:00,38.95038,-75.01871,9.3,155.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367459570,2019-05-08T18:32:59,39.47233,-75.56267,9.7,-53.6,355.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338478000,2019-05-08T18:33:07,39.4206,-75.52069,27.5,136.5,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338312656,2019-05-08T18:32:35,39.36147,-75.46648,2.6,131.7,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
369235000,2019-05-08T18:35:03,38.98508,-75.2177,0.2,139.2,38.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T18:35:02,38.93122,-75.27562,25.0,126.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338447000,2019-05-08T18:35:01,38.96568,-75.20173,0.4,159.8,54.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T18:33:15,39.4318,-75.53171,9.3,-92.6,318.0,,,,,0.0,,,,,B
255805987,2019-05-08T18:35:02,38.83525,-75.07588,9.0,173.7,175.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
338478000,2019-05-08T18:31:40,39.42856,-75.53048,27.3,135.6,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
368051050,2019-05-08T18:35:05,39.43539,-75.53577,9.2,-91.1,318.0,,,,,0.0,,,,,B
367699890,2019-05-08T18:35:07,38.83433,-75.076,8.9,174.5,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338191464,2019-05-08T18:34:30,39.25808,-75.32903,4.6,143.8,511.0,DAY DREAMER,,,37.0,,,,,,B
367400050,2019-05-08T18:35:09,38.89837,-75.03436,0.8,203.1,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
338169577,2019-05-08T18:35:08,38.87722,-75.22906,3.3,8.9,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367459570,2019-05-08T18:31:47,39.46917,-75.56233,9.7,-54.2,354.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
311000546,2019-05-08T18:35:07,38.87534,-75.11274,3.8,-102.5,310.0,,,,,4.0,,,,,B
338019392,2019-05-08T18:35:08,39.17159,-75.14361,6.3,117.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367120230,2019-05-08T18:35:12,38.98557,-75.21743,0.2,147.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T18:33:26,38.96549,-75.20149,0.4,154.8,60.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338478000,2019-05-08T18:35:07,39.4096,-75.50719,27.2,136.4,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367470320,2019-05-08T18:35:10,38.96692,-74.97645,9.9,101.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367360320,2019-05-08T18:33:27,39.17525,-75.06354,7.1,63.7,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
538004030,2019-05-08T18:35:14,38.93045,-75.15924,0.1,117.4,208.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T18:35:18,39.18412,-75.03813,4.5,182.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367582520,2019-05-08T18:35:23,39.50512,-75.5696,5.0,169.4,174.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367490480,2019-05-08T18:35:30,38.94521,-75.01361,9.4,137.0,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311073800,2019-05-08T18:35:34,38.98476,-75.21714,0.1,127.4,39.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311000546,2019-05-08T18:32:17,38.87346,-75.10967,3.8,-101.6,310.0,,,,,4.0,,,,,B
367459570,2019-05-08T18:35:09,39.47817,-75.563,9.8,-51.5,354.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367090580,2019-05-08T18:32:35,38.93742,-75.29465,24.8,76.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367360320,2019-05-08T18:34:57,39.17647,-75.06,7.1,63.5,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
255805987,2019-05-08T18:32:45,38.84117,-75.07727,10.2,158.4,168.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367582520,2019-05-08T18:36:55,39.50361,-75.56773,5.6,92.6,98.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
368051050,2019-05-08T18:37:05,39.43925,-75.54012,9.2,-90.8,318.0,,,,,0.0,,,,,B
338169577,2019-05-08T18:32:57,38.87667,-75.22492,4.9,-123.6,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338169577,2019-05-08T18:36:18,38.87752,-75.22895,0.0,-91.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
255805987,2019-05-08T18:36:09,38.83255,-75.07563,9.2,178.6,168.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367699890,2019-05-08T18:36:09,38.82933,-75.07867,23.1,-199.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,A
367090580,2019-05-08T18:36:04,38.92682,-75.26832,24.8,138.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367400050,2019-05-08T18:36:18,38.89838,-75.03495,4.6,-116.1,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
368058330,2019-05-08T18:36:27,39.18268,-75.03849,4.3,180.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367490480,2019-05-08T18:36:31,38.94331,-75.01121,9.3,126.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367120230,2019-05-08T18:36:32,38.98547,-75.21733,0.2,136.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
