MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367470320,2019-05-08T18:36:40,38.9665,-74.97126,9.7,91.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
338478000,2019-05-08T18:36:38,39.40126,-75.49686,27.3,136.1,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338312656,2019-05-08T18:36:35,39.3588,-75.46411,3.0,147.5,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
311000546,2019-05-08T18:36:17,38.87611,-75.11402,3.6,-102.9,310.0,,,,,4.0,,,,,B
367459570,2019-05-08T18:36:18,39.48133,-75.563,9.8,-50.3,354.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338447000,2019-05-08T18:36:21,38.96552,-75.20163,0.4,154.7,50.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T18:37:27,38.87754,-75.22909,0.6,-135.8,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
240463000,2019-05-08T18:37:02,38.93928,-75.17288,0.1,107.0,20.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
255805987,2019-05-08T18:37:15,38.82989,-75.07483,9.1,157.5,150.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
367360320,2019-05-08T18:36:57,39.17863,-75.05579,7.1,60.6,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
338019392,2019-05-08T18:36:38,39.17038,-75.14053,6.5,114.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T18:37:12,38.98497,-75.21756,0.2,135.8,35.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T18:36:29,38.96516,-75.20123,0.4,145.0,51.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338191464,2019-05-08T18:36:30,39.25581,-75.32646,5.7,138.8,511.0,DAY DREAMER,,,37.0,,,,,,B
367090580,2019-05-08T18:37:06,38.9228,-75.26074,25.0,119.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
311000546,2019-05-08T18:37:27,38.87686,-75.11528,3.7,-102.5,310.0,,,,,4.0,,,,,B
338447000,2019-05-08T18:37:51,38.96534,-75.2015,0.5,148.5,47.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T18:38:11,38.98539,-75.21725,0.2,153.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367699890,2019-05-08T18:38:23,38.81667,-75.08683,23.1,204.2,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367459570,2019-05-08T18:38:19,39.48683,-75.5625,9.9,15.4,15.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
368058330,2019-05-08T18:37:28,39.18147,-75.03831,4.4,174.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367400050,2019-05-08T18:37:29,38.89708,-75.036,6.6,154.1,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
338478000,2019-05-08T18:37:39,39.39581,-75.49004,27.5,136.1,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338447000,2019-05-08T18:39:01,38.96521,-75.20139,0.4,144.9,44.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T18:37:59,39.16948,-75.1377,6.3,111.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367490480,2019-05-08T18:38:00,38.94174,-75.00679,8.9,112.1,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367400050,2019-05-08T18:39:18,38.89741,-75.03273,5.6,54.1,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
367120230,2019-05-08T18:39:41,38.98533,-75.21721,0.2,142.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T18:38:13,38.93029,-75.15882,0.1,122.8,218.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367459570,2019-05-08T18:39:48,39.49083,-75.56083,9.9,16.8,15.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367582520,2019-05-08T18:38:23,39.50467,-75.56498,6.0,51.4,63.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
311073800,2019-05-08T18:38:35,38.98466,-75.21691,0.1,137.3,35.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T18:38:37,39.18017,-75.0387,4.2,-204.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
368051050,2019-05-08T18:38:15,39.44157,-75.54274,9.2,-90.4,319.0,,,,,0.0,,,,,B
368051050,2019-05-08T18:39:56,39.44484,-75.54639,9.2,-90.6,319.0,,,,,0.0,,,,,B
367470320,2019-05-08T18:38:40,38.96857,-74.96887,4.6,28.0,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367699890,2019-05-08T18:40:03,38.81083,-75.09733,22.2,-173.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
240463000,2019-05-08T18:40:03,38.93928,-75.17263,0.1,106.0,17.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
255805987,2019-05-08T18:38:21,38.82722,-75.07304,10.6,151.7,149.0,WIDUKIND,IMO9252735,CQIK7,70.0,0.0,220.0,32.0,12.2,71.0,A
369235000,2019-05-08T18:39:32,38.98486,-75.21747,0.1,134.7,33.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T18:38:08,38.9189,-75.25293,25.2,125.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338019392,2019-05-08T18:39:08,39.16874,-75.13522,6.5,108.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338169577,2019-05-08T18:38:47,38.87759,-75.22926,1.3,-154.2,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338478000,2019-05-08T18:39:07,39.38753,-75.48007,27.3,138.1,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367090580,2019-05-08T18:39:12,38.91438,-75.24539,25.0,135.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338312656,2019-05-08T18:39:05,39.3586,-75.46403,0.7,-117.1,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
311000546,2019-05-08T18:38:37,38.8776,-75.11649,3.5,-102.2,310.0,,,,,4.0,,,,,B
368058330,2019-05-08T18:39:49,39.17883,-75.03884,4.3,176.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T18:39:31,38.96484,-75.20091,0.4,137.0,44.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367459570,2019-05-08T18:41:09,39.49433,-75.5595,10.1,17.1,14.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338169577,2019-05-08T18:39:48,38.87756,-75.22941,0.0,-158.4,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367490480,2019-05-08T18:39:31,38.93995,-75.0024,9.1,114.6,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311000546,2019-05-08T18:39:38,38.87826,-75.11756,3.7,-101.6,310.0,,,,,4.0,,,,,B
338447000,2019-05-08T18:40:42,38.96505,-75.2012,0.4,137.9,41.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T18:40:00,39.25207,-75.32189,4.9,128.5,511.0,DAY DREAMER,,,37.0,,,,,,B
367400050,2019-05-08T18:40:29,38.89857,-75.03099,5.3,37.0,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
368051050,2019-05-08T18:41:56,39.44874,-75.55069,9.2,-90.3,319.0,,,,,0.0,,,,,B
366914210,2019-05-08T18:40:29,38.96727,-74.96249,6.7,-150.0,258.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
367470320,2019-05-08T18:40:10,38.96785,-74.97006,3.5,-81.9,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367090580,2019-05-08T18:40:14,38.91007,-75.23781,25.1,122.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338478000,2019-05-08T18:40:38,39.37901,-75.47035,27.3,138.6,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338169577,2019-05-08T18:41:38,38.87666,-75.2284,7.9,150.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338019392,2019-05-08T18:40:18,39.16832,-75.13257,6.4,99.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367582520,2019-05-08T18:39:55,39.5065,-75.56238,6.6,44.2,511.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367490480,2019-05-08T18:41:00,38.93847,-74.9979,9.1,116.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367400050,2019-05-08T18:41:58,38.90071,-75.02962,7.0,25.1,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
311000546,2019-05-08T18:42:27,38.88,-75.12045,3.6,-103.4,311.0,,,,,4.0,,,,,B
338312656,2019-05-08T18:40:35,39.35901,-75.4645,1.7,-86.0,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
338447000,2019-05-08T18:42:01,38.96498,-75.20111,0.3,131.6,38.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T18:42:31,38.96683,-74.96727,7.8,-147.6,265.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T18:40:42,38.98483,-75.21743,0.1,134.7,32.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T18:40:48,38.87899,-75.11875,3.4,-102.0,310.0,,,,,4.0,,,,,B
367120230,2019-05-08T18:40:51,38.98532,-75.2172,0.1,156.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367699890,2019-05-08T18:41:05,38.808,-75.10433,21.5,-166.1,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
368058330,2019-05-08T18:40:58,39.17746,-75.03892,4.0,196.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367360320,2019-05-08T18:40:57,39.1825,-75.04686,7.1,66.1,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367090580,2019-05-08T18:41:16,38.90575,-75.23061,25.0,129.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367470320,2019-05-08T18:41:40,38.96848,-74.96942,4.8,122.5,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
367360320,2019-05-08T18:42:27,39.18299,-75.04312,7.0,91.1,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367400050,2019-05-08T18:43:28,38.90337,-75.02791,6.8,30.3,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
338019392,2019-05-08T18:41:27,39.16813,-75.12993,6.4,87.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
538004030,2019-05-08T18:41:15,38.93002,-75.15834,0.1,132.1,230.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T18:41:35,38.98457,-75.2168,0.1,125.9,33.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367582520,2019-05-08T18:42:55,39.51146,-75.55828,7.4,24.3,25.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367459570,2019-05-08T18:43:09,39.49983,-75.55733,10.2,17.0,15.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
368051050,2019-05-08T18:43:05,39.45103,-75.55316,9.2,-90.4,318.0,,,,,0.0,,,,,B
367120230,2019-05-08T18:42:22,38.98527,-75.21714,0.1,143.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T18:42:02,39.25026,-75.31901,4.7,130.9,511.0,DAY DREAMER,,,37.0,,,,,,B
369235000,2019-05-08T18:41:43,38.98478,-75.21735,0.1,134.7,31.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367699890,2019-05-08T18:42:07,38.80517,-75.11117,21.7,-166.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367699890,2019-05-08T18:44:15,38.795,-75.118,22.9,173.2,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,A
368058330,2019-05-08T18:42:09,39.17647,-75.0401,4.3,-178.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T18:44:15,38.9296,-75.15787,0.1,144.7,243.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367090580,2019-05-08T18:42:18,38.90095,-75.22373,25.1,129.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
538006702,2019-05-08T18:42:32,38.96463,-75.2006,0.3,121.5,38.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368051050,2019-05-08T18:44:16,39.45336,-75.55568,9.2,-88.4,318.0,,,,,0.0,,,,,B
338478000,2019-05-08T18:42:39,39.36762,-75.45712,27.4,138.3,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
369235000,2019-05-08T18:44:03,38.98474,-75.21728,0.1,134.7,31.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367490480,2019-05-08T18:42:30,38.93613,-74.99383,9.4,123.4,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338019392,2019-05-08T18:42:37,39.16824,-75.12723,6.3,85.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
240463000,2019-05-08T18:43:04,38.93927,-75.17238,0.0,108.0,15.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367120230,2019-05-08T18:44:12,38.98525,-75.21709,0.1,125.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338169577,2019-05-08T18:42:48,38.87492,-75.22763,2.2,178.5,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338019392,2019-05-08T18:44:27,39.16845,-75.12318,6.4,88.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367459570,2019-05-08T18:44:38,39.50367,-75.55567,10.1,17.3,15.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
367470320,2019-05-08T18:43:10,38.96702,-74.96569,9.2,101.2,511.0,CHARISMA,,WDF6070,30.0,,13.0,,,,B
368058330,2019-05-08T18:43:19,39.17548,-75.04135,4.5,-195.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090580,2019-05-08T18:43:20,38.89642,-75.2166,25.2,131.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338447000,2019-05-08T18:43:10,38.96487,-75.20101,0.4,127.4,36.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T18:44:38,38.87206,-75.22613,6.6,153.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
366914210,2019-05-08T18:44:02,38.96556,-74.97199,10.8,-170.4,237.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
338478000,2019-05-08T18:44:08,39.35921,-75.44739,27.5,139.1,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367582520,2019-05-08T18:45:53,39.51712,-75.55514,7.5,23.5,25.0,TOPAZ,IMO0000000,WDG8929,36.0,,12.0,4.0,,,B
367090580,2019-05-08T18:44:22,38.89139,-75.21001,24.7,136.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
368051050,2019-05-08T18:46:12,39.45728,-75.55949,8.9,-76.6,341.0,,,,,0.0,,,,,A
311073800,2019-05-08T18:44:35,38.9845,-75.21667,0.1,136.5,32.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367699890,2019-05-08T18:45:55,38.78467,-75.11917,18.3,-199.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311000546,2019-05-08T18:44:38,38.88138,-75.12257,3.6,-96.9,315.0,,,,,4.0,,,,,B
367490480,2019-05-08T18:44:00,38.93338,-74.99003,10.1,145.7,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338169577,2019-05-08T18:46:28,38.87056,-75.22502,5.5,-72.4,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
368058330,2019-05-08T18:44:28,39.17419,-75.04218,4.4,-198.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T18:45:22,38.96471,-75.20072,0.4,124.0,32.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T18:45:24,38.88628,-75.20353,24.8,130.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367400050,2019-05-08T18:45:49,38.90431,-75.0227,9.7,138.5,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
367459570,2019-05-08T18:47:08,39.5105,-75.553,10.2,15.5,12.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
338312656,2019-05-08T18:45:06,39.36025,-75.46612,1.2,-93.2,511.0,SEA REGALIS,IMO0000000,,90.0,,8.0,2.0,,,B
369235000,2019-05-08T18:45:22,38.9847,-75.21725,0.1,134.7,30.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T18:45:33,38.96447,-75.20019,0.3,114.1,33.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914210,2019-05-08T18:45:12,38.96296,-74.97563,12.7,-183.8,231.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338019392,2019-05-08T18:45:38,39.16858,-75.12045,6.4,87.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338478000,2019-05-08T18:45:39,39.35038,-75.43742,27.5,138.6,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367490480,2019-05-08T18:45:30,38.92968,-74.98718,10.3,149.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
311000546,2019-05-08T18:45:48,38.88215,-75.12362,3.3,-96.9,315.0,,,,,4.0,,,,,B
367090580,2019-05-08T18:46:26,38.88096,-75.19762,24.9,140.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
368058330,2019-05-08T18:45:58,39.17326,-75.04401,4.1,-168.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367360320,2019-05-08T18:45:57,39.18798,-75.03775,7.0,16.3,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
240463000,2019-05-08T18:46:06,38.93928,-75.17225,0.1,116.0,14.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338191464,2019-05-08T18:46:30,39.24607,-75.31291,5.5,133.2,511.0,DAY DREAMER,,,37.0,,,,,,B
367120230,2019-05-08T18:46:50,38.98519,-75.21701,0.1,136.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T18:44:11,38.9648,-75.20087,0.4,126.6,34.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T18:46:57,38.88288,-75.12462,3.4,-96.8,315.0,,,,,4.0,,,,,B
338478000,2019-05-08T18:47:08,39.34186,-75.42778,27.5,138.8,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
368058330,2019-05-08T18:47:07,39.17224,-75.045,4.1,-203.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338191464,2019-05-08T18:44:31,39.24801,-75.31567,5.0,133.4,511.0,DAY DREAMER,,,37.0,,,,,,B
538004030,2019-05-08T18:47:14,38.92908,-75.15752,0.2,156.3,257.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367490480,2019-05-08T18:47:00,38.92599,-74.98419,10.6,147.8,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
367400050,2019-05-08T18:44:38,38.90504,-75.0259,7.4,69.5,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
367090580,2019-05-08T18:47:28,38.87539,-75.19232,23.2,135.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T18:45:30,38.98522,-75.21704,0.1,137.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T18:47:32,38.95708,-74.98347,13.1,-182.5,232.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367360320,2019-05-08T18:47:27,39.19083,-75.03831,7.1,-64.8,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
338169577,2019-05-08T18:47:38,38.87223,-75.22584,5.7,0.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
369235000,2019-05-08T18:48:03,38.98467,-75.21718,0.1,134.7,29.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T18:48:08,39.16921,-75.11472,6.4,78.9,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338447000,2019-05-08T18:48:12,38.96457,-75.20034,0.4,112.7,27.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367400050,2019-05-08T18:48:18,38.90121,-75.02108,7.7,-86.9,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
368051050,2019-05-08T18:48:36,39.46301,-75.56135,8.9,-59.5,354.0,,,,,0.0,,,,,A
367459570,2019-05-08T18:49:08,39.516,-75.551,10.3,14.6,12.0,CORAL COAST,IMO7205087,WDF5120,31.0,0.0,34.0,9.0,3.9,52.0,B
311073800,2019-05-08T18:47:35,38.98444,-75.21654,0.0,128.7,30.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T18:49:11,38.98515,-75.21692,0.1,118.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914190,2019-05-08T18:49:55,38.78702,-75.11678,8.4,14.3,12.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
311000546,2019-05-08T18:48:07,38.88363,-75.12565,3.3,-97.0,315.0,,,,,4.0,,,,,B
338191464,2019-05-08T18:48:32,39.24401,-75.31033,4.9,134.7,511.0,DAY DREAMER,,,37.0,,,,,,B
366914210,2019-05-08T18:48:42,38.95412,-74.98741,13.0,-184.7,232.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914210,2019-05-08T18:50:51,38.94884,-74.99451,12.6,-183.6,232.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368051050,2019-05-08T18:49:56,39.46634,-75.56181,8.9,-50.7,2.0,,,,,0.0,,,,,B
367090580,2019-05-08T18:48:30,38.87108,-75.18583,23.1,129.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914190,2019-05-08T18:50:58,38.78951,-75.11709,8.8,-68.0,341.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
538006702,2019-05-08T18:48:31,38.96438,-75.19977,0.4,105.4,27.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T18:51:02,38.98455,-75.21698,0.1,134.7,26.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T18:48:19,39.17099,-75.04593,4.6,-193.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338478000,2019-05-08T18:48:38,39.33327,-75.41805,27.9,138.7,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
