MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
338169577,2019-05-08T18:51:17,38.87341,-75.22613,6.2,161.8,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
311000546,2019-05-08T18:49:16,38.88435,-75.12663,3.2,-97.5,315.0,,,,,4.0,,,,,B
368058330,2019-05-08T18:51:07,39.16777,-75.04825,4.9,204.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T18:49:06,38.93922,-75.17208,0.1,121.0,12.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367490480,2019-05-08T18:48:31,38.92226,-74.98116,10.2,146.9,511.0,EVA MARIE,IMO8969408,WDH3461,30.0,,26.0,7.0,,,B
338019392,2019-05-08T18:49:19,39.16953,-75.11207,6.3,83.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367360320,2019-05-08T18:48:57,39.19366,-75.03938,7.1,-65.8,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
338447000,2019-05-08T18:52:12,38.96444,-75.19979,0.3,106.6,18.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367400050,2019-05-08T18:51:18,38.90603,-75.02856,9.5,-101.1,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
367090580,2019-05-08T18:49:32,38.86659,-75.17945,23.2,136.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338169577,2019-05-08T18:48:47,38.87388,-75.22656,5.9,-87.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
311000546,2019-05-08T18:50:27,38.88504,-75.1276,3.0,-96.8,315.0,,,,,4.0,,,,,B
367120230,2019-05-08T18:50:31,38.98511,-75.21686,0.1,138.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914190,2019-05-08T18:52:15,38.79264,-75.11808,9.2,-67.5,340.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338191464,2019-05-08T18:50:00,39.24261,-75.30846,4.6,129.4,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T18:51:02,38.96445,-75.19995,0.3,107.9,21.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T18:53:09,39.17042,-75.10326,6.6,83.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338019392,2019-05-08T18:50:29,39.16985,-75.10943,6.3,82.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T18:52:32,38.98456,-75.21697,0.1,134.7,25.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367360320,2019-05-08T18:50:27,39.19649,-75.04048,7.0,-66.2,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
538004030,2019-05-08T18:50:14,38.92847,-75.15734,0.2,170.4,271.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368051050,2019-05-08T18:51:36,39.47047,-75.56192,9.0,-52.3,358.0,,,,,0.0,,,,,B
311073800,2019-05-08T18:50:34,38.9844,-75.2164,0.1,122.3,28.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T18:53:52,38.96437,-75.19959,0.3,102.0,15.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T18:53:21,38.94299,-75.00239,11.1,-184.6,231.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538006702,2019-05-08T18:51:31,38.96429,-75.19937,0.3,99.0,21.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311000546,2019-05-08T18:51:37,38.88571,-75.12854,2.9,-97.5,315.0,,,,,4.0,,,,,B
367090580,2019-05-08T18:52:06,38.85462,-75.16537,21.1,127.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338478000,2019-05-08T18:50:08,39.32452,-75.40812,28.0,138.6,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367360320,2019-05-08T18:51:59,39.19933,-75.04145,6.9,-66.0,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
368058330,2019-05-08T18:52:18,39.16639,-75.04927,4.8,-192.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T18:54:32,38.98451,-75.21685,0.1,134.7,24.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T18:51:50,38.98507,-75.21682,0.1,127.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338169577,2019-05-08T18:52:28,38.8715,-75.22518,6.2,162.5,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338478000,2019-05-08T18:54:39,39.29801,-75.37817,28.2,139.1,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
311000546,2019-05-08T18:52:48,38.88637,-75.12947,2.8,-97.5,315.0,,,,,4.0,,,,,B
367400050,2019-05-08T18:54:48,38.9091,-75.03841,10.4,-168.8,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
367090580,2019-05-08T18:53:08,38.85034,-75.15953,22.7,135.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T18:55:01,38.98502,-75.21673,0.1,147.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T18:55:32,38.93782,-75.0089,12.2,-186.0,231.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338169577,2019-05-08T18:53:38,38.87053,-75.22432,4.3,0.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
368051050,2019-05-08T18:56:06,39.48184,-75.56234,9.0,1.5,4.0,,,,,0.0,,,,,A
311073800,2019-05-08T18:53:34,38.98436,-75.21628,0.0,121.3,25.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T18:55:12,38.96435,-75.19943,0.3,99.1,13.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T18:55:38,38.80167,-75.12023,10.9,8.8,18.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367360320,2019-05-08T18:53:27,39.20222,-75.04242,7.1,-55.6,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
338191464,2019-05-08T18:53:30,39.2389,-75.30369,5.7,137.3,511.0,DAY DREAMER,,,37.0,,,,,,B
367400050,2019-05-08T18:56:28,38.9039,-75.03977,12.1,189.0,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
368058330,2019-05-08T18:56:29,39.16156,-75.05295,4.9,-200.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311000546,2019-05-08T18:53:57,38.88699,-75.13033,2.8,-97.4,315.0,,,,,4.0,,,,,B
368058330,2019-05-08T18:53:19,39.16524,-75.0502,4.9,-204.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338478000,2019-05-08T18:51:38,39.31573,-75.39821,28.1,138.8,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367090580,2019-05-08T18:54:10,38.8457,-75.15387,20.6,134.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338169577,2019-05-08T18:54:47,38.87207,-75.22498,5.2,-56.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
538006702,2019-05-08T18:54:29,38.96426,-75.19897,0.3,93.1,15.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T18:56:32,38.98443,-75.21678,0.1,134.7,22.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T18:54:58,38.88754,-75.13109,2.9,-97.4,315.0,,,,,4.0,,,,,B
366914210,2019-05-08T18:57:21,38.93348,-75.01438,12.1,-185.0,229.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T18:55:04,38.93907,-75.1717,0.1,123.0,10.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338019392,2019-05-08T18:54:29,39.17077,-75.10016,6.5,81.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338191464,2019-05-08T18:54:31,39.23788,-75.30231,5.2,132.0,511.0,DAY DREAMER,,,37.0,,,,,,B
367400050,2019-05-08T18:52:27,38.90819,-75.03111,9.2,-99.7,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
367360320,2019-05-08T18:55:57,39.20666,-75.04041,6.8,36.6,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
367090580,2019-05-08T18:55:12,38.84179,-75.14819,20.6,129.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
368051050,2019-05-08T18:52:45,39.47339,-75.5621,9.0,-51.9,359.0,,,,,0.0,,,,,B
538004030,2019-05-08T18:56:14,38.92725,-75.15752,0.2,197.0,299.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338019392,2019-05-08T18:55:38,39.17105,-75.09751,6.4,82.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
311000546,2019-05-08T18:56:06,38.88816,-75.13195,2.8,-97.5,315.0,,,,,4.0,,,,,B
338169577,2019-05-08T18:55:57,38.87371,-75.22569,5.2,0.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367360320,2019-05-08T18:57:27,39.20895,-75.03824,6.8,43.4,511.0,MORNING STAR,IMO0000000,WDE4969,30.0,,22.0,7.0,,,B
338019392,2019-05-08T18:56:48,39.17131,-75.09478,6.4,82.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368058330,2019-05-08T18:58:29,39.15908,-75.05449,4.9,-197.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090580,2019-05-08T18:58:16,38.83015,-75.1298,25.0,138.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
338447000,2019-05-08T18:56:21,38.96433,-75.19928,0.3,98.0,11.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T18:57:16,38.88878,-75.13285,2.9,-99.2,316.0,,,,,4.0,,,,,B
311073800,2019-05-08T18:56:34,38.98432,-75.21614,0.0,122.8,23.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368051050,2019-05-08T18:57:15,39.48475,-75.56193,9.0,9.8,12.0,,,,,0.0,,,,,B
538004030,2019-05-08T18:53:16,38.92782,-75.15733,0.2,183.8,286.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T18:57:31,38.96432,-75.19913,0.3,93.7,9.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T18:57:12,38.98497,-75.21664,0.1,124.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338478000,2019-05-08T18:57:38,39.28045,-75.3582,28.2,138.2,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338478000,2019-05-08T18:56:37,39.28634,-75.36492,28.2,138.7,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
368051050,2019-05-08T18:58:25,39.48761,-75.56103,9.0,16.9,15.0,,,,,0.0,,,,,B
240463000,2019-05-08T18:58:05,38.93898,-75.17148,0.0,120.0,8.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311000546,2019-05-08T18:58:26,38.88936,-75.13379,2.8,-100.5,321.0,,,,,4.0,,,,,B
366914190,2019-05-08T18:57:21,38.80469,-75.11506,12.3,73.5,77.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
366914190,2019-05-08T18:58:28,38.80563,-75.11023,12.8,70.2,69.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367120230,2019-05-08T18:56:11,38.98498,-75.21666,0.1,121.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T18:57:30,38.96428,-75.19858,0.3,87.4,10.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367400050,2019-05-08T18:57:39,38.90006,-75.04064,12.1,191.1,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
366914210,2019-05-08T18:58:42,38.93024,-75.01858,12.0,-182.5,233.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T18:58:42,38.98442,-75.21668,0.1,134.7,21.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T18:59:18,38.82612,-75.12271,23.3,121.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338191464,2019-05-08T18:59:30,39.23242,-75.29544,5.8,134.7,511.0,DAY DREAMER,,,37.0,,,,,,B
311073800,2019-05-08T18:59:34,38.98428,-75.21604,0.1,118.8,21.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914190,2019-05-08T18:59:45,38.80704,-75.10457,13.3,72.9,72.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338169577,2019-05-08T18:59:37,38.8721,-75.22474,7.5,165.6,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367120230,2019-05-08T18:58:42,38.98492,-75.21659,0.1,140.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T18:58:42,38.96431,-75.19898,0.3,92.8,8.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T18:59:38,39.17194,-75.08834,6.5,81.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338478000,2019-05-08T18:59:07,39.27178,-75.34814,28.5,137.4,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
311000546,2019-05-08T18:59:38,38.89002,-75.13464,2.7,-93.0,328.0,,,,,4.0,,,,,B
538004030,2019-05-08T18:59:17,38.92679,-75.15782,0.0,-197.8,312.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367400050,2019-05-08T18:58:48,38.8962,-75.0415,12.3,185.7,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
368051050,2019-05-08T18:59:34,39.49045,-75.56002,9.1,15.5,16.0,,,,,0.0,,,,,B
368058330,2019-05-08T18:59:37,39.15769,-75.05544,5.0,202.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090580,2019-05-08T19:00:02,38.82353,-75.11758,23.5,124.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338447000,2019-05-08T19:00:01,38.9643,-75.19885,0.3,92.8,6.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T19:00:03,38.9844,-75.21663,0.1,134.7,20.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T18:59:52,38.92746,-75.02211,12.2,-185.6,229.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914190,2019-05-08T19:00:05,38.80741,-75.10305,13.4,72.0,71.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
368051050,2019-05-08T19:00:06,39.49167,-75.55954,9.1,16.1,16.0,,,,,0.0,,,,,B
311000546,2019-05-08T19:00:06,38.8903,-75.13493,2.6,-89.7,330.0,,,,,4.0,,,,,B
338169577,2019-05-08T19:00:07,38.87129,-75.22429,6.5,150.4,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
368058330,2019-05-08T19:00:08,39.15706,-75.05579,4.9,-203.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338478000,2019-05-08T19:00:09,39.26575,-75.34107,28.4,137.2,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
366914210,2019-05-08T19:00:11,38.92663,-75.02312,12.2,-185.5,231.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T18:59:53,38.9844,-75.21665,0.1,134.7,20.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T19:00:12,38.98493,-75.21657,0.1,130.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338019392,2019-05-08T19:00:07,39.17207,-75.0872,6.3,81.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367400050,2019-05-08T18:59:59,38.89234,-75.04281,12.5,195.4,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
538006702,2019-05-08T19:00:31,38.96425,-75.19821,0.3,86.6,6.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338191464,2019-05-08T19:00:30,39.23127,-75.29398,6.3,134.5,511.0,DAY DREAMER,,,37.0,,,,,,B
338019392,2019-05-08T19:01:17,39.17235,-75.08453,6.5,82.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368051050,2019-05-08T19:01:16,39.49454,-75.55853,9.2,15.3,15.0,,,,,0.0,,,,,B
338447000,2019-05-08T19:01:11,38.96428,-75.19871,0.3,90.4,4.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T19:01:06,38.81958,-75.11065,22.7,123.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914190,2019-05-08T19:01:14,38.80868,-75.0978,13.7,74.5,75.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
366914210,2019-05-08T19:01:22,38.92376,-75.02671,12.2,-185.3,230.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367400050,2019-05-08T19:01:18,38.88798,-75.04412,11.2,167.9,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
369235000,2019-05-08T19:01:13,38.98439,-75.21661,0.0,134.7,20.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T19:01:19,39.15561,-75.05678,5.0,203.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338169577,2019-05-08T19:01:18,38.87078,-75.22361,1.3,-204.6,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367120230,2019-05-08T19:01:22,38.98487,-75.21651,0.1,120.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367400050,2019-05-08T19:00:09,38.89178,-75.04301,12.5,194.7,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
338478000,2019-05-08T19:01:37,39.25715,-75.33097,28.7,137.7,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
311000546,2019-05-08T19:01:07,38.89096,-75.13545,2.7,-80.5,333.0,,,,,4.0,,,,,B
311000546,2019-05-08T19:02:17,38.89175,-75.13591,2.6,-74.4,333.0,,,,,4.0,,,,,B
368051050,2019-05-08T19:02:25,39.49747,-75.55745,9.2,16.8,16.0,,,,,0.0,,,,,B
366914190,2019-05-08T19:02:25,38.80978,-75.0921,13.6,77.6,72.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
338169577,2019-05-08T19:02:37,38.87145,-75.22397,5.9,-74.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367400050,2019-05-08T19:02:28,38.88715,-75.0403,10.2,66.9,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
338019392,2019-05-08T19:02:29,39.17262,-75.08181,6.5,83.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T19:02:23,38.98438,-75.21658,0.0,134.7,19.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T19:02:21,38.96426,-75.19858,0.2,91.6,3.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T19:02:32,38.92092,-75.03032,12.4,-185.2,230.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338478000,2019-05-08T19:02:38,39.2511,-75.32411,28.6,138.8,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367120230,2019-05-08T19:02:42,38.98488,-75.21649,0.1,124.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T19:01:03,38.93893,-75.17128,0.0,111.0,4.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311073800,2019-05-08T19:02:34,38.98429,-75.21593,0.0,130.6,19.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338169577,2019-05-08T19:03:38,38.87298,-75.22467,5.3,0.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
368051050,2019-05-08T19:03:26,39.4999,-75.55649,9.2,15.7,15.0,,,,,0.0,,,,,B
367090580,2019-05-08T19:03:10,38.81307,-75.09604,23.4,121.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
311000546,2019-05-08T19:03:26,38.89253,-75.13633,2.6,-72.7,333.0,,,,,4.0,,,,,B
366914190,2019-05-08T19:03:31,38.81148,-75.08764,12.1,42.3,31.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
538006702,2019-05-08T19:03:31,38.96429,-75.19786,0.3,85.8,2.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T19:03:33,38.98437,-75.21652,0.1,134.7,18.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T19:03:32,38.96428,-75.19847,0.2,93.1,2.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T19:03:39,39.15271,-75.05867,5.2,-202.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T19:03:42,38.91815,-75.03394,12.2,-184.3,231.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338191464,2019-05-08T19:03:00,39.22865,-75.29068,6.4,134.8,511.0,DAY DREAMER,,,37.0,,,,,,B
367400050,2019-05-08T19:03:37,38.88864,-75.03669,9.6,44.7,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
240463000,2019-05-08T19:04:03,38.93892,-75.17113,0.0,104.0,1.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367090580,2019-05-08T19:04:12,38.81071,-75.08845,21.1,108.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338478000,2019-05-08T19:04:09,39.24204,-75.31395,28.4,143.1,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
368051050,2019-05-08T19:04:36,39.50286,-75.55538,9.3,17.9,15.0,,,,,0.0,,,,,B
338169577,2019-05-08T19:04:58,38.87491,-75.22552,5.9,0.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
311000546,2019-05-08T19:04:36,38.89333,-75.13677,2.7,-72.3,333.0,,,,,4.0,,,,,B
369235000,2019-05-08T19:04:43,38.98436,-75.21648,0.1,134.7,18.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T19:04:34,38.81437,-75.08544,11.2,28.5,28.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338019392,2019-05-08T19:04:59,39.17321,-75.07612,6.4,81.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338191464,2019-05-08T19:04:30,39.22689,-75.28901,6.0,162.2,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T19:04:42,38.9643,-75.19836,0.2,92.6,0.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
