MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
311073800,2019-05-08T19:05:33,38.98425,-75.21579,0.1,96.3,18.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367090580,2019-05-08T19:02:08,38.81599,-75.10343,22.9,118.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914190,2019-05-08T19:05:35,38.817,-75.08319,11.1,33.8,29.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
538004030,2019-05-08T19:05:15,38.92635,-75.15859,0.0,-176.9,333.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338478000,2019-05-08T19:05:37,39.23228,-75.30575,28.5,147.6,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
368058330,2019-05-08T19:04:48,39.15131,-75.05972,5.1,-197.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T19:02:17,38.92651,-75.15825,0.0,-177.7,324.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311000546,2019-05-08T19:05:48,38.89414,-75.13721,2.7,-71.8,333.0,,,,,4.0,,,,,B
368058330,2019-05-08T19:05:58,39.14992,-75.06089,5.1,-200.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T19:06:02,38.96428,-75.19819,0.2,89.7,358.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T19:05:46,39.50576,-75.5543,9.3,15.1,14.0,,,,,0.0,,,,,B
369235000,2019-05-08T19:05:52,38.98436,-75.21642,0.1,134.7,18.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367400050,2019-05-08T19:05:59,38.8939,-75.0325,9.6,38.0,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
368058330,2019-05-08T19:02:29,39.15416,-75.05768,5.0,-199.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T19:06:01,38.9127,-75.04136,12.2,-180.9,233.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338019392,2019-05-08T19:06:27,39.17355,-75.07276,6.4,82.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367120230,2019-05-08T19:06:12,38.98486,-75.21634,0.1,98.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338169577,2019-05-08T19:06:08,38.87527,-75.2255,5.2,159.9,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
538006702,2019-05-08T19:06:33,38.96429,-75.19757,0.2,84.2,358.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338478000,2019-05-08T19:06:39,39.22528,-75.30015,28.6,151.4,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
366914190,2019-05-08T19:06:38,38.81978,-75.0811,10.8,32.1,36.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
368051050,2019-05-08T19:06:56,39.50863,-75.55329,9.0,15.3,13.0,,,,,0.0,,,,,B
338191464,2019-05-08T19:07:00,39.22333,-75.28709,6.0,158.7,511.0,DAY DREAMER,,,37.0,,,,,,B
240463000,2019-05-08T19:07:05,38.93895,-75.171,0.0,76.0,359.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338019392,2019-05-08T19:03:38,39.17289,-75.07913,6.4,81.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367120230,2019-05-08T19:03:51,38.98485,-75.21643,0.1,98.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367400050,2019-05-08T19:04:49,38.89127,-75.03451,9.6,25.2,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
366914210,2019-05-08T19:04:52,38.91536,-75.03768,12.1,-183.1,232.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T19:05:01,38.98485,-75.21638,0.1,111.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T19:07:02,38.98434,-75.21629,0.1,134.7,17.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T19:07:26,38.89527,-75.13778,2.7,-69.8,331.0,,,,,4.0,,,,,B
368058330,2019-05-08T19:07:39,39.14781,-75.06242,5.1,-197.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367400050,2019-05-08T19:07:09,38.89697,-75.03063,11.5,20.4,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
338447000,2019-05-08T19:07:11,38.96427,-75.19809,0.2,93.8,356.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T19:07:12,38.90985,-75.04506,12.2,-184.6,230.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338169577,2019-05-08T19:07:17,38.87341,-75.22464,6.0,157.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367120230,2019-05-08T19:07:21,38.98485,-75.21631,0.1,106.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338169577,2019-05-08T19:08:38,38.8711,-75.22355,6.4,146.2,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
366914190,2019-05-08T19:07:45,38.82249,-75.07838,11.3,36.7,33.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
311073800,2019-05-08T19:08:36,38.98425,-75.21561,0.1,97.2,17.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338019392,2019-05-08T19:07:38,39.17382,-75.07008,6.4,80.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338478000,2019-05-08T19:08:07,39.21483,-75.29349,28.8,155.2,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
538004030,2019-05-08T19:08:14,38.92625,-75.15884,0.1,-188.7,340.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368051050,2019-05-08T19:08:06,39.51137,-75.55238,8.6,14.9,14.0,,,,,0.0,,,,,B
338447000,2019-05-08T19:08:22,38.96427,-75.19797,0.2,93.7,355.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367400050,2019-05-08T19:08:19,38.90029,-75.02871,11.1,25.7,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
311000546,2019-05-08T19:08:27,38.89594,-75.1382,2.6,-74.1,330.0,,,,,4.0,,,,,B
369235000,2019-05-08T19:08:11,38.98434,-75.2163,0.1,134.7,16.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T19:08:32,38.98481,-75.21622,0.2,113.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T19:08:23,38.90705,-75.04877,12.5,-183.5,232.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338019392,2019-05-08T19:08:48,39.17409,-75.06741,6.4,83.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T19:09:23,38.98431,-75.21623,0.1,106.0,15.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368051050,2019-05-08T19:09:36,39.51475,-75.55117,8.3,15.5,13.0,,,,,0.0,,,,,B
368058330,2019-05-08T19:08:48,39.14639,-75.06354,5.2,-193.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311000546,2019-05-08T19:09:36,38.89669,-75.13867,2.6,-76.3,330.0,,,,,4.0,,,,,B
366914190,2019-05-08T19:08:55,38.82536,-75.07556,10.9,34.7,27.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338191464,2019-05-08T19:09:00,39.22036,-75.28529,6.0,151.5,511.0,DAY DREAMER,,,37.0,,,,,,B
367400050,2019-05-08T19:09:28,38.90304,-75.02662,3.9,14.5,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
338169577,2019-05-08T19:09:58,38.87098,-75.22295,3.6,-86.2,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338019392,2019-05-08T19:09:57,39.17437,-75.0648,6.4,81.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
538006702,2019-05-08T19:09:29,38.96431,-75.1973,0.2,80.1,353.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T19:09:31,38.96426,-75.19787,0.2,93.0,353.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T19:10:12,38.9848,-75.21612,0.1,102.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T19:09:59,39.14497,-75.06474,5.2,-202.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914190,2019-05-08T19:10:06,38.82844,-75.07327,11.1,30.2,27.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338478000,2019-05-08T19:10:08,39.2002,-75.28486,28.8,156.7,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
368051050,2019-05-08T19:10:56,39.51772,-75.55018,8.1,14.2,14.0,,,,,0.0,,,,,B
240463000,2019-05-08T19:10:04,38.93898,-75.17083,0.0,75.0,356.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914210,2019-05-08T19:10:12,38.90257,-75.05467,12.6,-183.8,231.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
311000546,2019-05-08T19:10:48,38.89743,-75.13913,2.6,-75.8,330.0,,,,,4.0,,,,,B
369235000,2019-05-08T19:10:42,38.98429,-75.21618,0.1,103.5,14.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T19:10:41,38.96426,-75.19777,0.2,94.7,351.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367400050,2019-05-08T19:10:39,38.90374,-75.02666,1.7,-64.1,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
367400050,2019-05-08T19:11:59,38.9038,-75.02686,0.7,-131.6,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
338169577,2019-05-08T19:12:17,38.87362,-75.22421,4.3,-65.9,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
311000546,2019-05-08T19:11:58,38.89814,-75.13957,2.4,-75.5,330.0,,,,,4.0,,,,,B
338169577,2019-05-08T19:11:07,38.87224,-75.22357,4.5,-68.2,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
366914190,2019-05-08T19:11:16,38.83167,-75.07131,10.8,22.0,22.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
538004030,2019-05-08T19:11:15,38.9262,-75.15895,0.1,-142.8,345.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338019392,2019-05-08T19:11:08,39.17465,-75.06213,6.5,81.8,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
369235000,2019-05-08T19:12:23,38.98425,-75.21603,0.2,105.0,12.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T19:11:20,38.89989,-75.05828,12.2,-185.2,222.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
367120230,2019-05-08T19:11:21,38.98478,-75.21609,0.2,119.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368051050,2019-05-08T19:12:06,39.52014,-75.5493,7.4,16.5,15.0,,,,,0.0,,,,,B
368058330,2019-05-08T19:12:28,39.14216,-75.0675,5.3,-187.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T19:11:42,38.9643,-75.19773,0.2,87.0,350.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T19:11:35,38.98422,-75.2154,0.1,98.9,14.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338019392,2019-05-08T19:12:37,39.17495,-75.05875,6.5,81.1,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367120230,2019-05-08T19:13:12,38.98474,-75.21598,0.1,110.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T19:12:35,38.96438,-75.19711,0.1,77.1,349.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368058330,2019-05-08T19:11:07,39.14357,-75.06581,5.1,-188.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T19:13:42,38.98424,-75.21595,0.2,116.2,11.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T19:12:51,38.96428,-75.19762,0.1,91.3,348.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T19:14:12,38.96426,-75.19754,0.1,91.3,347.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T19:12:23,38.89695,-75.06101,12.5,-196.0,215.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914190,2019-05-08T19:12:25,38.83479,-75.06902,11.4,33.1,29.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
256102000,2019-05-08T19:14:04,39.51729,-75.55223,14.6,193.9,194.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
366914190,2019-05-08T19:13:35,38.83802,-75.06669,11.4,22.4,18.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
311000546,2019-05-08T19:13:47,38.89923,-75.14029,2.4,-76.1,330.0,,,,,4.0,,,,,B
338478000,2019-05-08T19:13:08,39.17879,-75.27071,29.1,146.7,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367400050,2019-05-08T19:13:08,38.90343,-75.02813,3.1,-178.7,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
338478000,2019-05-08T19:11:38,39.18921,-75.27853,29.0,152.6,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367400050,2019-05-08T19:14:38,38.90185,-75.02929,3.7,200.2,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
366914190,2019-05-08T19:14:44,38.84149,-75.06532,11.5,17.3,18.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
366914210,2019-05-08T19:13:42,38.89309,-75.06428,12.6,-195.2,217.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T19:13:39,39.14087,-75.06906,5.4,-182.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T19:15:13,38.9842,-75.21586,0.2,117.8,9.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T19:15:17,38.87436,-75.22437,6.3,157.3,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338019392,2019-05-08T19:13:48,39.17522,-75.05605,6.5,81.2,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367120230,2019-05-08T19:14:20,38.98473,-75.21593,0.1,116.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T19:15:22,38.88824,-75.06853,12.4,-194.6,216.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
311000546,2019-05-08T19:15:47,38.90042,-75.14107,2.4,-76.5,330.0,,,,,4.0,,,,,B
311073800,2019-05-08T19:14:35,38.98416,-75.21522,0.0,114.7,10.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367400050,2019-05-08T19:16:18,38.9003,-75.03001,3.5,202.5,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
368058330,2019-05-08T19:14:49,39.13973,-75.07081,5.6,-180.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338191464,2019-05-08T19:14:59,39.21204,-75.28055,5.5,154.2,511.0,DAY DREAMER,,,37.0,,,,,,B
256102000,2019-05-08T19:15:10,39.51295,-75.55362,14.9,194.1,194.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338019392,2019-05-08T19:14:57,39.17547,-75.05344,6.3,83.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338478000,2019-05-08T19:15:08,39.16528,-75.2593,29.1,146.7,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338169577,2019-05-08T19:13:57,38.87556,-75.22517,2.8,-77.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,A
538006702,2019-05-08T19:15:30,38.96442,-75.19693,0.1,77.1,346.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T19:15:32,38.98471,-75.21587,0.1,112.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T19:16:23,38.98416,-75.21577,0.1,111.4,8.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T19:16:16,39.5086,-75.55505,15.0,194.0,194.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
368058330,2019-05-08T19:15:57,39.13856,-75.07246,5.5,-178.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T19:14:13,38.92625,-75.15898,0.1,34.5,348.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T19:15:21,38.96429,-75.19748,0.1,91.3,345.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T19:16:35,38.84707,-75.06293,11.2,10.4,11.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338019392,2019-05-08T19:16:08,39.17564,-75.05075,6.5,86.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338478000,2019-05-08T19:17:39,39.14866,-75.24434,29.1,143.1,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338169577,2019-05-08T19:16:27,38.87249,-75.2235,6.2,166.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338447000,2019-05-08T19:16:31,38.9643,-75.19743,0.1,91.3,345.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T19:16:32,38.88496,-75.07148,12.5,-193.8,217.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367400050,2019-05-08T19:17:58,38.89874,-75.03096,3.7,191.7,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
367120230,2019-05-08T19:16:41,38.98467,-75.21581,0.1,118.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T19:18:13,38.98414,-75.21567,0.1,111.4,7.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T19:17:13,38.92632,-75.15889,0.1,49.7,348.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311000546,2019-05-08T19:16:57,38.90108,-75.14151,2.3,-77.4,330.0,,,,,4.0,,,,,B
368058330,2019-05-08T19:17:08,39.13777,-75.07441,5.1,-157.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T19:17:41,38.96431,-75.1974,0.0,91.3,344.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T19:17:34,38.98414,-75.21504,0.0,116.6,8.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914210,2019-05-08T19:17:42,38.88165,-75.07446,12.5,-195.1,215.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338169577,2019-05-08T19:17:37,38.8707,-75.22253,3.5,137.8,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338019392,2019-05-08T19:17:17,39.17584,-75.04812,6.4,83.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
311000546,2019-05-08T19:17:58,38.90163,-75.1419,2.2,-77.9,330.0,,,,,4.0,,,,,B
256102000,2019-05-08T19:17:22,39.50388,-75.55661,15.1,194.1,194.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
366914210,2019-05-08T19:19:22,38.87697,-75.07884,12.1,-193.3,216.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T19:18:18,39.13699,-75.07625,5.0,-177.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914190,2019-05-08T19:17:44,38.8505,-75.06171,11.2,21.1,23.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338019392,2019-05-08T19:18:29,39.1761,-75.04544,6.4,80.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
367120230,2019-05-08T19:17:51,38.98469,-75.21581,0.1,119.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
256102000,2019-05-08T19:18:28,39.49946,-75.55808,15.2,194.7,194.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
369235000,2019-05-08T19:20:02,38.98413,-75.21557,0.1,111.4,5.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T19:18:45,38.85339,-75.06024,11.1,17.1,17.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367400050,2019-05-08T19:19:08,38.89745,-75.03155,4.7,191.5,511.0,CAPE MAY WHALE WATCH,,WDE7979,60.0,15.0,26.0,8.0,,,B
538006702,2019-05-08T19:18:35,38.96448,-75.1968,0.0,77.1,344.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338169577,2019-05-08T19:19:27,38.87043,-75.22253,1.0,-189.5,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338478000,2019-05-08T19:19:08,39.13927,-75.23466,29.4,140.6,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
311000546,2019-05-08T19:19:07,38.90228,-75.14235,2.1,-78.2,330.0,,,,,4.0,,,,,B
367120230,2019-05-08T19:19:01,38.98466,-75.21574,0.1,111.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
256102000,2019-05-08T19:19:34,39.49501,-75.5596,15.3,194.9,194.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
256102000,2019-05-08T19:21:10,39.4884,-75.56179,15.7,194.4,194.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
369235000,2019-05-08T19:21:33,38.98411,-75.21551,0.1,111.4,4.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T19:19:37,39.13596,-75.07833,4.9,-160.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T19:20:01,38.96434,-75.19729,0.0,91.3,343.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T19:21:18,38.90351,-75.14323,2.3,-78.4,330.0,,,,,4.0,,,,,B
338447000,2019-05-08T19:21:41,38.96435,-75.19724,0.0,91.3,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T19:20:12,38.98461,-75.21566,0.1,114.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
