MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
366914190,2019-05-08T19:21:34,38.86142,-75.05655,10.3,15.4,17.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
538004030,2019-05-08T19:20:17,38.92639,-75.15875,0.0,93.2,344.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T19:18:52,38.96429,-75.19733,0.0,91.3,343.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T19:20:38,38.8703,-75.22269,0.8,-156.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
311000546,2019-05-08T19:22:27,38.90413,-75.14372,2.1,-80.8,331.0,,,,,4.0,,,,,B
338191464,2019-05-08T19:20:30,39.20417,-75.27628,5.4,157.4,511.0,DAY DREAMER,,,37.0,,,,,,B
366914210,2019-05-08T19:20:23,38.87421,-75.08127,12.0,-198.8,211.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T19:20:48,39.13526,-75.08021,5.1,-179.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338019392,2019-05-08T19:20:48,39.17703,-75.04032,6.2,68.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
311073800,2019-05-08T19:20:32,38.9841,-75.21488,0.0,108.0,5.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T19:22:41,38.98455,-75.21552,0.1,100.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338478000,2019-05-08T19:21:09,39.12635,-75.22156,29.2,141.7,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
538006702,2019-05-08T19:21:29,38.96449,-75.19675,0.0,77.1,343.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914210,2019-05-08T19:21:32,38.87081,-75.08374,12.2,-201.0,210.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338169577,2019-05-08T19:21:57,38.87016,-75.22284,0.0,-167.8,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338019392,2019-05-08T19:19:38,39.1764,-75.04282,6.4,81.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338019392,2019-05-08T19:23:39,39.18106,-75.03851,5.6,12.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368058330,2019-05-08T19:21:58,39.13421,-75.08186,5.1,-169.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T19:22:05,38.93908,-75.17023,0.0,103.0,344.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311000546,2019-05-08T19:24:18,38.90512,-75.14451,2.2,-78.0,340.0,,,,,4.0,,,,,B
366914190,2019-05-08T19:19:54,38.8567,-75.05881,10.8,23.1,21.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
366914210,2019-05-08T19:22:42,38.86727,-75.08629,12.3,-199.3,213.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T19:24:22,38.96435,-75.19717,0.0,91.3,340.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T19:23:45,38.86753,-75.05374,10.7,20.8,22.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
538006702,2019-05-08T19:24:34,38.96451,-75.19666,0.0,77.1,341.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
538004030,2019-05-08T19:23:15,38.92636,-75.15866,0.1,129.5,342.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338169577,2019-05-08T19:23:08,38.87007,-75.223,3.5,-59.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
369235000,2019-05-08T19:25:12,38.98403,-75.21527,0.1,111.4,1.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T19:25:22,39.47012,-75.56301,16.4,174.0,173.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
311000546,2019-05-08T19:25:27,38.90578,-75.14478,2.0,-65.9,341.0,,,,,4.0,,,,,B
338019392,2019-05-08T19:25:28,39.18394,-75.0376,5.8,11.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338478000,2019-05-08T19:24:07,39.1065,-75.20364,29.6,149.0,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
366914210,2019-05-08T19:23:43,38.86429,-75.08845,12.3,-200.8,211.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T19:25:41,38.96439,-75.19715,0.0,91.3,340.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T19:23:33,38.98408,-75.21472,0.1,97.9,2.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T19:24:00,38.98459,-75.21553,0.1,101.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T19:26:11,38.85677,-75.09377,12.5,-202.0,210.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338169577,2019-05-08T19:24:17,38.87178,-75.22197,6.8,0.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
256102000,2019-05-08T19:26:40,39.4639,-75.5623,16.8,174.3,173.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
368058330,2019-05-08T19:24:19,39.1326,-75.08565,5.0,-155.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T19:26:11,38.98453,-75.21538,0.1,111.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914190,2019-05-08T19:24:55,38.87075,-75.0523,10.5,17.4,19.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338447000,2019-05-08T19:23:01,38.96434,-75.19724,0.0,91.3,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T19:25:38,38.87317,-75.22307,4.4,-155.5,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
368058330,2019-05-08T19:25:38,39.13168,-75.08776,5.1,-170.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T19:26:15,38.92631,-75.15863,0.2,177.7,339.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
256102000,2019-05-08T19:23:22,39.47902,-75.56399,15.7,178.3,175.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338478000,2019-05-08T19:22:39,39.11652,-75.21214,29.4,144.4,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
369235000,2019-05-08T19:22:43,38.98408,-75.21543,0.1,111.4,3.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T19:23:00,39.20063,-75.27434,6.5,154.0,511.0,DAY DREAMER,,,37.0,,,,,,B
368058330,2019-05-08T19:23:08,39.13341,-75.08374,5.2,-175.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338019392,2019-05-08T19:26:39,39.18581,-75.03733,5.9,2.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
240463000,2019-05-08T19:25:03,38.93905,-75.17023,0.0,103.0,343.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311073800,2019-05-08T19:26:33,38.98407,-75.21454,0.1,99.7,0.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914190,2019-05-08T19:26:06,38.87401,-75.05067,10.5,18.5,18.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369235000,2019-05-08T19:27:43,38.98402,-75.21515,0.1,111.4,359.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T19:27:46,39.45885,-75.56154,17.1,170.3,159.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,A
311000546,2019-05-08T19:27:58,38.90727,-75.14528,2.1,-64.1,340.0,,,,,4.0,,,,,B
338478000,2019-05-08T19:28:07,39.07777,-75.18286,29.8,158.9,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338447000,2019-05-08T19:28:22,38.96437,-75.19704,0.0,91.3,338.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T19:28:28,39.18876,-75.03742,5.9,-63.4,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
366914210,2019-05-08T19:28:42,38.84905,-75.09884,12.4,-202.3,213.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338169577,2019-05-08T19:28:07,38.87215,-75.22691,2.5,33.2,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
368058330,2019-05-08T19:26:48,39.13078,-75.08963,5.4,-174.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T19:27:21,38.98448,-75.21527,0.1,99.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T19:29:34,38.98409,-75.21442,0.0,96.9,358.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
256102000,2019-05-08T19:29:22,39.45241,-75.55713,16.6,141.9,139.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
311000546,2019-05-08T19:29:27,38.90812,-75.14557,2.2,-63.8,340.0,,,,,4.0,,,,,B
366914190,2019-05-08T19:27:15,38.87721,-75.04927,10.4,19.9,21.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369235000,2019-05-08T19:29:43,38.98401,-75.21504,0.1,111.4,357.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T19:27:59,39.12989,-75.09152,5.1,-157.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T19:27:30,38.96455,-75.19655,0.0,77.1,339.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311000546,2019-05-08T19:30:37,38.90883,-75.14572,2.0,-59.3,336.0,,,,,4.0,,,,,B
338019392,2019-05-08T19:30:37,39.19219,-75.03833,5.9,-65.6,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
338191464,2019-05-08T19:28:30,39.19245,-75.26977,5.3,151.1,511.0,DAY DREAMER,,,37.0,,,,,,B
366914190,2019-05-08T19:28:24,38.88043,-75.04774,10.7,18.4,17.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367120230,2019-05-08T19:28:41,38.98452,-75.21528,0.1,96.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338478000,2019-05-08T19:29:08,39.06997,-75.17888,29.8,158.1,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
240463000,2019-05-08T19:28:05,38.93905,-75.17023,0.0,103.0,343.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914190,2019-05-08T19:29:35,38.88362,-75.0462,10.5,23.4,23.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369235000,2019-05-08T19:31:22,38.984,-75.21497,0.1,111.4,357.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T19:29:16,38.92626,-75.15869,0.2,-194.9,337.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338169577,2019-05-08T19:29:17,38.87226,-75.22633,5.5,79.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338447000,2019-05-08T19:29:31,38.96435,-75.19701,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T19:30:18,39.12848,-75.09534,5.3,-169.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T19:30:02,38.98451,-75.21519,0.1,88.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T19:29:51,38.84548,-75.10116,12.3,-202.9,212.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538006702,2019-05-08T19:30:32,38.96455,-75.19645,0.0,77.1,337.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311000546,2019-05-08T19:32:37,38.90992,-75.14623,1.9,-74.6,332.0,,,,,4.0,,,,,B
368058330,2019-05-08T19:29:08,39.12937,-75.09346,5.1,-170.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914190,2019-05-08T19:32:44,38.89233,-75.04218,10.4,19.1,21.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338169577,2019-05-08T19:30:29,38.87289,-75.22436,4.5,80.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338447000,2019-05-08T19:33:21,38.96432,-75.19687,0.0,91.3,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T19:31:01,38.84195,-75.10339,11.9,-202.5,212.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T19:32:52,38.98444,-75.215,0.1,95.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
256102000,2019-05-08T19:31:52,39.44361,-75.5471,17.2,138.3,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338447000,2019-05-08T19:30:42,38.96435,-75.19695,0.0,91.3,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T19:33:52,39.43653,-75.53865,17.4,136.9,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338478000,2019-05-08T19:31:07,39.05445,-75.171,29.9,158.2,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
240463000,2019-05-08T19:31:03,38.93907,-75.1703,0.0,103.0,343.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914210,2019-05-08T19:33:51,38.83367,-75.10886,11.2,203.7,198.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914190,2019-05-08T19:33:55,38.89555,-75.04061,10.3,22.3,19.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
368058330,2019-05-08T19:31:28,39.12756,-75.09722,5.4,-172.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338169577,2019-05-08T19:31:38,38.87345,-75.22262,2.2,-68.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
369235000,2019-05-08T19:32:43,38.98398,-75.21492,0.1,111.4,356.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T19:34:43,38.98403,-75.21486,0.1,111.4,354.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T19:31:49,39.19406,-75.03893,5.8,-61.3,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
538004030,2019-05-08T19:32:14,38.9262,-75.15885,0.1,-167.3,339.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338478000,2019-05-08T19:32:08,39.04664,-75.16705,30.1,158.9,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338447000,2019-05-08T19:35:00,38.96429,-75.19683,0.0,91.3,333.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T19:35:07,38.87298,-75.22653,4.7,83.5,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
368058330,2019-05-08T19:32:29,39.12684,-75.09895,5.5,-166.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T19:35:01,38.83008,-75.11012,11.8,193.8,195.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
256102000,2019-05-08T19:35:16,39.4315,-75.5326,17.6,137.0,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
311073800,2019-05-08T19:32:35,38.9841,-75.21425,0.1,89.0,356.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338019392,2019-05-08T19:32:59,39.19593,-75.03935,5.8,-60.0,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368058330,2019-05-08T19:35:38,39.12431,-75.10413,5.4,-178.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338019392,2019-05-08T19:35:47,39.20034,-75.04085,5.9,-66.7,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
538006702,2019-05-08T19:33:31,38.96452,-75.19634,0.0,77.1,335.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T19:36:22,38.984,-75.21475,0.1,111.4,353.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338478000,2019-05-08T19:33:38,39.03496,-75.16106,29.8,158.2,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338447000,2019-05-08T19:36:32,38.9643,-75.1968,0.0,91.3,332.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T19:33:46,38.91049,-75.14663,1.9,-77.4,333.0,,,,,4.0,,,,,B
367120230,2019-05-08T19:36:32,38.98445,-75.21488,0.1,105.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T19:36:32,38.82521,-75.11162,11.5,193.4,196.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
256102000,2019-05-08T19:37:16,39.4243,-75.52399,17.7,137.1,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
240463000,2019-05-08T19:34:03,38.93905,-75.17027,0.0,103.0,342.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
369235000,2019-05-08T19:37:32,38.98394,-75.21462,0.1,111.4,353.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T19:37:14,38.90469,-75.03633,10.7,24.2,26.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338478000,2019-05-08T19:34:40,39.02701,-75.15693,30.1,156.5,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
538004030,2019-05-08T19:35:14,38.92616,-75.15903,0.1,-168.6,343.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338478000,2019-05-08T19:36:08,39.01573,-75.15089,30.0,157.9,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
311000546,2019-05-08T19:36:07,38.91161,-75.14733,1.8,-73.5,331.0,,,,,4.0,,,,,B
311073800,2019-05-08T19:35:35,38.9841,-75.21411,0.1,101.5,354.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338169577,2019-05-08T19:36:17,38.87306,-75.22432,6.4,84.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
538006702,2019-05-08T19:36:34,38.96449,-75.19629,0.0,77.1,333.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338019392,2019-05-08T19:36:59,39.20223,-75.04162,5.9,-62.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
368058330,2019-05-08T19:36:47,39.12327,-75.10588,5.5,-180.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T19:37:03,38.93903,-75.17022,0.0,103.0,341.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338169577,2019-05-08T19:37:18,38.87365,-75.2221,5.2,71.5,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338478000,2019-05-08T19:37:38,39.00422,-75.14454,30.2,156.3,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
311000546,2019-05-08T19:34:58,38.91105,-75.14702,1.9,-75.3,333.0,,,,,4.0,,,,,B
367090580,2019-05-08T19:38:54,38.81304,-75.09524,22.8,-83.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
256102000,2019-05-08T19:38:58,39.41795,-75.51638,17.8,137.0,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
369235000,2019-05-08T19:38:53,38.98397,-75.21461,0.1,111.4,352.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T19:39:21,38.81605,-75.11469,11.8,196.0,199.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914190,2019-05-08T19:39:14,38.90986,-75.03252,10.9,28.6,31.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
311000546,2019-05-08T19:39:57,38.91249,-75.14836,0.7,-119.5,345.0,,,,,4.0,,,,,B
367120230,2019-05-08T19:39:31,38.98439,-75.21474,0.1,112.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T19:39:32,38.96424,-75.19677,0.0,91.3,332.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T19:40:53,38.98392,-75.2145,0.1,111.4,351.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338019392,2019-05-08T19:41:07,39.20766,-75.03801,5.6,45.5,511.0,NORTHSTAR 10,,,90.0,0.0,15.0,6.0,2.0,90.0,B
256102000,2019-05-08T19:40:58,39.4107,-75.50769,17.9,136.9,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
538004030,2019-05-08T19:41:16,38.92618,-75.15912,0.1,45.2,351.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T19:40:47,39.11978,-75.11231,5.5,-172.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090580,2019-05-08T19:41:10,38.8211,-75.11105,23.9,-108.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338169577,2019-05-08T19:38:28,38.87414,-75.2194,7.8,83.8,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
311073800,2019-05-08T19:38:34,38.98404,-75.21394,0.1,110.1,353.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338478000,2019-05-08T19:39:08,38.99267,-75.13823,30.4,156.1,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338447000,2019-05-08T19:42:32,38.96419,-75.19676,0.0,91.3,333.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T19:42:43,38.98391,-75.21438,0.2,111.0,350.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T19:39:38,38.8746,-75.21644,6.1,79.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
366914210,2019-05-08T19:42:21,38.8067,-75.11746,11.3,194.1,199.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338169577,2019-05-08T19:42:58,38.87257,-75.21287,2.8,49.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
538006702,2019-05-08T19:39:32,38.96449,-75.19628,0.0,77.1,333.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
240463000,2019-05-08T19:40:05,38.93903,-75.1702,0.0,103.0,340.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
