MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367120230,2019-05-08T19:42:22,38.98436,-75.21462,0.2,122.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367120230,2019-05-08T19:43:32,38.98432,-75.21455,0.2,121.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914190,2019-05-08T19:40:25,38.91293,-75.03018,10.7,29.0,27.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367090580,2019-05-08T19:42:58,38.83022,-75.12064,24.0,-75.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
311000546,2019-05-08T19:41:08,38.91248,-75.14856,0.7,-146.4,356.0,,,,,4.0,,,,,B
367090580,2019-05-08T19:44:08,38.83713,-75.12454,22.9,-76.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
256102000,2019-05-08T19:42:58,39.40322,-75.49918,18.0,139.1,139.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
366914210,2019-05-08T19:44:38,38.79978,-75.11926,10.6,172.9,168.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
366914190,2019-05-08T19:41:36,38.91595,-75.02787,10.8,34.0,32.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
368058330,2019-05-08T19:44:07,39.11704,-75.11775,5.2,-166.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
256102000,2019-05-08T19:44:40,39.39693,-75.49213,17.9,138.7,139.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367090580,2019-05-08T19:45:22,38.84452,-75.12823,23.6,-68.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
311000546,2019-05-08T19:42:17,38.91241,-75.14865,0.8,-190.0,5.0,,,,,4.0,,,,,B
367120230,2019-05-08T19:45:22,38.9843,-75.21448,0.2,121.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338478000,2019-05-08T19:40:39,38.98127,-75.13081,30.4,147.4,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
256102000,2019-05-08T19:46:16,39.39099,-75.48549,17.9,139.3,139.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
368058330,2019-05-08T19:45:47,39.11603,-75.12064,5.2,-163.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T19:44:02,38.98389,-75.2143,0.2,106.0,348.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T19:43:05,38.93902,-75.17025,0.0,103.0,339.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338478000,2019-05-08T19:42:09,38.97351,-75.11881,29.9,115.7,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367068110,2019-05-08T19:46:44,38.93887,-75.30136,24.9,128.8,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338447000,2019-05-08T19:46:52,38.96417,-75.19682,0.0,91.3,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T19:47:02,38.98383,-75.21407,0.1,111.6,344.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338478000,2019-05-08T19:43:37,38.96833,-75.10469,29.6,114.7,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367120230,2019-05-08T19:46:52,38.98423,-75.21434,0.1,125.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T19:41:34,38.98403,-75.21378,0.1,101.2,351.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
256102000,2019-05-08T19:47:40,39.38568,-75.47958,17.9,139.1,139.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367090580,2019-05-08T19:47:24,38.85709,-75.1334,23.7,-60.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914190,2019-05-08T19:43:56,38.92189,-75.02301,11.0,29.8,27.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
311000546,2019-05-08T19:43:28,38.91228,-75.14867,1.0,185.4,13.0,,,,,1.0,,,,,B
367068110,2019-05-08T19:48:00,38.93822,-75.29162,23.6,75.3,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338169577,2019-05-08T19:47:58,38.8751,-75.2138,7.2,151.9,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
311073800,2019-05-08T19:44:35,38.98401,-75.2136,0.0,94.5,348.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T19:45:32,38.96417,-75.19682,0.0,91.3,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T19:48:31,38.9842,-75.21428,0.1,122.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T19:48:31,38.79006,-75.11693,8.9,173.4,175.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366914190,2019-05-08T19:45:06,38.9249,-75.0206,11.0,33.9,30.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338447000,2019-05-08T19:48:32,38.96415,-75.19683,0.0,91.3,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338478000,2019-05-08T19:49:07,38.94762,-75.05327,29.3,117.2,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
538006702,2019-05-08T19:42:34,38.96441,-75.19628,0.0,77.1,334.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368058330,2019-05-08T19:49:07,39.11478,-75.12636,4.9,-152.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T19:45:31,38.96436,-75.19631,0.0,77.1,336.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914190,2019-05-08T19:42:44,38.91887,-75.02543,11.0,31.7,28.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
311000546,2019-05-08T19:45:48,38.91191,-75.1486,1.2,163.3,28.0,,,,,1.0,,,,,A
240463000,2019-05-08T19:46:06,38.93897,-75.17032,0.0,103.0,340.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367090580,2019-05-08T19:48:48,38.86569,-75.13658,23.7,-62.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
538004030,2019-05-08T19:47:15,38.9264,-75.15882,0.1,61.8,349.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T19:47:34,38.98397,-75.21343,0.0,97.9,344.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
240463000,2019-05-08T19:49:03,38.93895,-75.17037,0.0,103.0,341.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338169577,2019-05-08T19:44:07,38.87428,-75.21365,6.6,-64.9,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,A
538004030,2019-05-08T19:44:14,38.92628,-75.15903,0.1,52.5,351.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338169577,2019-05-08T19:49:18,38.87276,-75.21259,4.9,122.9,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338478000,2019-05-08T19:44:38,38.96465,-75.09522,30.0,117.6,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
538006702,2019-05-08T19:48:35,38.96438,-75.19631,0.0,77.1,337.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311000546,2019-05-08T19:48:48,38.91125,-75.14797,0.3,134.4,18.0,,,,,1.0,,,,,A
366914210,2019-05-08T19:49:51,38.78681,-75.11682,8.4,181.7,178.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
256102000,2019-05-08T19:49:52,39.37716,-75.47011,18.0,139.1,139.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
369235000,2019-05-08T19:49:52,38.98378,-75.21395,0.1,111.6,342.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T19:49:51,38.98424,-75.21433,0.1,113.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914190,2019-05-08T19:49:54,38.93693,-75.01033,10.8,40.3,36.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367090580,2019-05-08T19:50:44,38.87762,-75.14124,23.6,-65.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914190,2019-05-08T19:51:14,38.94015,-75.00717,10.7,38.8,34.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369235000,2019-05-08T19:51:13,38.98374,-75.2139,0.1,111.6,341.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T19:51:28,39.37119,-75.4635,17.9,139.4,139.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
368058330,2019-05-08T19:51:28,39.1139,-75.13026,4.9,-159.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T19:51:42,38.96415,-75.19678,0.0,91.3,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T19:52:06,38.93133,-75.25914,24.1,115.8,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
367120230,2019-05-08T19:52:12,38.9842,-75.21425,0.1,119.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T19:52:42,38.78377,-75.11886,1.3,-144.7,275.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
256102000,2019-05-08T19:52:52,39.36583,-75.45766,17.9,140.3,138.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367090580,2019-05-08T19:53:42,38.8963,-75.14681,23.5,-58.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
369235000,2019-05-08T19:53:13,38.98374,-75.21388,0.1,111.6,341.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T19:54:09,38.7838,-75.11893,0.5,118.9,334.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
338478000,2019-05-08T19:50:08,38.94378,-75.04381,29.6,117.9,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367120230,2019-05-08T19:54:12,38.98415,-75.21415,0.1,112.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T19:50:16,38.92652,-75.15857,0.1,63.1,343.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T19:50:36,38.98397,-75.21331,0.0,107.3,342.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338169577,2019-05-08T19:50:28,38.87358,-75.21277,4.8,-71.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
256102000,2019-05-08T19:55:28,39.35624,-75.44657,18.0,137.7,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
303104000,2019-05-08T19:54:38,38.85133,-75.06558,12.8,-70.9,338.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367090580,2019-05-08T19:55:18,38.90668,-75.14826,23.5,-54.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
368058330,2019-05-08T19:55:28,39.11218,-75.137,4.9,-163.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338169577,2019-05-08T19:51:37,38.8752,-75.2135,6.1,-74.3,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
311000546,2019-05-08T19:51:48,38.91094,-75.14712,0.4,102.7,353.0,,,,,1.0,,,,,A
369235000,2019-05-08T19:55:52,38.98369,-75.21375,0.1,111.6,339.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T19:55:58,38.87456,-75.21294,5.5,162.4,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
240463000,2019-05-08T19:52:04,38.93893,-75.17047,0.0,103.0,342.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338478000,2019-05-08T19:55:07,38.94504,-75.00188,28.7,38.6,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367090580,2019-05-08T19:56:40,38.91097,-75.1476,2.1,18.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
256102000,2019-05-08T19:56:40,39.35181,-75.44142,18.4,137.4,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
538006702,2019-05-08T19:51:29,38.96439,-75.19632,0.0,77.1,337.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T19:53:02,38.96413,-75.1968,0.0,91.3,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T19:55:51,38.95047,-74.99583,10.6,47.5,47.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
338447000,2019-05-08T19:57:51,38.96412,-75.19675,0.0,91.3,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T19:57:52,39.34745,-75.43622,18.5,137.6,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
538004030,2019-05-08T19:53:16,38.9266,-75.15838,0.0,88.8,338.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311000546,2019-05-08T19:57:48,38.91109,-75.14664,0.3,45.4,344.0,,,,,1.0,,,,,A
311073800,2019-05-08T19:53:34,38.98394,-75.2132,0.0,111.3,341.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914190,2019-05-08T19:58:21,38.95535,-74.98875,10.1,40.8,34.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
367068110,2019-05-08T19:58:34,38.9157,-75.20765,23.4,110.2,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338478000,2019-05-08T19:58:37,38.95339,-74.99095,10.1,45.7,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367068110,2019-05-08T19:57:14,38.91859,-75.2182,23.9,112.7,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
366914190,2019-05-08T19:59:24,38.95749,-74.9861,10.2,48.6,44.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
538006702,2019-05-08T19:54:36,38.96439,-75.19631,0.0,77.1,337.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
256102000,2019-05-08T19:59:28,39.34109,-75.42878,18.6,137.9,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338447000,2019-05-08T19:59:12,38.96412,-75.19675,0.0,91.3,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T19:55:49,38.85529,-75.06753,12.9,-70.3,339.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T19:59:42,38.98408,-75.21402,0.0,97.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T19:56:15,38.92659,-75.15827,0.1,126.2,335.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T19:56:33,38.98391,-75.2131,0.0,108.0,340.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
303104000,2019-05-08T19:56:59,38.85919,-75.06931,13.0,-68.9,340.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338169577,2019-05-08T19:57:07,38.87281,-75.21215,4.5,178.3,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367090580,2019-05-08T19:57:43,38.91111,-75.14735,2.7,5.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
368058330,2019-05-08T19:56:48,39.11159,-75.13923,4.9,-151.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T19:57:31,38.96434,-75.19625,0.0,77.1,337.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T19:57:03,38.98369,-75.21372,0.0,111.6,339.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T19:58:04,38.93888,-75.17072,0.0,-168.6,349.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
303104000,2019-05-08T19:58:09,38.86318,-75.07109,13.0,-69.1,340.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
369235000,2019-05-08T19:58:13,38.98369,-75.21365,0.0,111.6,338.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T19:58:18,38.87378,-75.21217,4.9,-75.6,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367090580,2019-05-08T19:58:44,38.91149,-75.147,1.4,3.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
368058330,2019-05-08T19:57:58,39.11126,-75.14124,5.0,-152.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
368058330,2019-05-08T19:59:08,39.11092,-75.14325,5.0,-149.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T19:59:14,38.92653,-75.15822,0.2,153.7,331.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T19:59:22,38.98368,-75.21365,0.0,111.6,338.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T19:55:04,38.93892,-75.1706,0.0,-167.6,345.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
303104000,2019-05-08T19:59:20,38.86723,-75.07298,12.9,-71.0,339.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367068110,2019-05-08T19:59:39,38.914,-75.19906,23.3,94.0,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338447000,2019-05-08T20:00:01,38.96413,-75.19675,0.0,91.3,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T19:59:34,38.98389,-75.21303,0.0,99.1,338.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
303104000,2019-05-08T20:00:00,38.86952,-75.07409,13.3,-69.4,340.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338169577,2019-05-08T19:59:37,38.87568,-75.21305,5.9,-66.6,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367090580,2019-05-08T19:59:54,38.91173,-75.14719,1.4,-99.5,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T20:00:02,38.98409,-75.21403,0.0,66.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914190,2019-05-08T20:00:04,38.9587,-74.98417,10.4,55.1,51.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338169577,2019-05-08T20:00:07,38.87642,-75.21344,6.1,-80.2,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
369235000,2019-05-08T20:00:03,38.98367,-75.21366,0.0,111.6,338.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T20:00:05,39.33884,-75.42618,18.6,137.9,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367068110,2019-05-08T20:00:00,38.91383,-75.19601,23.4,94.4,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
367090580,2019-05-08T20:00:04,38.91157,-75.14715,7.4,165.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338478000,2019-05-08T20:00:07,38.95632,-74.98726,10.1,43.2,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
369235000,2019-05-08T20:01:12,38.98367,-75.21356,0.0,111.6,338.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T20:01:02,38.93885,-75.17075,0.0,-168.6,352.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367068110,2019-05-08T20:01:05,38.91318,-75.18706,23.9,96.4,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
368058330,2019-05-08T20:00:18,39.11065,-75.1453,5.0,-152.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
256102000,2019-05-08T20:01:10,39.33469,-75.42136,18.6,138.2,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338478000,2019-05-08T20:01:08,38.9582,-74.98459,10.2,54.7,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367120230,2019-05-08T20:01:11,38.98409,-75.21401,0.0,58.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
303104000,2019-05-08T20:01:09,38.87351,-75.07593,13.4,-70.0,340.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
311000546,2019-05-08T20:00:48,38.91119,-75.14657,0.2,43.5,347.0,,,,,1.0,,,,,A
538006702,2019-05-08T20:00:36,38.96434,-75.19624,0.0,77.1,337.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914190,2019-05-08T20:01:14,38.96066,-74.98067,10.0,46.0,38.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
367090580,2019-05-08T20:01:05,38.90958,-75.15318,23.7,-151.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
338447000,2019-05-08T20:01:12,38.96412,-75.19671,0.0,91.3,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T20:01:18,38.87805,-75.21393,3.6,71.2,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
368058330,2019-05-08T20:01:28,39.11015,-75.14738,5.1,-153.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367068110,2019-05-08T20:02:06,38.91264,-75.17833,23.7,94.9,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
538004030,2019-05-08T20:02:14,38.92644,-75.15828,0.2,-185.1,328.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
303104000,2019-05-08T20:02:20,38.87765,-75.07778,13.4,-68.3,341.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367090580,2019-05-08T20:02:07,38.90888,-75.16183,23.0,-141.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
256102000,2019-05-08T20:02:16,39.33051,-75.41652,18.7,137.8,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
366914190,2019-05-08T20:02:25,38.96321,-74.97804,10.0,36.1,35.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338169577,2019-05-08T20:02:27,38.87658,-75.2133,6.6,157.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
