MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367120230,2019-05-08T20:02:20,38.98408,-75.21397,0.0,11.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T20:02:23,38.98364,-75.21356,0.0,111.6,338.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T20:02:31,38.96412,-75.19674,0.0,91.3,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T20:02:35,38.98386,-75.21301,0.0,80.8,338.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338478000,2019-05-08T20:02:38,38.96074,-74.98044,10.0,36.6,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
368058330,2019-05-08T20:02:49,39.11009,-75.14972,4.9,-142.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367068110,2019-05-08T20:03:09,38.91218,-75.16964,23.5,92.4,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
367090580,2019-05-08T20:03:09,38.9094,-75.17013,22.8,-125.5,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
303104000,2019-05-08T20:03:29,38.88168,-75.07957,13.3,-67.5,340.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
366914190,2019-05-08T20:03:38,38.96594,-74.97538,10.4,42.0,42.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
256102000,2019-05-08T20:03:22,39.32604,-75.41122,18.8,137.0,136.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367120230,2019-05-08T20:03:31,38.9841,-75.214,0.1,17.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T20:04:05,38.93895,-75.17073,0.0,36.0,353.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367090580,2019-05-08T20:04:11,38.90993,-75.17866,23.0,-136.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338478000,2019-05-08T20:04:08,38.96406,-74.9775,10.0,31.6,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
311000546,2019-05-08T20:03:48,38.91137,-75.14644,0.2,31.7,346.0,,,,,1.0,,,,,A
368058330,2019-05-08T20:03:57,39.10948,-75.15161,5.0,-162.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367068110,2019-05-08T20:04:11,38.91196,-75.161,23.5,90.8,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
538006702,2019-05-08T20:03:31,38.96434,-75.1962,0.0,77.1,337.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
256102000,2019-05-08T20:04:29,39.32187,-75.40623,18.9,137.1,136.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
369235000,2019-05-08T20:03:43,38.98366,-75.21356,0.0,111.6,338.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T20:05:02,38.98368,-75.21355,0.0,111.6,338.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T20:04:40,38.9841,-75.21393,0.1,9.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338169577,2019-05-08T20:03:37,38.87459,-75.21235,6.2,146.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338447000,2019-05-08T20:03:42,38.96409,-75.19671,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914190,2019-05-08T20:04:42,38.96716,-74.97218,10.2,87.5,82.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,A
538004030,2019-05-08T20:05:16,38.92636,-75.15849,0.1,-163.2,329.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338169577,2019-05-08T20:04:47,38.87306,-75.21118,3.5,14.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
303104000,2019-05-08T20:04:39,38.88578,-75.0814,13.4,-69.4,340.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338447000,2019-05-08T20:04:51,38.9641,-75.1967,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T20:05:13,38.91228,-75.15234,23.7,86.0,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
367090580,2019-05-08T20:05:13,38.91077,-75.18688,23.3,-130.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T20:05:50,38.98411,-75.21393,0.1,8.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338478000,2019-05-08T20:05:38,38.96664,-74.97334,10.7,82.5,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
311073800,2019-05-08T20:05:36,38.98391,-75.21296,0.0,125.2,338.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
303104000,2019-05-08T20:05:40,38.88935,-75.08303,13.4,-68.6,340.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
256102000,2019-05-08T20:05:35,39.31771,-75.4012,18.9,136.8,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
366914190,2019-05-08T20:05:45,38.96697,-74.96814,10.7,97.1,89.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
338169577,2019-05-08T20:05:57,38.87459,-75.2119,6.0,-74.3,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338191464,2019-05-08T20:06:01,39.14163,-75.22452,6.4,135.1,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T20:06:02,38.96411,-75.19667,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T20:06:41,38.91334,-75.19894,24.0,-120.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
369235000,2019-05-08T20:06:12,38.98371,-75.21355,0.0,111.6,338.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T20:05:09,39.10916,-75.15366,4.9,-144.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
256102000,2019-05-08T20:06:58,39.31229,-75.39474,18.8,137.1,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
368058330,2019-05-08T20:06:28,39.10892,-75.15605,5.3,-153.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T20:07:13,38.98366,-75.21353,0.0,111.6,338.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338478000,2019-05-08T20:06:39,38.96663,-74.9701,6.6,95.6,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
311000546,2019-05-08T20:06:48,38.91153,-75.14632,0.4,38.5,346.0,,,,,1.0,,,,,A
366914190,2019-05-08T20:06:55,38.96701,-74.96457,7.1,87.0,86.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
303104000,2019-05-08T20:06:49,38.89346,-75.08486,13.3,-67.7,340.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338169577,2019-05-08T20:07:08,38.87647,-75.2128,7.1,-57.5,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
240463000,2019-05-08T20:07:04,38.93905,-75.17067,0.0,49.0,353.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T20:07:47,39.10856,-75.1585,4.9,-136.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367068110,2019-05-08T20:07:38,38.91126,-75.14659,1.1,152.8,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338447000,2019-05-08T20:07:22,38.96408,-75.19664,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T20:07:43,38.91529,-75.20729,23.8,-122.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367068110,2019-05-08T20:06:14,38.91198,-75.14783,4.1,118.1,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338169577,2019-05-08T20:08:17,38.87819,-75.21366,3.4,13.8,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367120230,2019-05-08T20:08:41,38.98415,-75.21393,0.1,49.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T20:06:27,38.96426,-75.19613,0.0,77.1,337.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
303104000,2019-05-08T20:08:00,38.89753,-75.08673,13.1,-71.4,337.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
256102000,2019-05-08T20:08:04,39.30813,-75.38984,18.8,137.6,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
366914190,2019-05-08T20:08:05,38.96713,-74.96196,5.7,82.3,81.0,NEW JERSEY,IMO8643078,WYU8850,60.0,0.0,86.0,20.0,,,B
369235000,2019-05-08T20:08:22,38.98366,-75.21347,0.0,111.6,337.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T20:09:00,38.91136,-75.14663,0.1,4.4,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
256102000,2019-05-08T20:09:22,39.30322,-75.38423,18.9,138.6,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
311073800,2019-05-08T20:08:33,38.98397,-75.21292,0.0,101.9,338.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T20:08:30,38.96407,-75.19661,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T20:08:57,39.10863,-75.1606,5.3,-141.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T20:07:01,38.98413,-75.21394,0.1,35.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338478000,2019-05-08T20:07:40,38.96662,-74.96773,6.5,87.2,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
367090580,2019-05-08T20:08:45,38.91737,-75.21561,23.6,-124.5,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338478000,2019-05-08T20:09:07,38.96691,-74.96434,6.6,80.5,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
338169577,2019-05-08T20:09:28,38.8769,-75.21282,6.1,161.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
538006702,2019-05-08T20:09:32,38.96423,-75.19609,0.0,77.1,338.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338191464,2019-05-08T20:09:30,39.13702,-75.21996,6.3,135.1,511.0,DAY DREAMER,,,37.0,,,,,,B
369235000,2019-05-08T20:09:33,38.98371,-75.2135,0.0,111.6,337.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T20:08:17,38.9263,-75.15874,0.1,-171.2,332.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
303104000,2019-05-08T20:09:49,38.90381,-75.08975,13.2,-67.7,342.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
256102000,2019-05-08T20:10:28,39.29865,-75.37896,18.8,137.7,136.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367090580,2019-05-08T20:09:47,38.91959,-75.22362,22.5,-118.5,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T20:09:51,38.98416,-75.21388,0.1,54.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T20:11:03,38.98373,-75.21344,0.0,111.6,337.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T20:09:42,38.96405,-75.19658,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T20:09:48,38.91166,-75.14624,0.0,41.5,343.0,,,,,1.0,,,,,A
240463000,2019-05-08T20:10:05,38.93912,-75.17057,0.0,66.0,351.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367068110,2019-05-08T20:10:08,38.91152,-75.14657,0.3,36.3,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
368058330,2019-05-08T20:10:09,39.10856,-75.16287,5.3,-140.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338478000,2019-05-08T20:10:38,38.96706,-74.96194,3.5,87.4,511.0,COMPLETELY KNOTS,IMO0000000,WDK3527,37.0,,28.0,17.0,,,B
368058330,2019-05-08T20:11:18,39.10862,-75.165,5.2,-135.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090580,2019-05-08T20:10:49,38.92228,-75.23151,22.9,-114.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338169577,2019-05-08T20:10:37,38.87501,-75.21189,6.2,153.2,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338447000,2019-05-08T20:10:52,38.96403,-75.19655,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T20:12:04,39.29262,-75.3719,18.4,138.2,138.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
303104000,2019-05-08T20:11:00,38.90788,-75.09131,12.8,-65.0,343.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T20:11:01,38.98415,-75.21387,0.1,80.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367068110,2019-05-08T20:11:18,38.91147,-75.14664,1.3,-124.1,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
538004030,2019-05-08T20:11:15,38.92623,-75.15897,0.0,-175.5,337.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T20:12:20,38.98416,-75.21385,0.0,76.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T20:11:35,38.98398,-75.21288,0.0,92.7,337.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338169577,2019-05-08T20:11:48,38.87335,-75.21089,2.2,88.4,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367090580,2019-05-08T20:11:51,38.92481,-75.23938,23.4,-115.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367090580,2019-05-08T20:13:01,38.92762,-75.24834,23.6,-111.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
369235000,2019-05-08T20:12:13,38.98377,-75.21344,0.0,111.6,336.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T20:12:11,38.96402,-75.19652,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T20:12:10,38.9119,-75.09282,12.9,-65.8,343.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538006702,2019-05-08T20:12:30,38.96422,-75.19603,0.0,77.1,338.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T20:13:53,38.9838,-75.21339,0.0,111.6,336.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T20:12:27,38.91161,-75.14669,0.7,16.7,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
368058330,2019-05-08T20:12:28,39.10871,-75.1672,5.2,-135.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T20:13:03,38.93917,-75.17045,0.0,83.0,349.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311000546,2019-05-08T20:12:48,38.9117,-75.14619,0.0,98.8,342.0,,,,,1.0,,,,,A
256102000,2019-05-08T20:13:10,39.28842,-75.36718,18.5,138.7,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338169577,2019-05-08T20:13:58,38.87606,-75.212,5.2,-79.2,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,A
303104000,2019-05-08T20:13:19,38.91582,-75.09434,12.5,-67.4,343.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338447000,2019-05-08T20:13:20,38.96399,-75.19651,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T20:13:32,38.98415,-75.2138,0.0,75.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090580,2019-05-08T20:14:57,38.93322,-75.26308,24.0,-114.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367068110,2019-05-08T20:13:28,38.91161,-75.14658,0.7,136.0,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
368058330,2019-05-08T20:13:38,39.10885,-75.16942,5.3,-135.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
256102000,2019-05-08T20:15:16,39.28038,-75.35805,18.7,138.6,138.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338447000,2019-05-08T20:15:21,38.96398,-75.19647,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T20:14:29,38.91985,-75.09583,12.7,-67.8,339.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,A
311073800,2019-05-08T20:14:34,38.98403,-75.21281,0.0,101.3,336.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311000546,2019-05-08T20:15:48,38.91167,-75.14615,0.0,141.2,341.0,,,,,1.0,,,,,A
369235000,2019-05-08T20:15:03,38.98379,-75.21337,0.0,111.6,335.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T20:15:07,38.87762,-75.21281,5.1,-81.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
368058330,2019-05-08T20:15:09,39.10895,-75.17236,5.2,-134.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367068110,2019-05-08T20:14:39,38.91128,-75.14632,0.0,164.7,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338169577,2019-05-08T20:16:58,38.87863,-75.21331,0.0,-127.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367068110,2019-05-08T20:15:49,38.91127,-75.14617,0.4,129.1,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
538004030,2019-05-08T20:14:14,38.92612,-75.15918,0.1,-179.9,344.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
538006702,2019-05-08T20:15:33,38.96419,-75.19598,0.0,77.1,337.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
240463000,2019-05-08T20:16:05,38.93915,-75.17033,0.0,95.0,346.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367090580,2019-05-08T20:17:21,38.93765,-75.28296,24.7,-136.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T20:15:52,38.9842,-75.2138,0.0,73.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367120230,2019-05-08T20:14:42,38.98417,-75.2138,0.0,47.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T20:16:18,39.10913,-75.17447,5.3,-134.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090580,2019-05-08T20:15:59,38.93569,-75.27136,24.0,-123.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367120230,2019-05-08T20:17:42,38.98419,-75.21376,0.0,110.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T20:16:22,38.98371,-75.21336,0.0,111.6,335.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T20:16:23,39.2758,-75.35289,18.8,138.6,138.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338447000,2019-05-08T20:17:21,38.96399,-75.1965,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T20:16:49,38.92734,-75.0998,12.5,-73.1,337.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
256102000,2019-05-08T20:18:16,39.26853,-75.34477,19.0,138.7,138.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367068110,2019-05-08T20:16:58,38.91121,-75.14616,0.2,164.9,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
538006702,2019-05-08T20:18:31,38.96421,-75.19593,0.0,77.1,338.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367068110,2019-05-08T20:18:39,38.91125,-75.14608,0.6,150.5,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
368058330,2019-05-08T20:17:19,39.10923,-75.1764,5.3,-136.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311000546,2019-05-08T20:18:48,38.91155,-75.1461,0.2,153.2,340.0,,,,,1.0,,,,,A
303104000,2019-05-08T20:18:49,38.93387,-75.10332,12.7,-72.9,337.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
303104000,2019-05-08T20:15:39,38.92359,-75.09777,12.6,-73.0,337.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538004030,2019-05-08T20:17:15,38.92608,-75.15924,0.2,78.5,350.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338169577,2019-05-08T20:18:58,38.87858,-75.21365,0.9,-154.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338191464,2019-05-08T20:18:01,39.12633,-75.20753,6.6,148.2,511.0,DAY DREAMER,,,37.0,,,,,,B
368058330,2019-05-08T20:18:28,39.10943,-75.17849,5.1,-130.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T20:17:23,38.9838,-75.21336,0.0,111.6,335.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T20:19:21,38.93802,-75.29986,23.3,-102.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
369235000,2019-05-08T20:18:32,38.98378,-75.21335,0.0,111.6,334.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T20:18:50,38.98416,-75.21372,0.0,80.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T20:19:05,38.93912,-75.17023,0.0,124.0,343.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
256102000,2019-05-08T20:19:22,39.26423,-75.33996,19.0,139.2,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
