MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
311073800,2019-05-08T20:17:34,38.98406,-75.21277,0.0,77.8,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T20:18:31,38.96398,-75.19646,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T20:20:09,38.93812,-75.10564,12.5,-71.8,337.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338169577,2019-05-08T20:20:27,38.87853,-75.21391,0.0,-164.5,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
311073800,2019-05-08T20:20:33,38.98405,-75.21274,0.0,116.2,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T20:19:43,38.9838,-75.21331,0.0,111.6,334.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T20:21:21,38.96397,-75.19646,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T20:19:48,38.91115,-75.14604,0.4,167.1,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
368058330,2019-05-08T20:19:58,39.10962,-75.18118,5.0,-134.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T20:20:00,38.98418,-75.21374,0.0,60.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T20:20:01,39.12322,-75.20481,6.4,133.7,511.0,DAY DREAMER,,,37.0,,,,,,B
538004030,2019-05-08T20:20:14,38.9262,-75.15912,0.2,56.3,351.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
256102000,2019-05-08T20:20:29,39.25964,-75.33469,19.0,137.8,136.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338169577,2019-05-08T20:21:57,38.87848,-75.21416,0.6,-148.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367090580,2019-05-08T20:21:27,38.94523,-75.3114,5.6,-108.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
303104000,2019-05-08T20:22:09,38.94464,-75.10917,12.8,-72.2,336.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T20:22:21,38.98419,-75.21373,0.0,52.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367068110,2019-05-08T20:20:58,38.91111,-75.14599,0.3,181.9,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
366914210,2019-05-08T20:22:42,38.78446,-75.11832,7.0,28.1,37.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
311000546,2019-05-08T20:21:48,38.91141,-75.14603,0.2,154.1,337.0,,,,,1.0,,,,,A
369235000,2019-05-08T20:21:21,38.98379,-75.21325,0.0,111.6,334.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T20:19:41,38.96398,-75.19646,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T20:22:59,38.91103,-75.14594,0.1,169.8,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
369235000,2019-05-08T20:23:03,38.9838,-75.21327,0.0,111.6,334.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T20:21:34,38.96418,-75.19591,0.0,77.1,338.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
256102000,2019-05-08T20:21:35,39.25539,-75.32975,19.0,137.6,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
240463000,2019-05-08T20:22:06,38.93907,-75.17022,0.1,158.0,341.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T20:24:17,39.11084,-75.18863,4.8,-123.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T20:22:31,38.96398,-75.19645,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T20:24:22,39.24454,-75.31724,19.1,138.1,137.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
369235000,2019-05-08T20:24:42,38.98384,-75.21324,0.0,111.6,333.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T20:24:48,38.91133,-75.14606,0.2,195.6,334.0,,,,,1.0,,,,,A
338169577,2019-05-08T20:23:08,38.87848,-75.21438,0.7,-141.1,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
538004030,2019-05-08T20:23:15,38.92631,-75.15888,0.1,60.3,347.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914210,2019-05-08T20:25:12,38.7898,-75.11754,9.0,-60.7,347.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338191464,2019-05-08T20:23:30,39.11861,-75.19939,6.4,138.4,511.0,DAY DREAMER,,,37.0,,,,,,B
367120230,2019-05-08T20:23:32,38.9842,-75.21372,0.0,83.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T20:23:34,38.98409,-75.21271,0.0,101.0,334.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
303104000,2019-05-08T20:23:20,38.94845,-75.11119,12.7,-70.4,337.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538006702,2019-05-08T20:24:32,38.96413,-75.19596,0.0,77.1,338.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T20:26:03,38.98383,-75.21326,0.0,111.6,333.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T20:24:08,38.91101,-75.14594,0.2,203.2,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
367068110,2019-05-08T20:26:19,38.91096,-75.14606,0.2,-172.9,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
303104000,2019-05-08T20:24:28,38.9522,-75.11318,12.7,-71.1,338.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
256102000,2019-05-08T20:26:16,39.23705,-75.30856,18.8,137.7,136.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367120230,2019-05-08T20:24:42,38.98429,-75.21374,1.0,-64.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T20:25:00,39.11655,-75.19702,5.8,133.2,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T20:27:01,38.96395,-75.1965,0.0,91.3,338.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T20:25:10,38.87535,-75.21128,16.7,150.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,A
368058330,2019-05-08T20:25:37,39.11121,-75.19087,4.8,-125.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
256102000,2019-05-08T20:27:22,39.23287,-75.3036,18.9,137.6,142.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
303104000,2019-05-08T20:27:28,38.96204,-75.11839,12.9,-73.2,336.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
311000546,2019-05-08T20:27:48,38.91123,-75.14623,0.0,-177.1,337.0,,,,,1.0,,,,,A
367120230,2019-05-08T20:25:52,38.98454,-75.21393,0.2,152.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T20:24:42,38.96396,-75.19646,0.0,91.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T20:28:11,38.96393,-75.19651,0.0,91.3,338.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T20:26:30,39.11467,-75.19473,6.5,140.1,511.0,DAY DREAMER,,,37.0,,,,,,B
367120230,2019-05-08T20:28:50,38.98454,-75.21388,0.0,-57.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338169577,2019-05-08T20:29:04,38.86052,-75.19678,17.1,121.0,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
369235000,2019-05-08T20:27:12,38.98384,-75.21323,0.0,111.6,333.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T20:29:16,39.22426,-75.29739,18.4,156.5,156.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367068110,2019-05-08T20:27:29,38.91089,-75.14615,0.5,-136.7,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338169577,2019-05-08T20:24:09,38.87864,-75.21383,7.9,133.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
368058330,2019-05-08T20:27:37,39.11193,-75.19405,4.6,-120.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T20:28:01,38.79684,-75.11932,9.6,-53.5,358.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T20:28:13,38.98383,-75.2132,0.0,111.6,333.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T20:28:03,39.11247,-75.19235,7.0,142.0,511.0,DAY DREAMER,,,37.0,,,,,,B
240463000,2019-05-08T20:28:04,38.93895,-75.17045,0.0,-174.6,341.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914210,2019-05-08T20:26:52,38.79393,-75.11881,9.1,-61.4,348.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367068110,2019-05-08T20:28:37,38.91082,-75.14624,0.8,-175.0,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
538004030,2019-05-08T20:29:14,38.92642,-75.15848,0.1,113.6,335.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
366914210,2019-05-08T20:29:02,38.79975,-75.11924,11.3,2.0,2.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338191464,2019-05-08T20:29:30,39.11038,-75.19056,6.5,144.1,511.0,DAY DREAMER,,,37.0,,,,,,B
311073800,2019-05-08T20:29:33,38.98405,-75.21266,0.0,155.5,333.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338169577,2019-05-08T20:27:28,38.86632,-75.20337,16.0,146.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
367120230,2019-05-08T20:30:01,38.98455,-75.21392,0.0,-140.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T20:26:15,38.92641,-75.15863,0.0,77.7,341.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T20:26:33,38.9841,-75.21269,0.1,143.4,334.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538006702,2019-05-08T20:27:33,38.96409,-75.19601,0.0,77.1,339.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T20:29:21,38.98385,-75.21322,0.0,111.6,333.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T20:30:58,39.21604,-75.29287,18.5,157.2,157.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
303104000,2019-05-08T20:30:58,38.97356,-75.12448,12.8,-71.2,336.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
368058330,2019-05-08T20:30:58,39.11366,-75.19912,4.5,-102.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367068110,2019-05-08T20:31:28,38.91151,-75.1469,0.3,-76.2,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338169577,2019-05-08T20:31:33,38.85046,-75.18842,17.5,149.2,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
338447000,2019-05-08T20:30:42,38.96393,-75.1966,0.0,91.3,339.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T20:31:52,38.96391,-75.19661,0.0,91.3,340.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T20:31:52,38.80896,-75.11771,11.6,9.7,7.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T20:32:31,38.98453,-75.21391,0.0,190.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338169577,2019-05-08T20:32:58,38.84437,-75.18389,17.2,151.3,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
369235000,2019-05-08T20:32:52,38.98385,-75.21322,0.0,111.6,332.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T20:30:34,38.96411,-75.19606,0.0,77.1,340.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
303104000,2019-05-08T20:32:58,38.98024,-75.12801,12.7,-73.5,336.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
311000546,2019-05-08T20:30:48,38.91117,-75.14644,0.0,-164.3,343.0,,,,,1.0,,,,,A
338191464,2019-05-08T20:31:00,39.10825,-75.18822,6.6,140.9,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T20:33:52,38.96389,-75.19666,0.0,91.3,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T20:33:28,39.1156,-75.20237,4.7,-105.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T20:31:06,38.93888,-75.17065,0.0,-165.6,344.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367068110,2019-05-08T20:33:28,38.91149,-75.14744,1.1,192.6,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
256102000,2019-05-08T20:32:05,39.21091,-75.29014,18.5,157.4,157.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
538004030,2019-05-08T20:32:15,38.92633,-75.15843,0.2,182.5,331.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367068110,2019-05-08T20:35:18,38.91221,-75.14749,3.6,0.0,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
256102000,2019-05-08T20:34:53,39.19727,-75.28269,19.0,156.2,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
303104000,2019-05-08T20:34:48,38.98641,-75.13141,12.9,-73.1,336.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
366914210,2019-05-08T20:33:02,38.81269,-75.11698,11.8,9.0,9.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T20:35:43,38.98385,-75.21317,0.0,111.6,331.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338169577,2019-05-08T20:35:58,38.83089,-75.17584,18.0,159.4,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
303104000,2019-05-08T20:35:58,38.99021,-75.13361,12.9,-75.8,334.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338191464,2019-05-08T20:32:30,39.10603,-75.18624,7.0,136.8,511.0,DAY DREAMER,,,37.0,,,,,,B
538006702,2019-05-08T20:33:31,38.96407,-75.1961,0.0,77.1,341.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338191464,2019-05-08T20:33:34,39.10447,-75.18457,6.2,144.0,511.0,DAY DREAMER,,,37.0,,,,,,B
311073800,2019-05-08T20:32:34,38.98406,-75.21264,0.1,158.4,333.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311000546,2019-05-08T20:33:48,38.91125,-75.1465,0.2,14.3,347.0,,,,,1.0,,,,,A
240463000,2019-05-08T20:34:03,38.9389,-75.1708,0.0,-192.6,348.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
256102000,2019-05-08T20:36:58,39.18726,-75.277,18.7,156.6,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
366914210,2019-05-08T20:36:52,38.82464,-75.1141,10.9,13.8,14.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T20:34:39,39.11656,-75.20387,4.3,-92.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T20:37:21,38.96384,-75.19673,0.0,91.3,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T20:37:08,38.91259,-75.1476,1.5,-171.7,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
369235000,2019-05-08T20:37:43,38.98376,-75.21316,0.0,111.6,331.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T20:34:52,38.98451,-75.2139,0.0,202.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367120230,2019-05-08T20:33:41,38.98452,-75.21391,0.0,201.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T20:35:13,38.92624,-75.15861,0.2,-163.6,331.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T20:35:33,38.9841,-75.21264,0.1,149.0,332.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T20:35:47,39.1175,-75.20525,4.5,-98.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T20:38:16,38.92619,-75.15897,0.0,-165.5,337.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
303104000,2019-05-08T20:38:58,39.00001,-75.1396,12.9,-75.3,335.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338447000,2019-05-08T20:39:21,38.96382,-75.19674,0.0,91.3,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T20:36:33,38.96399,-75.19621,0.0,77.1,343.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311000546,2019-05-08T20:36:48,38.91136,-75.14646,0.2,36.7,348.0,,,,,1.0,,,,,A
367120230,2019-05-08T20:40:01,38.98447,-75.21391,0.0,201.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T20:37:02,38.93888,-75.17092,0.0,-203.6,352.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338191464,2019-05-08T20:36:30,39.10031,-75.18016,6.0,137.7,511.0,DAY DREAMER,,,37.0,,,,,,B
338191464,2019-05-08T20:35:00,39.10237,-75.18238,6.8,142.7,511.0,DAY DREAMER,,,37.0,,,,,,B
366914210,2019-05-08T20:40:25,38.83508,-75.10998,10.9,35.2,40.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
368058330,2019-05-08T20:36:58,39.11851,-75.20673,4.6,-97.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367068110,2019-05-08T20:41:08,38.91269,-75.14748,2.5,-52.6,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
256102000,2019-05-08T20:37:59,39.18253,-75.27432,18.6,154.1,147.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338191464,2019-05-08T20:38:02,39.09828,-75.17794,5.8,137.2,511.0,DAY DREAMER,,,37.0,,,,,,B
368058330,2019-05-08T20:38:08,39.11948,-75.20817,4.7,-101.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T20:41:34,38.98405,-75.21261,0.0,152.4,331.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T20:38:53,38.98377,-75.21317,0.0,111.6,330.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T20:39:05,39.1778,-75.27056,18.5,147.2,144.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
368058330,2019-05-08T20:39:18,39.12045,-75.20965,4.5,-94.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T20:39:11,38.83158,-75.11182,11.3,15.9,17.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538006702,2019-05-08T20:39:31,38.96398,-75.19621,0.0,77.1,343.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338191464,2019-05-08T20:39:30,39.09632,-75.17585,6.5,138.2,511.0,DAY DREAMER,,,37.0,,,,,,B
256102000,2019-05-08T20:40:10,39.17323,-75.26658,18.4,145.5,143.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
311000546,2019-05-08T20:39:48,38.91155,-75.14636,0.2,42.9,347.0,,,,,1.0,,,,,A
338169577,2019-05-08T20:39:45,38.81412,-75.16613,18.4,158.5,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
256102000,2019-05-08T20:41:17,39.16858,-75.26241,18.6,144.5,142.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338169577,2019-05-08T20:41:40,38.80522,-75.16169,17.5,155.4,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
240463000,2019-05-08T20:40:04,38.9389,-75.17098,0.0,204.0,355.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338191464,2019-05-08T20:41:01,39.0943,-75.17352,6.5,135.7,511.0,DAY DREAMER,,,37.0,,,,,,B
538004030,2019-05-08T20:41:17,38.92609,-75.1592,0.1,-194.5,346.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T20:41:43,38.98375,-75.21314,0.0,111.6,330.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T20:41:52,38.83841,-75.10606,11.0,43.4,38.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T20:42:53,38.98374,-75.21318,0.2,-104.8,331.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T20:42:58,39.013,-75.14753,12.9,-73.6,336.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T20:43:10,38.9845,-75.21398,0.4,-87.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366980160,2019-05-08T20:43:16,38.78571,-75.11854,23.4,28.8,28.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,A
366914210,2019-05-08T20:43:22,38.84176,-75.10199,11.1,41.7,37.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T20:43:21,38.96384,-75.1967,0.0,91.3,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T20:42:47,39.12275,-75.21418,4.3,-99.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338169577,2019-05-08T20:43:16,38.79812,-75.15753,16.6,160.7,511.0,JOANNE DAIBER,,,90.0,0.0,,,,,B
