MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
338447000,2019-05-08T20:44:41,38.96386,-75.19668,0.0,91.3,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T20:44:41,38.84473,-75.09836,11.1,44.6,39.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366980160,2019-05-08T20:45:06,38.79733,-75.11888,23.3,-56.1,352.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
338191464,2019-05-08T20:42:03,39.09286,-75.17198,6.6,142.2,511.0,DAY DREAMER,,,37.0,,,,,,B
368058330,2019-05-08T20:45:27,39.12497,-75.21715,4.3,-94.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
256102000,2019-05-08T20:45:28,39.15081,-75.24591,18.6,144.2,142.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
538006702,2019-05-08T20:42:33,38.96397,-75.19616,0.0,77.1,343.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367068110,2019-05-08T20:42:18,38.91301,-75.1474,0.4,-59.4,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
311000546,2019-05-08T20:42:48,38.91172,-75.14627,0.0,54.2,344.0,,,,,1.0,,,,,A
338447000,2019-05-08T20:45:52,38.96387,-75.19668,0.0,91.3,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T20:46:40,39.14589,-75.24139,18.6,144.2,142.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
240463000,2019-05-08T20:43:05,38.93895,-75.17105,0.0,204.0,357.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914210,2019-05-08T20:46:42,38.84924,-75.09279,11.3,44.7,41.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338191464,2019-05-08T20:43:30,39.09083,-75.16983,6.2,140.7,511.0,DAY DREAMER,,,37.0,,,,,,B
367068110,2019-05-08T20:43:28,38.91297,-75.14745,0.9,180.4,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
367120230,2019-05-08T20:46:42,38.98448,-75.21489,1.3,-196.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T20:47:15,38.92617,-75.15907,0.2,48.9,352.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
303104000,2019-05-08T20:44:00,39.01632,-75.14948,12.9,-74.6,336.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
369235000,2019-05-08T20:44:03,38.98382,-75.21329,0.3,-95.5,332.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T20:47:41,38.96388,-75.19667,0.0,91.3,343.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T20:47:08,39.12643,-75.21904,4.5,-95.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T20:47:53,38.98418,-75.21365,0.5,-100.0,334.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T20:47:58,39.14028,-75.23619,18.6,143.9,142.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367120230,2019-05-08T20:48:02,38.98467,-75.21515,0.9,-96.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T20:48:01,38.85222,-75.08932,11.0,41.8,41.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366980160,2019-05-08T20:47:56,38.80739,-75.10084,24.0,69.8,69.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
338191464,2019-05-08T20:45:00,39.08877,-75.16773,6.8,140.2,511.0,DAY DREAMER,,,37.0,,,,,,B
303104000,2019-05-08T20:45:09,39.02011,-75.15158,13.0,-71.7,337.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
311073800,2019-05-08T20:44:33,38.98401,-75.21273,0.1,-166.0,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538006702,2019-05-08T20:45:33,38.96396,-75.19615,0.0,77.1,343.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367068110,2019-05-08T20:44:49,38.91249,-75.14741,1.3,174.2,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
367120230,2019-05-08T20:49:31,38.98497,-75.21535,1.9,54.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T20:46:02,38.93895,-75.17105,0.0,204.0,359.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311000546,2019-05-08T20:45:48,38.91179,-75.14621,0.0,86.0,342.0,,,,,1.0,,,,,A
338447000,2019-05-08T20:49:11,38.96391,-75.19667,0.0,91.3,343.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T20:49:34,39.13368,-75.23015,18.6,144.6,142.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367068110,2019-05-08T20:45:59,38.91261,-75.14747,2.0,-73.3,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338191464,2019-05-08T20:46:01,39.08741,-75.16611,7.0,134.4,511.0,DAY DREAMER,,,37.0,,,,,,B
303104000,2019-05-08T20:49:28,39.03439,-75.15941,12.7,-71.5,338.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367068110,2019-05-08T20:47:09,38.91312,-75.14739,0.8,79.0,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338191464,2019-05-08T20:47:02,39.086,-75.16465,6.6,145.6,511.0,DAY DREAMER,,,37.0,,,,,,B
366914210,2019-05-08T20:50:01,38.85692,-75.08426,11.0,41.1,41.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T20:50:41,38.9639,-75.19668,0.0,91.3,343.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T20:51:08,39.12993,-75.22368,4.5,-94.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T20:50:51,38.9862,-75.21559,3.8,-82.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
303104000,2019-05-08T20:51:19,39.04047,-75.16255,12.7,-72.5,340.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
369235000,2019-05-08T20:51:03,38.98572,-75.21505,3.8,-93.8,332.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T20:47:35,38.98407,-75.2129,0.0,-116.1,341.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T20:51:52,38.9639,-75.19668,0.0,91.3,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T20:52:02,38.98628,-75.21647,8.7,173.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T20:52:25,38.987,-75.21617,4.3,-65.9,13.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,A
338191464,2019-05-08T20:48:30,39.08393,-75.16245,5.9,137.9,511.0,DAY DREAMER,,,37.0,,,,,,B
366914210,2019-05-08T20:52:12,38.86196,-75.07884,10.9,39.0,39.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367068110,2019-05-08T20:50:58,38.91303,-75.14756,0.9,187.9,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
311000546,2019-05-08T20:48:48,38.9118,-75.14618,0.0,133.3,342.0,,,,,1.0,,,,,A
240463000,2019-05-08T20:49:04,38.93898,-75.17102,0.0,204.0,359.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338191464,2019-05-08T20:53:00,39.07771,-75.15547,6.5,138.9,511.0,DAY DREAMER,,,37.0,,,,,,B
369235000,2019-05-08T20:53:26,38.98822,-75.21595,4.4,23.1,49.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,A
538006702,2019-05-08T20:48:31,38.964,-75.1961,0.0,77.1,344.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
538004030,2019-05-08T20:50:14,38.92634,-75.15884,0.2,56.6,350.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
256102000,2019-05-08T20:51:46,39.12434,-75.22185,19.0,146.2,144.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
311073800,2019-05-08T20:50:32,38.98415,-75.21312,0.1,-77.6,345.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
256102000,2019-05-08T20:50:40,39.12907,-75.22593,18.8,144.7,143.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367068110,2019-05-08T20:52:48,38.91272,-75.14754,1.2,174.1,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
538006702,2019-05-08T20:51:31,38.964,-75.19613,0.0,77.1,343.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
240463000,2019-05-08T20:52:04,38.939,-75.17098,0.0,204.0,359.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311000546,2019-05-08T20:51:48,38.91173,-75.14613,0.0,148.0,341.0,,,,,1.0,,,,,A
303104000,2019-05-08T20:52:28,39.04436,-75.16443,12.9,-72.2,338.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
311073800,2019-05-08T20:53:35,38.98426,-75.21307,0.1,70.7,344.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
303104000,2019-05-08T20:53:39,39.04831,-75.16637,12.7,-71.5,339.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538004030,2019-05-08T20:53:14,38.92653,-75.15866,0.1,61.4,347.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367068110,2019-05-08T20:53:58,38.9129,-75.14739,0.7,104.5,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
368058330,2019-05-08T20:53:58,39.13232,-75.22677,4.4,-91.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T20:54:46,38.98924,-75.21429,4.8,72.2,97.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,A
367120230,2019-05-08T20:54:52,38.97819,-75.20992,12.4,144.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T20:55:53,38.98913,-75.21228,5.2,112.0,135.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,A
256102000,2019-05-08T20:56:28,39.10355,-75.20423,18.9,146.8,144.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367068110,2019-05-08T20:56:19,38.9123,-75.14702,1.0,138.1,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338447000,2019-05-08T20:56:41,38.96389,-75.19665,0.0,91.3,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T20:57:47,39.13583,-75.23086,4.4,-90.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311000546,2019-05-08T20:57:48,38.91152,-75.14599,0.1,157.1,337.0,,,,,1.0,,,,,A
256102000,2019-05-08T20:58:10,39.09639,-75.19778,18.7,144.1,142.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
366914210,2019-05-08T20:57:31,38.8751,-75.06636,11.0,31.6,32.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T20:58:50,38.96388,-75.19667,0.0,91.3,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T20:54:33,38.96402,-75.19608,0.0,77.1,343.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914210,2019-05-08T20:59:11,38.87941,-75.06313,10.4,30.9,31.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T20:55:06,38.93888,-75.17097,0.0,204.0,358.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338191464,2019-05-08T20:55:02,39.07473,-75.15239,6.9,137.1,511.0,DAY DREAMER,,,37.0,,,,,,B
367120230,2019-05-08T20:56:01,38.97492,-75.20715,12.5,146.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
303104000,2019-05-08T20:54:50,39.05223,-75.16827,12.8,-70.2,340.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367068110,2019-05-08T20:59:29,38.91185,-75.14722,2.5,-142.6,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
303104000,2019-05-08T20:56:00,39.05616,-75.17014,12.9,-70.1,339.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338191464,2019-05-08T20:56:30,39.07249,-75.15027,6.7,141.7,511.0,DAY DREAMER,,,37.0,,,,,,B
538004030,2019-05-08T20:56:15,38.92664,-75.15853,0.1,73.1,343.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T20:57:03,38.98777,-75.21069,6.4,145.2,146.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T20:57:11,38.97154,-75.20433,12.4,145.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T20:57:29,38.96404,-75.1961,0.0,77.1,343.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
240463000,2019-05-08T20:58:02,38.93888,-75.17095,0.0,204.0,357.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311073800,2019-05-08T20:56:33,38.98429,-75.2129,0.1,155.7,337.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T20:58:21,38.96821,-75.2014,12.5,144.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
303104000,2019-05-08T20:58:19,39.06396,-75.17386,12.7,-68.0,340.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338191464,2019-05-08T20:58:33,39.06974,-75.14721,6.8,131.8,511.0,DAY DREAMER,,,37.0,,,,,,B
303104000,2019-05-08T20:57:09,39.06009,-75.17203,12.9,-70.6,339.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538004030,2019-05-08T20:59:13,38.92667,-75.15848,0.0,137.1,342.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
256102000,2019-05-08T20:59:16,39.09186,-75.19362,18.6,144.1,142.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
369235000,2019-05-08T20:59:23,38.98333,-75.2069,9.3,146.2,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T20:59:28,39.06791,-75.17566,12.9,-69.4,340.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
366914210,2019-05-08T21:00:02,38.88161,-75.06148,10.7,29.6,30.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T21:00:03,38.98183,-75.20563,10.0,146.3,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T21:00:00,39.06788,-75.1449,6.7,135.6,511.0,DAY DREAMER,,,37.0,,,,,,B
369235000,2019-05-08T20:58:12,38.98575,-75.20898,8.0,147.0,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T21:00:01,38.96388,-75.19666,0.0,91.3,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T21:00:01,38.96481,-75.19752,6.3,123.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T21:00:08,39.13807,-75.23317,4.3,-84.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367068110,2019-05-08T21:00:08,38.91202,-75.14789,1.7,-127.1,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
368058330,2019-05-08T20:58:58,39.13696,-75.23198,4.3,-90.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311000546,2019-05-08T21:00:48,38.91141,-75.14604,0.0,193.1,336.0,,,,,1.0,,,,,A
538006702,2019-05-08T21:00:34,38.96401,-75.19609,0.0,77.1,343.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
240463000,2019-05-08T21:01:05,38.93893,-75.17092,0.0,134.0,356.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367120230,2019-05-08T20:59:31,38.96543,-75.19859,8.4,139.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T20:59:33,38.98417,-75.21296,0.1,200.9,337.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
256102000,2019-05-08T21:00:04,39.08835,-75.19036,18.5,143.8,144.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
303104000,2019-05-08T21:01:09,39.07357,-75.17842,12.8,-70.5,339.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
303104000,2019-05-08T21:00:00,39.06966,-75.17647,12.8,-70.3,339.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
366914210,2019-05-08T21:01:11,38.88459,-75.05934,10.7,30.6,32.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T21:01:11,38.96387,-75.19667,0.0,91.3,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T21:01:11,38.96454,-75.19716,0.2,-169.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T21:01:12,38.97903,-75.20324,10.8,146.3,144.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T21:01:19,38.91176,-75.14808,1.1,178.8,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
368058330,2019-05-08T21:01:28,39.13936,-75.23444,4.4,-88.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
256102000,2019-05-08T21:02:10,39.07883,-75.18403,18.7,157.5,156.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
303104000,2019-05-08T21:02:19,39.07742,-75.18043,13.2,-73.7,335.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538004030,2019-05-08T21:02:16,38.92661,-75.15846,0.1,154.7,342.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T21:02:29,39.14035,-75.23545,4.1,-91.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T21:02:21,38.96387,-75.19667,0.0,91.3,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T21:02:23,38.97593,-75.2006,11.4,146.5,143.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T21:02:22,38.88761,-75.05705,10.6,29.2,30.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
256102000,2019-05-08T21:01:05,39.08396,-75.18686,18.6,152.5,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
311073800,2019-05-08T21:02:33,38.98399,-75.21308,0.1,175.9,344.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914210,2019-05-08T21:03:31,38.89053,-75.05495,10.6,30.0,32.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
256102000,2019-05-08T21:03:17,39.0736,-75.18124,18.6,157.7,156.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
369235000,2019-05-08T21:03:33,38.97276,-75.19777,11.8,144.3,141.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T21:03:38,38.91179,-75.14775,0.7,140.5,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
303104000,2019-05-08T21:03:28,39.08124,-75.18278,13.0,-78.6,330.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338191464,2019-05-08T21:01:32,39.06566,-75.14248,6.6,139.6,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T21:03:30,38.96387,-75.19669,0.0,91.3,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T21:03:31,38.96455,-75.19719,0.1,-82.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T21:03:32,38.96404,-75.19611,0.0,77.1,342.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T21:02:12,38.9646,-75.19721,0.1,-85.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367068110,2019-05-08T21:02:29,38.9117,-75.14804,2.3,23.9,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338191464,2019-05-08T21:03:01,39.06347,-75.14019,7.0,141.5,511.0,DAY DREAMER,,,37.0,,,,,,B
368058330,2019-05-08T21:03:39,39.14138,-75.23658,4.2,-80.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T21:04:06,38.93892,-75.1709,0.0,143.0,354.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
256102000,2019-05-08T21:04:34,39.06719,-75.17789,18.6,157.3,154.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338191464,2019-05-08T21:04:31,39.06132,-75.13789,6.6,142.6,511.0,DAY DREAMER,,,37.0,,,,,,B
366914210,2019-05-08T21:04:52,38.89394,-75.05244,10.6,28.9,30.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
311000546,2019-05-08T21:03:48,38.91136,-75.14617,0.0,-191.0,339.0,,,,,1.0,,,,,A
367068110,2019-05-08T21:04:39,38.91152,-75.14753,1.7,151.2,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338447000,2019-05-08T21:04:41,38.96386,-75.19665,0.0,91.3,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T21:04:41,38.96974,-75.19494,12.1,143.8,141.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T21:04:58,39.08584,-75.18655,12.8,-85.3,325.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
368058330,2019-05-08T21:04:47,39.14248,-75.23752,4.2,-91.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T21:04:42,38.96458,-75.19723,0.0,-124.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
