MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
311073800,2019-05-08T21:05:34,38.98392,-75.21302,0.0,129.5,341.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914210,2019-05-08T21:06:01,38.89687,-75.05035,10.4,28.2,29.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T21:06:02,38.96463,-75.19723,0.0,66.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T21:05:14,38.9265,-75.15843,0.1,171.4,341.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T21:06:02,38.96602,-75.19151,12.3,144.0,141.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T21:06:02,38.96385,-75.19666,0.0,91.3,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T21:05:41,39.06204,-75.17499,18.6,156.1,154.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
368058330,2019-05-08T21:05:58,39.14354,-75.23865,4.2,-85.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367068110,2019-05-08T21:05:48,38.91117,-75.14733,1.6,142.6,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
303104000,2019-05-08T21:06:09,39.0893,-75.1896,13.0,-85.6,323.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538006702,2019-05-08T21:06:36,38.96401,-75.19609,0.0,77.1,342.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338191464,2019-05-08T21:06:01,39.05921,-75.13562,6.5,146.8,511.0,DAY DREAMER,,,37.0,,,,,,B
367120230,2019-05-08T21:07:20,38.96461,-75.19722,0.0,30.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T21:07:11,38.89984,-75.04829,10.2,27.8,27.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367068110,2019-05-08T21:07:29,38.91153,-75.14692,0.9,80.5,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
256102000,2019-05-08T21:06:46,39.05687,-75.17206,18.7,156.0,154.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
240463000,2019-05-08T21:07:05,38.9389,-75.17092,0.0,143.0,354.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T21:07:29,39.14502,-75.23994,4.3,-88.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T21:07:12,38.96273,-75.18844,12.3,143.8,141.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T21:07:18,39.09267,-75.1928,12.9,-85.8,324.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338447000,2019-05-08T21:07:10,38.96387,-75.19666,0.0,91.3,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T21:08:04,39.05047,-75.16852,18.8,156.7,154.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
311000546,2019-05-08T21:06:48,38.91138,-75.14627,0.2,-156.0,343.0,,,,,1.0,,,,,A
368058330,2019-05-08T21:08:38,39.14609,-75.24102,4.0,-82.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338191464,2019-05-08T21:08:01,39.05635,-75.13267,6.8,137.1,511.0,DAY DREAMER,,,37.0,,,,,,B
538004030,2019-05-08T21:08:14,38.92635,-75.15843,0.2,190.0,338.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T21:08:32,38.95899,-75.18501,12.3,144.5,141.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T21:08:29,39.09611,-75.19603,12.8,-85.0,324.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T21:08:32,38.96458,-75.19721,0.0,171.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367068110,2019-05-08T21:08:39,38.91154,-75.14666,0.9,148.8,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
366914210,2019-05-08T21:09:01,38.90449,-75.04496,10.4,30.1,30.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T21:08:22,38.96384,-75.19664,0.0,91.3,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T21:08:33,38.98392,-75.21297,0.0,83.9,340.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
256102000,2019-05-08T21:09:46,39.04243,-75.16409,18.7,156.5,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
538006702,2019-05-08T21:09:32,38.96399,-75.19605,0.0,77.1,342.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T21:10:02,38.96459,-75.1972,0.0,-86.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
303104000,2019-05-08T21:10:09,39.10099,-75.20051,12.9,-83.8,326.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338447000,2019-05-08T21:10:02,38.96385,-75.19658,0.0,91.3,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T21:09:30,39.05431,-75.13034,6.8,141.8,511.0,DAY DREAMER,,,37.0,,,,,,B
369235000,2019-05-08T21:09:42,38.95574,-75.18201,12.4,145.0,141.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T21:09:49,38.91119,-75.14642,0.3,117.1,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
368058330,2019-05-08T21:09:48,39.14718,-75.24193,3.9,-90.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366980160,2019-05-08T21:11:08,38.8073,-75.09399,22.1,-132.8,273.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,A
366914210,2019-05-08T21:10:11,38.90741,-75.04276,10.3,35.8,40.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T21:10:06,38.9389,-75.17095,0.0,143.0,356.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
256102000,2019-05-08T21:11:22,39.03441,-75.1597,18.8,157.1,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
538004030,2019-05-08T21:11:14,38.92627,-75.15857,0.1,-184.1,338.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T21:11:18,39.14861,-75.24318,4.2,-83.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
303104000,2019-05-08T21:11:18,39.10438,-75.20355,12.9,-85.4,325.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
311073800,2019-05-08T21:11:35,38.98395,-75.21293,0.0,56.2,339.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367068110,2019-05-08T21:10:59,38.91126,-75.14634,0.2,33.3,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338191464,2019-05-08T21:11:00,39.05223,-75.12807,6.8,142.7,511.0,DAY DREAMER,,,37.0,,,,,,B
367120230,2019-05-08T21:11:32,38.96457,-75.1972,0.1,154.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T21:11:11,38.96384,-75.19659,0.0,91.3,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T21:11:41,38.9106,-75.03897,10.2,42.2,40.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T21:11:42,38.95005,-75.17686,12.5,145.0,141.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T21:12:30,39.05013,-75.12584,5.9,143.0,511.0,DAY DREAMER,,,37.0,,,,,,B
303104000,2019-05-08T21:12:38,39.10833,-75.2071,13.2,-87.0,324.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
366980160,2019-05-08T21:12:10,38.80594,-75.10212,23.5,-164.6,244.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
256102000,2019-05-08T21:12:46,39.02797,-75.15621,18.8,157.0,154.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338447000,2019-05-08T21:13:02,38.96385,-75.1966,0.0,91.3,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T21:12:09,38.91134,-75.14636,0.2,-49.9,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
366914210,2019-05-08T21:12:43,38.91279,-75.03641,10.4,42.8,41.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538006702,2019-05-08T21:12:36,38.964,-75.19603,0.0,77.1,341.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368058330,2019-05-08T21:12:29,39.14961,-75.24428,4.2,-89.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311000546,2019-05-08T21:12:48,38.91168,-75.14624,0.1,23.2,344.0,,,,,1.0,,,,,A
311000546,2019-05-08T21:09:48,38.91148,-75.14627,0.2,19.2,345.0,,,,,1.0,,,,,A
303104000,2019-05-08T21:13:48,39.11176,-75.21024,12.9,-86.5,324.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T21:12:41,38.96457,-75.19718,0.0,144.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T21:13:03,38.94635,-75.17359,11.7,145.2,141.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T21:13:05,38.93892,-75.17092,0.0,118.0,355.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366980160,2019-05-08T21:13:12,38.80339,-75.11023,24.0,-163.2,246.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
367068110,2019-05-08T21:13:18,38.91183,-75.1466,3.2,-63.9,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
369235000,2019-05-08T21:14:23,38.94291,-75.1705,11.0,144.6,140.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T21:14:32,38.9646,-75.19718,0.1,33.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T21:13:38,39.15068,-75.24518,4.0,-76.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366980160,2019-05-08T21:14:52,38.79583,-75.11699,25.2,174.5,174.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
368058330,2019-05-08T21:15:07,39.15207,-75.24636,4.0,-86.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
256102000,2019-05-08T21:13:52,39.02233,-75.15311,18.8,156.6,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338191464,2019-05-08T21:14:30,39.04745,-75.1229,6.2,138.6,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T21:14:11,38.96386,-75.19657,0.0,91.3,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T21:14:16,38.9262,-75.15881,0.0,-171.1,343.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
303104000,2019-05-08T21:15:38,39.11713,-75.21515,12.8,-84.9,325.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367068110,2019-05-08T21:14:28,38.91137,-75.14629,0.7,145.6,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
311073800,2019-05-08T21:14:35,38.98402,-75.21287,0.0,107.2,339.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311000546,2019-05-08T21:15:48,38.91182,-75.14618,0.1,35.2,342.0,,,,,1.0,,,,,A
366914210,2019-05-08T21:14:52,38.91748,-75.03085,10.6,41.3,40.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
256102000,2019-05-08T21:14:58,39.01713,-75.15029,18.8,156.5,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338447000,2019-05-08T21:15:51,38.96391,-75.19657,0.1,91.3,343.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T21:15:31,38.94006,-75.16789,10.7,143.9,141.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366980160,2019-05-08T21:16:30,38.78483,-75.11918,18.1,201.3,203.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
367068110,2019-05-08T21:15:38,38.9115,-75.14627,0.1,15.9,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
367120230,2019-05-08T21:15:42,38.96464,-75.19716,0.1,3.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367068110,2019-05-08T21:16:59,38.91132,-75.14621,1.6,179.8,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
303104000,2019-05-08T21:16:59,39.1211,-75.21871,12.9,-84.1,326.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538006702,2019-05-08T21:15:32,38.96404,-75.196,0.0,77.1,342.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914210,2019-05-08T21:16:01,38.92003,-75.028,10.5,40.7,41.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338191464,2019-05-08T21:16:00,39.04525,-75.12085,6.5,142.0,511.0,DAY DREAMER,,,37.0,,,,,,B
256102000,2019-05-08T21:16:04,39.0119,-75.14737,19.0,156.6,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
368058330,2019-05-08T21:16:17,39.15318,-75.24728,4.2,-83.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
256102000,2019-05-08T21:17:52,39.00339,-75.1426,19.1,156.2,154.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
368058330,2019-05-08T21:17:47,39.15462,-75.24849,4.3,-84.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T21:17:52,38.9344,-75.16279,10.5,144.0,137.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T21:16:51,38.96471,-75.19714,0.1,11.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T21:17:01,38.96393,-75.19659,0.1,91.3,344.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T21:16:05,38.93888,-75.17092,0.0,131.0,353.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914210,2019-05-08T21:17:52,38.92408,-75.02338,10.8,43.7,43.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T21:19:03,38.93887,-75.17092,0.0,141.0,353.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
538004030,2019-05-08T21:17:17,38.92616,-75.15894,0.1,-170.2,348.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T21:17:35,38.98405,-75.2128,0.0,86.9,337.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338191464,2019-05-08T21:17:30,39.04313,-75.11853,6.5,140.9,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T21:18:51,38.96402,-75.19657,0.1,21.0,344.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T21:19:11,38.9648,-75.19709,0.2,9.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
256102000,2019-05-08T21:19:40,38.99451,-75.13751,19.1,155.9,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367068110,2019-05-08T21:18:09,38.91158,-75.14618,0.2,19.5,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
303104000,2019-05-08T21:19:59,39.13006,-75.22666,12.7,-83.3,327.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
303104000,2019-05-08T21:18:09,39.12455,-75.22182,12.9,-84.2,326.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
368058330,2019-05-08T21:18:58,39.15579,-75.24958,4.4,-86.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338191464,2019-05-08T21:20:30,39.03894,-75.11387,6.5,139.2,511.0,DAY DREAMER,,,37.0,,,,,,B
311000546,2019-05-08T21:18:48,38.91189,-75.14614,0.0,75.8,341.0,,,,,1.0,,,,,A
367068110,2019-05-08T21:20:28,38.91173,-75.1466,9.3,-63.2,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338191464,2019-05-08T21:19:00,39.04104,-75.1162,6.7,136.6,511.0,DAY DREAMER,,,37.0,,,,,,B
366914210,2019-05-08T21:19:01,38.92659,-75.02039,10.8,41.6,40.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538006702,2019-05-08T21:18:34,38.96419,-75.19603,0.2,14.4,344.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T21:20:33,38.92862,-75.15638,9.5,133.3,106.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,A
256102000,2019-05-08T21:20:52,38.98882,-75.13431,19.2,156.3,154.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
366914210,2019-05-08T21:21:22,38.9318,-75.0143,11.0,42.8,43.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338447000,2019-05-08T21:19:52,38.96406,-75.19655,0.0,13.7,344.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T21:21:33,38.9644,-75.19588,0.2,16.6,342.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311073800,2019-05-08T21:20:35,38.98405,-75.21273,0.0,114.6,336.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T21:20:16,38.92621,-75.15896,0.1,44.6,350.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
303104000,2019-05-08T21:21:28,39.13451,-75.23049,12.9,-83.0,327.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
303104000,2019-05-08T21:22:49,39.13848,-75.23395,12.8,-83.6,327.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T21:21:32,38.96453,-75.19748,0.6,91.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367068110,2019-05-08T21:21:32,38.91626,-75.1511,20.6,-87.1,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,A
538004030,2019-05-08T21:23:14,38.92632,-75.15887,0.1,59.7,351.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311000546,2019-05-08T21:21:48,38.91188,-75.14613,0.0,154.0,341.0,,,,,1.0,,,,,A
369235000,2019-05-08T21:19:23,38.93105,-75.15919,10.2,138.4,130.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T21:22:00,39.03683,-75.11159,6.5,137.8,511.0,DAY DREAMER,,,37.0,,,,,,B
240463000,2019-05-08T21:22:04,38.93892,-75.17087,0.0,141.0,351.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367068110,2019-05-08T21:22:38,38.92114,-75.15654,21.0,-97.0,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
368058330,2019-05-08T21:21:28,39.1583,-75.25145,4.2,-77.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T21:21:52,38.9272,-75.1529,7.9,109.1,73.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,A
367120230,2019-05-08T21:20:22,38.96468,-75.19747,4.1,-160.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
256102000,2019-05-08T21:22:28,38.98065,-75.12964,19.3,156.0,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338447000,2019-05-08T21:21:01,38.96406,-75.19651,0.2,62.1,342.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T21:22:12,38.96413,-75.19642,0.2,25.4,338.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T21:23:22,38.96487,-75.19742,0.1,-159.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T21:23:31,38.93668,-75.0087,11.1,41.1,39.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T21:23:33,38.92712,-75.14933,4.8,81.3,45.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T21:23:52,38.97413,-75.12593,19.2,155.9,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
303104000,2019-05-08T21:24:09,39.14246,-75.23742,12.5,-86.1,324.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
368058330,2019-05-08T21:24:08,39.16115,-75.25319,4.4,-82.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T21:24:22,38.96424,-75.1963,0.1,19.6,326.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T21:24:33,38.96458,-75.19583,0.1,28.5,339.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311000546,2019-05-08T21:24:48,38.91176,-75.14612,0.1,159.5,341.0,,,,,1.0,,,,,A
366914210,2019-05-08T21:24:52,38.93982,-75.00518,11.2,42.7,43.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
256102000,2019-05-08T21:24:58,38.96847,-75.12264,19.1,155.3,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338191464,2019-05-08T21:23:32,39.03469,-75.10921,6.7,137.6,511.0,DAY DREAMER,,,37.0,,,,,,B
367068110,2019-05-08T21:23:45,38.92594,-75.16204,21.2,-95.4,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
311073800,2019-05-08T21:23:35,38.98405,-75.21271,0.0,155.3,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T21:25:28,39.16261,-75.25409,4.3,-76.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338191464,2019-05-08T21:25:31,39.03184,-75.10612,6.8,135.7,511.0,DAY DREAMER,,,37.0,,,,,,B
