MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
303104000,2019-05-08T21:26:09,39.14825,-75.24271,12.8,-85.4,324.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
256102000,2019-05-08T21:26:10,38.96281,-75.11955,19.0,157.9,157.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367120230,2019-05-08T21:24:30,38.96453,-75.19751,2.2,-199.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T21:24:43,38.92745,-75.14766,3.8,71.1,31.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T21:24:50,38.93049,-75.16753,21.2,-89.6,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
240463000,2019-05-08T21:25:06,38.93893,-75.17082,0.0,141.0,350.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914210,2019-05-08T21:26:31,38.94332,-75.00123,8.9,42.7,44.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T21:27:18,39.16449,-75.25539,4.0,-75.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T21:25:31,38.96303,-75.19617,9.3,137.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
256102000,2019-05-08T21:27:34,38.95593,-75.11597,18.8,158.1,157.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
370299000,2019-05-08T21:25:22,38.84218,-75.0607,12.5,-65.6,345.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
338447000,2019-05-08T21:25:32,38.96435,-75.19638,1.0,-89.0,320.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T21:25:52,38.92785,-75.1465,2.7,63.0,19.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T21:27:52,38.96545,-75.1977,3.2,-106.8,282.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,A
367068110,2019-05-08T21:27:08,38.94159,-75.17766,21.2,-90.4,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
538004030,2019-05-08T21:26:15,38.92645,-75.15875,0.1,57.7,349.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T21:26:34,38.98405,-75.2127,0.0,134.1,334.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
370299000,2019-05-08T21:26:34,38.8463,-75.06217,12.9,-65.6,345.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367120230,2019-05-08T21:26:42,38.9608,-75.19325,9.5,132.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T21:27:02,38.92816,-75.14573,1.5,61.0,11.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T21:29:16,38.92656,-75.15859,0.1,70.7,345.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
303104000,2019-05-08T21:27:20,39.15165,-75.24573,12.6,-84.7,324.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538006702,2019-05-08T21:27:33,38.96458,-75.19574,0.0,28.5,337.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T21:29:15,38.96565,-75.1995,4.3,-154.2,237.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,A
311073800,2019-05-08T21:29:34,38.98405,-75.21264,0.0,96.2,332.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914210,2019-05-08T21:29:22,38.94923,-74.99404,10.9,45.1,44.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
370299000,2019-05-08T21:27:44,38.8505,-75.06363,13.1,-65.6,345.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
311000546,2019-05-08T21:27:48,38.91165,-75.14602,0.2,152.9,339.0,,,,,1.0,,,,,A
367120230,2019-05-08T21:28:12,38.95789,-75.18972,9.6,137.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
370299000,2019-05-08T21:30:13,38.85933,-75.06678,13.5,-65.6,345.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
338191464,2019-05-08T21:28:00,39.02819,-75.10234,6.6,142.9,511.0,DAY DREAMER,,,37.0,,,,,,B
256102000,2019-05-08T21:30:34,38.9415,-75.1086,18.4,158.8,158.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
369235000,2019-05-08T21:28:03,38.92831,-75.14534,1.0,76.6,8.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T21:30:38,39.16768,-75.25759,3.8,-78.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T21:30:27,38.96472,-75.20112,5.2,-195.7,193.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,A
367068110,2019-05-08T21:28:15,38.94676,-75.1828,21.3,-87.3,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
366914210,2019-05-08T21:30:31,38.95182,-74.99101,10.9,44.0,46.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
303104000,2019-05-08T21:28:29,39.15507,-75.24877,12.7,-83.7,325.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T21:29:21,38.95571,-75.18705,9.4,135.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
256102000,2019-05-08T21:29:22,38.94751,-75.11165,18.6,158.2,157.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367068110,2019-05-08T21:29:20,38.95215,-75.18744,21.8,-83.4,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338447000,2019-05-08T21:32:08,38.96213,-75.20136,6.2,158.9,141.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,A
338191464,2019-05-08T21:29:30,39.02599,-75.10001,7.0,139.6,511.0,DAY DREAMER,,,37.0,,,,,,B
367068110,2019-05-08T21:30:27,38.95755,-75.19193,21.0,-84.2,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338191464,2019-05-08T21:30:31,39.02455,-75.09833,7.0,141.6,511.0,DAY DREAMER,,,37.0,,,,,,B
538006702,2019-05-08T21:30:32,38.96467,-75.1957,0.1,28.5,334.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T21:32:53,38.92765,-75.14389,1.2,135.2,350.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T21:30:30,38.95354,-75.18432,9.4,133.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
303104000,2019-05-08T21:30:40,39.16134,-75.25464,12.7,-84.1,325.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367068110,2019-05-08T21:31:33,38.96305,-75.19565,13.4,-80.3,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
240463000,2019-05-08T21:31:04,38.93892,-75.1708,0.0,141.0,348.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366914210,2019-05-08T21:33:42,38.95851,-74.982,10.9,43.6,42.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T21:31:03,38.92815,-75.1444,1.0,131.6,359.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T21:30:48,38.91154,-75.14598,0.2,158.1,337.0,,,,,1.0,,,,,A
303104000,2019-05-08T21:34:09,39.1713,-75.26408,13.1,-84.9,325.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T21:31:31,38.95171,-75.18195,9.4,132.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
256102000,2019-05-08T21:31:40,38.93636,-75.10602,18.3,158.8,157.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338191464,2019-05-08T21:32:01,39.02239,-75.09594,6.5,139.5,511.0,DAY DREAMER,,,37.0,,,,,,B
311073800,2019-05-08T21:32:33,38.98403,-75.2126,0.1,155.2,330.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T21:32:16,38.92658,-75.15848,0.1,112.9,341.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T21:33:11,38.96054,-75.20011,6.7,136.3,120.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T21:29:30,39.15798,-75.25145,12.8,-83.1,325.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538006702,2019-05-08T21:33:31,38.96465,-75.19551,0.1,28.5,332.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368058330,2019-05-08T21:33:09,39.16994,-75.2591,3.2,-77.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
240463000,2019-05-08T21:34:05,38.93883,-75.17082,0.0,141.0,348.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T21:34:18,39.17096,-75.25964,3.5,-62.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T21:34:21,38.95916,-75.19782,7.5,125.8,119.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T21:33:48,38.91144,-75.14599,0.0,198.6,335.0,,,,,1.0,,,,,A
338191464,2019-05-08T21:33:30,39.02023,-75.09363,7.2,142.1,511.0,DAY DREAMER,,,37.0,,,,,,B
370299000,2019-05-08T21:31:23,38.86375,-75.06835,13.7,-65.6,346.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
370299000,2019-05-08T21:34:13,38.87418,-75.07205,13.7,-65.6,345.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
368058330,2019-05-08T21:31:57,39.16889,-75.25842,3.7,-76.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T21:34:32,38.94616,-75.17482,9.2,133.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T21:34:53,38.92753,-75.14341,0.4,60.5,334.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T21:35:02,38.96469,-75.19597,0.3,-84.2,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
256102000,2019-05-08T21:35:10,38.92012,-75.09806,17.6,159.5,164.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
370299000,2019-05-08T21:36:13,38.88157,-75.07475,13.8,-66.6,345.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
366914210,2019-05-08T21:36:23,38.96436,-74.9749,10.6,46.1,47.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
256102000,2019-05-08T21:36:46,38.91257,-75.09625,17.4,174.0,175.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
311000546,2019-05-08T21:36:48,38.91139,-75.14609,0.0,-182.2,337.0,,,,,1.0,,,,,A
303104000,2019-05-08T21:37:10,39.1801,-75.27173,12.2,-69.5,338.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
369235000,2019-05-08T21:37:13,38.92765,-75.1434,0.2,-120.0,327.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T21:35:00,39.01802,-75.09133,6.4,142.8,511.0,DAY DREAMER,,,37.0,,,,,,B
366914210,2019-05-08T21:38:04,38.96678,-74.96926,10.4,80.8,82.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
370299000,2019-05-08T21:38:12,38.88852,-75.07812,13.8,-71.6,340.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
256102000,2019-05-08T21:38:10,38.90567,-75.09565,17.6,176.0,175.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
368058330,2019-05-08T21:38:27,39.17467,-75.26174,3.4,-84.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T21:35:15,38.9265,-75.15836,0.2,142.9,336.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T21:35:41,38.94405,-75.17207,9.3,133.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T21:38:43,38.92767,-75.14355,0.3,-154.4,329.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T21:35:28,39.17211,-75.25997,3.7,-66.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T21:35:31,38.95768,-75.19505,8.3,122.6,117.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T21:36:08,38.96442,-75.19598,4.6,168.9,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
311073800,2019-05-08T21:35:35,38.984,-75.21262,0.2,-194.8,328.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538006702,2019-05-08T21:36:30,38.96453,-75.19541,0.1,28.5,330.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311073800,2019-05-08T21:38:34,38.98396,-75.21272,0.0,-188.0,328.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914210,2019-05-08T21:39:18,38.96702,-74.9655,6.6,88.7,91.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
367120230,2019-05-08T21:36:42,38.94227,-75.16967,9.3,132.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T21:36:30,39.01573,-75.08907,7.0,141.5,511.0,DAY DREAMER,,,37.0,,,,,,B
240463000,2019-05-08T21:37:04,38.93883,-75.17087,0.0,141.0,348.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367068110,2019-05-08T21:37:15,38.96695,-75.19983,20.6,-80.7,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,A
338191464,2019-05-08T21:37:31,39.01433,-75.08742,6.4,134.4,511.0,DAY DREAMER,,,37.0,,,,,,B
369235000,2019-05-08T21:40:13,38.92762,-75.14377,0.3,-158.4,336.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
370299000,2019-05-08T21:40:02,38.89507,-75.08175,13.7,-74.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
256102000,2019-05-08T21:39:28,38.89918,-75.09508,17.6,176.1,176.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
256102000,2019-05-08T21:40:46,38.89308,-75.0947,17.4,176.5,176.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
368058330,2019-05-08T21:40:17,39.17618,-75.26296,3.5,-81.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T21:36:42,38.95607,-75.19195,9.0,123.8,118.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T21:37:51,38.94028,-75.1668,9.4,135.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T21:37:51,38.95448,-75.18874,9.5,122.7,118.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T21:41:12,38.93463,-75.15824,9.5,129.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
303104000,2019-05-08T21:38:19,39.18373,-75.27376,12.0,-72.0,337.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367068110,2019-05-08T21:38:20,38.97243,-75.20426,21.6,-84.5,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
538004030,2019-05-08T21:41:14,38.92625,-75.15842,0.3,-167.0,327.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T21:39:01,38.95271,-75.1853,9.9,122.2,117.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T21:42:07,39.17779,-75.26411,3.5,-78.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T21:41:35,38.96722,-74.96138,3.6,70.0,62.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
338191464,2019-05-08T21:39:01,39.01221,-75.0851,6.5,140.5,511.0,DAY DREAMER,,,37.0,,,,,,B
370299000,2019-05-08T21:42:12,38.90268,-75.08625,13.6,-74.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
369235000,2019-05-08T21:42:13,38.92755,-75.14398,0.2,-174.9,344.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T21:42:10,38.88663,-75.09431,15.7,176.4,175.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
240463000,2019-05-08T21:43:04,38.93883,-75.17105,0.0,141.0,350.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
303104000,2019-05-08T21:39:29,39.18742,-75.27582,12.4,-72.3,337.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538006702,2019-05-08T21:39:30,38.96443,-75.19546,0.1,28.5,331.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368058330,2019-05-08T21:43:17,39.17878,-75.26479,3.5,-81.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367068110,2019-05-08T21:39:26,38.97789,-75.2089,20.8,-89.1,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338447000,2019-05-08T21:43:32,38.94526,-75.17168,10.6,128.4,127.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
370299000,2019-05-08T21:44:13,38.90963,-75.09032,13.6,-74.6,337.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367068110,2019-05-08T21:40:32,38.98327,-75.21337,14.5,-79.9,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
303104000,2019-05-08T21:40:50,39.19174,-75.2782,12.6,-71.2,338.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338191464,2019-05-08T21:41:00,39.00943,-75.08199,6.6,142.7,511.0,DAY DREAMER,,,37.0,,,,,,B
367699890,2019-05-08T21:40:47,38.78933,-75.1165,23.2,-49.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,A
368058330,2019-05-08T21:45:07,39.1803,-75.26601,3.5,-80.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338191464,2019-05-08T21:42:01,39.00796,-75.08046,6.8,141.0,511.0,DAY DREAMER,,,37.0,,,,,,B
311073800,2019-05-08T21:41:33,38.98393,-75.21283,0.0,-181.7,330.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367699890,2019-05-08T21:41:49,38.79583,-75.118,23.1,-65.5,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
303104000,2019-05-08T21:41:58,39.19539,-75.28014,12.5,-70.4,337.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367699890,2019-05-08T21:45:27,38.81917,-75.113,23.1,9.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
369235000,2019-05-08T21:44:52,38.92746,-75.14401,0.1,167.2,352.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T21:44:58,38.97264,-75.22096,23.8,204.4,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
311000546,2019-05-08T21:39:48,38.91137,-75.14617,0.0,-152.9,340.0,,,,,1.0,,,,,A
338191464,2019-05-08T21:43:02,39.00642,-75.07886,6.8,146.7,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T21:40:12,38.95094,-75.18172,10.1,122.3,119.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T21:43:09,39.19924,-75.28226,12.6,-73.1,337.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T21:43:42,38.93037,-75.15068,12.2,126.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
256102000,2019-05-08T21:43:16,38.88212,-75.09394,14.7,175.8,175.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
311000546,2019-05-08T21:42:48,38.91145,-75.14625,0.0,15.0,343.0,,,,,1.0,,,,,A
303104000,2019-05-08T21:44:20,39.20296,-75.28439,12.6,-75.7,336.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,A
311073800,2019-05-08T21:44:35,38.98385,-75.21294,0.0,-161.6,331.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T21:44:41,38.94298,-75.16841,10.6,134.3,131.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T21:44:51,38.92833,-75.14633,12.0,125.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T21:46:00,39.00195,-75.07415,7.2,143.0,511.0,DAY DREAMER,,,37.0,,,,,,B
538006702,2019-05-08T21:45:31,38.9643,-75.19575,0.0,28.5,338.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T21:46:01,38.92759,-75.14463,0.9,89.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367068110,2019-05-08T21:41:39,38.98427,-75.21366,3.9,124.6,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,A
538006702,2019-05-08T21:42:32,38.96433,-75.19561,0.1,28.5,335.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T21:42:32,38.93259,-75.1546,9.4,120.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
256102000,2019-05-08T21:44:22,38.87779,-75.09369,14.3,177.0,171.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338191464,2019-05-08T21:44:30,39.00425,-75.07659,7.1,140.1,511.0,DAY DREAMER,,,37.0,,,,,,B
370299000,2019-05-08T21:46:23,38.91698,-75.0945,13.4,-73.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367068110,2019-05-08T21:46:34,38.96442,-75.22931,23.7,-190.9,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
538004030,2019-05-08T21:47:14,38.92608,-75.15911,0.0,-176.5,338.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
