MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367699890,2019-05-08T21:47:21,38.83117,-75.10883,24.0,20.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
370299000,2019-05-08T21:47:33,38.92112,-75.0968,13.4,-73.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
369235000,2019-05-08T21:47:32,38.9275,-75.1439,0.2,24.6,352.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T21:48:48,38.91166,-75.14617,0.0,31.5,341.0,,,,,1.0,,,,,A
368058330,2019-05-08T21:49:07,39.18355,-75.26856,3.4,-83.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367068110,2019-05-08T21:49:06,38.95217,-75.24358,23.6,-184.3,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
338447000,2019-05-08T21:49:12,38.93288,-75.15634,11.1,137.6,134.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T21:48:29,39.21596,-75.29202,12.3,-71.3,335.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
370299000,2019-05-08T21:49:23,38.92732,-75.10025,13.4,-73.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
369235000,2019-05-08T21:49:32,38.9276,-75.14379,0.2,39.4,351.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T21:48:58,38.86348,-75.09052,8.9,169.0,165.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
256102000,2019-05-08T21:50:46,38.8595,-75.08954,8.2,169.4,165.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338191464,2019-05-08T21:47:01,39.00044,-75.07257,7.4,137.8,511.0,DAY DREAMER,,,37.0,,,,,,B
369235000,2019-05-08T21:50:52,38.92762,-75.1437,0.2,50.5,350.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T21:47:12,38.92781,-75.1445,0.3,28.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
370299000,2019-05-08T21:51:33,38.93498,-75.10447,13.6,-72.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367699890,2019-05-08T21:51:41,38.85533,-75.09383,20.2,64.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
369235000,2019-05-08T21:52:02,38.92766,-75.14363,0.2,50.7,348.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T21:48:22,38.92789,-75.14438,0.2,60.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T21:48:32,38.96433,-75.19581,0.0,28.5,339.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311073800,2019-05-08T21:47:34,38.98383,-75.21309,0.0,-177.6,333.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
303104000,2019-05-08T21:52:40,39.22918,-75.29972,12.8,-81.2,326.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
256102000,2019-05-08T21:52:57,38.85491,-75.08831,7.6,169.2,165.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
367068110,2019-05-08T21:51:26,38.94618,-75.26151,23.6,-160.8,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
240463000,2019-05-08T21:49:06,38.93878,-75.17102,0.0,141.0,351.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T21:50:08,39.18436,-75.26925,3.6,-86.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T21:50:13,38.92597,-75.15923,0.1,189.4,345.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
370299000,2019-05-08T21:53:33,38.94202,-75.10825,13.7,-72.6,337.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
338191464,2019-05-08T21:50:00,38.99646,-75.06815,4.1,149.8,511.0,DAY DREAMER,,,37.0,,,,,,B
338191464,2019-05-08T21:48:31,38.99832,-75.07009,7.2,137.2,511.0,DAY DREAMER,,,37.0,,,,,,B
367068110,2019-05-08T21:54:26,38.93972,-75.28526,23.6,-156.2,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
311073800,2019-05-08T21:50:33,38.98381,-75.21321,0.0,-168.5,337.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T21:50:22,38.93021,-75.15321,11.1,138.4,133.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367699890,2019-05-08T21:54:23,38.8515,-75.0875,7.2,170.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367120230,2019-05-08T21:54:51,38.92819,-75.1444,0.2,-178.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T21:55:02,38.92767,-75.14353,0.0,184.2,341.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T21:51:17,39.1853,-75.27008,3.5,-83.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
370299000,2019-05-08T21:55:33,38.94908,-75.11213,13.8,-72.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
338447000,2019-05-08T21:51:32,38.92761,-75.14996,11.2,135.0,132.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T21:54:57,38.85092,-75.08728,7.2,169.0,165.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
311000546,2019-05-08T21:51:48,38.91171,-75.1461,0.0,70.5,339.0,,,,,1.0,,,,,A
338191464,2019-05-08T21:52:00,38.99433,-75.06613,5.3,146.7,511.0,DAY DREAMER,,,37.0,,,,,,B
240463000,2019-05-08T21:52:06,38.93878,-75.17097,0.0,141.0,351.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367120230,2019-05-08T21:49:42,38.92794,-75.14427,0.1,10.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T21:52:38,39.18644,-75.27097,3.5,-82.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T21:56:51,38.92798,-75.14454,0.9,195.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T21:52:41,38.92504,-75.14675,11.3,134.8,132.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T21:53:14,38.92596,-75.15916,0.1,63.6,347.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
538006702,2019-05-08T21:54:31,38.96435,-75.1957,0.0,28.5,337.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T21:57:22,38.92755,-75.14366,0.3,204.3,341.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367068110,2019-05-08T21:57:32,38.94262,-75.30702,21.4,-101.6,511.0,BIG STONE EXPRESS,,WCX9178,60.0,0.0,22.0,5.0,,,B
370299000,2019-05-08T21:57:43,38.95667,-75.11627,13.9,-72.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
303104000,2019-05-08T21:57:48,39.24321,-75.31407,12.3,-89.5,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
311073800,2019-05-08T21:53:33,38.9838,-75.21321,0.0,83.9,339.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311000546,2019-05-08T21:57:48,38.91164,-75.14596,0.1,139.6,337.0,,,,,1.0,,,,,A
538006702,2019-05-08T21:57:31,38.96435,-75.19574,0.0,28.5,336.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368058330,2019-05-08T21:53:48,39.1874,-75.27177,3.6,-81.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T21:58:32,38.92746,-75.1437,0.3,-195.8,342.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T21:55:00,38.99037,-75.06157,6.5,141.0,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T21:53:51,38.92242,-75.14345,11.3,136.3,132.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T21:55:05,38.93882,-75.17107,0.0,141.0,350.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367699890,2019-05-08T21:55:25,38.8495,-75.087,7.3,169.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338191464,2019-05-08T21:56:02,38.98889,-75.06014,6.6,141.1,511.0,DAY DREAMER,,,37.0,,,,,,B
256102000,2019-05-08T21:56:06,38.84866,-75.08672,7.2,168.8,161.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338447000,2019-05-08T21:56:11,38.91733,-75.13666,11.2,133.3,131.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T21:56:15,38.92607,-75.15898,0.1,55.8,343.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T21:56:35,38.98378,-75.21315,0.1,105.5,339.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367699890,2019-05-08T21:56:27,38.848,-75.08783,15.8,-70.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367699890,2019-05-08T21:57:29,38.85283,-75.08417,19.5,27.1,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
256102000,2019-05-08T21:57:17,38.84622,-75.08591,8.2,163.4,152.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338447000,2019-05-08T21:57:21,38.91477,-75.13329,11.2,133.0,130.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T21:57:30,38.98684,-75.05773,6.5,137.2,511.0,DAY DREAMER,,,37.0,,,,,,B
256102000,2019-05-08T21:58:26,38.84354,-75.08445,9.8,153.7,153.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338191464,2019-05-08T21:58:31,38.98537,-75.05624,6.0,140.4,511.0,DAY DREAMER,,,37.0,,,,,,B
367699890,2019-05-08T21:58:35,38.85833,-75.08067,20.1,26.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338191464,2019-05-08T21:53:33,38.99234,-75.0639,7.4,129.3,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T21:55:01,38.91985,-75.14016,11.2,134.2,130.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T21:58:30,38.91224,-75.12991,11.3,135.2,128.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
370299000,2019-05-08T21:58:45,38.96043,-75.11827,14.0,-72.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,A
303104000,2019-05-08T21:58:59,39.2463,-75.31761,12.4,-93.1,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
368058330,2019-05-08T21:58:58,39.19173,-75.27514,3.7,-94.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T21:59:42,38.92718,-75.14468,0.6,189.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367699890,2019-05-08T21:59:41,38.86367,-75.07733,20.0,27.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
538004030,2019-05-08T21:59:17,38.92615,-75.1588,0.0,79.6,339.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T21:59:43,38.92743,-75.1438,0.2,-146.3,344.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T21:59:37,38.84025,-75.08263,11.7,158.0,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
338191464,2019-05-08T22:00:01,38.98328,-75.05411,6.3,136.3,511.0,DAY DREAMER,,,37.0,,,,,,B
367120230,2019-05-08T22:00:01,38.92713,-75.14472,0.7,-196.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T22:00:02,38.92742,-75.14383,0.2,-121.6,345.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
370299000,2019-05-08T21:59:51,38.96428,-75.12035,14.0,-73.6,337.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
311073800,2019-05-08T21:59:36,38.98382,-75.21307,0.1,52.2,339.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367699890,2019-05-08T22:00:05,38.8655,-75.07583,19.9,30.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338447000,2019-05-08T21:59:42,38.90983,-75.1263,11.1,129.9,129.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
256102000,2019-05-08T22:00:07,38.8387,-75.08179,12.3,157.7,155.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
370299000,2019-05-08T22:00:03,38.96523,-75.12088,14.0,-73.6,337.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
311000546,2019-05-08T22:00:48,38.91155,-75.1459,0.3,144.7,334.0,,,,,1.0,,,,,A
240463000,2019-05-08T22:01:04,38.93878,-75.17112,0.0,141.0,351.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
366980160,2019-05-08T22:01:06,38.78897,-75.11718,22.7,-54.5,355.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
538006702,2019-05-08T22:00:33,38.9642,-75.19574,0.1,28.5,337.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
370299000,2019-05-08T22:01:09,38.9692,-75.12307,14.0,-73.6,337.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
338447000,2019-05-08T22:00:12,38.90879,-75.12482,11.1,132.4,128.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T22:01:21,38.90641,-75.12132,11.1,130.2,128.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T22:01:11,38.92746,-75.14394,0.2,-116.0,347.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T22:00:09,39.19266,-75.27608,3.6,-80.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
303104000,2019-05-08T22:00:09,39.24925,-75.32101,12.4,-91.1,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367699890,2019-05-08T22:01:17,38.87133,-75.0715,19.5,31.6,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
256102000,2019-05-08T22:01:16,38.83485,-75.07972,13.4,156.6,156.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
368058330,2019-05-08T22:01:28,39.19375,-75.27696,3.5,-84.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
303104000,2019-05-08T22:01:18,39.25228,-75.32451,12.5,-92.2,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338191464,2019-05-08T22:01:30,38.9812,-75.05184,6.4,141.8,511.0,DAY DREAMER,,,37.0,,,,,,B
366980160,2019-05-08T22:02:08,38.79549,-75.11875,23.3,-58.9,349.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,A
369235000,2019-05-08T22:02:12,38.9275,-75.14401,0.2,-124.8,349.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367699890,2019-05-08T22:02:22,38.8765,-75.06783,19.5,31.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
538004030,2019-05-08T22:02:14,38.92613,-75.15869,0.1,112.0,337.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
256102000,2019-05-08T22:02:20,38.83081,-75.07757,15.2,156.0,153.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,A
370299000,2019-05-08T22:02:15,38.97302,-75.12518,14.0,-73.6,337.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367120230,2019-05-08T22:02:22,38.92729,-75.14504,0.9,-72.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T22:02:31,38.90404,-75.11781,10.9,127.6,121.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T22:02:35,38.98388,-75.21296,0.0,63.5,338.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T22:02:48,39.19478,-75.27806,3.7,-88.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T22:01:11,38.92697,-75.14489,0.6,-131.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366980160,2019-05-08T22:03:11,38.80183,-75.11742,22.9,44.7,43.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
256102000,2019-05-08T22:03:32,38.82611,-75.07474,16.3,154.6,153.0,ANTWERP TRADER,IMO9304746,9HA3819,70.0,0.0,211.0,29.0,11.4,70.0,B
303104000,2019-05-08T22:02:30,39.25534,-75.32807,12.5,-91.7,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,A
370299000,2019-05-08T22:03:22,38.97708,-75.12747,14.0,-73.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
338191464,2019-05-08T22:03:01,38.97915,-75.04961,5.9,141.6,511.0,DAY DREAMER,,,37.0,,,,,,B
367120230,2019-05-08T22:03:31,38.92741,-75.1453,0.8,-130.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T22:03:22,38.92753,-75.14408,0.1,-106.4,351.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367699890,2019-05-08T22:03:29,38.8815,-75.06383,19.4,32.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
538006702,2019-05-08T22:03:30,38.96417,-75.19585,0.1,28.5,338.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
303104000,2019-05-08T22:03:39,39.2584,-75.33154,12.7,-91.0,316.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338447000,2019-05-08T22:03:41,38.90214,-75.11405,10.5,115.0,105.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T22:03:48,38.91147,-75.14589,0.2,176.8,330.0,,,,,1.0,,,,,A
370299000,2019-05-08T22:04:33,38.98138,-75.12987,14.0,-73.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
368058330,2019-05-08T22:03:58,39.19577,-75.27883,3.6,-75.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366980160,2019-05-08T22:04:12,38.80533,-75.11016,23.2,57.3,57.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
369235000,2019-05-08T22:04:33,38.92752,-75.14414,0.1,-106.4,353.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T22:04:41,38.92741,-75.14557,0.5,-155.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367699890,2019-05-08T22:04:35,38.8865,-75.06,20.0,32.1,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338447000,2019-05-08T22:04:44,38.90107,-75.11041,10.0,102.5,85.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,A
338191464,2019-05-08T22:04:32,38.97718,-75.04756,6.1,143.2,511.0,DAY DREAMER,,,37.0,,,,,,B
303104000,2019-05-08T22:04:50,39.26141,-75.33507,12.5,-94.4,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538004030,2019-05-08T22:05:16,38.92613,-75.15868,0.0,-106.1,336.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T22:05:18,39.1969,-75.27975,3.6,-83.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366980160,2019-05-08T22:06:16,38.81045,-75.09532,20.5,77.0,77.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
366980160,2019-05-08T22:05:14,38.80849,-75.10279,22.2,65.8,65.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
367699890,2019-05-08T22:05:59,38.89317,-75.05483,19.5,34.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311073800,2019-05-08T22:05:32,38.98392,-75.21283,0.0,67.6,336.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T22:05:42,38.92752,-75.14418,0.1,-185.0,354.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
370299000,2019-05-08T22:05:39,38.98522,-75.13198,14.0,-73.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
338191464,2019-05-08T22:06:00,38.97516,-75.04553,6.1,141.7,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T22:05:51,38.90105,-75.10663,9.1,78.5,64.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T22:05:59,39.26443,-75.33845,12.5,-92.2,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
368058330,2019-05-08T22:06:27,39.19787,-75.28059,3.6,-83.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T22:06:34,38.96409,-75.19595,0.1,28.5,339.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T22:05:52,38.92739,-75.14565,0.3,-153.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T22:06:53,38.92749,-75.14422,0.0,201.0,354.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T22:06:55,38.90198,-75.10348,8.5,57.5,44.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,A
366914210,2019-05-08T22:06:55,38.96718,-74.9615,1.3,-158.5,296.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
370299000,2019-05-08T22:06:46,38.98925,-75.13425,13.9,-73.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367120230,2019-05-08T22:07:02,38.92737,-75.14586,0.5,-103.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311000546,2019-05-08T22:06:48,38.91137,-75.14598,0.2,-173.8,329.0,,,,,1.0,,,,,A
303104000,2019-05-08T22:07:09,39.26746,-75.34193,12.5,-91.0,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
