MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
240463000,2019-05-08T22:07:03,38.93873,-75.17123,0.0,141.0,351.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T22:07:28,39.1987,-75.28132,3.5,-84.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366980160,2019-05-08T22:07:18,38.81081,-75.08773,20.5,93.3,92.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,B
240463000,2019-05-08T22:04:05,38.93875,-75.17115,0.0,141.0,351.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367699890,2019-05-08T22:07:29,38.9,-75.04883,19.7,38.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338191464,2019-05-08T22:07:31,38.97314,-75.04314,7.2,138.5,511.0,DAY DREAMER,,,37.0,,,,,,B
311073800,2019-05-08T22:08:32,38.98395,-75.21278,0.0,63.7,334.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T22:08:33,38.92744,-75.14426,0.0,194.2,354.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T22:08:11,38.92751,-75.14589,0.2,-158.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
370299000,2019-05-08T22:08:27,38.9951,-75.13758,13.9,-73.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
303104000,2019-05-08T22:08:19,39.27047,-75.34543,12.6,-90.4,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,A
366914210,2019-05-08T22:08:32,38.96698,-74.96369,5.8,-139.6,272.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538004030,2019-05-08T22:08:17,38.92615,-75.15873,0.1,-136.7,337.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T22:08:12,38.90398,-75.10063,8.4,41.0,31.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T22:09:17,39.20027,-75.28254,3.6,-78.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367699890,2019-05-08T22:08:35,38.9045,-75.04433,19.5,36.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338447000,2019-05-08T22:09:21,38.90617,-75.09869,8.1,24.1,19.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T22:09:00,38.97088,-75.0406,7.0,141.4,511.0,DAY DREAMER,,,37.0,,,,,,B
311000546,2019-05-08T22:09:48,38.91128,-75.14616,0.0,-164.4,331.0,,,,,1.0,,,,,A
367699890,2019-05-08T22:10:05,38.911,-75.03783,19.5,38.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
303104000,2019-05-08T22:09:28,39.27349,-75.34892,12.5,-91.1,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
370299000,2019-05-08T22:10:12,39.00123,-75.14112,13.9,-74.6,337.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
538006702,2019-05-08T22:09:33,38.96404,-75.19604,0.1,28.5,341.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T22:09:42,38.9274,-75.14427,0.0,201.5,354.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T22:10:21,38.96724,-74.9678,8.0,-128.2,283.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T22:09:21,38.92754,-75.14583,0.2,55.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T22:10:05,38.93873,-75.1713,0.0,141.0,351.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338191464,2019-05-08T22:10:30,38.96888,-75.03828,6.6,132.4,511.0,DAY DREAMER,,,37.0,,,,,,B
366914210,2019-05-08T22:11:41,38.9673,-74.97235,10.7,-150.4,254.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
367120230,2019-05-08T22:10:42,38.92745,-75.1457,0.3,124.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T22:12:02,38.92743,-75.14432,0.0,-78.4,355.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T22:10:39,39.27654,-75.35244,12.4,-91.4,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
369235000,2019-05-08T22:10:53,38.9274,-75.1443,0.0,201.5,354.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T22:11:16,38.92614,-75.15874,0.0,-139.6,338.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T22:12:11,38.91236,-75.09549,8.5,12.1,4.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T22:12:19,39.28078,-75.35734,12.4,-93.2,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
368058330,2019-05-08T22:12:17,39.20295,-75.28437,3.5,-84.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
370299000,2019-05-08T22:12:00,39.00783,-75.145,14.0,-74.6,337.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367699890,2019-05-08T22:11:11,38.91567,-75.03333,19.5,38.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367120230,2019-05-08T22:12:42,38.92724,-75.14573,0.6,195.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367699890,2019-05-08T22:12:17,38.9205,-75.02833,19.7,45.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
368058330,2019-05-08T22:10:28,39.20134,-75.28326,3.7,-77.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T22:11:34,38.98394,-75.21278,0.0,63.7,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
338447000,2019-05-08T22:10:31,38.90865,-75.0973,8.5,25.8,20.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T22:12:42,38.96582,-74.97571,11.2,-182.6,222.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
311000546,2019-05-08T22:12:48,38.91122,-75.14636,0.0,-168.1,334.0,,,,,1.0,,,,,A
338191464,2019-05-08T22:12:01,38.96701,-75.03596,5.9,135.1,511.0,DAY DREAMER,,,37.0,,,,,,B
538006702,2019-05-08T22:12:33,38.96403,-75.19612,0.0,28.5,343.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
303104000,2019-05-08T22:14:29,39.28636,-75.36379,12.2,-90.9,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,A
370299000,2019-05-08T22:13:05,39.01165,-75.14707,13.9,-71.6,340.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
369235000,2019-05-08T22:13:13,38.92746,-75.14436,0.1,-75.8,356.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367699890,2019-05-08T22:13:22,38.92483,-75.023,19.8,45.6,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
240463000,2019-05-08T22:13:03,38.93875,-75.1714,0.0,141.0,352.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T22:14:29,39.20491,-75.2857,3.6,-74.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T22:13:50,38.92721,-75.14579,0.5,-68.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T22:14:36,38.98396,-75.21281,0.0,63.7,336.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914210,2019-05-08T22:13:52,38.96321,-74.97913,11.7,-183.0,225.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
338191464,2019-05-08T22:14:00,38.96445,-75.03292,6.9,129.5,511.0,DAY DREAMER,,,37.0,,,,,,B
370299000,2019-05-08T22:15:00,39.0186,-75.15073,13.9,-72.6,339.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
366914210,2019-05-08T22:15:12,38.96021,-74.98323,11.8,-180.8,229.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T22:15:03,38.92748,-75.14441,0.0,-75.8,356.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367699890,2019-05-08T22:15:17,38.93267,-75.01333,20.6,41.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
538004030,2019-05-08T22:14:17,38.92609,-75.15875,0.0,121.8,339.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
303104000,2019-05-08T22:15:39,39.28933,-75.36724,12.3,-91.3,319.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T22:15:01,38.92757,-75.1459,1.1,9.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T22:15:51,38.92099,-75.09674,8.7,-65.8,341.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T22:14:11,38.91708,-75.09558,8.5,-58.9,347.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T22:15:01,38.96322,-75.03112,6.7,130.4,511.0,DAY DREAMER,,,37.0,,,,,,B
538006702,2019-05-08T22:15:31,38.96402,-75.19619,0.0,28.5,345.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
366914210,2019-05-08T22:16:42,38.95687,-74.98795,11.9,-182.3,227.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367699890,2019-05-08T22:16:47,38.93917,-75.00583,21.1,42.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311000546,2019-05-08T22:15:48,38.91113,-75.14648,0.0,-182.8,338.0,,,,,1.0,,,,,A
368058330,2019-05-08T22:15:38,39.20591,-75.28641,3.5,-82.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
370299000,2019-05-08T22:17:00,39.02583,-75.15455,13.9,-72.6,339.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
240463000,2019-05-08T22:16:03,38.93877,-75.17148,0.0,141.0,353.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
369235000,2019-05-08T22:16:13,38.92748,-75.14437,0.0,-75.8,355.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T22:16:11,38.9276,-75.14589,0.4,198.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T22:16:32,38.96155,-75.02846,6.3,132.7,511.0,DAY DREAMER,,,37.0,,,,,,B
368058330,2019-05-08T22:16:47,39.20689,-75.2872,3.6,-78.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367120230,2019-05-08T22:17:21,38.92742,-75.14592,0.5,193.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
303104000,2019-05-08T22:17:39,39.29444,-75.37302,12.0,-94.5,316.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
369235000,2019-05-08T22:18:03,38.92748,-75.14436,0.0,-75.8,352.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T22:17:01,38.92371,-75.09793,8.8,-70.7,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
370299000,2019-05-08T22:18:09,39.02985,-75.15668,13.9,-72.6,339.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
338447000,2019-05-08T22:18:51,38.92796,-75.10009,9.0,-71.0,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T22:17:33,38.98398,-75.21278,0.0,56.1,336.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311000546,2019-05-08T22:18:48,38.91112,-75.14654,0.0,-182.1,341.0,,,,,1.0,,,,,A
367699890,2019-05-08T22:17:52,38.944,-75.00083,21.0,42.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367120230,2019-05-08T22:19:01,38.92728,-75.14589,0.2,171.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T22:19:01,38.95856,-75.02487,6.1,135.0,511.0,DAY DREAMER,,,37.0,,,,,,B
368058330,2019-05-08T22:18:09,39.20805,-75.28813,3.6,-88.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
370299000,2019-05-08T22:19:39,39.03513,-75.15947,13.9,-72.6,339.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
366914210,2019-05-08T22:17:51,38.95434,-74.99158,11.9,-180.5,228.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538006702,2019-05-08T22:18:32,38.96407,-75.19617,0.0,28.5,345.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
303104000,2019-05-08T22:18:49,39.29728,-75.37637,12.0,-92.7,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
366914210,2019-05-08T22:19:03,38.95175,-74.99533,11.8,-182.3,226.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T22:19:11,38.92747,-75.14442,0.1,-75.8,352.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T22:19:18,39.20904,-75.28893,3.5,-83.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367699890,2019-05-08T22:18:59,38.94917,-74.99567,21.1,35.5,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338447000,2019-05-08T22:20:51,38.93266,-75.10261,9.1,-71.2,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T22:19:50,39.29982,-75.37931,12.1,-93.2,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
370299000,2019-05-08T22:20:49,39.03945,-75.16177,14.0,-72.6,339.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
311000546,2019-05-08T22:21:48,38.91114,-75.14649,0.0,39.0,342.0,,,,,1.0,,,,,A
366914210,2019-05-08T22:21:52,38.94546,-75.00393,10.7,-182.0,225.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367699890,2019-05-08T22:20:05,38.95417,-74.99017,21.8,40.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
369235000,2019-05-08T22:20:12,38.92746,-75.14444,0.1,-192.6,353.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T22:20:16,38.92617,-75.15876,0.0,14.8,340.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T22:20:11,38.92716,-75.14602,0.6,-177.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
370299000,2019-05-08T22:22:12,39.04452,-75.16437,13.9,-71.6,340.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
369235000,2019-05-08T22:22:22,38.92746,-75.14455,0.1,-173.7,356.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T22:20:30,38.95687,-75.02266,5.4,136.3,511.0,DAY DREAMER,,,37.0,,,,,,B
311073800,2019-05-08T22:20:36,38.984,-75.21275,0.0,51.8,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367699890,2019-05-08T22:22:46,38.96517,-74.97517,21.6,52.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
303104000,2019-05-08T22:21:00,39.30276,-75.38271,11.9,-93.8,319.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338447000,2019-05-08T22:22:52,38.93744,-75.10515,9.2,-71.3,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T22:21:47,39.21093,-75.29094,3.6,-87.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
370299000,2019-05-08T22:23:31,39.04908,-75.16677,14.0,-73.6,338.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
366914210,2019-05-08T22:23:31,38.94186,-75.00907,12.2,-181.4,225.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538006702,2019-05-08T22:21:33,38.96402,-75.19614,0.0,28.5,345.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
240463000,2019-05-08T22:22:03,38.9387,-75.17155,0.0,141.0,355.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367120230,2019-05-08T22:21:21,38.92701,-75.14625,0.8,-173.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T22:22:00,38.95528,-75.02069,5.5,136.1,511.0,DAY DREAMER,,,37.0,,,,,,B
368058330,2019-05-08T22:23:49,39.21263,-75.29224,3.5,-72.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
303104000,2019-05-08T22:22:08,39.30565,-75.38603,12.1,-90.9,319.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
368058330,2019-05-08T22:25:08,39.21371,-75.29306,3.4,-87.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
370299000,2019-05-08T22:25:19,39.0556,-75.1702,14.0,-72.6,339.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367699890,2019-05-08T22:24:23,38.96683,-74.96367,8.7,85.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338447000,2019-05-08T22:24:52,38.94229,-75.10765,9.3,-71.5,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T22:23:20,39.30866,-75.38946,12.2,-90.4,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538004030,2019-05-08T22:23:13,38.92612,-75.15876,0.0,137.2,341.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
303104000,2019-05-08T22:25:18,39.3137,-75.39525,12.5,-92.0,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338191464,2019-05-08T22:23:30,38.95374,-75.01852,5.6,130.3,511.0,DAY DREAMER,,,37.0,,,,,,B
369235000,2019-05-08T22:25:22,38.92748,-75.1447,0.1,-82.6,359.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T22:23:34,38.98401,-75.2127,0.0,44.3,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
369235000,2019-05-08T22:26:33,38.92749,-75.14469,0.0,-82.6,359.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T22:26:21,38.9354,-75.0179,11.7,-182.1,227.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
370299000,2019-05-08T22:26:31,39.0602,-75.17258,14.0,-71.6,340.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367120230,2019-05-08T22:25:00,38.92729,-75.14647,1.7,16.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311000546,2019-05-08T22:24:48,38.91122,-75.14644,0.0,41.5,342.0,,,,,1.0,,,,,A
367120230,2019-05-08T22:22:31,38.92694,-75.14648,0.5,-136.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
240463000,2019-05-08T22:25:04,38.9387,-75.1716,0.0,141.0,356.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
303104000,2019-05-08T22:27:18,39.31893,-75.40121,12.3,-92.3,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
370299000,2019-05-08T22:28:13,39.06618,-75.17567,14.0,-71.6,339.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
538004030,2019-05-08T22:26:14,38.92612,-75.1587,0.0,78.8,340.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T22:26:34,38.98404,-75.21267,0.0,11.7,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
368058330,2019-05-08T22:26:18,39.21457,-75.29395,3.2,-83.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338191464,2019-05-08T22:26:31,38.95069,-75.01412,5.4,130.1,511.0,DAY DREAMER,,,37.0,,,,,,B
538006702,2019-05-08T22:27:34,38.96406,-75.19613,0.0,28.5,344.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T22:27:21,38.92765,-75.14627,0.3,67.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367120230,2019-05-08T22:23:51,38.92691,-75.14663,0.2,6.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311000546,2019-05-08T22:27:48,38.91127,-75.14637,0.0,57.4,341.0,,,,,1.0,,,,,A
338191464,2019-05-08T22:28:00,38.94924,-75.01188,5.7,128.9,511.0,DAY DREAMER,,,37.0,,,,,,B
338447000,2019-05-08T22:26:52,38.94713,-75.11021,9.4,-73.3,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T22:25:00,38.95222,-75.01653,6.4,126.2,511.0,DAY DREAMER,,,37.0,,,,,,B
367120230,2019-05-08T22:26:12,38.92761,-75.14634,0.3,0.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T22:27:28,39.21554,-75.2946,3.4,-79.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T22:28:42,38.92748,-75.1447,0.0,-82.6,359.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T22:29:22,38.92845,-75.02735,12.2,-183.0,225.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
303104000,2019-05-08T22:28:29,39.32199,-75.40475,12.3,-91.0,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
370299000,2019-05-08T22:29:49,39.0721,-75.17873,14.0,-71.6,340.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
369235000,2019-05-08T22:29:52,38.92747,-75.14471,0.0,-82.6,359.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T22:29:59,39.32587,-75.40924,12.6,-91.7,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367699890,2019-05-08T22:30:08,38.96717,-74.96183,7.6,-148.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338447000,2019-05-08T22:29:41,38.95397,-75.11391,9.4,-71.8,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T22:28:32,38.92759,-75.14626,0.3,132.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
