MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
368058330,2019-05-08T22:28:37,39.21637,-75.29545,3.3,-97.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338191464,2019-05-08T22:29:01,38.94816,-75.0104,4.9,128.0,511.0,DAY DREAMER,,,37.0,,,,,,B
367699890,2019-05-08T22:31:23,38.96667,-74.96867,22.9,-147.5,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,A
369235000,2019-05-08T22:31:02,38.92747,-75.14468,0.0,-82.6,0.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T22:29:15,38.92614,-75.15869,0.0,-68.1,339.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
367120230,2019-05-08T22:31:51,38.92757,-75.14639,0.3,-191.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
303104000,2019-05-08T22:31:29,39.32977,-75.41374,12.6,-91.2,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
370299000,2019-05-08T22:32:01,39.0801,-75.18273,14.0,-71.6,340.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
366914210,2019-05-08T22:32:01,38.9222,-75.03603,12.7,-182.4,226.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T22:29:59,39.21735,-75.29646,3.3,-86.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T22:29:35,38.98411,-75.21264,0.0,20.3,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367699890,2019-05-08T22:32:29,38.96417,-74.97683,23.1,-176.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
538006702,2019-05-08T22:30:30,38.96406,-75.19608,0.0,28.5,342.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338191464,2019-05-08T22:30:32,38.94668,-75.00832,5.3,133.7,511.0,DAY DREAMER,,,37.0,,,,,,B
369235000,2019-05-08T22:33:02,38.92747,-75.14465,0.0,-82.6,1.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
370299000,2019-05-08T22:33:07,39.08397,-75.18467,14.0,-71.6,339.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
311000546,2019-05-08T22:30:48,38.91125,-75.14629,0.0,75.9,339.0,,,,,1.0,,,,,A
338447000,2019-05-08T22:31:41,38.95886,-75.11657,9.4,-72.8,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T22:33:22,38.91894,-75.04052,12.9,-184.0,224.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T22:31:05,38.93873,-75.17145,0.0,141.0,354.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T22:33:50,38.96413,-75.11947,9.5,-73.1,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T22:31:09,39.21821,-75.29738,3.5,-88.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
303104000,2019-05-08T22:33:50,39.33582,-75.42086,12.7,-91.9,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
240463000,2019-05-08T22:34:06,38.93873,-75.17133,0.0,84.0,354.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
370299000,2019-05-08T22:34:13,39.08778,-75.18738,13.7,-82.6,328.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
338191464,2019-05-08T22:34:01,38.9432,-75.00308,5.8,125.7,511.0,DAY DREAMER,,,37.0,,,,,,B
367699890,2019-05-08T22:33:45,38.959,-74.985,23.3,-184.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
368058330,2019-05-08T22:34:09,39.22077,-75.29899,3.6,-67.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
369235000,2019-05-08T22:34:13,38.92744,-75.14463,0.1,-82.6,1.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538004030,2019-05-08T22:32:15,38.92617,-75.15869,0.0,42.9,339.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T22:32:36,38.98412,-75.21263,0.0,5.9,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367699890,2019-05-08T22:35:09,38.95267,-74.99333,23.1,-182.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
366914210,2019-05-08T22:34:42,38.91569,-75.04499,13.0,-182.3,226.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T22:33:21,38.92728,-75.14634,0.6,167.0,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T22:36:02,38.92743,-75.14458,0.1,-82.6,1.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T22:36:31,38.96406,-75.19603,0.0,28.5,341.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338447000,2019-05-08T22:36:31,38.97073,-75.12317,9.5,-73.3,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T22:33:48,38.91125,-75.14627,0.0,84.2,337.0,,,,,1.0,,,,,A
303104000,2019-05-08T22:36:29,39.34266,-75.42914,12.5,-93.2,316.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
538006702,2019-05-08T22:33:33,38.96405,-75.19605,0.0,28.5,342.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T22:36:41,38.92732,-75.14653,0.3,27.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
370299000,2019-05-08T22:37:07,39.09663,-75.19563,13.8,-86.6,325.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
538004030,2019-05-08T22:35:16,38.92621,-75.1587,0.1,48.3,341.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
368058330,2019-05-08T22:35:17,39.22185,-75.29945,3.5,-68.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
311073800,2019-05-08T22:35:34,38.98417,-75.21263,0.0,6.8,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
370299000,2019-05-08T22:38:22,39.10058,-75.19932,13.8,-85.6,326.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
303104000,2019-05-08T22:38:38,39.34815,-75.43579,12.6,-92.5,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
366914210,2019-05-08T22:38:42,38.90556,-75.05763,12.4,-201.8,203.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367120230,2019-05-08T22:38:31,38.92742,-75.1464,0.6,0.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T22:38:42,38.92743,-75.14451,0.0,-82.6,359.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367699890,2019-05-08T22:36:11,38.94817,-74.9995,23.5,-181.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
357092000,2019-05-08T22:38:44,38.83182,-75.06853,8.5,-85.4,326.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
338191464,2019-05-08T22:35:30,38.94192,-75.00069,5.3,122.1,511.0,DAY DREAMER,,,37.0,,,,,,B
367120230,2019-05-08T22:34:51,38.92729,-75.14637,0.3,-142.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
368058330,2019-05-08T22:36:29,39.22297,-75.29996,3.6,-70.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338447000,2019-05-08T22:39:31,38.9781,-75.12733,9.6,-73.4,334.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
311000546,2019-05-08T22:36:48,38.91124,-75.14627,0.0,84.2,335.0,,,,,1.0,,,,,A
338191464,2019-05-08T22:37:01,38.94046,-74.99864,6.1,133.5,511.0,DAY DREAMER,,,37.0,,,,,,B
367699890,2019-05-08T22:37:13,38.94333,-75.00567,23.8,-181.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
240463000,2019-05-08T22:37:04,38.93873,-75.17123,0.0,65.0,353.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T22:37:38,39.224,-75.30057,3.5,-76.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338191464,2019-05-08T22:38:30,38.93886,-74.99659,5.6,136.0,511.0,DAY DREAMER,,,37.0,,,,,,B
367699890,2019-05-08T22:38:15,38.938,-75.011,23.3,-194.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311073800,2019-05-08T22:38:32,38.9842,-75.21264,0.1,-81.0,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367699890,2019-05-08T22:39:17,38.93317,-75.0155,7.2,-190.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
368058330,2019-05-08T22:38:47,39.22505,-75.30117,3.6,-70.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
338191464,2019-05-08T22:39:31,38.93764,-74.99538,5.3,136.9,511.0,DAY DREAMER,,,37.0,,,,,,B
369235000,2019-05-08T22:37:13,38.92743,-75.14452,0.0,-82.6,0.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T22:38:22,38.97526,-75.12573,9.6,-73.6,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T22:35:51,38.9129,-75.04893,12.9,-181.6,226.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
366980160,2019-05-08T22:38:37,38.80829,-75.09475,22.2,-132.1,279.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,A
538004030,2019-05-08T22:38:17,38.92618,-75.15865,0.0,37.7,340.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
370299000,2019-05-08T22:40:22,39.10675,-75.20508,13.7,-86.6,325.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
369235000,2019-05-08T22:40:13,38.92745,-75.14451,0.0,-82.6,357.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366980160,2019-05-08T22:42:00,38.8,-75.11823,22.6,185.7,177.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,A
367120230,2019-05-08T22:42:01,38.92753,-75.14648,1.1,9.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T22:42:31,38.98554,-75.13159,9.7,-74.2,335.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367699890,2019-05-08T22:42:27,38.92117,-75.03117,24.3,-181.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
538006702,2019-05-08T22:42:31,38.96408,-75.19604,0.0,28.5,344.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368058330,2019-05-08T22:42:37,39.22818,-75.30367,3.5,-91.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090580,2019-05-08T22:42:00,38.94193,-75.30605,25.9,130.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
311000546,2019-05-08T22:42:48,38.91121,-75.14647,0.0,-138.0,339.0,,,,,1.0,,,,,A
303104000,2019-05-08T22:39:49,39.35118,-75.43942,12.6,-92.2,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
366914210,2019-05-08T22:39:52,38.90198,-75.06006,12.8,-201.6,204.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
357092000,2019-05-08T22:39:55,38.834,-75.07053,8.0,-85.2,326.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
240463000,2019-05-08T22:40:06,38.93883,-75.17118,0.0,54.0,354.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
370299000,2019-05-08T22:43:21,39.11605,-75.21375,13.7,-86.6,325.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367120230,2019-05-08T22:43:31,38.92785,-75.14663,0.4,-99.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
303104000,2019-05-08T22:41:00,39.35417,-75.44299,12.4,-92.9,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
366914210,2019-05-08T22:41:02,38.89834,-75.06263,12.7,-200.3,205.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
338191464,2019-05-08T22:41:01,38.93563,-74.9935,6.0,144.2,511.0,DAY DREAMER,,,37.0,,,,,,B
367090580,2019-05-08T22:44:00,38.94048,-75.29146,25.1,50.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366980160,2019-05-08T22:44:17,38.78573,-75.11853,22.9,-201.0,208.0,BRANDYWINE,,WDB9646,,15.0,16.0,5.0,,,A
357092000,2019-05-08T22:41:05,38.83603,-75.07233,7.6,-84.8,325.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
538004030,2019-05-08T22:41:14,38.92627,-75.15863,0.0,9.4,340.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T22:41:22,38.92744,-75.14451,0.0,-82.6,356.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
311073800,2019-05-08T22:41:35,38.98426,-75.21266,0.0,-52.0,336.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914210,2019-05-08T22:44:45,38.8867,-75.07046,12.5,202.6,192.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
369235000,2019-05-08T22:45:33,38.92749,-75.14457,0.1,-72.6,355.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T22:42:10,39.35713,-75.44655,12.5,-92.5,316.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
357092000,2019-05-08T22:45:24,38.84287,-75.07909,6.9,-89.8,320.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
367120230,2019-05-08T22:45:01,38.92782,-75.14678,0.4,-192.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311000546,2019-05-08T22:45:48,38.91118,-75.1465,0.0,-128.9,342.0,,,,,1.0,,,,,A
367090580,2019-05-08T22:45:54,38.94892,-75.27854,24.8,52.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
370299000,2019-05-08T22:45:52,39.12383,-75.22113,13.9,-86.6,325.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
366914210,2019-05-08T22:46:01,38.88242,-75.07181,12.7,190.6,187.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
240463000,2019-05-08T22:43:06,38.93882,-75.17112,0.0,54.0,355.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367120230,2019-05-08T22:46:11,38.92775,-75.14681,0.3,-203.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338447000,2019-05-08T22:46:11,38.99464,-75.13683,9.7,-73.5,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
338191464,2019-05-08T22:43:01,38.93285,-74.99157,6.0,150.9,511.0,DAY DREAMER,,,37.0,,,,,,B
357092000,2019-05-08T22:46:33,38.84453,-75.08092,6.9,-90.6,321.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
367090580,2019-05-08T22:47:02,38.95374,-75.27075,24.7,50.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
303104000,2019-05-08T22:43:20,39.36004,-75.45012,12.3,-93.4,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
370299000,2019-05-08T22:47:18,39.12822,-75.22537,14.1,-87.6,324.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
366914210,2019-05-08T22:47:22,38.87778,-75.07313,12.7,194.3,191.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538004030,2019-05-08T22:44:13,38.92626,-75.15865,0.1,-122.6,341.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
303104000,2019-05-08T22:44:28,39.36292,-75.4536,12.2,-93.4,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367699890,2019-05-08T22:47:57,38.89183,-75.058,23.9,-202.7,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367699890,2019-05-08T22:43:29,38.91667,-75.0375,23.9,-186.2,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
311073800,2019-05-08T22:44:34,38.98427,-75.21267,0.1,-71.5,337.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
357092000,2019-05-08T22:47:55,38.84647,-75.08302,6.8,-90.4,316.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
367699890,2019-05-08T22:44:31,38.9115,-75.04367,23.9,-196.1,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
368058330,2019-05-08T22:44:48,39.2299,-75.30539,3.6,-84.4,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090580,2019-05-08T22:48:58,38.9618,-75.25717,24.8,53.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
370299000,2019-05-08T22:48:24,39.1317,-75.22865,14.1,-84.6,327.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
369235000,2019-05-08T22:49:02,38.92752,-75.14464,0.1,-75.0,355.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T22:45:32,38.96412,-75.19607,0.0,28.5,345.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
338191464,2019-05-08T22:45:00,38.93004,-74.98947,5.7,156.1,511.0,DAY DREAMER,,,37.0,,,,,,B
366914210,2019-05-08T22:49:01,38.87216,-75.07529,12.8,200.2,198.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
303104000,2019-05-08T22:45:40,39.3659,-75.45718,12.4,-92.4,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
240463000,2019-05-08T22:46:03,38.93885,-75.1711,0.0,54.0,355.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
368058330,2019-05-08T22:43:47,39.22907,-75.30461,3.6,-86.1,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
368058330,2019-05-08T22:45:59,39.23083,-75.30623,3.5,-85.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
370299000,2019-05-08T22:49:30,39.13537,-75.2318,14.0,-83.6,328.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367120230,2019-05-08T22:47:52,38.9279,-75.14684,0.6,-76.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
338191464,2019-05-08T22:46:31,38.9279,-74.98783,6.3,149.8,511.0,DAY DREAMER,,,37.0,,,,,,B
368058330,2019-05-08T22:47:07,39.2317,-75.30721,3.6,-93.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
368058330,2019-05-08T22:50:48,39.23453,-75.31024,3.5,-91.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538004030,2019-05-08T22:50:13,38.92629,-75.15866,0.0,-55.2,343.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
303104000,2019-05-08T22:46:50,39.36885,-75.4607,12.2,-92.9,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
303104000,2019-05-08T22:50:29,39.37819,-75.47172,12.4,-89.9,319.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,A
367090580,2019-05-08T22:50:30,38.96786,-75.24637,24.0,53.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338447000,2019-05-08T22:47:22,38.99756,-75.13852,9.6,-74.7,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
370299000,2019-05-08T22:51:24,39.14143,-75.23697,14.0,-83.6,327.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
338447000,2019-05-08T22:51:31,39.00791,-75.14402,9.6,-71.4,338.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
357092000,2019-05-08T22:49:13,38.84818,-75.08527,6.7,-96.3,316.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
338191464,2019-05-08T22:48:00,38.92574,-74.98619,6.5,152.7,511.0,DAY DREAMER,,,37.0,,,,,,B
357092000,2019-05-08T22:51:55,38.85164,-75.08991,6.6,-98.1,313.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
338191464,2019-05-08T22:49:31,38.92352,-74.98463,6.3,153.4,511.0,DAY DREAMER,,,37.0,,,,,,B
367699890,2019-05-08T22:52:15,38.86783,-75.07733,24.7,202.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367120230,2019-05-08T22:49:11,38.92804,-75.14716,0.8,-105.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538006702,2019-05-08T22:48:28,38.96418,-75.19607,0.0,28.5,345.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311000546,2019-05-08T22:48:48,38.91121,-75.14652,0.1,17.9,343.0,,,,,1.0,,,,,A
240463000,2019-05-08T22:49:04,38.93878,-75.17117,0.0,54.0,356.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
311073800,2019-05-08T22:50:32,38.98438,-75.21265,0.1,-56.1,337.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914210,2019-05-08T22:51:22,38.86433,-75.07938,12.9,-202.9,206.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538006702,2019-05-08T22:51:33,38.96419,-75.19608,0.0,28.5,346.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311000546,2019-05-08T22:51:48,38.91125,-75.14647,0.0,24.9,344.0,,,,,1.0,,,,,A
311073800,2019-05-08T22:47:36,38.98432,-75.21265,0.1,5.3,338.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
366914210,2019-05-08T22:50:12,38.8682,-75.0773,13.0,201.2,196.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T22:52:19,39.23573,-75.31141,3.5,-85.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
303104000,2019-05-08T22:52:29,39.38344,-75.47751,12.3,-90.2,320.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
370299000,2019-05-08T22:52:30,39.14512,-75.24013,14.1,-84.6,327.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
338447000,2019-05-08T22:52:51,39.01125,-75.14575,9.6,-72.7,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T22:53:02,38.92753,-75.14477,0.1,-183.5,358.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T22:53:02,38.97764,-75.22878,24.0,62.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
