MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
240463000,2019-05-08T22:52:04,38.93878,-75.17117,0.0,54.0,357.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
357092000,2019-05-08T22:53:25,38.8534,-75.09264,6.6,-99.7,312.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
303104000,2019-05-08T22:53:39,39.38648,-75.48088,12.2,-89.6,321.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
367120230,2019-05-08T22:53:41,38.92819,-75.14696,0.1,182.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
370299000,2019-05-08T22:53:36,39.14862,-75.24308,14.1,-83.6,328.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
371361000,2019-05-08T22:54:39,38.83432,-75.06655,9.5,-78.6,330.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
357092000,2019-05-08T22:54:34,38.85471,-75.09473,6.6,-99.3,313.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
369235000,2019-05-08T22:54:43,38.92753,-75.14484,0.1,-193.7,0.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T22:55:20,38.98483,-75.21423,5.5,70.3,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
366914210,2019-05-08T22:55:32,38.85244,-75.08982,12.1,-191.9,217.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
370299000,2019-05-08T22:55:36,39.1551,-75.24862,14.1,-84.6,326.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
371361000,2019-05-08T22:55:48,38.83698,-75.06845,9.5,-80.6,324.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
357092000,2019-05-08T22:56:13,38.8566,-75.09768,6.5,-100.0,313.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
303104000,2019-05-08T22:55:39,39.39167,-75.48653,12.2,-90.6,319.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
369235000,2019-05-08T22:56:43,38.92754,-75.14483,0.0,196.8,2.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T22:56:19,39.23887,-75.31461,3.5,-88.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090580,2019-05-08T22:56:54,38.98488,-75.21325,1.1,158.1,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
370299000,2019-05-08T22:56:54,39.1594,-75.25247,14.1,-86.6,325.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367699890,2019-05-08T22:57:07,38.84433,-75.103,23.7,-198.4,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338447000,2019-05-08T22:57:51,39.02375,-75.15227,9.6,-71.9,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
357092000,2019-05-08T22:57:34,38.85816,-75.10003,6.2,-99.5,313.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
303104000,2019-05-08T22:57:39,39.39686,-75.49219,12.0,-89.7,320.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
311073800,2019-05-08T22:53:35,38.98443,-75.21267,0.1,2.9,337.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
311000546,2019-05-08T22:57:48,38.91132,-75.14646,0.0,-58.2,345.0,,,,,1.0,,,,,A
370299000,2019-05-08T22:58:18,39.16382,-75.25667,14.0,-86.6,326.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
538004030,2019-05-08T22:53:15,38.92629,-75.15867,0.0,1.4,343.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
371361000,2019-05-08T22:58:29,38.8424,-75.07392,9.4,-89.6,319.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
368058330,2019-05-08T22:58:38,39.24054,-75.31663,3.4,-87.0,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T22:54:32,38.9642,-75.19612,0.0,28.5,346.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
367120230,2019-05-08T22:54:51,38.92798,-75.1471,0.9,-187.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
357092000,2019-05-08T22:59:34,38.86021,-75.10313,5.5,-99.6,313.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
240463000,2019-05-08T22:55:05,38.93882,-75.17113,0.0,18.0,358.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367120230,2019-05-08T22:55:52,38.92782,-75.14735,0.9,-179.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
538004030,2019-05-08T22:56:15,38.92632,-75.15873,0.0,-88.9,344.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
311073800,2019-05-08T22:56:36,38.98453,-75.21264,0.1,-65.0,336.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T22:57:01,38.92755,-75.14751,0.8,-197.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T22:57:52,38.92749,-75.14488,0.0,-199.1,4.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
538006702,2019-05-08T22:57:33,38.96422,-75.19612,0.0,28.5,347.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
303104000,2019-05-08T22:59:19,39.40117,-75.49699,12.1,-92.4,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
366914210,2019-05-08T22:56:41,38.8493,-75.09277,12.2,-192.1,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367699890,2019-05-08T22:58:09,38.83833,-75.1075,23.6,-203.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367120230,2019-05-08T22:58:10,38.92743,-75.14764,0.4,-179.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090580,2019-05-08T22:59:36,38.9796,-75.21993,22.9,-181.7,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
366914210,2019-05-08T22:58:01,38.84571,-75.09636,12.3,-191.0,221.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
369235000,2019-05-08T22:58:53,38.92749,-75.1449,0.0,-199.1,5.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
366914210,2019-05-08T22:59:02,38.84305,-75.09915,12.4,-191.6,220.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
311073800,2019-05-08T22:59:33,38.98454,-75.21268,0.1,-69.5,336.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367120230,2019-05-08T22:59:11,38.92746,-75.14767,0.6,35.4,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367699890,2019-05-08T22:59:11,38.832,-75.11083,23.1,204.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
538004030,2019-05-08T22:59:17,38.92635,-75.1587,0.0,-51.0,345.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
338447000,2019-05-08T22:58:52,39.02628,-75.15362,9.6,-71.8,338.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
371361000,2019-05-08T22:59:39,38.84478,-75.07638,9.4,-87.6,320.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
367699890,2019-05-08T23:00:01,38.82717,-75.1135,23.4,203.6,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
368058330,2019-05-08T22:59:58,39.24157,-75.31758,3.3,-91.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090580,2019-05-08T23:00:00,38.97783,-75.22227,23.0,-189.4,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,A
367120230,2019-05-08T23:00:01,38.92763,-75.14746,1.0,48.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
366914210,2019-05-08T23:00:02,38.84048,-75.10203,12.4,-186.4,223.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
370299000,2019-05-08T23:00:00,39.16923,-75.2618,13.9,-86.6,325.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
369235000,2019-05-08T23:00:02,38.92749,-75.14493,0.0,-199.1,6.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T23:00:01,39.02915,-75.1551,9.6,-72.3,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
357092000,2019-05-08T23:00:04,38.8607,-75.10387,5.3,-98.6,314.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
371361000,2019-05-08T23:00:08,38.84573,-75.0774,9.5,-89.6,320.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
303104000,2019-05-08T23:00:10,39.40327,-75.49944,12.1,-91.5,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
368058330,2019-05-08T23:00:19,39.24181,-75.31786,3.5,-91.7,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T23:00:31,38.9643,-75.19613,0.0,28.5,347.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
311000546,2019-05-08T23:00:48,38.91132,-75.1465,0.0,-61.7,345.0,,,,,1.0,,,,,A
357092000,2019-05-08T23:01:14,38.86178,-75.10542,4.9,-98.9,313.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
367120230,2019-05-08T23:01:02,38.92783,-75.14718,1.0,36.1,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367699890,2019-05-08T23:01:07,38.82033,-75.11633,23.4,198.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
370299000,2019-05-08T23:01:06,39.17252,-75.26498,13.8,-86.6,325.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
240463000,2019-05-08T23:01:04,38.93898,-75.17108,0.1,19.0,1.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
338447000,2019-05-08T23:01:12,39.0321,-75.15662,9.6,-71.3,338.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T23:01:12,38.92749,-75.14493,0.1,-199.1,8.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T23:01:19,39.40615,-75.50285,12.1,-91.5,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
366914210,2019-05-08T23:01:21,38.83713,-75.10591,12.3,-186.5,222.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
370299000,2019-05-08T22:59:24,39.16715,-75.25983,13.9,-86.6,325.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
371361000,2019-05-08T23:01:18,38.84825,-75.08007,9.6,-87.6,320.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
368058330,2019-05-08T23:01:29,39.24271,-75.31876,3.4,-88.5,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
367090580,2019-05-08T23:02:10,38.96881,-75.23619,24.4,-179.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
367699890,2019-05-08T23:02:09,38.81383,-75.1185,23.5,189.5,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367120230,2019-05-08T23:02:11,38.92806,-75.14692,0.9,46.5,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
370299000,2019-05-08T23:02:12,39.17598,-75.2683,13.6,-86.6,325.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
538004030,2019-05-08T23:02:16,38.92636,-75.15873,0.0,-62.8,346.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
369235000,2019-05-08T23:02:22,38.92751,-75.14497,0.1,-199.1,10.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
338447000,2019-05-08T23:02:22,39.03505,-75.15815,9.6,-72.3,338.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
357092000,2019-05-08T23:02:34,38.86291,-75.1071,4.5,-98.9,313.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
303104000,2019-05-08T23:02:29,39.40909,-75.50635,12.2,-93.0,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,A
366914210,2019-05-08T23:02:29,38.83425,-75.10922,11.9,-190.8,211.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,A
371361000,2019-05-08T23:02:29,38.85057,-75.0827,9.7,-89.6,321.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
311073800,2019-05-08T23:02:32,38.98458,-75.2127,0.1,-68.8,335.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
367090580,2019-05-08T23:01:02,38.97332,-75.22845,22.6,-179.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
368058330,2019-05-08T23:02:37,39.24342,-75.31981,3.3,-98.8,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
370299000,2019-05-08T23:03:14,39.17918,-75.27077,13.3,-75.6,337.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,A
367120230,2019-05-08T23:03:12,38.928,-75.14691,0.8,195.7,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090580,2019-05-08T23:03:12,38.96448,-75.24344,25.1,-181.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
338447000,2019-05-08T23:03:31,39.03789,-75.15964,9.6,-71.8,338.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367699890,2019-05-08T23:03:11,38.80717,-75.12,23.6,190.3,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
357092000,2019-05-08T23:03:43,38.86381,-75.10847,4.3,-99.2,313.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
366914210,2019-05-08T23:03:31,38.83116,-75.11059,11.7,193.2,190.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
368058330,2019-05-08T23:03:49,39.24429,-75.32069,3.3,-85.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
538006702,2019-05-08T23:03:33,38.96431,-75.19618,0.0,28.5,347.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
369235000,2019-05-08T23:03:33,38.92751,-75.14499,0.1,-199.1,12.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T23:03:39,39.41194,-75.50973,12.0,-92.7,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
311000546,2019-05-08T23:03:48,38.91135,-75.14651,0.0,-87.6,346.0,,,,,1.0,,,,,A
366914210,2019-05-08T23:04:43,38.82735,-75.11211,11.8,200.1,195.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367090580,2019-05-08T23:04:16,38.9599,-75.25081,25.0,-176.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
371361000,2019-05-08T23:03:38,38.85307,-75.08508,9.6,-90.6,320.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
240463000,2019-05-08T23:04:05,38.93908,-75.17095,0.0,50.0,358.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
370299000,2019-05-08T23:04:24,39.1831,-75.27312,13.1,-75.6,335.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367699890,2019-05-08T23:04:13,38.8005,-75.12017,23.3,177.8,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
338447000,2019-05-08T23:04:41,39.0408,-75.16117,9.6,-71.9,338.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T23:04:58,39.2451,-75.3216,3.3,-100.3,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
357092000,2019-05-08T23:04:54,38.86464,-75.10981,3.9,-101.3,316.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
367090580,2019-05-08T23:05:30,38.9548,-75.25964,25.1,-174.9,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
370299000,2019-05-08T23:05:34,39.18685,-75.27535,13.2,-74.6,336.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
371361000,2019-05-08T23:04:48,38.8554,-75.08773,9.8,-88.6,319.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
367699890,2019-05-08T23:05:15,38.79367,-75.11833,23.5,166.0,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
367120230,2019-05-08T23:04:32,38.92779,-75.14702,0.4,201.6,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
311073800,2019-05-08T23:05:34,38.98462,-75.21282,0.1,-101.9,337.0,EURO,IMO9567702,C6AA5,84.0,1.0,274.0,48.0,-11.5,84.0,A
538004030,2019-05-08T23:05:15,38.92637,-75.15877,0.0,-77.5,347.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
357092000,2019-05-08T23:06:04,38.86536,-75.11099,3.4,-100.5,324.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
367120230,2019-05-08T23:05:41,38.92775,-75.14696,0.3,165.2,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
371361000,2019-05-08T23:05:58,38.8579,-75.0903,9.8,-88.6,322.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
369235000,2019-05-08T23:04:43,38.92753,-75.14504,0.0,-163.1,13.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
303104000,2019-05-08T23:06:19,39.41859,-75.51763,12.1,-92.2,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
338447000,2019-05-08T23:05:51,39.04373,-75.16266,9.6,-71.8,337.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
367699890,2019-05-08T23:06:17,38.78717,-75.11683,23.2,192.9,511.0,J P VIRDEN,,WDI4560,,15.0,16.0,,,,B
366914210,2019-05-08T23:05:52,38.82384,-75.11339,11.6,196.5,192.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
367090580,2019-05-08T23:06:34,38.95005,-75.26685,25.0,-178.8,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
368058330,2019-05-08T23:06:27,39.24612,-75.3228,3.3,-97.2,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
303104000,2019-05-08T23:04:48,39.41482,-75.51318,12.0,-92.7,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
311000546,2019-05-08T23:06:48,38.91138,-75.14656,0.0,-89.9,348.0,,,,,1.0,,,,,A
338447000,2019-05-08T23:07:02,39.04668,-75.16427,9.6,-73.9,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
240463000,2019-05-08T23:07:05,38.93913,-75.17075,0.0,60.0,354.0,BOUBOULINA,IMO9298753,SZIS,80.0,1.0,274.0,50.0,17.0,80.0,A
367120230,2019-05-08T23:06:51,38.92766,-75.14709,0.5,-121.9,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
367090580,2019-05-08T23:07:36,38.94587,-75.27433,25.1,-173.0,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
357092000,2019-05-08T23:07:14,38.86596,-75.11193,2.7,-99.7,340.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
369235000,2019-05-08T23:05:52,38.92755,-75.14506,0.1,-115.0,15.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367120230,2019-05-08T23:08:02,38.92767,-75.1471,0.2,109.3,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T23:08:32,38.92759,-75.14512,0.1,2.2,18.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
368058330,2019-05-08T23:07:58,39.24721,-75.32396,3.4,-84.9,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
303104000,2019-05-08T23:07:29,39.42144,-75.52099,12.0,-91.8,317.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
370299000,2019-05-08T23:07:53,39.19462,-75.27997,13.5,-74.6,336.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
338447000,2019-05-08T23:08:11,39.04956,-75.1658,9.6,-72.1,336.0,OSG HORIZON,IMO9436549,WDF6180,31.0,0.0,46.0,15.0,6.5,57.0,B
370299000,2019-05-08T23:06:43,39.19077,-75.27768,13.4,-74.6,336.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367090580,2019-05-08T23:08:40,38.94172,-75.28215,25.1,-172.2,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
357092000,2019-05-08T23:08:23,38.86641,-75.11262,1.9,-99.2,1.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
371361000,2019-05-08T23:08:30,38.86327,-75.09588,10.0,-89.6,320.0,PACIFIC DAWN,IMO9307140,3ECJ9,80.0,0.0,238.0,42.0,14.8,80.0,B
366914210,2019-05-08T23:08:11,38.81643,-75.11597,11.9,195.4,190.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
538004030,2019-05-08T23:08:14,38.92643,-75.15882,0.1,-91.5,348.0,FRIO,IMO9596985,V7UU3,80.0,1.0,274.0,48.0,17.1,89.0,A
538006702,2019-05-08T23:06:30,38.96432,-75.19612,0.0,28.5,348.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,,A
368058330,2019-05-08T23:09:08,39.24812,-75.32476,3.3,-83.6,511.0,PURPLE  HAYS,,WDC9127,52.0,0.0,24.0,8.0,3.0,52.0,B
366914210,2019-05-08T23:07:02,38.82015,-75.11466,12.0,194.8,190.0,DELAWARE,IMO8990304,WYU8553,60.0,0.0,91.0,20.0,,,B
303104000,2019-05-08T23:09:10,39.42564,-75.52584,12.0,-90.9,318.0,SEABULK CHALLENGE,IMO7816551,KNJL,80.0,0.0,191.0,32.0,13.2,,B
357092000,2019-05-08T23:10:04,38.86675,-75.11316,0.8,-112.5,28.0,LAVIEEN ROSE,IMO9700562,3FKN,70.0,0.0,179.0,28.0,10.1,,B
370299000,2019-05-08T23:09:34,39.20055,-75.28347,13.6,-74.6,336.0,MORNING CAMILLA,IMO9477919,H3LJ,70.0,0.0,199.0,32.0,10.0,70.0,B
367120230,2019-05-08T23:09:11,38.9276,-75.14707,0.1,122.8,511.0,SONIE,IMO9373723,WDD2812,31.0,0.0,24.0,9.0,4.0,52.0,B
369235000,2019-05-08T23:07:02,38.92757,-75.14509,0.1,2.2,16.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
369235000,2019-05-08T23:09:33,38.92761,-75.14516,0.0,2.2,19.0,OSG VISION,IMO9436537,WDF2493,31.0,0.0,46.0,15.0,6.5,57.0,B
367090580,2019-05-08T23:10:18,38.93746,-75.29551,24.8,-158.6,511.0,BIG STONE 5,,WSE3119,60.0,0.0,15.0,4.0,,50.0,B
